"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Alain Bouffard","Male",20,"Rowing",0,0,0,0,"alain-bouffard-1","summer","1960","France"
"Roland Boullanger","Male",21,"Swimming",0,0,0,0,"roland-boullanger-1","summer","1960","France"
"Ali Brakchi","Male",26,"Athletics",0,0,0,0,"ali-brakchi-1","summer","1960","France"
"Simone Brièrre","Female",23,"Athletics",0,0,0,0,"simone-brierre-1","summer","1960","France"
"Claude Brodin","Male",26,"Fencing",0,0,0,0,"claude-brodin-1","summer","1960","France"
"Pierre Buret","Male",37,"Sailing",0,0,0,0,"pierre-buret-1","summer","1960","France"
"Catherine Capdevielle","Female",21,"Athletics",0,0,0,0,"catherine-capdevielle-1","summer","1960","France"
"Annie Caron","Female",19,"Swimming",0,0,0,0,"annie-caron-1","summer","1960","France"
"Robert Caymaris","Male",24,"Gymnastics",0,0,0,0,"robert-caymaris-1","summer","1960","France"
"Louis Chauvot","Male",47,"Sailing",0,0,0,0,"louis-chauvot-1","summer","1960","France"
"Jérôme Christ","Male",22,"Basketball",0,0,0,0,"jerome-christ-1","summer","1960","France"
"Robert Christophe","Male",22,"Swimming",0,0,0,0,"robert-christophe-1","summer","1960","France"
"Guy Claud","Male",24,"Cycling",0,0,0,0,"guy-claud-1","summer","1960","France"
"�<U+0089>mile Clerc","Male",26,"Rowing",0,0,0,0,"emile-clerc-1","summer","1960","France"
"Roger Closset","Male",27,"Fencing",0,0,0,0,"roger-closset-1","summer","1960","France"
"Gérard Coinçon","Male",21,"Football",0,0,0,0,"gerard-coincon-1","summer","1960","France"
"Christian Collardot","Male",27,"Athletics",0,0,0,0,"christian-collardot-1","summer","1960","France"
"Jean-Claude Cornu","Male",22,"Sailing",0,0,0,0,"jean-claude-cornu-1","summer","1960","France"
"Jacques Cotot","Male",20,"Boxing",0,0,0,0,"jacques-cotot-1","summer","1960","France"
"Pierre Court","Male",27,"Hockey",0,0,0,0,"pierre-court-1","summer","1960","France"
"Jacky Courtillat","Male",17,"Fencing",0,0,0,0,"jacky-courtillat-1","summer","1960","France"
"Jean-Pascal Curtillet","Male",17,"Swimming",0,0,0,0,"jean-pascal-curtillet-1","summer","1960","France"
"Christian d'Oriola","Male",31,"Fencing",0,0,0,0,"christian-doriola-1","summer","1960","France"
"René Daubinet","Male",27,"Water Polo",0,0,0,0,"rene-daubinet-1","summer","1960","France"
"Bernard de Fombelle","Male",36,"Equestrianism",0,0,0,0,"bernard-de-fombelle-1","summer","1960","France"
"Jean Debuf","Male",36,"Weightlifting",0,0,0,0,"jean-debuf-1","summer","1960","France"
"Jacques Decaux","Male",42,"Shooting",0,0,0,0,"jacques-decaux-1","summer","1960","France"
"Jean Degros","Male",20,"Basketball",0,0,0,0,"jean-degros-1","summer","1960","France"
"Nadine Delache","Female",19,"Swimming",0,0,0,0,"nadine-delache-1","summer","1960","France"
"Marcel Delattre","Male",20,"Cycling",0,0,0,0,"marcel-delattre-1","summer","1960","France"
"Kate Delbarre","Female",35,"Fencing",0,0,0,0,"kate-delbarre-1","summer","1960","France"
"Robert Delebarre","Male",19,"Weightlifting",0,0,0,0,"robert-delebarre-1","summer","1960","France"
"Jocelyn Delecour","Male",25,"Athletics",0,0,0,0,"jocelyn-delecour-1","summer","1960","France"
"Henri Delerue","Male",20,"Athletics",0,0,0,0,"henri-delerue-1","summer","1960","France"
"Anne-Marie Demortière","Female",22,"Gymnastics",0,0,0,0,"anne-marie-demortiere-1","summer","1960","France"
"Jacques Déprez","Male",22,"Athletics",0,0,0,0,"jacques-deprez-1","summer","1960","France"
"Pierre Derivery","Male",34,"Canoeing",0,0,0,0,"pierre-derivery-1","summer","1960","France"
"Noël Desaubliaux","Male",37,"Sailing",0,0,0,0,"noel-desaubliaux-1","summer","1960","France"
"Jean Desmasures","Male",31,"Hockey",0,0,0,0,"jean-desmasures-1","summer","1960","France"
"Souleymane Diallo","Male",23,"Boxing",0,0,0,0,"souleymane-diallo-1","summer","1960","France"
"Jacqueline Dieudonné","Female",27,"Gymnastics",0,0,0,0,"jacqueline-dieudonne-1","summer","1960","France"
"Maurice Dobigny","Male",24,"Hockey",0,0,0,0,"maurice-dobigny-1","summer","1960","France"
"Max Dorigo","Male",23,"Basketball",0,0,0,0,"max-dorigo-1","summer","1960","France"
"Yves Dreyfus","Male",29,"Fencing",0,0,0,0,"yves-dreyfus-1","summer","1960","France"
"Claude Dubaële","Male",20,"Football",0,0,0,0,"claude-dubaele-1","summer","1960","France"
"Gilbert Dubier","Male",28,"Wrestling",0,0,0,0,"gilbert-dubier-1","summer","1960","France"
"Henri Duez","Male",22,"Cycling",0,0,0,0,"henri-duez-1","summer","1960","France"
"Claude Dugardin","Male",22,"Hockey",0,0,0,0,"claude-dugardin-1","summer","1960","France"
"René Duhamel","Male",25,"Rowing",0,0,0,0,"rene-duhamel-1","summer","1960","France"
"Maryvonne Dupureur","Female",23,"Athletics",0,0,0,0,"maryvonne-dupureur-1","summer","1960","France"
"Marcel Duriez","Male",20,"Athletics",0,0,0,0,"marcel-duriez-1","summer","1960","France"
"Gérard Faetibolt","Male",28,"Water Polo",0,0,0,0,"gerard-faetibolt-1","summer","1960","France"
"Bernard Fauqueux","Male",21,"Gymnastics",0,0,0,0,"bernard-fauqueux-1","summer","1960","France"
"Maurice Fournier","Male",27,"Athletics",0,0,0,0,"maurice-fournier-1","summer","1960","France"
"Claude Foussier","Male",35,"Shooting",0,0,0,0,"claude-foussier-1","summer","1960","France"
"Max Fresson","Male",48,"Equestrianism",0,0,0,0,"max-fresson-1","summer","1960","France"
"Jean Friquet","Male",20,"Canoeing",0,0,0,0,"jean-friquet-1","summer","1960","France"
"Héda Frost","Female",23,"Swimming",0,0,0,0,"heda-frost-1","summer","1960","France"
"Marie-Laure Gaillot","Female",17,"Swimming",0,0,0,0,"marie-laure-gaillot-1","summer","1960","France"
"Claude Gamot","Male",27,"Fencing",0,0,0,0,"claude-gamot-1","summer","1960","France"
"Renée Garilhe","Female",37,"Fencing",0,0,0,0,"renee-garilhe-1","summer","1960","France"
"Paul Genevay","Male",21,"Athletics",0,0,0,0,"paul-genevay-1","summer","1960","France"
"Paul Genève","Male",35,"Athletics",0,0,0,0,"paul-geneve-1","summer","1960","France"
"Roger Gerber","Male",26,"Weightlifting",0,0,0,0,"roger-gerber-1","summer","1960","France"
"Jacques Gestraut","Male",20,"Cycling",0,0,0,0,"jacques-gestraut-1","summer","1960","France"
"André Giamarchi","Male",29,"Football",0,0,0,0,"andre-giamarchi-1","summer","1960","France"
"Gines Gonzales","Male",21,"Football",0,0,0,0,"gines-gonzales-1","summer","1960","France"
"Alain Gottvallès","Male",18,"Swimming",0,0,0,0,"alain-gottvalles-1","summer","1960","France"
"Daniel Gouffier","Male",22,"Sailing",0,0,0,0,"daniel-gouffier-1","summer","1960","France"
"Nicole Goullieux","Female",29,"Athletics",0,0,0,0,"nicole-goullieux-1","summer","1960","France"
"Henri Grange","Male",25,"Basketball",0,0,0,0,"henri-grange-1","summer","1960","France"
"Claude Greder","Male",26,"Water Polo",0,0,0,0,"claude-greder-1","summer","1960","France"
"Gérard Gropaiz","Male",17,"Swimming",0,0,0,0,"gerard-gropaiz-1","summer","1960","France"
"Fredy Grosheny","Male",25,"Canoeing",0,0,0,0,"fredy-grosheny-1","summer","1960","France"
"André Gruchet","Male",27,"Cycling",0,0,0,0,"andre-gruchet-1","summer","1960","France"
"Jack Guittet","Male",30,"Fencing",0,0,0,0,"jack-guittet-1","summer","1960","France"
"Pierre Guy","Male",29,"Shooting",0,0,0,0,"pierre-guy-1","summer","1960","France"
"Claude Haas","Male",27,"Water Polo",0,0,0,0,"claude-haas-1","summer","1960","France"
"François Hamon","Male",21,"Cycling",0,0,0,0,"francois-hamon-1","summer","1960","France"
"Jean Houde","Male",20,"Canoeing",0,0,0,0,"jean-houde-1","summer","1960","France"
"Serge Hubert","Male",44,"Shooting",0,0,0,0,"serge-hubert-1","summer","1960","France"
"Renée Hugon","Female",29,"Gymnastics",0,0,0,0,"renee-hugon-1","summer","1960","France"
"Guy Husson","Male",29,"Athletics",0,0,0,0,"guy-husson-1","summer","1960","France"
"Mahamat Idriss","Male",18,"Athletics",0,0,0,0,"mahamat-idriss-1","summer","1960","France"
"Maurice Jacquel","Male",31,"Wrestling",0,0,0,0,"maurice-jacquel-1","summer","1960","France"
"Jean Jaillard","Male",28,"Gymnastics",0,0,0,0,"jean-jaillard-1","summer","1960","France"
"�<U+0089>tienne Jalenques","Male",25,"Modern Pentathlon",0,0,0,0,"etienne-jalenques-1","summer","1960","France"
"Alex Jany","Male",31,"Water Polo",0,0,0,0,"alex-jany-1","summer","1960","France"
"Pierre Jonquères d'Oriola","Male",40,"Equestrianism",0,0,0,0,"pierre-jonqueres-doriola-1","summer","1960","France"
"Jean Josselin","Male",20,"Boxing",0,0,0,0,"jean-josselin-1","summer","1960","France"
"André Juncker","Male",27,"Boxing",0,0,0,0,"andre-juncker-1","summer","1960","France"
"Marc Kamoun","Male",22,"Swimming",0,0,0,0,"marc-kamoun-1","summer","1960","France"
"Denise Laborie-Guénard","Female",26,"Athletics",0,0,0,0,"denise-laborie-guenard-1","summer","1960","France"
"Roland Lacombe","Male",22,"Cycling",0,0,0,0,"roland-lacombe-1","summer","1960","France"
"Charles Lambert","Male",28,"Water Polo",0,0,0,0,"charles-lambert-1","summer","1960","France"
"André Lamy","Male",27,"Wrestling",0,0,0,0,"andre-lamy-1","summer","1960","France"
"Mohamed Lazhari","Male",22,"Gymnastics",0,0,0,0,"mohamed-lazhari-1","summer","1960","France"
"Paulette le Raer","Female",28,"Gymnastics",0,0,0,0,"paulette-le-raer-1","summer","1960","France"
"Jacques Baptiste Lebrun","Male",49,"Sailing",0,0,0,0,"jacques-baptiste-lebrun-1","summer","1960","France"
"Jean Ledoux","Male",25,"Rowing",0,0,0,0,"jean-ledoux-1","summer","1960","France"
"Jacques Lefèvre","Male",32,"Fencing",0,0,0,0,"jacques-lefevre-1","summer","1960","France"
"Gérard Lefranc","Male",25,"Fencing",0,0,0,0,"gerard-lefranc-1","summer","1960","France"
"Pierre-Yvon Lenoir","Male",24,"Athletics",0,0,0,0,"pierre-yvon-lenoir-1","summer","1960","France"
"Monique Leroux","Female",22,"Fencing",0,0,0,0,"monique-leroux-1","summer","1960","France"
"Claude Leroy","Male",24,"Hockey",0,0,0,0,"claude-leroy-1","summer","1960","France"
"Yoland Levèque","Male",23,"Boxing",0,0,0,0,"yoland-leveque-1","summer","1960","France"
"Colette Libourel","Female",19,"Swimming",0,0,0,0,"colette-libourel-1","summer","1960","France"
"André Lochon","Male",27,"Water Polo",0,0,0,0,"andre-lochon-1","summer","1960","France"
"Marcel Loncle","Male",24,"Football",0,0,0,0,"marcel-loncle-1","summer","1960","France"
"Gabrielle Lutz","Female",25,"Canoeing",0,0,0,0,"gabrielle-lutz-1","summer","1960","France"
"Michel Macquet","Male",28,"Athletics",0,0,0,0,"michel-macquet-1","summer","1960","France"
"Jean-Claude Magnan","Male",19,"Fencing",0,0,0,0,"jean-claude-magnan-1","summer","1960","France"
"Rolf Maier","Male",23,"Weightlifting",0,0,0,0,"rolf-maier-1","summer","1960","France"
"Françoise Mailliard","Female",30,"Fencing",0,0,0,0,"francoise-mailliard-1","summer","1960","France"
"Roger Mannhard","Male",28,"Wrestling",0,0,0,0,"roger-mannhard-1","summer","1960","France"
"Diran Manoukian","Male",41,"Hockey",0,0,0,0,"diran-manoukian-1","summer","1960","France"
"Ido Marang","Male",41,"Hockey",0,0,0,0,"ido-marang-1","summer","1960","France"
"Michel Mathiot","Male",34,"Gymnastics",0,0,0,0,"michel-mathiot-1","summer","1960","France"
"Jacques Mauchien","Male",34,"Hockey",0,0,0,0,"jacques-mauchien-1","summer","1960","France"
"Bernard Mayeur","Male",22,"Basketball",0,0,0,0,"bernard-mayeur-1","summer","1960","France"
"Gaston Mercier","Male",28,"Rowing",0,0,0,0,"gaston-mercier-1","summer","1960","France"
"Jacques Meslier","Male",32,"Water Polo",0,0,0,0,"jacques-meslier-1","summer","1960","France"
"Michel Meyer","Male",23,"Canoeing",0,0,0,0,"michel-meyer-1","summer","1960","France"
"Bernard Meynadier","Male",22,"Rowing",0,0,0,0,"bernard-meynadier-1","summer","1960","France"
"Alain Mimoun","Male",39,"Athletics",0,0,0,0,"alain-mimoun-1","summer","1960","France"
"Amélie Mirkowitch","Female",18,"Swimming",0,0,0,0,"amelie-mirkowitch-1","summer","1960","France"
"Roland Moellé","Male",20,"Water Polo",0,0,0,0,"roland-moelle-1","summer","1960","France"
"Robert Monclar","Male",30,"Basketball",0,0,0,0,"robert-monclar-1","summer","1960","France"
"Bernard Monnereau","Male",24,"Rowing",0,0,0,0,"bernard-monnereau-1","summer","1960","France"
"Joseph Moroni","Male",22,"Rowing",0,0,0,0,"joseph-moroni-1","summer","1960","France"
"Armand Mouyal","Male",34,"Fencing",0,0,0,0,"armand-mouyal-1","summer","1960","France"
"Michel Nédélec","Male",20,"Cycling",0,0,0,0,"michel-nedelec-1","summer","1960","France"
"Claude Netter","Male",35,"Fencing",0,0,0,0,"claude-netter-1","summer","1960","France"
"Roger Neubauer","Male",22,"Water Polo",0,0,0,0,"roger-neubauer-1","summer","1960","France"
"Marcel Otto-Bruc","Male",37,"Shooting",0,0,0,0,"marcel-otto-bruc-1","summer","1960","France"
"Marcel Parent","Male",25,"Fencing",0,0,0,0,"marcel-parent-1","summer","1960","France"
"Jean Parra","Male",22,"Boxing",0,0,0,0,"jean-parra-1","summer","1960","France"
"Marcel Paterni","Male",23,"Weightlifting",0,0,0,0,"marcel-paterni-1","summer","1960","France"
"Antoine Pellegrina","Male",26,"Cycling",0,0,0,0,"antoine-pellegrina-1","summer","1960","France"
"Nicole Péllissard-Darrigrand","Female",29,"Diving",0,0,0,0,"nicole-pellissard-darrigrand-1","summer","1960","France"
"Florence Pétry-Amiel","Female",17,"Athletics",0,0,0,0,"florence-petry-amiel-1","summer","1960","France"
"Jean Peytel","Male",51,"Sailing",0,0,0,0,"jean-peytel-1","summer","1960","France"
"François Philippe","Male",29,"Football",0,0,0,0,"francois-philippe-1","summer","1960","France"
"Rosy Piacentini","Female",22,"Swimming",0,0,0,0,"rosy-piacentini-1","summer","1960","France"
"Michèle Pialat","Female",18,"Swimming",0,0,0,0,"michele-pialat-1","summer","1960","France"
"Michel Picard","Male",25,"Canoeing",0,0,0,0,"michel-picard-1","summer","1960","France"
"Yves-Louis Pinaud","Male",33,"Sailing",0,0,0,0,"yves-louis-pinaud-1","summer","1960","France"
"Claude Piquemal","Male",21,"Athletics",0,0,0,0,"claude-piquemal-1","summer","1960","France"
"Christian Pire","Male",29,"Diving",0,0,0,0,"christian-pire-1","summer","1960","France"
"Georges Pisani","Male",42,"Sailing",0,0,0,0,"georges-pisani-1","summer","1960","France"
"Louis Polonia","Male",25,"Football",0,0,0,0,"louis-polonia-1","summer","1960","France"
"Jean Pommat","Male",15,"Swimming",0,0,0,0,"jean-pommat-1","summer","1960","France"
"Antoine Porcel","Male",22,"Boxing",0,0,0,0,"antoine-porcel-1","summer","1960","France"
"Gérard Poulain","Male",24,"Hockey",0,0,0,0,"gerard-poulain-1","summer","1960","France"
"Jacques Pourtau","Male",24,"Wrestling",0,0,0,0,"jacques-pourtau-1","summer","1960","France"
"Christian Puibaraud","Male",22,"Rowing",0,0,0,0,"christian-puibaraud-1","summer","1960","France"
"Yvon Quédec","Male",21,"Football",0,0,0,0,"yvon-quedec-1","summer","1960","France"
"Claude Raffy","Male",15,"Swimming",0,0,0,0,"claude-raffy-1","summer","1960","France"
"Raymond Reaux","Male",19,"Cycling",0,0,0,0,"raymond-reaux-1","summer","1960","France"
"Philippe Reinhart","Male",35,"Sailing",0,0,0,0,"philippe-reinhart-1","summer","1960","France"
"Jean Renaux","Male",27,"Shooting",0,0,0,0,"jean-renaux-1","summer","1960","France"
"Philippe Reynaud","Male",38,"Hockey",0,0,0,0,"philippe-reynaud-1","summer","1960","France"
"Monique Rossi","Female",22,"Gymnastics",0,0,0,0,"monique-rossi-1","summer","1960","France"
"Edmond Roudnitska","Male",29,"Athletics",0,0,0,0,"edmond-roudnitska-1","summer","1960","France"
"Jacques Roulot","Male",26,"Fencing",0,0,0,0,"jacques-roulot-1","summer","1960","France"
"Henri Rouquet","Male",18,"Diving",0,0,0,0,"henri-rouquet-1","summer","1960","France"
"Charles Samoy","Male",21,"Football",0,0,0,0,"charles-samoy-1","summer","1960","France"
"Max Samper","Male",22,"Football",0,0,0,0,"max-samper-1","summer","1960","France"
"Michel Scob","Male",25,"Cycling",0,0,0,0,"michel-scob-1","summer","1960","France"
"Georges Senecot","Male",19,"Diving",0,0,0,0,"georges-senecot-1","summer","1960","France"
"Danièle Sicot-Coulon","Female",25,"Gymnastics",0,0,0,0,"daniele-sicot-coulon-1","summer","1960","France"
"Victor Sillon","Male",32,"Athletics",0,0,0,0,"victor-sillon-1","summer","1960","France"
"Jacques Simon","Male",21,"Cycling",0,0,0,0,"jacques-simon-1","summer","1960","France"
"Jacques Stamm","Male",21,"Football",0,0,0,0,"jacques-stamm-1","summer","1960","France"
"Jacques Suire","Male",17,"Cycling",0,0,0,0,"jacques-suire-1","summer","1960","France"
"Roland Surrugue","Male",22,"Cycling",0,0,0,0,"roland-surrugue-1","summer","1960","France"
"Joseph Syoz","Male",23,"Boxing",0,0,0,0,"joseph-syoz-1","summer","1960","France"
"Léon Syrovatski","Male",22,"Athletics",0,0,0,0,"leon-syrovatski-1","summer","1960","France"
"Guy Texereau","Male",25,"Athletics",0,0,0,0,"guy-texereau-1","summer","1960","France"
"Madeleine Thétu","Female",22,"Athletics",0,0,0,0,"madeleine-thetu-1","summer","1960","France"
"François Thierry-Mieg","Male",51,"Sailing",0,0,0,0,"francois-thierry-mieg-1","summer","1960","France"
"Daniel Touche","Male",21,"Gymnastics",0,0,0,0,"daniel-touche-1","summer","1960","France"
"Georges Turlier","Male",29,"Canoeing",0,0,0,0,"georges-turlier-1","summer","1960","France"
"Albert Vanpoulle","Male",21,"Hockey",0,0,0,0,"albert-vanpoulle-1","summer","1960","France"
"Régine Veronnet","Female",30,"Fencing",0,0,0,0,"regine-veronnet-1","summer","1960","France"
"Michel Viaud","Male",20,"Rowing",0,0,0,0,"michel-viaud-1","summer","1960","France"
"Henri Vidil","Male",19,"Swimming",0,0,0,0,"henri-vidil-1","summer","1960","France"
"Henri Villecourt","Male",22,"Basketball",0,0,0,0,"henri-villecourt-1","summer","1960","France"
"François Vincent","Male",24,"Weightlifting",0,0,0,0,"francois-vincent-1","summer","1960","France"
"Georges Wahler","Male",26,"Shooting",0,0,0,0,"georges-wahler-1","summer","1960","France"
"Jean-Paul Weil","Male",19,"Water Polo",0,0,0,0,"jean-paul-weil-1","summer","1960","France"
"Jean Wettstein","Male",27,"Football",0,0,0,0,"jean-wettstein-1","summer","1960","France"
"Pierre William","Male",31,"Athletics",0,0,0,0,"pierre-william-1","summer","1960","France"
"Claude Windal","Male",20,"Hockey",0,0,0,0,"claude-windal-1","summer","1960","France"
"Jean-Pierre Windal","Male",23,"Hockey",0,0,0,0,"jean-pierre-windal-1","summer","1960","France"
"André Zoete","Male",28,"Wrestling",0,0,0,0,"andre-zoete-1","summer","1960","France"
"Ingrid Gulbin-Engel-Krämer","Female",17,"Diving",2,0,0,2,"ingrid-gulbin-engel-kramer-1","summer","1960","Germany"
"Armin Hary","Male",23,"Athletics",2,0,0,2,"armin-hary-1","summer","1960","Germany"
"Wilfried Dietrich","Male",26,"Wrestling",1,1,0,2,"wilfried-dietrich-1","summer","1960","Germany"
"Hans Grodotzki","Male",24,"Athletics",0,2,0,2,"hans-grodotzki-1","summer","1960","Germany"
"Jutta Heine","Female",19,"Athletics",0,2,0,2,"jutta-heine-1","summer","1960","Germany"
"Carl Kaufmann","Male",24,"Athletics",0,2,0,2,"carl-kaufmann-1","summer","1960","Germany"
"Therese Zenz","Female",27,"Canoeing",0,2,0,2,"therese-zenz-1","summer","1960","Germany"
"Ursel Brunner","Female",19,"Swimming",0,0,2,2,"ursel-brunner-1","summer","1960","Germany"
"Klaus Bittner","Male",21,"Rowing",1,0,0,1,"klaus-bittner-1","summer","1960","Germany"
"Gerd Cintl","Male",21,"Rowing",1,0,0,1,"gerd-cintl-1","summer","1960","Germany"
"Bernd Cullmann","Male",20,"Athletics",1,0,0,1,"bernd-cullmann-1","summer","1960","Germany"
"Horst Effertz","Male",22,"Rowing",1,0,0,1,"horst-effertz-1","summer","1960","Germany"
"Karl-Heinz Hopp","Male",23,"Rowing",1,0,0,1,"karl-heinz-hopp-1","summer","1960","Germany"
"Bernhard Knubel","Male",22,"Rowing",1,0,0,1,"bernhard-knubel-1","summer","1960","Germany"
"Peter Kohnke","Male",18,"Shooting",1,0,0,1,"peter-kohnke-1","summer","1960","Germany"
"Dieter Krause","Male",24,"Canoeing",1,0,0,1,"dieter-krause-1","summer","1960","Germany"
"Paul Lange","Male",29,"Canoeing",1,0,0,1,"paul-lange-1","summer","1960","Germany"
"Martin Lauer","Male",23,"Athletics",1,0,0,1,"martin-lauer-1","summer","1960","Germany"
"Hans Lenk","Male",25,"Rowing",1,0,0,1,"hans-lenk-1","summer","1960","Germany"
"Jürgen Litz","Male",21,"Rowing",1,0,0,1,"jurgen-litz-1","summer","1960","Germany"
"Walter Mahlendorf","Male",25,"Athletics",1,0,0,1,"walter-mahlendorf-1","summer","1960","Germany"
"Michael Obst","Male",16,"Rowing",1,0,0,1,"michael-obst-1","summer","1960","Germany"
"Willi Padge","Male",16,"Rowing",1,0,0,1,"willi-padge-1","summer","1960","Germany"
"Günter Perleberg","Male",25,"Canoeing",1,0,0,1,"gunter-perleberg-1","summer","1960","Germany"
"Heinz Renneberg","Male",33,"Rowing",1,0,0,1,"heinz-renneberg-1","summer","1960","Germany"
"Klaus Riekemann","Male",20,"Rowing",1,0,0,1,"klaus-riekemann-1","summer","1960","Germany"
"Manfred Rulffs","Male",25,"Rowing",1,0,0,1,"manfred-rulffs-1","summer","1960","Germany"
"Frank Schepke","Male",25,"Rowing",1,0,0,1,"frank-schepke-1","summer","1960","Germany"
"Kraft Schepke","Male",26,"Rowing",1,0,0,1,"kraft-schepke-1","summer","1960","Germany"
"Heidi Schmid","Female",21,"Fencing",1,0,0,1,"heidi-schmid-1","summer","1960","Germany"
"Alwin Schockemöhle","Male",23,"Equestrianism",1,0,0,1,"alwin-schockemohle-1","summer","1960","Germany"
"Walter Schröder","Male",27,"Rowing",1,0,0,1,"walter-schroder-1","summer","1960","Germany"
"Fritz Thiedemann","Male",42,"Equestrianism",1,0,0,1,"fritz-thiedemann-1","summer","1960","Germany"
"Moritz von Groddeck","Male",24,"Rowing",1,0,0,1,"moritz-von-groddeck-1","summer","1960","Germany"
"Friedhelm Wentzke","Male",24,"Canoeing",1,0,0,1,"friedhelm-wentzke-1","summer","1960","Germany"
"Hans Günter Winkler","Male",34,"Equestrianism",1,0,0,1,"hans-gunter-winkler-1","summer","1960","Germany"
"Klaus Zerta","Male",13,"Rowing",1,0,0,1,"klaus-zerta-1","summer","1960","Germany"
"Egon Adler","Male",23,"Cycling",0,1,0,1,"egon-adler-1","summer","1960","Germany"
"Bernd Barleben","Male",20,"Cycling",0,1,0,1,"bernd-barleben-1","summer","1960","Germany"
"Anni Biechl","Female",20,"Athletics",0,1,0,1,"anni-biechl-1","summer","1960","Germany"
"Dieter Gieseler","Male",19,"Cycling",0,1,0,1,"dieter-gieseler-1","summer","1960","Germany"
"Peter Gröning","Male",21,"Cycling",0,1,0,1,"peter-groning-1","summer","1960","Germany"
"Erich Hagen","Male",23,"Cycling",0,1,0,1,"erich-hagen-1","summer","1960","Germany"
"Ingrid Hartmann","Female",30,"Canoeing",0,1,0,1,"ingrid-hartmann-1","summer","1960","Germany"
"Brunhilde Hendrix","Female",22,"Athletics",0,1,0,1,"brunhilde-hendrix-1","summer","1960","Germany"
"Achim Hill","Male",25,"Rowing",0,1,0,1,"achim-hill-1","summer","1960","Germany"
"Johanna Hübner-Lüttge","Female",24,"Athletics",0,1,0,1,"johanna-hubner-luttge-1","summer","1960","Germany"
"Jo Kaiser","Male",24,"Athletics",0,1,0,1,"jo-kaiser-1","summer","1960","Germany"
"Manfred Kinder","Male",22,"Athletics",0,1,0,1,"manfred-kinder-1","summer","1960","Germany"
"Manfred Klieme","Male",24,"Cycling",0,1,0,1,"manfred-klieme-1","summer","1960","Germany"
"Siegfried Köhler","Male",24,"Cycling",0,1,0,1,"siegfried-kohler-1","summer","1960","Germany"
"Walter Krüger","Male",30,"Athletics",0,1,0,1,"walter-kruger-1","summer","1960","Germany"
"Martha Langbein-Pensberger","Female",19,"Athletics",0,1,0,1,"martha-langbein-pensberger-1","summer","1960","Germany"
"Günter Lörke","Male",25,"Cycling",0,1,0,1,"gunter-lorke-1","summer","1960","Germany"
"Günter Maritschnigg","Male",26,"Wrestling",0,1,0,1,"gunter-maritschnigg-1","summer","1960","Germany"
"Lothar Metz","Male",21,"Wrestling",0,1,0,1,"lothar-metz-1","summer","1960","Germany"
"Jochen Reske","Male",20,"Athletics",0,1,0,1,"jochen-reske-1","summer","1960","Germany"
"Gustav-Adolf Schur","Male",29,"Cycling",0,1,0,1,"gustav-adolf-schur-1","summer","1960","Germany"
"Jürgen Simon","Male",22,"Cycling",0,1,0,1,"jurgen-simon-1","summer","1960","Germany"
"Lothar Stäber","Male",24,"Cycling",0,1,0,1,"lothar-staber-1","summer","1960","Germany"
"Wiltrud Urselmann","Female",18,"Swimming",0,1,0,1,"wiltrud-urselmann-1","summer","1960","Germany"
"Jürgen Brecht","Male",20,"Fencing",0,0,1,1,"jurgen-brecht-1","summer","1960","Germany"
"Ulla Donath","Female",29,"Athletics",0,0,1,1,"ulla-donath-1","summer","1960","Germany"
"Bärbel Fuhrmann","Female",20,"Swimming",0,0,1,1,"barbel-fuhrmann-1","summer","1960","Germany"
"Tim Gerresheim","Male",21,"Fencing",0,0,1,1,"tim-gerresheim-1","summer","1960","Germany"
"Barbara Göbel","Female",17,"Swimming",0,0,1,1,"barbara-gobel-1","summer","1960","Germany"
"Achim Kadelbach","Male",21,"Sailing",0,0,1,1,"achim-kadelbach-1","summer","1960","Germany"
"Gisela Köhler-Birkemeyer","Female",28,"Athletics",0,0,1,1,"gisela-kohler-birkemeyer-1","summer","1960","Germany"
"Ursula Küper","Female",22,"Swimming",0,0,1,1,"ursula-kuper-1","summer","1960","Germany"
"Hildrun Laufer-Claus","Female",21,"Athletics",0,0,1,1,"hildrun-laufer-claus-1","summer","1960","Germany"
"Eberhard Mehl","Male",25,"Fencing",0,0,1,1,"eberhard-mehl-1","summer","1960","Germany"
"Rolf Mulka","Male",32,"Sailing",0,0,1,1,"rolf-mulka-1","summer","1960","Germany"
"Josef Neckermann","Male",48,"Equestrianism",0,0,1,1,"josef-neckermann-1","summer","1960","Germany"
"Heidi Pechstein","Female",16,"Swimming",0,0,1,1,"heidi-pechstein-1","summer","1960","Germany"
"Ingrid Schmidt","Female",15,"Swimming",0,0,1,1,"ingrid-schmidt-1","summer","1960","Germany"
"Günter Siegmund","Male",23,"Boxing",0,0,1,1,"gunter-siegmund-1","summer","1960","Germany"
"Christel Steffin","Female",20,"Swimming",0,0,1,1,"christel-steffin-1","summer","1960","Germany"
"Jürgen Theuerkauff","Male",25,"Fencing",0,0,1,1,"jurgen-theuerkauff-1","summer","1960","Germany"
"Ingo von Bredow","Male",20,"Sailing",0,0,1,1,"ingo-von-bredow-1","summer","1960","Germany"
"Gisela Wei�<U+009F>","Female",16,"Swimming",0,0,1,1,"gisela-weiss-1","summer","1960","Germany"
