"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Melanie Behringer","Female",30,"Football",1,0,0,1,"melanie-behringer-1","summer","2016","Germany"
"Sara Däbritz","Female",21,"Football",1,0,0,1,"sara-dabritz-1","summer","2016","Germany"
"Lena Goe�<U+009F>ling","Female",30,"Football",1,0,0,1,"lena-goessling-1","summer","2016","Germany"
"Hans Gruhne","Male",27,"Rowing",1,0,0,1,"hans-gruhne-1","summer","2016","Germany"
"Fabian Hambüchen","Male",28,"Gymnastics",1,0,0,1,"fabian-hambuchen-1","summer","2016","Germany"
"Christoph Harting","Male",26,"Athletics",1,0,0,1,"christoph-harting-1","summer","2016","Germany"
"Josephine Henning","Female",26,"Football",1,0,0,1,"josephine-henning-1","summer","2016","Germany"
"Max Hoff","Male",33,"Canoeing",1,0,0,1,"max-hoff-1","summer","2016","Germany"
"Svenja Huth","Female",25,"Football",1,0,0,1,"svenja-huth-1","summer","2016","Germany"
"Mandy Islacker","Female",27,"Football",1,0,0,1,"mandy-islacker-1","summer","2016","Germany"
"Henri Junghänel","Male",28,"Shooting",1,0,0,1,"henri-junghanel-1","summer","2016","Germany"
"Tabea Kemme","Female",24,"Football",1,0,0,1,"tabea-kemme-1","summer","2016","Germany"
"Isabel Kerschowski","Female",28,"Football",1,0,0,1,"isabel-kerschowski-1","summer","2016","Germany"
"Annike Krahn","Female",31,"Football",1,0,0,1,"annike-krahn-1","summer","2016","Germany"
"Simone Laudehr","Female",30,"Football",1,0,0,1,"simone-laudehr-1","summer","2016","Germany"
"Barbara Lechner-Engleder","Female",33,"Shooting",1,0,0,1,"barbara-lechner-engleder-1","summer","2016","Germany"
"Melanie Leupolz","Female",22,"Football",1,0,0,1,"melanie-leupolz-1","summer","2016","Germany"
"Tom Liebscher","Male",23,"Canoeing",1,0,0,1,"tom-liebscher-1","summer","2016","Germany"
"Julia Lier","Female",24,"Rowing",1,0,0,1,"julia-lier-1","summer","2016","Germany"
"Laura Ludwig","Female",30,"Beach Volleyball",1,0,0,1,"laura-ludwig-1","summer","2016","Germany"
"Leonie Maier","Female",23,"Football",1,0,0,1,"leonie-maier-1","summer","2016","Germany"
"Dzsenifer Marozsán","Female",24,"Football",1,0,0,1,"dzsenifer-marozsan-1","summer","2016","Germany"
"Anja Mittag","Female",31,"Football",1,0,0,1,"anja-mittag-1","summer","2016","Germany"
"Babett Peter","Female",28,"Football",1,0,0,1,"babett-peter-1","summer","2016","Germany"
"Alexandra Popp","Female",25,"Football",1,0,0,1,"alexandra-popp-1","summer","2016","Germany"
"Christian Reitz","Male",29,"Shooting",1,0,0,1,"christian-reitz-1","summer","2016","Germany"
"Thomas Röhler","Male",24,"Athletics",1,0,0,1,"thomas-rohler-1","summer","2016","Germany"
"Sönke Rothenberger","Male",21,"Equestrianism",1,0,0,1,"sonke-rothenberger-1","summer","2016","Germany"
"Lisa Schmidla","Female",25,"Rowing",1,0,0,1,"lisa-schmidla-1","summer","2016","Germany"
"Dorothee Schneider","Female",47,"Equestrianism",1,0,0,1,"dorothee-schneider-1","summer","2016","Germany"
"Lauritz Schoof","Male",25,"Rowing",1,0,0,1,"lauritz-schoof-1","summer","2016","Germany"
"Almuth Schult","Female",25,"Football",1,0,0,1,"almuth-schult-1","summer","2016","Germany"
"Karl Schulze","Male",28,"Rowing",1,0,0,1,"karl-schulze-1","summer","2016","Germany"
"Annekatrin Thiele","Female",31,"Rowing",1,0,0,1,"annekatrin-thiele-1","summer","2016","Germany"
"Jan Vandrey","Male",24,"Canoeing",1,0,0,1,"jan-vandrey-1","summer","2016","Germany"
"Kira Walkenhorst","Female",25,"Beach Volleyball",1,0,0,1,"kira-walkenhorst-1","summer","2016","Germany"
"Phillipp Wende","Male",31,"Rowing",1,0,0,1,"phillipp-wende-1","summer","2016","Germany"
"Sandra Auffarth","Female",29,"Equestrianism",0,1,0,1,"sandra-auffarth-1","summer","2016","Germany"
"Robert Bauer","Male",21,"Football",0,1,0,1,"robert-bauer-1","summer","2016","Germany"
"Lars Bender","Male",27,"Football",0,1,0,1,"lars-bender-1","summer","2016","Germany"
"Sven Bender","Male",27,"Football",0,1,0,1,"sven-bender-1","summer","2016","Germany"
"Julian Brandt","Male",20,"Football",0,1,0,1,"julian-brandt-1","summer","2016","Germany"
"Max Christiansen","Male",19,"Football",0,1,0,1,"max-christiansen-1","summer","2016","Germany"
"Felix Drahotta","Male",27,"Rowing",0,1,0,1,"felix-drahotta-1","summer","2016","Germany"
"Matthias Ginter","Male",22,"Football",0,1,0,1,"matthias-ginter-1","summer","2016","Germany"
"Serge Gnabry","Male",21,"Football",0,1,0,1,"serge-gnabry-1","summer","2016","Germany"
"Leon Goretzka","Male",21,"Football",0,1,0,1,"leon-goretzka-1","summer","2016","Germany"
"Ying Han","Female",33,"Table Tennis",0,1,0,1,"ying-han-1","summer","2016","Germany"
"Sabrina Hering","Female",24,"Canoeing",0,1,0,1,"sabrina-hering-1","summer","2016","Germany"
"Timo Horn","Male",23,"Football",0,1,0,1,"timo-horn-1","summer","2016","Germany"
"Malte Jakschik","Male",23,"Rowing",0,1,0,1,"malte-jakschik-1","summer","2016","Germany"
"Eric Johannesen","Male",28,"Rowing",0,1,0,1,"eric-johannesen-1","summer","2016","Germany"
"Monika Karsch","Female",33,"Shooting",0,1,0,1,"monika-karsch-1","summer","2016","Germany"
"Angelique Kerber","Female",28,"Tennis",0,1,0,1,"angelique-kerber-1","summer","2016","Germany"
"Ingrid Klimke","Female",48,"Equestrianism",0,1,0,1,"ingrid-klimke-1","summer","2016","Germany"
"Lukas Klostermann","Male",20,"Football",0,1,0,1,"lukas-klostermann-1","summer","2016","Germany"
"Julia Krajewski","Female",27,"Equestrianism",0,1,0,1,"julia-krajewski-1","summer","2016","Germany"
"Steffi Kriegerstein","Female",23,"Canoeing",0,1,0,1,"steffi-kriegerstein-1","summer","2016","Germany"
"Andreas Kuffner","Male",29,"Rowing",0,1,0,1,"andreas-kuffner-1","summer","2016","Germany"
"Philipp Max","Male",22,"Football",0,1,0,1,"philipp-max-1","summer","2016","Germany"
"Maximilian Meyer","Male",20,"Football",0,1,0,1,"maximilian-meyer-1","summer","2016","Germany"
"Maximilian Munski","Male",28,"Rowing",0,1,0,1,"maximilian-munski-1","summer","2016","Germany"
"Hannes Ocik","Male",25,"Rowing",0,1,0,1,"hannes-ocik-1","summer","2016","Germany"
"Nils Petersen","Male",27,"Football",0,1,0,1,"nils-petersen-1","summer","2016","Germany"
"Grischa Prömel","Male",21,"Football",0,1,0,1,"grischa-promel-1","summer","2016","Germany"
"Maximilian Reinelt","Male",27,"Rowing",0,1,0,1,"maximilian-reinelt-1","summer","2016","Germany"
"Martin Sauer","Male",33,"Rowing",0,1,0,1,"martin-sauer-1","summer","2016","Germany"
"Richard Schmidt","Male",29,"Rowing",0,1,0,1,"richard-schmidt-1","summer","2016","Germany"
"Davie Selke","Male",21,"Football",0,1,0,1,"davie-selke-1","summer","2016","Germany"
"Xiaona Shan","Female",33,"Table Tennis",0,1,0,1,"xiaona-shan-1","summer","2016","Germany"
"Petrissa Solja","Female",22,"Table Tennis",0,1,0,1,"petrissa-solja-1","summer","2016","Germany"
"Niklas Süle","Male",20,"Football",0,1,0,1,"niklas-sule-1","summer","2016","Germany"
"Jeremy Toljan","Male",21,"Football",0,1,0,1,"jeremy-toljan-1","summer","2016","Germany"
"Lisa Unruh","Female",28,"Archery",0,1,0,1,"lisa-unruh-1","summer","2016","Germany"
"Christian Ahlmann","Male",41,"Equestrianism",0,0,1,1,"christian-ahlmann-1","summer","2016","Germany"
"Ludger Beerbaum","Male",52,"Equestrianism",0,0,1,1,"ludger-beerbaum-1","summer","2016","Germany"
"Timo Boll","Male",35,"Table Tennis",0,0,1,1,"timo-boll-1","summer","2016","Germany"
"Linus Butt","Male",29,"Hockey",0,0,1,1,"linus-butt-1","summer","2016","Germany"
"Daniel Deu�<U+009F>er","Male",34,"Equestrianism",0,0,1,1,"daniel-deusser-1","summer","2016","Germany"
"Christian Dissinger","Male",24,"Handball",0,0,1,1,"christian-dissinger-1","summer","2016","Germany"
"Paul Drux","Male",21,"Handball",0,0,1,1,"paul-drux-1","summer","2016","Germany"
"Steffen Fäth","Male",26,"Handball",0,0,1,1,"steffen-fath-1","summer","2016","Germany"
"Florian Fuchs","Male",24,"Hockey",0,0,1,1,"florian-fuchs-1","summer","2016","Germany"
"Moritz Fürste","Male",31,"Hockey",0,0,1,1,"moritz-furste-1","summer","2016","Germany"
"Uwe Gensheimer","Male",29,"Handball",0,0,1,1,"uwe-gensheimer-1","summer","2016","Germany"
"Mats Grambusch","Male",23,"Hockey",0,0,1,1,"mats-grambusch-1","summer","2016","Germany"
"Tom Grambusch","Male",20,"Hockey",0,0,1,1,"tom-grambusch-1","summer","2016","Germany"
"Kai Häfner","Male",27,"Handball",0,0,1,1,"kai-hafner-1","summer","2016","Germany"
"Lisa Hahn-Altenburg","Female",26,"Hockey",0,0,1,1,"lisa-hahn-altenburg-1","summer","2016","Germany"
"Martin Häner","Male",27,"Hockey",0,0,1,1,"martin-haner-1","summer","2016","Germany"
"Artem Harutyunyan","Male",25,"Boxing",0,0,1,1,"artem-harutyunyan-1","summer","2016","Germany"
"Franzisca Hauke","Female",26,"Hockey",0,0,1,1,"franzisca-hauke-1","summer","2016","Germany"
"Tobias Hauke","Male",28,"Hockey",0,0,1,1,"tobias-hauke-1","summer","2016","Germany"
"Patrick Hausding","Male",27,"Diving",0,0,1,1,"patrick-hausding-1","summer","2016","Germany"
"Erik Heil","Male",26,"Sailing",0,0,1,1,"erik-heil-1","summer","2016","Germany"
"Silvio Heinevetter","Male",31,"Handball",0,0,1,1,"silvio-heinevetter-1","summer","2016","Germany"
"Timm Herzbruch","Male",19,"Hockey",0,0,1,1,"timm-herzbruch-1","summer","2016","Germany"
"Nicolas Jacobi","Male",29,"Hockey",0,0,1,1,"nicolas-jacobi-1","summer","2016","Germany"
"Daniel Jasinski","Male",26,"Athletics",0,0,1,1,"daniel-jasinski-1","summer","2016","Germany"
"Hannah Krüger","Female",27,"Hockey",0,0,1,1,"hannah-kruger-1","summer","2016","Germany"
"Denis Kudla","Male",21,"Wrestling",0,0,1,1,"denis-kudla-1","summer","2016","Germany"
"Julius Kühn","Male",23,"Handball",0,0,1,1,"julius-kuhn-1","summer","2016","Germany"
"Finn Lemke","Male",24,"Handball",0,0,1,1,"finn-lemke-1","summer","2016","Germany"
"Nike Lorenz","Female",19,"Hockey",0,0,1,1,"nike-lorenz-1","summer","2016","Germany"
"Marie Mävers","Female",25,"Hockey",0,0,1,1,"marie-mavers-1","summer","2016","Germany"
"Meredith Michaels-Beerbaum","Female",46,"Equestrianism",0,0,1,1,"meredith-michaels-beerbaum-1","summer","2016","Germany"
"Julia Müller","Female",30,"Hockey",0,0,1,1,"julia-muller-1","summer","2016","Germany"
"Mathias Müller","Male",24,"Hockey",0,0,1,1,"mathias-muller-1","summer","2016","Germany"
"Janne Müller-Wieland","Female",29,"Hockey",0,0,1,1,"janne-muller-wieland-1","summer","2016","Germany"
"Pia-Sophie Oldhafer","Female",24,"Hockey",0,0,1,1,"pia-sophie-oldhafer-1","summer","2016","Germany"
"Selin Oruz","Female",19,"Hockey",0,0,1,1,"selin-oruz-1","summer","2016","Germany"
"Timur Oruz","Male",21,"Hockey",0,0,1,1,"timur-oruz-1","summer","2016","Germany"
"Katharina Otte","Female",29,"Hockey",0,0,1,1,"katharina-otte-1","summer","2016","Germany"
"Dimitrij Ovtcharov","Male",27,"Table Tennis",0,0,1,1,"dimitrij-ovtcharov-1","summer","2016","Germany"
"Hendrik Pekeler","Male",25,"Handball",0,0,1,1,"hendrik-pekeler-1","summer","2016","Germany"
"Cécile Pieper","Female",21,"Hockey",0,0,1,1,"cecile-pieper-1","summer","2016","Germany"
"Thomas Plö�<U+009F>el","Male",28,"Sailing",0,0,1,1,"thomas-plossel-1","summer","2016","Germany"
"Ronald Rauhe","Male",34,"Canoeing",0,0,1,1,"ronald-rauhe-1","summer","2016","Germany"
"Tobias Reichmann","Male",28,"Handball",0,0,1,1,"tobias-reichmann-1","summer","2016","Germany"
"Kristina Reynolds","Female",32,"Hockey",0,0,1,1,"kristina-reynolds-1","summer","2016","Germany"
"Christopher Rühr","Male",22,"Hockey",0,0,1,1,"christopher-ruhr-1","summer","2016","Germany"
"Sophie Scheder","Female",19,"Gymnastics",0,0,1,1,"sophie-scheder-1","summer","2016","Germany"
"Anne Schröder","Female",21,"Hockey",0,0,1,1,"anne-schroder-1","summer","2016","Germany"
"Lisa Schütze","Female",19,"Hockey",0,0,1,1,"lisa-schutze-1","summer","2016","Germany"
"Annika Sprink","Female",20,"Hockey",0,0,1,1,"annika-sprink-1","summer","2016","Germany"
"Charlotte Stapenhorst","Female",21,"Hockey",0,0,1,1,"charlotte-stapenhorst-1","summer","2016","Germany"
"Bastian Steger","Male",35,"Table Tennis",0,0,1,1,"bastian-steger-1","summer","2016","Germany"
"Martin Strobel","Male",30,"Handball",0,0,1,1,"martin-strobel-1","summer","2016","Germany"
"Jana Teschke","Female",25,"Hockey",0,0,1,1,"jana-teschke-1","summer","2016","Germany"
"Moritz Trompertz","Male",20,"Hockey",0,0,1,1,"moritz-trompertz-1","summer","2016","Germany"
"Laura Vargas Koch","Female",26,"Judo",0,0,1,1,"laura-vargas-koch-1","summer","2016","Germany"
"Steffen Weinhold","Male",30,"Handball",0,0,1,1,"steffen-weinhold-1","summer","2016","Germany"
"Niklas Wellen","Male",21,"Hockey",0,0,1,1,"niklas-wellen-1","summer","2016","Germany"
"Miriam Welte","Female",29,"Cycling",0,0,1,1,"miriam-welte-1","summer","2016","Germany"
"Christopher Wesley","Male",29,"Hockey",0,0,1,1,"christopher-wesley-1","summer","2016","Germany"
"Fabian Wiede","Male",22,"Handball",0,0,1,1,"fabian-wiede-1","summer","2016","Germany"
"Patrick Wiencek","Male",27,"Handball",0,0,1,1,"patrick-wiencek-1","summer","2016","Germany"
"Andreas Wolff","Male",25,"Handball",0,0,1,1,"andreas-wolff-1","summer","2016","Germany"
"Martin Zwicker","Male",29,"Hockey",0,0,1,1,"martin-zwicker-1","summer","2016","Germany"
"Arthur Abele","Male",30,"Athletics",0,0,0,0,"arthur-abele-1","summer","2016","Germany"
"Leonie Adam","Female",23,"Trampolining",0,0,0,0,"leonie-adam-1","summer","2016","Germany"
"Mareike Adams","Female",26,"Rowing",0,0,0,0,"mareike-adams-1","summer","2016","Germany"
"Hannes Aigner","Male",27,"Canoeing",0,0,0,0,"hannes-aigner-1","summer","2016","Germany"
"Tabea Alt","Female",16,"Gymnastics",0,0,0,0,"tabea-alt-1","summer","2016","Germany"
"Franz Anton","Male",26,"Canoeing",0,0,0,0,"franz-anton-1","summer","2016","Germany"
"Marie-Cathérine Arnold","Female",24,"Rowing",0,0,0,0,"marie-catherine-arnold-1","summer","2016","Germany"
"Jackie Baumann","Female",20,"Athletics",0,0,0,0,"jackie-baumann-1","summer","2016","Germany"
"Annika Beck","Female",22,"Tennis",0,0,0,0,"annika-beck-1","summer","2016","Germany"
"Leonie Beck","Female",19,"Swimming",0,0,0,0,"leonie-beck-1","summer","2016","Germany"
"Charlotte Becker","Female",33,"Cycling",0,0,0,0,"charlotte-becker-1","summer","2016","Germany"
"Jana Beckmann","Female",33,"Shooting",0,0,0,0,"jana-beckmann-1","summer","2016","Germany"
"Jan Benzien","Male",34,"Canoeing",0,0,0,0,"jan-benzien-1","summer","2016","Germany"
"Jana Berezko-Marggrander","Female",20,"Rhythmic Gymnastics",0,0,0,0,"jana-berezko-marggrander-1","summer","2016","Germany"
"Paul Biedermann","Male",29,"Swimming",0,0,0,0,"paul-biedermann-1","summer","2016","Germany"
"Annika Bochmann","Female",25,"Sailing",0,0,0,0,"annika-bochmann-1","summer","2016","Germany"
"Markus Böckermann","Male",30,"Beach Volleyball",0,0,0,0,"markus-bockermann-1","summer","2016","Germany"
"Henning Bommel","Male",33,"Cycling",0,0,0,0,"henning-bommel-1","summer","2016","Germany"
"Karla Borger","Female",27,"Beach Volleyball",0,0,0,0,"karla-borger-1","summer","2016","Germany"
"Dorothea Brandt","Female",32,"Swimming",0,0,0,0,"dorothea-brandt-1","summer","2016","Germany"
"Anton Braun","Male",26,"Rowing",0,0,0,0,"anton-braun-1","summer","2016","Germany"
"Andre Breitbarth","Male",26,"Judo",0,0,0,0,"andre-breitbarth-1","summer","2016","Germany"
"Nils Brembach","Male",23,"Athletics",0,0,0,0,"nils-brembach-1","summer","2016","Germany"
"Lisa Brennauer","Female",28,"Cycling",0,0,0,0,"lisa-brennauer-1","summer","2016","Germany"
"Luis Brethauer","Male",23,"Cycling",0,0,0,0,"luis-brethauer-1","summer","2016","Germany"
"Andreas Bretschneider","Male",26,"Gymnastics",0,0,0,0,"andreas-bretschneider-1","summer","2016","Germany"
"Christine Brinker-Wenzel","Female",35,"Shooting",0,0,0,0,"christine-brinker-wenzel-1","summer","2016","Germany"
"Daniel Brodmeier","Male",28,"Shooting",0,0,0,0,"daniel-brodmeier-1","summer","2016","Germany"
"Dustin Brown","Male",31,"Tennis",0,0,0,0,"dustin-brown-2","summer","2016","Germany"
"Annika Bruhn","Female",23,"Swimming",0,0,0,0,"annika-bruhn-1","summer","2016","Germany"
"Ralf Buchheim","Male",32,"Shooting",0,0,0,0,"ralf-buchheim-1","summer","2016","Germany"
"Emanuel Buchmann","Male",23,"Cycling",0,0,0,0,"emanuel-buchmann-1","summer","2016","Germany"
"Philipp Buhl","Male",26,"Sailing",0,0,0,0,"philipp-buhl-1","summer","2016","Germany"
"Matthias Bühler","Male",29,"Athletics",0,0,0,0,"matthias-buhler-1","summer","2016","Germany"
"Kim Bui","Female",27,"Gymnastics",0,0,0,0,"kim-bui-1","summer","2016","Germany"
"Britta Büthe","Female",28,"Beach Volleyball",0,0,0,0,"britta-buthe-1","summer","2016","Germany"
"Alyn Camara","Male",27,"Athletics",0,0,0,0,"alyn-camara-1","summer","2016","Germany"
"Alex �<U+008C>ejka","Male",45,"Golf",0,0,0,0,"alex-cejka-1","summer","2016","Germany"
"Shanice Craft","Female",23,"Athletics",0,0,0,0,"shanice-craft-1","summer","2016","Germany"
"Tobias Dahm","Male",29,"Athletics",0,0,0,0,"tobias-dahm-1","summer","2016","Germany"
"Lukas Dauser","Male",23,"Gymnastics",0,0,0,0,"lukas-dauser-1","summer","2016","Germany"
"Steffen Deibler","Male",29,"Swimming",0,0,0,0,"steffen-deibler-1","summer","2016","Germany"
"Christian Diener","Male",23,"Swimming",0,0,0,0,"christian-diener-1","summer","2016","Germany"
"Karsten Dilla","Male",27,"Athletics",0,0,0,0,"karsten-dilla-1","summer","2016","Germany"
"Patrick Dogue","Male",24,"Modern Pentathlon",0,0,0,0,"patrick-dogue-1","summer","2016","Germany"
"Carl Dohmann","Male",26,"Athletics",0,0,0,0,"carl-dohmann-1","summer","2016","Germany"
"Marie-Louise Dräger","Female",35,"Rowing",0,0,0,0,"marie-louise-drager-1","summer","2016","Germany"
"Pamela Dutkiewicz","Female",24,"Athletics",0,0,0,0,"pamela-dutkiewicz-1","summer","2016","Germany"
"Joachim Eilers","Male",26,"Cycling",0,0,0,0,"joachim-eilers-1","summer","2016","Germany"
"Jenny Elbe","Female",26,"Athletics",0,0,0,0,"jenny-elbe-1","summer","2016","Germany"
"René Enders","Male",29,"Cycling",0,0,0,0,"rene-enders-1","summer","2016","Germany"
"Tobias Englmaier","Male",28,"Judo",0,0,0,0,"tobias-englmaier-1","summer","2016","Germany"
"Robin Erewa","Male",25,"Athletics",0,0,0,0,"robin-erewa-1","summer","2016","Germany"
"Stephan Feck","Male",26,"Diving",0,0,0,0,"stephan-feck-1","summer","2016","Germany"
"Christoph Fildebrandt","Male",27,"Swimming",0,0,0,0,"christoph-fildebrandt-1","summer","2016","Germany"
"Julia Fischer","Female",26,"Athletics",0,0,0,0,"julia-fischer-1","summer","2016","Germany"
"Florian Floto","Male",28,"Archery",0,0,0,0,"florian-floto-1","summer","2016","Germany"
"Julian Flügel","Male",30,"Athletics",0,0,0,0,"julian-flugel-1","summer","2016","Germany"
"Lars Flüggen","Male",26,"Beach Volleyball",0,0,0,0,"lars-fluggen-1","summer","2016","Germany"
"Aline Focken","Female",25,"Wrestling",0,0,0,0,"aline-focken-1","summer","2016","Germany"
"Tobias Franzmann","Male",25,"Rowing",0,0,0,0,"tobias-franzmann-1","summer","2016","Germany"
"Rico Freimuth","Male",28,"Athletics",0,0,0,0,"rico-freimuth-1","summer","2016","Germany"
"Karl-Richard Frey","Male",25,"Judo",0,0,0,0,"karl-richard-frey-1","summer","2016","Germany"
"Michael Fuchs","Male",34,"Badminton",0,0,0,0,"michael-fuchs-1","summer","2016","Germany"
"Manuel Fumic","Male",34,"Cycling",0,0,0,0,"manuel-fumic-1","summer","2016","Germany"
"Sandra Gal","Female",31,"Golf",0,0,0,0,"sandra-gal-1","summer","2016","Germany"
"Sara Gambetta","Female",23,"Athletics",0,0,0,0,"sara-gambetta-1","summer","2016","Germany"
"Oliver Geis","Male",25,"Shooting",0,0,0,0,"oliver-geis-1","summer","2016","Germany"
"Ferdinand Gerz","Male",27,"Sailing",0,0,0,0,"ferdinand-gerz-1","summer","2016","Germany"
"Simon Geschke","Male",30,"Cycling",0,0,0,0,"simon-geschke-1","summer","2016","Germany"
"Kristin Gierisch","Female",25,"Athletics",0,0,0,0,"kristin-gierisch-1","summer","2016","Germany"
"Jan-Philip Glania","Male",27,"Swimming",0,0,0,0,"jan-philip-glania-1","summer","2016","Germany"
"Johanna Goliszewski","Female",30,"Badminton",0,0,0,0,"johanna-goliszewski-1","summer","2016","Germany"
"Carolin Golubytskyi","Female",30,"Fencing",0,0,0,0,"carolin-golubytskyi-1","summer","2016","Germany"
"Nadine Gonska","Female",26,"Athletics",0,0,0,0,"nadine-gonska-1","summer","2016","Germany"
"David Graf","Male",27,"Boxing",0,0,0,0,"david-graf-1","summer","2016","Germany"
"Lisa Graf","Female",23,"Swimming",0,0,0,0,"lisa-graf-1","summer","2016","Germany"
"Vanessa Grimberg","Female",23,"Swimming",0,0,0,0,"vanessa-grimberg-1","summer","2016","Germany"
"Helen Grobert","Female",24,"Cycling",0,0,0,0,"helen-grobert-1","summer","2016","Germany"
"Anna-Lena Grönefeld","Female",31,"Tennis",0,0,0,0,"anna-lena-gronefeld-1","summer","2016","Germany"
"Selina Gschwandtner","Female",22,"Shooting",0,0,0,0,"selina-gschwandtner-1","summer","2016","Germany"
"Rabia Gülec","Female",22,"Taekwondo",0,0,0,0,"rabia-gulec-1","summer","2016","Germany"
"Tahir Gülec","Male",23,"Taekwondo",0,0,0,0,"tahir-gulec-1","summer","2016","Germany"
"Rebekka Haase","Female",23,"Athletics",0,0,0,0,"rebekka-haase-1","summer","2016","Germany"
"Marcel Hacker","Male",39,"Rowing",0,0,0,0,"marcel-hacker-1","summer","2016","Germany"
"Anna Hahner","Female",26,"Athletics",0,0,0,0,"anna-hahner-1","summer","2016","Germany"
"Lisa Hahner","Female",26,"Athletics",0,0,0,0,"lisa-hahner-1","summer","2016","Germany"
"Isabelle Härle","Female",28,"Swimming",0,0,0,0,"isabelle-harle-1","summer","2016","Germany"
"Robert Harting","Male",31,"Athletics",0,0,0,0,"robert-harting-1","summer","2016","Germany"
"Kerstin Hartmann","Female",28,"Rowing",0,0,0,0,"kerstin-hartmann-1","summer","2016","Germany"
"Max Hartung","Male",26,"Fencing",0,0,0,0,"max-hartung-1","summer","2016","Germany"
"Anne Haug","Female",33,"Triathlon",0,0,0,0,"anne-haug-1","summer","2016","Germany"
"Betty Heidler","Female",32,"Athletics",0,0,0,0,"betty-heidler-1","summer","2016","Germany"
"Jacob Heidtmann","Male",21,"Swimming",0,0,0,0,"jacob-heidtmann-1","summer","2016","Germany"
"Fabian Heinle","Male",22,"Athletics",0,0,0,0,"fabian-heinle-1","summer","2016","Germany"
"Philip Heintz","Male",25,"Swimming",0,0,0,0,"philip-heintz-1","summer","2016","Germany"
"Nina Hemmer","Female",23,"Wrestling",0,0,0,0,"nina-hemmer-1","summer","2016","Germany"
"Franziska Hentke","Female",27,"Swimming",0,0,0,0,"franziska-hentke-1","summer","2016","Germany"
"Christina Hering","Female",21,"Athletics",0,0,0,0,"christina-hering-1","summer","2016","Germany"
"Robert Hering","Male",26,"Athletics",0,0,0,0,"robert-hering-1","summer","2016","Germany"
"Natalie Hermann","Female",16,"Rhythmic Gymnastics",0,0,0,0,"natalie-hermann-1","summer","2016","Germany"
"Max He�<U+009F>","Male",20,"Athletics",0,0,0,0,"max-hess-2","summer","2016","Germany"
"Nadine Hildebrand","Female",28,"Athletics",0,0,0,0,"nadine-hildebrand-1","summer","2016","Germany"
"Johannes Hintze","Male",17,"Swimming",0,0,0,0,"johannes-hintze-1","summer","2016","Germany"
"Lara Hoffmann","Female",25,"Athletics",0,0,0,0,"lara-hoffmann-1","summer","2016","Germany"
"Raphael Holzdeppe","Male",26,"Athletics",0,0,0,0,"raphael-holzdeppe-1","summer","2016","Germany"
"Björn Hornikel","Male",24,"Swimming",0,0,0,0,"bjorn-hornikel-1","summer","2016","Germany"
"Christin Hussong","Female",22,"Athletics",0,0,0,0,"christin-hussong-1","summer","2016","Germany"
"Lucas Jakubczyk","Male",31,"Athletics",0,0,0,0,"lucas-jakubczyk-1","summer","2016","Germany"
"Michael Janker","Male",24,"Shooting",0,0,0,0,"michael-janker-1","summer","2016","Germany"
"Alexander John","Male",30,"Athletics",0,0,0,0,"alexander-john-1","summer","2016","Germany"
"Peter Joppich","Male",33,"Fencing",0,0,0,0,"peter-joppich-1","summer","2016","Germany"
"Marie-Laurence Jungfleisch","Female",25,"Athletics",0,0,0,0,"marie-laurence-jungfleisch-1","summer","2016","Germany"
"Victoria Jurczok","Female",26,"Sailing",0,0,0,0,"victoria-jurczok-1","summer","2016","Germany"
"Julian Justus","Male",28,"Shooting",0,0,0,0,"julian-justus-1","summer","2016","Germany"
"Romy Kasper","Female",28,"Cycling",0,0,0,0,"romy-kasper-1","summer","2016","Germany"
"Martin Kaymer","Male",31,"Golf",0,0,0,0,"martin-kaymer-1","summer","2016","Germany"
"Kai Kazmirek","Male",25,"Athletics",0,0,0,0,"kai-kazmirek-1","summer","2016","Germany"
"Anastasija Khmelnytska","Female",18,"Rhythmic Gymnastics",0,0,0,0,"anastasija-khmelnytska-1","summer","2016","Germany"
"Stefan Kiraj","Male",27,"Canoeing",0,0,0,0,"stefan-kiraj-1","summer","2016","Germany"
"Kathrin Klaas","Female",32,"Athletics",0,0,0,0,"kathrin-klaas-1","summer","2016","Germany"
"Sascha Klein","Male",30,"Diving",0,0,0,0,"sascha-klein-1","summer","2016","Germany"
"Konstanze Klosterhalfen","Female",19,"Athletics",0,0,0,0,"konstanze-klosterhalfen-1","summer","2016","Germany"
"Roger Kluge","Male",30,"Cycling",0,0,0,0,"roger-kluge-1","summer","2016","Germany"
"Anna Knauer","Female",21,"Cycling",0,0,0,0,"anna-knauer-1","summer","2016","Germany"
"Sven Knipphals","Male",30,"Athletics",0,0,0,0,"sven-knipphals-1","summer","2016","Germany"
"Jonathan Koch","Male",30,"Rowing",0,0,0,0,"jonathan-koch-1","summer","2016","Germany"
"Marco Koch","Male",26,"Swimming",0,0,0,0,"marco-koch-1","summer","2016","Germany"
"Sarah Köhler","Female",22,"Swimming",0,0,0,0,"sarah-kohler-1","summer","2016","Germany"
"Paul Kohlhoff","Male",21,"Sailing",0,0,0,0,"paul-kohlhoff-1","summer","2016","Germany"
"Fabienne Kohlmann","Female",26,"Athletics",0,0,0,0,"fabienne-kohlmann-1","summer","2016","Germany"
"Philipp Kohlschreiber","Male",32,"Tennis",0,0,0,0,"philipp-kohlschreiber-1","summer","2016","Germany"
