"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Sándor Bodnár","Male",21,"Football",0,0,0,0,"sandor-bodnar-1","summer","1912","Hungary"
"�<U+0096>dön Bodor","Male",30,"Athletics",0,0,0,0,"odon-bodor-1","summer","1912","Hungary"
"Elemér, Sir Bömches von Boor","Male",32,"Shooting",0,0,0,0,"elemer-sir-bomches-von-boor-1","summer","1912","Hungary"
"Gáspár Borbás","Male",27,"Football",0,0,0,0,"gaspar-borbas-1","summer","1912","Hungary"
"Oszkár Demján","Male",20,"Swimming",0,0,0,0,"oszkar-demjan-1","summer","1912","Hungary"
"István Déván","Male",21,"Athletics",0,0,0,0,"istvan-devan-1","summer","1912","Hungary"
"László Domonkos","Male",24,"Football",0,0,0,0,"laszlo-domonkos-1","summer","1912","Hungary"
"István Drubina","Male",27,"Athletics",0,0,0,0,"istvan-drubina-1","summer","1912","Hungary"
"Bertalan Dunay","Male",34,"Fencing",0,0,0,0,"bertalan-dunay-1","summer","1912","Hungary"
"Tibor Fazekas","Male",19,"Water Polo",0,0,0,0,"tibor-fazekas-1","summer","1912","Hungary"
"Miklós Fekete","Male",20,"Football",0,0,0,0,"miklos-fekete-1","summer","1912","Hungary"
"Ferenc Forgács","Male",20,"Athletics",0,0,0,0,"ferenc-forgacs-1","summer","1912","Hungary"
"Lajos Gráf","Male",18,"Rowing",0,0,0,0,"lajos-graf-1","summer","1912","Hungary"
"László Hauler","Male",27,"Shooting",0,0,0,0,"laszlo-hauler-1","summer","1912","Hungary"
"Jen�<U+0091> Hégner-Tóth","Male",20,"Water Polo",0,0,0,0,"jeno-hegner-toth-1","summer","1912","Hungary"
"János Henzsel","Male",30,"Cycling",0,0,0,0,"janos-henzsel-1","summer","1912","Hungary"
"Andor Horvag","Male",26,"Athletics",0,0,0,0,"andor-horvag-1","summer","1912","Hungary"
"István Jankovich","Male",22,"Athletics",0,0,0,0,"istvan-jankovich-1","summer","1912","Hungary"
"Zoltán Jelenffy-Tóth von Csejthe","Male",35,"Shooting",0,0,0,0,"zoltan-jelenffy-toth-von-csejthe-1","summer","1912","Hungary"
"István Jeney","Male",25,"Rowing",0,0,0,0,"istvan-jeney-1","summer","1912","Hungary"
"Jen�<U+0091> Károly","Male",26,"Football",0,0,0,0,"jeno-karoly-1","summer","1912","Hungary"
"�<U+0096>dön Kárpáti","Male",20,"Athletics",0,0,0,0,"odon-karpati-1","summer","1912","Hungary"
"Alajos Kenyery","Male",19,"Swimming",0,0,0,0,"alajos-kenyery-1","summer","1912","Hungary"
"Károly Kobulszky","Male",24,"Athletics",0,0,0,0,"karoly-kobulszky-1","summer","1912","Hungary"
"Nándor Kovács","Male",30,"Athletics",0,0,0,0,"nandor-kovacs-1","summer","1912","Hungary"
"Károly Levitzky","Male",27,"Rowing",0,0,0,0,"karoly-levitzky-1","summer","1912","Hungary"
"Lajos Ludinszky","Male",22,"Athletics",0,0,0,0,"lajos-ludinszky-1","summer","1912","Hungary"
"György Luntzer","Male",25,"Athletics",0,0,0,0,"gyorgy-luntzer-1","summer","1912","Hungary"
"Miltiades Manno","Male",33,"Rowing",0,0,0,0,"miltiades-manno-1","summer","1912","Hungary"
"Ern�<U+0091> Márkus","Male",22,"Wrestling",0,0,0,0,"erno-markus-1","summer","1912","Hungary"
"Gyula Mazur","Male",24,"Cycling",0,0,0,0,"gyula-mazur-1","summer","1912","Hungary"
"József Mészáros","Male",27,"Rowing",0,0,0,0,"jozsef-meszaros-1","summer","1912","Hungary"
"Géza Mészöly","Male",35,"Shooting",0,0,0,0,"geza-meszoly-1","summer","1912","Hungary"
"Árpád Miskey","Male",25,"Wrestling",0,0,0,0,"arpad-miskey-1","summer","1912","Hungary"
"Imre Mudin","Male",24,"Athletics",0,0,0,0,"imre-mudin-1","summer","1912","Hungary"
"István Müller","Male",28,"Cycling",0,0,0,0,"istvan-muller-1","summer","1912","Hungary"
"Dezs�<U+0091> Orosz","Male",25,"Wrestling",0,0,0,0,"dezso-orosz-1","summer","1912","Hungary"
"Pál Pajzs","Male",NA,"Fencing",0,0,0,0,"pal-pajzs-1","summer","1912","Hungary"
"Mihály Pataki","Male",18,"Football",0,0,0,0,"mihaly-pataki-1","summer","1912","Hungary"
"Imre Payer","Male",23,"Football",0,0,0,0,"imre-payer-1","summer","1912","Hungary"
"József Pongrácz","Male",20,"Wrestling",0,0,0,0,"jozsef-pongracz-1","summer","1912","Hungary"
"István Prihoda","Male",20,"Shooting",0,0,0,0,"istvan-prihoda-1","summer","1912","Hungary"
"Vilmos Rácz","Male",23,"Athletics",0,0,0,0,"vilmos-racz-1","summer","1912","Hungary"
"Károly Radóczy","Male",26,"Athletics",0,0,0,0,"karoly-radoczy-1","summer","1912","Hungary"
"�<U+0096>dön Radvány","Male",23,"Wrestling",0,0,0,0,"odon-radvany-1","summer","1912","Hungary"
"Károly Rémi","Male",21,"Water Polo",0,0,0,0,"karoly-remi-1","summer","1912","Hungary"
"Henrik Ripszám, Jr.","Male",23,"Athletics",0,0,0,0,"henrik-ripszam-jr-1","summer","1912","Hungary"
"Pál Rosty","Male",NA,"Fencing",0,0,0,0,"pal-rosty-1","summer","1912","Hungary"
"Gyula Rumbold","Male",25,"Football",0,0,0,0,"gyula-rumbold-1","summer","1912","Hungary"
"József Sándor","Male",19,"Wrestling",0,0,0,0,"jozsef-sandor-1","summer","1912","Hungary"
"Teofil Savniky-Marschalkó","Male",17,"Athletics",0,0,0,0,"teofil-savniky-marschalko-1","summer","1912","Hungary"
"Imre Schlosser","Male",22,"Football",0,0,0,0,"imre-schlosser-1","summer","1912","Hungary"
"Béla Sebestyén","Male",27,"Football",0,0,0,0,"bela-sebestyen-1","summer","1912","Hungary"
"Károly Solymár","Male",17,"Athletics",0,0,0,0,"karoly-solymar-1","summer","1912","Hungary"
"Rezs�<U+0091> Somogyi","Male",24,"Wrestling",0,0,0,0,"rezso-somogyi-1","summer","1912","Hungary"
"József Szalai","Male",19,"Gymnastics",0,0,0,0,"jozsef-szalai-1","summer","1912","Hungary"
"Pál Szalay","Male",19,"Athletics",0,0,0,0,"pal-szalay-1","summer","1912","Hungary"
"Árpád Szántó","Male",22,"Wrestling",0,0,0,0,"arpad-szanto-1","summer","1912","Hungary"
"Antal Szebeny","Male",26,"Rowing",0,0,0,0,"antal-szebeny-1","summer","1912","Hungary"
"György Szebeny","Male",24,"Rowing",0,0,0,0,"gyorgy-szebeny-1","summer","1912","Hungary"
"István Szebeny","Male",21,"Rowing",0,0,0,0,"istvan-szebeny-1","summer","1912","Hungary"
"Miklós Szebeny","Male",24,"Rowing",0,0,0,0,"miklos-szebeny-1","summer","1912","Hungary"
"László Szentgróthy","Male",20,"Swimming",0,0,0,0,"laszlo-szentgrothy-1","summer","1912","Hungary"
"Ervin Szerelemhegyi","Male",21,"Athletics",0,0,0,0,"ervin-szerelemhegyi-1","summer","1912","Hungary"
"Ferenc Szobota","Male",20,"Athletics",0,0,0,0,"ferenc-szobota-1","summer","1912","Hungary"
"András Szoszky","Male",23,"Wrestling",0,0,0,0,"andras-szoszky-1","summer","1912","Hungary"
"Kálmán Szury","Male",23,"Football",0,0,0,0,"kalman-szury-1","summer","1912","Hungary"
"Ignác Teiszenberger","Male",31,"Cycling",0,0,0,0,"ignac-teiszenberger-1","summer","1912","Hungary"
"Károly Teppert","Male",20,"Cycling",0,0,0,0,"karoly-teppert-1","summer","1912","Hungary"
"Sándor, Count Török de Szendr�<U+0091>","Male",31,"Shooting",0,0,0,0,"sandor-count-torok-de-szendro-1","summer","1912","Hungary"
"Rezs�<U+0091> Ujlaki","Male",20,"Athletics",0,0,0,0,"rezso-ujlaki-1","summer","1912","Hungary"
"Antal Vágó","Male",20,"Football",0,0,0,0,"antal-vago-1","summer","1912","Hungary"
"Kálmán Vaskó","Male",37,"Rowing",0,0,0,0,"kalman-vasko-1","summer","1912","Hungary"
"Rezs�<U+0091> Velez","Male",24,"Shooting",0,0,0,0,"rezso-velez-1","summer","1912","Hungary"
"Leó von Baráth","Male",20,"Tennis",0,0,0,0,"leo-von-barath-1","summer","1912","Hungary"
"Béla von Darányi","Male",38,"Shooting",0,0,0,0,"bela-von-daranyi-1","summer","1912","Hungary"
"Aladár von Farkas","Male",37,"Shooting",0,0,0,0,"aladar-von-farkas-1","summer","1912","Hungary"
"Béla von Kehrling","Male",21,"Tennis",0,0,0,0,"bela-von-kehrling-1","summer","1912","Hungary"
"Aurél von Kelemen","Male",24,"Tennis",0,0,0,0,"aurel-von-kelemen-1","summer","1912","Hungary"
"Béla von Las-Torres","Male",22,"Swimming",0,0,0,0,"bela-von-las-torres-1","summer","1912","Hungary"
"Jen�<U+0091> von Zsigmondy","Male",22,"Tennis",0,0,0,0,"jeno-von-zsigmondy-1","summer","1912","Hungary"
"Iván, Baron Wardener","Male",22,"Athletics",0,0,0,0,"ivan-baron-wardener-1","summer","1912","Hungary"
"János Wenk","Male",18,"Swimming, Water Polo",0,0,0,0,"janos-wenk-1","summer","1912","Hungary"
"Frigyes Wiesner-Mezei","Male",24,"Athletics",0,0,0,0,"frigyes-wiesner-mezei-1","summer","1912","Hungary"
"Imre Zachár","Male",21,"Swimming, Water Polo",0,0,0,0,"imre-zachar-1","summer","1912","Hungary"
"Béla Zulawszky","Male",42,"Fencing",0,0,0,0,"bela-zulawszky-1","summer","1912","Hungary"
"Jón Halldórsson","Male",22,"Athletics",0,0,0,0,"jon-halldorsson-1","summer","1912","Iceland"
"Sigurjón Pétursson","Male",24,"Wrestling",0,0,0,0,"sigurjon-petursson-1","summer","1912","Iceland"
"Alberto Braglia","Male",29,"Gymnastics",2,0,0,2,"alberto-braglia-1","summer","1912","Italy"
"Serafino Mazzarocchi","Male",22,"Gymnastics",1,0,1,2,"serafino-mazzarocchi-1","summer","1912","Italy"
"Richard Barthélemy","Male",NA,"Art Competitions",1,0,0,1,"richard-barthelemy-1","summer","1912","Italy"
"Pietro Bianchi","Male",29,"Gymnastics",1,0,0,1,"pietro-bianchi-1","summer","1912","Italy"
"Guido Boni","Male",20,"Gymnastics",1,0,0,1,"guido-boni-1","summer","1912","Italy"
"Giuseppe Domenichelli","Male",24,"Gymnastics",1,0,0,1,"giuseppe-domenichelli-1","summer","1912","Italy"
"Carlo Fregosi","Male",21,"Gymnastics",1,0,0,1,"carlo-fregosi-1","summer","1912","Italy"
"Alfredo Gollini","Male",30,"Gymnastics",1,0,0,1,"alfredo-gollini-1","summer","1912","Italy"
"Francesco Loy","Male",21,"Gymnastics",1,0,0,1,"francesco-loy-1","summer","1912","Italy"
"Luigi Maiocco","Male",19,"Gymnastics",1,0,0,1,"luigi-maiocco-1","summer","1912","Italy"
"Giovanni Mangiante","Male",18,"Gymnastics",1,0,0,1,"giovanni-mangiante-1","summer","1912","Italy"
"Renzo Mangiante","Male",21,"Gymnastics",1,0,0,1,"renzo-mangiante-1","summer","1912","Italy"
"Nedo Nadi","Male",17,"Fencing",1,0,0,1,"nedo-nadi-1","summer","1912","Italy"
"Carlo Pellegrini","Male",45,"Art Competitions",1,0,0,1,"carlo-pellegrini-1","summer","1912","Italy"
"Guido Romano","Male",24,"Gymnastics",1,0,0,1,"guido-romano-1","summer","1912","Italy"
"Paolo Salvi","Male",20,"Gymnastics",1,0,0,1,"paolo-salvi-1","summer","1912","Italy"
"Luciano Savorini","Male",26,"Gymnastics",1,0,0,1,"luciano-savorini-1","summer","1912","Italy"
"Adolfo Tunesi","Male",24,"Gymnastics",1,0,0,1,"adolfo-tunesi-1","summer","1912","Italy"
"Giorgio Zampori","Male",24,"Gymnastics",1,0,0,1,"giorgio-zampori-1","summer","1912","Italy"
"Umberto Zanolini","Male",25,"Gymnastics",1,0,0,1,"umberto-zanolini-1","summer","1912","Italy"
"Angelo Zorzi","Male",22,"Gymnastics",1,0,0,1,"angelo-zorzi-1","summer","1912","Italy"
"Pietro Speciale","Male",35,"Fencing",0,1,0,1,"pietro-speciale-1","summer","1912","Italy"
"Nando Altimani","Male",18,"Athletics",0,0,1,1,"nando-altimani-1","summer","1912","Italy"
"Edoardo Alaimo","Male",NA,"Fencing",0,0,0,0,"edoardo-alaimo-1","summer","1912","Italy"
"Oreste Arpè","Male",22,"Wrestling",0,0,0,0,"oreste-arpe-1","summer","1912","Italy"
"Davide Baiardo","Male",24,"Swimming",0,0,0,0,"davide-baiardo-1","summer","1912","Italy"
"Luigi Barbesino","Male",18,"Football",0,0,0,0,"luigi-barbesino-1","summer","1912","Italy"
"Gino Belloni","Male",27,"Fencing",0,0,0,0,"gino-belloni-1","summer","1912","Italy"
"Giovanni Benfratello","Male",NA,"Fencing",0,0,0,0,"giovanni-benfratello-1","summer","1912","Italy"
"Felice Berardo","Male",23,"Football",0,0,0,0,"felice-berardo-1","summer","1912","Italy"
"Angelo Binaschi","Male",23,"Football",0,0,0,0,"angelo-binaschi-1","summer","1912","Italy"
"Carlo Bonfanti","Male",36,"Diving",0,0,0,0,"carlo-bonfanti-1","summer","1912","Italy"
"Franco Bontadini","Male",19,"Football",0,0,0,0,"franco-bontadini-1","summer","1912","Italy"
"Rembrandt Bugatti","Male",27,"Art Competitions",0,0,0,0,"rembrandt-bugatti-1","summer","1912","Italy"
"Guido Calvi","Male",19,"Athletics",0,0,0,0,"guido-calvi-1","summer","1912","Italy"
"Piero Campelli","Male",18,"Football",0,0,0,0,"piero-campelli-1","summer","1912","Italy"
"Zavirre Carcereri","Male",36,"Wrestling",0,0,0,0,"zavirre-carcereri-1","summer","1912","Italy"
"Fernando Cavallini","Male",19,"Fencing",0,0,0,0,"fernando-cavallini-1","summer","1912","Italy"
"Mariano Ciai","Male",NA,"Wrestling",0,0,0,0,"mariano-ciai-1","summer","1912","Italy"
"Daciano Colbachini","Male",18,"Athletics",0,0,0,0,"daciano-colbachini-1","summer","1912","Italy"
"Alessandro Covre","Male",NA,"Wrestling",0,0,0,0,"alessandro-covre-1","summer","1912","Italy"
"Gabriele D'Annunzio","Male",49,"Art Competitions",0,0,0,0,"gabriele-dannunzio-1","summer","1912","Italy"
"Carlo De Marchi","Male",22,"Football",0,0,0,0,"carlo-de-marchi-1","summer","1912","Italy"
"Renzo De Vecchi","Male",18,"Football",0,0,0,0,"renzo-de-vecchi-1","summer","1912","Italy"
"Ugo Di Nola","Male",NA,"Fencing",0,0,0,0,"ugo-di-nola-1","summer","1912","Italy"
"Renato Gardini","Male",23,"Wrestling",0,0,0,0,"renato-gardini-1","summer","1912","Italy"
"Andrea Gargano","Male",NA,"Wrestling",0,0,0,0,"andrea-gargano-1","summer","1912","Italy"
"Franco Giongo","Male",20,"Athletics",0,0,0,0,"franco-giongo-1","summer","1912","Italy"
"Manlio Legat","Male",22,"Athletics",0,0,0,0,"manlio-legat-1","summer","1912","Italy"
"Aurelio Lenzi","Male",20,"Athletics",0,0,0,0,"aurelio-lenzi-1","summer","1912","Italy"
"Pietro Leone","Male",24,"Football",0,0,0,0,"pietro-leone-1","summer","1912","Italy"
"Emilio Lunghi","Male",25,"Athletics",0,0,0,0,"emilio-lunghi-1","summer","1912","Italy"
"Dino Mariani","Male",19,"Football",0,0,0,0,"dino-mariani-1","summer","1912","Italy"
"Mario Massa","Male",19,"Swimming",0,0,0,0,"mario-massa-1","summer","1912","Italy"
"Giuseppe Milano","Male",24,"Football",0,0,0,0,"giuseppe-milano-1","summer","1912","Italy"
"Vittorio Morelli di Popolo","Male",23,"Football",0,0,0,0,"vittorio-morelli-di-popolo-1","summer","1912","Italy"
"Alfonso Orlando","Male",19,"Athletics",0,0,0,0,"alfonso-orlando-1","summer","1912","Italy"
"Alfredo Pagani","Male",24,"Athletics",0,0,0,0,"alfredo-pagani-1","summer","1912","Italy"
"Francesco Pietrasanta","Male",NA,"Fencing",0,0,0,0,"francesco-pietrasanta-1","summer","1912","Italy"
"Aristide Pontenani","Male",NA,"Fencing",0,0,0,0,"aristide-pontenani-1","summer","1912","Italy"
"Francesco Ruggero","Male",19,"Athletics",0,0,0,0,"francesco-ruggero-1","summer","1912","Italy"
"Enrico Sardi","Male",21,"Football",0,0,0,0,"enrico-sardi-1","summer","1912","Italy"
"Carlo Speroni","Male",16,"Athletics",0,0,0,0,"carlo-speroni-1","summer","1912","Italy"
"Angelo Tonini","Male",23,"Athletics",0,0,0,0,"angelo-tonini-1","summer","1912","Italy"
"Modesto Valle","Male",19,"Football",0,0,0,0,"modesto-valle-1","summer","1912","Italy"
"Enea Zuffi","Male",20,"Football",0,0,0,0,"enea-zuffi-1","summer","1912","Italy"
"Shizo Kanakuri","Male",20,"Athletics",0,0,0,0,"shizo-kanakuri-1","summer","1912","Japan"
"Yahiko Mishima","Male",26,"Athletics",0,0,0,0,"yahiko-mishima-1","summer","1912","Japan"
"Nic Adam","Male",30,"Gymnastics",0,0,0,0,"nic-adam-1","summer","1912","Luxembourg"
"Charles Behm","Male",29,"Gymnastics",0,0,0,0,"charles-behm-1","summer","1912","Luxembourg"
"André Bordang","Male",36,"Gymnastics",0,0,0,0,"andre-bordang-1","summer","1912","Luxembourg"
"Paul Fournelle","Male",27,"Athletics",0,0,0,0,"paul-fournelle-1","summer","1912","Luxembourg"
"Jean-Pierre Frantzen","Male",21,"Gymnastics",0,0,0,0,"jean-pierre-frantzen-1","summer","1912","Luxembourg"
"Michel Hemmerling","Male",23,"Gymnastics",0,0,0,0,"michel-hemmerling-1","summer","1912","Luxembourg"
"François Hentges","Male",26,"Gymnastics",0,0,0,0,"francois-hentges-1","summer","1912","Luxembourg"
"Pierre Hentges","Male",21,"Gymnastics",0,0,0,0,"pierre-hentges-1","summer","1912","Luxembourg"
"Jean-Baptiste Horn","Male",26,"Gymnastics",0,0,0,0,"jean-baptiste-horn-1","summer","1912","Luxembourg"
"Nicolas Kanive","Male",24,"Gymnastics",0,0,0,0,"nicolas-kanive-1","summer","1912","Luxembourg"
"�<U+0089>mile Knepper","Male",19,"Gymnastics",0,0,0,0,"emile-knepper-1","summer","1912","Luxembourg"
"Nic Kummer","Male",29,"Gymnastics",0,0,0,0,"nic-kummer-1","summer","1912","Luxembourg"
"Marcel Langsam","Male",20,"Gymnastics",0,0,0,0,"marcel-langsam-1","summer","1912","Luxembourg"
"�<U+0089>mile Lanners","Male",24,"Gymnastics",0,0,0,0,"emile-lanners-1","summer","1912","Luxembourg"
"Maurice Palgen","Male",18,"Gymnastics",0,0,0,0,"maurice-palgen-1","summer","1912","Luxembourg"
"Marcel Pelletier","Male",24,"Athletics",0,0,0,0,"marcel-pelletier-1","summer","1912","Luxembourg"
"Jean-Pierre Thommes","Male",21,"Gymnastics",0,0,0,0,"jean-pierre-thommes-1","summer","1912","Luxembourg"
"François Wagner","Male",21,"Gymnastics",0,0,0,0,"francois-wagner-1","summer","1912","Luxembourg"
"Antoine Wehrer","Male",22,"Gymnastics",0,0,0,0,"antoine-wehrer-1","summer","1912","Luxembourg"
"Ferd Wirtz","Male",26,"Gymnastics",0,0,0,0,"ferd-wirtz-1","summer","1912","Luxembourg"
"Jos Zuang","Male",21,"Gymnastics",0,0,0,0,"jos-zuang-1","summer","1912","Luxembourg"
"Arie de Jong","Male",29,"Fencing",0,0,2,2,"arie-de-jong-1","summer","1912","Netherlands"
"Jetze Doorman","Male",30,"Fencing, Modern Pentathlon",0,0,2,2,"jetze-doorman-1","summer","1912","Netherlands"
"Willem Hubert van Blijenburgh","Male",30,"Fencing",0,0,2,2,"willem-hubert-van-blijenburgh-1","summer","1912","Netherlands"
"George van Rossem","Male",29,"Fencing",0,0,2,2,"george-van-rossem-1","summer","1912","Netherlands"
"Piet Bouman","Male",19,"Football",0,0,1,1,"piet-bouman-1","summer","1912","Netherlands"
"Joop Boutmy","Male",18,"Football",0,0,1,1,"joop-boutmy-1","summer","1912","Netherlands"
"Nico Bouvy","Male",19,"Football",0,0,1,1,"nico-bouvy-1","summer","1912","Netherlands"
"Huug de Groot","Male",21,"Football",0,0,1,1,"huug-de-groot-1","summer","1912","Netherlands"
"Hendrik de Iongh","Male",34,"Fencing",0,0,1,1,"hendrik-de-iongh-1","summer","1912","Netherlands"
"Bok de Korver","Male",29,"Football",0,0,1,1,"bok-de-korver-1","summer","1912","Netherlands"
"Nico de Wolf","Male",24,"Football",0,0,1,1,"nico-de-wolf-1","summer","1912","Netherlands"
"Constant Feith","Male",27,"Football",0,0,1,1,"constant-feith-1","summer","1912","Netherlands"
"Gé Fortgens","Male",24,"Football",0,0,1,1,"ge-fortgens-1","summer","1912","Netherlands"
"Just Göbel","Male",20,"Football",0,0,1,1,"just-gobel-1","summer","1912","Netherlands"
"Dirk Lotsij","Male",29,"Football",0,0,1,1,"dirk-lotsij-1","summer","1912","Netherlands"
"Leo Nardus","Male",44,"Fencing",0,0,1,1,"leo-nardus-1","summer","1912","Netherlands"
"Dirk Scalongne","Male",32,"Fencing",0,0,1,1,"dirk-scalongne-1","summer","1912","Netherlands"
"Cees ten Cate","Male",21,"Football",0,0,1,1,"cees-ten-cate-1","summer","1912","Netherlands"
"Jan van Breda Kolff","Male",18,"Football",0,0,1,1,"jan-van-breda-kolff-1","summer","1912","Netherlands"
"Jan van der Sluis","Male",23,"Football",0,0,1,1,"jan-van-der-sluis-1","summer","1912","Netherlands"
"Jan Vos","Male",24,"Football",0,0,1,1,"jan-vos-1","summer","1912","Netherlands"
"David Wijnveldt","Male",20,"Football",0,0,1,1,"david-wijnveldt-1","summer","1912","Netherlands"
"Otto Blom","Male",25,"Tennis",0,0,0,0,"otto-blom-1","summer","1912","Netherlands"
"Barend Bonneveld","Male",24,"Wrestling",0,0,0,0,"barend-bonneveld-1","summer","1912","Netherlands"
"Jan de Beaufort","Male",31,"Fencing",0,0,0,0,"jan-de-beaufort-1","summer","1912","Netherlands"
"Bert Eillebrecht","Male",23,"Wrestling",0,0,0,0,"bert-eillebrecht-1","summer","1912","Netherlands"
"Jan Grijseels","Male",21,"Athletics",0,0,0,0,"jan-grijseels-1","summer","1912","Netherlands"
"Emile Jurgens","Male",33,"Shooting",0,0,0,0,"emile-jurgens-1","summer","1912","Netherlands"
"Johannes Kolling","Male",25,"Fencing",0,0,0,0,"johannes-kolling-1","summer","1912","Netherlands"
"Willem Molijn","Male",37,"Fencing",0,0,0,0,"willem-molijn-1","summer","1912","Netherlands"
"Albertus Perk","Male",24,"Fencing",0,0,0,0,"albertus-perk-1","summer","1912","Netherlands"
"Jan Sint","Male",25,"Wrestling",0,0,0,0,"jan-sint-1","summer","1912","Netherlands"
"Jacob van Geuns","Male",39,"Fencing",0,0,0,0,"jacob-van-geuns-1","summer","1912","Netherlands"
"Valentin Aas","Male",25,"Sailing",1,0,0,1,"valentin-aas-1","summer","1912","Norway"
"Isak Abrahamsen","Male",21,"Gymnastics",1,0,0,1,"isak-abrahamsen-1","summer","1912","Norway"
"Johan Anker","Male",40,"Sailing",1,0,0,1,"johan-anker-1","summer","1912","Norway"
"Nils Berthelsen","Male",32,"Sailing",1,0,0,1,"nils-berthelsen-1","summer","1912","Norway"
"Hans Beyer","Male",22,"Gymnastics",1,0,0,1,"hans-beyer-1","summer","1912","Norway"
"Ferdinand Bie","Male",24,"Athletics",1,0,0,1,"ferdinand-bie-1","summer","1912","Norway"
"Hartman Bjørnson","Male",23,"Gymnastics",1,0,0,1,"hartman-bjornson-1","summer","1912","Norway"
"Andreas Brecke","Male",32,"Sailing",1,0,0,1,"andreas-brecke-1","summer","1912","Norway"
"Torleiv Corneliussen","Male",21,"Sailing",1,0,0,1,"torleiv-corneliussen-1","summer","1912","Norway"
"Alfred Engelsen","Male",19,"Diving, Gymnastics",1,0,0,1,"alfred-engelsen-1","summer","1912","Norway"
"Eilert Falch-Lund","Male",37,"Sailing",1,0,0,1,"eilert-falch-lund-1","summer","1912","Norway"
"Thoralf Glad","Male",34,"Sailing",1,0,0,1,"thoralf-glad-1","summer","1912","Norway"
"Halfdan Hansen","Male",28,"Sailing",1,0,0,1,"halfdan-hansen-1","summer","1912","Norway"
"Arnfinn Heje","Male",34,"Sailing",1,0,0,1,"arnfinn-heje-1","summer","1912","Norway"
"Christian Jebe","Male",35,"Sailing",1,0,0,1,"christian-jebe-1","summer","1912","Norway"
"Bjarne Johnsen","Male",20,"Gymnastics",1,0,0,1,"bjarne-johnsen-1","summer","1912","Norway"
"Sigurd Jørgensen","Male",24,"Gymnastics",1,0,0,1,"sigurd-jorgensen-1","summer","1912","Norway"
"Knud Knudsen","Male",32,"Gymnastics",1,0,0,1,"knud-knudsen-1","summer","1912","Norway"
"Magnus Konow","Male",24,"Sailing",1,0,0,1,"magnus-konow-1","summer","1912","Norway"
"Alfred Larsen","Male",48,"Sailing",1,0,0,1,"alfred-larsen-2","summer","1912","Norway"
"Petter Larsen","Male",21,"Sailing",1,0,0,1,"petter-larsen-1","summer","1912","Norway"
"Alf Lie","Male",25,"Gymnastics",1,0,0,1,"alf-lie-1","summer","1912","Norway"
"Rolf Lie","Male",22,"Gymnastics",1,0,0,1,"rolf-lie-1","summer","1912","Norway"
"Tor Lund","Male",24,"Gymnastics",1,0,0,1,"tor-lund-1","summer","1912","Norway"
"Petter Martinsen","Male",24,"Gymnastics",1,0,0,1,"petter-martinsen-1","summer","1912","Norway"
"Per Mathisen","Male",27,"Gymnastics",1,0,0,1,"per-mathisen-1","summer","1912","Norway"
"Jacob Opdahl","Male",18,"Gymnastics",1,0,0,1,"jacob-opdahl-1","summer","1912","Norway"
"Nils Opdahl","Male",29,"Gymnastics",1,0,0,1,"nils-opdahl-1","summer","1912","Norway"
"Bjarne Pettersen","Male",20,"Gymnastics",1,0,0,1,"bjarne-pettersen-1","summer","1912","Norway"
"�<U+0098>istein Schirmer","Male",33,"Gymnastics",1,0,0,1,"oistein-schirmer-1","summer","1912","Norway"
"Georg Selenius","Male",27,"Gymnastics",1,0,0,1,"georg-selenius-1","summer","1912","Norway"
"Sigvard Sivertsen","Male",31,"Gymnastics",1,0,0,1,"sigvard-sivertsen-1","summer","1912","Norway"
"Robert Sjursen","Male",21,"Gymnastics",1,0,0,1,"robert-sjursen-1","summer","1912","Norway"
"Fritz Staib","Male",20,"Sailing",1,0,0,1,"fritz-staib-1","summer","1912","Norway"
"Einar Strøm","Male",27,"Gymnastics",1,0,0,1,"einar-strom-1","summer","1912","Norway"
"Frithjof Sælen","Male",19,"Gymnastics",1,0,0,1,"frithjof-saelen-1","summer","1912","Norway"
"Gustav Thaulow","Male",36,"Sailing",1,0,0,1,"gustav-thaulow-1","summer","1912","Norway"
"Gabriel Thorstensen","Male",23,"Gymnastics",1,0,0,1,"gabriel-thorstensen-1","summer","1912","Norway"
"Thomas Thorstensen","Male",31,"Gymnastics",1,0,0,1,"thomas-thorstensen-1","summer","1912","Norway"
"Nils Voss","Male",26,"Gymnastics",1,0,0,1,"nils-voss-1","summer","1912","Norway"
"Albert Helgerud","Male",35,"Shooting",0,1,0,1,"albert-helgerud-1","summer","1912","Norway"
"Einar Liberg","Male",38,"Shooting",0,1,0,1,"einar-liberg-1","summer","1912","Norway"
"Gudbrand Skatteboe","Male",36,"Shooting",0,1,0,1,"gudbrand-skatteboe-1","summer","1912","Norway"
"Olaf Sæter","Male",40,"Shooting",0,1,0,1,"olaf-saeter-1","summer","1912","Norway"
"Ole Sæther","Male",42,"Shooting",0,1,0,1,"ole-saether-1","summer","1912","Norway"
"�<U+0098>sten �<U+0098>stensen","Male",33,"Shooting",0,1,0,1,"osten-ostensen-1","summer","1912","Norway"
"Arthur Amundsen","Male",26,"Gymnastics",0,0,1,1,"arthur-amundsen-1","summer","1912","Norway"
"Jørgen Andersen","Male",26,"Gymnastics",0,0,1,1,"jorgen-andersen-2","summer","1912","Norway"
"Molla Bjurstedt-Mallory","Female",28,"Tennis",0,0,1,1,"molla-bjurstedt-mallory-1","summer","1912","Norway"
