"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Almensh Belete","Female",22,"Athletics",0,0,0,0,"almensh-belete-1","summer","2012","Belgium"
"Eline Berings","Female",26,"Athletics",0,0,0,0,"eline-berings-1","summer","2012","Belgium"
"Gauthier Boccard","Male",20,"Hockey",0,0,0,0,"gauthier-boccard-1","summer","2012","Belgium"
"Svetlana Bolshakova","Female",27,"Athletics",0,0,0,0,"svetlana-bolshakova-1","summer","2012","Belgium"
"Jill Boon","Female",25,"Hockey",0,0,0,0,"jill-boon-1","summer","2012","Belgium"
"Tom Boon","Male",22,"Hockey",0,0,0,0,"tom-boon-1","summer","2012","Belgium"
"Tom Boonen","Male",31,"Cycling",0,0,0,0,"tom-boonen-1","summer","2012","Belgium"
"Jonathan Borlée","Male",24,"Athletics",0,0,0,0,"jonathan-borlee-1","summer","2012","Belgium"
"Kévin Borlée","Male",24,"Athletics",0,0,0,0,"kevin-borlee-1","summer","2012","Belgium"
"Joachim Bottieau","Male",23,"Judo",0,0,0,0,"joachim-bottieau-1","summer","2012","Belgium"
"Carl Bouckaert","Male",58,"Equestrianism",0,0,0,0,"carl-bouckaert-1","summer","2012","Belgium"
"Thomas Briels","Male",24,"Hockey",0,0,0,0,"thomas-briels-1","summer","2012","Belgium"
"Michael Bultheel","Male",26,"Athletics",0,0,0,0,"michael-bultheel-1","summer","2012","Belgium"
"Kimberly Buys","Female",23,"Swimming",0,0,0,0,"kimberly-buys-1","summer","2012","Belgium"
"Virginie Caulier","Female",32,"Equestrianism",0,0,0,0,"virginie-caulier-1","summer","2012","Belgium"
"Olivier Cauwenbergh","Male",25,"Canoeing",0,0,0,0,"olivier-cauwenbergh-1","summer","2012","Belgium"
"Louise Cavenaile","Female",23,"Hockey",0,0,0,0,"louise-cavenaile-1","summer","2012","Belgium"
"Cédric Charlier","Male",24,"Hockey",0,0,0,0,"cedric-charlier-1","summer","2012","Belgium"
"Kim Clijsters","Female",29,"Tennis",0,0,0,0,"kim-clijsters-1","summer","2012","Belgium"
"Erica Coppey","Female",20,"Hockey",0,0,0,0,"erica-coppey-1","summer","2012","Belgium"
"Dominique Cornu","Male",26,"Cycling",0,0,0,0,"dominique-cornu-1","summer","2012","Belgium"
"Louis Croenen","Male",18,"Swimming",0,0,0,0,"louis-croenen-1","summer","2012","Belgium"
"Aisling D'Hooghe","Female",17,"Hockey",0,0,0,0,"aisling-dhooghe-1","summer","2012","Belgium"
"Jolien D'hoore","Female",22,"Cycling",0,0,0,0,"jolien-dhoore-1","summer","2012","Belgium"
"Lola Danhaive","Female",29,"Hockey",0,0,0,0,"lola-danhaive-1","summer","2012","Belgium"
"Steve Darcis","Male",28,"Tennis",0,0,0,0,"steve-darcis-1","summer","2012","Belgium"
"Simon De Cuyper","Male",25,"Triathlon",0,0,0,0,"simon-de-cuyper-1","summer","2012","Belgium"
"Stephanie De Groof","Female",21,"Hockey",0,0,0,0,"stephanie-de-groof-1","summer","2012","Belgium"
"Kenny De Ketele","Male",27,"Cycling",0,0,0,0,"kenny-de-ketele-1","summer","2012","Belgium"
"Alexandre De Saedeleer","Male",24,"Hockey",0,0,0,0,"alexandre-de-saedeleer-1","summer","2012","Belgium"
"Liesbet De Vocht","Female",33,"Cycling",0,0,0,0,"liesbet-de-vocht-1","summer","2012","Belgium"
"Charlotte De Vos","Female",28,"Hockey",0,0,0,0,"charlotte-de-vos-1","summer","2012","Belgium"
"Adrien Deghelt","Male",27,"Athletics",0,0,0,0,"adrien-deghelt-1","summer","2012","Belgium"
"Jérôme Dekeyser","Male",28,"Hockey",0,0,0,0,"jerome-dekeyser-1","summer","2012","Belgium"
"Dieter Dekoninck","Male",21,"Swimming",0,0,0,0,"dieter-dekoninck-1","summer","2012","Belgium"
"Hélène Delmée","Female",25,"Hockey",0,0,0,0,"helene-delmee-1","summer","2012","Belgium"
"Dirk Demeersman","Male",48,"Equestrianism",0,0,0,0,"dirk-demeersman-1","summer","2012","Belgium"
"Felix Denayer","Male",22,"Hockey",0,0,0,0,"felix-denayer-1","summer","2012","Belgium"
"Mathieu Doby","Male",30,"Canoeing",0,0,0,0,"mathieu-doby-1","summer","2012","Belgium"
"John-John Dohmen","Male",24,"Hockey",0,0,0,0,"john-john-dohmen-1","summer","2012","Belgium"
"Karin Donckers","Female",41,"Equestrianism",0,0,0,0,"karin-donckers-1","summer","2012","Belgium"
"Arnaud Dubois","Male",26,"Cycling",0,0,0,0,"arnaud-dubois-1","summer","2012","Belgium"
"Nils Duerinck","Male",28,"Athletics",0,0,0,0,"nils-duerinck-1","summer","2012","Belgium"
"Jonathan Dufrasne","Male",24,"Cycling",0,0,0,0,"jonathan-dufrasne-1","summer","2012","Belgium"
"Claudia Fassaert","Female",42,"Equestrianism",0,0,0,0,"claudia-fassaert-1","summer","2012","Belgium"
"Alix Gerniers","Female",19,"Hockey",0,0,0,0,"alix-gerniers-1","summer","2012","Belgium"
"Philippe Gilbert","Male",30,"Cycling",0,0,0,0,"philippe-gilbert-1","summer","2012","Belgium"
"Antoine Gillet","Male",24,"Athletics",0,0,0,0,"antoine-gillet-1","summer","2012","Belgium"
"Tom Goegebuer","Male",37,"Weightlifting",0,0,0,0,"tom-goegebuer-1","summer","2012","Belgium"
"David Goffin","Male",21,"Tennis",0,0,0,0,"david-goffin-1","summer","2012","Belgium"
"Simon Gougnard","Male",21,"Hockey",0,0,0,0,"simon-gougnard-1","summer","2012","Belgium"
"François Heersbrandt","Male",22,"Swimming",0,0,0,0,"francois-heersbrandt-1","summer","2012","Belgium"
"Tia Hellebaut","Female",34,"Athletics",0,0,0,0,"tia-hellebaut-1","summer","2012","Belgium"
"Ludivine Henrion","Female",28,"Cycling",0,0,0,0,"ludivine-henrion-1","summer","2012","Belgium"
"Ilse Heylen","Female",35,"Judo",0,0,0,0,"ilse-heylen-1","summer","2012","Belgium"
"Jos Lansink","Male",51,"Equestrianism",0,0,0,0,"jos-lansink-1","summer","2012","Belgium"
"Philippe Le Jeune","Male",52,"Equestrianism",0,0,0,0,"philippe-le-jeune-1","summer","2012","Belgium"
"Fanny Lecluyse","Female",20,"Swimming",0,0,0,0,"fanny-lecluyse-1","summer","2012","Belgium"
"Maxime Luycx","Male",29,"Hockey",0,0,0,0,"maxime-luycx-1","summer","2012","Belgium"
"Tim Maeyens","Male",30,"Rowing",0,0,0,0,"tim-maeyens-1","summer","2012","Belgium"
"Gaëlle Mys","Female",20,"Gymnastics",0,0,0,0,"gaelle-mys-1","summer","2012","Belgium"
"Barbara Nelen","Female",20,"Hockey",0,0,0,0,"barbara-nelen-1","summer","2012","Belgium"
"Sven Nys","Male",36,"Cycling",0,0,0,0,"sven-nys-1","summer","2012","Belgium"
"�<U+0089>lodie Ouédraogo","Female",31,"Athletics",0,0,0,0,"elodie-ouedraogo-1","summer","2012","Belgium"
"Laurens Pannecoucke","Male",24,"Canoeing",0,0,0,0,"laurens-pannecoucke-1","summer","2012","Belgium"
"Maaike Polspoel","Female",23,"Cycling",0,0,0,0,"maaike-polspoel-1","summer","2012","Belgium"
"Anouk Raes","Female",23,"Hockey",0,0,0,0,"anouk-raes-1","summer","2012","Belgium"
"Xavier Reckinger","Male",28,"Hockey",0,0,0,0,"xavier-reckinger-1","summer","2012","Belgium"
"Maxime Richard","Male",24,"Canoeing",0,0,0,0,"maxime-richard-1","summer","2012","Belgium"
"Marc Rigouts","Male",53,"Equestrianism",0,0,0,0,"marc-rigouts-1","summer","2012","Belgium"
"Olivier Rochus","Male",31,"Tennis",0,0,0,0,"olivier-rochus-1","summer","2012","Belgium"
"Jurgen Roelandts","Male",27,"Cycling",0,0,0,0,"jurgen-roelandts-1","summer","2012","Belgium"
"Sigrid Rondelez","Female",41,"Sailing",0,0,0,0,"sigrid-rondelez-1","summer","2012","Belgium"
"Brian Ryckeman","Male",28,"Swimming",0,0,0,0,"brian-ryckeman-1","summer","2012","Belgium"
"Jean-Michel Saive","Male",42,"Table Tennis",0,0,0,0,"jean-michel-saive-1","summer","2012","Belgium"
"Emilie Sinia","Female",27,"Hockey",0,0,0,0,"emilie-sinia-1","summer","2012","Belgium"
"Glenn Surgeloose","Male",22,"Swimming",0,0,0,0,"glenn-surgeloose-1","summer","2012","Belgium"
"Jolien Sysmans","Female",19,"Swimming",0,0,0,0,"jolien-sysmans-1","summer","2012","Belgium"
"Lianne Tan","Female",21,"Badminton",0,0,0,0,"lianne-tan-1","summer","2012","Belgium"
"Yuhan Tan","Male",25,"Badminton",0,0,0,0,"yuhan-tan-1","summer","2012","Belgium"
"Jeffrey Thys","Male",24,"Hockey",0,0,0,0,"jeffrey-thys-1","summer","2012","Belgium"
"Pieter Timmers","Male",24,"Swimming",0,0,0,0,"pieter-timmers-1","summer","2012","Belgium"
"Jérôme Truyens","Male",24,"Hockey",0,0,0,0,"jerome-truyens-1","summer","2012","Belgium"
"Gaëlle Valcke","Female",26,"Hockey",0,0,0,0,"gaelle-valcke-1","summer","2012","Belgium"
"Hans Van Alphen","Male",30,"Athletics",0,0,0,0,"hans-van-alphen-1","summer","2012","Belgium"
"Florent Van Aubel","Male",20,"Hockey",0,0,0,0,"florent-van-aubel-1","summer","2012","Belgium"
"Greg Van Avermaet","Male",27,"Cycling",0,0,0,0,"greg-van-avermaet-1","summer","2012","Belgium"
"Elco van der Geest","Male",33,"Judo",0,0,0,0,"elco-van-der-geest-1","summer","2012","Belgium"
"Gijs Van Hoecke","Male",20,"Cycling",0,0,0,0,"gijs-van-hoecke-1","summer","2012","Belgium"
"Kevin Van Hoovels","Male",26,"Cycling",0,0,0,0,"kevin-van-hoovels-1","summer","2012","Belgium"
"Benjamin Van Hove","Male",31,"Hockey",0,0,0,0,"benjamin-van-hove-1","summer","2012","Belgium"
"Wannes Van Laer","Male",27,"Sailing",0,0,0,0,"wannes-van-laer-1","summer","2012","Belgium"
"Lieselotte Van Lindt","Female",23,"Hockey",0,0,0,0,"lieselotte-van-lindt-1","summer","2012","Belgium"
"Anne-Sophie Van Regemortel","Female",27,"Hockey",0,0,0,0,"anne-sophie-van-regemortel-1","summer","2012","Belgium"
"Joris Van Springel","Male",49,"Equestrianism",0,0,0,0,"joris-van-springel-1","summer","2012","Belgium"
"Dirk Van Tichelt","Male",28,"Judo",0,0,0,0,"dirk-van-tichelt-1","summer","2012","Belgium"
"Vincent Vanasch","Male",24,"Hockey",0,0,0,0,"vincent-vanasch-1","summer","2012","Belgium"
"Stijn Vandenbergh","Male",28,"Cycling",0,0,0,0,"stijn-vandenbergh-1","summer","2012","Belgium"
"Judith Vandermeiren","Female",17,"Hockey",0,0,0,0,"judith-vandermeiren-1","summer","2012","Belgium"
"Emmanuel Vanluchene","Male",19,"Swimming",0,0,0,0,"emmanuel-vanluchene-1","summer","2012","Belgium"
"Jimmy Verbaeys","Male",18,"Gymnastics",0,0,0,0,"jimmy-verbaeys-1","summer","2012","Belgium"
"Katrien Verstuyft","Female",30,"Triathlon",0,0,0,0,"katrien-verstuyft-1","summer","2012","Belgium"
"Gregory Wathelet","Male",31,"Equestrianism",0,0,0,0,"gregory-wathelet-1","summer","2012","Belgium"
"Yanina Wickmayer","Female",22,"Tennis",0,0,0,0,"yanina-wickmayer-1","summer","2012","Belgium"
"Anne Zagré","Female",22,"Athletics",0,0,0,0,"anne-zagre-1","summer","2012","Belgium"
"Kaina Martínez","Female",26,"Athletics",0,0,0,0,"kaina-martinez-1","summer","2012","Belize"
"Kenneth Medwood","Male",24,"Athletics",0,0,0,0,"kenneth-medwood-1","summer","2012","Belize"
"Eddermys Sanchez","Male",32,"Judo",0,0,0,0,"eddermys-sanchez-1","summer","2012","Belize"
"Odile Ahouanwanou","Female",21,"Athletics",0,0,0,0,"odile-ahouanwanou-1","summer","2012","Benin"
"Shafiq Chitou","Male",27,"Boxing",0,0,0,0,"shafiq-chitou-1","summer","2012","Benin"
"Jacob Gnahoui","Male",26,"Judo",0,0,0,0,"jacob-gnahoui-1","summer","2012","Benin"
"Mathieu Gnanligo","Male",25,"Athletics",0,0,0,0,"mathieu-gnanligo-1","summer","2012","Benin"
"Wilfried Tevoedjre","Male",32,"Swimming",0,0,0,0,"wilfried-tevoedjre-1","summer","2012","Benin"
"Roy-Allan Burch","Male",26,"Swimming",0,0,0,0,"roy-allan-burch-1","summer","2012","Bermuda"
"Tyler Butterfield","Male",29,"Triathlon",0,0,0,0,"tyler-butterfield-1","summer","2012","Bermuda"
"Flora Duffy","Female",24,"Triathlon",0,0,0,0,"flora-duffy-1","summer","2012","Bermuda"
"Arantxa King","Female",22,"Athletics",0,0,0,0,"arantxa-king-1","summer","2012","Bermuda"
"Jesse Kirkland","Male",24,"Sailing",0,0,0,0,"jesse-kirkland-1","summer","2012","Bermuda"
"Zander Kirkland","Male",29,"Sailing",0,0,0,0,"zander-kirkland-1","summer","2012","Bermuda"
"Tyrone Smith","Male",27,"Athletics",0,0,0,0,"tyrone-smith-1","summer","2012","Bermuda"
"Jill Terciera","Female",41,"Equestrianism",0,0,0,0,"jill-terciera-1","summer","2012","Bermuda"
"Kunzang Choden","Female",27,"Shooting",0,0,0,0,"kunzang-choden-1","summer","2012","Bhutan"
"Sherab Zam","Female",28,"Archery",0,0,0,0,"sherab-zam-1","summer","2012","Bhutan"
"Claudia Balderrama","Female",28,"Athletics",0,0,0,0,"claudia-balderrama-1","summer","2012","Bolivia"
"Juan Carlos Pérez","Male",30,"Shooting",0,0,0,0,"juan-carlos-perez-2","summer","2012","Bolivia"
"Arturo Rojas","Male",19,"Athletics",0,0,0,0,"arturo-rojas-1","summer","2012","Bolivia"
"Andrew Rutherfurd","Male",23,"Swimming",0,0,0,0,"andrew-rutherfurd-1","summer","2012","Bolivia"
"Karen Torrez","Female",19,"Swimming",0,0,0,0,"karen-torrez-1","summer","2012","Bolivia"
"Nedžad Fazlija","Male",44,"Shooting",0,0,0,0,"nedzad-fazlija-1","summer","2012","Bosnia and Herzegovina"
"Ensar Hajder","Male",21,"Swimming",0,0,0,0,"ensar-hajder-1","summer","2012","Bosnia and Herzegovina"
"Lucia Kimani","Female",32,"Athletics",0,0,0,0,"lucia-kimani-1","summer","2012","Bosnia and Herzegovina"
"Amel Meki�<U+0087>","Male",30,"Judo",0,0,0,0,"amel-mekic-1","summer","2012","Bosnia and Herzegovina"
"Kemal Meši�<U+0087>","Male",26,"Athletics",0,0,0,0,"kemal-mesic-1","summer","2012","Bosnia and Herzegovina"
"Ivana Ninkovi�<U+0087>","Female",16,"Swimming",0,0,0,0,"ivana-ninkovic-1","summer","2012","Bosnia and Herzegovina"
"Nijel Amos","Male",18,"Athletics",0,1,0,1,"nijel-amos-1","summer","2012","Botswana"
"Isaac Makwala","Male",25,"Athletics",0,0,0,0,"isaac-makwala-1","summer","2012","Botswana"
"Amantle Montsho","Female",29,"Athletics",0,0,0,0,"amantle-montsho-1","summer","2012","Botswana"
"Oteng Oteng","Male",22,"Boxing",0,0,0,0,"oteng-oteng-1","summer","2012","Botswana"
"Adenízia","Female",25,"Volleyball",1,0,0,1,"adenizia-1","summer","2012","Brazil"
"Fabi","Female",32,"Volleyball",1,0,0,1,"fabi-1","summer","2012","Brazil"
"Fabiana","Female",27,"Volleyball",1,0,0,1,"fabiana-1","summer","2012","Brazil"
"Fernandinha","Female",32,"Volleyball",1,0,0,1,"fernandinha-1","summer","2012","Brazil"
"Fernanda Garay","Female",26,"Volleyball",1,0,0,1,"fernanda-garay-1","summer","2012","Brazil"
"Jaque","Female",28,"Volleyball",1,0,0,1,"jaque-1","summer","2012","Brazil"
"Dani Lins","Female",27,"Volleyball",1,0,0,1,"dani-lins-1","summer","2012","Brazil"
"Sarah Menezes","Female",22,"Judo",1,0,0,1,"sarah-menezes-1","summer","2012","Brazil"
"Natália","Female",23,"Volleyball",1,0,0,1,"natalia-1","summer","2012","Brazil"
"Paula","Female",30,"Volleyball",1,0,0,1,"paula-2","summer","2012","Brazil"
"Sheilla","Female",29,"Volleyball",1,0,0,1,"sheilla-1","summer","2012","Brazil"
"Tandara","Female",23,"Volleyball",1,0,0,1,"tandara-1","summer","2012","Brazil"
"Thaísa","Female",25,"Volleyball",1,0,0,1,"thaisa-1","summer","2012","Brazil"
"Arthur Zanetti","Male",22,"Gymnastics",1,0,0,1,"arthur-zanetti-1","summer","2012","Brazil"
"Alex Sandro","Male",21,"Football",0,1,0,1,"alex-sandro-1","summer","2012","Brazil"
"Alexandre Pato","Male",22,"Football",0,1,0,1,"alexandre-pato-1","summer","2012","Brazil"
"Alison","Male",26,"Beach Volleyball",0,1,0,1,"alison-1","summer","2012","Brazil"
"Thiago Alves","Male",25,"Volleyball",0,1,0,1,"thiago-alves-1","summer","2012","Brazil"
"Bruninho","Male",26,"Volleyball",0,1,0,1,"bruninho-1","summer","2012","Brazil"
"Leandro Damião","Male",23,"Football",0,1,0,1,"leandro-damiao-1","summer","2012","Brazil"
"Danilo","Male",21,"Football",0,1,0,1,"danilo-1","summer","2012","Brazil"
"Dante","Male",31,"Volleyball",0,1,0,1,"dante-1","summer","2012","Brazil"
"Emanuel","Male",39,"Beach Volleyball",0,1,0,1,"emanuel-1","summer","2012","Brazil"
"Escadinha","Male",36,"Volleyball",0,1,0,1,"escadinha-1","summer","2012","Brazil"
"Esquiva Florentino","Male",22,"Boxing",0,1,0,1,"esquiva-florentino-1","summer","2012","Brazil"
"Gabriel","Male",19,"Football",0,1,0,1,"gabriel-1","summer","2012","Brazil"
"Ganso","Male",22,"Football",0,1,0,1,"ganso-1","summer","2012","Brazil"
"Giba","Male",35,"Volleyball",0,1,0,1,"giba-1","summer","2012","Brazil"
"Hulk","Male",26,"Football",0,1,0,1,"hulk-1","summer","2012","Brazil"
"Juan","Male",21,"Football",0,1,0,1,"juan-1","summer","2012","Brazil"
"Lucas","Male",19,"Football",0,1,0,1,"lucas-3","summer","2012","Brazil"
"Marcelo","Male",24,"Football",0,1,0,1,"marcelo-2","summer","2012","Brazil"
"Murilo","Male",31,"Volleyball",0,1,0,1,"murilo-1","summer","2012","Brazil"
"Neto","Male",23,"Football",0,1,0,1,"neto-2","summer","2012","Brazil"
"Leandro Neves","Male",29,"Volleyball",0,1,0,1,"leandro-neves-1","summer","2012","Brazil"
"Neymar","Male",20,"Football",0,1,0,1,"neymar-1","summer","2012","Brazil"
"Oscar","Male",20,"Football",0,1,0,1,"oscar-1","summer","2012","Brazil"
"Thiago Pereira","Male",26,"Swimming",0,1,0,1,"thiago-pereira-1","summer","2012","Brazil"
"Rafael","Male",22,"Football",0,1,0,1,"rafael-1","summer","2012","Brazil"
"Ricardinho","Male",36,"Volleyball",0,1,0,1,"ricardinho-1","summer","2012","Brazil"
"Rodrigão","Male",33,"Volleyball",0,1,0,1,"rodrigao-1","summer","2012","Brazil"
"Rômulo","Male",21,"Football",0,1,0,1,"romulo-1","summer","2012","Brazil"
"Lucas Saatkamp","Male",26,"Volleyball",0,1,0,1,"lucas-saatkamp-1","summer","2012","Brazil"
"Sandro","Male",23,"Football",0,1,0,1,"sandro-1","summer","2012","Brazil"
"Sidão","Male",30,"Volleyball",0,1,0,1,"sidao-1","summer","2012","Brazil"
"Thiago Silva","Male",27,"Football",0,1,0,1,"thiago-silva-1","summer","2012","Brazil"
"Bruno Uvini","Male",21,"Football",0,1,0,1,"bruno-uvini-1","summer","2012","Brazil"
"Wallace","Male",25,"Volleyball",0,1,0,1,"wallace-1","summer","2012","Brazil"
"Adriana Araújo","Female",30,"Boxing",0,0,1,1,"adriana-araujo-1","summer","2012","Brazil"
"César Cielo Filho","Male",25,"Swimming",0,0,1,1,"cesar-cielo-filho-1","summer","2012","Brazil"
"Mayra da Silva","Female",20,"Judo",0,0,1,1,"mayra-da-silva-1","summer","2012","Brazil"
"Rafael da Silva","Male",25,"Judo",0,0,1,1,"rafael-da-silva-1","summer","2012","Brazil"
"Yamaguchi Falcão","Male",24,"Boxing",0,0,1,1,"yamaguchi-falcao-1","summer","2012","Brazil"
"Juliana","Female",29,"Beach Volleyball",0,0,1,1,"juliana-2","summer","2012","Brazil"
"Felipe Kitadai","Male",22,"Judo",0,0,1,1,"felipe-kitadai-1","summer","2012","Brazil"
"Larissa","Female",30,"Beach Volleyball",0,0,1,1,"larissa-1","summer","2012","Brazil"
"Yane Marques","Female",28,"Modern Pentathlon",0,0,1,1,"yane-marques-1","summer","2012","Brazil"
"Bruno Prada","Male",40,"Sailing",0,0,1,1,"bruno-prada-1","summer","2012","Brazil"
"Robert Scheidt","Male",39,"Sailing",0,0,1,1,"robert-scheidt-1","summer","2012","Brazil"
"Adrianinha","Female",33,"Basketball",0,0,0,0,"adrianinha-1","summer","2012","Brazil"
"Renzo Agresta","Male",27,"Fencing",0,0,0,0,"renzo-agresta-1","summer","2012","Brazil"
"Alexandra","Female",30,"Handball",0,0,0,0,"alexandra-1","summer","2012","Brazil"
"Aline","Female",30,"Football",0,0,0,0,"aline-2","summer","2012","Brazil"
"Kaio Almeida","Male",27,"Swimming",0,0,0,0,"kaio-almeida-1","summer","2012","Brazil"
"Luiza Almeida","Female",20,"Equestrianism",0,0,0,0,"luiza-almeida-1","summer","2012","Brazil"
"Maria Altheman","Female",23,"Judo",0,0,0,0,"maria-altheman-1","summer","2012","Brazil"
"Duda Amorim-Taleska","Female",25,"Handball",0,0,0,0,"duda-amorim-taleska-1","summer","2012","Brazil"
"Ana Paula","Female",24,"Handball",0,0,0,0,"ana-paula-2","summer","2012","Brazil"
"Nilson André","Male",26,"Athletics",0,0,0,0,"nilson-andre-1","summer","2012","Brazil"
"Andréia","Female",34,"Football",0,0,0,0,"andreia-1","summer","2012","Brazil"
"Luiz Alberto Araújo","Male",25,"Athletics",0,0,0,0,"luiz-alberto-araujo-1","summer","2012","Brazil"
"Geisa Arcanjo","Female",20,"Athletics",0,0,0,0,"geisa-arcanjo-1","summer","2012","Brazil"
"Ana Luiza Barbachan","Female",22,"Sailing",0,0,0,0,"ana-luiza-barbachan-1","summer","2012","Brazil"
"Henrique Barbosa","Male",28,"Swimming",0,0,0,0,"henrique-barbosa-1","summer","2012","Brazil"
"Leandro Barbosa","Male",29,"Basketball",0,0,0,0,"leandro-barbosa-1","summer","2012","Brazil"
"Thomaz Bellucci","Male",24,"Tennis",0,0,0,0,"thomaz-bellucci-1","summer","2012","Brazil"
"Fabiana Beltrame","Female",30,"Rowing",0,0,0,0,"fabiana-beltrame-1","summer","2012","Brazil"
"Bimba","Male",32,"Sailing",0,0,0,0,"bimba-1","summer","2012","Brazil"
"Caio Bonfim","Male",21,"Athletics",0,0,0,0,"caio-bonfim-1","summer","2012","Brazil"
"Bruna","Female",26,"Football",0,0,0,0,"bruna-1","summer","2012","Brazil"
"Franck Caldeira","Male",29,"Athletics",0,0,0,0,"franck-caldeira-1","summer","2012","Brazil"
"Tiago Camilo","Male",30,"Judo",0,0,0,0,"tiago-camilo-1","summer","2012","Brazil"
"Francine Cararo","Female",31,"Handball",0,0,0,0,"francine-cararo-1","summer","2012","Brazil"
"Tássia Carcavalli","Female",20,"Basketball",0,0,0,0,"tassia-carcavalli-1","summer","2012","Brazil"
"Tales Cerdeira","Male",25,"Swimming",0,0,0,0,"tales-cerdeira-1","summer","2012","Brazil"
"Chana","Female",33,"Handball",0,0,0,0,"chana-1","summer","2012","Brazil"
"Marcelo Chierighini","Male",21,"Swimming",0,0,0,0,"marcelo-chierighini-1","summer","2012","Brazil"
"Chuca","Female",33,"Basketball",0,0,0,0,"chuca-1","summer","2012","Brazil"
"Guilherme Cobbo","Male",25,"Athletics",0,0,0,0,"guilherme-cobbo-1","summer","2012","Brazil"
"Nádia Colhado","Female",23,"Basketball",0,0,0,0,"nadia-colhado-1","summer","2012","Brazil"
"Reinaldo Colucci","Male",26,"Triathlon",0,0,0,0,"reinaldo-colucci-1","summer","2012","Brazil"
"Robson Conceição","Male",23,"Boxing",0,0,0,0,"robson-conceicao-1","summer","2012","Brazil"
"Luciano Corrêa","Male",29,"Judo",0,0,0,0,"luciano-correa-1","summer","2012","Brazil"
"Keila Costa","Female",29,"Athletics",0,0,0,0,"keila-costa-1","summer","2012","Brazil"
"Kissya Costa","Female",30,"Rowing",0,0,0,0,"kissya-costa-1","summer","2012","Brazil"
"Geisa Coutinho","Female",32,"Athletics",0,0,0,0,"geisa-coutinho-1","summer","2012","Brazil"
"Cristiane","Female",27,"Football",0,0,0,0,"cristiane-1","summer","2012","Brazil"
"Leandro Cunha","Male",31,"Judo",0,0,0,0,"leandro-cunha-1","summer","2012","Brazil"
"Pedro da Cunha","Male",28,"Beach Volleyball",0,0,0,0,"pedro-da-cunha-1","summer","2012","Brazil"
"Ruy da Fonseca","Male",38,"Equestrianism",0,0,0,0,"ruy-da-fonseca-1","summer","2012","Brazil"
"Aldemir da Silva Júnior","Male",20,"Athletics",0,0,0,0,"aldemir-da-silva-junior-1","summer","2012","Brazil"
"Adriana da Silva","Female",31,"Athletics",0,0,0,0,"adriana-da-silva-1","summer","2012","Brazil"
"Diogo da Silva","Male",30,"Taekwondo",0,0,0,0,"diogo-da-silva-1","summer","2012","Brazil"
"Fernanda da Silva","Female",22,"Handball",0,0,0,0,"fernanda-da-silva-1","summer","2012","Brazil"
"Lígia da Silva","Female",31,"Table Tennis",0,0,0,0,"ligia-da-silva-1","summer","2012","Brazil"
"Daiane","Female",29,"Football",0,0,0,0,"daiane-1","summer","2012","Brazil"
"Damiris Dantas","Female",19,"Basketball",0,0,0,0,"damiris-dantas-1","summer","2012","Brazil"
"Dara","Female",31,"Handball",0,0,0,0,"dara-1","summer","2012","Brazil"
"Luana de Assis","Female",27,"Rowing",0,0,0,0,"luana-de-assis-1","summer","2012","Brazil"
"Bruno de Barros","Male",25,"Athletics",0,0,0,0,"bruno-de-barros-1","summer","2012","Brazil"
"Myke de Carvalho","Male",28,"Boxing",0,0,0,0,"myke-de-carvalho-1","summer","2012","Brazil"
"César de Castro","Male",29,"Diving",0,0,0,0,"cesar-de-castro-1","summer","2012","Brazil"
"Leonardo de Deus","Male",21,"Swimming",0,0,0,0,"leonardo-de-deus-1","summer","2012","Brazil"
"Harumy de Freitas","Female",17,"Gymnastics",0,0,0,0,"harumy-de-freitas-1","summer","2012","Brazil"
"Robenílson de Jesus","Male",24,"Boxing",0,0,0,0,"robenilson-de-jesus-1","summer","2012","Brazil"
"Jailma de Lima","Female",25,"Athletics",0,0,0,0,"jailma-de-lima-1","summer","2012","Brazil"
"Andressa de Morais","Female",21,"Athletics",0,0,0,0,"andressa-de-morais-1","summer","2012","Brazil"
"Daynara de Paula","Female",23,"Swimming",0,0,0,0,"daynara-de-paula-1","summer","2012","Brazil"
"Deonise","Female",29,"Handball",0,0,0,0,"deonise-1","summer","2012","Brazil"
"Doda","Male",39,"Equestrianism",0,0,0,0,"doda-1","summer","2012","Brazil"
"Rubens Donizete","Male",32,"Cycling",0,0,0,0,"rubens-donizete-1","summer","2012","Brazil"
"Aline dos Santos","Female",27,"Athletics",0,0,0,0,"aline-dos-santos-1","summer","2012","Brazil"
"Clarissa dos Santos","Female",24,"Basketball",0,0,0,0,"clarissa-dos-santos-1","summer","2012","Brazil"
"Daiane dos Santos","Female",29,"Gymnastics",0,0,0,0,"daiane-dos-santos-1","summer","2012","Brazil"
"Evelyn dos Santos","Female",27,"Athletics",0,0,0,0,"evelyn-dos-santos-1","summer","2012","Brazil"
"Marílson dos Santos","Male",34,"Athletics",0,0,0,0,"marilson-dos-santos-1","summer","2012","Brazil"
"Duda","Male",25,"Athletics",0,0,0,0,"duda-1","summer","2012","Brazil"
"�<U+0089>rika","Female",30,"Basketball",0,0,0,0,"erika-1","summer","2012","Brazil"
"�<U+0089>rika","Female",24,"Football",0,0,0,0,"erika-2","summer","2012","Brazil"
