"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Ranjit Singh Sehmi","Male",23,"Hockey",0,0,0,0,"ranjit-singh-sehmi-1","summer","1972","Kenya"
"Harvinder Pal Singh Sibia","Male",19,"Hockey",0,0,0,0,"harvinder-pal-singh-sibia-1","summer","1972","Kenya"
"Avtar Singh Sohal","Male",34,"Hockey",0,0,0,0,"avtar-singh-sohal-1","summer","1972","Kenya"
"Naftali Temu","Male",27,"Athletics",0,0,0,0,"naftali-temu-1","summer","1972","Kenya"
"Steven Thega","Male",26,"Boxing",0,0,0,0,"steven-thega-1","summer","1972","Kenya"
"Younis Abdallah","Male",23,"Athletics",0,0,0,0,"younis-abdallah-1","summer","1972","Kuwait"
"Abdullah Abdulrahman","Male",16,"Swimming",0,0,0,0,"abdullah-abdulrahman-1","summer","1972","Kuwait"
"Fawzi Burhma","Male",21,"Swimming",0,0,0,0,"fawzi-burhma-1","summer","1972","Kuwait"
"Mohamed Saad","Male",23,"Athletics",0,0,0,0,"mohamed-saad-1","summer","1972","Kuwait"
"Mohamed Kheir Tarabulsi","Male",21,"Weightlifting",0,1,0,1,"mohamed-kheir-tarabulsi-1","summer","1972","Lebanon"
"Tarek Abou Al Dahab","Male",32,"Cycling",0,0,0,0,"tarek-abou-al-dahab-1","summer","1972","Lebanon"
"Bachir Hani Abou Assi","Male",24,"Wrestling",0,0,0,0,"bachir-hani-abou-assi-1","summer","1972","Lebanon"
"Assaad Andraos","Male",27,"Shooting",0,0,0,0,"assaad-andraos-1","summer","1972","Lebanon"
"Bruno Bassoul","Male",15,"Swimming",0,0,0,0,"bruno-bassoul-1","summer","1972","Lebanon"
"Hassan Bechara","Male",27,"Wrestling",0,0,0,0,"hassan-bechara-1","summer","1972","Lebanon"
"Ali Chekr","Male",35,"Fencing",0,0,0,0,"ali-chekr-1","summer","1972","Lebanon"
"Antoine Chidiac","Male",19,"Judo",0,0,0,0,"antoine-chidiac-1","summer","1972","Lebanon"
"Yves Daniel Darricau","Male",19,"Fencing",0,0,0,0,"yves-daniel-darricau-1","summer","1972","Lebanon"
"Wadih Gosn","Male",18,"Judo",0,0,0,0,"wadih-gosn-1","summer","1972","Lebanon"
"Kassem Hamzé","Male",22,"Athletics",0,0,0,0,"kassem-hamze-1","summer","1972","Lebanon"
"Arda Kalpakian","Female",28,"Athletics",0,0,0,0,"arda-kalpakian-1","summer","1972","Lebanon"
"Farouk Kesrouani","Male",22,"Boxing",0,0,0,0,"farouk-kesrouani-1","summer","1972","Lebanon"
"Fawzi Merhi","Male",22,"Fencing",0,0,0,0,"fawzi-merhi-1","summer","1972","Lebanon"
"Ani Jane Mugrditchian","Female",19,"Swimming",0,0,0,0,"ani-jane-mugrditchian-1","summer","1972","Lebanon"
"Antoine Saade","Male",28,"Shooting",0,0,0,0,"antoine-saade-1","summer","1972","Lebanon"
"Elias Salhab","Male",47,"Shooting",0,0,0,0,"elias-salhab-1","summer","1972","Lebanon"
"Ali Sleiman","Male",25,"Fencing",0,0,0,0,"ali-sleiman-1","summer","1972","Lebanon"
"Maurice Tabet","Male",53,"Shooting",0,0,0,0,"maurice-tabet-1","summer","1972","Lebanon"
"Motsapi Moorosi","Male",27,"Athletics",0,0,0,0,"motsapi-moorosi-1","summer","1972","Lesotho"
"Thomas Howe","Male",27,"Athletics",0,0,0,0,"thomas-howe-1","summer","1972","Liberia"
"Edward Kar","Male",18,"Athletics",0,0,0,0,"edward-kar-1","summer","1972","Liberia"
"Thomas N'Ma","Male",28,"Athletics",0,0,0,0,"thomas-nma-1","summer","1972","Liberia"
"Dominic Saidu","Male",22,"Athletics",0,0,0,0,"dominic-saidu-1","summer","1972","Liberia"
"Andrew Sartee","Male",23,"Athletics",0,0,0,0,"andrew-sartee-1","summer","1972","Liberia"
"Bruno Banzer","Male",25,"Gymnastics",0,0,0,0,"bruno-banzer-1","summer","1972","Liechtenstein"
"Armin Büchel","Male",27,"Judo",0,0,0,0,"armin-buchel-1","summer","1972","Liechtenstein"
"Louis Frommelt","Male",29,"Shooting",0,0,0,0,"louis-frommelt-1","summer","1972","Liechtenstein"
"Paul Kind","Male",22,"Cycling",0,0,0,0,"paul-kind-1","summer","1972","Liechtenstein"
"Hans-Jakob Schädler","Male",26,"Judo",0,0,0,0,"hans-jakob-schadler-1","summer","1972","Liechtenstein"
"Remo Sele","Male",24,"Shooting",0,0,0,0,"remo-sele-1","summer","1972","Liechtenstein"
"Alain Anen","Male",22,"Fencing",0,0,0,0,"alain-anen-1","summer","1972","Luxembourg"
"Marcel Balthasar","Male",33,"Archery",0,0,0,0,"marcel-balthasar-1","summer","1972","Luxembourg"
"Michel Braun","Male",42,"Shooting",0,0,0,0,"michel-braun-1","summer","1972","Luxembourg"
"Lucien Didier","Male",22,"Cycling",0,0,0,0,"lucien-didier-1","summer","1972","Luxembourg"
"Aly Doerfel","Male",22,"Fencing",0,0,0,0,"aly-doerfel-1","summer","1972","Luxembourg"
"Erny Kirchen","Male",23,"Cycling",0,0,0,0,"erny-kirchen-1","summer","1972","Luxembourg"
"Remo Manelli","Male",29,"Fencing",0,0,0,0,"remo-manelli-1","summer","1972","Luxembourg"
"Romain Manelli","Male",21,"Fencing",0,0,0,0,"romain-manelli-1","summer","1972","Luxembourg"
"Robert Schiel","Male",32,"Fencing",0,0,0,0,"robert-schiel-1","summer","1972","Luxembourg"
"Charel Sowa","Male",39,"Athletics",0,0,0,0,"charel-sowa-1","summer","1972","Luxembourg"
"Nelly Wies-Weyrich","Female",39,"Archery",0,0,0,0,"nelly-wies-weyrich-1","summer","1972","Luxembourg"
"Justin Andriamanantena","Male",30,"Judo",0,0,0,0,"justin-andriamanantena-1","summer","1972","Madagascar"
"Frédérique Andrianaivo","Male",24,"Athletics",0,0,0,0,"frederique-andrianaivo-1","summer","1972","Madagascar"
"Tommy Andrianatvoo","Male",27,"Judo",0,0,0,0,"tommy-andrianatvoo-1","summer","1972","Madagascar"
"Alfred Rabenja","Male",27,"Athletics",0,0,0,0,"alfred-rabenja-1","summer","1972","Madagascar"
"Louis Rabetrano","Male",18,"Judo",0,0,0,0,"louis-rabetrano-1","summer","1972","Madagascar"
"Henri Rafaralahy","Male",23,"Athletics",0,0,0,0,"henri-rafaralahy-1","summer","1972","Madagascar"
"André Ralainasolo","Male",25,"Athletics",0,0,0,0,"andre-ralainasolo-1","summer","1972","Madagascar"
"Jean-Aimé Randrianalijaona","Male",26,"Athletics",0,0,0,0,"jean-aime-randrianalijaona-1","summer","1972","Madagascar"
"�<U+0089>douard Rasoanaivo","Male",25,"Athletics",0,0,0,0,"edouard-rasoanaivo-1","summer","1972","Madagascar"
"Jean-Louis Ravelomanantsoa","Male",29,"Athletics",0,0,0,0,"jean-louis-ravelomanantsoa-1","summer","1972","Madagascar"
"Jean de Dieu Razafimahatratra","Male",25,"Judo",0,0,0,0,"jean-de-dieu-razafimahatratra-1","summer","1972","Madagascar"
"Tatu Chionga","Male",28,"Boxing",0,0,0,0,"tatu-chionga-1","summer","1972","Malawi"
"Emesia Chizunga","Female",18,"Athletics",0,0,0,0,"emesia-chizunga-1","summer","1972","Malawi"
"Matthews Kambale","Male",19,"Athletics",0,0,0,0,"matthews-kambale-1","summer","1972","Malawi"
"Eston Kaonga","Male",24,"Athletics",0,0,0,0,"eston-kaonga-1","summer","1972","Malawi"
"Raphael Kazembe","Male",25,"Cycling",0,0,0,0,"raphael-kazembe-1","summer","1972","Malawi"
"Shekie Kongo","Male",23,"Boxing",0,0,0,0,"shekie-kongo-1","summer","1972","Malawi"
"Grimon Langson","Male",17,"Cycling",0,0,0,0,"grimon-langson-1","summer","1972","Malawi"
"Moustafa Matola","Male",23,"Athletics",0,0,0,0,"moustafa-matola-1","summer","1972","Malawi"
"Martin Matupi","Male",29,"Athletics",0,0,0,0,"martin-matupi-1","summer","1972","Malawi"
"Missie Misomali","Female",21,"Athletics",0,0,0,0,"missie-misomali-1","summer","1972","Malawi"
"Daniel Mkandawire","Male",20,"Athletics",0,0,0,0,"daniel-mkandawire-1","summer","1972","Malawi"
"William Msiska","Male",24,"Athletics",0,0,0,0,"william-msiska-1","summer","1972","Malawi"
"Wilfred Mwalawanda","Male",27,"Athletics",0,0,0,0,"wilfred-mwalawanda-1","summer","1972","Malawi"
"Harry Nkopeka","Male",23,"Athletics",0,0,0,0,"harry-nkopeka-1","summer","1972","Malawi"
"Mabel Saeluzika","Female",16,"Athletics",0,0,0,0,"mabel-saeluzika-1","summer","1972","Malawi"
"Jungle Thangata","Male",24,"Boxing",0,0,0,0,"jungle-thangata-1","summer","1972","Malawi"
"Junaidah Aman","Female",17,"Athletics",0,0,0,0,"junaidah-aman-1","summer","1972","Malaysia"
"Mohd Bakar","Male",27,"Football",0,0,0,0,"mohd-bakar-1","summer","1972","Malaysia"
"Singaram Balasingam","Male",24,"Hockey",0,0,0,0,"singaram-balasingam-1","summer","1972","Malaysia"
"Francis Belavantheran","Male",24,"Hockey",0,0,0,0,"francis-belavantheran-1","summer","1972","Malaysia"
"Zain-ud-Din bin Abdul Wahab","Male",24,"Athletics",0,0,0,0,"zain-ud-din-bin-abdul-wahab-1","summer","1972","Malaysia"
"Mohamed Hassan bin Osman","Male",24,"Athletics",0,0,0,0,"mohamed-hassan-bin-osman-1","summer","1972","Malaysia"
"Khair-ud-Din bin Zainal","Male",25,"Hockey",0,0,0,0,"khair-ud-din-bin-zainal-1","summer","1972","Malaysia"
"Gladys Chai","Female",19,"Athletics",0,0,0,0,"gladys-chai-1","summer","1972","Malaysia"
"Mohamed Chandran","Male",30,"Football",0,0,0,0,"mohamed-chandran-1","summer","1972","Malaysia"
"Chiang Jin Choon","Male",15,"Swimming",0,0,0,0,"chiang-jin-choon-1","summer","1972","Malaysia"
"Franco De Cruz","Male",25,"Hockey",0,0,0,0,"franco-de-cruz-1","summer","1972","Malaysia"
"Saad Fadzil","Male",23,"Cycling",0,0,0,0,"saad-fadzil-1","summer","1972","Malaysia"
"Bahwandi Hiralal","Male",21,"Football",0,0,0,0,"bahwandi-hiralal-1","summer","1972","Malaysia"
"Hamzah Hussein","Male",24,"Football",0,0,0,0,"hamzah-hussein-1","summer","1972","Malaysia"
"Daud Ibrahim","Male",25,"Cycling",0,0,0,0,"daud-ibrahim-1","summer","1972","Malaysia"
"Tambusamy Krishnan","Male",28,"Athletics",0,0,0,0,"tambusamy-krishnan-1","summer","1972","Malaysia"
"V. Krishnasamy","Male",24,"Football",0,0,0,0,"v-krishnasamy-1","summer","1972","Malaysia"
"Looi Loon Teik","Male",27,"Football",0,0,0,0,"looi-loon-teik-1","summer","1972","Malaysia"
"Murugesan Mahendran","Male",25,"Hockey",0,0,0,0,"murugesan-mahendran-1","summer","1972","Malaysia"
"Ishtiaq Mubarak","Male",24,"Athletics",0,0,0,0,"ishtiaq-mubarak-1","summer","1972","Malaysia"
"Abdullah Namat","Male",27,"Football",0,0,0,0,"abdullah-namat-1","summer","1972","Malaysia"
"Ong Mei Lin","Female",20,"Swimming",0,0,0,0,"ong-mei-lin-1","summer","1972","Malaysia"
"Abdullah Othman","Male",27,"Football",0,0,0,0,"abdullah-othman-1","summer","1972","Malaysia"
"Ramalingam Pathmarajah","Male",24,"Hockey",0,0,0,0,"ramalingam-pathmarajah-1","summer","1972","Malaysia"
"Baba Singhe Peyadesa","Male",25,"Athletics",0,0,0,0,"baba-singhe-peyadesa-1","summer","1972","Malaysia"
"Phang Poh Meng","Male",23,"Hockey",0,0,0,0,"phang-poh-meng-1","summer","1972","Malaysia"
"Abdullah Rahim","Male",24,"Football",0,0,0,0,"abdullah-rahim-1","summer","1972","Malaysia"
"Abdul Bahar-ud-Din Rahum","Male",22,"Cycling",0,0,0,0,"abdul-bahar-ud-din-rahum-1","summer","1972","Malaysia"
"Omar Mohamed Razali Yeop","Male",24,"Hockey",0,0,0,0,"omar-mohamed-razali-yeop-1","summer","1972","Malaysia"
"Omar Haji Saad","Male",22,"Cycling",0,0,0,0,"omar-haji-saad-1","summer","1972","Malaysia"
"Sinnayah Sabapathy","Male",24,"Athletics",0,0,0,0,"sinnayah-sabapathy-1","summer","1972","Malaysia"
"Sulaiman Saibot","Male",25,"Hockey",0,0,0,0,"sulaiman-saibot-1","summer","1972","Malaysia"
"Ibrahim Salleh","Male",24,"Football",0,0,0,0,"ibrahim-salleh-1","summer","1972","Malaysia"
"Sayed Samat","Male",22,"Hockey",0,0,0,0,"sayed-samat-1","summer","1972","Malaysia"
"Brian Santa Maria","Male",22,"Hockey",0,0,0,0,"brian-santa-maria-1","summer","1972","Malaysia"
"Abdullah Shahar-ud-Din","Male",23,"Football",0,0,0,0,"abdullah-shahar-ud-din-1","summer","1972","Malaysia"
"Sri Shanmuganathan","Male",25,"Hockey",0,0,0,0,"sri-shanmuganathan-1","summer","1972","Malaysia"
"Harnahal Singh Sewa","Male",25,"Hockey",0,0,0,0,"harnahal-singh-sewa-1","summer","1972","Malaysia"
"Soh Chin Aun","Male",22,"Football",0,0,0,0,"soh-chin-aun-1","summer","1972","Malaysia"
"Wong Choon Hin","Male",22,"Hockey",0,0,0,0,"wong-choon-hin-1","summer","1972","Malaysia"
"Wong Choon Wah","Male",25,"Football",0,0,0,0,"wong-choon-wah-1","summer","1972","Malaysia"
"Wong Foo Wah","Male",44,"Shooting",0,0,0,0,"wong-foo-wah-1","summer","1972","Malaysia"
"Wong Kam Fook","Male",23,"Football",0,0,0,0,"wong-kam-fook-1","summer","1972","Malaysia"
"Yang Siow Ming","Male",26,"Hockey",0,0,0,0,"yang-siow-ming-1","summer","1972","Malaysia"
"Youssef Zawawi","Male",23,"Football",0,0,0,0,"youssef-zawawi-1","summer","1972","Malaysia"
"Hamadi Camara","Male",30,"Judo",0,0,0,0,"hamadi-camara-1","summer","1972","Mali"
"Raymond Coulibaly","Male",30,"Judo",0,0,0,0,"raymond-coulibaly-1","summer","1972","Mali"
"Namakoro Niaré","Male",29,"Athletics",0,0,0,0,"namakoro-niare-1","summer","1972","Mali"
"Louis Bezzina","Male",20,"Cycling",0,0,0,0,"louis-bezzina-1","summer","1972","Malta"
"Joseph Grech","Male",37,"Shooting",0,0,0,0,"joseph-grech-1","summer","1972","Malta"
"John Magri","Male",31,"Cycling",0,0,0,0,"john-magri-1","summer","1972","Malta"
"Joseph Said","Male",18,"Cycling",0,0,0,0,"joseph-said-1","summer","1972","Malta"
"Alfred Tonna","Male",22,"Cycling",0,0,0,0,"alfred-tonna-1","summer","1972","Malta"
"Alfonso Zamora","Male",18,"Boxing",0,1,0,1,"alfonso-zamora-1","summer","1972","Mexico"
"Maximiliano Aguilar","Male",22,"Water Polo",0,0,0,0,"maximiliano-aguilar-1","summer","1972","Mexico"
"Raúl Alanis","Male",24,"Water Polo",0,0,0,0,"raul-alanis-1","summer","1972","Mexico"
"Agustín Alcántara","Male",25,"Cycling",0,0,0,0,"agustin-alcantara-1","summer","1972","Mexico"
"David Alkon","Male",35,"Shooting",0,0,0,0,"david-alkon-1","summer","1972","Mexico"
"José Almanzor","Male",42,"Archery",0,0,0,0,"jose-almanzor-1","summer","1972","Mexico"
"Roberto Altamirano","Male",27,"Canoeing",0,0,0,0,"roberto-altamirano-1","summer","1972","Mexico"
"Roberto Alva","Male",20,"Fencing",0,0,0,0,"roberto-alva-1","summer","1972","Mexico"
"Juan Manuel Álvarez","Male",24,"Football",0,0,0,0,"juan-manuel-alvarez-1","summer","1972","Mexico"
"Hilda Amezaga","Female",18,"Gymnastics",0,0,0,0,"hilda-amezaga-1","summer","1972","Mexico"
"Alejandro Amezcua","Male",23,"Canoeing",0,0,0,0,"alejandro-amezcua-1","summer","1972","Mexico"
"Norma Amezcua","Female",19,"Swimming",0,0,0,0,"norma-amezcua-1","summer","1972","Mexico"
"Virginia Anchestegui","Female",15,"Swimming",0,0,0,0,"virginia-anchestegui-1","summer","1972","Mexico"
"Pedro Aroche","Male",26,"Athletics",0,0,0,0,"pedro-aroche-1","summer","1972","Mexico"
"Luis Arredondo","Male",20,"Judo",0,0,0,0,"luis-arredondo-1","summer","1972","Mexico"
"Marcia Arriaga","Female",16,"Swimming",0,0,0,0,"marcia-arriaga-1","summer","1972","Mexico"
"Rafel Aveleyra","Male",40,"Archery",0,0,0,0,"rafel-aveleyra-1","summer","1972","Mexico"
"Ismael Avila","Male",22,"Athletics",0,0,0,0,"ismael-avila-1","summer","1972","Mexico"
"Rafael Azpeitia","Male",20,"Water Polo",0,0,0,0,"rafael-azpeitia-1","summer","1972","Mexico"
"María Ballesteros","Female",15,"Swimming",0,0,0,0,"maria-ballesteros-1","summer","1972","Mexico"
"Bertha Baraldi","Female",24,"Diving",0,0,0,0,"bertha-baraldi-1","summer","1972","Mexico"
"Francisco Barba","Male",19,"Football",0,0,0,0,"francisco-barba-1","summer","1972","Mexico"
"David Bárcena","Male",30,"Equestrianism",0,0,0,0,"david-barcena-1","summer","1972","Mexico"
"Armando Bauche","Male",20,"Sailing",0,0,0,0,"armando-bauche-1","summer","1972","Mexico"
"Porfirio Becerril","Male",17,"Diving",0,0,0,0,"porfirio-becerril-1","summer","1972","Mexico"
"Fernando Blanco","Male",21,"Football",0,0,0,0,"fernando-blanco-1","summer","1972","Mexico"
"Manuel Borja","Male",22,"Football",0,0,0,0,"manuel-borja-1","summer","1972","Mexico"
"Alberto Bremauntz","Male",36,"Wrestling",0,0,0,0,"alberto-bremauntz-1","summer","1972","Mexico"
"Aurora Bretón","Female",22,"Archery",0,0,0,0,"aurora-breton-1","summer","1972","Mexico"
"Maríano Bucio","Male",29,"Equestrianism",0,0,0,0,"mariano-bucio-1","summer","1972","Mexico"
"Juan Bueno","Male",26,"Shooting",0,0,0,0,"juan-bueno-2","summer","1972","Mexico"
"Carlos Calderón","Male",25,"Fencing",0,0,0,0,"carlos-calderon-2","summer","1972","Mexico"
"Juan Calderón","Male",24,"Hockey",0,0,0,0,"juan-calderon-1","summer","1972","Mexico"
"Vicente Calderón","Male",23,"Fencing",0,0,0,0,"vicente-calderon-1","summer","1972","Mexico"
"Arturo Cambroni","Male",19,"Cycling",0,0,0,0,"arturo-cambroni-1","summer","1972","Mexico"
"Ana María Casas","Female",16,"Gymnastics",0,0,0,0,"ana-maria-casas-1","summer","1972","Mexico"
"Juan José Castilla","Male",27,"Modern Pentathlon",0,0,0,0,"juan-jose-castilla-1","summer","1972","Mexico"
"Jorge Castillejos","Male",21,"Fencing",0,0,0,0,"jorge-castillejos-1","summer","1972","Mexico"
"Ricardo Chapa","Male",24,"Water Polo",0,0,0,0,"ricardo-chapa-1","summer","1972","Mexico"
"Roberto Colliard","Male",19,"Sailing",0,0,0,0,"roberto-colliard-1","summer","1972","Mexico"
"Jesús Conde","Male",23,"Weightlifting",0,0,0,0,"jesus-conde-1","summer","1972","Mexico"
"Víctor Contreras","Male",30,"Hockey",0,0,0,0,"victor-contreras-1","summer","1972","Mexico"
"Leonardo Cuéllar","Male",20,"Football",0,0,0,0,"leonardo-cuellar-1","summer","1972","Mexico"
"Francisca de Gutiérrez","Female",28,"Archery",0,0,0,0,"francisca-de-gutierrez-1","summer","1972","Mexico"
"Ana Elena de la Portilla","Female",18,"Swimming",0,0,0,0,"ana-elena-de-la-portilla-1","summer","1972","Mexico"
"Silvia de Tapia","Female",32,"Archery",0,0,0,0,"silvia-de-tapia-1","summer","1972","Mexico"
"Arturo Delgado","Male",20,"Boxing",0,0,0,0,"arturo-delgado-1","summer","1972","Mexico"
"Jesús Elizondo","Male",41,"Shooting",0,0,0,0,"jesus-elizondo-1","summer","1972","Mexico"
"Daniel Escalante","Male",21,"Sailing",0,0,0,0,"daniel-escalante-1","summer","1972","Mexico"
"José Luis Espinosa","Male",31,"Boxing",0,0,0,0,"jose-luis-espinosa-1","summer","1972","Mexico"
"Epigmenio Exiga","Male",22,"Judo",0,0,0,0,"epigmenio-exiga-1","summer","1972","Mexico"
"Armando Fernández","Male",17,"Water Polo",0,0,0,0,"armando-fernandez-1","summer","1972","Mexico"
"Manuel Fernández","Male",24,"Hockey",0,0,0,0,"manuel-fernandez-2","summer","1972","Mexico"
"Arturo Figueroa","Male",23,"Rowing",0,0,0,0,"arturo-figueroa-1","summer","1972","Mexico"
"Enrique Filoteo","Male",23,"Hockey",0,0,0,0,"enrique-filoteo-1","summer","1972","Mexico"
"Horacio Flores","Male",21,"Canoeing",0,0,0,0,"horacio-flores-1","summer","1972","Mexico"
"Raúl Foullon","Male",17,"Judo",0,0,0,0,"raul-foullon-1","summer","1972","Mexico"
"Alberto García","Male",15,"Swimming",0,0,0,0,"alberto-garcia-1","summer","1972","Mexico"
"Francisco García","Male",25,"Water Polo",0,0,0,0,"francisco-garcia-1","summer","1972","Mexico"
"Guillermo García","Male",16,"Swimming",0,0,0,0,"guillermo-garcia-1","summer","1972","Mexico"
"Juan Francisco García","Male",19,"Boxing",0,0,0,0,"juan-francisco-garcia-1","summer","1972","Mexico"
"Juan Manuel García","Male",21,"Water Polo",0,0,0,0,"juan-manuel-garcia-1","summer","1972","Mexico"
"Patricia García","Female",15,"Gymnastics",0,0,0,0,"patricia-garcia-1","summer","1972","Mexico"
"Raúl García","Male",28,"Wrestling",0,0,0,0,"raul-garcia-4","summer","1972","Mexico"
"Salvador García","Male",18,"Boxing",0,0,0,0,"salvador-garcia-1","summer","1972","Mexico"
"Víctor García","Male",19,"Water Polo",0,0,0,0,"victor-garcia-2","summer","1972","Mexico"
"Esteban Gerard","Male",19,"Sailing",0,0,0,0,"esteban-gerard-1","summer","1972","Mexico"
"Antonio Gin","Male",17,"Boxing",0,0,0,0,"antonio-gin-1","summer","1972","Mexico"
"Carlos Girón","Male",17,"Diving",0,0,0,0,"carlos-giron-1","summer","1972","Mexico"
"Daniel Gómez","Male",24,"Water Polo",0,0,0,0,"daniel-gomez-1","summer","1972","Mexico"
"Raúl González","Male",20,"Athletics",0,0,0,0,"raul-gonzalez-3","summer","1972","Mexico"
"Noel Gutiérrez","Male",22,"Hockey",0,0,0,0,"noel-gutierrez-1","summer","1972","Mexico"
"Alejandro Hernández","Male",24,"Football",0,0,0,0,"alejandro-hernandez-2","summer","1972","Mexico"
"Alfredo Hernández","Male",21,"Football",0,0,0,0,"alfredo-hernandez-1","summer","1972","Mexico"
"Antonio Hernández","Male",21,"Cycling",0,0,0,0,"antonio-hernandez-1","summer","1972","Mexico"
"Fernando Hernández","Male",48,"Equestrianism",0,0,0,0,"fernando-hernandez-1","summer","1972","Mexico"
"Gabriel Hernández","Male",22,"Athletics",0,0,0,0,"gabriel-hernandez-3","summer","1972","Mexico"
"María Antonieta Hernández","Female",14,"Gymnastics",0,0,0,0,"maria-antonieta-hernandez-1","summer","1972","Mexico"
"Eduardo Higareda","Male",35,"Equestrianism",0,0,0,0,"eduardo-higareda-1","summer","1972","Mexico"
"José Miguel Huacuja","Male",22,"Hockey",0,0,0,0,"jose-miguel-huacuja-1","summer","1972","Mexico"
"Oscar Huacuja","Male",25,"Hockey",0,0,0,0,"oscar-huacuja-1","summer","1972","Mexico"
"Francisco Huerta","Male",25,"Cycling",0,0,0,0,"francisco-huerta-1","summer","1972","Mexico"
"Enrique Jiménez","Male",27,"Wrestling",0,0,0,0,"enrique-jimenez-1","summer","1972","Mexico"
"Alfonso Jones","Male",21,"Archery",0,0,0,0,"alfonso-jones-1","summer","1972","Mexico"
"Homero Laddaga","Male",30,"Shooting",0,0,0,0,"homero-laddaga-1","summer","1972","Mexico"
"Hermilo Leal","Male",20,"Fencing",0,0,0,0,"hermilo-leal-1","summer","1972","Mexico"
"Alfredo López","Male",24,"Wrestling",0,0,0,0,"alfredo-lopez-1","summer","1972","Mexico"
"Juan López","Male",23,"Rowing",0,0,0,0,"juan-lopez-1","summer","1972","Mexico"
"Moises López","Male",30,"Wrestling",0,0,0,0,"moises-lopez-2","summer","1972","Mexico"
"Sergio Lozano","Male",20,"Boxing",0,0,0,0,"sergio-lozano-1","summer","1972","Mexico"
"Manuel Manzo","Male",20,"Football",0,0,0,0,"manuel-manzo-1","summer","1972","Mexico"
"Ricardo Marmolejo","Male",18,"Swimming",0,0,0,0,"ricardo-marmolejo-1","summer","1972","Mexico"
"Salvador Márquez","Male",21,"Football",0,0,0,0,"salvador-marquez-1","summer","1972","Mexico"
"Enrique Martín","Male",21,"Football",0,0,0,0,"enrique-martin-1","summer","1972","Mexico"
"Florentino Martínez","Male",28,"Wrestling",0,0,0,0,"florentino-martinez-1","summer","1972","Mexico"
"Juan Martínez","Male",22,"Canoeing",0,0,0,0,"juan-martinez-1","summer","1972","Mexico"
"Juan Martínez","Male",25,"Athletics",0,0,0,0,"juan-martinez-6","summer","1972","Mexico"
"Vicente Martínez","Male",25,"Wrestling",0,0,0,0,"vicente-martinez-1","summer","1972","Mexico"
"José María Mascaro","Male",25,"Hockey",0,0,0,0,"jose-maria-mascaro-1","summer","1972","Mexico"
"Miguel Angel Medina","Male",31,"Weightlifting",0,0,0,0,"miguel-angel-medina-1","summer","1972","Mexico"
"Ramón Mejía","Male",28,"Equestrianism",0,0,0,0,"ramon-mejia-1","summer","1972","Mexico"
"Manuel Mendívil","Male",37,"Equestrianism",0,0,0,0,"manuel-mendivil-1","summer","1972","Mexico"
"Grisel Mendoza","Female",16,"Swimming",0,0,0,0,"grisel-mendoza-1","summer","1972","Mexico"
"Rogelio Mendoza","Male",28,"Gymnastics",0,0,0,0,"rogelio-mendoza-1","summer","1972","Mexico"
"Pedro Miranda","Male",24,"Athletics",0,0,0,0,"pedro-miranda-1","summer","1972","Mexico"
"Ernesto Montemayor, Jr.","Male",44,"Shooting",0,0,0,0,"ernesto-montemayor-jr-1","summer","1972","Mexico"
"José Luis Morales","Male",21,"Rowing",0,0,0,0,"jose-luis-morales-1","summer","1972","Mexico"
"Felipe Muñoz","Male",21,"Swimming",0,0,0,0,"felipe-munoz-1","summer","1972","Mexico"
"Adán Noriega","Male",24,"Hockey",0,0,0,0,"adan-noriega-1","summer","1972","Mexico"
"Manuel Noriega","Male",22,"Hockey",0,0,0,0,"manuel-noriega-1","summer","1972","Mexico"
"Felipe Ojeda","Male",30,"Canoeing",0,0,0,0,"felipe-ojeda-1","summer","1972","Mexico"
"Eduardo Olivera","Male",27,"Modern Pentathlon",0,0,0,0,"eduardo-olivera-1","summer","1972","Mexico"
"José Oliveros","Male",24,"Athletics",0,0,0,0,"jose-oliveros-1","summer","1972","Mexico"
"Patricia Ollinger","Female",18,"Gymnastics",0,0,0,0,"patricia-ollinger-1","summer","1972","Mexico"
"Alfredo Olvera","Male",24,"Wrestling",0,0,0,0,"alfredo-olvera-1","summer","1972","Mexico"
"Nuria Ortíz","Female",27,"Shooting",0,0,0,0,"nuria-ortiz-1","summer","1972","Mexico"
"Arcadio Padilla","Male",31,"Rowing",0,0,0,0,"arcadio-padilla-1","summer","1972","Mexico"
"José Luis Partida","Male",19,"Hockey",0,0,0,0,"jose-luis-partida-1","summer","1972","Mexico"
"Alejandro Peña","Male",22,"Football",0,0,0,0,"alejandro-pena-1","summer","1972","Mexico"
"Alfredo Peñaloza","Male",25,"Athletics",0,0,0,0,"alfredo-penaloza-1","summer","1972","Mexico"
"Elisa Pérez de las Heras","Female",25,"Equestrianism",0,0,0,0,"elisa-perez-de-las-heras-1","summer","1972","Mexico"
"Joaquín Pérez","Male",35,"Equestrianism",0,0,0,0,"joaquin-perez-1","summer","1972","Mexico"
"Mario Pérez","Male",33,"Athletics",0,0,0,0,"mario-perez-2","summer","1972","Mexico"
"José Luis Prado","Male",15,"Swimming",0,0,0,0,"jose-luis-prado-1","summer","1972","Mexico"
"Miguel Rábago","Male",30,"Sailing",0,0,0,0,"miguel-rabago-1","summer","1972","Mexico"
