"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Bunty Greenland","Female",35,"Alpine Skiing",0,0,0,0,"bunty-greenland-1","winter","1948","Great Britain"
"George Holliday","Male",30,"Bobsleigh",0,0,0,0,"george-holliday-1","winter","1948","Great Britain"
"Jill Hood-Linzee","Female",19,"Figure Skating",0,0,0,0,"jill-hood-linzee-1","winter","1948","Great Britain"
"Henry Howes","Male",19,"Speed Skating",0,0,0,0,"henry-howes-1","winter","1948","Great Britain"
"James Iremonger","Male",29,"Bobsleigh",0,0,0,0,"james-iremonger-1","winter","1948","Great Britain"
"Frank Jardine","Male",23,"Ice Hockey",0,0,0,0,"frank-jardine-1","winter","1948","Great Britain"
"Richard Jeffrey","Male",30,"Bobsleigh",0,0,0,0,"richard-jeffrey-1","winter","1948","Great Britain"
"Sheena Mackintosh","Female",19,"Alpine Skiing",0,0,0,0,"sheena-mackintosh-1","winter","1948","Great Britain"
"Jack McLean","Male",29,"Bobsleigh",0,0,0,0,"jack-mclean-1","winter","1948","Great Britain"
"Ed Meddings","Male",24,"Bobsleigh",0,0,0,0,"ed-meddings-1","winter","1948","Great Britain"
"Johnny Murray","Male",24,"Ice Hockey",0,0,0,0,"johnny-murray-2","winter","1948","Great Britain"
"Jennifer Nicks","Female",15,"Figure Skating",0,0,0,0,"jennifer-nicks-1","winter","1948","Great Britain"
"John Nicks","Male",18,"Figure Skating",0,0,0,0,"john-nicks-1","winter","1948","Great Britain"
"Johnny Oxley","Male",25,"Ice Hockey",0,0,0,0,"johnny-oxley-1","winter","1948","Great Britain"
"James Palmer-Tomkinson","Male",32,"Alpine Skiing",0,0,0,0,"james-palmer-tomkinson-1","winter","1948","Great Britain"
"Stuart Parkinson","Male",18,"Alpine Skiing",0,0,0,0,"stuart-parkinson-1","winter","1948","Great Britain"
"Bruce Peppin","Male",23,"Speed Skating",0,0,0,0,"bruce-peppin-1","winter","1948","Great Britain"
"George Powell-Shedden","Male",31,"Bobsleigh",0,0,0,0,"george-powell-shedden-1","winter","1948","Great Britain"
"Isobel Roe","Female",31,"Alpine Skiing",0,0,0,0,"isobel-roe-1","winter","1948","Great Britain"
"Tommy Ross","Male",20,"Speed Skating",0,0,0,0,"tommy-ross-1","winter","1948","Great Britain"
"Xanthe Ryder","Female",21,"Alpine Skiing",0,0,0,0,"xanthe-ryder-1","winter","1948","Great Britain"
"Graham Sharp","Male",30,"Figure Skating",0,0,0,0,"graham-sharp-1","winter","1948","Great Britain"
"Dennis Silverthorne","Male",24,"Figure Skating",0,0,0,0,"dennis-silverthorne-1","winter","1948","Great Britain"
"Winnie Silverthorne","Female",22,"Figure Skating",0,0,0,0,"winnie-silverthorne-1","winter","1948","Great Britain"
"Stan Simon","Male",27,"Ice Hockey",0,0,0,0,"stan-simon-1","winter","1948","Great Britain"
"Bert Smith","Male",22,"Ice Hockey",0,0,0,0,"bert-smith-1","winter","1948","Great Britain"
"Rosemary Sparrow","Female",22,"Alpine Skiing",0,0,0,0,"rosemary-sparrow-1","winter","1948","Great Britain"
"Archie Stinchcombe","Male",35,"Ice Hockey",0,0,0,0,"archie-stinchcombe-1","winter","1948","Great Britain"
"Tom Syme","Male",19,"Ice Hockey",0,0,0,0,"tom-syme-1","winter","1948","Great Britain"
"Harry Taylor","Male",23,"Alpine Skiing",0,0,0,0,"harry-taylor-2","winter","1948","Great Britain"
"Basil Wellicome","Male",21,"Bobsleigh",0,0,0,0,"basil-wellicome-1","winter","1948","Great Britain"
"Fotis Mavriplis","Male",27,"Alpine Skiing",0,0,0,0,"fotis-mavriplis-1","winter","1948","Greece"
"Andrea Kékesy","Female",21,"Figure Skating",0,1,0,1,"andrea-kekesy-1","winter","1948","Hungary"
"Ede Király","Male",21,"Figure Skating",0,1,0,1,"ede-kiraly-1","winter","1948","Hungary"
"Imre Beták","Male",25,"Cross Country Skiing",0,0,0,0,"imre-betak-1","winter","1948","Hungary"
"Ákos Elekfy","Male",24,"Speed Skating",0,0,0,0,"akos-elekfy-1","winter","1948","Hungary"
"András Harangvölgyi","Male",24,"Cross Country Skiing",0,0,0,0,"andras-harangvolgyi-1","winter","1948","Hungary"
"Ferenc Hemrik","Male",22,"Ski Jumping",0,0,0,0,"ferenc-hemrik-1","winter","1948","Hungary"
"Anikó Iglói","Female",39,"Alpine Skiing",0,0,0,0,"aniko-igloi-1","winter","1948","Hungary"
"Janós Kilián","Male",25,"Speed Skating",0,0,0,0,"janos-kilian-1","winter","1948","Hungary"
"Károly K�<U+0091>vári","Male",35,"Alpine Skiing",0,0,0,0,"karoly-kovari-1","winter","1948","Hungary"
"Gedeon Ladányi","Male",34,"Speed Skating",0,0,0,0,"gedeon-ladanyi-1","winter","1948","Hungary"
"György Libik","Male",28,"Alpine Skiing",0,0,0,0,"gyorgy-libik-1","winter","1948","Hungary"
"�<U+0089>va Lindner","Female",21,"Figure Skating",0,0,0,0,"eva-lindner-1","winter","1948","Hungary"
"Lajos Máté","Male",19,"Alpine Skiing",0,0,0,0,"lajos-mate-1","winter","1948","Hungary"
"Sándor Mazány","Male",24,"Alpine Skiing",0,0,0,0,"sandor-mazany-1","winter","1948","Hungary"
"László Nagy","Male",20,"Figure Skating",0,0,0,0,"laszlo-nagy-2","winter","1948","Hungary"
"Marianna Nagy","Female",19,"Figure Skating",0,0,0,0,"marianna-nagy-1","winter","1948","Hungary"
"Kornél Pajor","Male",24,"Speed Skating",0,0,0,0,"kornel-pajor-1","winter","1948","Hungary"
"Iván Ruttkay","Male",21,"Speed Skating",0,0,0,0,"ivan-ruttkay-1","winter","1948","Hungary"
"Mária Saáry","Female",19,"Figure Skating",0,0,0,0,"maria-saary-1","winter","1948","Hungary"
"Tamás Székely","Male",24,"Alpine Skiing",0,0,0,0,"tamas-szekely-1","winter","1948","Hungary"
"Péter Szikla","Male",24,"Alpine Skiing",0,0,0,0,"peter-szikla-1","winter","1948","Hungary"
"Pál Ványa","Male",43,"Ski Jumping",0,0,0,0,"pal-vanya-1","winter","1948","Hungary"
"Jónas Ásgeirsson","Male",27,"Ski Jumping",0,0,0,0,"jonas-asgeirsson-1","winter","1948","Iceland"
"Magnús Brynjólfsson","Male",24,"Alpine Skiing",0,0,0,0,"magnus-brynjolfsson-1","winter","1948","Iceland"
"Guðmundur Guðmundsson","Male",27,"Alpine Skiing",0,0,0,0,"gudmundur-gudmundsson-2","winter","1948","Iceland"
"�<U+009E>órir Jónsson","Male",21,"Alpine Skiing",0,0,0,0,"thorir-jonsson-1","winter","1948","Iceland"
"Nino Bibbia","Male",25,"Bobsleigh, Skeleton",1,0,0,1,"nino-bibbia-1","winter","1948","Italy"
"Enrico Airoldi","Male",24,"Bobsleigh",0,0,0,0,"enrico-airoldi-1","winter","1948","Italy"
"Remo Airoldi","Male",26,"Bobsleigh",0,0,0,0,"remo-airoldi-1","winter","1948","Italy"
"Fernando Alloni","Male",22,"Speed Skating",0,0,0,0,"fernando-alloni-1","winter","1948","Italy"
"Silvio Alver�","Male",26,"Alpine Skiing",0,0,0,0,"silvio-alvera-1","winter","1948","Italy"
"Claudio Apollonio","Male",26,"Ice Hockey",0,0,0,0,"claudio-apollonio-1","winter","1948","Italy"
"Grazia Barcellona","Female",19,"Figure Skating",0,0,0,0,"grazia-barcellona-1","winter","1948","Italy"
"Giancarlo Bassi","Male",21,"Ice Hockey",0,0,0,0,"giancarlo-bassi-1","winter","1948","Italy"
"Mario Bedogni","Male",24,"Ice Hockey",0,0,0,0,"mario-bedogni-1","winter","1948","Italy"
"Luigi Bestagini","Male",28,"Ice Hockey",0,0,0,0,"luigi-bestagini-1","winter","1948","Italy"
"Eugenio Bonicco","Male",28,"Alpine Skiing",0,0,0,0,"eugenio-bonicco-1","winter","1948","Italy"
"Victor Borghi","Male",35,"Cross Country Skiing",0,0,0,0,"victor-borghi-1","winter","1948","Italy"
"Giancarlo Bucchetti","Male",22,"Ice Hockey",0,0,0,0,"giancarlo-bucchetti-1","winter","1948","Italy"
"Carlo Bulgheroni","Male",19,"Ice Hockey",0,0,0,0,"carlo-bulgheroni-1","winter","1948","Italy"
"Edilberto Campadese","Male",32,"Bobsleigh",0,0,0,0,"edilberto-campadese-1","winter","1948","Italy"
"Guido Caroli","Male",20,"Speed Skating",0,0,0,0,"guido-caroli-1","winter","1948","Italy"
"Renata Carraretto","Female",24,"Alpine Skiing",0,0,0,0,"renata-carraretto-1","winter","1948","Italy"
"Giorgio Cattaneo","Male",24,"Speed Skating",0,0,0,0,"giorgio-cattaneo-1","winter","1948","Italy"
"Luigi Cavalieri","Male",33,"Bobsleigh",0,0,0,0,"luigi-cavalieri-1","winter","1948","Italy"
"Vittorio Chierroni","Male",30,"Alpine Skiing",0,0,0,0,"vittorio-chierroni-1","winter","1948","Italy"
"Arcangelo Chiocchetti","Male",26,"Cross Country Skiing",0,0,0,0,"arcangelo-chiocchetti-1","winter","1948","Italy"
"Zeno Colò","Male",27,"Alpine Skiing",0,0,0,0,"zeno-colo-1","winter","1948","Italy"
"Severino Compagnoni","Male",33,"Cross Country Skiing",0,0,0,0,"severino-compagnoni-1","winter","1948","Italy"
"Silvio Confortola","Male",38,"Cross Country Skiing",0,0,0,0,"silvio-confortola-1","winter","1948","Italy"
"Bruno Da Col","Male",34,"Ski Jumping",0,0,0,0,"bruno-da-col-1","winter","1948","Italy"
"Ignazio Dionisi","Male",34,"Ice Hockey",0,0,0,0,"ignazio-dionisi-1","winter","1948","Italy"
"Arnaldo Fabris","Male",31,"Ice Hockey",0,0,0,0,"arnaldo-fabris-1","winter","1948","Italy"
"Vincenzo Fardella","Male",21,"Ice Hockey",0,0,0,0,"vincenzo-fardella-1","winter","1948","Italy"
"Carlo Fassi","Male",18,"Figure Skating",0,0,0,0,"carlo-fassi-1","winter","1948","Italy"
"Aldo Federici","Male",27,"Ice Hockey",0,0,0,0,"aldo-federici-1","winter","1948","Italy"
"Vittorio Folonari","Male",32,"Bobsleigh",0,0,0,0,"vittorio-folonari-1","winter","1948","Italy"
"Carlo Gartner","Male",25,"Alpine Skiing",0,0,0,0,"carlo-gartner-1","winter","1948","Italy"
"Umberto Gerli","Male",22,"Ice Hockey",0,0,0,0,"umberto-gerli-1","winter","1948","Italy"
"Dino Innocenti","Male",34,"Ice Hockey",0,0,0,0,"dino-innocenti-1","winter","1948","Italy"
"Roberto Lacedelli","Male",28,"Alpine Skiing",0,0,0,0,"roberto-lacedelli-1","winter","1948","Italy"
"Constanzo Mangini","Male",29,"Ice Hockey",0,0,0,0,"constanzo-mangini-1","winter","1948","Italy"
"Dino Menardi","Male",24,"Ice Hockey",0,0,0,0,"dino-menardi-1","winter","1948","Italy"
"Enrico Musolino","Male",19,"Speed Skating",0,0,0,0,"enrico-musolino-1","winter","1948","Italy"
"Vincenzo Perruchon","Male",27,"Cross Country Skiing",0,0,0,0,"vincenzo-perruchon-1","winter","1948","Italy"
"Dario Poggi","Male",38,"Bobsleigh",0,0,0,0,"dario-poggi-1","winter","1948","Italy"
"Alfred Prucker","Male",21,"Cross Country Skiing, Nordic Combined",0,0,0,0,"alfred-prucker-1","winter","1948","Italy"
"Otto Rauth","Male",34,"Ice Hockey",0,0,0,0,"otto-rauth-1","winter","1948","Italy"
"Igino Rizzi","Male",23,"Ski Jumping",0,0,0,0,"igino-rizzi-1","winter","1948","Italy"
"Cristiano Rodeghiero","Male",32,"Cross Country Skiing",0,0,0,0,"cristiano-rodeghiero-1","winter","1948","Italy"
"Rizzieri Rodeghiero","Male",28,"Cross Country Skiing, Nordic Combined",0,0,0,0,"rizzieri-rodeghiero-1","winter","1948","Italy"
"Gian Carlo Ronchetti","Male",34,"Bobsleigh",0,0,0,0,"gian-carlo-ronchetti-1","winter","1948","Italy"
"Franco Rossi","Male",32,"Ice Hockey",0,0,0,0,"franco-rossi-1","winter","1948","Italy"
"Nino Rovelli","Male",30,"Bobsleigh",0,0,0,0,"nino-rovelli-1","winter","1948","Italy"
"Celina Seghi","Female",27,"Alpine Skiing",0,0,0,0,"celina-seghi-1","winter","1948","Italy"
"Stefano Sommariva","Male",29,"Cross Country Skiing",0,0,0,0,"stefano-sommariva-1","winter","1948","Italy"
"Alberto Tassotti","Male",29,"Cross Country Skiing, Nordic Combined",0,0,0,0,"alberto-tassotti-1","winter","1948","Italy"
"Aldo Trivella","Male",26,"Ski Jumping",0,0,0,0,"aldo-trivella-1","winter","1948","Italy"
"Mario Vitali","Male",33,"Bobsleigh",0,0,0,0,"mario-vitali-1","winter","1948","Italy"
"Gianantonio Zopegni","Male",32,"Ice Hockey",0,0,0,0,"gianantonio-zopegni-1","winter","1948","Italy"
"Ibrahim Geagea","Male",23,"Alpine Skiing",0,0,0,0,"ibrahim-geagea-1","winter","1948","Lebanon"
"Munir Itani","Male",NA,"Alpine Skiing",0,0,0,0,"munir-itani-1","winter","1948","Lebanon"
"Franz Beck","Male",17,"Alpine Skiing",0,0,0,0,"franz-beck-1","winter","1948","Liechtenstein"
"Xaver Frick","Male",34,"Cross Country Skiing",0,0,0,0,"xaver-frick-1","winter","1948","Liechtenstein"
"Christof Frommelt","Male",29,"Cross Country Skiing",0,0,0,0,"christof-frommelt-1","winter","1948","Liechtenstein"
"Max Gassner","Male",21,"Alpine Skiing",0,0,0,0,"max-gassner-1","winter","1948","Liechtenstein"
"Erwin Jehle","Male",24,"Cross Country Skiing",0,0,0,0,"erwin-jehle-1","winter","1948","Liechtenstein"
"Egon Matt","Male",22,"Cross Country Skiing",0,0,0,0,"egon-matt-1","winter","1948","Liechtenstein"
"Arthur Meier","Male",23,"Cross Country Skiing",0,0,0,0,"arthur-meier-1","winter","1948","Liechtenstein"
"Leopold Schädler","Male",21,"Alpine Skiing",0,0,0,0,"leopold-schadler-1","winter","1948","Liechtenstein"
"Theodor Sele","Male",16,"Alpine Skiing",0,0,0,0,"theodor-sele-1","winter","1948","Liechtenstein"
"Konstantin, Prince von Padua","Male",35,"Alpine Skiing",0,0,0,0,"konstantin-prince-von-padua-1","winter","1948","Liechtenstein"
"Kees Broekman","Male",20,"Speed Skating",0,0,0,0,"kees-broekman-1","winter","1948","Netherlands"
"Aad de Koning","Male",19,"Speed Skating",0,0,0,0,"aad-de-koning-1","winter","1948","Netherlands"
"Anton Huiskes","Male",19,"Speed Skating",0,0,0,0,"anton-huiskes-1","winter","1948","Netherlands"
"Jan Langedijk","Male",37,"Speed Skating",0,0,0,0,"jan-langedijk-1","winter","1948","Netherlands"
"Odd Lundberg","Male",30,"Speed Skating",0,1,1,2,"odd-lundberg-1","winter","1948","Norway"
"Sverre Farstad","Male",27,"Speed Skating",1,0,0,1,"sverre-farstad-1","winter","1948","Norway"
"Finn Helgesen","Male",28,"Speed Skating",1,0,0,1,"finn-helgesen-1","winter","1948","Norway"
"Petter Hugsted","Male",26,"Ski Jumping",1,0,0,1,"petter-hugsted-1","winter","1948","Norway"
"Reidar Liaklev","Male",30,"Speed Skating",1,0,0,1,"reidar-liaklev-1","winter","1948","Norway"
"Thomas Byberg","Male",31,"Speed Skating",0,1,0,1,"thomas-byberg-1","winter","1948","Norway"
"Birger Ruud","Male",36,"Ski Jumping",0,1,0,1,"birger-ruud-1","winter","1948","Norway"
"Erling Evensen","Male",33,"Cross Country Skiing",0,0,1,1,"erling-evensen-1","winter","1948","Norway"
"Olav Hagen","Male",26,"Cross Country Skiing",0,0,1,1,"olav-hagen-1","winter","1948","Norway"
"Reidar Nyborg","Male",24,"Cross Country Skiing",0,0,1,1,"reidar-nyborg-1","winter","1948","Norway"
"Thorleif Schjelderup","Male",28,"Ski Jumping",0,0,1,1,"thorleif-schjelderup-1","winter","1948","Norway"
"Olav �<U+0098>kern","Male",36,"Cross Country Skiing",0,0,1,1,"olav-okern-1","winter","1948","Norway"
"Hjalmar Andersen","Male",24,"Speed Skating",0,0,0,0,"hjalmar-andersen-1","winter","1948","Norway"
"Bjarne Arentz","Male",19,"Alpine Skiing",0,0,0,0,"bjarne-arentz-1","winter","1948","Norway"
"Reidar Berg","Male",23,"Bobsleigh",0,0,0,0,"reidar-berg-1","winter","1948","Norway"
"Kristian Bjørn","Male",28,"Cross Country Skiing",0,0,0,0,"kristian-bjorn-1","winter","1948","Norway"
"Eilert Dahl","Male",28,"Cross Country Skiing, Nordic Combined",0,0,0,0,"eilert-dahl-1","winter","1948","Norway"
"Olaf Dufseth","Male",30,"Cross Country Skiing, Nordic Combined",0,0,0,0,"olaf-dufseth-1","winter","1948","Norway"
"Arnold Dyrdahl","Male",28,"Bobsleigh",0,0,0,0,"arnold-dyrdahl-1","winter","1948","Norway"
"Marius Eriksen","Male",25,"Alpine Skiing",0,0,0,0,"marius-eriksen-2","winter","1948","Norway"
"Stein Eriksen","Male",20,"Alpine Skiing",0,0,0,0,"stein-eriksen-1","winter","1948","Norway"
"Allan Fjeldheim","Male",29,"Figure Skating",0,0,0,0,"allan-fjeldheim-1","winter","1948","Norway"
"Torodd Hauer","Male",25,"Speed Skating",0,0,0,0,"torodd-hauer-1","winter","1948","Norway"
"Leif Haugen","Male",30,"Cross Country Skiing",0,0,0,0,"leif-haugen-1","winter","1948","Norway"
"Henry Hebbe","Male",32,"Speed Skating",0,0,0,0,"henry-hebbe-1","winter","1948","Norway"
"Marit Henie","Female",22,"Figure Skating",0,0,0,0,"marit-henie-1","winter","1948","Norway"
"Arne Holst","Male",43,"Bobsleigh",0,0,0,0,"arne-holst-1","winter","1948","Norway"
"Sverre Johannessen","Male",26,"Alpine Skiing",0,0,0,0,"sverre-johannessen-1","winter","1948","Norway"
"Ivar Johansen","Male",37,"Bobsleigh",0,0,0,0,"ivar-johansen-1","winter","1948","Norway"
"Martin Jære","Male",28,"Cross Country Skiing",0,0,0,0,"martin-jaere-1","winter","1948","Norway"
"Gunnar Konsmo","Male",25,"Speed Skating",0,0,0,0,"gunnar-konsmo-1","winter","1948","Norway"
"Alf Large","Male",29,"Bobsleigh",0,0,0,0,"alf-large-1","winter","1948","Norway"
"Sverre Lassen-Urdahl","Male",34,"Alpine Skiing",0,0,0,0,"sverre-lassen-urdahl-1","winter","1948","Norway"
"Johnny Lunde","Male",24,"Alpine Skiing",0,0,0,0,"johnny-lunde-1","winter","1948","Norway"
"Ivar Martinsen","Male",27,"Speed Skating",0,0,0,0,"ivar-martinsen-1","winter","1948","Norway"
"Charles Mathiesen","Male",36,"Speed Skating",0,0,0,0,"charles-mathiesen-1","winter","1948","Norway"
"Jack Nielsen, Jr.","Male",24,"Alpine Skiing",0,0,0,0,"jack-nielsen-jr-1","winter","1948","Norway"
"Laila Schou Nilsen","Female",28,"Alpine Skiing",0,0,0,0,"laila-schou-nilsen-1","winter","1948","Norway"
"Borghild Niskin","Female",23,"Alpine Skiing",0,0,0,0,"borghild-niskin-1","winter","1948","Norway"
"Olav Odden","Male",33,"Cross Country Skiing, Nordic Combined",0,0,0,0,"olav-odden-1","winter","1948","Norway"
"Alf Opheim","Male",27,"Alpine Skiing",0,0,0,0,"alf-opheim-1","winter","1948","Norway"
"Asbjørn Ruud","Male",28,"Ski Jumping",0,0,0,0,"asbjorn-ruud-1","winter","1948","Norway"
"Bjarne Schrøen","Male",29,"Bobsleigh",0,0,0,0,"bjarne-schroen-1","winter","1948","Norway"
"Gunnar Thoresen","Male",26,"Bobsleigh",0,0,0,0,"gunnar-thoresen-2","winter","1948","Norway"
"Benn Johan Valsø","Male",20,"Bobsleigh",0,0,0,0,"benn-johan-valso-1","winter","1948","Norway"
"Thorleif Vangen","Male",27,"Cross Country Skiing",0,0,0,0,"thorleif-vangen-1","winter","1948","Norway"
"Henry Wahl","Male",32,"Speed Skating",0,0,0,0,"henry-wahl-1","winter","1948","Norway"
"Margot Walle","Female",26,"Figure Skating",0,0,0,0,"margot-walle-1","winter","1948","Norway"
"Kåre �<U+0098>sterdal","Male",30,"Cross Country Skiing, Nordic Combined",0,0,0,0,"kare-osterdal-1","winter","1948","Norway"
"Henryk Bromowicz","Male",23,"Ice Hockey",0,0,0,0,"henryk-bromowicz-1","winter","1948","Poland"
"Stanis�<U+0082>aw Bukowski","Male",25,"Cross Country Skiing",0,0,0,0,"stanislaw-bukowski-1","winter","1948","Poland"
"Mieczys�<U+0082>aw Burda","Male",31,"Ice Hockey",0,0,0,0,"mieczyslaw-burda-1","winter","1948","Poland"
"Stefan Csorich","Male",26,"Ice Hockey",0,0,0,0,"stefan-csorich-1","winter","1948","Poland"
"Józef Daniel Krzeptowski","Male",26,"Cross Country Skiing, Nordic Combined, Ski Jumping",0,0,0,0,"jozef-daniel-krzeptowski-1","winter","1948","Poland"
"Stefan Dziedzic","Male",20,"Cross Country Skiing, Nordic Combined",0,0,0,0,"stefan-dziedzic-1","winter","1948","Poland"
"Alfred Gansiniec","Male",28,"Ice Hockey",0,0,0,0,"alfred-gansiniec-1","winter","1948","Poland"
"Jan G�<U+0085>sienica Ciaptak","Male",25,"Alpine Skiing, Ski Jumping",0,0,0,0,"jan-gasienica-ciaptak-1","winter","1948","Poland"
"Zygmunt Ginter","Male",30,"Ice Hockey",0,0,0,0,"zygmunt-ginter-1","winter","1948","Poland"
"Tomasz Jasi�<U+0084>ski","Male",31,"Ice Hockey",0,0,0,0,"tomasz-jasinski-1","winter","1948","Poland"
"Mieczys�<U+0082>aw Kasprzycki","Male",37,"Ice Hockey",0,0,0,0,"mieczyslaw-kasprzycki-1","winter","1948","Poland"
"Boles�<U+0082>aw Kolasa","Male",27,"Ice Hockey",0,0,0,0,"boleslaw-kolasa-1","winter","1948","Poland"
"Adam Kowalski","Male",35,"Ice Hockey",0,0,0,0,"adam-kowalski-1","winter","1948","Poland"
"Jan Kula","Male",25,"Ski Jumping",0,0,0,0,"jan-kula-1","winter","1948","Poland"
"Tadeusz Kwapie�<U+0084>","Male",24,"Cross Country Skiing, Nordic Combined",0,0,0,0,"tadeusz-kwapien-1","winter","1948","Poland"
"Eugeniusz Lewacki","Male",22,"Ice Hockey",0,0,0,0,"eugeniusz-lewacki-1","winter","1948","Poland"
"Jan Lipowski","Male",35,"Alpine Skiing",0,0,0,0,"jan-lipowski-1","winter","1948","Poland"
"Jan Maciejko","Male",35,"Ice Hockey",0,0,0,0,"jan-maciejko-1","winter","1948","Poland"
"Czes�<U+0082>aw Marchewczyk","Male",35,"Ice Hockey",0,0,0,0,"czeslaw-marchewczyk-1","winter","1948","Poland"
"Józef Marusarz","Male",22,"Alpine Skiing",0,0,0,0,"jozef-marusarz-1","winter","1948","Poland"
"Stanis�<U+0082>aw Marusarz","Male",34,"Ski Jumping",0,0,0,0,"stanislaw-marusarz-1","winter","1948","Poland"
"Mieczys�<U+0082>aw Palus","Male",26,"Ice Hockey",0,0,0,0,"mieczyslaw-palus-1","winter","1948","Poland"
"Jan Pawlica","Male",24,"Alpine Skiing",0,0,0,0,"jan-pawlica-1","winter","1948","Poland"
"Henryk Przeździecki","Male",38,"Ice Hockey",0,0,0,0,"henryk-przezdziecki-1","winter","1948","Poland"
"Jerzy Schindler","Male",24,"Alpine Skiing",0,0,0,0,"jerzy-schindler-1","winter","1948","Poland"
"Hilary Skarży�<U+0084>ski","Male",22,"Ice Hockey",0,0,0,0,"hilary-skarzynski-1","winter","1948","Poland"
"Leopold Tajner","Male",26,"Cross Country Skiing, Nordic Combined",0,0,0,0,"leopold-tajner-1","winter","1948","Poland"
"Maksymilian Wi�<U+0099>cek","Male",27,"Ice Hockey",0,0,0,0,"maksymilian-wiecek-1","winter","1948","Poland"
"Ernest Ziaja","Male",28,"Ice Hockey",0,0,0,0,"ernest-ziaja-1","winter","1948","Poland"
"Mihai Bîr�<U+0083>, Sr.","Male",18,"Alpine Skiing",0,0,0,0,"mihai-bira-sr-1","winter","1948","Romania"
"Ion Coliban","Male",22,"Alpine Skiing",0,0,0,0,"ion-coliban-1","winter","1948","Romania"
"Dumitru Fr�<U+0083>�<U+009B>il�<U+0083>","Male",21,"Alpine Skiing",0,0,0,0,"dumitru-fratila-2","winter","1948","Romania"
"Bela Imre","Male",28,"Alpine Skiing",0,0,0,0,"bela-imre-1","winter","1948","Romania"
"Vasile Ionescu","Male",26,"Alpine Skiing",0,0,0,0,"vasile-ionescu-1","winter","1948","Romania"
"Radu Scîrneci","Male",21,"Alpine Skiing",0,0,0,0,"radu-scirneci-1","winter","1948","Romania"
"Dumitru Sulic�<U+0083>","Male",26,"Alpine Skiing",0,0,0,0,"dumitru-sulica-1","winter","1948","Romania"
"Choi Yong-Jin","Male",25,"Speed Skating",0,0,0,0,"choi-yong-jin-1","winter","1948","South Korea"
"Lee Hyo-Chang","Male",25,"Speed Skating",0,0,0,0,"lee-hyo-chang-1","winter","1948","South Korea"
"Lee Jong-Guk","Male",26,"Speed Skating",0,0,0,0,"lee-jong-guk-1","winter","1948","South Korea"
"José Arias","Male",25,"Alpine Skiing",0,0,0,0,"jose-arias-1","winter","1948","Spain"
"Fernando Armiñán","Male",20,"Alpine Skiing",0,0,0,0,"fernando-arminan-1","winter","1948","Spain"
"Ramón Blanco","Male",21,"Alpine Skiing",0,0,0,0,"ramon-blanco-1","winter","1948","Spain"
"Thomas de Morawitz","Male",25,"Alpine Skiing",0,0,0,0,"thomas-de-morawitz-1","winter","1948","Spain"
"Juan Poll","Male",20,"Alpine Skiing",0,0,0,0,"juan-poll-1","winter","1948","Spain"
"José Vil�","Male",21,"Alpine Skiing",0,0,0,0,"jose-vila-1","winter","1948","Spain"
"Martin Lundström","Male",29,"Cross Country Skiing",2,0,0,2,"martin-lundstrom-1","winter","1948","Sweden"
"Nils �<U+0096>stensson","Male",29,"Cross Country Skiing",1,1,0,2,"nils-ostensson-1","winter","1948","Sweden"
"�<U+0085>ke Seyffarth","Male",28,"Speed Skating",1,1,0,2,"ake-seyffarth-1","winter","1948","Sweden"
"Gunnar Eriksson","Male",27,"Cross Country Skiing",1,0,1,2,"gunnar-eriksson-1","winter","1948","Sweden"
"Nils Karlsson","Male",30,"Cross Country Skiing",1,0,0,1,"nils-karlsson-1","winter","1948","Sweden"
"Nils Täpp","Male",30,"Cross Country Skiing",1,0,0,1,"nils-tapp-1","winter","1948","Sweden"
"Harald Ericson","Male",26,"Cross Country Skiing",0,1,0,1,"harald-ericson-1","winter","1948","Sweden"
"Göthe Hedlund","Male",29,"Speed Skating",0,0,1,1,"gothe-hedlund-1","winter","1948","Sweden"
"Sven Israelsson","Male",28,"Cross Country Skiing, Nordic Combined",0,0,1,1,"sven-israelsson-1","winter","1948","Sweden"
"�<U+0085>ke Andersson","Male",29,"Ice Hockey",0,0,0,0,"ake-andersson-2","winter","1948","Sweden"
"Stig Andersson","Male",33,"Ice Hockey",0,0,0,0,"stig-andersson-2","winter","1948","Sweden"
"Mats Bolmstedt","Male",27,"Speed Skating",0,0,0,0,"mats-bolmstedt-1","winter","1948","Sweden"
"Stig Carlsson","Male",24,"Ice Hockey",0,0,0,0,"stig-carlsson-1","winter","1948","Sweden"
"Olle Dalman","Male",25,"Alpine Skiing",0,0,0,0,"olle-dalman-1","winter","1948","Sweden"
"Erik Elmsäter","Male",28,"Cross Country Skiing, Nordic Combined",0,0,0,0,"erik-elmsater-1","winter","1948","Sweden"
"�<U+0085>ke Ericson","Male",34,"Ice Hockey",0,0,0,0,"ake-ericson-1","winter","1948","Sweden"
"Rolf Ericsson","Male",29,"Ice Hockey",0,0,0,0,"rolf-ericsson-1","winter","1948","Sweden"
"Svante Granlund","Male",26,"Ice Hockey",0,0,0,0,"svante-granlund-1","winter","1948","Sweden"
"Rune Hammarström","Male",27,"Speed Skating",0,0,0,0,"rune-hammarstrom-1","winter","1948","Sweden"
"Hans Hansson","Male",28,"Alpine Skiing",0,0,0,0,"hans-hansson-1","winter","1948","Sweden"
