"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Natko Zrnči�<U+0087>-Dim","Male",23,"Alpine Skiing",0,0,0,0,"natko-zrncic-dim-1","winter","2010","Croatia"
"Christopher Papamichalopoulos","Male",21,"Alpine Skiing",0,0,0,0,"christopher-papamichalopoulos-1","winter","2010","Cyprus"
"Sophia Papamichalopoulou","Female",19,"Alpine Skiing",0,0,0,0,"sophia-papamichalopoulou-1","winter","2010","Cyprus"
"Martina Sáblíková","Female",22,"Speed Skating",2,0,1,3,"martina-sablikova-1","winter","2010","Czech Republic"
"Lukáš Bauer","Male",32,"Cross Country Skiing",0,0,2,2,"lukas-bauer-1","winter","2010","Czech Republic"
"Martin Jakš","Male",23,"Cross Country Skiing",0,0,1,1,"martin-jaks-1","winter","2010","Czech Republic"
"Martin Koukal","Male",31,"Cross Country Skiing",0,0,1,1,"martin-koukal-1","winter","2010","Czech Republic"
"Ji�<U+0099>í Magál","Male",32,"Cross Country Skiing",0,0,1,1,"jiri-magal-1","winter","2010","Czech Republic"
"Šárka Záhrobská-Strachová","Female",25,"Alpine Skiing",0,0,1,1,"sarka-zahrobska-strachova-1","winter","2010","Czech Republic"
"David Bakeš","Male",27,"Snowboarding",0,0,0,0,"david-bakes-1","winter","2010","Czech Republic"
"Ond�<U+0099>ej Bank","Male",29,"Alpine Skiing",0,0,0,0,"ondrej-bank-1","winter","2010","Czech Republic"
"Miroslav Blat'ák","Male",27,"Ice Hockey",0,0,0,0,"miroslav-blatak-1","winter","2010","Czech Republic"
"Martin Bohman","Male",29,"Bobsleigh",0,0,0,0,"martin-bohman-1","winter","2010","Czech Republic"
"Michal B�<U+0099>ezina","Male",19,"Figure Skating",0,0,0,0,"michal-brezina-1","winter","2010","Czech Republic"
"Petr �<U+008C>ajánek","Male",34,"Ice Hockey",0,0,0,0,"petr-cajanek-1","winter","2010","Czech Republic"
"Roman �<U+008C>ervenka","Male",24,"Ice Hockey",0,0,0,0,"roman-cervenka-1","winter","2010","Czech Republic"
"Pavel Churavý","Male",32,"Nordic Combined",0,0,0,0,"pavel-churavy-1","winter","2010","Czech Republic"
"Martin Cikl","Male",22,"Ski Jumping",0,0,0,0,"martin-cikl-1","winter","2010","Czech Republic"
"Ivo Danilevič","Male",39,"Bobsleigh",0,0,0,0,"ivo-danilevic-1","winter","2010","Czech Republic"
"Zuzana Doležalová","Female",29,"Snowboarding",0,0,0,0,"zuzana-dolezalova-1","winter","2010","Czech Republic"
"Roman Dostál","Male",39,"Biathlon",0,0,0,0,"roman-dostal-1","winter","2010","Czech Republic"
"Miroslav Dvo�<U+0099>ák","Male",22,"Nordic Combined",0,0,0,0,"miroslav-dvorak-2","winter","2010","Czech Republic"
"Patrik Eliáš","Male",33,"Ice Hockey",0,0,0,0,"patrik-elias-1","winter","2010","Czech Republic"
"Martin Erat","Male",28,"Ice Hockey",0,0,0,0,"martin-erat-1","winter","2010","Czech Republic"
"Karolína Erbanová","Female",17,"Speed Skating",0,0,0,0,"karolina-erbanova-1","winter","2010","Czech Republic"
"Tomáš Fleischmann","Male",25,"Ice Hockey",0,0,0,0,"tomas-fleischmann-1","winter","2010","Czech Republic"
"Antonín Hájek","Male",23,"Ski Jumping",0,0,0,0,"antonin-hajek-1","winter","2010","Czech Republic"
"Kamila Hájková","Female",22,"Figure Skating",0,0,0,0,"kamila-hajkova-1","winter","2010","Czech Republic"
"Martin Havlát","Male",28,"Ice Hockey",0,0,0,0,"martin-havlat-1","winter","2010","Czech Republic"
"Jan Hejda","Male",31,"Ice Hockey",0,0,0,0,"jan-hejda-1","winter","2010","Czech Republic"
"Lukáš Hlava","Male",25,"Ski Jumping",0,0,0,0,"lukas-hlava-1","winter","2010","Czech Republic"
"Jakub Hyman","Male",25,"Luge",0,0,0,0,"jakub-hyman-1","winter","2010","Czech Republic"
"Ond�<U+0099>ej Hyman","Male",23,"Luge",0,0,0,0,"ondrej-hyman-1","winter","2010","Czech Republic"
"Jaromír Jágr","Male",37,"Ice Hockey",0,0,0,0,"jaromir-jagr-1","winter","2010","Czech Republic"
"Jakub Janda","Male",31,"Ski Jumping",0,0,0,0,"jakub-janda-1","winter","2010","Czech Republic"
"Iva Janečková","Female",25,"Cross Country Skiing",0,0,0,0,"iva-janeckova-1","winter","2010","Czech Republic"
"Luboš Jíra","Male",19,"Luge",0,0,0,0,"lubos-jira-2","winter","2010","Czech Republic"
"Tomáš Kaberle","Male",31,"Ice Hockey",0,0,0,0,"tomas-kaberle-1","winter","2010","Czech Republic"
"Jan Kobián","Male",39,"Bobsleigh",0,0,0,0,"jan-kobian-1","winter","2010","Czech Republic"
"Martina Konopová","Female",23,"Freestyle Skiing",0,0,0,0,"martina-konopova-1","winter","2010","Czech Republic"
"Roman Koudelka","Male",20,"Ski Jumping",0,0,0,0,"roman-koudelka-1","winter","2010","Czech Republic"
"Dušan Kožíšek","Male",26,"Cross Country Skiing",0,0,0,0,"dusan-kozisek-1","winter","2010","Czech Republic"
"Ond�<U+0099>ej Kozlovský","Male",27,"Bobsleigh",0,0,0,0,"ondrej-kozlovsky-1","winter","2010","Czech Republic"
"Tomáš Kraus","Male",35,"Freestyle Skiing",0,0,0,0,"tomas-kraus-1","winter","2010","Czech Republic"
"David Krejči","Male",23,"Ice Hockey",0,0,0,0,"david-krejci-1","winter","2010","Czech Republic"
"Klára K�<U+0099>ížová","Female",20,"Alpine Skiing",0,0,0,0,"klara-krizova-1","winter","2010","Czech Republic"
"Kryštof Krýzl","Male",23,"Alpine Skiing",0,0,0,0,"krystof-kryzl-1","winter","2010","Czech Republic"
"Filip Kuba","Male",33,"Ice Hockey",0,0,0,0,"filip-kuba-1","winter","2010","Czech Republic"
"Pavel Kubina","Male",32,"Ice Hockey",0,0,0,0,"pavel-kubina-1","winter","2010","Czech Republic"
"Mat�<U+009B>j Kvíčala","Male",20,"Luge",0,0,0,0,"matej-kvicala-1","winter","2010","Czech Republic"
"Milan Michálek","Male",25,"Ice Hockey",0,0,0,0,"milan-michalek-1","winter","2010","Czech Republic"
"Zbyn�<U+009B>k Michálek","Male",27,"Ice Hockey",0,0,0,0,"zbynek-michalek-1","winter","2010","Czech Republic"
"Ond�<U+0099>ej Moravec","Male",25,"Biathlon",0,0,0,0,"ondrej-moravec-1","winter","2010","Czech Republic"
"Kate�<U+0099>ina Novotná","Female",25,"Short Track Speed Skating",0,0,0,0,"katerina-novotna-1","winter","2010","Czech Republic"
"Michal Novotný","Male",28,"Snowboarding",0,0,0,0,"michal-novotny-1","winter","2010","Czech Republic"
"Šárka Pančochová","Female",19,"Snowboarding",0,0,0,0,"sarka-pancochova-1","winter","2010","Czech Republic"
"Tomáš Plekanec","Male",27,"Ice Hockey",0,0,0,0,"tomas-plekanec-1","winter","2010","Czech Republic"
"Roman Polák","Male",23,"Ice Hockey",0,0,0,0,"roman-polak-1","winter","2010","Czech Republic"
"Kamila Rajdlová","Female",31,"Cross Country Skiing",0,0,0,0,"kamila-rajdlova-1","winter","2010","Czech Republic"
"Aleš Razým","Male",23,"Cross Country Skiing",0,0,0,0,"ales-razym-1","winter","2010","Czech Republic"
"Magda Rezlerová","Female",27,"Biathlon",0,0,0,0,"magda-rezlerova-1","winter","2010","Czech Republic"
"Tomáš Rolinek","Male",29,"Ice Hockey",0,0,0,0,"tomas-rolinek-1","winter","2010","Czech Republic"
"Zden�<U+009B>k Šafá�<U+0099>","Male",31,"Freestyle Skiing",0,0,0,0,"zdenek-safar-1","winter","2010","Czech Republic"
"Petr Šindelá�<U+0099>","Male",34,"Snowboarding",0,0,0,0,"petr-sindelar-1","winter","2010","Czech Republic"
"Eva Skalníková","Female",25,"Cross Country Skiing",0,0,0,0,"eva-skalnikova-1","winter","2010","Czech Republic"
"Tomáš Slavík","Male",28,"Nordic Combined",0,0,0,0,"tomas-slavik-1","winter","2010","Czech Republic"
"Michal Šlesingr","Male",27,"Biathlon",0,0,0,0,"michal-slesingr-1","winter","2010","Czech Republic"
"Gabriela Soukalová","Female",20,"Biathlon",0,0,0,0,"gabriela-soukalova-1","winter","2010","Czech Republic"
"Jaroslav Soukup","Male",27,"Biathlon",0,0,0,0,"jaroslav-soukup-1","winter","2010","Czech Republic"
"Milan Šperl","Male",29,"Cross Country Skiing",0,0,0,0,"milan-sperl-1","winter","2010","Czech Republic"
"Jan Stokláska","Male",27,"Bobsleigh",0,0,0,0,"jan-stoklaska-1","winter","2010","Czech Republic"
"Dominik Suchý","Male",22,"Bobsleigh",0,0,0,0,"dominik-suchy-1","winter","2010","Czech Republic"
"Nikola Sudová","Female",27,"Freestyle Skiing",0,0,0,0,"nikola-sudova-1","winter","2010","Czech Republic"
"Šárka Sudová","Female",24,"Freestyle Skiing",0,0,0,0,"sarka-sudova-1","winter","2010","Czech Republic"
"Filip Trejbal","Male",25,"Alpine Skiing",0,0,0,0,"filip-trejbal-1","winter","2010","Czech Republic"
"Lukáš Vaculík","Male",23,"Freestyle Skiing",0,0,0,0,"lukas-vaculik-1","winter","2010","Czech Republic"
"Tereza Vaculíková","Female",17,"Freestyle Skiing",0,0,0,0,"tereza-vaculikova-1","winter","2010","Czech Republic"
"Josef Vašíček","Male",29,"Ice Hockey",0,0,0,0,"josef-vasicek-1","winter","2010","Czech Republic"
"Zde�<U+0088>ka Vejnarová","Female",28,"Biathlon",0,0,0,0,"zdenka-vejnarova-1","winter","2010","Czech Republic"
"Tomáš Verner","Male",23,"Figure Skating",0,0,0,0,"tomas-verner-1","winter","2010","Czech Republic"
"Miloš Veselý","Male",37,"Bobsleigh",0,0,0,0,"milos-vesely-1","winter","2010","Czech Republic"
"David Vincour","Male",25,"Figure Skating",0,0,0,0,"david-vincour-1","winter","2010","Czech Republic"
"Zden�<U+009B>k Vítek","Male",32,"Biathlon",0,0,0,0,"zdenek-vitek-1","winter","2010","Czech Republic"
"Veronika Vítková","Female",21,"Biathlon",0,0,0,0,"veronika-vitkova-1","winter","2010","Czech Republic"
"Aleš Vodseďálek","Male",24,"Nordic Combined",0,0,0,0,"ales-vodsedalek-1","winter","2010","Czech Republic"
"Tomáš Vokoun","Male",33,"Ice Hockey",0,0,0,0,"tomas-vokoun-1","winter","2010","Czech Republic"
"Eva Vrabcová-Nývltová","Female",24,"Cross Country Skiing",0,0,0,0,"eva-vrabcova-nyvltova-1","winter","2010","Czech Republic"
"Martin Vráblík","Male",27,"Alpine Skiing",0,0,0,0,"martin-vrablik-1","winter","2010","Czech Republic"
"Jan Vrba","Male",28,"Bobsleigh",0,0,0,0,"jan-vrba-1","winter","2010","Czech Republic"
"Petr Záhrobský","Male",29,"Alpine Skiing",0,0,0,0,"petr-zahrobsky-1","winter","2010","Czech Republic"
"Petra Zakou�<U+0099>ilová","Female",31,"Alpine Skiing",0,0,0,0,"petra-zakourilova-1","winter","2010","Czech Republic"
"Marek Židlický","Male",33,"Ice Hockey",0,0,0,0,"marek-zidlicky-1","winter","2010","Czech Republic"
"Veronika Zva�<U+0099>ičová","Female",21,"Biathlon",0,0,0,0,"veronika-zvaricova-1","winter","2010","Czech Republic"
"Johnny Albertsen","Male",32,"Alpine Skiing",0,0,0,0,"johnny-albertsen-1","winter","2010","Denmark"
"Denise Dupont","Female",25,"Curling",0,0,0,0,"denise-dupont-1","winter","2010","Denmark"
"Madeleine Dupont","Female",22,"Curling",0,0,0,0,"madeleine-dupont-1","winter","2010","Denmark"
"Sophie Fjellvang-Sølling","Female",28,"Freestyle Skiing",0,0,0,0,"sophie-fjellvang-solling-1","winter","2010","Denmark"
"Johnny Frederiksen","Male",34,"Curling",0,0,0,0,"johnny-frederiksen-1","winter","2010","Denmark"
"Cathrine Grage","Female",33,"Speed Skating",0,0,0,0,"cathrine-grage-1","winter","2010","Denmark"
"Angelina Jensen","Female",36,"Curling",0,0,0,0,"angelina-jensen-1","winter","2010","Denmark"
"Bo Jensen","Male",34,"Curling",0,0,0,0,"bo-jensen-1","winter","2010","Denmark"
"Camilla Jensen","Female",27,"Curling",0,0,0,0,"camilla-jensen-1","winter","2010","Denmark"
"Markus Kilsgaard","Male",17,"Alpine Skiing",0,0,0,0,"markus-kilsgaard-1","winter","2010","Denmark"
"Julie Lundholdt","Female",26,"Snowboarding",0,0,0,0,"julie-lundholdt-1","winter","2010","Denmark"
"Yina Moe-Lange","Female",16,"Alpine Skiing",0,0,0,0,"yina-moe-lange-1","winter","2010","Denmark"
"Jonas Thor Olsen","Male",32,"Cross Country Skiing",0,0,0,0,"jonas-thor-olsen-1","winter","2010","Denmark"
"Mikkel Poulsen","Male",25,"Curling",0,0,0,0,"mikkel-poulsen-1","winter","2010","Denmark"
"Ulrik Schmidt","Male",47,"Curling",0,0,0,0,"ulrik-schmidt-1","winter","2010","Denmark"
"�<U+0098>ystein Slettemark","Male",42,"Biathlon",0,0,0,0,"oystein-slettemark-1","winter","2010","Denmark"
"Lars Riddermand Vilandt","Male",35,"Curling",0,0,0,0,"lars-riddermand-vilandt-1","winter","2010","Denmark"
"Kristina Šmigun-Vähi","Female",32,"Cross Country Skiing",0,1,0,1,"kristina-smigun-vahi-1","winter","2010","Estonia"
"Kein Einaste","Male",24,"Cross Country Skiing",0,0,0,0,"kein-einaste-1","winter","2010","Estonia"
"Ilja Glebov","Male",22,"Figure Skating",0,0,0,0,"ilja-glebov-1","winter","2010","Estonia"
"Jelena Glebova","Female",20,"Figure Skating",0,0,0,0,"jelena-glebova-1","winter","2010","Estonia"
"Sirli Hanni","Female",24,"Biathlon",0,0,0,0,"sirli-hanni-1","winter","2010","Estonia"
"Martten Kaldvee","Male",23,"Biathlon",0,0,0,0,"martten-kaldvee-1","winter","2010","Estonia"
"Algo Kärp","Male",24,"Cross Country Skiing",0,0,0,0,"algo-karp-1","winter","2010","Estonia"
"Kauri Kõiv","Male",26,"Biathlon",0,0,0,0,"kauri-koiv-1","winter","2010","Estonia"
"Kaspar Kokk","Male",27,"Cross Country Skiing",0,0,0,0,"kaspar-kokk-1","winter","2010","Estonia"
"Peeter Kümmel","Male",27,"Cross Country Skiing",0,0,0,0,"peeter-kummel-1","winter","2010","Estonia"
"Kadri Lehtla","Female",24,"Biathlon",0,0,0,0,"kadri-lehtla-1","winter","2010","Estonia"
"Roland Lessing","Male",31,"Biathlon",0,0,0,0,"roland-lessing-1","winter","2010","Estonia"
"Jaak Mae","Male",37,"Cross Country Skiing",0,0,0,0,"jaak-mae-1","winter","2010","Estonia"
"Tatjana Mannima","Female",30,"Cross Country Skiing",0,0,0,0,"tatjana-mannima-1","winter","2010","Estonia"
"Tiiu Nurmberg","Female",28,"Alpine Skiing",0,0,0,0,"tiiu-nurmberg-1","winter","2010","Estonia"
"Triin Ojaste","Female",19,"Cross Country Skiing",0,0,0,0,"triin-ojaste-1","winter","2010","Estonia"
"Deyvid Oprja","Male",27,"Alpine Skiing",0,0,0,0,"deyvid-oprja-1","winter","2010","Estonia"
"Taavi Rand","Male",17,"Figure Skating",0,0,0,0,"taavi-rand-1","winter","2010","Estonia"
"Aivar Rehemaa","Male",27,"Cross Country Skiing",0,0,0,0,"aivar-rehemaa-1","winter","2010","Estonia"
"Anti Saarepuu","Male",26,"Cross Country Skiing",0,0,0,0,"anti-saarepuu-1","winter","2010","Estonia"
"Eveli Saue","Female",25,"Biathlon",0,0,0,0,"eveli-saue-1","winter","2010","Estonia"
"Maria Sergejeva","Female",17,"Figure Skating",0,0,0,0,"maria-sergejeva-1","winter","2010","Estonia"
"Timo Simonlatser","Male",23,"Cross Country Skiing",0,0,0,0,"timo-simonlatser-1","winter","2010","Estonia"
"Irina Štork","Female",16,"Figure Skating",0,0,0,0,"irina-stork-1","winter","2010","Estonia"
"Karel Tammjärv","Male",20,"Cross Country Skiing",0,0,0,0,"karel-tammjarv-1","winter","2010","Estonia"
"Indrek Tobreluts","Male",33,"Biathlon",0,0,0,0,"indrek-tobreluts-1","winter","2010","Estonia"
"Kaija Udras","Female",23,"Cross Country Skiing",0,0,0,0,"kaija-udras-1","winter","2010","Estonia"
"Andrus Veerpalu","Male",39,"Cross Country Skiing",0,0,0,0,"andrus-veerpalu-1","winter","2010","Estonia"
"Kristel Viigipuu","Female",19,"Biathlon",0,0,0,0,"kristel-viigipuu-1","winter","2010","Estonia"
"Priit Viks","Male",28,"Biathlon",0,0,0,0,"priit-viks-1","winter","2010","Estonia"
"Robel Teklemariam","Male",35,"Cross Country Skiing",0,0,0,0,"robel-teklemariam-1","winter","2010","Ethiopia"
"Aino-Kaisa Saarinen","Female",31,"Cross Country Skiing",0,0,2,2,"aino-kaisa-saarinen-1","winter","2010","Finland"
"Peetu Piiroinen","Male",21,"Snowboarding",0,1,0,1,"peetu-piiroinen-1","winter","2010","Finland"
"Niklas Bäckström","Male",31,"Ice Hockey",0,0,1,1,"niklas-backstrom-1","winter","2010","Finland"
"Valtteri Filppula","Male",25,"Ice Hockey",0,0,1,1,"valtteri-filppula-1","winter","2010","Finland"
"Niklas Hagman","Male",30,"Ice Hockey",0,0,1,1,"niklas-hagman-1","winter","2010","Finland"
"Anne Helin","Female",23,"Ice Hockey",0,0,1,1,"anne-helin-1","winter","2010","Finland"
"Jenni Hiirikoski","Female",22,"Ice Hockey",0,0,1,1,"jenni-hiirikoski-1","winter","2010","Finland"
"Venla Hovi","Female",22,"Ice Hockey",0,0,1,1,"venla-hovi-1","winter","2010","Finland"
"Jarkko Immonen","Male",27,"Ice Hockey",0,0,1,1,"jarkko-immonen-1","winter","2010","Finland"
"Olli Jokinen","Male",31,"Ice Hockey",0,0,1,1,"olli-jokinen-1","winter","2010","Finland"
"Niko Kapanen","Male",31,"Ice Hockey",0,0,1,1,"niko-kapanen-1","winter","2010","Finland"
"Michelle Karvinen","Female",19,"Ice Hockey",0,0,1,1,"michelle-karvinen-1","winter","2010","Finland"
"Miikka Kiprusoff","Male",33,"Ice Hockey",0,0,1,1,"miikka-kiprusoff-1","winter","2010","Finland"
"Mikko Koivu","Male",26,"Ice Hockey",0,0,1,1,"mikko-koivu-1","winter","2010","Finland"
"Saku Koivu","Male",35,"Ice Hockey",0,0,1,1,"saku-koivu-1","winter","2010","Finland"
"Virpi Kuitunen","Female",33,"Cross Country Skiing",0,0,1,1,"virpi-kuitunen-1","winter","2010","Finland"
"Lasse Kukkonen","Male",28,"Ice Hockey",0,0,1,1,"lasse-kukkonen-1","winter","2010","Finland"
"Emma Laaksonen-Terho","Female",28,"Ice Hockey",0,0,1,1,"emma-laaksonen-terho-1","winter","2010","Finland"
"Riitta-Liisa Lassila-Roponen","Female",31,"Cross Country Skiing",0,0,1,1,"riitta-liisa-lassila-roponen-1","winter","2010","Finland"
"Jere Lehtinen","Male",36,"Ice Hockey",0,0,1,1,"jere-lehtinen-1","winter","2010","Finland"
"Sami Lepistö","Male",25,"Ice Hockey",0,0,1,1,"sami-lepisto-1","winter","2010","Finland"
"Rosa Lindstedt","Female",22,"Ice Hockey",0,0,1,1,"rosa-lindstedt-1","winter","2010","Finland"
"Toni Lydman","Male",32,"Ice Hockey",0,0,1,1,"toni-lydman-1","winter","2010","Finland"
"Terhi Mertanen","Female",28,"Ice Hockey",0,0,1,1,"terhi-mertanen-1","winter","2010","Finland"
"Antti Miettinen","Male",29,"Ice Hockey",0,0,1,1,"antti-miettinen-1","winter","2010","Finland"
"Pirjo Muranen","Female",28,"Cross Country Skiing",0,0,1,1,"pirjo-muranen-1","winter","2010","Finland"
"Janne Niskala","Male",28,"Ice Hockey",0,0,1,1,"janne-niskala-1","winter","2010","Finland"
"Ville Peltonen","Male",36,"Ice Hockey",0,0,1,1,"ville-peltonen-1","winter","2010","Finland"
"Heidi Pelttari","Female",24,"Ice Hockey",0,0,1,1,"heidi-pelttari-1","winter","2010","Finland"
"Joni Pitkänen","Male",26,"Ice Hockey",0,0,1,1,"joni-pitkanen-1","winter","2010","Finland"
"Mariia Posa","Female",21,"Ice Hockey",0,0,1,1,"mariia-posa-1","winter","2010","Finland"
"Annina Rajahuhta","Female",20,"Ice Hockey",0,0,1,1,"annina-rajahuhta-1","winter","2010","Finland"
"Karoliina Rantamäki","Female",31,"Ice Hockey",0,0,1,1,"karoliina-rantamaki-1","winter","2010","Finland"
"Noora Räty","Female",20,"Ice Hockey",0,0,1,1,"noora-raty-1","winter","2010","Finland"
"Jarkko Ruutu","Male",34,"Ice Hockey",0,0,1,1,"jarkko-ruutu-1","winter","2010","Finland"
"Tuomo Ruutu","Male",26,"Ice Hockey",0,0,1,1,"tuomo-ruutu-1","winter","2010","Finland"
"Mari Saarinen","Female",28,"Ice Hockey",0,0,1,1,"mari-saarinen-1","winter","2010","Finland"
"Sami Salo","Male",35,"Ice Hockey",0,0,1,1,"sami-salo-1","winter","2010","Finland"
"Teemu Selänne","Male",39,"Ice Hockey",0,0,1,1,"teemu-selanne-1","winter","2010","Finland"
"Saija Sirviö-Tarkki","Female",27,"Ice Hockey",0,0,1,1,"saija-sirvio-tarkki-1","winter","2010","Finland"
"Nina Tikkinen","Female",23,"Ice Hockey",0,0,1,1,"nina-tikkinen-1","winter","2010","Finland"
"Kimmo Timonen","Male",34,"Ice Hockey",0,0,1,1,"kimmo-timonen-1","winter","2010","Finland"
"Minttu Tuominen","Female",19,"Ice Hockey",0,0,1,1,"minttu-tuominen-1","winter","2010","Finland"
"Saara Tuominen","Female",24,"Ice Hockey",0,0,1,1,"saara-tuominen-1","winter","2010","Finland"
"Linda Välimäki","Female",19,"Ice Hockey",0,0,1,1,"linda-valimaki-1","winter","2010","Finland"
"Marjo Voutilainen","Female",28,"Ice Hockey",0,0,1,1,"marjo-voutilainen-1","winter","2010","Finland"
"Janne Ahonen","Male",32,"Ski Jumping",0,0,0,0,"janne-ahonen-1","winter","2010","Finland"
"Timo Antila","Male",29,"Biathlon",0,0,0,0,"timo-antila-1","winter","2010","Finland"
"Janne Happonen","Male",25,"Ski Jumping",0,0,0,0,"janne-happonen-1","winter","2010","Finland"
"Juha Haukkala","Male",31,"Freestyle Skiing",0,0,0,0,"juha-haukkala-1","winter","2010","Finland"
"Matti Hautamäki","Male",28,"Ski Jumping",0,0,0,0,"matti-hautamaki-1","winter","2010","Finland"
"Matti Heikkinen","Male",26,"Cross Country Skiing",0,0,0,0,"matti-heikkinen-1","winter","2010","Finland"
"Sami Jauhojärvi","Male",28,"Cross Country Skiing",0,0,0,0,"sami-jauhojarvi-1","winter","2010","Finland"
"Teemu Kattilakoski","Male",32,"Cross Country Skiing",0,0,0,0,"teemu-kattilakoski-1","winter","2010","Finland"
"Kalle Keituri","Male",25,"Ski Jumping",0,0,0,0,"kalle-keituri-1","winter","2010","Finland"
"Arttu Kiramo","Male",19,"Freestyle Skiing",0,0,0,0,"arttu-kiramo-1","winter","2010","Finland"
"Anssi Koivuranta","Male",21,"Nordic Combined",0,0,0,0,"anssi-koivuranta-1","winter","2010","Finland"
"Janne Korpi","Male",24,"Snowboarding",0,0,0,0,"janne-korpi-1","winter","2010","Finland"
"Kiira Korpi","Female",21,"Figure Skating",0,0,0,0,"kiira-korpi-1","winter","2010","Finland"
"Pekka Koskela","Male",27,"Speed Skating",0,0,0,0,"pekka-koskela-1","winter","2010","Finland"
"Markku Koski","Male",28,"Snowboarding",0,0,0,0,"markku-koski-1","winter","2010","Finland"
"Krista Lähteenmäki","Female",19,"Cross Country Skiing",0,0,0,0,"krista-lahteenmaki-1","winter","2010","Finland"
"Juha Lallukka","Male",30,"Cross Country Skiing",0,0,0,0,"juha-lallukka-1","winter","2010","Finland"
"Kalle Lassila","Male",25,"Cross Country Skiing",0,0,0,0,"kalle-lassila-1","winter","2010","Finland"
"Mari Laukkanen","Female",22,"Biathlon",0,0,0,0,"mari-laukkanen-1","winter","2010","Finland"
"Lari Lehtonen","Male",22,"Cross Country Skiing",0,0,0,0,"lari-lehtonen-1","winter","2010","Finland"
"Sanni Leinonen","Female",20,"Alpine Skiing",0,0,0,0,"sanni-leinonen-1","winter","2010","Finland"
"Laura Lepistö","Female",21,"Figure Skating",0,0,0,0,"laura-lepisto-1","winter","2010","Finland"
"Tapio Luusua","Male",28,"Freestyle Skiing",0,0,0,0,"tapio-luusua-1","winter","2010","Finland"
"Kaisa Mäkäräinen","Female",27,"Biathlon",0,0,0,0,"kaisa-makarainen-1","winter","2010","Finland"
"Markus Malin","Male",22,"Snowboarding",0,0,0,0,"markus-malin-1","winter","2010","Finland"
"Hannu Manninen","Male",31,"Nordic Combined",0,0,0,0,"hannu-manninen-1","winter","2010","Finland"
"Tuomas Nieminen","Male",28,"Speed Skating",0,0,0,0,"tuomas-nieminen-1","winter","2010","Finland"
"Ville Nousiainen","Male",26,"Cross Country Skiing",0,0,0,0,"ville-nousiainen-1","winter","2010","Finland"
"Ari-Pekka Nurmenkari","Male",26,"Figure Skating",0,0,0,0,"ari-pekka-nurmenkari-1","winter","2010","Finland"
"Harri Olli","Male",25,"Ski Jumping",0,0,0,0,"harri-olli-1","winter","2010","Finland"
"Lasse Paakkonen","Male",23,"Cross Country Skiing",0,0,0,0,"lasse-paakkonen-1","winter","2010","Finland"
"Kirsi Perälä","Female",27,"Cross Country Skiing",0,0,0,0,"kirsi-perala-1","winter","2010","Finland"
"Mika Poutala","Male",26,"Speed Skating",0,0,0,0,"mika-poutala-1","winter","2010","Finland"
"Tanja Poutiainen","Female",29,"Alpine Skiing",0,0,0,0,"tanja-poutiainen-1","winter","2010","Finland"
"Markus Puolakka","Male",24,"Speed Skating",0,0,0,0,"markus-puolakka-1","winter","2010","Finland"
"Paavo Puurunen","Male",36,"Biathlon",0,0,0,0,"paavo-puurunen-1","winter","2010","Finland"
"Andreas Romar","Male",20,"Alpine Skiing",0,0,0,0,"andreas-romar-1","winter","2010","Finland"
"Mikko Ronkainen","Male",31,"Freestyle Skiing",0,0,0,0,"mikko-ronkainen-1","winter","2010","Finland"
"Ilona Ruotsalainen","Female",29,"Snowboarding",0,0,0,0,"ilona-ruotsalainen-1","winter","2010","Finland"
"Janne Ryynänen","Male",22,"Nordic Combined",0,0,0,0,"janne-ryynanen-1","winter","2010","Finland"
"Marcus Sandell","Male",22,"Alpine Skiing",0,0,0,0,"marcus-sandell-1","winter","2010","Finland"
"Riikka Sarasoja-Lilja","Female",27,"Cross Country Skiing",0,0,0,0,"riikka-sarasoja-lilja-1","winter","2010","Finland"
"Matias Strandvall","Male",24,"Cross Country Skiing",0,0,0,0,"matias-strandvall-1","winter","2010","Finland"
"Jaakko Tallus","Male",28,"Nordic Combined",0,0,0,0,"jaakko-tallus-1","winter","2010","Finland"
"Jesse Väänänen","Male",26,"Cross Country Skiing",0,0,0,0,"jesse-vaananen-1","winter","2010","Finland"
"Vincent Jay","Male",24,"Biathlon",1,0,1,2,"vincent-jay-1","winter","2010","France"
"Marie Laure Brunet","Female",21,"Biathlon",0,1,1,2,"marie-laure-brunet-1","winter","2010","France"
"Marie Dorin-Habert","Female",23,"Biathlon",0,1,1,2,"marie-dorin-habert-1","winter","2010","France"
"Jason Lamy-Chappuis","Male",23,"Nordic Combined",1,0,0,1,"jason-lamy-chappuis-1","winter","2010","France"
"Déborah Anthonioz","Female",31,"Snowboarding",0,1,0,1,"deborah-anthonioz-1","winter","2010","France"
"Sandrine Bailly","Female",30,"Biathlon",0,1,0,1,"sandrine-bailly-1","winter","2010","France"
"Sylvie Becaert","Female",34,"Biathlon",0,1,0,1,"sylvie-becaert-1","winter","2010","France"
"Martin Fourcade","Male",21,"Biathlon",0,1,0,1,"martin-fourcade-1","winter","2010","France"
"Mathieu Bozzetto","Male",36,"Snowboarding",0,0,1,1,"mathieu-bozzetto-1","winter","2010","France"
"Marion Josserand","Female",23,"Freestyle Skiing",0,0,1,1,"marion-josserand-1","winter","2010","France"
"Tony Ramoin","Male",21,"Snowboarding",0,0,1,1,"tony-ramoin-1","winter","2010","France"
