"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Pablo Morales","Male",19,"Swimming",1,2,0,3,"pablo-morales-1","summer","1984","United States"
"Theresa Andrews","Female",21,"Swimming",2,0,0,2,"theresa-andrews-1","summer","1984","United States"
"Evelyn Ashford","Female",27,"Athletics",2,0,0,2,"evelyn-ashford-1","summer","1984","United States"
"Alonzo Babers","Male",22,"Athletics",2,0,0,2,"alonzo-babers-1","summer","1984","United States"
"Tiffany Cohen","Female",18,"Swimming",2,0,0,2,"tiffany-cohen-1","summer","1984","United States"
"Bart Conner","Male",26,"Gymnastics",2,0,0,2,"bart-conner-1","summer","1984","United States"
"Joe Fargis","Male",36,"Equestrianism",2,0,0,2,"joe-fargis-1","summer","1984","United States"
"Tom Jager","Male",19,"Swimming",2,0,0,2,"tom-jager-1","summer","1984","United States"
"Greg Louganis","Male",24,"Diving",2,0,0,2,"greg-louganis-1","summer","1984","United States"
"Steve Lundquist","Male",23,"Swimming",2,0,0,2,"steve-lundquist-1","summer","1984","United States"
"Tracie Ruiz-Conforto","Female",21,"Synchronized Swimming",2,0,0,2,"tracie-ruiz-conforto-1","summer","1984","United States"
"Mary Wayte","Female",19,"Swimming",2,0,0,2,"mary-wayte-1","summer","1984","United States"
"Alice Brown","Female",23,"Athletics",1,1,0,2,"alice-brown-1","summer","1984","United States"
"George DiCarlo","Male",21,"Swimming",1,1,0,2,"george-dicarlo-1","summer","1984","United States"
"Sam Graddy","Male",20,"Athletics",1,1,0,2,"sam-graddy-1","summer","1984","United States"
"Steve Hegg","Male",20,"Cycling",1,1,0,2,"steve-hegg-1","summer","1984","United States"
"Conrad Homfeld","Male",32,"Equestrianism",1,1,0,2,"conrad-homfeld-1","summer","1984","United States"
"Betsy Mitchell","Female",18,"Swimming",1,1,0,2,"betsy-mitchell-1","summer","1984","United States"
"Susan Rapp","Female",19,"Swimming",1,1,0,2,"susan-rapp-1","summer","1984","United States"
"Karen Stives","Female",33,"Equestrianism",1,1,0,2,"karen-stives-1","summer","1984","United States"
"Dave Wilson","Male",23,"Swimming",1,1,0,2,"dave-wilson-1","summer","1984","United States"
"Tim Daggett","Male",22,"Gymnastics",1,0,1,2,"tim-daggett-1","summer","1984","United States"
"Antonio McKay","Male",20,"Athletics",1,0,1,2,"antonio-mckay-1","summer","1984","United States"
"Kathy Johnson","Female",24,"Gymnastics",0,1,1,2,"kathy-johnson-1","summer","1984","United States"
"Leonard Harvey Nitz","Male",27,"Cycling",0,1,1,2,"leonard-harvey-nitz-1","summer","1984","United States"
"Steve Alford","Male",19,"Basketball",1,0,0,1,"steve-alford-1","summer","1984","United States"
"Ray Armstead","Male",24,"Athletics",1,0,0,1,"ray-armstead-1","summer","1984","United States"
"Ed Banach","Male",24,"Wrestling",1,0,0,1,"ed-banach-1","summer","1984","United States"
"Lou Banach","Male",24,"Wrestling",1,0,0,1,"lou-banach-1","summer","1984","United States"
"Bruce Baumgartner","Male",23,"Wrestling",1,0,0,1,"bruce-baumgartner-1","summer","1984","United States"
"Betsy Beard","Female",22,"Rowing",1,0,0,1,"betsy-beard-1","summer","1984","United States"
"Joan Benoit","Female",27,"Athletics",1,0,0,1,"joan-benoit-1","summer","1984","United States"
"Aldis Berzins","Male",27,"Volleyball",1,0,0,1,"aldis-berzins-1","summer","1984","United States"
"Tyrell Biggs","Male",23,"Boxing",1,0,0,1,"tyrell-biggs-1","summer","1984","United States"
"Matt Biondi","Male",18,"Swimming",1,0,0,1,"matt-biondi-1","summer","1984","United States"
"Jeff Blatnick","Male",27,"Wrestling",1,0,0,1,"jeff-blatnick-1","summer","1984","United States"
"Jeanette Bolden","Female",24,"Athletics",1,0,0,1,"jeanette-bolden-1","summer","1984","United States"
"Cathy Boswell","Female",21,"Basketball",1,0,0,1,"cathy-boswell-1","summer","1984","United States"
"Carol Bower","Female",28,"Rowing",1,0,0,1,"carol-bower-1","summer","1984","United States"
"Mark Breland","Male",21,"Boxing",1,0,0,1,"mark-breland-1","summer","1984","United States"
"Ron Brown","Male",23,"Athletics",1,0,0,1,"ron-brown-1","summer","1984","United States"
"William Carl Buchan","Male",27,"Sailing",1,0,0,1,"william-carl-buchan-1","summer","1984","United States"
"William Earl Buchan","Male",49,"Sailing",1,0,0,1,"william-earl-buchan-1","summer","1984","United States"
"Craig Buck","Male",25,"Volleyball",1,0,0,1,"craig-buck-1","summer","1984","United States"
"Leslie Burr-Howard","Female",27,"Equestrianism",1,0,0,1,"leslie-burr-howard-1","summer","1984","United States"
"Connie Carpenter-Phinney","Female",27,"Cycling",1,0,0,1,"connie-carpenter-phinney-1","summer","1984","United States"
"Chris Cavanaugh","Male",22,"Swimming",1,0,0,1,"chris-cavanaugh-1","summer","1984","United States"
"Candy Costie","Female",21,"Synchronized Swimming",1,0,0,1,"candy-costie-1","summer","1984","United States"
"Denise Curry","Female",24,"Basketball",1,0,0,1,"denise-curry-1","summer","1984","United States"
"Bruce Davidson","Male",34,"Equestrianism",1,0,0,1,"bruce-davidson-1","summer","1984","United States"
"Rod Davis","Male",28,"Sailing",1,0,0,1,"rod-davis-1","summer","1984","United States"
"Diane Dixon","Female",19,"Athletics",1,0,0,1,"diane-dixon-1","summer","1984","United States"
"Anne Donovan","Female",22,"Basketball",1,0,0,1,"anne-donovan-1","summer","1984","United States"
"Matt Dryke","Male",25,"Shooting",1,0,0,1,"matt-dryke-1","summer","1984","United States"
"Rich Duwelius","Male",29,"Volleyball",1,0,0,1,"rich-duwelius-1","summer","1984","United States"
"Dusty Dvorak","Male",26,"Volleyball",1,0,0,1,"dusty-dvorak-1","summer","1984","United States"
"Teresa Edwards","Female",20,"Basketball",1,0,0,1,"teresa-edwards-1","summer","1984","United States"
"Paul Enquist","Male",28,"Rowing",1,0,0,1,"paul-enquist-1","summer","1984","United States"
"Steve Erickson","Male",22,"Sailing",1,0,0,1,"steve-erickson-1","summer","1984","United States"
"Ed Etzel","Male",31,"Shooting",1,0,0,1,"ed-etzel-1","summer","1984","United States"
"Patrick Ewing","Male",21,"Basketball",1,0,0,1,"patrick-ewing-1","summer","1984","United States"
"Benita Fitzgerald-Brown","Female",23,"Athletics",1,0,0,1,"benita-fitzgerald-brown-1","summer","1984","United States"
"Jeanne Flanagan","Female",27,"Rowing",1,0,0,1,"jeanne-flanagan-1","summer","1984","United States"
"Vern Fleming","Male",22,"Basketball",1,0,0,1,"vern-fleming-1","summer","1984","United States"
"Jeff Float","Male",24,"Swimming",1,0,0,1,"jeff-float-1","summer","1984","United States"
"Steve Fraser","Male",26,"Wrestling",1,0,0,1,"steve-fraser-1","summer","1984","United States"
"Geoff Gaberino","Male",22,"Swimming",1,0,0,1,"geoff-gaberino-1","summer","1984","United States"
"Paul Gonzales, Jr.","Male",20,"Boxing",1,0,0,1,"paul-gonzales-jr-1","summer","1984","United States"
"Mark Gorski","Male",24,"Cycling",1,0,0,1,"mark-gorski-1","summer","1984","United States"
"Carie Graves","Female",31,"Rowing",1,0,0,1,"carie-graves-1","summer","1984","United States"
"Alexi Grewal","Male",23,"Cycling",1,0,0,1,"alexi-grewal-1","summer","1984","United States"
"Robbie Haines","Male",30,"Sailing",1,0,0,1,"robbie-haines-1","summer","1984","United States"
"Jim Hartung","Male",24,"Gymnastics",1,0,0,1,"jim-hartung-1","summer","1984","United States"
"Bruce Hayes","Male",21,"Swimming",1,0,0,1,"bruce-hayes-1","summer","1984","United States"
"Lea Henry","Female",22,"Basketball",1,0,0,1,"lea-henry-1","summer","1984","United States"
"Sherri Howard","Female",22,"Athletics",1,0,0,1,"sherri-howard-1","summer","1984","United States"
"Denean Howard-Hill","Female",19,"Athletics",1,0,0,1,"denean-howard-hill-1","summer","1984","United States"
"Scott Johnson","Male",23,"Gymnastics",1,0,0,1,"scott-johnson-1","summer","1984","United States"
"Michael Jordan","Male",21,"Basketball",1,0,0,1,"michael-jordan-1","summer","1984","United States"
"Al Joyner","Male",24,"Athletics",1,0,0,1,"al-joyner-1","summer","1984","United States"
"Kathy Keeler","Female",27,"Rowing",1,0,0,1,"kathy-keeler-1","summer","1984","United States"
"Roger Kingdom","Male",21,"Athletics",1,0,0,1,"roger-kingdom-1","summer","1984","United States"
"Karch Kiraly","Male",23,"Volleyball",1,0,0,1,"karch-kiraly-1","summer","1984","United States"
"Joe Kleine","Male",22,"Basketball",1,0,0,1,"joe-kleine-1","summer","1984","United States"
"Jon Koncak","Male",21,"Basketball",1,0,0,1,"jon-koncak-1","summer","1984","United States"
"David Larson","Male",25,"Swimming",1,0,0,1,"david-larson-1","summer","1984","United States"
"Janice Lawrence","Female",22,"Basketball",1,0,0,1,"janice-lawrence-1","summer","1984","United States"
"Robin Leamy","Male",23,"Swimming",1,0,0,1,"robin-leamy-1","summer","1984","United States"
"Lillie Leatherwood","Female",20,"Athletics",1,0,0,1,"lillie-leatherwood-1","summer","1984","United States"
"Bradley Lewis","Male",29,"Rowing",1,0,0,1,"bradley-lewis-1","summer","1984","United States"
"Randy Lewis","Male",25,"Wrestling",1,0,0,1,"randy-lewis-1","summer","1984","United States"
"Chris Marlowe","Male",32,"Volleyball",1,0,0,1,"chris-marlowe-1","summer","1984","United States"
"Walter McCoy","Male",25,"Athletics",1,0,0,1,"walter-mccoy-1","summer","1984","United States"
"Steve McCrory","Male",20,"Boxing",1,0,0,1,"steve-mccrory-1","summer","1984","United States"
"Pamela McGee","Female",21,"Basketball",1,0,0,1,"pamela-mcgee-1","summer","1984","United States"
"Jonathan McKee","Male",24,"Sailing",1,0,0,1,"jonathan-mckee-1","summer","1984","United States"
"Carol Menken-Schaudt","Female",26,"Basketball",1,0,0,1,"carol-menken-schaudt-1","summer","1984","United States"
"Holly Metcalf","Female",26,"Rowing",1,0,0,1,"holly-metcalf-1","summer","1984","United States"
"Cheryl Miller","Female",20,"Basketball",1,0,0,1,"cheryl-miller-1","summer","1984","United States"
"Edwin Moses","Male",28,"Athletics",1,0,0,1,"edwin-moses-1","summer","1984","United States"
"Kim Mulkey","Female",22,"Basketball",1,0,0,1,"kim-mulkey-1","summer","1984","United States"
"Chris Mullin","Male",20,"Basketball",1,0,0,1,"chris-mullin-1","summer","1984","United States"
"Sunder Nix","Male",22,"Athletics",1,0,0,1,"sunder-nix-1","summer","1984","United States"
"Cindy Noble","Female",25,"Basketball",1,0,0,1,"cindy-noble-1","summer","1984","United States"
"Kristine Norelius","Female",27,"Rowing",1,0,0,1,"kristine-norelius-1","summer","1984","United States"
"Mike O'Brien","Male",18,"Swimming",1,0,0,1,"mike-obrien-1","summer","1984","United States"
"Shyril O'Steen","Female",23,"Rowing",1,0,0,1,"shyril-osteen-1","summer","1984","United States"
"Darrell Pace","Male",27,"Archery",1,0,0,1,"darrell-pace-1","summer","1984","United States"
"Jerry Page","Male",23,"Boxing",1,0,0,1,"jerry-page-1","summer","1984","United States"
"Sam Perkins","Male",23,"Basketball",1,0,0,1,"sam-perkins-1","summer","1984","United States"
"J. Michael Plumb","Male",44,"Equestrianism",1,0,0,1,"j-michael-plumb-1","summer","1984","United States"
"Pat Powers","Male",26,"Volleyball",1,0,0,1,"pat-powers-1","summer","1984","United States"
"Alvin Robertson","Male",22,"Basketball",1,0,0,1,"alvin-robertson-1","summer","1984","United States"
"Rich Saeger","Male",20,"Swimming",1,0,0,1,"rich-saeger-1","summer","1984","United States"
"Steve Salmons","Male",26,"Volleyball",1,0,0,1,"steve-salmons-1","summer","1984","United States"
"Dave Saunders","Male",23,"Volleyball",1,0,0,1,"dave-saunders-1","summer","1984","United States"
"Rich Schroeder","Male",22,"Swimming",1,0,0,1,"rich-schroeder-1","summer","1984","United States"
"Dave Schultz","Male",25,"Wrestling",1,0,0,1,"dave-schultz-1","summer","1984","United States"
"Mark Schultz","Male",23,"Wrestling",1,0,0,1,"mark-schultz-1","summer","1984","United States"
"Calvin Smith","Male",23,"Athletics",1,0,0,1,"calvin-smith-1","summer","1984","United States"
"Melanie Smith","Female",34,"Equestrianism",1,0,0,1,"melanie-smith-1","summer","1984","United States"
"Willie Smith","Male",28,"Athletics",1,0,0,1,"willie-smith-2","summer","1984","United States"
"Pat Spurgin","Female",18,"Shooting",1,0,0,1,"pat-spurgin-1","summer","1984","United States"
"Jill Sterkel","Female",23,"Swimming",1,0,0,1,"jill-sterkel-1","summer","1984","United States"
"Paul Sunderland","Male",32,"Volleyball",1,0,0,1,"paul-sunderland-1","summer","1984","United States"
"Frank Tate","Male",19,"Boxing",1,0,0,1,"frank-tate-1","summer","1984","United States"
"Meldrick Taylor","Male",17,"Boxing",1,0,0,1,"meldrick-taylor-1","summer","1984","United States"
"Kristen Thorsness","Female",24,"Rowing",1,0,0,1,"kristen-thorsness-1","summer","1984","United States"
"Henry Tillman","Male",23,"Boxing",1,0,0,1,"henry-tillman-1","summer","1984","United States"
"Steve Timmons","Male",25,"Volleyball",1,0,0,1,"steve-timmons-1","summer","1984","United States"
"Wayman Tisdale","Male",20,"Basketball",1,0,0,1,"wayman-tisdale-1","summer","1984","United States"
"Dara Torres","Female",17,"Swimming",1,0,0,1,"dara-torres-1","summer","1984","United States"
"Ed Trevelyan","Male",28,"Sailing",1,0,0,1,"ed-trevelyan-1","summer","1984","United States"
"Jeff Turner","Male",22,"Basketball",1,0,0,1,"jeff-turner-1","summer","1984","United States"
"Marc Waldie","Male",28,"Volleyball",1,0,0,1,"marc-waldie-1","summer","1984","United States"
"Torrance Watkins Fleischmann","Female",34,"Equestrianism",1,0,0,1,"torrance-watkins-fleischmann-1","summer","1984","United States"
"Bobby Weaver","Male",25,"Wrestling",1,0,0,1,"bobby-weaver-1","summer","1984","United States"
"Pernell Whitaker","Male",20,"Boxing",1,0,0,1,"pernell-whitaker-1","summer","1984","United States"
"Leon Wood","Male",22,"Basketball",1,0,0,1,"leon-wood-1","summer","1984","United States"
"Lynette Woodard","Female",24,"Basketball",1,0,0,1,"lynette-woodard-1","summer","1984","United States"
"Michael Bach","Male",24,"Rowing",0,1,0,1,"michael-bach-1","summer","1984","United States"
"Kirk Baptiste","Male",22,"Athletics",0,1,0,1,"kirk-baptiste-1","summer","1984","United States"
"Jeanne Beauprey","Female",23,"Volleyball",0,1,0,1,"jeanne-beauprey-1","summer","1984","United States"
"Carolyn Becker","Female",25,"Volleyball",0,1,0,1,"carolyn-becker-1","summer","1984","United States"
"Steve Benjamin","Male",28,"Sailing",0,1,0,1,"steve-benjamin-1","summer","1984","United States"
"Bob Berland","Male",22,"Judo",0,1,0,1,"bob-berland-1","summer","1984","United States"
"John Bertrand","Male",28,"Sailing",0,1,0,1,"john-bertrand-2","summer","1984","United States"
"Pam Bileck","Female",15,"Gymnastics",0,1,0,1,"pam-bileck-1","summer","1984","United States"
"Fred Borchelt","Male",30,"Rowing",0,1,0,1,"fred-borchelt-1","summer","1984","United States"
"Judi Brown","Female",23,"Athletics",0,1,0,1,"judi-brown-1","summer","1984","United States"
"Doug Burke","Male",27,"Water Polo",0,1,0,1,"doug-burke-1","summer","1984","United States"
"Jody Campbell","Male",24,"Water Polo",0,1,0,1,"jody-campbell-1","summer","1984","United States"
"Peter Campbell","Male",24,"Water Polo",0,1,0,1,"peter-campbell-1","summer","1984","United States"
"Mike Carter","Male",23,"Athletics",0,1,0,1,"mike-carter-1","summer","1984","United States"
"Linda Chisholm","Female",26,"Volleyball",0,1,0,1,"linda-chisholm-1","summer","1984","United States"
"Charles Clapp, III","Male",25,"Rowing",0,1,0,1,"charles-clapp-iii-1","summer","1984","United States"
"David Clark","Male",24,"Rowing",0,1,0,1,"david-clark-1","summer","1984","United States"
"Mike Conley","Male",21,"Athletics",0,1,0,1,"mike-conley-1","summer","1984","United States"
"Rita Crockett","Female",26,"Volleyball",0,1,0,1,"rita-crockett-1","summer","1984","United States"
"Tom Darling","Male",26,"Rowing",0,1,0,1,"tom-darling-1","summer","1984","United States"
"Barry Davis","Male",22,"Wrestling",0,1,0,1,"barry-davis-1","summer","1984","United States"
"Leslie Deniz","Female",22,"Athletics",0,1,0,1,"leslie-deniz-1","summer","1984","United States"
"Chris Dorst","Male",28,"Water Polo",0,1,0,1,"chris-dorst-1","summer","1984","United States"
"Michelle Dusserre","Female",15,"Gymnastics",0,1,0,1,"michelle-dusserre-1","summer","1984","United States"
"Brent Emery","Male",26,"Cycling",0,1,0,1,"brent-emery-1","summer","1984","United States"
"Gary Figueroa","Male",27,"Water Polo",0,1,0,1,"gary-figueroa-1","summer","1984","United States"
"Laurie Flachmeier","Female",27,"Volleyball",0,1,0,1,"laurie-flachmeier-1","summer","1984","United States"
"Alan Forney","Male",24,"Rowing",0,1,0,1,"alan-forney-1","summer","1984","United States"
"Greg Foster","Male",25,"Athletics",0,1,0,1,"greg-foster-1","summer","1984","United States"
"Ruby Fox","Female",38,"Shooting",0,1,0,1,"ruby-fox-1","summer","1984","United States"
"Kim Gallagher","Female",20,"Athletics",0,1,0,1,"kim-gallagher-1","summer","1984","United States"
"Carlie Geer","Female",26,"Rowing",0,1,0,1,"carlie-geer-1","summer","1984","United States"
"Greg Gibson","Male",30,"Wrestling",0,1,0,1,"greg-gibson-1","summer","1984","United States"
"Ginny Gilder","Female",26,"Rowing",0,1,0,1,"ginny-gilder-1","summer","1984","United States"
"Jay Glaser","Male",31,"Sailing",0,1,0,1,"jay-glaser-1","summer","1984","United States"
"Dean Glenesk","Male",26,"Modern Pentathlon",0,1,0,1,"dean-glenesk-1","summer","1984","United States"
"Debbie Green","Female",26,"Volleyball",0,1,0,1,"debbie-green-1","summer","1984","United States"
"Florence Griffith Joyner","Female",24,"Athletics",0,1,0,1,"florence-griffith-joyner-1","summer","1984","United States"
"Dave Grylls","Male",26,"Cycling",0,1,0,1,"dave-grylls-1","summer","1984","United States"
"Danny Harris","Male",18,"Athletics",0,1,0,1,"danny-harris-1","summer","1984","United States"
"Virgil Hill","Male",20,"Boxing",0,1,0,1,"virgil-hill-1","summer","1984","United States"
"Flo Hyman","Female",29,"Volleyball",0,1,0,1,"flo-hyman-1","summer","1984","United States"
"Bruce Ibbetson","Male",31,"Rowing",0,1,0,1,"bruce-ibbetson-1","summer","1984","United States"
"Edward Ives","Male",23,"Rowing",0,1,0,1,"edward-ives-1","summer","1984","United States"
"Bob Jaugstetter","Male",36,"Rowing",0,1,0,1,"bob-jaugstetter-1","summer","1984","United States"
"Jackie Joyner-Kersee","Female",22,"Athletics",0,1,0,1,"jackie-joyner-kersee-1","summer","1984","United States"
"Tom Kiefer","Male",26,"Rowing",0,1,0,1,"tom-kiefer-1","summer","1984","United States"
"Bruce Kimball","Male",21,"Diving",0,1,0,1,"bruce-kimball-1","summer","1984","United States"
"Joan Lind","Female",31,"Rowing",0,1,0,1,"joan-lind-1","summer","1984","United States"
"Greg Losey","Male",34,"Modern Pentathlon",0,1,0,1,"greg-losey-1","summer","1984","United States"
"Chip Lubsen","Male",29,"Rowing",0,1,0,1,"chip-lubsen-1","summer","1984","United States"
"Rose Magers","Female",24,"Volleyball",0,1,0,1,"rose-magers-1","summer","1984","United States"
"Anne Marden","Female",26,"Rowing",0,1,0,1,"anne-marden-1","summer","1984","United States"
"Mario Martinez","Male",27,"Weightlifting",0,1,0,1,"mario-martinez-1","summer","1984","United States"
"Kelly McCormick","Female",24,"Diving",0,1,0,1,"kelly-mccormick-1","summer","1984","United States"
"Drew McDonald","Male",28,"Water Polo",0,1,0,1,"drew-mcdonald-1","summer","1984","United States"
"Pat McDonough","Male",23,"Cycling",0,1,0,1,"pat-mcdonough-1","summer","1984","United States"
"Rick McKinney","Male",30,"Archery",0,1,0,1,"rick-mckinney-1","summer","1984","United States"
"Michele Mitchell","Female",22,"Diving",0,1,0,1,"michele-mitchell-1","summer","1984","United States"
"John Mykkanen","Male",17,"Swimming",0,1,0,1,"john-mykkanen-1","summer","1984","United States"
"Chris Penny","Male",22,"Rowing",0,1,0,1,"chris-penny-1","summer","1984","United States"
"Andrew Rein","Male",26,"Wrestling",0,1,0,1,"andrew-rein-1","summer","1984","United States"
"Michelle Richardson","Female",15,"Swimming",0,1,0,1,"michelle-richardson-1","summer","1984","United States"
"Kelly Rickon","Female",24,"Rowing",0,1,0,1,"kelly-rickon-1","summer","1984","United States"
"Kevin Robertson","Male",25,"Water Polo",0,1,0,1,"kevin-robertson-1","summer","1984","United States"
"Lisa Rohde","Female",28,"Rowing",0,1,0,1,"lisa-rohde-1","summer","1984","United States"
"Kim Ruddins","Female",20,"Volleyball",0,1,0,1,"kim-ruddins-1","summer","1984","United States"
"Terry Schroeder","Male",25,"Water Polo",0,1,0,1,"terry-schroeder-1","summer","1984","United States"
"Tim Shaw","Male",26,"Water Polo",0,1,0,1,"tim-shaw-1","summer","1984","United States"
"John Siman","Male",31,"Water Polo",0,1,0,1,"john-siman-1","summer","1984","United States"
"Jon Smith","Male",23,"Rowing",0,1,0,1,"jon-smith-1","summer","1984","United States"
"Randy Smyth","Male",30,"Sailing",0,1,0,1,"randy-smyth-1","summer","1984","United States"
"Gregory Springer","Male",23,"Rowing",0,1,0,1,"gregory-springer-1","summer","1984","United States"
"Scott Steele","Male",26,"Sailing",0,1,0,1,"scott-steele-1","summer","1984","United States"
"Chris Steinfeld","Male",24,"Sailing",0,1,0,1,"chris-steinfeld-1","summer","1984","United States"
"Otto Stekl","Male",28,"Rowing",0,1,0,1,"otto-stekl-1","summer","1984","United States"
"John Stillings","Male",29,"Rowing",0,1,0,1,"john-stillings-1","summer","1984","United States"
"Mike Storm","Male",24,"Modern Pentathlon",0,1,0,1,"mike-storm-1","summer","1984","United States"
"Andrew Sudduth","Male",22,"Rowing",0,1,0,1,"andrew-sudduth-1","summer","1984","United States"
"Jon Svendsen","Male",30,"Water Polo",0,1,0,1,"jon-svendsen-1","summer","1984","United States"
"Tracee Talavera","Female",17,"Gymnastics",0,1,0,1,"tracee-talavera-1","summer","1984","United States"
"John Terwilliger","Male",26,"Rowing",0,1,0,1,"john-terwilliger-1","summer","1984","United States"
"Mike Tully","Male",27,"Athletics",0,1,0,1,"mike-tully-1","summer","1984","United States"
"Rebecca Twigg","Female",21,"Cycling",0,1,0,1,"rebecca-twigg-1","summer","1984","United States"
"Nelson Vails","Male",23,"Cycling",0,1,0,1,"nelson-vails-1","summer","1984","United States"
"Joe Vargas","Male",28,"Water Polo",0,1,0,1,"joe-vargas-1","summer","1984","United States"
"Julie Vollertsen","Female",25,"Volleyball",0,1,0,1,"julie-vollertsen-1","summer","1984","United States"
"Paula Weishoff","Female",22,"Volleyball",0,1,0,1,"paula-weishoff-1","summer","1984","United States"
"Amy White","Female",15,"Swimming",0,1,0,1,"amy-white-1","summer","1984","United States"
"Mac Wilkins","Male",33,"Athletics",0,1,0,1,"mac-wilkins-1","summer","1984","United States"
"Craig Wilson","Male",27,"Water Polo",0,1,0,1,"craig-wilson-2","summer","1984","United States"
"Sippy Woodhead","Female",20,"Swimming",0,1,0,1,"sippy-woodhead-1","summer","1984","United States"
"Sue Woodstra","Female",27,"Volleyball",0,1,0,1,"sue-woodstra-1","summer","1984","United States"
"Beth Anders","Female",32,"Hockey",0,0,1,1,"beth-anders-1","summer","1984","United States"
"Greg Barton","Male",24,"Canoeing",0,0,1,1,"greg-barton-1","summer","1984","United States"
"Beth Beglin","Female",27,"Hockey",0,0,1,1,"beth-beglin-1","summer","1984","United States"
"Earl Bell","Male",28,"Athletics",0,0,1,1,"earl-bell-1","summer","1984","United States"
"Gina Buggy","Female",24,"Hockey",0,0,1,1,"gina-buggy-1","summer","1984","United States"
"Dan Carlisle","Male",28,"Shooting",0,0,1,1,"dan-carlisle-1","summer","1984","United States"
"Guy Carlton","Male",30,"Weightlifting",0,0,1,1,"guy-carlton-1","summer","1984","United States"
"Gwen Cheeseman","Female",32,"Hockey",0,0,1,1,"gwen-cheeseman-1","summer","1984","United States"
"Brian Diemer","Male",22,"Athletics",0,0,1,1,"brian-diemer-1","summer","1984","United States"
"Robert Espeseth, Jr.","Male",30,"Rowing",0,0,1,1,"robert-espeseth-jr-1","summer","1984","United States"
"Doug Herland","Male",32,"Rowing",0,0,1,1,"doug-herland-1","summer","1984","United States"
"Evander Holyfield","Male",21,"Boxing",0,0,1,1,"evander-holyfield-1","summer","1984","United States"
"Joni Huntley","Female",27,"Athletics",0,0,1,1,"joni-huntley-1","summer","1984","United States"
"Thomas Jefferson","Male",22,"Athletics",0,0,1,1,"thomas-jefferson-1","summer","1984","United States"
"Wanda Jewell","Female",30,"Shooting",0,0,1,1,"wanda-jewell-1","summer","1984","United States"
"Sheryl Johnson","Female",26,"Hockey",0,0,1,1,"sheryl-johnson-1","summer","1984","United States"
"Earl Jones","Male",20,"Athletics",0,0,1,1,"earl-jones-1","summer","1984","United States"
"Ron Kiefel","Male",24,"Cycling",0,0,1,1,"ron-kiefel-1","summer","1984","United States"
"Roy Knickman","Male",19,"Cycling",0,0,1,1,"roy-knickman-1","summer","1984","United States"
"Chris Larson Mason","Female",28,"Hockey",0,0,1,1,"chris-larson-mason-1","summer","1984","United States"
"Dave Laut","Male",27,"Athletics",0,0,1,1,"dave-laut-1","summer","1984","United States"
"Ed Liddie","Male",25,"Judo",0,0,1,1,"ed-liddie-1","summer","1984","United States"
"Jim Martinez","Male",25,"Wrestling",0,0,1,1,"jim-martinez-1","summer","1984","United States"
"Kathy McGahey","Female",24,"Hockey",0,0,1,1,"kathy-mcgahey-1","summer","1984","United States"
"Ron Merriott","Male",24,"Diving",0,0,1,1,"ron-merriott-1","summer","1984","United States"
"Anita Miller","Female",33,"Hockey",0,0,1,1,"anita-miller-1","summer","1984","United States"
"Leslie Milne","Female",27,"Hockey",0,0,1,1,"leslie-milne-1","summer","1984","United States"
"Char Morett","Female",26,"Hockey",0,0,1,1,"char-morett-1","summer","1984","United States"
"Diane Moyer","Female",26,"Hockey",0,0,1,1,"diane-moyer-1","summer","1984","United States"
"Davis Phinney","Male",25,"Cycling",0,0,1,1,"davis-phinney-1","summer","1984","United States"
"Marcy Place-von Schottenstein","Female",25,"Hockey",0,0,1,1,"marcy-place-von-schottenstein-1","summer","1984","United States"
"John Powell","Male",37,"Athletics",0,0,1,1,"john-powell-2","summer","1984","United States"
"Christina Seufert","Female",27,"Diving",0,0,1,1,"christina-seufert-1","summer","1984","United States"
"Karen Shelton","Female",26,"Hockey",0,0,1,1,"karen-shelton-1","summer","1984","United States"
"Brenda Stauffer","Female",23,"Hockey",0,0,1,1,"brenda-stauffer-1","summer","1984","United States"
"Julie Staver","Female",32,"Hockey",0,0,1,1,"julie-staver-1","summer","1984","United States"
"Kevin Still","Male",23,"Rowing",0,0,1,1,"kevin-still-1","summer","1984","United States"
"Judy Strong","Female",24,"Hockey",0,0,1,1,"judy-strong-1","summer","1984","United States"
"Kim Turner","Female",23,"Athletics",0,0,1,1,"kim-turner-1","summer","1984","United States"
"Andrew Weaver","Male",25,"Cycling",0,0,1,1,"andrew-weaver-1","summer","1984","United States"
"Peter Westbrook","Male",32,"Fencing",0,0,1,1,"peter-westbrook-1","summer","1984","United States"
"Wendy Wyland","Female",19,"Diving",0,0,1,1,"wendy-wyland-1","summer","1984","United States"
"Donald Abrahamson","Male",26,"Weightlifting",0,0,0,0,"donald-abrahamson-1","summer","1984","United States"
"Craig Agena","Male",23,"Judo",0,0,0,0,"craig-agena-1","summer","1984","United States"
"Jodi Anderson","Female",26,"Athletics",0,0,0,0,"jodi-anderson-1","summer","1984","United States"
"Jana Angelakis","Female",22,"Fencing",0,0,0,0,"jana-angelakis-1","summer","1984","United States"
"Duncan Atwood","Male",28,"Athletics",0,0,0,0,"duncan-atwood-1","summer","1984","United States"
"Sue Badders","Female",32,"Fencing",0,0,0,0,"sue-badders-1","summer","1984","United States"
"Willie Banks","Male",28,"Athletics",0,0,0,0,"willie-banks-1","summer","1984","United States"
