"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Milan Bartovič","Male",32,"Ice Hockey",0,0,0,0,"milan-bartovic-1","winter","2014","Slovakia"
"Martin Bendík","Male",20,"Alpine Skiing",0,0,0,0,"martin-bendik-1","winter","2014","Slovakia"
"Tatiana Bodóva","Female",22,"Short Track Speed Skating",0,0,0,0,"tatiana-bodova-1","winter","2014","Slovakia"
"Peter Budaj","Male",31,"Ice Hockey",0,0,0,0,"peter-budaj-1","winter","2014","Slovakia"
"Zdeno Chára","Male",36,"Ice Hockey",0,0,0,0,"zdeno-chara-1","winter","2014","Slovakia"
"Martina Chrapánová","Female",24,"Biathlon",0,0,0,0,"martina-chrapanova-1","winter","2014","Slovakia"
"Matej Falat","Male",20,"Alpine Skiing",0,0,0,0,"matej-falat-1","winter","2014","Slovakia"
"Paulína Fialková","Female",21,"Biathlon",0,0,0,0,"paulina-fialkova-1","winter","2014","Slovakia"
"Jana Gantnerová","Female",24,"Alpine Skiing",0,0,0,0,"jana-gantnerova-1","winter","2014","Slovakia"
"Viera Gbúrová","Female",22,"Luge",0,0,0,0,"viera-gburova-1","winter","2014","Slovakia"
"Janka Gereková","Female",29,"Biathlon",0,0,0,0,"janka-gerekova-1","winter","2014","Slovakia"
"Jaroslav Halák","Male",28,"Ice Hockey",0,0,0,0,"jaroslav-halak-1","winter","2014","Slovakia"
"Michal Handzuš","Male",36,"Ice Hockey",0,0,0,0,"michal-handzus-1","winter","2014","Slovakia"
"Tomáš Hasilla","Male",23,"Biathlon",0,0,0,0,"tomas-hasilla-1","winter","2014","Slovakia"
"Marcel Hossa","Male",32,"Ice Hockey",0,0,0,0,"marcel-hossa-1","winter","2014","Slovakia"
"Marián Hossa","Male",35,"Ice Hockey",0,0,0,0,"marian-hossa-1","winter","2014","Slovakia"
"Pavol Hurajt","Male",36,"Biathlon",0,0,0,0,"pavol-hurajt-1","winter","2014","Slovakia"
"Milan Jagnešák","Male",44,"Bobsleigh",0,0,0,0,"milan-jagnesak-1","winter","2014","Slovakia"
"Milan Jurčina","Male",30,"Ice Hockey",0,0,0,0,"milan-jurcina-1","winter","2014","Slovakia"
"Tomáš Jurčo","Male",21,"Ice Hockey",0,0,0,0,"tomas-jurco-1","winter","2014","Slovakia"
"Barbara Kantorová","Female",21,"Alpine Skiing",0,0,0,0,"barbara-kantorova-1","winter","2014","Slovakia"
"Matej Kazár","Male",30,"Biathlon",0,0,0,0,"matej-kazar-1","winter","2014","Slovakia"
"Tomáš Kopecký","Male",32,"Ice Hockey",0,0,0,0,"tomas-kopecky-1","winter","2014","Slovakia"
"Daniela Kotschová","Female",28,"Cross Country Skiing",0,0,0,0,"daniela-kotschova-1","winter","2014","Slovakia"
"Lukáš Kožienka","Male",24,"Bobsleigh",0,0,0,0,"lukas-kozienka-1","winter","2014","Slovakia"
"Ján Laco","Male",32,"Ice Hockey",0,0,0,0,"jan-laco-1","winter","2014","Slovakia"
"Barbara Lukáčová","Female",23,"Alpine Skiing",0,0,0,0,"barbara-lukacova-1","winter","2014","Slovakia"
"Tomáš Marcinko","Male",25,"Ice Hockey",0,0,0,0,"tomas-marcinko-1","winter","2014","Slovakia"
"Martin Marinčin","Male",21,"Ice Hockey",0,0,0,0,"martin-marincin-1","winter","2014","Slovakia"
"Miroslav Matiaško","Male",31,"Biathlon",0,0,0,0,"miroslav-matiasko-1","winter","2014","Slovakia"
"Andrej Meszároš","Male",28,"Ice Hockey",0,0,0,0,"andrej-meszaros-1","winter","2014","Slovakia"
"Michel Miklík","Male",31,"Ice Hockey",0,0,0,0,"michel-miklik-1","winter","2014","Slovakia"
"Peter Mlynár","Male",25,"Cross Country Skiing",0,0,0,0,"peter-mlynar-1","winter","2014","Slovakia"
"Juraj Mokráš","Male",23,"Bobsleigh",0,0,0,0,"juraj-mokras-1","winter","2014","Slovakia"
"Petr Narovec","Male",36,"Bobsleigh",0,0,0,0,"petr-narovec-1","winter","2014","Slovakia"
"Jozef Ninis","Male",32,"Luge",0,0,0,0,"jozef-ninis-1","winter","2014","Slovakia"
"Peter �<U+0096>lvecký","Male",28,"Ice Hockey",0,0,0,0,"peter-olvecky-1","winter","2014","Slovakia"
"Martin Otčenáš","Male",26,"Biathlon",0,0,0,0,"martin-otcenas-1","winter","2014","Slovakia"
"Richard Pánik","Male",22,"Ice Hockey",0,0,0,0,"richard-panik-1","winter","2014","Slovakia"
"Jozef Petrulák","Male",19,"Luge",0,0,0,0,"jozef-petrulak-1","winter","2014","Slovakia"
"Terézia Poliaková","Female",24,"Biathlon",0,0,0,0,"terezia-poliakova-1","winter","2014","Slovakia"
"Alena Procházková","Female",29,"Cross Country Skiing",0,0,0,0,"alena-prochazkova-1","winter","2014","Slovakia"
"Branko Radivojevič","Male",33,"Ice Hockey",0,0,0,0,"branko-radivojevic-1","winter","2014","Slovakia"
"Nicole Rajičová","Female",18,"Figure Skating",0,0,0,0,"nicole-rajicova-1","winter","2014","Slovakia"
"Kristína Saalová","Female",22,"Alpine Skiing",0,0,0,0,"kristina-saalova-1","winter","2014","Slovakia"
"Andrej Sekera","Male",27,"Ice Hockey",0,0,0,0,"andrej-sekera-1","winter","2014","Slovakia"
"Natália Šlepecká","Female",30,"Freestyle Skiing",0,0,0,0,"natalia-slepecka-1","winter","2014","Slovakia"
"Marek Solčanský","Male",21,"Luge",0,0,0,0,"marek-solcansky-1","winter","2014","Slovakia"
"Tomáš Starosta","Male",32,"Ice Hockey",0,0,0,0,"tomas-starosta-1","winter","2014","Slovakia"
"Zuzana Stromková","Female",23,"Freestyle Skiing",0,0,0,0,"zuzana-stromkova-1","winter","2014","Slovakia"
"Karol Stuchlák","Male",23,"Luge",0,0,0,0,"karol-stuchlak-1","winter","2014","Slovakia"
"Tomáš Surový","Male",32,"Ice Hockey",0,0,0,0,"tomas-surovy-1","winter","2014","Slovakia"
"Tomáš Tatar","Male",23,"Ice Hockey",0,0,0,0,"tomas-tatar-1","winter","2014","Slovakia"
"Petra Vlhová","Female",18,"Alpine Skiing",0,0,0,0,"petra-vlhova-1","winter","2014","Slovakia"
"René Vydarený","Male",32,"Ice Hockey",0,0,0,0,"rene-vydareny-1","winter","2014","Slovakia"
"Tomáš Záborský","Male",26,"Ice Hockey",0,0,0,0,"tomas-zaborsky-1","winter","2014","Slovakia"
"Adam Žampa","Male",23,"Alpine Skiing",0,0,0,0,"adam-zampa-1","winter","2014","Slovakia"
"Andreas Žampa","Male",20,"Alpine Skiing",0,0,0,0,"andreas-zampa-1","winter","2014","Slovakia"
"Marián Zemaník","Male",21,"Luge",0,0,0,0,"marian-zemanik-1","winter","2014","Slovakia"
"Tina Maze","Female",30,"Alpine Skiing",2,0,0,2,"tina-maze-1","winter","2014","Slovenia"
"Žan Košir","Male",29,"Snowboarding",0,1,1,2,"zan-kosir-1","winter","2014","Slovenia"
"Peter Prevc","Male",21,"Ski Jumping",0,1,1,2,"peter-prevc-1","winter","2014","Slovenia"
"Vesna Fabjan","Female",28,"Cross Country Skiing",0,0,1,1,"vesna-fabjan-1","winter","2014","Slovenia"
"Teja Gregorin","Female",33,"Biathlon",0,0,1,1,"teja-gregorin-1","winter","2014","Slovenia"
"Klemen Bauer","Male",28,"Biathlon",0,0,0,0,"klemen-bauer-1","winter","2014","Slovenia"
"Gašper Berlot","Male",23,"Nordic Combined",0,0,0,0,"gasper-berlot-1","winter","2014","Slovenia"
"Alenka �<U+008C>ebašek","Female",24,"Cross Country Skiing",0,0,0,0,"alenka-cebasek-1","winter","2014","Slovenia"
"Jernej Damjan","Male",30,"Ski Jumping",0,0,0,0,"jernej-damjan-1","winter","2014","Slovenia"
"Peter Dokl","Male",29,"Biathlon",0,0,0,0,"peter-dokl-1","winter","2014","Slovenia"
"Jakov Fak","Male",26,"Biathlon",0,0,0,0,"jakov-fak-1","winter","2014","Slovenia"
"Maruša Ferk","Female",25,"Alpine Skiing",0,0,0,0,"marusa-ferk-1","winter","2014","Slovenia"
"Rok Flander","Male",34,"Snowboarding",0,0,0,0,"rok-flander-1","winter","2014","Slovenia"
"Filip Flisar","Male",26,"Freestyle Skiing",0,0,0,0,"filip-flisar-1","winter","2014","Slovenia"
"Boštjan Goličič","Male",24,"Ice Hockey",0,0,0,0,"bostjan-golicic-1","winter","2014","Slovenia"
"Luka Gračnar","Male",20,"Ice Hockey",0,0,0,0,"luka-gracnar-1","winter","2014","Slovenia"
"Blaž Gregorc","Male",24,"Ice Hockey",0,0,0,0,"blaz-gregorc-1","winter","2014","Slovenia"
"Žiga Jeglič","Male",33,"Ice Hockey",0,0,0,0,"ziga-jeglic-1","winter","2014","Slovenia"
"Marjan Jelenko","Male",23,"Nordic Combined",0,0,0,0,"marjan-jelenko-1","winter","2014","Slovenia"
"Barbara Jezeršek","Female",27,"Cross Country Skiing",0,0,0,0,"barbara-jezersek-1","winter","2014","Slovenia"
"Anže Kopitar","Male",26,"Ice Hockey",0,0,0,0,"anze-kopitar-1","winter","2014","Slovenia"
"Klemen Kosi","Male",22,"Alpine Skiing",0,0,0,0,"klemen-kosi-1","winter","2014","Slovenia"
"Glorija Kotnik","Female",24,"Snowboarding",0,0,0,0,"glorija-kotnik-1","winter","2014","Slovenia"
"Sabahudin Kovačevič","Male",27,"Ice Hockey",0,0,0,0,"sabahudin-kovacevic-1","winter","2014","Slovenia"
"Jan Kralj","Male",18,"Snowboarding",0,0,0,0,"jan-kralj-1","winter","2014","Slovenia"
"Aleš Kranjc","Male",32,"Ice Hockey",0,0,0,0,"ales-kranjc-1","winter","2014","Slovenia"
"Robert Kranjec","Male",32,"Ski Jumping",0,0,0,0,"robert-kranjec-1","winter","2014","Slovenia"
"Žan Kranjec","Male",21,"Alpine Skiing",0,0,0,0,"zan-kranjec-1","winter","2014","Slovenia"
"Robert Kristan","Male",30,"Ice Hockey",0,0,0,0,"robert-kristan-1","winter","2014","Slovenia"
"Katarina Lavtar","Female",25,"Alpine Skiing",0,0,0,0,"katarina-lavtar-1","winter","2014","Slovenia"
"Eva Logar","Female",22,"Ski Jumping",0,0,0,0,"eva-logar-1","winter","2014","Slovenia"
"Rok Marguč","Male",27,"Snowboarding",0,0,0,0,"rok-marguc-1","winter","2014","Slovenia"
"Janez Marič","Male",38,"Biathlon",0,0,0,0,"janez-maric-1","winter","2014","Slovenia"
"Jan Muršak","Male",26,"Ice Hockey",0,0,0,0,"jan-mursak-1","winter","2014","Slovenia"
"Aleš Mušič","Male",31,"Ice Hockey",0,0,0,0,"ales-music-1","winter","2014","Slovenia"
"Mitja Oranič","Male",27,"Nordic Combined",0,0,0,0,"mitja-oranic-1","winter","2014","Slovenia"
"Žiga Pance","Male",25,"Ice Hockey",0,0,0,0,"ziga-pance-1","winter","2014","Slovenia"
"Žiga Pavlin","Male",28,"Ice Hockey",0,0,0,0,"ziga-pavlin-1","winter","2014","Slovenia"
"Matic Podlipnik","Male",21,"Ice Hockey",0,0,0,0,"matic-podlipnik-1","winter","2014","Slovenia"
"Katja Požun","Female",19,"Ski Jumping",0,0,0,0,"katja-pozun-1","winter","2014","Slovenia"
"Klemen Pretnar","Male",27,"Ice Hockey",0,0,0,0,"klemen-pretnar-1","winter","2014","Slovenia"
"Tim-Kevin Ravnjak","Male",17,"Snowboarding",0,0,0,0,"tim-kevin-ravnjak-1","winter","2014","Slovenia"
"Tomaž Razingar","Male",34,"Ice Hockey",0,0,0,0,"tomaz-razingar-1","winter","2014","Slovenia"
"Nika Razinger","Female",20,"Cross Country Skiing",0,0,0,0,"nika-razinger-1","winter","2014","Slovenia"
"Mitja Robar","Male",31,"Ice Hockey",0,0,0,0,"mitja-robar-1","winter","2014","Slovenia"
"David Rodman","Male",30,"Ice Hockey",0,0,0,0,"david-rodman-1","winter","2014","Slovenia"
"Marcel Rodman","Male",32,"Ice Hockey",0,0,0,0,"marcel-rodman-1","winter","2014","Slovenia"
"Špela Rogelj","Female",19,"Ski Jumping",0,0,0,0,"spela-rogelj-1","winter","2014","Slovenia"
"Robert Sabolič","Male",25,"Ice Hockey",0,0,0,0,"robert-sabolic-1","winter","2014","Slovenia"
"Ilka Štuhec","Female",23,"Alpine Skiing",0,0,0,0,"ilka-stuhec-1","winter","2014","Slovenia"
"Izidor Šušteršič","Male",36,"Snowboarding",0,0,0,0,"izidor-sustersic-1","winter","2014","Slovenia"
"Andrej Tavželj","Male",29,"Ice Hockey",0,0,0,0,"andrej-tavzelj-1","winter","2014","Slovenia"
"Jurij Tepeš","Male",24,"Ski Jumping",0,0,0,0,"jurij-tepes-1","winter","2014","Slovenia"
"Rok Tičar","Male",24,"Ice Hockey",0,0,0,0,"rok-ticar-1","winter","2014","Slovenia"
"Jan Urbas","Male",25,"Ice Hockey",0,0,0,0,"jan-urbas-1","winter","2014","Slovenia"
"Mitja Valenčič","Male",36,"Alpine Skiing",0,0,0,0,"mitja-valencic-1","winter","2014","Slovenia"
"Katja Višnar","Female",29,"Cross Country Skiing",0,0,0,0,"katja-visnar-1","winter","2014","Slovenia"
"Maja Vtič","Female",26,"Ski Jumping",0,0,0,0,"maja-vtic-1","winter","2014","Slovenia"
"Park Seung-Hui","Female",21,"Short Track Speed Skating",2,0,1,3,"park-seung-hui-1","winter","2014","South Korea"
"Shim Seok-Hui","Female",17,"Short Track Speed Skating",1,1,1,3,"shim-seok-hui-1","winter","2014","South Korea"
"Gong Sang-Jeong","Female",17,"Short Track Speed Skating",1,0,0,1,"gong-sang-jeong-1","winter","2014","South Korea"
"Jo Hae-Ri","Female",27,"Short Track Speed Skating",1,0,0,1,"jo-hae-ri-1","winter","2014","South Korea"
"Kim A-Lang","Female",18,"Short Track Speed Skating",1,0,0,1,"kim-a-lang-1","winter","2014","South Korea"
"Lee Sang-Hwa","Female",24,"Speed Skating",1,0,0,1,"lee-sang-hwa-1","winter","2014","South Korea"
"Ju Hyeong-Jun","Male",22,"Speed Skating",0,1,0,1,"ju-hyeong-jun-1","winter","2014","South Korea"
"Kim Cheol-Min","Male",21,"Speed Skating",0,1,0,1,"kim-cheol-min-1","winter","2014","South Korea"
"Yu-Na Kim","Female",23,"Figure Skating",0,1,0,1,"yu-na-kim-1","winter","2014","South Korea"
"Lee Seung-Hun","Male",25,"Speed Skating",0,1,0,1,"lee-seung-hun-2","winter","2014","South Korea"
"Choi Heung-Cheol","Male",32,"Ski Jumping",0,0,0,0,"choi-heung-cheol-1","winter","2014","South Korea"
"Choi Jae-U","Male",19,"Freestyle Skiing",0,0,0,0,"choi-jae-u-1","winter","2014","South Korea"
"Choi Seo-U","Male",31,"Ski Jumping",0,0,0,0,"choi-seo-u-1","winter","2014","South Korea"
"Eom Min-Ji","Female",23,"Curling",0,0,0,0,"eom-min-ji-1","winter","2014","South Korea"
"Gang Chil-Gu","Male",29,"Ski Jumping",0,0,0,0,"gang-chil-gu-1","winter","2014","South Korea"
"Gang Yeong-Seo","Female",16,"Alpine Skiing",0,0,0,0,"gang-yeong-seo-2","winter","2014","South Korea"
"Gyeong Seong-Hyeon","Male",23,"Alpine Skiing",0,0,0,0,"gyeong-seong-hyeon-1","winter","2014","South Korea"
"Hwang Jun-Ho","Male",20,"Cross Country Skiing",0,0,0,0,"hwang-jun-ho-1","winter","2014","South Korea"
"Jeon Jeong-Rin","Male",25,"Bobsleigh",0,0,0,0,"jeon-jeong-rin-1","winter","2014","South Korea"
"Jo Jeong-Myeong","Male",20,"Luge",0,0,0,0,"jo-jeong-myeong-1","winter","2014","South Korea"
"Jung Dong-Hyeon","Male",25,"Alpine Skiing",0,0,0,0,"jung-dong-hyeon-1","winter","2014","South Korea"
"Kim Bo-Reum","Female",21,"Speed Skating",0,0,0,0,"kim-bo-reum-1","winter","2014","South Korea"
"Kim Dong-Hyeon","Male",26,"Bobsleigh",0,0,0,0,"kim-dong-hyeon-1","winter","2014","South Korea"
"Kim Dong-Hyeon","Male",22,"Luge",0,0,0,0,"kim-dong-hyeon-2","winter","2014","South Korea"
"Kim Gwang-Jin","Male",18,"Freestyle Skiing",0,0,0,0,"kim-gwang-jin-2","winter","2014","South Korea"
"Kim Gyeong-Hyeon","Male",19,"Bobsleigh",0,0,0,0,"kim-gyeong-hyeon-1","winter","2014","South Korea"
"Kim Hae-Jin","Female",16,"Figure Skating",0,0,0,0,"kim-hae-jin-1","winter","2014","South Korea"
"Kim Ho-Jun","Male",23,"Snowboarding",0,0,0,0,"kim-ho-jun-1","winter","2014","South Korea"
"Kim Hyeon-Gi","Male",30,"Ski Jumping",0,0,0,0,"kim-hyeon-gi-1","winter","2014","South Korea"
"Kim Hyeon-Yeong","Female",19,"Speed Skating",0,0,0,0,"kim-hyeon-yeong-1","winter","2014","South Korea"
"Kim Ji-Sun","Female",26,"Curling",0,0,0,0,"kim-ji-sun-1","winter","2014","South Korea"
"Kim Jun-Ho","Male",18,"Speed Skating",0,0,0,0,"kim-jun-ho-2","winter","2014","South Korea"
"Kim Sang-Gyeom","Male",25,"Snowboarding",0,0,0,0,"kim-sang-gyeom-1","winter","2014","South Korea"
"Kim Seon-Ok","Female",33,"Bobsleigh",0,0,0,0,"kim-seon-ok-1","winter","2014","South Korea"
"Kim Sik","Male",28,"Bobsleigh",0,0,0,0,"kim-sik-1","winter","2014","South Korea"
"Kim So-Hui","Female",17,"Alpine Skiing",0,0,0,0,"kim-so-hui-2","winter","2014","South Korea"
"Kim Tae-Yun","Male",19,"Speed Skating",0,0,0,0,"kim-tae-yun-1","winter","2014","South Korea"
"Kim Un-Ji","Female",24,"Curling",0,0,0,0,"kim-un-ji-1","winter","2014","South Korea"
"Kim Yun-Jae","Male",23,"Short Track Speed Skating",0,0,0,0,"kim-yun-jae-1","winter","2014","South Korea"
"Lee Bo-Ra","Female",27,"Speed Skating",0,0,0,0,"lee-bo-ra-1","winter","2014","South Korea"
"Lee Chae-Won","Female",32,"Cross Country Skiing",0,0,0,0,"lee-chae-won-1","winter","2014","South Korea"
"Lee Gang-Seok","Male",28,"Speed Skating",0,0,0,0,"lee-gang-seok-3","winter","2014","South Korea"
"Lee Gwang-Gi","Male",20,"Snowboarding",0,0,0,0,"lee-gwang-gi-1","winter","2014","South Korea"
"Lee Gyu-Hyeok","Male",35,"Speed Skating",0,0,0,0,"lee-gyu-hyeok-2","winter","2014","South Korea"
"Lee Han-Bin","Male",25,"Short Track Speed Skating",0,0,0,0,"lee-han-bin-1","winter","2014","South Korea"
"Lee Han-Sin","Male",25,"Skeleton",0,0,0,0,"lee-han-sin-1","winter","2014","South Korea"
"Lee Ho-Seok","Male",27,"Short Track Speed Skating",0,0,0,0,"lee-ho-seok-1","winter","2014","South Korea"
"Lee In-Bok","Male",29,"Biathlon",0,0,0,0,"lee-in-bok-1","winter","2014","South Korea"
"Lee Seul-Bi","Female",25,"Curling",0,0,0,0,"lee-seul-bi-1","winter","2014","South Korea"
"Mo Tae-Beom","Male",24,"Speed Skating",0,0,0,0,"mo-tae-beom-1","winter","2014","South Korea"
"Mun Ji-Hui","Female",25,"Biathlon",0,0,0,0,"mun-ji-hui-1","winter","2014","South Korea"
"No Seon-Yeong","Female",24,"Speed Skating",0,0,0,0,"no-seon-yeong-1","winter","2014","South Korea"
"O Je-Han","Male",22,"Bobsleigh",0,0,0,0,"o-je-han-1","winter","2014","South Korea"
"Park Hui-Jin","Female",34,"Freestyle Skiing",0,0,0,0,"park-hui-jin-1","winter","2014","South Korea"
"Park Je-Yun","Male",19,"Alpine Skiing",0,0,0,0,"park-je-yun-1","winter","2014","South Korea"
"Park Jin-Yong","Male",20,"Luge",0,0,0,0,"park-jin-yong-1","winter","2014","South Korea"
"Park Se-Yeong","Male",20,"Short Track Speed Skating",0,0,0,0,"park-se-yeong-1","winter","2014","South Korea"
"Park Seung-Ju","Female",23,"Speed Skating",0,0,0,0,"park-seung-ju-1","winter","2014","South Korea"
"Park So-Yeon","Female",16,"Figure Skating",0,0,0,0,"park-so-yeon-1","winter","2014","South Korea"
"Seo Jeong-Hwa","Female",23,"Freestyle Skiing",0,0,0,0,"seo-jeong-hwa-1","winter","2014","South Korea"
"Seo Ji-Won","Female",19,"Freestyle Skiing",0,0,0,0,"seo-ji-won-1","winter","2014","South Korea"
"Seo Young-Woo","Male",22,"Bobsleigh",0,0,0,0,"seo-young-woo-1","winter","2014","South Korea"
"Seok Yeong-Jin","Male",23,"Bobsleigh",0,0,0,0,"seok-yeong-jin-1","winter","2014","South Korea"
"Seong Eun-Ryeong","Female",21,"Luge",0,0,0,0,"seong-eun-ryeong-1","winter","2014","South Korea"
"Shin Bong-Shik","Male",21,"Snowboarding",0,0,0,0,"shin-bong-shik-1","winter","2014","South Korea"
"Shin Mi-Hwa","Female",19,"Bobsleigh",0,0,0,0,"shin-mi-hwa-1","winter","2014","South Korea"
"Shin Mi-Seong","Female",35,"Curling",0,0,0,0,"shin-mi-seong-1","winter","2014","South Korea"
"Sin Da-Un","Male",20,"Short Track Speed Skating",0,0,0,0,"sin-da-un-1","winter","2014","South Korea"
"Won Yun-Jong","Male",28,"Bobsleigh",0,0,0,0,"won-yun-jong-1","winter","2014","South Korea"
"Yang Shin-Yeong","Female",23,"Speed Skating",0,0,0,0,"yang-shin-yeong-1","winter","2014","South Korea"
"Yun Seong-Bin","Male",19,"Skeleton",0,0,0,0,"yun-seong-bin-1","winter","2014","South Korea"
"Pol Carreras","Male",24,"Alpine Skiing",0,0,0,0,"pol-carreras-1","winter","2014","Spain"
"Queralt Castellet","Female",24,"Snowboarding",0,0,0,0,"queralt-castellet-1","winter","2014","Spain"
"Paul de la Cuesta","Male",25,"Alpine Skiing",0,0,0,0,"paul-de-la-cuesta-1","winter","2014","Spain"
"Adrián Díaz","Male",23,"Figure Skating",0,0,0,0,"adrian-diaz-1","winter","2014","Spain"
"Lucas Eguibar","Male",19,"Snowboarding",0,0,0,0,"lucas-eguibar-1","winter","2014","Spain"
"Javier Fernández","Male",22,"Figure Skating",0,0,0,0,"javier-fernandez-1","winter","2014","Spain"
"Katia Griffiths","Female",33,"Freestyle Skiing",0,0,0,0,"katia-griffiths-1","winter","2014","Spain"
"Javier Gutiérrez","Male",28,"Cross Country Skiing",0,0,0,0,"javier-gutierrez-1","winter","2014","Spain"
"Regino Hernández","Male",22,"Snowboarding",0,0,0,0,"regino-hernandez-1","winter","2014","Spain"
"Laro Herrero","Male",24,"Snowboarding",0,0,0,0,"laro-herrero-1","winter","2014","Spain"
"Sara Hurtado","Female",21,"Figure Skating",0,0,0,0,"sara-hurtado-1","winter","2014","Spain"
"Victor Lobo Escolar","Male",34,"Biathlon",0,0,0,0,"victor-lobo-escolar-1","winter","2014","Spain"
"Ander Mirambell Viñas","Male",30,"Skeleton",0,0,0,0,"ander-mirambell-vinas-1","winter","2014","Spain"
"Laura Orgue","Female",27,"Cross Country Skiing",0,0,0,0,"laura-orgue-1","winter","2014","Spain"
"Victoria Padial","Female",25,"Biathlon",0,0,0,0,"victoria-padial-1","winter","2014","Spain"
"Alex Puente","Male",19,"Alpine Skiing",0,0,0,0,"alex-puente-1","winter","2014","Spain"
"Francisco Raya","Male",22,"Figure Skating",0,0,0,0,"francisco-raya-1","winter","2014","Spain"
"Imanol Rojo","Male",23,"Cross Country Skiing",0,0,0,0,"imanol-rojo-1","winter","2014","Spain"
"Carolina Ruiz","Female",32,"Alpine Skiing",0,0,0,0,"carolina-ruiz-1","winter","2014","Spain"
"Ferrán Terra","Male",26,"Alpine Skiing",0,0,0,0,"ferran-terra-1","winter","2014","Spain"
"Charlotte Kalla","Female",26,"Cross Country Skiing",1,2,0,3,"charlotte-kalla-1","winter","2014","Sweden"
"Marcus Hellner","Male",28,"Cross Country Skiing",1,1,0,2,"marcus-hellner-1","winter","2014","Sweden"
"Johan Olsson","Male",33,"Cross Country Skiing",1,1,0,2,"johan-olsson-1","winter","2014","Sweden"
"Ida Ingemarsdotter","Female",28,"Cross Country Skiing",1,0,1,2,"ida-ingemarsdotter-1","winter","2014","Sweden"
"Daniel Richardsson","Male",31,"Cross Country Skiing",1,0,1,2,"daniel-richardsson-1","winter","2014","Sweden"
"Teodor Peterson","Male",25,"Cross Country Skiing",0,1,1,2,"teodor-peterson-1","winter","2014","Sweden"
"Emil Jönsson","Male",28,"Cross Country Skiing",0,0,2,2,"emil-jonsson-1","winter","2014","Sweden"
"Anna Haag","Female",27,"Cross Country Skiing",1,0,0,1,"anna-haag-1","winter","2014","Sweden"
"Lars Nelson","Male",28,"Cross Country Skiing",1,0,0,1,"lars-nelson-1","winter","2014","Sweden"
"Emma Wikén","Female",24,"Cross Country Skiing",1,0,0,1,"emma-wiken-1","winter","2014","Sweden"
"Daniel Alfredsson","Male",41,"Ice Hockey",0,1,0,1,"daniel-alfredsson-1","winter","2014","Sweden"
"Nicklas Bäckström","Male",26,"Ice Hockey",0,1,0,1,"nicklas-backstrom-1","winter","2014","Sweden"
"Patrik Berglund","Male",25,"Ice Hockey",0,1,0,1,"patrik-berglund-1","winter","2014","Sweden"
"Christina Bertrup","Female",37,"Curling",0,1,0,1,"christina-bertrup-1","winter","2014","Sweden"
"Alexander Edler","Male",27,"Ice Hockey",0,1,0,1,"alexander-edler-1","winter","2014","Sweden"
"Oliver Ekman Larsson","Male",22,"Ice Hockey",0,1,0,1,"oliver-ekman-larsson-1","winter","2014","Sweden"
"Jimmie Ericsson","Male",33,"Ice Hockey",0,1,0,1,"jimmie-ericsson-1","winter","2014","Sweden"
"Jonathan Ericsson","Male",29,"Ice Hockey",0,1,0,1,"jonathan-ericsson-1","winter","2014","Sweden"
"Loui Eriksson","Male",28,"Ice Hockey",0,1,0,1,"loui-eriksson-1","winter","2014","Sweden"
"Carl Hagelin","Male",25,"Ice Hockey",0,1,0,1,"carl-hagelin-1","winter","2014","Sweden"
"Niklas Hjalmarsson","Male",26,"Ice Hockey",0,1,0,1,"niklas-hjalmarsson-1","winter","2014","Sweden"
"Marcus Johansson","Male",23,"Ice Hockey",0,1,0,1,"marcus-johansson-1","winter","2014","Sweden"
"Erik Karlsson","Male",23,"Ice Hockey",0,1,0,1,"erik-karlsson-1","winter","2014","Sweden"
"Niklas Kronwall","Male",33,"Ice Hockey",0,1,0,1,"niklas-kronwall-1","winter","2014","Sweden"
"Marcus Krüger","Male",23,"Ice Hockey",0,1,0,1,"marcus-kruger-1","winter","2014","Sweden"
"Gabriel Landeskog","Male",21,"Ice Hockey",0,1,0,1,"gabriel-landeskog-1","winter","2014","Sweden"
"Henrik Lundqvist","Male",31,"Ice Hockey",0,1,0,1,"henrik-lundqvist-1","winter","2014","Sweden"
"Gustav Nyquist","Male",24,"Ice Hockey",0,1,0,1,"gustav-nyquist-1","winter","2014","Sweden"
"Johnny Oduya","Male",32,"Ice Hockey",0,1,0,1,"johnny-oduya-1","winter","2014","Sweden"
"Maria Prytz","Female",37,"Curling",0,1,0,1,"maria-prytz-1","winter","2014","Sweden"
"Daniel Sedin","Male",33,"Ice Hockey",0,1,0,1,"daniel-sedin-1","winter","2014","Sweden"
"Margaretha Sigfridsson","Female",38,"Curling",0,1,0,1,"margaretha-sigfridsson-1","winter","2014","Sweden"
"Jakob Silfverberg","Male",23,"Ice Hockey",0,1,0,1,"jakob-silfverberg-1","winter","2014","Sweden"
"Alexander Steen","Male",29,"Ice Hockey",0,1,0,1,"alexander-steen-1","winter","2014","Sweden"
"Henrik Tallinder","Male",35,"Ice Hockey",0,1,0,1,"henrik-tallinder-1","winter","2014","Sweden"
"Maria Wennerström","Female",28,"Curling",0,1,0,1,"maria-wennerstrom-1","winter","2014","Sweden"
"Henrik Zetterberg","Male",33,"Ice Hockey",0,1,0,1,"henrik-zetterberg-1","winter","2014","Sweden"
"Niklas Edin","Male",28,"Curling",0,0,1,1,"niklas-edin-1","winter","2014","Sweden"
