"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Antonín Hojer","Male",30,"Football",0,0,0,0,"antonin-hojer-1","summer","1924","Czechoslovakia"
"František Hojer","Male",29,"Football",0,0,0,0,"frantisek-hojer-1","summer","1924","Czechoslovakia"
"Boris Honzátko","Male",48,"Athletics",0,0,0,0,"boris-honzatko-1","summer","1924","Czechoslovakia"
"Jan Hora","Male",NA,"Water Polo",0,0,0,0,"jan-hora-1","summer","1924","Czechoslovakia"
"Josef Hosa","Male",NA,"Shooting",0,0,0,0,"josef-hosa-1","summer","1924","Czechoslovakia"
"Antonín Hrab�<U+009B>","Male",NA,"Weightlifting",0,0,0,0,"antonin-hrabe-1","summer","1924","Czechoslovakia"
"Stanislav Indruch","Male",24,"Gymnastics",0,0,0,0,"stanislav-indruch-1","summer","1924","Czechoslovakia"
"František Janda-Suk","Male",46,"Athletics",0,0,0,0,"frantisek-janda-suk-1","summer","1924","Czechoslovakia"
"Otakar Jandera","Male",26,"Athletics",0,0,0,0,"otakar-jandera-1","summer","1924","Czechoslovakia"
"Josef Javůrek","Male",47,"Fencing",0,0,0,0,"josef-javurek-1","summer","1924","Czechoslovakia"
"Rudolf Jelen","Male",48,"Shooting",0,0,0,0,"rudolf-jelen-1","summer","1924","Czechoslovakia"
"Josef Jelínek","Male",24,"Football",0,0,0,0,"josef-jelinek-1","summer","1924","Czechoslovakia"
"Antonín Jílek","Male",NA,"Shooting",0,0,0,0,"antonin-jilek-1","summer","1924","Czechoslovakia"
"Bed�<U+0099>ich John","Male",NA,"Equestrianism",0,0,0,0,"bedrich-john-1","summer","1924","Czechoslovakia"
"Josef Jungmann","Male",36,"Fencing",0,0,0,0,"josef-jungmann-1","summer","1924","Czechoslovakia"
"Emil Kalous","Male",NA,"Athletics",0,0,0,0,"emil-kalous-1","summer","1924","Czechoslovakia"
"Hugo Klempfner","Male",22,"Water Polo",0,0,0,0,"hugo-klempfner-1","summer","1924","Czechoslovakia"
"Richard Klier","Male",NA,"Shooting",0,0,0,0,"richard-klier-1","summer","1924","Czechoslovakia"
"Miroslav Klinger","Male",31,"Gymnastics",0,0,0,0,"miroslav-klinger-1","summer","1924","Czechoslovakia"
"Miloš Knobloch","Male",NA,"Cycling",0,0,0,0,"milos-knobloch-1","summer","1924","Czechoslovakia"
"Mór Kóczán","Male",39,"Athletics",0,0,0,0,"mor-koczan-1","summer","1924","Czechoslovakia"
"František Kolenatý","Male",24,"Football",0,0,0,0,"frantisek-kolenaty-1","summer","1924","Czechoslovakia"
"Josef Kos","Male",NA,"Gymnastics",0,0,0,0,"josef-kos-1","summer","1924","Czechoslovakia"
"Jan Koželuh","Male",20,"Tennis",0,0,0,0,"jan-kozeluh-1","summer","1924","Czechoslovakia"
"Josef Kozlík","Male",NA,"Shooting",0,0,0,0,"josef-kozlik-1","summer","1924","Czechoslovakia"
"František Kratochvíl","Male",20,"Wrestling",0,0,0,0,"frantisek-kratochvil-1","summer","1924","Czechoslovakia"
"Otto Krombholz","Male",25,"Football",0,0,0,0,"otto-krombholz-1","summer","1924","Czechoslovakia"
"Aloisie Krongeigerová","Female",NA,"Diving",0,0,0,0,"aloisie-krongeigerova-1","summer","1924","Czechoslovakia"
"Josef Kruz","Male",NA,"Shooting",0,0,0,0,"josef-kruz-1","summer","1924","Czechoslovakia"
"Mikuláš Kucsera","Male",21,"Athletics",0,0,0,0,"mikulas-kucsera-1","summer","1924","Czechoslovakia"
"František Kundert","Male",32,"Cycling",0,0,0,0,"frantisek-kundert-1","summer","1924","Czechoslovakia"
"František Kůrka","Male",20,"Water Polo",0,0,0,0,"frantisek-kurka-1","summer","1924","Czechoslovakia"
"Viktor Legát","Male",NA,"Swimming",0,0,0,0,"viktor-legat-1","summer","1924","Czechoslovakia"
"Jind�<U+0099>ich Lepiere","Male",NA,"Modern Pentathlon",0,0,0,0,"jindrich-lepiere-1","summer","1924","Czechoslovakia"
"Alois Linka","Male",25,"Athletics",0,0,0,0,"alois-linka-1","summer","1924","Czechoslovakia"
"Pavel Macenauer","Male",NA,"Tennis",0,0,0,0,"pavel-macenauer-1","summer","1924","Czechoslovakia"
"Jaroslav Mach","Male",37,"Shooting",0,0,0,0,"jaroslav-mach-1","summer","1924","Czechoslovakia"
"Pavel Mach","Male",NA,"Shooting",0,0,0,0,"pavel-mach-1","summer","1924","Czechoslovakia"
"Josef Macha�<U+0088>","Male",18,"Athletics",0,0,0,0,"josef-machan-2","summer","1924","Czechoslovakia"
"Paul Mahrer","Male",23,"Football",0,0,0,0,"paul-mahrer-1","summer","1924","Czechoslovakia"
"Jaroslav Müller","Male",NA,"Swimming",0,0,0,0,"jaroslav-muller-1","summer","1924","Czechoslovakia"
"Jarmila Müllerová","Female",23,"Swimming",0,0,0,0,"jarmila-mullerova-1","summer","1924","Czechoslovakia"
"Karel Nedobitý","Male",18,"Athletics",0,0,0,0,"karel-nedobity-1","summer","1924","Czechoslovakia"
"Vojtech Neményi","Male",24,"Water Polo",0,0,0,0,"vojtech-nemenyi-1","summer","1924","Czechoslovakia"
"Jan Novák","Male",27,"Football",0,0,0,0,"jan-novak-1","summer","1924","Czechoslovakia"
"Josef Novák","Male",23,"Football",0,0,0,0,"josef-novak-1","summer","1924","Czechoslovakia"
"Otto Novák","Male",22,"Football",0,0,0,0,"otto-novak-1","summer","1924","Czechoslovakia"
"Jakub Obrovský","Male",41,"Art Competitions",0,0,0,0,"jakub-obrovsky-1","summer","1924","Czechoslovakia"
"Lud�<U+009B>k Oppl","Male",NA,"Fencing",0,0,0,0,"ludek-oppl-1","summer","1924","Czechoslovakia"
"Josef Pavlík","Male",NA,"Shooting",0,0,0,0,"josef-pavlik-1","summer","1924","Czechoslovakia"
"Karel Pechan","Male",NA,"Cycling",0,0,0,0,"karel-pechan-1","summer","1924","Czechoslovakia"
"Mat�<U+009B>j Pechman","Male",30,"Equestrianism",0,0,0,0,"matej-pechman-1","summer","1924","Czechoslovakia"
"Antonín Perič","Male",27,"Cycling",0,0,0,0,"antonin-peric-1","summer","1924","Czechoslovakia"
"Karel Pešek","Male",28,"Football",0,0,0,0,"karel-pesek-1","summer","1924","Czechoslovakia"
"Rudolf Piowatý","Male",24,"Swimming",0,0,0,0,"rudolf-piowaty-1","summer","1924","Czechoslovakia"
"Josef Pleticha","Male",22,"Football",0,0,0,0,"josef-pleticha-1","summer","1924","Czechoslovakia"
"Jan Plichta","Male",32,"Athletics",0,0,0,0,"jan-plichta-1","summer","1924","Czechoslovakia"
"Rudolf Popler","Male",24,"Equestrianism",0,0,0,0,"rudolf-popler-1","summer","1924","Czechoslovakia"
"František Pražský","Male",NA,"Wrestling",0,0,0,0,"frantisek-prazsky-1","summer","1924","Czechoslovakia"
"Karel P�<U+0099>ibyl","Male",24,"Athletics",0,0,0,0,"karel-pribyl-1","summer","1924","Czechoslovakia"
"Old�<U+0099>ich Pštros","Male",NA,"Wrestling",0,0,0,0,"oldrich-pstros-1","summer","1924","Czechoslovakia"
"Josef Rabas","Male",NA,"Equestrianism",0,0,0,0,"josef-rabas-1","summer","1924","Czechoslovakia"
"Ji�<U+0099>í Reitman","Male",NA,"Water Polo",0,0,0,0,"jiri-reitman-1","summer","1924","Czechoslovakia"
"František �<U+0098>ezáč","Male",NA,"Wrestling",0,0,0,0,"frantisek-rezac-2","summer","1924","Czechoslovakia"
"Eduard Riedl","Male",22,"Athletics",0,0,0,0,"eduard-riedl-1","summer","1924","Czechoslovakia"
"Kurt Riedl","Male",NA,"Shooting",0,0,0,0,"kurt-riedl-1","summer","1924","Czechoslovakia"
"Friedrich Rohrer","Male",28,"Tennis",0,0,0,0,"friedrich-rohrer-1","summer","1924","Czechoslovakia"
"Otto Schöniger","Male",34,"Equestrianism",0,0,0,0,"otto-schoniger-1","summer","1924","Czechoslovakia"
"František Schuster","Male",NA,"Shooting",0,0,0,0,"frantisek-schuster-1","summer","1924","Czechoslovakia"
"Josef Sedláček","Male",30,"Football",0,0,0,0,"josef-sedlacek-1","summer","1924","Czechoslovakia"
"Emil Seifert","Male",23,"Football",0,0,0,0,"emil-seifert-1","summer","1924","Czechoslovakia"
"Antonín Siegl","Male",NA,"Shooting",0,0,0,0,"antonin-siegl-1","summer","1924","Czechoslovakia"
"Vilém Šindler","Male",20,"Athletics",0,0,0,0,"vilem-sindler-1","summer","1924","Czechoslovakia"
"Jaroslav Skobla","Male",25,"Weightlifting",0,0,0,0,"jaroslav-skobla-1","summer","1924","Czechoslovakia"
"Antonín Skopový","Male",NA,"Wrestling",0,0,0,0,"antonin-skopovy-1","summer","1924","Czechoslovakia"
"Josef Sloup","Male",26,"Football",0,0,0,0,"josef-sloup-1","summer","1924","Czechoslovakia"
"Rudolf Sloup","Male",28,"Football",0,0,0,0,"rudolf-sloup-1","summer","1924","Czechoslovakia"
"Alois Sobotka","Male",20,"Athletics",0,0,0,0,"alois-sobotka-1","summer","1924","Czechoslovakia"
"František Statečný","Male",23,"Equestrianism",0,0,0,0,"frantisek-statecny-1","summer","1924","Czechoslovakia"
"Bohumil Stinný","Male",NA,"Weightlifting",0,0,0,0,"bohumil-stinny-1","summer","1924","Czechoslovakia"
"Josef Sucharda","Male",41,"Shooting",0,0,0,0,"josef-sucharda-1","summer","1924","Czechoslovakia"
"Antonín Svoboda","Male",24,"Athletics",0,0,0,0,"antonin-svoboda-1","summer","1924","Czechoslovakia"
"Ji�<U+0099>í Svoboda","Male",20,"Athletics",0,0,0,0,"jiri-svoboda-3","summer","1924","Czechoslovakia"
"Otakar Švorčík","Male",37,"Fencing",0,0,0,0,"otakar-svorcik-1","summer","1924","Czechoslovakia"
"František Tázler","Male",NA,"Wrestling",0,0,0,0,"frantisek-tazler-1","summer","1924","Czechoslovakia"
"Emanuel Thiel","Male",41,"Equestrianism",0,0,0,0,"emanuel-thiel-1","summer","1924","Czechoslovakia"
"Jan Tille","Male",33,"Fencing",0,0,0,0,"jan-tille-1","summer","1924","Czechoslovakia"
"Josef Tomáš","Male",NA,"Weightlifting",0,0,0,0,"josef-tomas-1","summer","1924","Czechoslovakia"
"Josef Tomášek","Male",20,"Water Polo",0,0,0,0,"josef-tomasek-1","summer","1924","Czechoslovakia"
"Karel Tůma","Male",NA,"Modern Pentathlon",0,0,0,0,"karel-tuma-1","summer","1924","Czechoslovakia"
"František Vacín","Male",30,"Water Polo",0,0,0,0,"frantisek-vacin-1","summer","1924","Czechoslovakia"
"Josef Vlček","Male",23,"Football",0,0,0,0,"josef-vlcek-1","summer","1924","Czechoslovakia"
"Emil Werner","Male",NA,"Shooting",0,0,0,0,"emil-werner-1","summer","1924","Czechoslovakia"
"Ladislav Žemla","Male",36,"Tennis",0,0,0,0,"ladislav-zemla-1","summer","1924","Czechoslovakia"
"Hans Nielsen","Male",24,"Boxing",1,0,0,1,"hans-nielsen-1","summer","1924","Denmark"
"Ellen Osiier","Female",33,"Fencing",1,0,0,1,"ellen-osiier-1","summer","1924","Denmark"
"Knud Degn","Male",43,"Sailing",0,1,0,1,"knud-degn-1","summer","1924","Denmark"
"Edmund Hansen","Male",23,"Cycling",0,1,0,1,"edmund-hansen-1","summer","1924","Denmark"
"Willy Falck Hansen","Male",18,"Cycling",0,1,0,1,"willy-falck-hansen-1","summer","1924","Denmark"
"Frode Kirkebjerg","Male",35,"Equestrianism",0,1,0,1,"frode-kirkebjerg-1","summer","1924","Denmark"
"Christian Nielsen","Male",51,"Sailing",0,1,0,1,"christian-nielsen-2","summer","1924","Denmark"
"Josef Petersen","Male",42,"Art Competitions",0,1,0,1,"josef-petersen-1","summer","1924","Denmark"
"Søren Petersen","Male",29,"Boxing",0,1,0,1,"soren-petersen-1","summer","1924","Denmark"
"Thyge Petersen","Male",21,"Boxing",0,1,0,1,"thyge-petersen-1","summer","1924","Denmark"
"Vilhelm Vett","Male",44,"Sailing",0,1,0,1,"vilhelm-vett-1","summer","1924","Denmark"
"Jean René Gauguin","Male",43,"Art Competitions",0,0,1,1,"jean-rene-gauguin-1","summer","1924","Denmark"
"Grete Heckscher","Female",22,"Fencing",0,0,1,1,"grete-heckscher-1","summer","1924","Denmark"
"Niels Larsen","Male",34,"Shooting",0,0,1,1,"niels-larsen-1","summer","1924","Denmark"
"Erik Andersen","Male",21,"Cycling",0,0,0,0,"erik-andersen-1","summer","1924","Denmark"
"Herman Andersen","Male",19,"Wrestling",0,0,0,0,"herman-andersen-1","summer","1924","Denmark"
"Johan V. Andersen","Male",32,"Art Competitions",0,0,0,0,"johan-v-andersen-1","summer","1924","Denmark"
"Holger Askehave","Male",23,"Wrestling",0,0,0,0,"holger-askehave-1","summer","1924","Denmark"
"Christian Asmussen","Male",51,"Art Competitions",0,0,0,0,"christian-asmussen-1","summer","1924","Denmark"
"Einar Bache","Male",26,"Tennis",0,0,0,0,"einar-bache-1","summer","1924","Denmark"
"Yutta Barding","Female",43,"Fencing",0,0,0,0,"yutta-barding-1","summer","1924","Denmark"
"Jens Berthelsen","Male",33,"Fencing",0,0,0,0,"jens-berthelsen-1","summer","1924","Denmark"
"Folmer Bonnén","Male",39,"Art Competitions",0,0,0,0,"folmer-bonnen-1","summer","1924","Denmark"
"Elsebeth Brehm","Female",22,"Tennis",0,0,0,0,"elsebeth-brehm-1","summer","1924","Denmark"
"Ingeborg Buhl","Female",44,"Fencing",0,0,0,0,"ingeborg-buhl-1","summer","1924","Denmark"
"Sonja Carstensen","Female",25,"Art Competitions",0,0,0,0,"sonja-carstensen-1","summer","1924","Denmark"
"Marius Christensen","Male",34,"Modern Pentathlon",0,0,0,0,"marius-christensen-1","summer","1924","Denmark"
"Robert Christoffersen","Male",26,"Wrestling",0,0,0,0,"robert-christoffersen-1","summer","1924","Denmark"
"Ahrensborg Clausen","Male",28,"Cycling",0,0,0,0,"ahrensborg-clausen-1","summer","1924","Denmark"
"Peter Eriksen","Male",30,"Wrestling",0,0,0,0,"peter-eriksen-1","summer","1924","Denmark"
"Charles Frisenfeldt","Male",34,"Wrestling",0,0,0,0,"charles-frisenfeldt-1","summer","1924","Denmark"
"Oscar Guldager","Male",19,"Cycling",0,0,0,0,"oscar-guldager-1","summer","1924","Denmark"
"Georg Gundersen","Male",27,"Wrestling",0,0,0,0,"georg-gundersen-1","summer","1924","Denmark"
"Oscar Gundlach-Pedersen","Male",37,"Art Competitions",0,0,0,0,"oscar-gundlach-pedersen-1","summer","1924","Denmark"
"Poul Hansen","Male",32,"Wrestling",0,0,0,0,"poul-hansen-1","summer","1924","Denmark"
"Hans Oluf Jacobsen","Male",42,"Shooting",0,0,0,0,"hans-oluf-jacobsen-1","summer","1924","Denmark"
"Herold Jansson","Male",24,"Diving",0,0,0,0,"herold-jansson-1","summer","1924","Denmark"
"Axel Jensen","Male",24,"Athletics",0,0,0,0,"axel-jensen-1","summer","1924","Denmark"
"Helge Jensen","Male",27,"Modern Pentathlon",0,0,0,0,"helge-jensen-1","summer","1924","Denmark"
"Kai Jensen","Male",27,"Athletics",0,0,0,0,"kai-jensen-1","summer","1924","Denmark"
"Karl Jensen","Male",25,"Athletics",0,0,0,0,"karl-jensen-1","summer","1924","Denmark"
"Sigurd Kielland Brandt","Male",37,"Art Competitions",0,0,0,0,"sigurd-kielland-brandt-1","summer","1924","Denmark"
"Erik Kjeldsen","Male",33,"Cycling",0,0,0,0,"erik-kjeldsen-1","summer","1924","Denmark"
"Jens Christian Kofoed","Male",60,"Art Competitions",0,0,0,0,"jens-christian-kofoed-1","summer","1924","Denmark"
"Johannes Kragh","Male",53,"Art Competitions",0,0,0,0,"johannes-kragh-1","summer","1924","Denmark"
"Albert Larsen","Male",23,"Athletics",0,0,0,0,"albert-larsen-1","summer","1924","Denmark"
"Emil Larsen","Male",36,"Wrestling",0,0,0,0,"emil-larsen-1","summer","1924","Denmark"
"Robert Larsen","Male",25,"Boxing",0,0,0,0,"robert-larsen-1","summer","1924","Denmark"
"Ejnar Levison","Male",43,"Fencing",0,0,0,0,"ejnar-levison-1","summer","1924","Denmark"
"Carl Lindberg","Male",20,"Boxing",0,0,0,0,"carl-lindberg-1","summer","1924","Denmark"
"Mogens Lorentzen","Male",32,"Art Competitions",0,0,0,0,"mogens-lorentzen-1","summer","1924","Denmark"
"Louis Lundgren","Male",23,"Athletics",0,0,0,0,"louis-lundgren-1","summer","1924","Denmark"
"Aase Lundsteen","Female",20,"Art Competitions",0,0,0,0,"aase-lundsteen-1","summer","1924","Denmark"
"Lars Jørgen Madsen","Male",52,"Shooting",0,0,0,0,"lars-jorgen-madsen-1","summer","1924","Denmark"
"Knud Merrild","Male",29,"Art Competitions",0,0,0,0,"knud-merrild-1","summer","1924","Denmark"
"Svend Aage Munck","Male",25,"Fencing",0,0,0,0,"svend-aage-munck-1","summer","1924","Denmark"
"Vibeke Møller","Female",19,"Swimming",0,0,0,0,"vibeke-moller-1","summer","1924","Denmark"
"Anders Peter Nielsen","Male",56,"Shooting",0,0,0,0,"anders-peter-nielsen-1","summer","1924","Denmark"
"Arne Nielsen","Male",28,"Shooting",0,0,0,0,"arne-nielsen-1","summer","1924","Denmark"
"Edith Nielsen","Female",17,"Diving",0,0,0,0,"edith-nielsen-1","summer","1924","Denmark"
"Harald Nielsen","Male",22,"Boxing",0,0,0,0,"harald-nielsen-1","summer","1924","Denmark"
"Svend Nielsen","Male",31,"Wrestling",0,0,0,0,"svend-nielsen-2","summer","1924","Denmark"
"Agnete Olsen","Female",14,"Swimming",0,0,0,0,"agnete-olsen-1","summer","1924","Denmark"
"Otto Olsen","Male",29,"Modern Pentathlon",0,0,0,0,"otto-olsen-1","summer","1924","Denmark"
"Ivan Osiier","Male",35,"Fencing",0,0,0,0,"ivan-osiier-1","summer","1924","Denmark"
"Volmer Otzen","Male",24,"Diving",0,0,0,0,"volmer-otzen-1","summer","1924","Denmark"
"Aage Høy Pedersen","Male",25,"Sailing",0,0,0,0,"aage-hoy-pedersen-1","summer","1924","Denmark"
"Andreas Petersen","Male",22,"Boxing",0,0,0,0,"andreas-petersen-1","summer","1924","Denmark"
"Charles Petersen","Male",21,"Boxing",0,0,0,0,"charles-petersen-1","summer","1924","Denmark"
"Henry Petersen","Male",23,"Athletics",0,0,0,0,"henry-petersen-1","summer","1924","Denmark"
"Peter Geltzer Petersen","Male",31,"Shooting",0,0,0,0,"peter-geltzer-petersen-1","summer","1924","Denmark"
"Ejnar Mindedal Rasmussen","Male",31,"Art Competitions",0,0,0,0,"ejnar-mindedal-rasmussen-1","summer","1924","Denmark"
"Karen Maud Rasmussen","Female",17,"Swimming",0,0,0,0,"karen-maud-rasmussen-1","summer","1924","Denmark"
"Hedevig Rasmussen-Gjørling","Female",22,"Swimming",0,0,0,0,"hedevig-rasmussen-gjorling-1","summer","1924","Denmark"
"Peter Ryefelt","Male",30,"Fencing",0,0,0,0,"peter-ryefelt-1","summer","1924","Denmark"
"Poul Schiang","Male",19,"Athletics",0,0,0,0,"poul-schiang-1","summer","1924","Denmark"
"Kay Schrøder","Male",46,"Art Competitions",0,0,0,0,"kay-schroder-1","summer","1924","Denmark"
"Erik Sjøqvist","Male",23,"Fencing",0,0,0,0,"erik-sjoqvist-1","summer","1924","Denmark"
"Viggo Stilling-Andersen","Male",31,"Fencing",0,0,0,0,"viggo-stilling-andersen-1","summer","1924","Denmark"
"Sigurd Swane","Male",44,"Art Competitions",0,0,0,0,"sigurd-swane-1","summer","1924","Denmark"
"Erik Sætter-Lassen","Male",31,"Shooting",0,0,0,0,"erik-saetter-lassen-1","summer","1924","Denmark"
"Sven Palle Sørensen","Male",25,"Diving",0,0,0,0,"sven-palle-sorensen-1","summer","1924","Denmark"
"Erik Tegner","Male",27,"Tennis",0,0,0,0,"erik-tegner-1","summer","1924","Denmark"
"Axel Tetens","Male",31,"Wrestling",0,0,0,0,"axel-tetens-1","summer","1924","Denmark"
"Bjørn Thalbitzer","Male",28,"Tennis",0,0,0,0,"bjorn-thalbitzer-1","summer","1924","Denmark"
"Henri Thorsen","Male",30,"Athletics",0,0,0,0,"henri-thorsen-1","summer","1924","Denmark"
"Aage Torgensen","Male",24,"Wrestling",0,0,0,0,"aage-torgensen-1","summer","1924","Denmark"
"Mogens Truelsen","Male",22,"Athletics",0,0,0,0,"mogens-truelsen-1","summer","1924","Denmark"
"Einer Ulrich","Male",27,"Tennis",0,0,0,0,"einer-ulrich-1","summer","1924","Denmark"
"Alberto Jarrín","Male",NA,"Athletics",0,0,0,0,"alberto-jarrin-1","summer","1924","Ecuador"
"Alberto Jurado","Male",21,"Athletics",0,0,0,0,"alberto-jurado-1","summer","1924","Ecuador"
"Belisario Villacís","Male",NA,"Athletics",0,0,0,0,"belisario-villacis-1","summer","1924","Ecuador"
"Krikor Agathon","Male",23,"Fencing, Shooting",0,0,0,0,"krikor-agathon-1","summer","1924","Egypt"
"Ali El-Hassani","Male",NA,"Football",0,0,0,0,"ali-el-hassani-1","summer","1924","Egypt"
"Mohamed El-Sayed","Male",NA,"Athletics",0,0,0,0,"mohamed-el-sayed-3","summer","1924","Egypt"
"Fouad Gamil","Male",NA,"Football",0,0,0,0,"fouad-gamil-1","summer","1924","Egypt"
"Michel Haddad","Male",22,"Boxing",0,0,0,0,"michel-haddad-1","summer","1924","Egypt"
"Abdel Salam Hamdy","Male",NA,"Football",0,0,0,0,"abdel-salam-hamdy-1","summer","1924","Egypt"
"Ahmed Salem Hassan","Male",NA,"Cycling",0,0,0,0,"ahmed-salem-hassan-1","summer","1924","Egypt"
"Ahmed Mohamed Hassanein","Male",34,"Fencing",0,0,0,0,"ahmed-mohamed-hassanein-1","summer","1924","Egypt"
"Hussein Hegazi","Male",32,"Football",0,0,0,0,"hussein-hegazi-1","summer","1924","Egypt"
"Riskalla Henain","Male",NA,"Football",0,0,0,0,"riskalla-henain-1","summer","1924","Egypt"
"Mahmoud Houda","Male",NA,"Football",0,0,0,0,"mahmoud-houda-1","summer","1924","Egypt"
"Sayed Houda","Male",23,"Football",0,0,0,0,"sayed-houda-1","summer","1924","Egypt"
"Enayat Allah Ibrahim","Male",NA,"Art Competitions",0,0,0,0,"enayat-allah-ibrahim-1","summer","1924","Egypt"
"Mohamed Madkour","Male",NA,"Cycling",0,0,0,0,"mohamed-madkour-1","summer","1924","Egypt"
"Mohamed Ali Mahmoud","Male",NA,"Cycling",0,0,0,0,"mohamed-ali-mahmoud-1","summer","1924","Egypt"
"Joseph Misrahi","Male",NA,"Fencing",0,0,0,0,"joseph-misrahi-1","summer","1924","Egypt"
"Ibrahim Moustafa","Male",20,"Wrestling",0,0,0,0,"ibrahim-moustafa-1","summer","1924","Egypt"
"Ahmed Rahmy","Male",NA,"Wrestling",0,0,0,0,"ahmed-rahmy-1","summer","1924","Egypt"
"Ali Riadh","Male",NA,"Football",0,0,0,0,"ali-riadh-1","summer","1924","Egypt"
"Ahmed Salem","Male",NA,"Football",0,0,0,0,"ahmed-salem-1","summer","1924","Egypt"
"Ahmed Samy","Male",NA,"Weightlifting",0,0,0,0,"ahmed-samy-1","summer","1924","Egypt"
"Riadh Shawki","Male",NA,"Football",0,0,0,0,"riadh-shawki-1","summer","1924","Egypt"
"Kamel Taha","Male",NA,"Football",0,0,0,0,"kamel-taha-1","summer","1924","Egypt"
"Ibrahim Yakan","Male",NA,"Football",0,0,0,0,"ibrahim-yakan-1","summer","1924","Egypt"
"Eduard Pütsep","Male",25,"Wrestling",1,0,0,1,"eduard-putsep-1","summer","1924","Estonia"
"Alfred Neuland","Male",28,"Weightlifting",0,1,0,1,"alfred-neuland-1","summer","1924","Estonia"
"Jaan Kikkas","Male",31,"Weightlifting",0,0,1,1,"jaan-kikkas-1","summer","1924","Estonia"
"Aleksander Klumberg","Male",25,"Athletics",0,0,1,1,"aleksander-klumberg-1","summer","1924","Estonia"
"Roman Steinberg","Male",24,"Wrestling",0,0,1,1,"roman-steinberg-1","summer","1924","Estonia"
"Harald Tammer","Male",25,"Athletics, Weightlifting",0,0,1,1,"harald-tammer-1","summer","1924","Estonia"
"Aleksander Antson","Male",24,"Athletics",0,0,0,0,"aleksander-antson-1","summer","1924","Estonia"
"Eduard Ellmann","Male",22,"Football",0,0,0,0,"eduard-ellmann-1","summer","1924","Estonia"
"Gustav Ernesaks","Male",27,"Weightlifting",0,0,0,0,"gustav-ernesaks-1","summer","1924","Estonia"
"Valter Ever","Male",21,"Athletics",0,0,0,0,"valter-ever-1","summer","1924","Estonia"
"Saul Hallap","Male",26,"Weightlifting",0,0,0,0,"saul-hallap-1","summer","1924","Estonia"
"Ernst Joll","Male",21,"Football",0,0,0,0,"ernst-joll-1","summer","1924","Estonia"
"Harald Kaarman","Male",22,"Football",0,0,0,0,"harald-kaarman-1","summer","1924","Estonia"
"Elmar Kaljot","Male",22,"Football",0,0,0,0,"elmar-kaljot-1","summer","1924","Estonia"
"Gustav Kalkun","Male",26,"Athletics",0,0,0,0,"gustav-kalkun-1","summer","1924","Estonia"
"Osvald Käpp","Male",19,"Wrestling",0,0,0,0,"osvald-kapp-1","summer","1924","Estonia"
"Reinhold Kesküll","Male",23,"Athletics",0,0,0,0,"reinhold-keskull-1","summer","1924","Estonia"
"Anton Koolmann","Male",24,"Wrestling",0,0,0,0,"anton-koolmann-1","summer","1924","Estonia"
"Albert Kusnets","Male",21,"Wrestling",0,0,0,0,"albert-kusnets-1","summer","1924","Estonia"
"August Lass","Male",20,"Football",0,0,0,0,"august-lass-1","summer","1924","Estonia"
"Rudolf Loo","Male",21,"Wrestling",0,0,0,0,"rudolf-loo-1","summer","1924","Estonia"
"Jüri Lossman","Male",33,"Athletics",0,0,0,0,"juri-lossman-1","summer","1924","Estonia"
"Voldemar Noormägi","Male",28,"Weightlifting",0,0,0,0,"voldemar-noormagi-1","summer","1924","Estonia"
"Heinrich Paal","Male",28,"Football",0,0,0,0,"heinrich-paal-1","summer","1924","Estonia"
"Valter Palm","Male",18,"Boxing",0,0,0,0,"valter-palm-1","summer","1924","Estonia"
"Arnold Pihlak","Male",21,"Football",0,0,0,0,"arnold-pihlak-1","summer","1924","Estonia"
"Alfred Praks","Male",22,"Wrestling",0,0,0,0,"alfred-praks-1","summer","1924","Estonia"
"Kaljo Raag","Male",31,"Weightlifting",0,0,0,0,"kaljo-raag-1","summer","1924","Estonia"
"Elmar Rähn","Male",19,"Athletics",0,0,0,0,"elmar-rahn-1","summer","1924","Estonia"
"Elmar Reimann","Male",31,"Athletics",0,0,0,0,"elmar-reimann-1","summer","1924","Estonia"
"Bernhard Rein","Male",26,"Football",0,0,0,0,"bernhard-rein-1","summer","1924","Estonia"
"Otto Silber","Male",31,"Football",0,0,0,0,"otto-silber-1","summer","1924","Estonia"
"Oskar �<U+009C>praus","Male",25,"Football",0,0,0,0,"oskar-upraus-1","summer","1924","Estonia"
"Eugen Uuemaa","Male",20,"Athletics",0,0,0,0,"eugen-uuemaa-1","summer","1924","Estonia"
"Hugo Väli","Male",21,"Football",0,0,0,0,"hugo-vali-1","summer","1924","Estonia"
"Voldemar Väli","Male",21,"Wrestling",0,0,0,0,"voldemar-vali-1","summer","1924","Estonia"
"Eduard Vanaaseme","Male",25,"Weightlifting",0,0,0,0,"eduard-vanaaseme-1","summer","1924","Estonia"
"Ville Ritola","Male",28,"Athletics",4,2,0,6,"ville-ritola-1","summer","1924","Finland"
"Paavo Nurmi","Male",26,"Athletics",5,0,0,5,"paavo-nurmi-1","summer","1924","Finland"
"Elias Katz","Male",22,"Athletics",1,1,0,2,"elias-katz-1","summer","1924","Finland"
"Eero Berg","Male",26,"Athletics",1,0,1,2,"eero-berg-1","summer","1924","Finland"
"Konni Huber","Male",31,"Shooting",0,1,1,2,"konni-huber-1","summer","1924","Finland"
"Kalle Anttila","Male",36,"Wrestling",1,0,0,1,"kalle-anttila-1","summer","1924","Finland"
