"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Waldemar Tietgens","Male",21,"Rowing",1,0,0,1,"waldemar-tietgens-1","summer","1900","Germany"
"Albert Amrhein","Male",29,"Rugby",0,1,0,1,"albert-amrhein-1","summer","1900","Germany"
"Hugo Betting","Male",20,"Rugby",0,1,0,1,"hugo-betting-1","summer","1900","Germany"
"Karl Duill","Male",NA,"Cycling",0,1,0,1,"karl-duill-1","summer","1900","Germany"
"Jacob Hermann","Male",NA,"Rugby",0,1,0,1,"jacob-hermann-1","summer","1900","Germany"
"Willy Hofmeister","Male",NA,"Rugby",0,1,0,1,"willy-hofmeister-1","summer","1900","Germany"
"Hermann Kreuzer","Male",NA,"Rugby",0,1,0,1,"hermann-kreuzer-1","summer","1900","Germany"
"Arnold Landvoigt","Male",21,"Rugby",0,1,0,1,"arnold-landvoigt-1","summer","1900","Germany"
"Hans Latscha","Male",19,"Rugby",0,1,0,1,"hans-latscha-1","summer","1900","Germany"
"Erich Ludwig","Male",NA,"Rugby",0,1,0,1,"erich-ludwig-1","summer","1900","Germany"
"Richard Ludwig","Male",22,"Rugby",0,1,0,1,"richard-ludwig-1","summer","1900","Germany"
"Fritz Müller","Male",NA,"Rugby",0,1,0,1,"fritz-muller-1","summer","1900","Germany"
"Eduard Poppe","Male",NA,"Rugby",0,1,0,1,"eduard-poppe-1","summer","1900","Germany"
"Heinrich Reitz","Male",NA,"Rugby",0,1,0,1,"heinrich-reitz-1","summer","1900","Germany"
"August Schmierer","Male",30,"Rugby",0,1,0,1,"august-schmierer-1","summer","1900","Germany"
"Adolf Stockhausen","Male",NA,"Rugby",0,1,0,1,"adolf-stockhausen-1","summer","1900","Germany"
"Georg Wenderoth","Male",NA,"Rugby",0,1,0,1,"georg-wenderoth-1","summer","1900","Germany"
"Max Ammermann","Male",21,"Rowing",0,0,1,1,"max-ammermann-1","summer","1900","Germany"
"Wilhelm Carstens","Male",31,"Rowing",0,0,1,1,"wilhelm-carstens-1","summer","1900","Germany"
"Ernst Felle","Male",24,"Rowing",0,0,1,1,"ernst-felle-1","summer","1900","Germany"
"Otto Fickeisen","Male",20,"Rowing",0,0,1,1,"otto-fickeisen-1","summer","1900","Germany"
"Julius Körner","Male",29,"Rowing",0,0,1,1,"julius-korner-1","summer","1900","Germany"
"Franz Kröwerath","Male",19,"Rowing",0,0,1,1,"franz-krowerath-1","summer","1900","Germany"
"Carl Lehle","Male",27,"Rowing",0,0,1,1,"carl-lehle-1","summer","1900","Germany"
"Adolf Möller","Male",22,"Rowing",0,0,1,1,"adolf-moller-1","summer","1900","Germany"
"Gustav-Adolf Moths","Male",22,"Rowing",0,0,1,1,"gustav-adolf-moths-1","summer","1900","Germany"
"Hugo Rüster","Male",28,"Rowing",0,0,1,1,"hugo-ruster-1","summer","1900","Germany"
"Hermann Wilker","Male",25,"Rowing",0,0,1,1,"hermann-wilker-1","summer","1900","Germany"
"Franz Abbé","Male",NA,"Gymnastics",0,0,0,0,"franz-abbe-1","summer","1900","Germany"
"Hans Aniol","Male",21,"Swimming, Water Polo",0,0,0,0,"hans-aniol-1","summer","1900","Germany"
"Arthur Bloomfeld","Male",NA,"Sailing",0,0,0,0,"arthur-bloomfeld-1","summer","1900","Germany"
"Fritz Danner","Male",22,"Gymnastics",0,0,0,0,"fritz-danner-1","summer","1900","Germany"
"Kurt Doerry","Male",25,"Athletics",0,0,0,0,"kurt-doerry-1","summer","1900","Germany"
"Georg Drescher","Male",30,"Cycling",0,0,0,0,"georg-drescher-1","summer","1900","Germany"
"Franz Duhne","Male",19,"Athletics",0,0,0,0,"franz-duhne-1","summer","1900","Germany"
"Gustav Flatow","Male",25,"Gymnastics",0,0,0,0,"gustav-flatow-1","summer","1900","Germany"
"Julius Frey","Male",18,"Swimming",0,0,0,0,"julius-frey-1","summer","1900","Germany"
"Eugen Fürstenberger","Male",20,"Gymnastics",0,0,0,0,"eugen-furstenberger-1","summer","1900","Germany"
"Paul Gebauer","Male",NA,"Water Polo",0,0,0,0,"paul-gebauer-1","summer","1900","Germany"
"Richard Genserowski","Male",24,"Gymnastics",0,0,0,0,"richard-genserowski-1","summer","1900","Germany"
"Alexander Gleichmann von Oven, Jr.","Male",21,"Rowing",0,0,0,0,"alexander-gleichmann-von-oven-jr-1","summer","1900","Germany"
"Paul Gottron","Male",NA,"Cycling",0,0,0,0,"paul-gottron-1","summer","1900","Germany"
"Max Guilleaume","Male",34,"Equestrianism",0,0,0,0,"max-guilleaume-1","summer","1900","Germany"
"Georg Hax","Male",29,"Water Polo",0,0,0,0,"georg-hax-1","summer","1900","Germany"
"Ernst Jencquel","Male",21,"Rowing",0,0,0,0,"ernst-jencquel-1","summer","1900","Germany"
"Edgar Katzenstein","Male",20,"Rowing",0,0,0,0,"edgar-katzenstein-1","summer","1900","Germany"
"Julius Keyl","Male",22,"Athletics",0,0,0,0,"julius-keyl-1","summer","1900","Germany"
"Erwin Kurtz","Male",NA,"Gymnastics",0,0,0,0,"erwin-kurtz-1","summer","1900","Germany"
"Theodor Laurezzari","Male",19,"Rowing",0,0,0,0,"theodor-laurezzari-1","summer","1900","Germany"
"Fritz Manteuffel","Male",25,"Gymnastics",0,0,0,0,"fritz-manteuffel-1","summer","1900","Germany"
"Oskar Näumann","Male",23,"Gymnastics",0,0,0,0,"oskar-naumann-1","summer","1900","Germany"
"Julius Nuninger","Male",25,"Gymnastics",0,0,0,0,"julius-nuninger-1","summer","1900","Germany"
"Hugo Peitsch","Male",21,"Gymnastics",0,0,0,0,"hugo-peitsch-1","summer","1900","Germany"
"Gustav Adolf Rau","Male",22,"Athletics",0,0,0,0,"gustav-adolf-rau-1","summer","1900","Germany"
"Emil Rotong","Male",21,"Gymnastics",0,0,0,0,"emil-rotong-1","summer","1900","Germany"
"Fritz Sauer","Male",NA,"Gymnastics",0,0,0,0,"fritz-sauer-1","summer","1900","Germany"
"Fritz Scheider","Male",NA,"Water Polo",0,0,0,0,"fritz-scheider-1","summer","1900","Germany"
"Alfons Schöne","Male",NA,"Fencing",0,0,0,0,"alfons-schone-1","summer","1900","Germany"
"Waldemar Steffen","Male",27,"Athletics",0,0,0,0,"waldemar-steffen-1","summer","1900","Germany"
"Adolf Tannert","Male",24,"Gymnastics",0,0,0,0,"adolf-tannert-1","summer","1900","Germany"
"Herbert von Petersdorff","Male",19,"Water Polo",0,0,0,0,"herbert-von-petersdorff-1","summer","1900","Germany"
"Arthur Warncke","Male",20,"Rowing",0,0,0,0,"arthur-warncke-1","summer","1900","Germany"
"Albert Werkmüller","Male",20,"Athletics",0,0,0,0,"albert-werkmuller-1","summer","1900","Germany"
"Carl Wiegand","Male",22,"Gymnastics",0,0,0,0,"carl-wiegand-1","summer","1900","Germany"
"John Jarvis","Male",28,"Swimming, Water Polo",3,0,0,3,"john-jarvis-1","summer","1900","Great Britain"
"Charles Bennett","Male",29,"Athletics",2,1,0,3,"charles-bennett-1","summer","1900","Great Britain"
"Laurie Doherty","Male",24,"Tennis",2,0,1,3,"laurie-doherty-1","summer","1900","Great Britain"
"Reggie Doherty","Male",27,"Tennis",2,0,1,3,"reggie-doherty-1","summer","1900","Great Britain"
"Sidney Robinson","Male",23,"Athletics",1,1,1,3,"sidney-robinson-1","summer","1900","Great Britain"
"Harold Mahony","Male",33,"Tennis",0,2,1,3,"harold-mahony-1","summer","1900","Great Britain"
"Charlotte Cooper","Female",29,"Tennis",2,0,0,2,"charlotte-cooper-1","summer","1900","Great Britain"
"Lorne Currie","Male",29,"Sailing",2,0,0,2,"lorne-currie-1","summer","1900","Great Britain"
"William Exshaw","Male",34,"Sailing",2,0,0,2,"william-exshaw-1","summer","1900","Great Britain"
"John Gretton, Jr.","Male",32,"Sailing",2,0,0,2,"john-gretton-jr-1","summer","1900","Great Britain"
"Algernon Maudslay","Male",27,"Sailing",2,0,0,2,"algernon-maudslay-1","summer","1900","Great Britain"
"Jack Rimmer","Male",22,"Athletics",2,0,0,2,"jack-rimmer-1","summer","1900","Great Britain"
"Alfred Tysoe","Male",26,"Athletics",2,0,0,2,"alfred-tysoe-1","summer","1900","Great Britain"
"Edward Hore","Male",50,"Sailing",1,0,1,2,"edward-hore-1","summer","1900","Great Britain"
"Peter Kemp","Male",NA,"Swimming, Water Polo",1,0,1,2,"peter-kemp-1","summer","1900","Great Britain"
"Pat Leahy","Male",22,"Athletics",0,1,1,2,"pat-leahy-1","summer","1900","Great Britain"
"Arthur Norris","Male",NA,"Tennis",0,0,2,2,"arthur-norris-1","summer","1900","Great Britain"
"Charles Beachcroft","Male",NA,"Cricket",1,0,0,1,"charles-beachcroft-1","summer","1900","Great Britain"
"John Beresford","Male",33,"Polo",1,0,0,1,"john-beresford-1","summer","1900","Great Britain"
"Arthur Birkett","Male",24,"Cricket",1,0,0,1,"arthur-birkett-1","summer","1900","Great Britain"
"Alfred Bowerman","Male",26,"Cricket",1,0,0,1,"alfred-bowerman-1","summer","1900","Great Britain"
"Claude Buckenham","Male",24,"Football",1,0,0,1,"claude-buckenham-1","summer","1900","Great Britain"
"George Buckley","Male",24,"Cricket",1,0,0,1,"george-buckley-1","summer","1900","Great Britain"
"Francis Burchell","Male",26,"Cricket",1,0,0,1,"francis-burchell-1","summer","1900","Great Britain"
"Tom Burridge","Male",19,"Football",1,0,0,1,"tom-burridge-1","summer","1900","Great Britain"
"Alfred Chalk","Male",25,"Football",1,0,0,1,"alfred-chalk-1","summer","1900","Great Britain"
"Frederick Christian","Male",32,"Cricket",1,0,0,1,"frederick-christian-1","summer","1900","Great Britain"
"Thomas Coe","Male",NA,"Water Polo",1,0,0,1,"thomas-coe-1","summer","1900","Great Britain"
"Harry Corner","Male",25,"Cricket",1,0,0,1,"harry-corner-1","summer","1900","Great Britain"
"Robert Crawshaw","Male",31,"Swimming, Water Polo",1,0,0,1,"robert-crawshaw-1","summer","1900","Great Britain"
"Frederick Cuming","Male",24,"Cricket",1,0,0,1,"frederick-cuming-1","summer","1900","Great Britain"
"Denis Daly","Male",37,"Polo",1,0,0,1,"denis-daly-1","summer","1900","Great Britain"
"William Donne","Male",24,"Cricket",1,0,0,1,"william-donne-1","summer","1900","Great Britain"
"William Gosling","Male",30,"Football",1,0,0,1,"william-gosling-1","summer","1900","Great Britain"
"Henry Haslam","Male",NA,"Football",1,0,0,1,"henry-haslam-1","summer","1900","Great Britain"
"William Henry","Male",40,"Swimming, Water Polo",1,0,0,1,"william-henry-1","summer","1900","Great Britain"
"Harry Jefferson","Male",51,"Sailing",1,0,0,1,"harry-jefferson-1","summer","1900","Great Britain"
"James Jones","Male",NA,"Football",1,0,0,1,"james-jones-1","summer","1900","Great Britain"
"John Nicholas","Male",20,"Football",1,0,0,1,"john-nicholas-1","summer","1900","Great Britain"
"Alfred Powlesland","Male",24,"Cricket",1,0,0,1,"alfred-powlesland-1","summer","1900","Great Britain"
"Bill Quash","Male",31,"Football",1,0,0,1,"bill-quash-1","summer","1900","Great Britain"
"Cecil Quentin","Male",NA,"Sailing",1,0,0,1,"cecil-quentin-1","summer","1900","Great Britain"
"Toby Rawlinson","Male",33,"Polo",1,0,0,1,"toby-rawlinson-1","summer","1900","Great Britain"
"Fred Spackman","Male",NA,"Football",1,0,0,1,"fred-spackman-1","summer","1900","Great Britain"
"Frederick Stapleton","Male",23,"Swimming, Water Polo",1,0,0,1,"frederick-stapleton-1","summer","1900","Great Britain"
"John Symes","Male",21,"Cricket",1,0,0,1,"john-symes-1","summer","1900","Great Britain"
"Howard Taylor","Male",NA,"Sailing",1,0,0,1,"howard-taylor-1","summer","1900","Great Britain"
"Montagu Toller","Male",29,"Cricket",1,0,0,1,"montagu-toller-1","summer","1900","Great Britain"
"Richard Turner","Male",18,"Football",1,0,0,1,"richard-turner-1","summer","1900","Great Britain"
"Jack Zealley","Male",NA,"Football",1,0,0,1,"jack-zealley-1","summer","1900","Great Britain"
"William Anderson","Male",40,"Cricket",0,1,0,1,"william-anderson-1","summer","1900","Great Britain"
"Frank Bayliss","Male",23,"Rugby",0,1,0,1,"frank-bayliss-1","summer","1900","Great Britain"
"Henry Birtles","Male",NA,"Rugby",0,1,0,1,"henry-birtles-1","summer","1900","Great Britain"
"J. Braid","Male",NA,"Cricket",0,1,0,1,"j-braid-1","summer","1900","Great Britain"
"W. Browning","Male",NA,"Cricket",0,1,0,1,"w-browning-1","summer","1900","Great Britain"
"Walter Buckmaster","Male",27,"Polo",0,1,0,1,"walter-buckmaster-1","summer","1900","Great Britain"
"Selwin Calverley","Male",44,"Sailing",0,1,0,1,"selwin-calverley-1","summer","1900","Great Britain"
"James Cantion","Male",NA,"Rugby",0,1,0,1,"james-cantion-1","summer","1900","Great Britain"
"Arthur Darby","Male",24,"Rugby",0,1,0,1,"arthur-darby-1","summer","1900","Great Britain"
"Clement Deykin","Male",22,"Rugby",0,1,0,1,"clement-deykin-1","summer","1900","Great Britain"
"Freddie Freake","Male",24,"Polo",0,1,0,1,"freddie-freake-1","summer","1900","Great Britain"
"Lloyd Hildebrand","Male",29,"Cycling",0,1,0,1,"lloyd-hildebrand-1","summer","1900","Great Britain"
"L. Hood","Male",NA,"Rugby",0,1,0,1,"l-hood-1","summer","1900","Great Britain"
"Robert Horne","Male",NA,"Cricket",0,1,0,1,"robert-horne-1","summer","1900","Great Britain"
"Timothée Jordan","Male",35,"Cricket",0,1,0,1,"timothee-jordan-1","summer","1900","Great Britain"
"M. L. Logan","Male",NA,"Rugby",0,1,0,1,"m-l-logan-1","summer","1900","Great Britain"
"Herbert Loveitt","Male",26,"Rugby",0,1,0,1,"herbert-loveitt-1","summer","1900","Great Britain"
"Arthur MacEvoy","Male",31,"Cricket",0,1,0,1,"arthur-macevoy-1","summer","1900","Great Britain"
"Herbert Nicol","Male",27,"Rugby",0,1,0,1,"herbert-nicol-1","summer","1900","Great Britain"
"Douglas Robinson","Male",35,"Cricket",0,1,0,1,"douglas-robinson-1","summer","1900","Great Britain"
"Walter Rutherford","Male",42,"Golf",0,1,0,1,"walter-rutherford-1","summer","1900","Great Britain"
"Alfred Schneidau","Male",33,"Cricket",0,1,0,1,"alfred-schneidau-1","summer","1900","Great Britain"
"V. Smith","Male",NA,"Rugby",0,1,0,1,"v-smith-1","summer","1900","Great Britain"
"M. W. Talbott","Male",NA,"Rugby",0,1,0,1,"m-w-talbott-1","summer","1900","Great Britain"
"Henry Terry","Male",31,"Cricket",0,1,0,1,"henry-terry-1","summer","1900","Great Britain"
"Joseph Wallis","Male",26,"Rugby",0,1,0,1,"joseph-wallis-1","summer","1900","Great Britain"
"Claud Whittindale","Male",NA,"Rugby",0,1,0,1,"claud-whittindale-1","summer","1900","Great Britain"
"Raymond Whittindale","Male",NA,"Rugby",0,1,0,1,"raymond-whittindale-1","summer","1900","Great Britain"
"Frank Wilson","Male",NA,"Rugby",0,1,0,1,"frank-wilson-1","summer","1900","Great Britain"
"St George Ashe","Male",28,"Rowing",0,0,1,1,"st-george-ashe-1","summer","1900","Great Britain"
"Bill Burgess","Male",27,"Swimming, Water Polo",0,0,1,1,"bill-burgess-1","summer","1900","Great Britain"
"Frederick Gill","Male",26,"Polo",0,0,1,1,"frederick-gill-1","summer","1900","Great Britain"
"David Robertson","Male",31,"Golf",0,0,1,1,"david-robertson-2","summer","1900","Great Britain"
"Eric Thornton","Male",17,"Football",0,0,1,1,"eric-thornton-1","summer","1900","Great Britain"
"Archibald Warden","Male",31,"Tennis",0,0,1,1,"archibald-warden-1","summer","1900","Great Britain"
"Josiah Bowden","Male",NA,"Fencing",0,0,0,0,"josiah-bowden-1","summer","1900","Great Britain"
"William Connor","Male",NA,"Gymnastics",0,0,0,0,"william-connor-1","summer","1900","Great Britain"
"John Daunt","Male",34,"Golf",0,0,0,0,"john-daunt-1","summer","1900","Great Britain"
"Harold, Viscount Dillon","Male",56,"Equestrianism",0,0,0,0,"harold-viscount-dillon-1","summer","1900","Great Britain"
"William Dove","Male",28,"Golf",0,0,0,0,"william-dove-1","summer","1900","Great Britain"
"Launceston Elliot","Male",25,"Athletics",0,0,0,0,"launceston-elliot-1","summer","1900","Great Britain"
"Henry Hiatt","Male",NA,"Gymnastics",0,0,0,0,"henry-hiatt-1","summer","1900","Great Britain"
"E. T. Jones","Male",NA,"Swimming",0,0,0,0,"e-t-jones-1","summer","1900","Great Britain"
"Salusbury Mellor","Male",NA,"Sailing",0,0,0,0,"salusbury-mellor-1","summer","1900","Great Britain"
"Sidney Merlin","Male",44,"Shooting",0,0,0,0,"sidney-merlin-1","summer","1900","Great Britain"
"Charles Newton Robinson","Male",46,"Fencing",0,0,0,0,"charles-newton-robinson-1","summer","1900","Great Britain"
"Pearce","Male",NA,"Gymnastics",0,0,0,0,"pearce-1","summer","1900","Great Britain"
"Phillips","Male",NA,"Gymnastics",0,0,0,0,"phillips-1","summer","1900","Great Britain"
"Eugène Plisson","Male",NA,"Fencing",0,0,0,0,"eugene-plisson-1","summer","1900","Great Britain"
"Ion Pool","Male",42,"Athletics",0,0,0,0,"ion-pool-1","summer","1900","Great Britain"
"Frederick Randall","Male",36,"Athletics",0,0,0,0,"frederick-randall-1","summer","1900","Great Britain"
"Billy Saward","Male",31,"Athletics",0,0,0,0,"billy-saward-1","summer","1900","Great Britain"
"W. Taylor","Male",NA,"Athletics",0,0,0,0,"w-taylor-1","summer","1900","Great Britain"
"George Thorne","Male",NA,"Golf",0,0,0,0,"george-thorne-1","summer","1900","Great Britain"
"Alexandros, Count Merkati","Male",25,"Golf",0,0,0,0,"alexandros-count-merkati-1","summer","1900","Greece"
"Panagiotis Paraskevopoulos","Male",NA,"Athletics",0,0,0,0,"panagiotis-paraskevopoulos-1","summer","1900","Greece"
"Sotirios Versis","Male",NA,"Athletics",0,0,0,0,"sotirios-versis-1","summer","1900","Greece"
"Constantin Henriquez","Male",NA,"Rugby",1,0,0,1,"constantin-henriquez-1","summer","1900","Haiti"
"André Corvington","Male",22,"Fencing",0,0,0,0,"andre-corvington-1","summer","1900","Haiti"
"Léon Thiércelin","Male",NA,"Fencing",0,0,0,0,"leon-thiercelin-1","summer","1900","Haiti"
"Zoltán von Halmay","Male",18,"Swimming",0,2,1,3,"zoltan-von-halmay-1","summer","1900","Hungary"
"Rudolf Bauer","Male",21,"Athletics",1,0,0,1,"rudolf-bauer-1","summer","1900","Hungary"
"Lajos Gönczy","Male",19,"Athletics",0,0,1,1,"lajos-gonczy-1","summer","1900","Hungary"
"Artúr Coray","Male",18,"Athletics",0,0,0,0,"artur-coray-1","summer","1900","Hungary"
"Rezs�<U+0091> Crettier","Male",21,"Athletics",0,0,0,0,"rezso-crettier-1","summer","1900","Hungary"
"Márton Endrédi","Male",NA,"Fencing",0,0,0,0,"marton-endredi-1","summer","1900","Hungary"
"Hugó Hoch","Male",NA,"Fencing",0,0,0,0,"hugo-hoch-1","summer","1900","Hungary"
"Lajos Horváth","Male",NA,"Fencing",0,0,0,0,"lajos-horvath-1","summer","1900","Hungary"
"Gyula Kakas","Male",NA,"Gymnastics",0,0,0,0,"gyula-kakas-1","summer","1900","Hungary"
"Gyula Katona","Male",21,"Gymnastics",0,0,0,0,"gyula-katona-1","summer","1900","Hungary"
"Jakab Kauser","Male",22,"Athletics",0,0,0,0,"jakab-kauser-1","summer","1900","Hungary"
"Pál Koppán","Male",21,"Athletics",0,0,0,0,"pal-koppan-1","summer","1900","Hungary"
"Ern�<U+0091> Schubert","Male",18,"Athletics",0,0,0,0,"erno-schubert-1","summer","1900","Hungary"
"Zoltán Speidl","Male",20,"Athletics",0,0,0,0,"zoltan-speidl-1","summer","1900","Hungary"
"Gyula Strausz","Male",20,"Athletics",0,0,0,0,"gyula-strausz-1","summer","1900","Hungary"
"Miklós Todoresku","Male",NA,"Fencing",0,0,0,0,"miklos-todoresku-1","summer","1900","Hungary"
"Amon, Ritter von Gregurich","Male",32,"Fencing",0,0,0,0,"amon-ritter-von-gregurich-1","summer","1900","Hungary"
"Gyula von Iványi","Male",NA,"Fencing",0,0,0,0,"gyula-von-ivanyi-1","summer","1900","Hungary"
"Norman Pritchard","Male",24,"Athletics",0,2,0,2,"norman-pritchard-1","summer","1900","India"
"Firidun Malkom","Male",NA,"Fencing",0,0,0,0,"firidun-malkom-1","summer","1900","Iran"
"Giangiorgio, Count Trissino","Male",22,"Equestrianism",1,1,0,2,"giangiorgio-count-trissino-1","summer","1900","Italy"
"Enrico Brusoni","Male",21,"Cycling",1,0,0,1,"enrico-brusoni-1","summer","1900","Italy"
"Antonio Conte","Male",32,"Fencing",1,0,0,1,"antonio-conte-1","summer","1900","Italy"
"Italo Santelli","Male",33,"Fencing",0,1,0,1,"italo-santelli-1","summer","1900","Italy"
"Emilio Banfi","Male",NA,"Athletics",0,0,0,0,"emilio-banfi-1","summer","1900","Italy"
"Romulo Bruni","Male",28,"Cycling",0,0,0,0,"romulo-bruni-1","summer","1900","Italy"
"Paolo Bussetti","Male",NA,"Swimming",0,0,0,0,"paolo-bussetti-1","summer","1900","Italy"
"Olivier Collarini","Male",36,"Fencing",0,0,0,0,"olivier-collarini-1","summer","1900","Italy"
"Luigi Colombo","Male",NA,"Cycling",0,0,0,0,"luigi-colombo-1","summer","1900","Italy"
"Umberto Colombo","Male",NA,"Athletics",0,0,0,0,"umberto-colombo-1","summer","1900","Italy"
"Jacques Droëtti","Male",NA,"Cycling",0,0,0,0,"jacques-droetti-1","summer","1900","Italy"
"Giunio Fedreghini","Male",NA,"Fencing",0,0,0,0,"giunio-fedreghini-1","summer","1900","Italy"
"Giuseppe Giurato","Male",NA,"Fencing",0,0,0,0,"giuseppe-giurato-1","summer","1900","Italy"
"Elvira Guerra","Female",NA,"Equestrianism",0,0,0,0,"elvira-guerra-1","summer","1900","Italy"
"Fabio Maioni","Male",NA,"Swimming",0,0,0,0,"fabio-maioni-1","summer","1900","Italy"
"Palardi","Male",NA,"Fencing",0,0,0,0,"palardi-1","summer","1900","Italy"
"Camillo Pavanello","Male",20,"Gymnastics",0,0,0,0,"camillo-pavanello-1","summer","1900","Italy"
"Antonio Restelli","Male",NA,"Cycling",0,0,0,0,"antonio-restelli-1","summer","1900","Italy"
"Orazio Santelli","Male",NA,"Fencing",0,0,0,0,"orazio-santelli-1","summer","1900","Italy"
"Stagliano","Male",NA,"Fencing",0,0,0,0,"stagliano-1","summer","1900","Italy"
"Giacomo Stratta","Male",NA,"Cycling",0,0,0,0,"giacomo-stratta-1","summer","1900","Italy"
"Vianzino","Male",NA,"Cycling",0,0,0,0,"vianzino-1","summer","1900","Italy"
"Uberto, Duke Visconti di Madrone","Male",29,"Equestrianism",0,0,0,0,"uberto-duke-visconti-di-madrone-1","summer","1900","Italy"
"Michel Théato","Male",22,"Athletics",1,0,0,1,"michel-theato-1","summer","1900","Luxembourg"
"Eustaquio Escandón","Male",38,"Polo",0,0,1,1,"eustaquio-escandon-1","summer","1900","Mexico"
"Manuel Escandón","Male",42,"Polo",0,0,1,1,"manuel-escandon-1","summer","1900","Mexico"
"Pablo Escandón","Male",44,"Polo",0,0,1,1,"pablo-escandon-1","summer","1900","Mexico"
"Hermanus Brockmann","Male",28,"Rowing",1,1,1,3,"hermanus-brockmann-1","summer","1900","Netherlands"
"François Brandt","Male",25,"Rowing",1,0,1,2,"francois-brandt-1","summer","1900","Netherlands"
"Roelof Klein","Male",22,"Rowing",1,0,1,2,"roelof-klein-1","summer","1900","Netherlands"
"Coenraad Hiebendaal","Male",21,"Rowing",0,1,0,1,"coenraad-hiebendaal-1","summer","1900","Netherlands"
"Chris Hooijkaas","Male",39,"Sailing",0,1,0,1,"chris-hooijkaas-1","summer","1900","Netherlands"
"Geert Lotsij","Male",22,"Rowing",0,1,0,1,"geert-lotsij-1","summer","1900","Netherlands"
"Paul Lotsij","Male",20,"Rowing",0,1,0,1,"paul-lotsij-1","summer","1900","Netherlands"
"Henri Smulders","Male",36,"Sailing",0,1,0,1,"henri-smulders-1","summer","1900","Netherlands"
"Johannes Terwogt","Male",21,"Rowing",0,1,0,1,"johannes-terwogt-1","summer","1900","Netherlands"
"Arie van der Velden","Male",18,"Sailing",0,1,0,1,"arie-van-der-velden-1","summer","1900","Netherlands"
"Dirk Boest Gips","Male",35,"Shooting",0,0,1,1,"dirk-boest-gips-1","summer","1900","Netherlands"
"Antoine Bouwens","Male",23,"Shooting",0,0,1,1,"antoine-bouwens-1","summer","1900","Netherlands"
"Johannes Drost","Male",19,"Swimming",0,0,1,1,"johannes-drost-1","summer","1900","Netherlands"
"Ruurd Leegstra","Male",22,"Rowing",0,0,1,1,"ruurd-leegstra-1","summer","1900","Netherlands"
"Walter Meijer Timmerman Thijssen","Male",22,"Rowing",0,0,1,1,"walter-meijer-timmerman-thijssen-1","summer","1900","Netherlands"
"Walter Middelberg","Male",25,"Rowing",0,0,1,1,"walter-middelberg-1","summer","1900","Netherlands"
"Hendrik Offerhaus","Male",24,"Rowing",0,0,1,1,"hendrik-offerhaus-1","summer","1900","Netherlands"
"Henrik Sillem","Male",33,"Shooting",0,0,1,1,"henrik-sillem-1","summer","1900","Netherlands"
"Anthony Sweijs","Male",47,"Shooting",0,0,1,1,"anthony-sweijs-1","summer","1900","Netherlands"
"Henricus Tromp","Male",22,"Rowing",0,0,1,1,"henricus-tromp-1","summer","1900","Netherlands"
"Solko van den Bergh","Male",45,"Shooting",0,0,1,1,"solko-van-den-bergh-1","summer","1900","Netherlands"
"Johannes van Dijk","Male",31,"Rowing",0,0,1,1,"johannes-van-dijk-1","summer","1900","Netherlands"
"Henk van Heuckelum","Male",21,"Football",0,0,1,1,"henk-van-heuckelum-1","summer","1900","Netherlands"
"Johannes Bloemen","Male",35,"Swimming",0,0,0,0,"johannes-bloemen-1","summer","1900","Netherlands"
"Herman de By","Male",27,"Swimming",0,0,0,0,"herman-de-by-1","summer","1900","Netherlands"
"Josephus Heerkens","Male",33,"Archery",0,0,0,0,"josephus-heerkens-1","summer","1900","Netherlands"
"Franciscus Hexspoor","Male",38,"Archery",0,0,0,0,"franciscus-hexspoor-1","summer","1900","Netherlands"
"Henricus Mansvelt","Male",48,"Archery",0,0,0,0,"henricus-mansvelt-1","summer","1900","Netherlands"
"Eduard Meijer","Male",22,"Swimming",0,0,0,0,"eduard-meijer-1","summer","1900","Netherlands"
"Petrus Nouwens","Male",33,"Archery",0,0,0,0,"petrus-nouwens-1","summer","1900","Netherlands"
"Marcus Ravenswaaij","Male",37,"Shooting",0,0,0,0,"marcus-ravenswaaij-1","summer","1900","Netherlands"
"Johannes Stovers","Male",36,"Archery",0,0,0,0,"johannes-stovers-1","summer","1900","Netherlands"
"Johannes van Gastel","Male",46,"Archery",0,0,0,0,"johannes-van-gastel-1","summer","1900","Netherlands"
"Antonius van Nieuwenhuizen","Male",20,"Fencing",0,0,0,0,"antonius-van-nieuwenhuizen-1","summer","1900","Netherlands"
"Uilke Vuurman","Male",27,"Shooting",0,0,0,0,"uilke-vuurman-1","summer","1900","Netherlands"
"Victor Lindberg","Male",24,"Water Polo",1,0,0,1,"victor-lindberg-1","summer","1900","New Zealand"
"Ole �<U+0098>stmo","Male",33,"Shooting",0,2,2,4,"ole-ostmo-1","summer","1900","Norway"
"Olaf Frydenlund","Male",37,"Shooting",0,1,0,1,"olaf-frydenlund-1","summer","1900","Norway"
"Helmer Hermansen","Male",29,"Shooting",0,1,0,1,"helmer-hermansen-1","summer","1900","Norway"
"Tom Seeberg","Male",40,"Shooting",0,1,0,1,"tom-seeberg-1","summer","1900","Norway"
"Ole Sæther","Male",30,"Shooting",0,1,0,1,"ole-saether-1","summer","1900","Norway"
"Carl Albert Andersen","Male",23,"Athletics",0,0,1,1,"carl-albert-andersen-1","summer","1900","Norway"
"Yngvar Bryn","Male",18,"Athletics",0,0,0,0,"yngvar-bryn-1","summer","1900","Norway"
