"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"William Lindeque","Male",25,"Athletics",0,0,0,0,"william-lindeque-1","summer","1936","South Africa"
"Monica MacIvor","Female",NA,"Art Competitions",0,0,0,0,"monica-macivor-1","summer","1936","South Africa"
"William Passmore","Male",21,"Boxing",0,0,0,0,"william-passmore-1","summer","1936","South Africa"
"Eddie Peltz","Male",19,"Boxing",0,0,0,0,"eddie-peltz-1","summer","1936","South Africa"
"Frank Rushton","Male",27,"Athletics",0,0,0,0,"frank-rushton-1","summer","1936","South Africa"
"Clarke Scholtz","Male",24,"Athletics",0,0,0,0,"clarke-scholtz-1","summer","1936","South Africa"
"Dennis Shore","Male",21,"Athletics",0,0,0,0,"dennis-shore-1","summer","1936","South Africa"
"Edwin Thacker","Male",23,"Athletics",0,0,0,0,"edwin-thacker-1","summer","1936","South Africa"
"Marthinus Theunissen","Male",25,"Athletics",0,0,0,0,"marthinus-theunissen-1","summer","1936","South Africa"
"Jan van der Merwe","Male",24,"Wrestling",0,0,0,0,"jan-van-der-merwe-1","summer","1936","South Africa"
"Walter Youell","Male",26,"Rowing",0,0,0,0,"walter-youell-1","summer","1936","South Africa"
"Torsten Ullman","Male",28,"Shooting",1,0,1,2,"torsten-ullman-1","summer","1936","Sweden"
"Erik Bladström","Male",18,"Canoeing",1,0,0,1,"erik-bladstrom-1","summer","1936","Sweden"
"Axel Cadier","Male",29,"Wrestling",1,0,0,1,"axel-cadier-1","summer","1936","Sweden"
"Knut Fridell","Male",27,"Wrestling",1,0,0,1,"knut-fridell-1","summer","1936","Sweden"
"Ivar Johansson","Male",33,"Wrestling",1,0,0,1,"ivar-johansson-1","summer","1936","Sweden"
"Sven Johansson","Male",24,"Canoeing",1,0,0,1,"sven-johansson-1","summer","1936","Sweden"
"Rudolf Svedberg","Male",25,"Wrestling",1,0,0,1,"rudolf-svedberg-1","summer","1936","Sweden"
"Gösta Almgren","Male",29,"Fencing",0,1,0,1,"gosta-almgren-1","summer","1936","Sweden"
"Thure Andersson","Male",29,"Wrestling",0,1,0,1,"thure-andersson-1","summer","1936","Sweden"
"Birger Cederin","Male",41,"Fencing",0,1,0,1,"birger-cederin-1","summer","1936","Sweden"
"Hans Drakenberg","Male",35,"Fencing",0,1,0,1,"hans-drakenberg-1","summer","1936","Sweden"
"Gustaf Dyrssen","Male",44,"Fencing",0,1,0,1,"gustaf-dyrssen-1","summer","1936","Sweden"
"Hans Granfelt","Male",38,"Fencing",0,1,0,1,"hans-granfelt-1","summer","1936","Sweden"
"Arvid Laurin","Male",34,"Sailing",0,1,0,1,"arvid-laurin-1","summer","1936","Sweden"
"John Nyman","Male",28,"Wrestling",0,1,0,1,"john-nyman-1","summer","1936","Sweden"
"Egon Svensson","Male",22,"Wrestling",0,1,0,1,"egon-svensson-1","summer","1936","Sweden"
"Sven Thofelt","Male",32,"Fencing, Modern Pentathlon",0,1,0,1,"sven-thofelt-1","summer","1936","Sweden"
"Uno Wallentin","Male",31,"Sailing",0,1,0,1,"uno-wallentin-1","summer","1936","Sweden"
"Gregor Adlercreutz","Male",37,"Equestrianism",0,0,1,1,"gregor-adlercreutz-1","summer","1936","Sweden"
"Erik �<U+0085>gren","Male",20,"Boxing",0,0,1,1,"erik-agren-1","summer","1936","Sweden"
"Stig Blomberg","Male",34,"Art Competitions",0,0,1,1,"stig-blomberg-1","summer","1936","Sweden"
"Sven Colliander","Male",46,"Equestrianism",0,0,1,1,"sven-colliander-1","summer","1936","Sweden"
"Lennart Ekdahl","Male",23,"Sailing",0,0,1,1,"lennart-ekdahl-1","summer","1936","Sweden"
"Tage Fahlborg","Male",24,"Canoeing",0,0,1,1,"tage-fahlborg-1","summer","1936","Sweden"
"Martin Hindorff","Male",39,"Sailing",0,0,1,1,"martin-hindorff-1","summer","1936","Sweden"
"Henry Jonsson","Male",24,"Athletics",0,0,1,1,"henry-jonsson-1","summer","1936","Sweden"
"Gösta Jönsson-Frändfors","Male",20,"Wrestling",0,0,1,1,"gosta-jonsson-frandfors-1","summer","1936","Sweden"
"Einar Karlsson","Male",27,"Wrestling",0,0,1,1,"einar-karlsson-1","summer","1936","Sweden"
"Helge Larsson","Male",19,"Canoeing",0,0,1,1,"helge-larsson-1","summer","1936","Sweden"
"Torsten Lord","Male",32,"Sailing",0,0,1,1,"torsten-lord-1","summer","1936","Sweden"
"Dagmar Salén","Female",35,"Sailing",0,0,1,1,"dagmar-salen-1","summer","1936","Sweden"
"Sven Salén","Male",45,"Sailing",0,0,1,1,"sven-salen-1","summer","1936","Sweden"
"Folke Sandström","Male",43,"Equestrianism",0,0,1,1,"folke-sandstrom-1","summer","1936","Sweden"
"Fred Warngård","Male",29,"Athletics",0,0,1,1,"fred-warngard-1","summer","1936","Sweden"
"Nils �<U+0085>kerlindh","Male",23,"Wrestling",0,0,0,0,"nils-akerlindh-1","summer","1936","Sweden"
"Ansgar Almquist","Male",47,"Art Competitions",0,0,0,0,"ansgar-almquist-1","summer","1936","Sweden"
"Göte Andersson","Male",27,"Water Polo",0,0,0,0,"gote-andersson-1","summer","1936","Sweden"
"Harald Andersson","Male",29,"Athletics",0,0,0,0,"harald-andersson-1","summer","1936","Sweden"
"Lennart Andersson","Male",22,"Athletics",0,0,0,0,"lennart-andersson-3","summer","1936","Sweden"
"Otto Andersson","Male",26,"Football",0,0,0,0,"otto-andersson-1","summer","1936","Sweden"
"Kell Areskoug","Male",29,"Athletics",0,0,0,0,"kell-areskoug-1","summer","1936","Sweden"
"Lennart Atterwall","Male",25,"Athletics",0,0,0,0,"lennart-atterwall-1","summer","1936","Sweden"
"Arne Berg","Male",26,"Cycling",0,0,0,0,"arne-berg-1","summer","1936","Sweden"
"Bertil Berg","Male",25,"Water Polo",0,0,0,0,"bertil-berg-1","summer","1936","Sweden"
"Gunnar Bergh","Male",27,"Athletics",0,0,0,0,"gunnar-bergh-1","summer","1936","Sweden"
"Sven Bergquist","Male",21,"Football",0,0,0,0,"sven-bergquist-1","summer","1936","Sweden"
"Gustaf Bergström","Male",47,"Shooting",0,0,0,0,"gustaf-bergstrom-2","summer","1936","Sweden"
"Engelbert Bertel-Nordström","Male",52,"Art Competitions",0,0,0,0,"engelbert-bertel-nordstrom-1","summer","1936","Sweden"
"Olle Bexell","Male",27,"Athletics",0,0,0,0,"olle-bexell-1","summer","1936","Sweden"
"Louise Bianchini","Female",68,"Art Competitions",0,0,0,0,"louise-bianchini-1","summer","1936","Sweden"
"Jens Björklund","Male",25,"Weightlifting",0,0,0,0,"jens-bjorklund-1","summer","1936","Sweden"
"Sten-Olof Bolldén","Male",22,"Swimming",0,0,0,0,"sten-olof-bollden-1","summer","1936","Sweden"
"Björn Borg","Male",16,"Swimming",0,0,0,0,"bjorn-borg-1","summer","1936","Sweden"
"Berndt Carlsson","Male",29,"Cycling",0,0,0,0,"berndt-carlsson-1","summer","1936","Sweden"
"Viktor Carlund","Male",30,"Football",0,0,0,0,"viktor-carlund-1","summer","1936","Sweden"
"Stig Cederberg","Male",22,"Boxing",0,0,0,0,"stig-cederberg-1","summer","1936","Sweden"
"Leif Dahlgren","Male",30,"Athletics",0,0,0,0,"leif-dahlgren-1","summer","1936","Sweden"
"Olle Danielsson","Male",24,"Athletics",0,0,0,0,"olle-danielsson-1","summer","1936","Sweden"
"Hubert de Bèsche","Male",25,"Fencing",0,0,0,0,"hubert-de-besche-1","summer","1936","Sweden"
"Lennart Dozzi","Male",26,"Canoeing",0,0,0,0,"lennart-dozzi-1","summer","1936","Sweden"
"Per-Olof Edfeldt","Male",21,"Athletics",0,0,0,0,"per-olof-edfeldt-1","summer","1936","Sweden"
"Harry Ekman","Male",27,"Athletics",0,0,0,0,"harry-ekman-1","summer","1936","Sweden"
"Ossian Elgström","Male",52,"Art Competitions",0,0,0,0,"ossian-elgstrom-1","summer","1936","Sweden"
"Arvid Emanuelsson","Male",22,"Football",0,0,0,0,"arvid-emanuelsson-1","summer","1936","Sweden"
"Thore Enochsson","Male",27,"Athletics",0,0,0,0,"thore-enochsson-1","summer","1936","Sweden"
"Ingvar Ericsson","Male",22,"Cycling",0,0,0,0,"ingvar-ericsson-1","summer","1936","Sweden"
"Charles Eriksson","Male",28,"Sailing",0,0,0,0,"charles-eriksson-1","summer","1936","Sweden"
"Carl Fagerberg","Male",57,"Art Competitions",0,0,0,0,"carl-fagerberg-1","summer","1936","Sweden"
"Gustav Fjæstad","Male",67,"Art Competitions",0,0,0,0,"gustav-fjaestad-1","summer","1936","Sweden"
"Arne Francke","Male",32,"Equestrianism",0,0,0,0,"arne-francke-1","summer","1936","Sweden"
"Simon Gate","Male",53,"Art Competitions",0,0,0,0,"simon-gate-1","summer","1936","Sweden"
"Per Gedda","Male",21,"Sailing",0,0,0,0,"per-gedda-1","summer","1936","Sweden"
"Karl-Erik Grahn","Male",21,"Football",0,0,0,0,"karl-erik-grahn-1","summer","1936","Sweden"
"Gösta Grandin","Male",27,"Athletics",0,0,0,0,"gosta-grandin-1","summer","1936","Sweden"
"Berit Granquist","Female",27,"Fencing",0,0,0,0,"berit-granquist-1","summer","1936","Sweden"
"Ebba Gripenstedt","Female",42,"Fencing",0,0,0,0,"ebba-gripenstedt-1","summer","1936","Sweden"
"Carl Gunne","Male",42,"Art Competitions",0,0,0,0,"carl-gunne-1","summer","1936","Sweden"
"Prince Gustaf Adolf","Male",30,"Equestrianism",0,0,0,0,"prince-gustaf-adolf-1","summer","1936","Sweden"
"Gerhard Gyllenhammar","Male",63,"Art Competitions",0,0,0,0,"gerhard-gyllenhammar-1","summer","1936","Sweden"
"Ebbe Gyllenstierna","Male",24,"Modern Pentathlon",0,0,0,0,"ebbe-gyllenstierna-1","summer","1936","Sweden"
"Edward Hald","Male",52,"Art Competitions",0,0,0,0,"edward-hald-1","summer","1936","Sweden"
"Sture Hållberg","Male",19,"Boxing",0,0,0,0,"sture-hallberg-1","summer","1936","Sweden"
"�<U+0085>ke Hallman","Male",23,"Football",0,0,0,0,"ake-hallman-1","summer","1936","Sweden"
"�<U+0085>ke Hedvall","Male",26,"Athletics",0,0,0,0,"ake-hedvall-1","summer","1936","Sweden"
"Bror Hellström","Male",21,"Athletics",0,0,0,0,"bror-hellstrom-1","summer","1936","Sweden"
"Erik Holm","Male",24,"Water Polo",0,0,0,0,"erik-holm-1","summer","1936","Sweden"
"Tore Holm","Male",39,"Sailing",0,0,0,0,"tore-holm-1","summer","1936","Sweden"
"Harry Holmqvist","Male",28,"Athletics",0,0,0,0,"harry-holmqvist-1","summer","1936","Sweden"
"Kerstin Isberg","Female",22,"Swimming",0,0,0,0,"kerstin-isberg-1","summer","1936","Sweden"
"�<U+0085>ke Jansson","Male",20,"Athletics",0,0,0,0,"ake-jansson-1","summer","1936","Sweden"
"Gunnar Jansson","Male",38,"Athletics",0,0,0,0,"gunnar-jansson-1","summer","1936","Sweden"
"Sixten Jansson","Male",23,"Canoeing",0,0,0,0,"sixten-jansson-1","summer","1936","Sweden"
"Erik Johansson","Male",24,"Rowing",0,0,0,0,"erik-johansson-1","summer","1936","Sweden"
"Sven Johansson","Male",22,"Cycling",0,0,0,0,"sven-johansson-2","summer","1936","Sweden"
"Torsten Johansson","Male",30,"Football",0,0,0,0,"torsten-johansson-1","summer","1936","Sweden"
"Sven Jonasson","Male",27,"Football",0,0,0,0,"sven-jonasson-1","summer","1936","Sweden"
"Gustaf Josefsson","Male",20,"Football",0,0,0,0,"gustaf-josefsson-1","summer","1936","Sweden"
"Arvid Källström","Male",43,"Art Competitions",0,0,0,0,"arvid-kallstrom-1","summer","1936","Sweden"
"Erik Källström","Male",28,"Football",0,0,0,0,"erik-kallstrom-1","summer","1936","Sweden"
"Erland Koch","Male",23,"Shooting",0,0,0,0,"erland-koch-2","summer","1936","Sweden"
"Georg Lagerstedt","Male",43,"Art Competitions",0,0,0,0,"georg-lagerstedt-1","summer","1936","Sweden"
"Karl August Larsson","Male",30,"Shooting",0,0,0,0,"karl-august-larsson-1","summer","1936","Sweden"
"Lars Larsson","Male",24,"Rowing",0,0,0,0,"lars-larsson-1","summer","1936","Sweden"
"Lars Larsson","Male",25,"Athletics",0,0,0,0,"lars-larsson-2","summer","1936","Sweden"
"Håkan Lidman","Male",21,"Athletics",0,0,0,0,"hakan-lidman-1","summer","1936","Sweden"
"Ludvig Lindblom","Male",26,"Wrestling",0,0,0,0,"ludvig-lindblom-1","summer","1936","Sweden"
"Stefan Lindeberg","Male",24,"Weightlifting",0,0,0,0,"stefan-lindeberg-1","summer","1936","Sweden"
"Lennart Lindgren","Male",21,"Athletics",0,0,0,0,"lennart-lindgren-1","summer","1936","Sweden"
"Vicke Lindstrand","Male",31,"Art Competitions",0,0,0,0,"vicke-lindstrand-1","summer","1936","Sweden"
"Tore Lindzén","Male",22,"Water Polo",0,0,0,0,"tore-lindzen-1","summer","1936","Sweden"
"Evert Linné","Male",25,"Athletics",0,0,0,0,"evert-linne-1","summer","1936","Sweden"
"Bo Ljungberg","Male",24,"Athletics",0,0,0,0,"bo-ljungberg-1","summer","1936","Sweden"
"Bengt Ljungquist","Male",23,"Fencing",0,0,0,0,"bengt-ljungquist-1","summer","1936","Sweden"
"Tore Ljungqvist","Male",31,"Water Polo",0,0,0,0,"tore-ljungqvist-1","summer","1936","Sweden"
"Dick Löf","Male",26,"Athletics",0,0,0,0,"dick-lof-1","summer","1936","Sweden"
"Henrik Lönnberg","Male",40,"Shooting",0,0,0,0,"henrik-lonnberg-1","summer","1936","Sweden"
"Gunnar Lundqvist","Male",20,"Canoeing",0,0,0,0,"gunnar-lundqvist-1","summer","1936","Sweden"
"Birgit Lundström","Female",24,"Athletics",0,0,0,0,"birgit-lundstrom-1","summer","1936","Sweden"
"Göte Melin","Male",26,"Wrestling",0,0,0,0,"gote-melin-1","summer","1936","Sweden"
"Helge Meuller","Male",27,"Shooting",0,0,0,0,"helge-meuller-1","summer","1936","Sweden"
"Wilhelm Moberg","Male",37,"Sailing",0,0,0,0,"wilhelm-moberg-1","summer","1936","Sweden"
"Stig Munthe-Sandberg","Male",32,"Art Competitions",0,0,0,0,"stig-munthe-sandberg-1","summer","1936","Sweden"
"�<U+0085>ke Nauman","Male",28,"Water Polo",0,0,0,0,"ake-nauman-1","summer","1936","Sweden"
"Ann-Margret Nirling","Female",18,"Diving",0,0,0,0,"ann-margret-nirling-1","summer","1936","Sweden"
"Olle Nordberg","Male",31,"Art Competitions",0,0,0,0,"olle-nordberg-1","summer","1936","Sweden"
"Knut Nordholm","Male",33,"Fencing",0,0,0,0,"knut-nordholm-1","summer","1936","Sweden"
"Eric Ny","Male",26,"Athletics",0,0,0,0,"eric-ny-1","summer","1936","Sweden"
"Gustaf Nyblaeus","Male",28,"Equestrianism",0,0,0,0,"gustaf-nyblaeus-1","summer","1936","Sweden"
"�<U+0085>ke �<U+0096>dmark","Male",19,"Athletics",0,0,0,0,"ake-odmark-1","summer","1936","Sweden"
"Gösta �<U+0096>lander","Male",25,"Diving",0,0,0,0,"gosta-olander-1","summer","1936","Sweden"
"Herbert Olofsson","Male",26,"Wrestling",0,0,0,0,"herbert-olofsson-1","summer","1936","Sweden"
"Rolf �<U+0096>rn","Male",43,"Equestrianism",0,0,0,0,"rolf-orn-1","summer","1936","Sweden"
"Henry Palmé","Male",28,"Athletics",0,0,0,0,"henry-palme-1","summer","1936","Sweden"
"Erik Persson","Male",26,"Football",0,0,0,0,"erik-persson-1","summer","1936","Sweden"
"Folke Persson","Male",31,"Art Competitions",0,0,0,0,"folke-persson-1","summer","1936","Sweden"
"Gösta Persson","Male",32,"Water Polo",0,0,0,0,"gosta-persson-1","summer","1936","Sweden"
"Jonas Persson","Male",23,"Cycling",0,0,0,0,"jonas-persson-1","summer","1936","Sweden"
"Sven Pettersson","Male",24,"Swimming, Water Polo",0,0,0,0,"sven-pettersson-1","summer","1936","Sweden"
"Joel Ramqvist","Male",27,"Canoeing",0,0,0,0,"joel-ramqvist-1","summer","1936","Sweden"
"Bertil Rönnmark","Male",30,"Shooting",0,0,0,0,"bertil-ronnmark-1","summer","1936","Sweden"
"Henri Saint Cyr","Male",34,"Equestrianism",0,0,0,0,"henri-saint-cyr-1","summer","1936","Sweden"
"�<U+0096>sten Sandström","Male",25,"Athletics",0,0,0,0,"osten-sandstrom-1","summer","1936","Sweden"
"Runor Sandström","Male",27,"Water Polo",0,0,0,0,"runor-sandstrom-1","summer","1936","Sweden"
"Evald Segerström","Male",34,"Athletics",0,0,0,0,"evald-segerstrom-1","summer","1936","Sweden"
"Carl Sjöblom","Male",25,"Rowing",0,0,0,0,"carl-sjoblom-1","summer","1936","Sweden"
"Ingeborg Sjöqvist","Female",24,"Diving",0,0,0,0,"ingeborg-sjoqvist-1","summer","1936","Sweden"
"John Sjösvärd","Male",46,"Art Competitions",0,0,0,0,"john-sjosvard-1","summer","1936","Sweden"
"Harry Sköld","Male",26,"Rowing",0,0,0,0,"harry-skold-1","summer","1936","Sweden"
"�<U+0085>ke Stenqvist","Male",22,"Athletics",0,0,0,0,"ake-stenqvist-1","summer","1936","Sweden"
"Carl-Adam Stjernswärd","Male",31,"Equestrianism",0,0,0,0,"carl-adam-stjernsward-1","summer","1936","Sweden"
"Lennart Strandberg","Male",21,"Athletics",0,0,0,0,"lennart-strandberg-1","summer","1936","Sweden"
"Anton Ström","Male",26,"Sailing",0,0,0,0,"anton-strom-1","summer","1936","Sweden"
"Sven Strömberg","Male",25,"Athletics",0,0,0,0,"sven-stromberg-1","summer","1936","Sweden"
"Henning Sundesson","Male",27,"Athletics",0,0,0,0,"henning-sundesson-1","summer","1936","Sweden"
"Georg Svensson","Male",27,"Water Polo",0,0,0,0,"georg-svensson-1","summer","1936","Sweden"
"Bengt Tandberg","Male",61,"Art Competitions",0,0,0,0,"bengt-tandberg-1","summer","1936","Sweden"
"Olle Tandberg","Male",17,"Boxing",0,0,0,0,"olle-tandberg-1","summer","1936","Sweden"
"Irvin Ternström","Male",27,"Athletics",0,0,0,0,"irvin-ternstrom-1","summer","1936","Sweden"
"Ivar Tingdahl","Male",42,"Fencing",0,0,0,0,"ivar-tingdahl-1","summer","1936","Sweden"
"Sven Tisell","Male",27,"Rowing",0,0,0,0,"sven-tisell-1","summer","1936","Sweden"
"Gunnar Torhamn","Male",41,"Art Competitions",0,0,0,0,"gunnar-torhamn-1","summer","1936","Sweden"
"Herman Tuvesson","Male",33,"Wrestling",0,0,0,0,"herman-tuvesson-1","summer","1936","Sweden"
"Georg von Boisman","Male",25,"Modern Pentathlon",0,0,0,0,"georg-von-boisman-1","summer","1936","Sweden"
"Detlow von Braun","Male",24,"Sailing",0,0,0,0,"detlow-von-braun-1","summer","1936","Sweden"
"Bertil von Wachenfeldt","Male",27,"Athletics",0,0,0,0,"bertil-von-wachenfeldt-1","summer","1936","Sweden"
"Carl Johan Wachtmeister","Male",33,"Fencing",0,0,0,0,"carl-johan-wachtmeister-1","summer","1936","Sweden"
"Marcus Wallenberg","Male",36,"Sailing",0,0,0,0,"marcus-wallenberg-1","summer","1936","Sweden"
"Nils Wallin","Male",32,"Canoeing",0,0,0,0,"nils-wallin-1","summer","1936","Sweden"
"Gunnar Werner","Male",21,"Swimming",0,0,0,0,"gunnar-werner-1","summer","1936","Sweden"
"Bo Westerberg","Male",22,"Sailing",0,0,0,0,"bo-westerberg-1","summer","1936","Sweden"
"Helge Zandén","Male",50,"Art Competitions",0,0,0,0,"helge-zanden-1","summer","1936","Sweden"
"Eugen Mack","Male",28,"Gymnastics",0,4,1,5,"eugen-mack-1","summer","1936","Switzerland"
"Georges Miez","Male",31,"Gymnastics",1,1,0,2,"georges-miez-1","summer","1936","Switzerland"
"Michael Reusch","Male",22,"Gymnastics",0,2,0,2,"michael-reusch-1","summer","1936","Switzerland"
"Josef Walter","Male",34,"Gymnastics",0,2,0,2,"josef-walter-2","summer","1936","Switzerland"
"Albert Bachmann","Male",29,"Gymnastics",0,1,1,2,"albert-bachmann-1","summer","1936","Switzerland"
"Hermann Betschart","Male",25,"Rowing",0,1,1,2,"hermann-betschart-1","summer","1936","Switzerland"
"Alex Homberger","Male",23,"Rowing",0,1,1,2,"alex-homberger-1","summer","1936","Switzerland"
"Hans Homberger","Male",27,"Rowing",0,1,1,2,"hans-homberger-1","summer","1936","Switzerland"
"Ernst Nievergelt","Male",26,"Cycling",0,1,1,2,"ernst-nievergelt-1","summer","1936","Switzerland"
"Karl Schmid","Male",26,"Rowing",0,1,1,2,"karl-schmid-1","summer","1936","Switzerland"
"Alex Walter Diggelmann","Male",33,"Art Competitions",1,0,0,1,"alex-walter-diggelmann-1","summer","1936","Switzerland"
"Günter Oskar Dyhrenfurth","Male",49,"Alpinism, Art Competitions",1,0,0,1,"gunter-oskar-dyhrenfurth-1","summer","1936","Switzerland"
"Hettie Dyhrenfurth","Female",43,"Alpinism",1,0,0,1,"hettie-dyhrenfurth-1","summer","1936","Switzerland"
"Hermann Schreiber","Male",26,"Aeronautics",1,0,0,1,"hermann-schreiber-1","summer","1936","Switzerland"
"Walter Bach","Male",26,"Gymnastics",0,1,0,1,"walter-bach-1","summer","1936","Switzerland"
"Walter Beck","Male",28,"Gymnastics",0,1,0,1,"walter-beck-1","summer","1936","Switzerland"
"Edgar Buchwalder","Male",20,"Cycling",0,1,0,1,"edgar-buchwalder-1","summer","1936","Switzerland"
"Kurt Ott","Male",23,"Cycling",0,1,0,1,"kurt-ott-1","summer","1936","Switzerland"
"Arthur Tell Schwab","Male",39,"Athletics",0,1,0,1,"arthur-tell-schwab-1","summer","1936","Switzerland"
"Rolf Spring","Male",19,"Rowing",0,1,0,1,"rolf-spring-1","summer","1936","Switzerland"
"Edi Steinemann","Male",30,"Gymnastics",0,1,0,1,"edi-steinemann-1","summer","1936","Switzerland"
"Gottlieb Weber","Male",26,"Cycling",0,1,0,1,"gottlieb-weber-1","summer","1936","Switzerland"
"Max Bloesch","Male",28,"Handball",0,0,1,1,"max-bloesch-1","summer","1936","Switzerland"
"Rolf Faes","Male",19,"Handball",0,0,1,1,"rolf-faes-1","summer","1936","Switzerland"
"Burkhard Gantenbein","Male",24,"Handball",0,0,1,1,"burkhard-gantenbein-1","summer","1936","Switzerland"
"Willy Gysi","Male",18,"Handball",0,0,1,1,"willy-gysi-1","summer","1936","Switzerland"
"Erland Herkenrath","Male",23,"Handball",0,0,1,1,"erland-herkenrath-1","summer","1936","Switzerland"
"Ernst Hufschmid","Male",25,"Handball",0,0,1,1,"ernst-hufschmid-1","summer","1936","Switzerland"
"Willy Hufschmid","Male",17,"Handball",0,0,1,1,"willy-hufschmid-1","summer","1936","Switzerland"
"Werner Meyer","Male",22,"Handball",0,0,1,1,"werner-meyer-1","summer","1936","Switzerland"
"Georg Mischon","Male",29,"Handball",0,0,1,1,"georg-mischon-1","summer","1936","Switzerland"
"Willy Schäfer","Male",23,"Handball",0,0,1,1,"willy-schafer-1","summer","1936","Switzerland"
"Werner Scheurmann","Male",26,"Handball",0,0,1,1,"werner-scheurmann-1","summer","1936","Switzerland"
"Edy Schmid","Male",25,"Handball",0,0,1,1,"edy-schmid-1","summer","1936","Switzerland"
"Erich Schmitt","Male",23,"Handball",0,0,1,1,"erich-schmitt-1","summer","1936","Switzerland"
"Eugen Seiterle","Male",22,"Handball",0,0,1,1,"eugen-seiterle-1","summer","1936","Switzerland"
"Max Streib","Male",23,"Handball",0,0,1,1,"max-streib-1","summer","1936","Switzerland"
"Robert Studer","Male",24,"Handball",0,0,1,1,"robert-studer-1","summer","1936","Switzerland"
"Rudolf Wirz","Male",18,"Handball",0,0,1,1,"rudolf-wirz-1","summer","1936","Switzerland"
"Adolf Aebersold","Male",27,"Athletics",0,0,0,0,"adolf-aebersold-1","summer","1936","Switzerland"
"Albert Aeschmann","Male",35,"Weightlifting",0,0,0,0,"albert-aeschmann-1","summer","1936","Switzerland"
"Willy Angst","Male",22,"Wrestling",0,0,0,0,"willy-angst-1","summer","1936","Switzerland"
"Roland Annen","Male",19,"Hockey",0,0,0,0,"roland-annen-1","summer","1936","Switzerland"
"Constantin Antoniades","Male",45,"Fencing",0,0,0,0,"constantin-antoniades-1","summer","1936","Switzerland"
"Hans Appenzeller","Male",37,"Rowing",0,0,0,0,"hans-appenzeller-1","summer","1936","Switzerland"
"Georg Argast","Male",36,"Wrestling",0,0,0,0,"georg-argast-1","summer","1936","Switzerland"
"Gottfried Arn","Male",23,"Wrestling",0,0,0,0,"gottfried-arn-1","summer","1936","Switzerland"
"Othmar Bach","Male",21,"Canoeing",0,0,0,0,"othmar-bach-1","summer","1936","Switzerland"
"Edy Baumann","Male",22,"Cycling",0,0,0,0,"edy-baumann-1","summer","1936","Switzerland"
"Hans Baumann","Male",31,"Modern Pentathlon",0,0,0,0,"hans-baumann-1","summer","1936","Switzerland"
"Max Beer","Male",23,"Athletics",0,0,0,0,"max-beer-1","summer","1936","Switzerland"
"Fernand Bergmann","Male",31,"Basketball",0,0,0,0,"fernand-bergmann-1","summer","1936","Switzerland"
"Hanns Beyeler","Male",42,"Art Competitions",0,0,0,0,"hanns-beyeler-1","summer","1936","Switzerland"
"Henri Blanc","Male",29,"Weightlifting",0,0,0,0,"henri-blanc-1","summer","1936","Switzerland"
"Frédéric Boeni","Male",22,"Diving",0,0,0,0,"frederic-boeni-1","summer","1936","Switzerland"
"Yvonne Bornand","Female",29,"Fencing",0,0,0,0,"yvonne-bornand-1","summer","1936","Switzerland"
"Pietro Borsari","Male",41,"Art Competitions",0,0,0,0,"pietro-borsari-1","summer","1936","Switzerland"
"Emil Bottlang","Male",23,"Canoeing",0,0,0,0,"emil-bottlang-1","summer","1936","Switzerland"
"Hans Brenner","Male",23,"Swimming",0,0,0,0,"hans-brenner-1","summer","1936","Switzerland"
"Willy Bührer","Male",24,"Athletics",0,0,0,0,"willy-buhrer-1","summer","1936","Switzerland"
"Karl Burkhart","Male",28,"Cycling",0,0,0,0,"karl-burkhart-1","summer","1936","Switzerland"
"Willy Bürki","Male",27,"Wrestling",0,0,0,0,"willy-burki-1","summer","1936","Switzerland"
"Pierre Carlier","Male",20,"Basketball",0,0,0,0,"pierre-carlier-1","summer","1936","Switzerland"
"Franz Christen","Male",29,"Wrestling",0,0,0,0,"franz-christen-1","summer","1936","Switzerland"
"Jean-Louis Clerc","Male",27,"Art Competitions",0,0,0,0,"jean-louis-clerc-1","summer","1936","Switzerland"
"Pierre Cottier","Male",28,"Weightlifting",0,0,0,0,"pierre-cottier-1","summer","1936","Switzerland"
"René Courvoisier","Male",29,"Hockey",0,0,0,0,"rene-courvoisier-1","summer","1936","Switzerland"
"Fritz Dällenbach","Male",24,"Athletics",0,0,0,0,"fritz-dallenbach-1","summer","1936","Switzerland"
"Paul Dätwyler","Male",20,"Wrestling",0,0,0,0,"paul-datwyler-1","summer","1936","Switzerland"
"Paul de Graffenried","Male",36,"Fencing",0,0,0,0,"paul-de-graffenried-1","summer","1936","Switzerland"
"Ferdy Denzler","Male",26,"Water Polo",0,0,0,0,"ferdy-denzler-1","summer","1936","Switzerland"
"François Duret","Male",25,"Fencing",0,0,0,0,"francois-duret-1","summer","1936","Switzerland"
"Rudolf Eggenberg","Male",25,"Athletics",0,0,0,0,"rudolf-eggenberg-1","summer","1936","Switzerland"
"Franz Eha","Male",29,"Athletics",0,0,0,0,"franz-eha-1","summer","1936","Switzerland"
"Michel Fauconnet","Male",26,"Fencing",0,0,0,0,"michel-fauconnet-1","summer","1936","Switzerland"
"Adolf Fehr","Male",32,"Hockey",0,0,0,0,"adolf-fehr-1","summer","1936","Switzerland"
"Jörg Fehr","Male",24,"Equestrianism",0,0,0,0,"jorg-fehr-1","summer","1936","Switzerland"
"Konrad Fehr","Male",25,"Hockey",0,0,0,0,"konrad-fehr-1","summer","1936","Switzerland"
