"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Walter Meyer","Male",27,"Rowing",1,0,0,1,"walter-meyer-1","summer","1932","Germany"
"Carlheinz Neumann","Male",26,"Rowing",1,0,0,1,"carlheinz-neumann-1","summer","1932","Germany"
"Franz Schmid","Male",27,"Alpinism",1,0,0,1,"franz-schmid-1","summer","1932","Germany"
"Toni Schmid","Male",22,"Alpinism",1,0,0,1,"toni-schmid-1","summer","1932","Germany"
"Joachim Spremberg","Male",23,"Rowing",1,0,0,1,"joachim-spremberg-1","summer","1932","Germany"
"Karl Aletter","Male",26,"Rowing",0,1,0,1,"karl-aletter-1","summer","1932","Germany"
"Emil Benecke","Male",33,"Water Polo",0,1,0,1,"emil-benecke-1","summer","1932","Germany"
"Gerhard Boetzelen","Male",26,"Rowing",0,1,0,1,"gerhard-boetzelen-1","summer","1932","Germany"
"Erich Borchmeyer","Male",27,"Athletics",0,1,0,1,"erich-borchmeyer-1","summer","1932","Germany"
"Ellen Braumüller","Female",21,"Athletics",0,1,0,1,"ellen-braumuller-1","summer","1932","Germany"
"Herbert Buhtz","Male",21,"Rowing",0,1,0,1,"herbert-buhtz-1","summer","1932","Germany"
"Erich Campe","Male",20,"Boxing",0,1,0,1,"erich-campe-1","summer","1932","Germany"
"Otto Cordes","Male",26,"Water Polo",0,1,0,1,"otto-cordes-1","summer","1932","Germany"
"Hans Eckstein","Male",23,"Water Polo",0,1,0,1,"hans-eckstein-1","summer","1932","Germany"
"Wolfgang Ehrl","Male",20,"Wrestling",0,1,0,1,"wolfgang-ehrl-1","summer","1932","Germany"
"Walter Flinsch","Male",29,"Rowing",0,1,0,1,"walter-flinsch-1","summer","1932","Germany"
"Jean Földeak","Male",29,"Wrestling",0,1,0,1,"jean-foldeak-1","summer","1932","Germany"
"Ernst Gaber","Male",25,"Rowing",0,1,0,1,"ernst-gaber-1","summer","1932","Germany"
"Itze Gunst","Male",23,"Water Polo",0,1,0,1,"itze-gunst-1","summer","1932","Germany"
"Heinz Hax","Male",32,"Shooting",0,1,0,1,"heinz-hax-1","summer","1932","Germany"
"Fritz Hendrix","Male",21,"Athletics",0,1,0,1,"fritz-hendrix-1","summer","1932","Germany"
"Helmut Körnig","Male",26,"Athletics",0,1,0,1,"helmut-kornig-1","summer","1932","Germany"
"Hans Maier","Male",23,"Rowing",0,1,0,1,"hans-maier-1","summer","1932","Germany"
"Erich Rademacher","Male",31,"Water Polo",0,1,0,1,"erich-rademacher-1","summer","1932","Germany"
"Joachim Rademacher","Male",26,"Water Polo",0,1,0,1,"joachim-rademacher-1","summer","1932","Germany"
"Josef Schleinkofer","Male",22,"Boxing",0,1,0,1,"josef-schleinkofer-1","summer","1932","Germany"
"Hans Schulze","Male",20,"Water Polo",0,1,0,1,"hans-schulze-1","summer","1932","Germany"
"Heiko Schwartz","Male",20,"Water Polo",0,1,0,1,"heiko-schwartz-1","summer","1932","Germany"
"Hans Wölpert","Male",33,"Weightlifting",0,1,0,1,"hans-wolpert-1","summer","1932","Germany"
"Hans Ziglarski","Male",26,"Boxing",0,1,0,1,"hans-ziglarski-1","summer","1932","Germany"
"Wolrad Eberle","Male",24,"Athletics",0,0,1,1,"wolrad-eberle-1","summer","1932","Germany"
"Tilly Fleischer","Female",20,"Athletics",0,0,1,1,"tilly-fleischer-1","summer","1932","Germany"
"Joachim Karsch","Male",35,"Art Competitions",0,0,1,1,"joachim-karsch-1","summer","1932","Germany"
"Richard Konwiarz","Male",49,"Art Competitions",0,0,1,1,"richard-konwiarz-1","summer","1932","Germany"
"Ede Sperling","Male",29,"Wrestling",0,0,1,1,"ede-sperling-1","summer","1932","Germany"
"Josef Stra�<U+009F>berger","Male",37,"Weightlifting",0,0,1,1,"josef-strassberger-1","summer","1932","Germany"
"Hermann Alker","Male",47,"Art Competitions",0,0,0,0,"hermann-alker-1","summer","1932","Germany"
"Ludwig Angerer","Male",41,"Art Competitions",0,0,0,0,"ludwig-angerer-1","summer","1932","Germany"
"Adam Antes","Male",40,"Art Competitions",0,0,0,0,"adam-antes-1","summer","1932","Germany"
"Ernst Balser","Male",38,"Art Competitions",0,0,0,0,"ernst-balser-1","summer","1932","Germany"
"Fritz Bauer","Male",26,"Rowing",0,0,0,0,"fritz-bauer-1","summer","1932","Germany"
"Willi Baumeister","Male",43,"Art Competitions",0,0,0,0,"willi-baumeister-1","summer","1932","Germany"
"Edgar Behr","Male",21,"Sailing",0,0,0,0,"edgar-behr-1","summer","1932","Germany"
"Rudolf Belling","Male",45,"Art Competitions",0,0,0,0,"rudolf-belling-1","summer","1932","Germany"
"Heinrich Bender","Male",29,"Rowing",0,0,0,0,"heinrich-bender-1","summer","1932","Germany"
"Charlotte Berend-Corinth","Female",52,"Art Competitions",0,0,0,0,"charlotte-berend-corinth-1","summer","1932","Germany"
"Hans Berger","Male",26,"Boxing",0,0,0,0,"hans-berger-1","summer","1932","Germany"
"Hans Bernlöhr","Male",25,"Boxing",0,0,0,0,"hans-bernlohr-1","summer","1932","Germany"
"Rudolf Bode","Male",51,"Art Competitions",0,0,0,0,"rudolf-bode-1","summer","1932","Germany"
"Johannes Boehland","Male",29,"Art Competitions",0,0,0,0,"johannes-boehland-1","summer","1932","Germany"
"Ernst Böhm","Male",42,"Art Competitions",0,0,0,0,"ernst-bohm-1","summer","1932","Germany"
"Rudolf Bosselt","Male",61,"Art Competitions",0,0,0,0,"rudolf-bosselt-1","summer","1932","Germany"
"Max Bromme","Male",53,"Art Competitions",0,0,0,0,"max-bromme-1","summer","1932","Germany"
"Jochen Büchner","Male",27,"Athletics",0,0,0,0,"jochen-buchner-1","summer","1932","Germany"
"Erich Büttner","Male",42,"Art Competitions",0,0,0,0,"erich-buttner-1","summer","1932","Germany"
"Erwin Casmir","Male",36,"Fencing",0,0,0,0,"erwin-casmir-1","summer","1932","Germany"
"Max Clarenbach","Male",52,"Art Competitions",0,0,0,0,"max-clarenbach-1","summer","1932","Germany"
"Max Danz","Male",23,"Athletics",0,0,0,0,"max-danz-1","summer","1932","Germany"
"Paul de Bruyn","Male",24,"Athletics",0,0,0,0,"paul-de-bruyn-1","summer","1932","Germany"
"Otto Dill","Male",48,"Art Competitions",0,0,0,0,"otto-dill-1","summer","1932","Germany"
"Marie Dollinger","Female",21,"Athletics",0,0,0,0,"marie-dollinger-1","summer","1932","Germany"
"Hubert Ebner","Male",26,"Cycling",0,0,0,0,"hubert-ebner-1","summer","1932","Germany"
"Julius Engelhard","Male",49,"Art Competitions",0,0,0,0,"julius-engelhard-1","summer","1932","Germany"
"Leo Esser","Male",25,"Diving",0,0,0,0,"leo-esser-1","summer","1932","Germany"
"Herbert Garbe","Male",44,"Art Competitions",0,0,0,0,"herbert-garbe-1","summer","1932","Germany"
"Ernst Geerling","Male",23,"Athletics",0,0,0,0,"ernst-geerling-1","summer","1932","Germany"
"Georg Gehring","Male",28,"Wrestling",0,0,0,0,"georg-gehring-1","summer","1932","Germany"
"Georg Gelbke","Male",49,"Art Competitions",0,0,0,0,"georg-gelbke-1","summer","1932","Germany"
"Ernst Gerlach","Male",NA,"Art Competitions",0,0,0,0,"ernst-gerlach-2","summer","1932","Germany"
"Oskar Gloeckler","Male",38,"Art Competitions",0,0,0,0,"oskar-gloeckler-1","summer","1932","Germany"
"Fritz Göhring","Male",NA,"Art Competitions",0,0,0,0,"fritz-gohring-1","summer","1932","Germany"
"Walter Gropius","Male",49,"Art Competitions",0,0,0,0,"walter-gropius-1","summer","1932","Germany"
"Paul Gruson","Male",36,"Art Competitions",0,0,0,0,"paul-gruson-1","summer","1932","Germany"
"Wilhelm Guttmann","Male",46,"Art Competitions",0,0,0,0,"wilhelm-guttmann-1","summer","1932","Germany"
"Karl Hahn","Male",39,"Art Competitions",0,0,0,0,"karl-hahn-1","summer","1932","Germany"
"Karl Hähnel","Male",39,"Athletics",0,0,0,0,"karl-hahnel-1","summer","1932","Germany"
"Erich Heckel","Male",48,"Art Competitions",0,0,0,0,"erich-heckel-1","summer","1932","Germany"
"Hans-Wolfgang Heidland","Male",20,"Rowing",0,0,0,0,"hans-wolfgang-heidland-1","summer","1932","Germany"
"Fritz Heinsheimer","Male",35,"Art Competitions",0,0,0,0,"fritz-heinsheimer-1","summer","1932","Germany"
"Hermann Hei�<U+009F>","Male",34,"Art Competitions",0,0,0,0,"hermann-heiss-1","summer","1932","Germany"
"Joachim Hellgrewe","Male",44,"Art Competitions",0,0,0,0,"joachim-hellgrewe-1","summer","1932","Germany"
"Grete Heublein","Female",24,"Athletics",0,0,0,0,"grete-heublein-1","summer","1932","Germany"
"Emil Hirschfeld","Male",28,"Athletics",0,0,0,0,"emil-hirschfeld-1","summer","1932","Germany"
"Ludwig Hohlwein","Male",58,"Art Competitions",0,0,0,0,"ludwig-hohlwein-1","summer","1932","Germany"
"Wilhelm Hölter","Male",49,"Art Competitions",0,0,0,0,"wilhelm-holter-1","summer","1932","Germany"
"Ulrich Hübner","Male",60,"Art Competitions",0,0,0,0,"ulrich-hubner-1","summer","1932","Germany"
"Wilhelm Hübotter","Male",37,"Art Competitions",0,0,0,0,"wilhelm-hubotter-1","summer","1932","Germany"
"Theodor Hüllinghoff","Male",21,"Rowing",0,0,0,0,"theodor-hullinghoff-1","summer","1932","Germany"
"Willy Jaeckel","Male",44,"Art Competitions",0,0,0,0,"willy-jaeckel-1","summer","1932","Germany"
"Olga Jensch-Jordan","Female",19,"Diving",0,0,0,0,"olga-jensch-jordan-1","summer","1932","Germany"
"Franz Kartz","Male",25,"Boxing",0,0,0,0,"franz-kartz-1","summer","1932","Germany"
"Hermann Keimel","Male",33,"Art Competitions",0,0,0,0,"hermann-keimel-1","summer","1932","Germany"
"Walther Klemm","Male",49,"Art Competitions",0,0,0,0,"walther-klemm-1","summer","1932","Germany"
"Erich Köchermann","Male",28,"Athletics",0,0,0,0,"erich-kochermann-1","summer","1932","Germany"
"Heinz Kohlhaas","Male",20,"Boxing",0,0,0,0,"heinz-kohlhaas-1","summer","1932","Germany"
"Walther Kohlhase","Male",24,"Art Competitions",0,0,0,0,"walther-kohlhase-1","summer","1932","Germany"
"Ernst Küppers","Male",28,"Swimming",0,0,0,0,"ernst-kuppers-1","summer","1932","Germany"
"Max Laeuger","Male",67,"Art Competitions",0,0,0,0,"max-laeuger-1","summer","1932","Germany"
"Gerhard Marcks","Male",43,"Art Competitions",0,0,0,0,"gerhard-marcks-1","summer","1932","Germany"
"Julius Maus","Male",25,"Cycling",0,0,0,0,"julius-maus-1","summer","1932","Germany"
"Helene Mayer","Female",21,"Fencing",0,0,0,0,"helene-mayer-1","summer","1932","Germany"
"Adolf Metzner","Male",22,"Athletics",0,0,0,0,"adolf-metzner-1","summer","1932","Germany"
"Alfred Meyer","Male",49,"Art Competitions",0,0,0,0,"alfred-meyer-1","summer","1932","Germany"
"Konrad Miersch","Male",25,"Modern Pentathlon",0,0,0,0,"konrad-miersch-1","summer","1932","Germany"
"Helmuth Naudé","Male",27,"Modern Pentathlon",0,0,0,0,"helmuth-naude-1","summer","1932","Germany"
"Walter Nehb","Male",23,"Athletics",0,0,0,0,"walter-nehb-1","summer","1932","Germany"
"Oskar Nerlinger","Male",39,"Art Competitions",0,0,0,0,"oskar-nerlinger-1","summer","1932","Germany"
"Fritz Nottbrock","Male",22,"Athletics",0,0,0,0,"fritz-nottbrock-1","summer","1932","Germany"
"Helma Notte","Female",20,"Athletics",0,0,0,0,"helma-notte-1","summer","1932","Germany"
"Hans Pape","Male",37,"Art Competitions",0,0,0,0,"hans-pape-1","summer","1932","Germany"
"Otto Peltzer","Male",32,"Athletics",0,0,0,0,"otto-peltzer-1","summer","1932","Germany"
"Theodor Pilartz","Male",45,"Art Competitions",0,0,0,0,"theodor-pilartz-1","summer","1932","Germany"
"Otto Placzek","Male",48,"Art Competitions",0,0,0,0,"otto-placzek-1","summer","1932","Germany"
"Anton Räderscheidt","Male",39,"Art Competitions",0,0,0,0,"anton-raderscheidt-1","summer","1932","Germany"
"Waldemar Raemisch","Male",43,"Art Competitions",0,0,0,0,"waldemar-raemisch-1","summer","1932","Germany"
"Willi Remer","Male",24,"Modern Pentathlon",0,0,0,0,"willi-remer-1","summer","1932","Germany"
"Helmut Schäfer","Male",23,"Weightlifting",0,0,0,0,"helmut-schafer-1","summer","1932","Germany"
"Otto Schnitzer","Male",NA,"Art Competitions",0,0,0,0,"otto-schnitzer-1","summer","1932","Germany"
"Hans Schwegerle","Male",50,"Art Competitions",0,0,0,0,"hans-schwegerle-1","summer","1932","Germany"
"Otto Ernst Schweizer","Male",42,"Art Competitions",0,0,0,0,"otto-ernst-schweizer-1","summer","1932","Germany"
"Erwin Sietas","Male",22,"Swimming",0,0,0,0,"erwin-sietas-1","summer","1932","Germany"
"Hans-Heinrich Sievert","Male",22,"Athletics",0,0,0,0,"hans-heinrich-sievert-1","summer","1932","Germany"
"Paul Sievert","Male",37,"Athletics",0,0,0,0,"paul-sievert-1","summer","1932","Germany"
"Renée Sintenis","Female",44,"Art Competitions",0,0,0,0,"renee-sintenis-1","summer","1932","Germany"
"Werner Spannagel","Male",22,"Boxing",0,0,0,0,"werner-spannagel-1","summer","1932","Germany"
"Constantin Starck","Male",66,"Art Competitions",0,0,0,0,"constantin-starck-1","summer","1932","Germany"
"Max Syring","Male",23,"Athletics",0,0,0,0,"max-syring-1","summer","1932","Germany"
"Henry Tröndle","Male",26,"Cycling",0,0,0,0,"henry-trondle-1","summer","1932","Germany"
"Gerhard von Düsterlho","Male",22,"Rowing",0,0,0,0,"gerhard-von-dusterlho-1","summer","1932","Germany"
"Theodor von Gosen","Male",59,"Art Competitions",0,0,0,0,"theodor-von-gosen-1","summer","1932","Germany"
"Josef Wackerle","Male",52,"Art Competitions",0,0,0,0,"josef-wackerle-1","summer","1932","Germany"
"Ludwig Waldschmidt","Male",45,"Art Competitions",0,0,0,0,"ludwig-waldschmidt-1","summer","1932","Germany"
"Erwin Wegner","Male",23,"Athletics",0,0,0,0,"erwin-wegner-1","summer","1932","Germany"
"Gottfried Weimann","Male",24,"Athletics",0,0,0,0,"gottfried-weimann-1","summer","1932","Germany"
"Arthur Wellmann","Male",47,"Art Competitions",0,0,0,0,"arthur-wellmann-1","summer","1932","Germany"
"Willi Welscher","Male",25,"Athletics",0,0,0,0,"willi-welscher-1","summer","1932","Germany"
"Werner Wittig","Male",23,"Cycling",0,0,0,0,"werner-wittig-1","summer","1932","Germany"
"Gert Wollheim","Male",37,"Art Competitions",0,0,0,0,"gert-wollheim-1","summer","1932","Germany"
"August Hermann Zeiz","Male",38,"Art Competitions",0,0,0,0,"august-hermann-zeiz-1","summer","1932","Germany"
"Hugh Edwards","Male",25,"Rowing",2,0,0,2,"hugh-edwards-1","summer","1932","Great Britain"
"Tommy Hampson","Male",24,"Athletics",1,1,0,2,"tommy-hampson-1","summer","1932","Great Britain"
"Valerie Davies","Female",20,"Swimming",0,0,2,2,"valerie-davies-1","summer","1932","Great Britain"
"Felix Badcock","Male",29,"Rowing",1,0,0,1,"felix-badcock-1","summer","1932","Great Britain"
"Jack Beresford","Male",33,"Rowing",1,0,0,1,"jack-beresford-1","summer","1932","Great Britain"
"Lewis Clive","Male",21,"Rowing",1,0,0,1,"lewis-clive-1","summer","1932","Great Britain"
"Rowland George","Male",27,"Rowing",1,0,0,1,"rowland-george-1","summer","1932","Great Britain"
"Tommy Green","Male",38,"Athletics",1,0,0,1,"tommy-green-1","summer","1932","Great Britain"
"John Hughes","Male",29,"Art Competitions",1,0,0,1,"john-hughes-1","summer","1932","Great Britain"
"David, Lord Burghley","Male",27,"Athletics",0,1,0,1,"david-lord-burghley-1","summer","1932","Great Britain"
"Ernest Chambers","Male",25,"Cycling",0,1,0,1,"ernest-chambers-1","summer","1932","Great Britain"
"Stanley Chambers","Male",21,"Cycling",0,1,0,1,"stanley-chambers-1","summer","1932","Great Britain"
"Jerry Cornes","Male",22,"Athletics",0,1,0,1,"jerry-cornes-1","summer","1932","Great Britain"
"Tom Evenson","Male",22,"Athletics",0,1,0,1,"tom-evenson-1","summer","1932","Great Britain"
"Sam Ferris","Male",31,"Athletics",0,1,0,1,"sam-ferris-1","summer","1932","Great Britain"
"Judy Guinness Penn-Hughes","Female",21,"Fencing",0,1,0,1,"judy-guinness-penn-hughes-1","summer","1932","Great Britain"
"Peter Jaffe","Male",18,"Sailing",0,1,0,1,"peter-jaffe-1","summer","1932","Great Britain"
"Godfrey Rampling","Male",23,"Athletics",0,1,0,1,"godfrey-rampling-1","summer","1932","Great Britain"
"Colin Ratsey","Male",26,"Sailing",0,1,0,1,"colin-ratsey-1","summer","1932","Great Britain"
"Crew Stoneley","Male",21,"Athletics",0,1,0,1,"crew-stoneley-1","summer","1932","Great Britain"
"Joyce Cooper","Female",23,"Swimming",0,0,1,1,"joyce-cooper-1","summer","1932","Great Britain"
"Don Finlay","Male",23,"Athletics",0,0,1,1,"don-finlay-1","summer","1932","Great Britain"
"Nellie Halstead","Female",21,"Athletics",0,0,1,1,"nellie-halstead-1","summer","1932","Great Britain"
"William Harvell","Male",24,"Cycling",0,0,1,1,"william-harvell-1","summer","1932","Great Britain"
"Eileen Hiscock","Female",22,"Athletics",0,0,1,1,"eileen-hiscock-1","summer","1932","Great Britain"
"Charles Holland","Male",23,"Cycling",0,0,1,1,"charles-holland-1","summer","1932","Great Britain"
"Edna Hughes","Female",15,"Swimming",0,0,1,1,"edna-hughes-1","summer","1932","Great Britain"
"Ernest Johnson","Male",19,"Cycling",0,0,1,1,"ernest-johnson-1","summer","1932","Great Britain"
"Gwen Porter","Female",30,"Athletics",0,0,1,1,"gwen-porter-1","summer","1932","Great Britain"
"Frank Southall","Male",28,"Cycling",0,0,1,1,"frank-southall-1","summer","1932","Great Britain"
"Helen Varcoe","Female",25,"Swimming",0,0,1,1,"helen-varcoe-1","summer","1932","Great Britain"
"Violet Webb","Female",17,"Athletics",0,0,1,1,"violet-webb-1","summer","1932","Great Britain"
"Anna Airy","Female",50,"Art Competitions",0,0,0,0,"anna-airy-1","summer","1932","Great Britain"
"Denholm Armour","Male",68,"Art Competitions",0,0,0,0,"denholm-armour-1","summer","1932","Great Britain"
"Tom Askwith","Male",21,"Rowing",0,0,0,0,"tom-askwith-1","summer","1932","Great Britain"
"George Bailey","Male",26,"Athletics",0,0,0,0,"george-bailey-2","summer","1932","Great Britain"
"Vernon Barlow","Male",22,"Modern Pentathlon",0,0,0,0,"vernon-barlow-1","summer","1932","Great Britain"
"Lewis Baumer","Male",61,"Art Competitions",0,0,0,0,"lewis-baumer-1","summer","1932","Great Britain"
"Arthur Burgess","Male",53,"Art Competitions",0,0,0,0,"arthur-burgess-1","summer","1932","Great Britain"
"Cecil Ross Burnett","Male",60,"Art Competitions",0,0,0,0,"cecil-ross-burnett-1","summer","1932","Great Britain"
"Alec Burns","Male",24,"Athletics",0,0,0,0,"alec-burns-1","summer","1932","Great Britain"
"Peggy Butler","Female",NA,"Fencing",0,0,0,0,"peggy-butler-1","summer","1932","Great Britain"
"Stanley Butler","Male",22,"Cycling",0,0,0,0,"stanley-butler-1","summer","1932","Great Britain"
"Charles Cundall","Male",41,"Art Competitions",0,0,0,0,"charles-cundall-1","summer","1932","Great Britain"
"Philip de László","Male",63,"Art Competitions",0,0,0,0,"philip-de-laszlo-1","summer","1932","Great Britain"
"Thomas Dugdale","Male",52,"Art Competitions",0,0,0,0,"thomas-dugdale-1","summer","1932","Great Britain"
"Lionel Edwards","Male",53,"Art Competitions",0,0,0,0,"lionel-edwards-1","summer","1932","Great Britain"
"G. Elcock","Male",76,"Art Competitions",0,0,0,0,"g-elcock-1","summer","1932","Great Britain"
"Stanley Engelhart","Male",22,"Athletics",0,0,0,0,"stanley-engelhart-1","summer","1932","Great Britain"
"David Evans","Male",39,"Art Competitions",0,0,0,0,"david-evans-1","summer","1932","Great Britain"
"Mickey Ffrench-Williams","Male",17,"Swimming",0,0,0,0,"mickey-ffrench-williams-1","summer","1932","Great Britain"
"Willie Francis","Male",21,"Swimming",0,0,0,0,"willie-francis-1","summer","1932","Great Britain"
"Stanley Fuller","Male",24,"Athletics",0,0,0,0,"stanley-fuller-1","summer","1932","Great Britain"
"David Ghilchik","Male",40,"Art Competitions",0,0,0,0,"david-ghilchik-1","summer","1932","Great Britain"
"Ronald Gray","Male",64,"Art Competitions",0,0,0,0,"ronald-gray-2","summer","1932","Great Britain"
"David Haig-Thomas","Male",23,"Rowing",0,0,0,0,"david-haig-thomas-1","summer","1932","Great Britain"
"Phyllis Harding","Female",24,"Swimming",0,0,0,0,"phyllis-harding-1","summer","1932","Great Britain"
"Roly Harper","Male",25,"Athletics",0,0,0,0,"roly-harper-1","summer","1932","Great Britain"
"Archibald Hartrick","Male",67,"Art Competitions",0,0,0,0,"archibald-hartrick-1","summer","1932","Great Britain"
"P. A. Hay","Male",66,"Art Competitions",0,0,0,0,"p-a-hay-1","summer","1932","Great Britain"
"Margery Hinton","Female",17,"Swimming",0,0,0,0,"margery-hinton-1","summer","1932","Great Britain"
"Francis Hodge","Male",NA,"Art Competitions",0,0,0,0,"francis-hodge-1","summer","1932","Great Britain"
"Gilbert Holiday","Male",53,"Art Competitions",0,0,0,0,"gilbert-holiday-1","summer","1932","Great Britain"
"Ethel Johnson","Female",23,"Athletics",0,0,0,0,"ethel-johnson-1","summer","1932","Great Britain"
"Laura Knight","Female",54,"Art Competitions",0,0,0,0,"laura-knight-1","summer","1932","Great Britain"
"John Lavery","Male",76,"Art Competitions",0,0,0,0,"john-lavery-1","summer","1932","Great Britain"
"Percy Legard","Male",26,"Modern Pentathlon",0,0,0,0,"percy-legard-1","summer","1932","Great Britain"
"Bob Leivers","Male",17,"Swimming",0,0,0,0,"bob-leivers-1","summer","1932","Great Britain"
"Emrys Lloyd","Male",26,"Fencing",0,0,0,0,"emrys-lloyd-1","summer","1932","Great Britain"
"Lewis Luxton","Male",21,"Rowing",0,0,0,0,"lewis-luxton-1","summer","1932","Great Britain"
"Jeffrey MacDougall","Male",20,"Modern Pentathlon",0,0,0,0,"jeffrey-macdougall-1","summer","1932","Great Britain"
"Frank Mason","Male",56,"Art Competitions",0,0,0,0,"frank-mason-1","summer","1932","Great Britain"
"Dave McCleave","Male",20,"Boxing",0,0,0,0,"dave-mccleave-1","summer","1932","Great Britain"
"Donald McCowen","Male",24,"Rowing",0,0,0,0,"donald-mccowen-1","summer","1932","Great Britain"
"Harry Mizler","Male",19,"Boxing",0,0,0,0,"harry-mizler-1","summer","1932","Great Britain"
"Ernest Moore","Male",67,"Art Competitions",0,0,0,0,"ernest-moore-1","summer","1932","Great Britain"
"Alfred Munnings","Male",53,"Art Competitions",0,0,0,0,"alfred-munnings-1","summer","1932","Great Britain"
"Cuthbert Orde","Male",43,"Art Competitions",0,0,0,0,"cuthbert-orde-1","summer","1932","Great Britain"
"Ernie Page","Male",21,"Athletics",0,0,0,0,"ernie-page-1","summer","1932","Great Britain"
"Tommy Pardoe","Male",21,"Boxing",0,0,0,0,"tommy-pardoe-1","summer","1932","Great Britain"
"Charles Payne","Male",48,"Art Competitions",0,0,0,0,"charles-payne-1","summer","1932","Great Britain"
"Kenneth Payne","Male",19,"Rowing",0,0,0,0,"kenneth-payne-1","summer","1932","Great Britain"
"Jess Peacey Lawson","Female",47,"Art Competitions",0,0,0,0,"jess-peacey-lawson-1","summer","1932","Great Britain"
"Charles Pears","Male",58,"Art Competitions",0,0,0,0,"charles-pears-1","summer","1932","Great Britain"
"Jack Powell","Male",21,"Athletics",0,0,0,0,"jack-powell-1","summer","1932","Great Britain"
"Gerald Spencer Pryse","Male",NA,"Art Competitions",0,0,0,0,"gerald-spencer-pryse-1","summer","1932","Great Britain"
"Tom Purvis","Male",44,"Art Competitions",0,0,0,0,"tom-purvis-1","summer","1932","Great Britain"
"John Ranking","Male",22,"Rowing",0,0,0,0,"john-ranking-1","summer","1932","Great Britain"
"Fred Reid","Male",23,"Athletics",0,0,0,0,"fred-reid-1","summer","1932","Great Britain"
"Joe Reid","Male",NA,"Wrestling",0,0,0,0,"joe-reid-1","summer","1932","Great Britain"
"Harold Rickett","Male",23,"Rowing",0,0,0,0,"harold-rickett-1","summer","1932","Great Britain"
"Heath Robinson","Male",60,"Art Competitions",0,0,0,0,"heath-robinson-1","summer","1932","Great Britain"
"Bill Sambell","Male",21,"Rowing",0,0,0,0,"bill-sambell-1","summer","1932","Great Britain"
"Edgar Seligman","Male",65,"Art Competitions",0,0,0,0,"edgar-seligman-1","summer","1932","Great Britain"
"Charles Sergel","Male",21,"Rowing",0,0,0,0,"charles-sergel-1","summer","1932","Great Britain"
"George Sheringham","Male",47,"Art Competitions",0,0,0,0,"george-sheringham-1","summer","1932","Great Britain"
"Charles Simpson","Male",47,"Art Competitions",0,0,0,0,"charles-simpson-1","summer","1932","Great Britain"
"Dick Southwood","Male",26,"Rowing",0,0,0,0,"dick-southwood-1","summer","1932","Great Britain"
"Reg Sutton","Male",23,"Swimming",0,0,0,0,"reg-sutton-1","summer","1932","Great Britain"
"Joseph Taylor","Male",24,"Wrestling",0,0,0,0,"joseph-taylor-1","summer","1932","Great Britain"
"Reg Thomas","Male",25,"Athletics",0,0,0,0,"reg-thomas-1","summer","1932","Great Britain"
"Anton van Anrooy","Male",62,"Art Competitions",0,0,0,0,"anton-van-anrooy-1","summer","1932","Great Britain"
"Norman Wainwright","Male",18,"Swimming",0,0,0,0,"norman-wainwright-1","summer","1932","Great Britain"
"Harry Watson","Male",61,"Art Competitions",0,0,0,0,"harry-watson-3","summer","1932","Great Britain"
"Joseph Whiteside","Male",25,"Swimming",0,0,0,0,"joseph-whiteside-1","summer","1932","Great Britain"
"Cecelia Wolstenholme","Female",17,"Swimming",0,0,0,0,"cecelia-wolstenholme-1","summer","1932","Great Britain"
"Donald Wood","Male",43,"Art Competitions",0,0,0,0,"donald-wood-1","summer","1932","Great Britain"
"Duncan Wright","Male",35,"Athletics",0,0,0,0,"duncan-wright-1","summer","1932","Great Britain"
"Peter Clentzos","Male",23,"Athletics",0,0,0,0,"peter-clentzos-1","summer","1932","Greece"
"Ioannis Farmakidis","Male",24,"Wrestling",0,0,0,0,"ioannis-farmakidis-1","summer","1932","Greece"
"Renos Frangoudis","Male",23,"Athletics",0,0,0,0,"renos-frangoudis-1","summer","1932","Greece"
"Angelos Lambrou","Male",20,"Athletics",0,0,0,0,"angelos-lambrou-1","summer","1932","Greece"
"Khristos Mantikas","Male",NA,"Athletics",0,0,0,0,"khristos-mantikas-1","summer","1932","Greece"
"Nikolaos Mastoridis","Male",NA,"Boxing",0,0,0,0,"nikolaos-mastoridis-1","summer","1932","Greece"
"Vangelis Moiropoulos","Male",27,"Athletics",0,0,0,0,"vangelis-moiropoulos-1","summer","1932","Greece"
"John Moralis","Male",29,"Athletics",0,0,0,0,"john-moralis-1","summer","1932","Greece"
"Nikolaos Papanikolaou","Male",21,"Athletics",0,0,0,0,"nikolaos-papanikolaou-1","summer","1932","Greece"
"Georgios Zervinis","Male",NA,"Wrestling",0,0,0,0,"georgios-zervinis-1","summer","1932","Greece"
"Antonia Matos","Female",27,"Art Competitions",0,0,0,0,"antonia-matos-1","summer","1932","Guatemala"
"Sylvio Cator","Male",31,"Athletics",0,0,0,0,"sylvio-cator-1","summer","1932","Haiti"
"Alphonse Henriquez","Male",NA,"Art Competitions",0,0,0,0,"alphonse-henriquez-1","summer","1932","Haiti"
"André Théard","Male",27,"Athletics",0,0,0,0,"andre-theard-1","summer","1932","Haiti"
"István Pelle","Male",25,"Gymnastics",2,2,0,4,"istvan-pelle-1","summer","1932","Hungary"
"György Piller","Male",33,"Fencing",2,0,0,2,"gyorgy-piller-1","summer","1932","Hungary"
