"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Kayum Ayub","Male",21,"Wrestling",0,0,0,0,"kayum-ayub-1","summer","1968","Afghanistan"
"Aka-Jahan Dastagir","Male",22,"Wrestling",0,0,0,0,"aka-jahan-dastagir-1","summer","1968","Afghanistan"
"Ghulam Dastagir","Male",23,"Wrestling",0,0,0,0,"ghulam-dastagir-1","summer","1968","Afghanistan"
"Ahmad Djan","Male",20,"Wrestling",0,0,0,0,"ahmad-djan-1","summer","1968","Afghanistan"
"Mohammad Ebrahimi","Male",30,"Wrestling",0,0,0,0,"mohammad-ebrahimi-1","summer","1968","Afghanistan"
"Rabah Labiod","Male",20,"Boxing",0,0,0,0,"rabah-labiod-1","summer","1968","Algeria"
"Larbi Lazhari","Male",27,"Gymnastics",0,0,0,0,"larbi-lazhari-1","summer","1968","Algeria"
"Ali Mebarki","Male",23,"Boxing",0,0,0,0,"ali-mebarki-1","summer","1968","Algeria"
"Alberto Demiddi","Male",24,"Rowing",0,0,1,1,"alberto-demiddi-1","summer","1968","Argentina"
"Mario Guilloti","Male",22,"Boxing",0,0,1,1,"mario-guilloti-1","summer","1968","Argentina"
"Hugo Aberastegui","Male",27,"Rowing",0,0,0,0,"hugo-aberastegui-1","summer","1968","Argentina"
"José Eugenio Acosta","Male",26,"Equestrianism",0,0,0,0,"jose-eugenio-acosta-1","summer","1968","Argentina"
"Pedro Agüero","Male",19,"Boxing",0,0,0,0,"pedro-aguero-1","summer","1968","Argentina"
"Carlos Miguel Álvarez","Male",25,"Cycling",0,0,0,0,"carlos-miguel-alvarez-1","summer","1968","Argentina"
"Juan Alves","Male",29,"Cycling",0,0,0,0,"juan-alves-1","summer","1968","Argentina"
"Domingo Amaizón","Male",32,"Athletics",0,0,0,0,"domingo-amaizon-1","summer","1968","Argentina"
"Jorge Amaya","Male",34,"Equestrianism",0,0,0,0,"jorge-amaya-1","summer","1968","Argentina"
"Eduardo Anderson","Male",18,"Hockey",0,0,0,0,"eduardo-anderson-1","summer","1968","Argentina"
"Alberto Balestrini","Male",37,"Fencing",0,0,0,0,"alberto-balestrini-1","summer","1968","Argentina"
"Leonardo Baremboin","Male",18,"Swimming",0,0,0,0,"leonardo-baremboin-1","summer","1968","Argentina"
"Enrico Barney","Male",27,"Athletics",0,0,0,0,"enrico-barney-1","summer","1968","Argentina"
"Jorge Bedoya","Male",38,"Equestrianism",0,0,0,0,"jorge-bedoya-1","summer","1968","Argentina"
"Boris Belada","Male",48,"Sailing",0,0,0,0,"boris-belada-1","summer","1968","Argentina"
"Osvaldo Boretto","Male",16,"Swimming",0,0,0,0,"osvaldo-boretto-1","summer","1968","Argentina"
"Roberto Breppe","Male",27,"Cycling",0,0,0,0,"roberto-breppe-1","summer","1968","Argentina"
"Andrés Calonge","Male",23,"Athletics",0,0,0,0,"andres-calonge-1","summer","1968","Argentina"
"Fernando Calp","Male",22,"Hockey",0,0,0,0,"fernando-calp-1","summer","1968","Argentina"
"Domingo Casco","Male",20,"Boxing",0,0,0,0,"domingo-casco-1","summer","1968","Argentina"
"Héctor Cassina","Male",25,"Cycling",0,0,0,0,"hector-cassina-1","summer","1968","Argentina"
"Gerardo Cavallieri","Male",NA,"Cycling",0,0,0,0,"gerardo-cavallieri-1","summer","1968","Argentina"
"Oscar Cervo","Male",48,"Shooting",0,0,0,0,"oscar-cervo-1","summer","1968","Argentina"
"Armando Cicognini","Male",25,"Hockey",0,0,0,0,"armando-cicognini-1","summer","1968","Argentina"
"Adriana Comolli","Female",16,"Swimming",0,0,0,0,"adriana-comolli-1","summer","1968","Argentina"
"Ernesto Contreras","Male",31,"Cycling",0,0,0,0,"ernesto-contreras-1","summer","1968","Argentina"
"Guillermo Cuello","Male",27,"Athletics",0,0,0,0,"guillermo-cuello-1","summer","1968","Argentina"
"Carlos D'Elia","Male",45,"Equestrianism",0,0,0,0,"carlos-delia-1","summer","1968","Argentina"
"Alberto Disera","Male",26,"Hockey",0,0,0,0,"alberto-disera-1","summer","1968","Argentina"
"Juan Carlos Dyrzka","Male",27,"Athletics",0,0,0,0,"juan-carlos-dyrzka-1","summer","1968","Argentina"
"Alberto Forelli","Male",22,"Swimming",0,0,0,0,"alberto-forelli-1","summer","1968","Argentina"
"Juan Carlos Frecia","Male",38,"Fencing",0,0,0,0,"juan-carlos-frecia-1","summer","1968","Argentina"
"Víctor Galíndez","Male",19,"Boxing",0,0,0,0,"victor-galindez-1","summer","1968","Argentina"
"Miguel García","Male",23,"Boxing",0,0,0,0,"miguel-garcia-1","summer","1968","Argentina"
"Jorge Giannini","Male",20,"Hockey",0,0,0,0,"jorge-giannini-1","summer","1968","Argentina"
"Juan Carlos Gómez","Male",36,"Rowing",0,0,0,0,"juan-carlos-gomez-1","summer","1968","Argentina"
"Julio Graffigna","Male",37,"Wrestling",0,0,0,0,"julio-graffigna-1","summer","1968","Argentina"
"Rodolfo Guarnieri","Male",40,"Shooting",0,0,0,0,"rodolfo-guarnieri-1","summer","1968","Argentina"
"Eduardo Guelfand","Male",21,"Hockey",0,0,0,0,"eduardo-guelfand-1","summer","1968","Argentina"
"Sylvia Iannuzzi-San Martín","Female",21,"Fencing",0,0,0,0,"sylvia-iannuzzi-san-martin-1","summer","1968","Argentina"
"Alicia Kaufmanas","Female",27,"Athletics",0,0,0,0,"alicia-kaufmanas-1","summer","1968","Argentina"
"Carlos Kenny","Male",18,"Hockey",0,0,0,0,"carlos-kenny-1","summer","1968","Argentina"
"Alberto Lanteri","Male",30,"Fencing",0,0,0,0,"alberto-lanteri-1","summer","1968","Argentina"
"Rolando Locatelli","Male",18,"Rowing",0,0,0,0,"rolando-locatelli-1","summer","1968","Argentina"
"Gerardo Lorenzo","Male",21,"Hockey",0,0,0,0,"gerardo-lorenzo-1","summer","1968","Argentina"
"Héctor Marinoni","Male",21,"Hockey",0,0,0,0,"hector-marinoni-1","summer","1968","Argentina"
"Juan Ángel Martini, Jr.","Male",23,"Shooting",0,0,0,0,"juan-angel-martini-jr-1","summer","1968","Argentina"
"Juan Alberto Merlos","Male",23,"Cycling",0,0,0,0,"juan-alberto-merlos-1","summer","1968","Argentina"
"Argentino Molinuevo, Jr.","Male",23,"Equestrianism",0,0,0,0,"argentino-molinuevo-jr-1","summer","1968","Argentina"
"Osvaldo Monti","Male",22,"Hockey",0,0,0,0,"osvaldo-monti-1","summer","1968","Argentina"
"Rodolfo Monti","Male",20,"Hockey",0,0,0,0,"rodolfo-monti-1","summer","1968","Argentina"
"Carlos Moratorio","Male",38,"Equestrianism",0,0,0,0,"carlos-moratorio-1","summer","1968","Argentina"
"Orlando Nannini","Male",38,"Fencing",0,0,0,0,"orlando-nannini-1","summer","1968","Argentina"
"Diego Nedelcu","Male",21,"Rowing",0,0,0,0,"diego-nedelcu-1","summer","1968","Argentina"
"Luis Nicolao","Male",24,"Swimming",0,0,0,0,"luis-nicolao-1","summer","1968","Argentina"
"Oscar Nobua","Male",19,"Weightlifting",0,0,0,0,"oscar-nobua-1","summer","1968","Argentina"
"Alberto Obarrio","Male",24,"Sailing",0,0,0,0,"alberto-obarrio-1","summer","1968","Argentina"
"Guillermo Obeid","Male",27,"Fencing",0,0,0,0,"guillermo-obeid-1","summer","1968","Argentina"
"Carlos Otero","Male",23,"Rowing",0,0,0,0,"carlos-otero-1","summer","1968","Argentina"
"Tito Pereyra","Male",19,"Boxing",0,0,0,0,"tito-pereyra-1","summer","1968","Argentina"
"Rostislav Peterka","Male",19,"Rowing",0,0,0,0,"rostislav-peterka-1","summer","1968","Argentina"
"Jorge Piccioli","Male",26,"Hockey",0,0,0,0,"jorge-piccioli-1","summer","1968","Argentina"
"Roberto Pistarini","Male",20,"Equestrianism",0,0,0,0,"roberto-pistarini-1","summer","1968","Argentina"
"José Pittaro","Male",22,"Cycling",0,0,0,0,"jose-pittaro-1","summer","1968","Argentina"
"Daniel Portugués","Male",18,"Hockey",0,0,0,0,"daniel-portugues-1","summer","1968","Argentina"
"Evaristo Prendes","Male",34,"Fencing",0,0,0,0,"evaristo-prendes-1","summer","1968","Argentina"
"María Procopio","Female",17,"Swimming",0,0,0,0,"maria-procopio-1","summer","1968","Argentina"
"Alfredo Quaquarini","Male",16,"Hockey",0,0,0,0,"alfredo-quaquarini-1","summer","1968","Argentina"
"Román Quinos","Male",28,"Fencing",0,0,0,0,"roman-quinos-1","summer","1968","Argentina"
"José María Robledo","Male",29,"Rowing",0,0,0,0,"jose-maria-robledo-1","summer","1968","Argentina"
"Carlos Roqueiro","Male",23,"Cycling",0,0,0,0,"carlos-roqueiro-1","summer","1968","Argentina"
"Jorge Sabbione","Male",20,"Hockey",0,0,0,0,"jorge-sabbione-1","summer","1968","Argentina"
"Guillermo Saucedo","Male",27,"Fencing",0,0,0,0,"guillermo-saucedo-1","summer","1968","Argentina"
"Gabriel Scally","Male",20,"Hockey",0,0,0,0,"gabriel-scally-1","summer","1968","Argentina"
"Luis Schenone","Male",28,"Sailing",0,0,0,0,"luis-schenone-1","summer","1968","Argentina"
"Guillermo Segurado","Male",22,"Rowing",0,0,0,0,"guillermo-segurado-1","summer","1968","Argentina"
"Patricia Sentous","Female",18,"Swimming",0,0,0,0,"patricia-sentous-1","summer","1968","Argentina"
"Roberto Sieburger","Male",51,"Sailing",0,0,0,0,"roberto-sieburger-1","summer","1968","Argentina"
"Pedro Sisti","Male",37,"Sailing",0,0,0,0,"pedro-sisti-1","summer","1968","Argentina"
"Jorge Suárez","Male",26,"Hockey",0,0,0,0,"jorge-suarez-1","summer","1968","Argentina"
"Roberto Tagle","Male",23,"Equestrianism",0,0,0,0,"roberto-tagle-1","summer","1968","Argentina"
"Jorge Tanuscio","Male",21,"Hockey",0,0,0,0,"jorge-tanuscio-1","summer","1968","Argentina"
"Nelson Torno","Male",40,"Shooting",0,0,0,0,"nelson-torno-1","summer","1968","Argentina"
"Roberto Urretavizcaya","Male",20,"Boxing",0,0,0,0,"roberto-urretavizcaya-1","summer","1968","Argentina"
"Jorge Vago","Male",41,"Sailing",0,0,0,0,"jorge-vago-1","summer","1968","Argentina"
"Carlos van der Maath","Male",22,"Swimming",0,0,0,0,"carlos-van-der-maath-1","summer","1968","Argentina"
"Carlos Alberto Vario","Male",20,"Wrestling",0,0,0,0,"carlos-alberto-vario-1","summer","1968","Argentina"
"Omar Vergara","Male",25,"Fencing",0,0,0,0,"omar-vergara-1","summer","1968","Argentina"
"Daniel Verník","Male",20,"Wrestling",0,0,0,0,"daniel-vernik-1","summer","1968","Argentina"
"Mike Wenden","Male",18,"Swimming",2,1,1,4,"mike-wenden-1","summer","1968","Australia"
"Lyn McClements","Female",17,"Swimming",1,1,0,2,"lyn-mcclements-1","summer","1968","Australia"
"Greg Rogers","Male",20,"Swimming",0,1,1,2,"greg-rogers-1","summer","1968","Australia"
"Bob Windle","Male",23,"Swimming",0,1,1,2,"bob-windle-1","summer","1968","Australia"
"Maureen Caird","Female",17,"Athletics",1,0,0,1,"maureen-caird-1","summer","1968","Australia"
"Ralph Doubell","Male",23,"Athletics",1,0,0,1,"ralph-doubell-1","summer","1968","Australia"
"Lyn Bell","Female",21,"Swimming",0,1,0,1,"lyn-bell-1","summer","1968","Australia"
"Raelene Boyle","Female",17,"Athletics",0,1,0,1,"raelene-boyle-1","summer","1968","Australia"
"Paul Dearing","Male",26,"Hockey",0,1,0,1,"paul-dearing-1","summer","1968","Australia"
"Peter Dickson","Male",23,"Rowing",0,1,0,1,"peter-dickson-1","summer","1968","Australia"
"David Douglas","Male",21,"Rowing",0,1,0,1,"david-douglas-1","summer","1968","Australia"
"Alf Duval","Male",27,"Rowing",0,1,0,1,"alf-duval-1","summer","1968","Australia"
"Ray Evans","Male",29,"Hockey",0,1,0,1,"ray-evans-1","summer","1968","Australia"
"Joe Fazio","Male",26,"Rowing",0,1,0,1,"joe-fazio-1","summer","1968","Australia"
"Brian Glencross","Male",27,"Hockey",0,1,0,1,"brian-glencross-1","summer","1968","Australia"
"Alan Grover","Male",24,"Rowing",0,1,0,1,"alan-grover-1","summer","1968","Australia"
"Robert Haigh","Male",23,"Hockey",0,1,0,1,"robert-haigh-1","summer","1968","Australia"
"Pam Kilborn-Ryan","Female",29,"Athletics",0,1,0,1,"pam-kilborn-ryan-1","summer","1968","Australia"
"Don Martin","Male",28,"Hockey",0,1,0,1,"don-martin-1","summer","1968","Australia"
"James Mason","Male",21,"Hockey",0,1,0,1,"james-mason-1","summer","1968","Australia"
"Michael Morgan","Male",21,"Rowing",0,1,0,1,"michael-morgan-1","summer","1968","Australia"
"Patrick Nilan","Male",27,"Hockey",0,1,0,1,"patrick-nilan-1","summer","1968","Australia"
"Peter Norman","Male",26,"Athletics",0,1,0,1,"peter-norman-1","summer","1968","Australia"
"Eric Pearce","Male",36,"Hockey",0,1,0,1,"eric-pearce-1","summer","1968","Australia"
"Gary Pearce","Male",24,"Rowing",0,1,0,1,"gary-pearce-1","summer","1968","Australia"
"Gordon Pearce","Male",34,"Hockey",0,1,0,1,"gordon-pearce-1","summer","1968","Australia"
"Julian Pearce","Male",31,"Hockey",0,1,0,1,"julian-pearce-1","summer","1968","Australia"
"Desmond Piper","Male",27,"Hockey",0,1,0,1,"desmond-piper-1","summer","1968","Australia"
"Judy Playfair","Female",15,"Swimming",0,1,0,1,"judy-playfair-1","summer","1968","Australia"
"Fred Quine","Male",27,"Hockey",0,1,0,1,"fred-quine-1","summer","1968","Australia"
"JR Ranch","Male",27,"Rowing",0,1,0,1,"jr-ranch-1","summer","1968","Australia"
"Ron Riley","Male",21,"Hockey",0,1,0,1,"ron-riley-1","summer","1968","Australia"
"Bob Shirlaw","Male",25,"Rowing",0,1,0,1,"bob-shirlaw-1","summer","1968","Australia"
"Don Smart","Male",26,"Hockey",0,1,0,1,"don-smart-1","summer","1968","Australia"
"Jenny Steinbeck","Female",17,"Swimming",0,1,0,1,"jenny-steinbeck-1","summer","1968","Australia"
"Lynne Watson","Female",15,"Swimming",0,1,0,1,"lynne-watson-1","summer","1968","Australia"
"Graham White","Male",17,"Swimming",0,1,0,1,"graham-white-1","summer","1968","Australia"
"Greg Brough","Male",17,"Swimming",0,0,1,1,"greg-brough-1","summer","1968","Australia"
"Brien Cobcroft","Male",34,"Equestrianism",0,0,1,1,"brien-cobcroft-1","summer","1968","Australia"
"Robert Cusack","Male",17,"Swimming",0,0,1,1,"robert-cusack-1","summer","1968","Australia"
"Jennifer Lamy","Female",19,"Athletics",0,0,1,1,"jennifer-lamy-1","summer","1968","Australia"
"Karen Moras","Female",14,"Swimming",0,0,1,1,"karen-moras-1","summer","1968","Australia"
"Bill Roycroft","Male",53,"Equestrianism",0,0,1,1,"bill-roycroft-1","summer","1968","Australia"
"Wayne Roycroft","Male",22,"Equestrianism",0,0,1,1,"wayne-roycroft-1","summer","1968","Australia"
"James Scanlon","Male",20,"Equestrianism",0,0,1,1,"james-scanlon-1","summer","1968","Australia"
"Mark Anderson","Male",16,"Swimming",0,0,0,0,"mark-anderson-1","summer","1968","Australia"
"Tom Anderson","Male",29,"Sailing",0,0,0,0,"tom-anderson-1","summer","1968","Australia"
"Kevin Bacon","Male",36,"Equestrianism",0,0,0,0,"kevin-bacon-1","summer","1968","Australia"
"Jo-Anne Barnes","Female",13,"Swimming",0,0,0,0,"jo-anne-barnes-1","summer","1968","Australia"
"Joyce Bennett","Female",23,"Athletics",0,0,0,0,"joyce-bennett-1","summer","1968","Australia"
"Dianne Bowering-Burge","Female",25,"Athletics",0,0,0,0,"dianne-bowering-burge-1","summer","1968","Australia"
"Peter Boyce","Male",22,"Athletics",0,0,0,0,"peter-boyce-1","summer","1968","Australia"
"Robyn Bradshaw","Female",19,"Diving",0,0,0,0,"robyn-bradshaw-1","summer","1968","Australia"
"Sandra Brown","Female",22,"Athletics",0,0,0,0,"sandra-brown-1","summer","1968","Australia"
"Val Buffham-Norris","Female",25,"Gymnastics",0,0,0,0,"val-buffham-norris-1","summer","1968","Australia"
"John Bylsma","Male",22,"Cycling",0,0,0,0,"john-bylsma-1","summer","1968","Australia"
"Karl Byrom","Male",17,"Swimming",0,0,0,0,"karl-byrom-1","summer","1968","Australia"
"Sam Campbell","Male",24,"Equestrianism",0,0,0,0,"sam-campbell-1","summer","1968","Australia"
"Robert Carney","Male",20,"Boxing",0,0,0,0,"robert-carney-1","summer","1968","Australia"
"Murray Chessell","Male",24,"Gymnastics",0,0,0,0,"murray-chessell-1","summer","1968","Australia"
"Frank Clark","Male",25,"Athletics",0,0,0,0,"frank-clark-1","summer","1968","Australia"
"Hilton Clarke","Male",24,"Cycling",0,0,0,0,"hilton-clarke-1","summer","1968","Australia"
"Ron Clarke","Male",31,"Athletics",0,0,0,0,"ron-clarke-1","summer","1968","Australia"
"Derek Clayton","Male",25,"Athletics",0,0,0,0,"derek-clayton-1","summer","1968","Australia"
"Phil Coles","Male",37,"Canoeing",0,0,0,0,"phil-coles-1","summer","1968","Australia"
"Allen Crawley","Male",27,"Athletics",0,0,0,0,"allen-crawley-1","summer","1968","Australia"
"John Cuneo","Male",40,"Sailing",0,0,0,0,"john-cuneo-1","summer","1968","Australia"
"Christine Deakes","Female",15,"Swimming",0,0,0,0,"christine-deakes-1","summer","1968","Australia"
"Joey Donovan","Male",18,"Boxing",0,0,0,0,"joey-donovan-1","summer","1968","Australia"
"Barry Downs","Male",38,"Shooting",0,0,0,0,"barry-downs-1","summer","1968","Australia"
"Graham Dunn","Male",18,"Swimming",0,0,0,0,"graham-dunn-1","summer","1968","Australia"
"Sue Eddy","Female",15,"Swimming",0,0,0,0,"sue-eddy-1","summer","1968","Australia"
"John Fahey","Male",25,"Equestrianism",0,0,0,0,"john-fahey-1","summer","1968","Australia"
"John Farrington","Male",26,"Athletics",0,0,0,0,"john-farrington-1","summer","1968","Australia"
"John Ferguson","Male",24,"Sailing",0,0,0,0,"john-ferguson-1","summer","1968","Australia"
"David Forbes","Male",34,"Sailing",0,0,0,0,"david-forbes-1","summer","1968","Australia"
"Bob Gardiner","Male",32,"Athletics",0,0,0,0,"bob-gardiner-1","summer","1968","Australia"
"Pauline Gray","Female",17,"Swimming",0,0,0,0,"pauline-gray-1","summer","1968","Australia"
"Dennis Green","Male",37,"Canoeing",0,0,0,0,"dennis-green-1","summer","1968","Australia"
"Paul Guest","Male",29,"Rowing",0,0,0,0,"paul-guest-1","summer","1968","Australia"
"James Hardy","Male",35,"Sailing",0,0,0,0,"james-hardy-1","summer","1968","Australia"
"Russell Hobby","Male",35,"Fencing",0,0,0,0,"russell-hobby-1","summer","1968","Australia"
"Gordon Jeffery","Male",32,"Canoeing",0,0,0,0,"gordon-jeffery-1","summer","1968","Australia"
"Graeme Jennings","Male",22,"Fencing",0,0,0,0,"graeme-jennings-1","summer","1968","Australia"
"Ronald Jenyns","Male",32,"Sailing",0,0,0,0,"ronald-jenyns-1","summer","1968","Australia"
"Gordon Johnson","Male",22,"Cycling",0,0,0,0,"gordon-johnson-1","summer","1968","Australia"
"Ronald Jonker","Male",23,"Cycling",0,0,0,0,"ronald-jonker-1","summer","1968","Australia"
"Gilbert Kaufman","Male",20,"Sailing",0,0,0,0,"gilbert-kaufman-1","summer","1968","Australia"
"John Kinsella","Male",18,"Wrestling",0,0,0,0,"john-kinsella-2","summer","1968","Australia"
"Gary Knoke","Male",26,"Athletics",0,0,0,0,"gary-knoke-1","summer","1968","Australia"
"Denise Langford","Female",14,"Swimming",0,0,0,0,"denise-langford-1","summer","1968","Australia"
"Greg Lewis","Male",21,"Athletics",0,0,0,0,"greg-lewis-1","summer","1968","Australia"
"Peter Macken","Male",29,"Fencing, Modern Pentathlon",0,0,0,0,"peter-macken-1","summer","1968","Australia"
"Ray Maguire","Male",23,"Boxing",0,0,0,0,"ray-maguire-1","summer","1968","Australia"
"Sidney Marsh","Male",29,"Wrestling",0,0,0,0,"sidney-marsh-1","summer","1968","Australia"
"Phil May","Male",24,"Athletics",0,0,0,0,"phil-may-1","summer","1968","Australia"
"Peter McDermott","Male",23,"Cycling",0,0,0,0,"peter-mcdermott-1","summer","1968","Australia"
"Julie McDonald","Female",16,"Swimming",0,0,0,0,"julie-mcdonald-1","summer","1968","Australia"
"Sue McKenzie","Female",17,"Swimming",0,0,0,0,"sue-mckenzie-1","summer","1968","Australia"
"Donald McMiken","Male",26,"Modern Pentathlon",0,0,0,0,"donald-mcmiken-1","summer","1968","Australia"
"Kevin Morgan","Male",20,"Cycling",0,0,0,0,"kevin-morgan-1","summer","1968","Australia"
"John Nicholson","Male",19,"Cycling",0,0,0,0,"john-nicholson-1","summer","1968","Australia"
"Ian O'Brien","Male",21,"Swimming",0,0,0,0,"ian-obrien-1","summer","1968","Australia"
"Kerry O'Brien","Male",22,"Athletics",0,0,0,0,"kerry-obrien-1","summer","1968","Australia"
"Wesley O'Brien","Male",20,"Wrestling",0,0,0,0,"wesley-obrien-1","summer","1968","Australia"
"Duncan Page","Male",33,"Fencing, Modern Pentathlon",0,0,0,0,"duncan-page-1","summer","1968","Australia"
"Lawrie Peckham","Male",23,"Athletics",0,0,0,0,"lawrie-peckham-1","summer","1968","Australia"
"Neville Pery","Male",30,"Weightlifting",0,0,0,0,"neville-pery-1","summer","1968","Australia"
"Adrian Powell","Male",27,"Canoeing",0,0,0,0,"adrian-powell-1","summer","1968","Australia"
"John Rakowski","Male",20,"Boxing",0,0,0,0,"john-rakowski-1","summer","1968","Australia"
"David Ramage","Male",29,"Rowing",0,0,0,0,"david-ramage-1","summer","1968","Australia"
"Dianna Rickard","Female",15,"Swimming",0,0,0,0,"dianna-rickard-1","summer","1968","Australia"
"Ray Rigby","Male",19,"Weightlifting",0,0,0,0,"ray-rigby-1","summer","1968","Australia"
"Jean Roberts","Female",25,"Athletics",0,0,0,0,"jean-roberts-1","summer","1968","Australia"
"Bill Ronald","Male",19,"Fencing",0,0,0,0,"bill-ronald-1","summer","1968","Australia"
"Carl Ryves","Male",28,"Sailing",0,0,0,0,"carl-ryves-1","summer","1968","Australia"
"Dick Sargeant","Male",32,"Sailing",0,0,0,0,"dick-sargeant-1","summer","1968","Australia"
"Tony Sneazwell","Male",26,"Athletics",0,0,0,0,"tony-sneazwell-1","summer","1968","Australia"
"William Solomons","Male",35,"Sailing",0,0,0,0,"william-solomons-1","summer","1968","Australia"
"John Southwood","Male",25,"Canoeing",0,0,0,0,"john-southwood-1","summer","1968","Australia"
"Barry Stuart","Male",34,"Canoeing",0,0,0,0,"barry-stuart-1","summer","1968","Australia"
"Alexander Taransky","Male",27,"Shooting",0,0,0,0,"alexander-taransky-1","summer","1968","Australia"
"Don Tolhurst","Male",39,"Shooting",0,0,0,0,"don-tolhurst-1","summer","1968","Australia"
"Don Wagstaff","Male",19,"Diving",0,0,0,0,"don-wagstaff-1","summer","1968","Australia"
"Dave Watson","Male",21,"Cycling",0,0,0,0,"dave-watson-1","summer","1968","Australia"
"Peter Watson","Male",21,"Athletics",0,0,0,0,"peter-watson-1","summer","1968","Australia"
"Richard Williamson","Male",23,"Sailing",0,0,0,0,"richard-williamson-1","summer","1968","Australia"
"Donald Wilson","Male",24,"Cycling",0,0,0,0,"donald-wilson-1","summer","1968","Australia"
"Hubert Raudaschl","Male",26,"Sailing",0,1,0,1,"hubert-raudaschl-1","summer","1968","Austria"
"Liese Sykora-Prokop","Female",27,"Athletics",0,1,0,1,"liese-sykora-prokop-1","summer","1968","Austria"
"Eva Janko","Female",23,"Athletics",0,0,1,1,"eva-janko-1","summer","1968","Austria"
"Günther Pfaff","Male",29,"Canoeing",0,0,1,1,"gunther-pfaff-1","summer","1968","Austria"
"Gerhard Seibold","Male",25,"Canoeing",0,0,1,1,"gerhard-seibold-1","summer","1968","Austria"
"Inge Aigner","Female",25,"Athletics",0,0,0,0,"inge-aigner-1","summer","1968","Austria"
"Frank Battig","Male",32,"Fencing",0,0,0,0,"frank-battig-1","summer","1968","Austria"
"Kurt Baumgartner","Male",25,"Boxing",0,0,0,0,"kurt-baumgartner-1","summer","1968","Austria"
"Franz Berger","Male",28,"Wrestling",0,0,0,0,"franz-berger-2","summer","1968","Austria"
"Udo Birnbaum","Male",31,"Fencing",0,0,0,0,"udo-birnbaum-1","summer","1968","Austria"
"Walter Die�<U+009F>l","Male",25,"Athletics",0,0,0,0,"walter-diessl-1","summer","1968","Austria"
"Dieter Ebner","Male",28,"Rowing",0,0,0,0,"dieter-ebner-1","summer","1968","Austria"
"Christl Filippovits","Female",24,"Swimming",0,0,0,0,"christl-filippovits-1","summer","1968","Austria"
"Werner Fischer","Male",27,"Sailing",0,0,0,0,"werner-fischer-1","summer","1968","Austria"
"Hubert Garschall","Male",28,"Shooting",0,0,0,0,"hubert-garschall-1","summer","1968","Austria"
"Karl Geiger","Male",27,"Sailing",0,0,0,0,"karl-geiger-1","summer","1968","Austria"
"Ilona Gusenbauer","Female",21,"Athletics",0,0,0,0,"ilona-gusenbauer-1","summer","1968","Austria"
"Yvette Hafner","Female",20,"Swimming",0,0,0,0,"yvette-hafner-1","summer","1968","Austria"
"Helmut Hediger","Male",23,"Canoeing",0,0,0,0,"helmut-hediger-1","summer","1968","Austria"
"Gert Herunter","Male",26,"Athletics",0,0,0,0,"gert-herunter-1","summer","1968","Austria"
"Rudolf Klaban","Male",30,"Athletics",0,0,0,0,"rudolf-klaban-1","summer","1968","Austria"
"Manfred Krausbar","Male",26,"Rowing",0,0,0,0,"manfred-krausbar-1","summer","1968","Austria"
"Wolfgang Leu","Male",23,"Modern Pentathlon",0,0,0,0,"wolfgang-leu-1","summer","1968","Austria"
"Kurt Lindlgruber","Male",33,"Canoeing",0,0,0,0,"kurt-lindlgruber-1","summer","1968","Austria"
"Guido Loacker","Male",23,"Shooting",0,0,0,0,"guido-loacker-1","summer","1968","Austria"
"Dieter Losert","Male",27,"Rowing",0,0,0,0,"dieter-losert-1","summer","1968","Austria"
"Roland Losert","Male",23,"Fencing",0,0,0,0,"roland-losert-1","summer","1968","Austria"
"Horst Mandl","Male",32,"Athletics",0,0,0,0,"horst-mandl-1","summer","1968","Austria"
"Josef Meixner","Male",28,"Shooting",0,0,0,0,"josef-meixner-1","summer","1968","Austria"
"Walter Pektor","Male",23,"Athletics",0,0,0,0,"walter-pektor-1","summer","1968","Austria"
"Inge Pertmayr","Female",21,"Diving",0,0,0,0,"inge-pertmayr-1","summer","1968","Austria"
"Ingo Peyker","Male",27,"Athletics",0,0,0,0,"ingo-peyker-1","summer","1968","Austria"
"Kurt Pittner","Male",25,"Weightlifting",0,0,0,0,"kurt-pittner-1","summer","1968","Austria"
"Herbert Polzhuber","Male",30,"Fencing",0,0,0,0,"herbert-polzhuber-1","summer","1968","Austria"
"Heimo Reinitzer","Male",25,"Athletics",0,0,0,0,"heimo-reinitzer-1","summer","1968","Austria"
"Rainer Salzburger","Male",23,"Boxing",0,0,0,0,"rainer-salzburger-1","summer","1968","Austria"
"Fritz Schattleitner","Male",45,"Shooting",0,0,0,0,"fritz-schattleitner-1","summer","1968","Austria"
"Peter Schmid","Male",19,"Swimming",0,0,0,0,"peter-schmid-1","summer","1968","Austria"
"Wolf-Dietrich Sonnleitner","Male",24,"Modern Pentathlon",0,0,0,0,"wolf-dietrich-sonnleitner-1","summer","1968","Austria"
"Siegfried Springer","Male",25,"Modern Pentathlon",0,0,0,0,"siegfried-springer-1","summer","1968","Austria"
"Erika Strasser","Female",34,"Athletics",0,0,0,0,"erika-strasser-1","summer","1968","Austria"
"Rudolf Trost","Male",28,"Fencing",0,0,0,0,"rudolf-trost-1","summer","1968","Austria"
"Wolfram Waibel, Sr.","Male",21,"Shooting",0,0,0,0,"wolfram-waibel-sr-1","summer","1968","Austria"
"Kenneth Albury","Male",48,"Sailing",0,0,0,0,"kenneth-albury-1","summer","1968","Bahamas"
