"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Mieczys�<U+0082>aw Kasprzycki","Male",25,"Ice Hockey",0,0,0,0,"mieczyslaw-kasprzycki-1","winter","1936","Poland"
"Adam Kowalski","Male",23,"Ice Hockey",0,0,0,0,"adam-kowalski-1","winter","1936","Poland"
"W�<U+0082>adys�<U+0082>aw Król","Male",28,"Ice Hockey",0,0,0,0,"wladyslaw-krol-1","winter","1936","Poland"
"Witalis Ludwiczak","Male",25,"Ice Hockey",0,0,0,0,"witalis-ludwiczak-1","winter","1936","Poland"
"Czes�<U+0082>aw Marchewczyk","Male",23,"Ice Hockey",0,0,0,0,"czeslaw-marchewczyk-1","winter","1936","Poland"
"Andrzej Marusarz","Male",22,"Nordic Combined, Ski Jumping",0,0,0,0,"andrzej-marusarz-1","winter","1936","Poland"
"Stanis�<U+0082>aw Marusarz","Male",22,"Nordic Combined, Ski Jumping",0,0,0,0,"stanislaw-marusarz-1","winter","1936","Poland"
"Marian Orlewicz","Male",22,"Cross Country Skiing, Nordic Combined",0,0,0,0,"marian-orlewicz-1","winter","1936","Poland"
"Henryk Przeździecki","Male",26,"Ice Hockey",0,0,0,0,"henryk-przezdziecki-1","winter","1936","Poland"
"Kazimierz Soko�<U+0082>owski","Male",27,"Ice Hockey",0,0,0,0,"kazimierz-sokolowski-1","winter","1936","Poland"
"Józef Stogowski","Male",36,"Ice Hockey",0,0,0,0,"jozef-stogowski-1","winter","1936","Poland"
"Roman Stupnicki","Male",22,"Ice Hockey",0,0,0,0,"roman-stupnicki-1","winter","1936","Poland"
"Fedor Weinschenk","Male",20,"Alpine Skiing",0,0,0,0,"fedor-weinschenk-1","winter","1936","Poland"
"Andrzej Wo�<U+0082>kowski","Male",22,"Ice Hockey",0,0,0,0,"andrzej-wolkowski-1","winter","1936","Poland"
"Karol Zaj�<U+0085>c","Male",22,"Alpine Skiing",0,0,0,0,"karol-zajac-1","winter","1936","Poland"
"Edmund Zieli�<U+0084>ski","Male",26,"Ice Hockey",0,0,0,0,"edmund-zielinski-1","winter","1936","Poland"
"Alexandru Budi�<U+0099>teanu","Male",28,"Bobsleigh",0,0,0,0,"alexandru-budisteanu-1","winter","1936","Romania"
"Hubert Clompe","Male",25,"Ski Jumping",0,0,0,0,"hubert-clompe-1","winter","1936","Romania"
"Ioan Coman","Male",27,"Cross Country Skiing",0,0,0,0,"ioan-coman-1","winter","1936","Romania"
"Iosif Covaci","Male",23,"Alpine Skiing, Cross Country Skiing",0,0,0,0,"iosif-covaci-1","winter","1936","Romania"
"Alfred Eisenbeisser","Male",27,"Figure Skating",0,0,0,0,"alfred-eisenbeisser-1","winter","1936","Romania"
"Alexandru Frim","Male",27,"Bobsleigh",0,0,0,0,"alexandru-frim-1","winter","1936","Romania"
"Dumitru Gheorghiu","Male",31,"Bobsleigh",0,0,0,0,"dumitru-gheorghiu-1","winter","1936","Romania"
"Alexandru Ionescu","Male",32,"Bobsleigh",0,0,0,0,"alexandru-ionescu-1","winter","1936","Romania"
"Rudolf Kloeckner","Male",18,"Alpine Skiing, Cross Country Skiing",0,0,0,0,"rudolf-kloeckner-1","winter","1936","Romania"
"Aurel M�<U+0083>r�<U+0083>�<U+0099>escu","Male",29,"Bobsleigh",0,0,0,0,"aurel-marasescu-1","winter","1936","Romania"
"Tiţ�<U+0083> R�<U+0083>dulescu","Male",31,"Bobsleigh",0,0,0,0,"tita-radulescu-1","winter","1936","Romania"
"Horst Scheeser","Male",23,"Alpine Skiing",0,0,0,0,"horst-scheeser-1","winter","1936","Romania"
"Irina Timcic","Female",25,"Figure Skating",0,0,0,0,"irina-timcic-1","winter","1936","Romania"
"Roman Turu�<U+0099>anco","Male",18,"Figure Skating",0,0,0,0,"roman-turusanco-1","winter","1936","Romania"
"Willi Zacharias","Male",21,"Alpine Skiing, Cross Country Skiing",0,0,0,0,"willi-zacharias-1","winter","1936","Romania"
"José Oriol Canals","Male",21,"Cross Country Skiing",0,0,0,0,"jose-oriol-canals-1","winter","1936","Spain"
"Ernestina Maenza","Female",27,"Alpine Skiing",0,0,0,0,"ernestina-maenza-1","winter","1936","Spain"
"Enrique Millán","Male",27,"Cross Country Skiing",0,0,0,0,"enrique-millan-1","winter","1936","Spain"
"Margot Moles","Female",22,"Alpine Skiing",0,0,0,0,"margot-moles-1","winter","1936","Spain"
"Jesús Suárez","Male",24,"Cross Country Skiing",0,0,0,0,"jesus-suarez-1","winter","1936","Spain"
"Tomas Velasco","Male",21,"Cross Country Skiing",0,0,0,0,"tomas-velasco-1","winter","1936","Spain"
"Erik Larsson","Male",23,"Cross Country Skiing",1,0,1,2,"erik-larsson-2","winter","1936","Sweden"
"Elis Wiklund","Male",26,"Cross Country Skiing",1,0,0,1,"elis-wiklund-1","winter","1936","Sweden"
"Sven Eriksson","Male",28,"Ski Jumping",0,1,0,1,"sven-eriksson-1","winter","1936","Sweden"
"Axel Wikström","Male",28,"Cross Country Skiing",0,1,0,1,"axel-wikstrom-1","winter","1936","Sweden"
"John Berger","Male",26,"Cross Country Skiing",0,0,1,1,"john-berger-1","winter","1936","Sweden"
"Nils Englund","Male",28,"Cross Country Skiing",0,0,1,1,"nils-englund-1","winter","1936","Sweden"
"Artur Häggblad","Male",27,"Cross Country Skiing",0,0,1,1,"artur-haggblad-1","winter","1936","Sweden"
"Vivi-Anne Hultén","Female",24,"Figure Skating",0,0,1,1,"vivi-anne-hulten-1","winter","1936","Sweden"
"Martin Matsbo","Male",24,"Cross Country Skiing",0,0,1,1,"martin-matsbo-1","winter","1936","Sweden"
"Stig Andersson","Male",21,"Ice Hockey",0,0,0,0,"stig-andersson-2","winter","1936","Sweden"
"Sven Bergquist","Male",21,"Ice Hockey",0,0,0,0,"sven-bergquist-1","winter","1936","Sweden"
"Hjalmar Bergström","Male",29,"Cross Country Skiing",0,0,0,0,"hjalmar-bergstrom-1","winter","1936","Sweden"
"Herman Carlsson","Male",29,"Ice Hockey",0,0,0,0,"herman-carlsson-1","winter","1936","Sweden"
"Ruben Carlsson","Male",23,"Ice Hockey",0,0,0,0,"ruben-carlsson-1","winter","1936","Sweden"
"Holger Engberg","Male",27,"Ice Hockey",0,0,0,0,"holger-engberg-1","winter","1936","Sweden"
"�<U+0085>ke Ericson","Male",22,"Ice Hockey",0,0,0,0,"ake-ericson-1","winter","1936","Sweden"
"Harald Hedjerson","Male",22,"Nordic Combined",0,0,0,0,"harald-hedjerson-1","winter","1936","Sweden"
"Lennart Hellman","Male",21,"Ice Hockey",0,0,0,0,"lennart-hellman-1","winter","1936","Sweden"
"Nils Hjelmström","Male",20,"Ski Jumping",0,0,0,0,"nils-hjelmstrom-1","winter","1936","Sweden"
"Axel Johansson","Male",25,"Speed Skating",0,0,0,0,"axel-johansson-2","winter","1936","Sweden"
"Sixten Johansson","Male",26,"Ski Jumping",0,0,0,0,"sixten-johansson-1","winter","1936","Sweden"
"Torsten Jöhncke","Male",23,"Ice Hockey",0,0,0,0,"torsten-johncke-1","winter","1936","Sweden"
"Wilhelm Larsson","Male",24,"Ice Hockey",0,0,0,0,"wilhelm-larsson-1","winter","1936","Sweden"
"Yngve Liljeberg","Male",26,"Ice Hockey",0,0,0,0,"yngve-liljeberg-1","winter","1936","Sweden"
"Ivan Lindgren","Male",29,"Cross Country Skiing",0,0,0,0,"ivan-lindgren-1","winter","1936","Sweden"
"Bertil Lundell","Male",27,"Ice Hockey",0,0,0,0,"bertil-lundell-1","winter","1936","Sweden"
"Holger Lundgren","Male",23,"Nordic Combined",0,0,0,0,"holger-lundgren-1","winter","1936","Sweden"
"Bertil Norberg","Male",25,"Ice Hockey",0,0,0,0,"bertil-norberg-1","winter","1936","Sweden"
"Axel �<U+0096>strand","Male",26,"Ski Jumping",0,0,0,0,"axel-ostrand-1","winter","1936","Sweden"
"Bertil Persson","Male",21,"Alpine Skiing",0,0,0,0,"bertil-persson-1","winter","1936","Sweden"
"Wilhelm Petersén","Male",29,"Ice Hockey",0,0,0,0,"wilhelm-petersen-1","winter","1936","Sweden"
"Jonas Westman","Male",26,"Nordic Combined",0,0,0,0,"jonas-westman-1","winter","1936","Sweden"
"Joseph Beerli","Male",34,"Bobsleigh",1,1,0,2,"joseph-beerli-1","winter","1936","Switzerland"
"Fritz Feierabend","Male",27,"Bobsleigh",0,2,0,2,"fritz-feierabend-1","winter","1936","Switzerland"
"Charles Bouvier","Male",37,"Bobsleigh",1,0,0,1,"charles-bouvier-1","winter","1936","Switzerland"
"Noldi Gartmann","Male",31,"Bobsleigh",1,0,0,1,"noldi-gartmann-1","winter","1936","Switzerland"
"Pierre Musy","Male",25,"Bobsleigh",1,0,0,1,"pierre-musy-1","winter","1936","Switzerland"
"Hans Aichele","Male",24,"Bobsleigh",0,1,0,1,"hans-aichele-1","winter","1936","Switzerland"
"Hans Bütikofer","Male",20,"Bobsleigh",0,1,0,1,"hans-butikofer-1","winter","1936","Switzerland"
"Reto Capadrutt","Male",23,"Bobsleigh",0,1,0,1,"reto-capadrutt-1","winter","1936","Switzerland"
"Angela Anderes","Female",16,"Figure Skating",0,0,0,0,"angela-anderes-1","winter","1936","Switzerland"
"Reto Badrutt","Male",27,"Ski Jumping",0,0,0,0,"reto-badrutt-1","winter","1936","Switzerland"
"Ernst Berger","Male",22,"Nordic Combined",0,0,0,0,"ernst-berger-1","winter","1936","Switzerland"
"Willy Bernath","Male",21,"Cross Country Skiing, Nordic Combined",0,0,0,0,"willy-bernath-1","winter","1936","Switzerland"
"Lucian Büeler","Male",25,"Figure Skating",0,0,0,0,"lucian-bueler-1","winter","1936","Switzerland"
"Marcelle Bühler","Female",22,"Alpine Skiing",0,0,0,0,"marcelle-buhler-1","winter","1936","Switzerland"
"Richard Bühler","Male",20,"Ski Jumping",0,0,0,0,"richard-buhler-1","winter","1936","Switzerland"
"Ferdinand Cattini","Male",19,"Ice Hockey",0,0,0,0,"ferdinand-cattini-1","winter","1936","Switzerland"
"Hans Cattini","Male",22,"Ice Hockey",0,0,0,0,"hans-cattini-1","winter","1936","Switzerland"
"Dolfi Freiburghaus","Male",25,"Cross Country Skiing",0,0,0,0,"dolfi-freiburghaus-1","winter","1936","Switzerland"
"Hertha Frey-Dexler","Female",19,"Figure Skating",0,0,0,0,"hertha-frey-dexler-1","winter","1936","Switzerland"
"Otto Heller","Male",21,"Ice Hockey",0,0,0,0,"otto-heller-1","winter","1936","Switzerland"
"Arnold Hirtz","Male",25,"Ice Hockey",0,0,0,0,"arnold-hirtz-1","winter","1936","Switzerland"
"Ernst Hug","Male",25,"Ice Hockey",0,0,0,0,"ernst-hug-1","winter","1936","Switzerland"
"Oswald Julen","Male",23,"Nordic Combined",0,0,0,0,"oswald-julen-1","winter","1936","Switzerland"
"Charles Kessler","Male",25,"Ice Hockey",0,0,0,0,"charles-kessler-1","winter","1936","Switzerland"
"Herbert Kessler","Male",23,"Ice Hockey",0,0,0,0,"herbert-kessler-1","winter","1936","Switzerland"
"Albert Künzler","Male",24,"Ice Hockey",0,0,0,0,"albert-kunzler-1","winter","1936","Switzerland"
"Adolf Martignoni","Male",26,"Ice Hockey",0,0,0,0,"adolf-martignoni-1","winter","1936","Switzerland"
"Eduard Müller","Male",24,"Cross Country Skiing",0,0,0,0,"eduard-muller-1","winter","1936","Switzerland"
"Thomas Pleisch","Male",22,"Ice Hockey",0,0,0,0,"thomas-pleisch-1","winter","1936","Switzerland"
"Marcel Raymond","Male",24,"Ski Jumping",0,0,0,0,"marcel-raymond-1","winter","1936","Switzerland"
"Oskar Schmidt","Male",27,"Ice Hockey",0,0,0,0,"oskar-schmidt-1","winter","1936","Switzerland"
"August Sonderegger","Male",24,"Cross Country Skiing",0,0,0,0,"august-sonderegger-1","winter","1936","Switzerland"
"Erna Steuri","Female",18,"Alpine Skiing",0,0,0,0,"erna-steuri-1","winter","1936","Switzerland"
"Bibi Torriani","Male",24,"Ice Hockey",0,0,0,0,"bibi-torriani-1","winter","1936","Switzerland"
"Nazım Aslangil","Male",25,"Alpine Skiing",0,0,0,0,"nazim-aslangil-1","winter","1936","Turkey"
"Re�<U+009F>at Erce�<U+009F>","Male",17,"Alpine Skiing, Cross Country Skiing",0,0,0,0,"resat-erces-1","winter","1936","Turkey"
"Sadri Erkılıç","Male",21,"Cross Country Skiing",0,0,0,0,"sadri-erkilic-1","winter","1936","Turkey"
"Mehmut �<U+009E>evket Karman","Male",23,"Alpine Skiing, Cross Country Skiing",0,0,0,0,"mehmut-sevket-karman-1","winter","1936","Turkey"
"�<U+009C>lker Pamir","Male",22,"Alpine Skiing",0,0,0,0,"ulker-pamir-1","winter","1936","Turkey"
"Cemal Tigin","Male",22,"Cross Country Skiing",0,0,0,0,"cemal-tigin-1","winter","1936","Turkey"
"Ivan Brown","Male",27,"Bobsleigh",1,0,0,1,"ivan-brown-1","winter","1936","United States"
"Al Washbond","Male",36,"Bobsleigh",1,0,0,1,"al-washbond-1","winter","1936","United States"
"Gil Colgate, Jr.","Male",36,"Bobsleigh",0,0,1,1,"gil-colgate-jr-1","winter","1936","United States"
"Leo Freisinger","Male",19,"Speed Skating",0,0,1,1,"leo-freisinger-1","winter","1936","United States"
"Jack Garrison","Male",26,"Ice Hockey",0,0,1,1,"jack-garrison-1","winter","1936","United States"
"Fred Kammer, Jr.","Male",23,"Ice Hockey",0,0,1,1,"fred-kammer-jr-1","winter","1936","United States"
"Phil LaBatte","Male",24,"Ice Hockey",0,0,1,1,"phil-labatte-1","winter","1936","United States"
"Dick Lawrence","Male",29,"Bobsleigh",0,0,1,1,"dick-lawrence-1","winter","1936","United States"
"Johnny Lax","Male",24,"Ice Hockey",0,0,1,1,"johnny-lax-1","winter","1936","United States"
"Tom Moon","Male",27,"Ice Hockey",0,0,1,1,"tom-moon-1","winter","1936","United States"
"Elbridge Ross, Jr.","Male",26,"Ice Hockey",0,0,1,1,"elbridge-ross-jr-1","winter","1936","United States"
"Paul Rowe","Male",21,"Ice Hockey",0,0,1,1,"paul-rowe-1","winter","1936","United States"
"Frank Shaughnessy, Jr.","Male",24,"Ice Hockey",0,0,1,1,"frank-shaughnessy-jr-1","winter","1936","United States"
"Gordon Smith","Male",27,"Ice Hockey",0,0,1,1,"gordon-smith-2","winter","1936","United States"
"Frank Spain","Male",26,"Ice Hockey",0,0,1,1,"frank-spain-1","winter","1936","United States"
"Frank Stubbs, Jr.","Male",26,"Ice Hockey",0,0,1,1,"frank-stubbs-jr-1","winter","1936","United States"
"Nils Backstrom","Male",34,"Cross Country Skiing",0,0,0,0,"nils-backstrom-1","winter","1936","United States"
"Jim Bickford, Jr.","Male",23,"Bobsleigh",0,0,0,0,"jim-bickford-jr-1","winter","1936","United States"
"Walter Bietila","Male",19,"Ski Jumping",0,0,0,0,"walter-bietila-1","winter","1936","United States"
"Mary Bird","Female",25,"Alpine Skiing",0,0,0,0,"mary-bird-1","winter","1936","United States"
"Ed Blood","Male",27,"Nordic Combined",0,0,0,0,"ed-blood-1","winter","1936","United States"
"Max Bly, Sr.","Male",30,"Bobsleigh",0,0,0,0,"max-bly-sr-1","winter","1936","United States"
"Helen Boughton-Leigh","Female",30,"Alpine Skiing",0,0,0,0,"helen-boughton-leigh-1","winter","1936","United States"
"Warren Chivers","Male",21,"Cross Country Skiing",0,0,0,0,"warren-chivers-1","winter","1936","United States"
"Dick Durrance, Jr.","Male",21,"Alpine Skiing",0,0,0,0,"dick-durrance-jr-1","winter","1936","United States"
"Sverre Fredheim","Male",28,"Ski Jumping",0,0,0,0,"sverre-fredheim-1","winter","1936","United States"
"Clarita Heath","Female",19,"Alpine Skiing",0,0,0,0,"clarita-heath-1","winter","1936","United States"
"George Hill","Male",28,"Figure Skating",0,0,0,0,"george-hill-3","winter","1936","United States"
"Del Lamb","Male",21,"Speed Skating",0,0,0,0,"del-lamb-1","winter","1936","United States"
"Robin Lee","Male",16,"Figure Skating",0,0,0,0,"robin-lee-1","winter","1936","United States"
"Robert Livermore, Jr.","Male",26,"Alpine Skiing",0,0,0,0,"robert-livermore-jr-1","winter","1936","United States"
"Grace Madden","Female",24,"Figure Skating",0,0,0,0,"grace-madden-1","winter","1936","United States"
"James Madden","Male",26,"Figure Skating",0,0,0,0,"james-madden-1","winter","1936","United States"
"Robert Martin","Male",35,"Bobsleigh",0,0,0,0,"robert-martin-1","winter","1936","United States"
"Crawford Merkel","Male",29,"Bobsleigh",0,0,0,0,"crawford-merkel-1","winter","1936","United States"
"Roy Mikkelsen","Male",28,"Ski Jumping",0,0,0,0,"roy-mikkelsen-1","winter","1936","United States"
"Caspar Oimoen","Male",29,"Ski Jumping",0,0,0,0,"caspar-oimoen-1","winter","1936","United States"
"George Page","Male",25,"Alpine Skiing",0,0,0,0,"george-page-1","winter","1936","United States"
"Richard Parsons","Male",25,"Cross Country Skiing",0,0,0,0,"richard-parsons-1","winter","1936","United States"
"Audrey Peppe","Female",18,"Figure Skating",0,0,0,0,"audrey-peppe-1","winter","1936","United States"
"Bob Petersen","Male",21,"Speed Skating",0,0,0,0,"bob-petersen-1","winter","1936","United States"
"Allan Potts","Male",31,"Speed Skating",0,0,0,0,"allan-potts-1","winter","1936","United States"
"Erle Reiter","Male",19,"Figure Skating",0,0,0,0,"erle-reiter-1","winter","1936","United States"
"Karl Magnus Satre","Male",32,"Cross Country Skiing, Nordic Combined",0,0,0,0,"karl-magnus-satre-1","winter","1936","United States"
"Paul Ottar Satre","Male",27,"Nordic Combined",0,0,0,0,"paul-ottar-satre-1","winter","1936","United States"
"Eddie Schroeder","Male",25,"Speed Skating",0,0,0,0,"eddie-schroeder-1","winter","1936","United States"
"John Shene","Male",35,"Bobsleigh",0,0,0,0,"john-shene-1","winter","1936","United States"
"Hubert Stevens","Male",45,"Bobsleigh",0,0,0,0,"hubert-stevens-1","winter","1936","United States"
"Berger Torrissen","Male",34,"Cross Country Skiing, Nordic Combined",0,0,0,0,"berger-torrissen-1","winter","1936","United States"
"Frank Tyler","Male",31,"Bobsleigh",0,0,0,0,"frank-tyler-1","winter","1936","United States"
"Maribel Vinson","Female",24,"Figure Skating",0,0,0,0,"maribel-vinson-1","winter","1936","United States"
"Link Washburn","Male",24,"Alpine Skiing",0,0,0,0,"link-washburn-1","winter","1936","United States"
"Estelle Weigel","Female",21,"Figure Skating",0,0,0,0,"estelle-weigel-1","winter","1936","United States"
"Louise Weigel","Female",23,"Figure Skating",0,0,0,0,"louise-weigel-1","winter","1936","United States"
"Betty Woolsey","Female",27,"Alpine Skiing",0,0,0,0,"betty-woolsey-1","winter","1936","United States"
"Leon Bebler","Male",23,"Nordic Combined",0,0,0,0,"leon-bebler-1","winter","1936","Yugoslavia"
"Franci �<U+008C>op","Male",21,"Alpine Skiing",0,0,0,0,"franci-cop-1","winter","1936","Yugoslavia"
"Tone Dečman","Male",22,"Nordic Combined",0,0,0,0,"tone-decman-1","winter","1936","Yugoslavia"
"Hubert Hajm","Male",21,"Alpine Skiing",0,0,0,0,"hubert-hajm-1","winter","1936","Yugoslavia"
"Rado Istenič","Male",20,"Nordic Combined",0,0,0,0,"rado-istenic-1","winter","1936","Yugoslavia"
"Albin Jakopič","Male",24,"Nordic Combined, Ski Jumping",0,0,0,0,"albin-jakopic-1","winter","1936","Yugoslavia"
"Avgust Jakopič","Male",22,"Cross Country Skiing",0,0,0,0,"avgust-jakopic-1","winter","1936","Yugoslavia"
"Alojz Klančnik","Male",23,"Cross Country Skiing",0,0,0,0,"alojz-klancnik-1","winter","1936","Yugoslavia"
"Leon Knap","Male",24,"Cross Country Skiing",0,0,0,0,"leon-knap-1","winter","1936","Yugoslavia"
"Albin Novšak","Male",20,"Ski Jumping",0,0,0,0,"albin-novsak-1","winter","1936","Yugoslavia"
"Franc Palme","Male",21,"Ski Jumping",0,0,0,0,"franc-palme-1","winter","1936","Yugoslavia"
"Ciril Praček","Male",22,"Alpine Skiing",0,0,0,0,"ciril-pracek-1","winter","1936","Yugoslavia"
"Franc Pribošek","Male",19,"Ski Jumping",0,0,0,0,"franc-pribosek-1","winter","1936","Yugoslavia"
"Lado Senčar","Male",27,"Cross Country Skiing",0,0,0,0,"lado-sencar-1","winter","1936","Yugoslavia"
"Franc Smolej","Male",27,"Cross Country Skiing",0,0,0,0,"franc-smolej-1","winter","1936","Yugoslavia"
"Lovro Žemva","Male",24,"Cross Country Skiing",0,0,0,0,"lovro-zemva-1","winter","1936","Yugoslavia"
"Emil Žnidar","Male",21,"Alpine Skiing",0,0,0,0,"emil-znidar-1","winter","1936","Yugoslavia"
