"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Ibrahim Yazdan Panah","Male",26,"Athletics",0,0,0,0,"ibrahim-yazdan-panah-1","summer","1964","Iran"
"Bizhan Zarnegar","Male",24,"Fencing",0,0,0,0,"bizhan-zarnegar-1","summer","1964","Iran"
"Shahpour Zarnegar","Male",35,"Fencing",0,0,0,0,"shahpour-zarnegar-1","summer","1964","Iran"
"Asghar Zoghian","Male",34,"Wrestling",0,0,0,0,"asghar-zoghian-1","summer","1964","Iran"
"Aziz Abbas","Male",21,"Weightlifting",0,0,0,0,"aziz-abbas-1","summer","1964","Iraq"
"Hadi Abdul Jabbar","Male",34,"Weightlifting",0,0,0,0,"hadi-abdul-jabbar-1","summer","1964","Iraq"
"Khalid Al-Karkhi","Male",24,"Boxing",0,0,0,0,"khalid-al-karkhi-1","summer","1964","Iraq"
"Youssef Anwer","Male",28,"Boxing",0,0,0,0,"youssef-anwer-1","summer","1964","Iraq"
"Abdul Khalik Juad","Male",33,"Weightlifting",0,0,0,0,"abdul-khalik-juad-1","summer","1964","Iraq"
"Jassim Karim Kuraishi","Male",26,"Athletics",0,0,0,0,"jassim-karim-kuraishi-1","summer","1964","Iraq"
"Khalid Tawfik Lazim","Male",20,"Athletics",0,0,0,0,"khalid-tawfik-lazim-1","summer","1964","Iraq"
"Zuhair Elia Mansour","Male",24,"Weightlifting",0,0,0,0,"zuhair-elia-mansour-1","summer","1964","Iraq"
"Mohammed Nadum","Male",25,"Weightlifting",0,0,0,0,"mohammed-nadum-1","summer","1964","Iraq"
"Mahmoud Rashid","Male",21,"Weightlifting",0,0,0,0,"mahmoud-rashid-1","summer","1964","Iraq"
"Mahmoud Shakir","Male",29,"Weightlifting",0,0,0,0,"mahmoud-shakir-1","summer","1964","Iraq"
"Samir Vincent","Male",23,"Athletics",0,0,0,0,"samir-vincent-1","summer","1964","Iraq"
"Khudhir Zalata","Male",26,"Athletics",0,0,0,0,"khudhir-zalata-1","summer","1964","Iraq"
"Jim McCourt","Male",20,"Boxing",0,0,1,1,"jim-mccourt-1","summer","1964","Ireland"
"Brian Anderson","Male",25,"Boxing",0,0,0,0,"brian-anderson-1","summer","1964","Ireland"
"John Bouchier-Hayes","Male",19,"Fencing",0,0,0,0,"john-bouchier-hayes-1","summer","1964","Ireland"
"Tommy Brennan","Male",24,"Equestrianism",0,0,0,0,"tommy-brennan-1","summer","1964","Ireland"
"Tony Cameron","Male",33,"Equestrianism",0,0,0,0,"tony-cameron-1","summer","1964","Ireland"
"Noel Carroll","Male",22,"Athletics",0,0,0,0,"noel-carroll-1","summer","1964","Ireland"
"Basil Clifford","Male",26,"Athletics",0,0,0,0,"basil-clifford-1","summer","1964","Ireland"
"Rob D'Alton","Male",41,"Sailing",0,0,0,0,"rob-dalton-1","summer","1964","Ireland"
"Joe Feeney","Male",27,"Wrestling",0,0,0,0,"joe-feeney-1","summer","1964","Ireland"
"Pat Fitzsimmons","Male",20,"Boxing",0,0,0,0,"pat-fitzsimmons-1","summer","1964","Ireland"
"Harry Freeman-Jackson","Male",53,"Equestrianism",0,0,0,0,"harry-freeman-jackson-1","summer","1964","Ireland"
"John Harty","Male",23,"Equestrianism",0,0,0,0,"john-harty-1","summer","1964","Ireland"
"Jim Hogan","Male",31,"Athletics",0,0,0,0,"jim-hogan-1","summer","1964","Ireland"
"Johnny Hooper","Male",29,"Sailing",0,0,0,0,"johnny-hooper-1","summer","1964","Ireland"
"Eddie Kelliher","Male",44,"Sailing",0,0,0,0,"eddie-kelliher-1","summer","1964","Ireland"
"Maeve Kyle","Female",36,"Athletics",0,0,0,0,"maeve-kyle-1","summer","1964","Ireland"
"John Lawlor","Male",30,"Athletics",0,0,0,0,"john-lawlor-1","summer","1964","Ireland"
"Harry Maguire","Male",36,"Sailing",0,0,0,0,"harry-maguire-1","summer","1964","Ireland"
"Sean McCafferty","Male",19,"Boxing",0,0,0,0,"sean-mccafferty-1","summer","1964","Ireland"
"Derek McCleane","Male",26,"Athletics",0,0,0,0,"derek-mccleane-1","summer","1964","Ireland"
"Seán O'Connor","Male",27,"Wrestling",0,0,0,0,"sean-oconnor-1","summer","1964","Ireland"
"Tom O'Riordan","Male",27,"Athletics",0,0,0,0,"tom-oriordan-1","summer","1964","Ireland"
"Chris Rafter","Male",27,"Boxing",0,0,0,0,"chris-rafter-1","summer","1964","Ireland"
"John Ryan","Male",30,"Judo",0,0,0,0,"john-ryan-1","summer","1964","Ireland"
"Michael Ryan","Male",21,"Fencing",0,0,0,0,"michael-ryan-1","summer","1964","Ireland"
"Gideon Ariel","Male",25,"Athletics",0,0,0,0,"gideon-ariel-1","summer","1964","Israel"
"Hannan Crystal","Male",26,"Shooting",0,0,0,0,"hannan-crystal-1","summer","1964","Israel"
"Amos Gilad","Male",23,"Athletics",0,0,0,0,"amos-gilad-1","summer","1964","Israel"
"Maksim Kahan","Male",46,"Shooting",0,0,0,0,"maksim-kahan-1","summer","1964","Israel"
"Michal Lamdani","Female",19,"Athletics",0,0,0,0,"michal-lamdani-1","summer","1964","Israel"
"Avraham Melamed","Male",20,"Swimming",0,0,0,0,"avraham-melamed-1","summer","1964","Israel"
"Levi Psavkin","Male",25,"Athletics",0,0,0,0,"levi-psavkin-1","summer","1964","Israel"
"Gershon Shefa","Male",21,"Swimming",0,0,0,0,"gershon-shefa-1","summer","1964","Israel"
"Miriam Sidranski","Female",22,"Athletics",0,0,0,0,"miriam-sidranski-1","summer","1964","Israel"
"Nehemia Sirkis","Male",32,"Shooting",0,0,0,0,"nehemia-sirkis-1","summer","1964","Israel"
"Franco Menichelli","Male",23,"Gymnastics",1,1,1,3,"franco-menichelli-1","summer","1964","Italy"
"Mauro Checcoli","Male",21,"Equestrianism",2,0,0,2,"mauro-checcoli-1","summer","1964","Italy"
"Sergio Bianchetto","Male",25,"Cycling",1,1,0,2,"sergio-bianchetto-1","summer","1964","Italy"
"Giovanni Pettenella","Male",21,"Cycling",1,1,0,2,"giovanni-pettenella-1","summer","1964","Italy"
"Paolo Angioni","Male",26,"Equestrianism",1,0,0,1,"paolo-angioni-1","summer","1964","Italy"
"Alessandro Argenton","Male",27,"Equestrianism",1,0,0,1,"alessandro-argenton-1","summer","1964","Italy"
"Fernando Atzori","Male",22,"Boxing",1,0,0,1,"fernando-atzori-1","summer","1964","Italy"
"Angelo Damiano","Male",26,"Cycling",1,0,0,1,"angelo-damiano-1","summer","1964","Italy"
"Ennio Mattarelli","Male",36,"Shooting",1,0,0,1,"ennio-mattarelli-1","summer","1964","Italy"
"Abdon Pamich","Male",31,"Athletics",1,0,0,1,"abdon-pamich-1","summer","1964","Italy"
"Cosimo Pinto","Male",21,"Boxing",1,0,0,1,"cosimo-pinto-1","summer","1964","Italy"
"Giuseppe Ravano","Male",21,"Equestrianism",1,0,0,1,"giuseppe-ravano-1","summer","1964","Italy"
"Mario Zanin","Male",24,"Cycling",1,0,0,1,"mario-zanin-1","summer","1964","Italy"
"Severino Andreoli","Male",23,"Cycling",0,1,0,1,"severino-andreoli-1","summer","1964","Italy"
"Renato Bosatta","Male",26,"Rowing",0,1,0,1,"renato-bosatta-1","summer","1964","Italy"
"Giovanni Battista Breda","Male",33,"Fencing",0,1,0,1,"giovanni-battista-breda-1","summer","1964","Italy"
"Giampaolo Calanchini","Male",27,"Fencing",0,1,0,1,"giampaolo-calanchini-1","summer","1964","Italy"
"Wladimiro Calarese","Male",34,"Fencing",0,1,0,1,"wladimiro-calarese-1","summer","1964","Italy"
"Pierluigi Chicca","Male",26,"Fencing",0,1,0,1,"pierluigi-chicca-1","summer","1964","Italy"
"Luciano Dalla Bona","Male",20,"Cycling",0,1,0,1,"luciano-dalla-bona-1","summer","1964","Italy"
"Franco De Pedrina","Male",23,"Rowing",0,1,0,1,"franco-de-pedrina-1","summer","1964","Italy"
"Giuseppe Delfino","Male",42,"Fencing",0,1,0,1,"giuseppe-delfino-1","summer","1964","Italy"
"Klaus Dibiasi","Male",17,"Diving",0,1,0,1,"klaus-dibiasi-1","summer","1964","Italy"
"Giuseppe Galante","Male",27,"Rowing",0,1,0,1,"giuseppe-galante-1","summer","1964","Italy"
"Pietro Guerra","Male",21,"Cycling",0,1,0,1,"pietro-guerra-1","summer","1964","Italy"
"Cencio Mantovani","Male",22,"Cycling",0,1,0,1,"cencio-mantovani-1","summer","1964","Italy"
"Ferruccio Manza","Male",21,"Cycling",0,1,0,1,"ferruccio-manza-1","summer","1964","Italy"
"Gianfranco Paolucci","Male",30,"Fencing",0,1,0,1,"gianfranco-paolucci-1","summer","1964","Italy"
"Alberto Pellegrino","Male",34,"Fencing",0,1,0,1,"alberto-pellegrino-1","summer","1964","Italy"
"Carlo Rancati","Male",24,"Cycling",0,1,0,1,"carlo-rancati-1","summer","1964","Italy"
"Mario Ravagnan","Male",33,"Fencing",0,1,0,1,"mario-ravagnan-1","summer","1964","Italy"
"Luigi Roncaglia","Male",21,"Cycling",0,1,0,1,"luigi-roncaglia-1","summer","1964","Italy"
"Gianluigi Saccaro","Male",25,"Fencing",0,1,0,1,"gianluigi-saccaro-1","summer","1964","Italy"
"Cesare Salvadori","Male",23,"Fencing",0,1,0,1,"cesare-salvadori-1","summer","1964","Italy"
"Giovanni Spinola","Male",29,"Rowing",0,1,0,1,"giovanni-spinola-1","summer","1964","Italy"
"Franco Testa","Male",26,"Cycling",0,1,0,1,"franco-testa-1","summer","1964","Italy"
"Emilio Trivini","Male",26,"Rowing",0,1,0,1,"emilio-trivini-1","summer","1964","Italy"
"Giorgio Ursi","Male",22,"Cycling",0,1,0,1,"giorgio-ursi-1","summer","1964","Italy"
"Silvano Bertini","Male",24,"Boxing",0,0,1,1,"silvano-bertini-1","summer","1964","Italy"
"Piero D'Inzeo","Male",41,"Equestrianism",0,0,1,1,"piero-dinzeo-1","summer","1964","Italy"
"Raimondo D'Inzeo","Male",39,"Equestrianism",0,0,1,1,"raimondo-dinzeo-1","summer","1964","Italy"
"Graziano Mancinelli","Male",27,"Equestrianism",0,0,1,1,"graziano-mancinelli-1","summer","1964","Italy"
"Salvatore Morale","Male",25,"Athletics",0,0,1,1,"salvatore-morale-1","summer","1964","Italy"
"Antonella Ragno-Lonzi","Female",24,"Fencing",0,0,1,1,"antonella-ragno-lonzi-1","summer","1964","Italy"
"Giuseppe Ros","Male",22,"Boxing",0,0,1,1,"giuseppe-ros-1","summer","1964","Italy"
"Franco Valle","Male",24,"Boxing",0,0,1,1,"franco-valle-1","summer","1964","Italy"
"Claudio Agnisetta","Male",20,"Canoeing",0,0,0,0,"claudio-agnisetta-1","summer","1964","Italy"
"Antonino Ambu","Male",28,"Athletics",0,0,0,0,"antonino-ambu-1","summer","1964","Italy"
"Ugo Amicosante","Male",34,"Shooting",0,0,0,0,"ugo-amicosante-1","summer","1964","Italy"
"Bruno Arcari","Male",22,"Boxing",0,0,0,0,"bruno-arcari-1","summer","1964","Italy"
"Fulvio Balatti","Male",26,"Rowing",0,0,0,0,"fulvio-balatti-1","summer","1964","Italy"
"Danio Bardi","Male",27,"Water Polo",0,0,0,0,"danio-bardi-1","summer","1964","Italy"
"Sergio Bello","Male",22,"Athletics",0,0,0,0,"sergio-bello-1","summer","1964","Italy"
"Cesare Beltrami","Male",21,"Canoeing",0,0,0,0,"cesare-beltrami-1","summer","1964","Italy"
"Daniela Beneck","Female",18,"Swimming",0,0,0,0,"daniela-beneck-1","summer","1964","Italy"
"Livio Berruti","Male",25,"Athletics",0,0,0,0,"livio-berruti-1","summer","1964","Italy"
"Franco Bertini","Male",26,"Basketball",0,0,0,0,"franco-bertini-1","summer","1964","Italy"
"Bruno Bianchi","Male",21,"Swimming",0,0,0,0,"bruno-bianchi-1","summer","1964","Italy"
"Bruno Bianchi","Male",25,"Athletics",0,0,0,0,"bruno-bianchi-3","summer","1964","Italy"
"Francesco Bianchi","Male",24,"Athletics",0,0,0,0,"francesco-bianchi-1","summer","1964","Italy"
"Mauro Bogliatto","Male",21,"Athletics",0,0,0,0,"mauro-bogliatto-1","summer","1964","Italy"
"Pietro Boscaini","Male",17,"Swimming",0,0,0,0,"pietro-boscaini-1","summer","1964","Italy"
"Sereno Brunello","Male",26,"Rowing",0,0,0,0,"sereno-brunello-1","summer","1964","Italy"
"Massimo Bruschini","Male",22,"Boxing",0,0,0,0,"massimo-bruschini-1","summer","1964","Italy"
"Sauro Bufalini","Male",23,"Basketball",0,0,0,0,"sauro-bufalini-1","summer","1964","Italy"
"Adelmo Bulgarelli","Male",32,"Wrestling",0,0,0,0,"adelmo-bulgarelli-1","summer","1964","Italy"
"Franco Cagnotto","Male",17,"Diving",0,0,0,0,"franco-cagnotto-1","summer","1964","Italy"
"Irene Camber-Corno","Female",38,"Fencing",0,0,0,0,"irene-camber-corno-1","summer","1964","Italy"
"Mario Capio","Male",40,"Sailing",0,0,0,0,"mario-capio-1","summer","1964","Italy"
"Cesare Caramelli","Male",25,"Swimming",0,0,0,0,"cesare-caramelli-1","summer","1964","Italy"
"Bruno Carmeni","Male",23,"Judo",0,0,0,0,"bruno-carmeni-1","summer","1964","Italy"
"Giovanni Carminucci","Male",24,"Gymnastics",0,0,0,0,"giovanni-carminucci-1","summer","1964","Italy"
"Pasquale Carminucci","Male",27,"Gymnastics",0,0,0,0,"pasquale-carminucci-1","summer","1964","Italy"
"Anna Maria Cecchi","Female",21,"Swimming",0,0,0,0,"anna-maria-cecchi-1","summer","1964","Italy"
"Mario Cevasco","Male",25,"Water Polo",0,0,0,0,"mario-cevasco-1","summer","1964","Italy"
"Luigi Cimnaghi","Male",24,"Gymnastics",0,0,0,0,"luigi-cimnaghi-1","summer","1964","Italy"
"Bruna Colombetti-Peroncini","Female",28,"Fencing",0,0,0,0,"bruna-colombetti-peroncini-1","summer","1964","Italy"
"Giovanni Cornacchia","Male",25,"Athletics",0,0,0,0,"giovanni-cornacchia-1","summer","1964","Italy"
"Luigi Croce","Male",23,"Sailing",0,0,0,0,"luigi-croce-1","summer","1964","Italy"
"Mario Curletto","Male",29,"Fencing",0,0,0,0,"mario-curletto-1","summer","1964","Italy"
"Giuseppe D'Altrui","Male",30,"Water Polo",0,0,0,0,"giuseppe-daltrui-1","summer","1964","Italy"
"Sergio De Gregorio","Male",18,"Swimming",0,0,0,0,"sergio-de-gregorio-1","summer","1964","Italy"
"Gaetano De Vescovi","Male",26,"Wrestling",0,0,0,0,"gaetano-de-vescovi-1","summer","1964","Italy"
"Ezio Della Savia","Male",22,"Swimming",0,0,0,0,"ezio-della-savia-1","summer","1964","Italy"
"Fritz Dennerlein","Male",28,"Water Polo",0,0,0,0,"fritz-dennerlein-1","summer","1964","Italy"
"Renato Dionisi","Male",16,"Athletics",0,0,0,0,"renato-dionisi-1","summer","1964","Italy"
"Ignazio Fabra","Male",34,"Wrestling",0,0,0,0,"ignazio-fabra-1","summer","1964","Italy"
"Ermanno Fasoli","Male",20,"Boxing",0,0,0,0,"ermanno-fasoli-1","summer","1964","Italy"
"Ottorino Flaborea","Male",24,"Basketball",0,0,0,0,"ottorino-flaborea-1","summer","1964","Italy"
"Giampiero Fossati","Male",20,"Swimming",0,0,0,0,"giampiero-fossati-1","summer","1964","Italy"
"Bruno Franceschetti","Male",23,"Gymnastics",0,0,0,0,"bruno-franceschetti-1","summer","1964","Italy"
"Roberto Frinolli","Male",23,"Athletics",0,0,0,0,"roberto-frinolli-1","summer","1964","Italy"
"Sergio Furlan","Male",24,"Sailing",0,0,0,0,"sergio-furlan-1","summer","1964","Italy"
"Giovanni Gavagnin","Male",28,"Basketball",0,0,0,0,"giovanni-gavagnin-1","summer","1964","Italy"
"Dario Giani","Male",26,"Rowing",0,0,0,0,"dario-giani-1","summer","1964","Italy"
"Ito Giani","Male",23,"Athletics",0,0,0,0,"ito-giani-1","summer","1964","Italy"
"Pasquale Giannattasio","Male",23,"Athletics",0,0,0,0,"pasquale-giannattasio-1","summer","1964","Italy"
"Gianpietro Gilardi","Male",26,"Rowing",0,0,0,0,"gianpietro-gilardi-1","summer","1964","Italy"
"Felice Gimondi","Male",22,"Cycling",0,0,0,0,"felice-gimondi-1","summer","1964","Italy"
"Augusto Giomo","Male",24,"Basketball",0,0,0,0,"augusto-giomo-1","summer","1964","Italy"
"Giovanni Girgenti","Male",21,"Boxing",0,0,0,0,"giovanni-girgenti-1","summer","1964","Italy"
"Francesco Glorioso","Male",22,"Rowing",0,0,0,0,"francesco-glorioso-1","summer","1964","Italy"
"Renzo Grandi","Male",30,"Weightlifting",0,0,0,0,"renzo-grandi-1","summer","1964","Italy"
"Nicola Granieri","Male",22,"Fencing",0,0,0,0,"nicola-granieri-1","summer","1964","Italy"
"Vincenzo Grassi","Male",25,"Wrestling",0,0,0,0,"vincenzo-grassi-1","summer","1964","Italy"
"Gian Corrado Gross","Male",22,"Swimming",0,0,0,0,"gian-corrado-gross-1","summer","1964","Italy"
"Giancarlo Guerrini","Male",24,"Water Polo",0,0,0,0,"giancarlo-guerrini-1","summer","1964","Italy"
"Giorgio Jegher","Male",27,"Athletics",0,0,0,0,"giorgio-jegher-1","summer","1964","Italy"
"Pasquale La Ragione","Male",20,"Fencing",0,0,0,0,"pasquale-la-ragione-1","summer","1964","Italy"
"Franco Lavoratori","Male",23,"Water Polo",0,0,0,0,"franco-lavoratori-1","summer","1964","Italy"
"Carlo Lievore","Male",26,"Athletics",0,0,0,0,"carlo-lievore-1","summer","1964","Italy"
"Giovanni Liverzani","Male",31,"Shooting",0,0,0,0,"giovanni-liverzani-1","summer","1964","Italy"
"Gianfranco Lombardi","Male",23,"Basketball",0,0,0,0,"gianfranco-lombardi-1","summer","1964","Italy"
"Gianni Lonzi","Male",26,"Water Polo",0,0,0,0,"gianni-lonzi-1","summer","1964","Italy"
"Sebastiano Mannironi","Male",34,"Weightlifting",0,0,0,0,"sebastiano-mannironi-1","summer","1964","Italy"
"Giovanna Masciotta","Female",22,"Fencing",0,0,0,0,"giovanna-masciotta-1","summer","1964","Italy"
"Massimo Masini","Male",19,"Basketball",0,0,0,0,"massimo-masini-1","summer","1964","Italy"
"Giorgio Mazza","Male",25,"Athletics",0,0,0,0,"giorgio-mazza-1","summer","1964","Italy"
"Silvano Meconi","Male",32,"Athletics",0,0,0,0,"silvano-meconi-1","summer","1964","Italy"
"Eugenio Merello","Male",24,"Water Polo",0,0,0,0,"eugenio-merello-1","summer","1964","Italy"
"Gianguido Milanesi","Male",29,"Fencing",0,0,0,0,"gianguido-milanesi-1","summer","1964","Italy"
"Massimo Minervini","Male",25,"Sailing",0,0,0,0,"massimo-minervini-1","summer","1964","Italy"
"Giovanni Orlando","Male",19,"Swimming",0,0,0,0,"giovanni-orlando-1","summer","1964","Italy"
"Alfonso Ottaviani","Male",27,"Modern Pentathlon",0,0,0,0,"alfonso-ottaviani-1","summer","1964","Italy"
"Sergio Ottolina","Male",21,"Athletics",0,0,0,0,"sergio-ottolina-1","summer","1964","Italy"
"Eddy Ottoz","Male",20,"Athletics",0,0,0,0,"eddy-ottoz-1","summer","1964","Italy"
"Maria Cristina Pacifici","Female",19,"Swimming",0,0,0,0,"maria-cristina-pacifici-1","summer","1964","Italy"
"Rosario Parmegiani","Male",27,"Water Polo",0,0,0,0,"rosario-parmegiani-1","summer","1964","Italy"
"Angelo Pedroni","Male",21,"Canoeing",0,0,0,0,"angelo-pedroni-1","summer","1964","Italy"
"Annibale Pelaschiar","Male",52,"Sailing",0,0,0,0,"annibale-pelaschiar-1","summer","1964","Italy"
"Giusto Pellanera","Male",26,"Basketball",0,0,0,0,"giusto-pellanera-1","summer","1964","Italy"
"Bruno Petronio","Male",28,"Sailing",0,0,0,0,"bruno-petronio-1","summer","1964","Italy"
"Gianfranco Pieri","Male",27,"Basketball",0,0,0,0,"gianfranco-pieri-1","summer","1964","Italy"
"Arcangelo Pinelli","Male",20,"Fencing",0,0,0,0,"arcangelo-pinelli-1","summer","1964","Italy"
"Eraldo Pizzo","Male",26,"Water Polo",0,0,0,0,"eraldo-pizzo-1","summer","1964","Italy"
"Pietro Polti","Male",23,"Rowing",0,0,0,0,"pietro-polti-1","summer","1964","Italy"
"Ennio Preatoni","Male",19,"Athletics",0,0,0,0,"ennio-preatoni-1","summer","1964","Italy"
"Antonio Rastrelli","Male",19,"Swimming",0,0,0,0,"antonio-rastrelli-1","summer","1964","Italy"
"Dino Rora","Male",19,"Swimming",0,0,0,0,"dino-rora-1","summer","1964","Italy"
"Dante Rossi","Male",28,"Water Polo",0,0,0,0,"dante-rossi-1","summer","1964","Italy"
"Galliano Rossini","Male",37,"Shooting",0,0,0,0,"galliano-rossini-1","summer","1964","Italy"
"Mara Sacchi","Female",15,"Swimming",0,0,0,0,"mara-sacchi-1","summer","1964","Italy"
"Luigi Saidelli","Male",25,"Sailing",0,0,0,0,"luigi-saidelli-1","summer","1964","Italy"
"Paola Saini","Female",19,"Swimming",0,0,0,0,"paola-saini-1","summer","1964","Italy"
"Natalina Sanguinetti","Female",23,"Fencing",0,0,0,0,"natalina-sanguinetti-1","summer","1964","Italy"
"Franco Sar","Male",30,"Athletics",0,0,0,0,"franco-sar-1","summer","1964","Italy"
"Gianfranco Sardagna","Male",29,"Basketball",0,0,0,0,"gianfranco-sardagna-1","summer","1964","Italy"
"Marco Sartori","Male",25,"Sailing",0,0,0,0,"marco-sartori-1","summer","1964","Italy"
"Orlando Savarin","Male",26,"Rowing",0,0,0,0,"orlando-savarin-1","summer","1964","Italy"
"Giuseppe Schiavon","Male",22,"Rowing",0,0,0,0,"giuseppe-schiavon-1","summer","1964","Italy"
"Luciano Sgheiz","Male",22,"Rowing",0,0,0,0,"luciano-sgheiz-1","summer","1964","Italy"
"Romano Sgheiz","Male",27,"Rowing",0,0,0,0,"romano-sgheiz-1","summer","1964","Italy"
"Ugo Simoni","Male",26,"Shooting",0,0,0,0,"ugo-simoni-1","summer","1964","Italy"
"Sergio Sorrentino","Male",40,"Sailing",0,0,0,0,"sergio-sorrentino-1","summer","1964","Italy"
"Pierpaolo Spangaro","Male",22,"Swimming",0,0,0,0,"pierpaolo-spangaro-1","summer","1964","Italy"
"Alberto Spinola","Male",21,"Water Polo",0,0,0,0,"alberto-spinola-1","summer","1964","Italy"
"Ivo Stefanoni","Male",28,"Rowing",0,0,0,0,"ivo-stefanoni-1","summer","1964","Italy"
"Agostino Straulino","Male",50,"Sailing",0,0,0,0,"agostino-straulino-1","summer","1964","Italy"
"Sergio Tagliapietra","Male",29,"Rowing",0,0,0,0,"sergio-tagliapietra-1","summer","1964","Italy"
"Nicola Tempesta","Male",29,"Judo",0,0,0,0,"nicola-tempesta-1","summer","1964","Italy"
"Michele Toma","Male",26,"Wrestling",0,0,0,0,"michele-toma-1","summer","1964","Italy"
"Maria Vittorina Trio","Female",16,"Athletics",0,0,0,0,"maria-vittorina-trio-1","summer","1964","Italy"
"Gabriele Vianello","Male",26,"Basketball",0,0,0,0,"gabriele-vianello-1","summer","1964","Italy"
"Angelo Vicardi","Male",28,"Gymnastics",0,0,0,0,"angelo-vicardi-1","summer","1964","Italy"
"Paolo Vittori","Male",26,"Basketball",0,0,0,0,"paolo-vittori-1","summer","1964","Italy"
"Cesare Zilioli","Male",26,"Canoeing",0,0,0,0,"cesare-zilioli-1","summer","1964","Italy"
"Giovanni Zucchi","Male",33,"Rowing",0,0,0,0,"giovanni-zucchi-1","summer","1964","Italy"
"Franco Zurlo","Male",24,"Boxing",0,0,0,0,"franco-zurlo-1","summer","1964","Italy"
"Tony Bridge","Male",43,"Shooting",0,0,0,0,"tony-bridge-1","summer","1964","Jamaica"
"Vilma Charlton","Female",17,"Athletics",0,0,0,0,"vilma-charlton-1","summer","1964","Jamaica"
"Wellesley Clayton","Male",26,"Athletics",0,0,0,0,"wellesley-clayton-1","summer","1964","Jamaica"
"Johnny Elliott","Male",33,"Boxing",0,0,0,0,"johnny-elliott-1","summer","1964","Jamaica"
"Lynn Headley","Male",21,"Athletics",0,0,0,0,"lynn-headley-1","summer","1964","Jamaica"
"Steven Henriques","Male",20,"Sailing",0,0,0,0,"steven-henriques-1","summer","1964","Jamaica"
"Rupert Hoilette","Male",18,"Athletics",0,0,0,0,"rupert-hoilette-1","summer","1964","Jamaica"
"Ronald Holmes","Male",29,"Boxing",0,0,0,0,"ronald-holmes-1","summer","1964","Jamaica"
"Dennis Johnson","Male",25,"Athletics",0,0,0,0,"dennis-johnson-1","summer","1964","Jamaica"
"George Kerr","Male",26,"Athletics",0,0,0,0,"george-kerr-1","summer","1964","Jamaica"
"Laurie Khan","Male",21,"Athletics",0,0,0,0,"laurie-khan-1","summer","1964","Jamaica"
"Barton Kirkconnell","Male",47,"Sailing",0,0,0,0,"barton-kirkconnell-1","summer","1964","Jamaica"
"Adlin Mair-Clarke","Female",22,"Athletics",0,0,0,0,"adlin-mair-clarke-1","summer","1964","Jamaica"
"Pablo McNeil","Male",25,"Athletics",0,0,0,0,"pablo-mcneil-1","summer","1964","Jamaica"
"Una Morris","Female",17,"Athletics",0,0,0,0,"una-morris-1","summer","1964","Jamaica"
"Neville Myton","Male",18,"Athletics",0,0,0,0,"neville-myton-1","summer","1964","Jamaica"
"Patrick Robinson","Male",20,"Athletics",0,0,0,0,"patrick-robinson-1","summer","1964","Jamaica"
"Carmen Smith","Female",21,"Athletics",0,0,0,0,"carmen-smith-1","summer","1964","Jamaica"
"Mal Spence","Male",28,"Athletics",0,0,0,0,"mal-spence-1","summer","1964","Jamaica"
"Mel Spence","Male",28,"Athletics",0,0,0,0,"mel-spence-1","summer","1964","Jamaica"
"Earl Taylor","Male",32,"Sailing",0,0,0,0,"earl-taylor-1","summer","1964","Jamaica"
"Yukio Endo","Male",27,"Gymnastics",3,1,0,4,"yukio-endo-1","summer","1964","Japan"
"Shuji Tsurumi","Male",26,"Gymnastics",1,3,0,4,"shuji-tsurumi-1","summer","1964","Japan"
"Takuji Hayata","Male",24,"Gymnastics",2,0,0,2,"takuji-hayata-1","summer","1964","Japan"
"Haruhiro Yamashita","Male",25,"Gymnastics",2,0,0,2,"haruhiro-yamashita-1","summer","1964","Japan"
"Yoko Fujimoto","Female",21,"Volleyball",1,0,0,1,"yoko-fujimoto-1","summer","1964","Japan"
"Tsutomu Hanahara","Male",24,"Wrestling",1,0,0,1,"tsutomu-hanahara-1","summer","1964","Japan"
"Yuriko Handa","Female",24,"Volleyball",1,0,0,1,"yuriko-handa-1","summer","1964","Japan"
"Masamitsu Ichiguchi","Male",24,"Wrestling",1,0,0,1,"masamitsu-ichiguchi-1","summer","1964","Japan"
"Isao Inokuma","Male",26,"Judo",1,0,0,1,"isao-inokuma-1","summer","1964","Japan"
"Sata Isobe","Female",19,"Volleyball",1,0,0,1,"sata-isobe-1","summer","1964","Japan"
"Masae Kasai","Female",31,"Volleyball",1,0,0,1,"masae-kasai-1","summer","1964","Japan"
"Masako Kondo","Female",23,"Volleyball",1,0,0,1,"masako-kondo-1","summer","1964","Japan"
"Katsumi Matsumura","Female",20,"Volleyball",1,0,0,1,"katsumi-matsumura-1","summer","1964","Japan"
"Yoshiko Matsumura","Female",22,"Volleyball",1,0,0,1,"yoshiko-matsumura-1","summer","1964","Japan"
"Takashi Mitsukuri","Male",25,"Gymnastics",1,0,0,1,"takashi-mitsukuri-1","summer","1964","Japan"
"Yoshinobu Miyake","Male",24,"Weightlifting",1,0,0,1,"yoshinobu-miyake-1","summer","1964","Japan"
"Emiko Miyamoto","Female",27,"Volleyball",1,0,0,1,"emiko-miyamoto-1","summer","1964","Japan"
"Takehide Nakatani","Male",23,"Judo",1,0,0,1,"takehide-nakatani-1","summer","1964","Japan"
"Isao Okano","Male",20,"Judo",1,0,0,1,"isao-okano-1","summer","1964","Japan"
