"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Livio Stuffer","Male",32,"Cross Country Skiing",0,0,0,0,"livio-stuffer-1","winter","1968","Italy"
"Rita Trapanese","Female",16,"Figure Skating",0,0,0,0,"rita-trapanese-1","winter","1968","Italy"
"Teresio Vachet","Male",21,"Alpine Skiing",0,0,0,0,"teresio-vachet-1","winter","1968","Italy"
"Renato Valentini","Male",21,"Alpine Skiing",0,0,0,0,"renato-valentini-1","winter","1968","Italy"
"Takeshi Akiba","Male",23,"Ice Hockey",0,0,0,0,"takeshi-akiba-1","winter","1968","Japan"
"Seiji Aochi","Male",25,"Ski Jumping",0,0,0,0,"seiji-aochi-1","winter","1968","Japan"
"Nobuhiro Araki","Male",24,"Ice Hockey",0,0,0,0,"nobuhiro-araki-1","winter","1968","Japan"
"Isao Asai","Male",25,"Ice Hockey",0,0,0,0,"isao-asai-1","winter","1968","Japan"
"Masakatsu Asari","Male",22,"Ski Jumping",0,0,0,0,"masakatsu-asari-1","winter","1968","Japan"
"Tamio Dejima","Male",20,"Speed Skating",0,0,0,0,"tamio-dejima-1","winter","1968","Japan"
"Yoshiaki Demachi","Male",24,"Speed Skating",0,0,0,0,"yoshiaki-demachi-1","winter","1968","Japan"
"Yutaka Ebina","Male",24,"Ice Hockey",0,0,0,0,"yutaka-ebina-1","winter","1968","Japan"
"Takashi Fujisawa","Male",24,"Ski Jumping",0,0,0,0,"takashi-fujisawa-1","winter","1968","Japan"
"Yoshiharu Fukuhara","Male",25,"Alpine Skiing",0,0,0,0,"yoshiharu-fukuhara-1","winter","1968","Japan"
"Takayuki Hida","Male",23,"Speed Skating",0,0,0,0,"takayuki-hida-1","winter","1968","Japan"
"Yutaka Higuchi","Male",18,"Figure Skating",0,0,0,0,"yutaka-higuchi-1","winter","1968","Japan"
"Takao Hikigi","Male",23,"Ice Hockey",0,0,0,0,"takao-hikigi-1","winter","1968","Japan"
"Kaname Ide","Female",20,"Speed Skating",0,0,0,0,"kaname-ide-1","winter","1968","Japan"
"Haruko Ishida","Female",22,"Figure Skating",0,0,0,0,"haruko-ishida-1","winter","1968","Japan"
"Tadao Ishihata","Male",26,"Speed Skating",0,0,0,0,"tadao-ishihata-1","winter","1968","Japan"
"Toru Itabashi","Male",21,"Ice Hockey",0,0,0,0,"toru-itabashi-1","winter","1968","Japan"
"Hiroshi Itagaki","Male",22,"Nordic Combined",0,0,0,0,"hiroshi-itagaki-1","winter","1968","Japan"
"Minoru Ito","Male",19,"Ice Hockey",0,0,0,0,"minoru-ito-2","winter","1968","Japan"
"Koji Iwamoto","Male",26,"Ice Hockey",0,0,0,0,"koji-iwamoto-1","winter","1968","Japan"
"Takaaki Kaneiri","Male",25,"Ice Hockey",0,0,0,0,"takaaki-kaneiri-1","winter","1968","Japan"
"Hisashi Kasai","Male",24,"Ice Hockey",0,0,0,0,"hisashi-kasai-1","winter","1968","Japan"
"Yukio Kasaya","Male",24,"Ski Jumping",0,0,0,0,"yukio-kasaya-1","winter","1968","Japan"
"Fujiko Kato","Female",21,"Cross Country Skiing",0,0,0,0,"fujiko-kato-1","winter","1968","Japan"
"Yoshinari Kida","Male",24,"Alpine Skiing",0,0,0,0,"yoshinari-kida-1","winter","1968","Japan"
"Akitsugu Konno","Male",23,"Ski Jumping",0,0,0,0,"akitsugu-konno-1","winter","1968","Japan"
"Tsuguhiko Kozuka","Male",21,"Figure Skating",0,0,0,0,"tsuguhiko-kozuka-1","winter","1968","Japan"
"Kimihisa Kudo","Male",28,"Ice Hockey",0,0,0,0,"kimihisa-kudo-1","winter","1968","Japan"
"Mutsuhiko Maeda","Male",20,"Speed Skating",0,0,0,0,"mutsuhiko-maeda-1","winter","1968","Japan"
"Hitonari Maruyama","Male",25,"Alpine Skiing",0,0,0,0,"hitonari-maruyama-1","winter","1968","Japan"
"Juichi Maruyama","Male",22,"Alpine Skiing",0,0,0,0,"juichi-maruyama-1","winter","1968","Japan"
"Kazuo Matsuda","Male",26,"Ice Hockey",0,0,0,0,"kazuo-matsuda-1","winter","1968","Japan"
"Akiyoshi Matsuoka","Male",22,"Cross Country Skiing",0,0,0,0,"akiyoshi-matsuoka-1","winter","1968","Japan"
"Katsuji Morishima","Male",25,"Ice Hockey",0,0,0,0,"katsuji-morishima-1","winter","1968","Japan"
"Tsuneo Noto","Male",23,"Alpine Skiing",0,0,0,0,"tsuneo-noto-1","winter","1968","Japan"
"Hiroshi Ogawa","Male",23,"Cross Country Skiing",0,0,0,0,"hiroshi-ogawa-1","winter","1968","Japan"
"Toru Okajima","Male",25,"Ice Hockey",0,0,0,0,"toru-okajima-1","winter","1968","Japan"
"Kumiko Okawa","Female",21,"Figure Skating",0,0,0,0,"kumiko-okawa-1","winter","1968","Japan"
"Katsutoshi Okubo","Male",24,"Nordic Combined",0,0,0,0,"katsutoshi-okubo-1","winter","1968","Japan"
"Sotoo Okushiba","Male",22,"Cross Country Skiing",0,0,0,0,"sotoo-okushiba-1","winter","1968","Japan"
"Shozo Okuyama","Male",28,"Biathlon",0,0,0,0,"shozo-okuyama-1","winter","1968","Japan"
"Isao Ono","Male",25,"Biathlon",0,0,0,0,"isao-ono-2","winter","1968","Japan"
"Toshimitsu Otsubo","Male",22,"Ice Hockey",0,0,0,0,"toshimitsu-otsubo-1","winter","1968","Japan"
"Mihoko Otsue","Female",21,"Alpine Skiing",0,0,0,0,"mihoko-otsue-1","winter","1968","Japan"
"Hirofumi Otsuka","Male",20,"Speed Skating",0,0,0,0,"hirofumi-otsuka-1","winter","1968","Japan"
"Jitsuko Saito","Female",21,"Speed Skating",0,0,0,0,"jitsuko-saito-1","winter","1968","Japan"
"Sachiko Saito","Female",21,"Speed Skating",0,0,0,0,"sachiko-saito-1","winter","1968","Japan"
"Tomio Sasaki","Male",22,"Alpine Skiing",0,0,0,0,"tomio-sasaki-1","winter","1968","Japan"
"Kazuo Sato","Male",30,"Cross Country Skiing",0,0,0,0,"kazuo-sato-2","winter","1968","Japan"
"Michihiro Sato","Male",24,"Ice Hockey",0,0,0,0,"michihiro-sato-1","winter","1968","Japan"
"Tokio Sato","Male",25,"Cross Country Skiing",0,0,0,0,"tokio-sato-1","winter","1968","Japan"
"Miki Shibuya","Male",27,"Biathlon",0,0,0,0,"miki-shibuya-1","winter","1968","Japan"
"Masatoshi Suto","Male",22,"Nordic Combined",0,0,0,0,"masatoshi-suto-1","winter","1968","Japan"
"Keiichi Suzuki","Male",25,"Speed Skating",0,0,0,0,"keiichi-suzuki-1","winter","1968","Japan"
"Masaki Suzuki","Male",23,"Speed Skating",0,0,0,0,"masaki-suzuki-1","winter","1968","Japan"
"Mamoru Takashima","Male",29,"Ice Hockey",0,0,0,0,"mamoru-takashima-1","winter","1968","Japan"
"Misae Takeda","Female",24,"Speed Skating",0,0,0,0,"misae-takeda-1","winter","1968","Japan"
"Akemi Taniguchi","Male",30,"Nordic Combined",0,0,0,0,"akemi-taniguchi-1","winter","1968","Japan"
"Kenji Toriyabe","Male",24,"Ice Hockey",0,0,0,0,"kenji-toriyabe-1","winter","1968","Japan"
"Kazumi Yamashita","Female",19,"Figure Skating",0,0,0,0,"kazumi-yamashita-1","winter","1968","Japan"
"Hajime Yoshimura","Male",29,"Biathlon",0,0,0,0,"hajime-yoshimura-1","winter","1968","Japan"
"Nagib Barrak","Male",NA,"Alpine Skiing",0,0,0,0,"nagib-barrak-1","winter","1968","Lebanon"
"Moussa Jaalouk","Male",27,"Alpine Skiing",0,0,0,0,"moussa-jaalouk-1","winter","1968","Lebanon"
"Ghassan Keyrouz","Male",16,"Alpine Skiing",0,0,0,0,"ghassan-keyrouz-1","winter","1968","Lebanon"
"Arnold Beck","Male",19,"Alpine Skiing",0,0,0,0,"arnold-beck-1","winter","1968","Liechtenstein"
"Simon Beck","Male",20,"Luge",0,0,0,0,"simon-beck-1","winter","1968","Liechtenstein"
"Marta Bühler","Female",16,"Alpine Skiing",0,0,0,0,"marta-buhler-1","winter","1968","Liechtenstein"
"Wolfgang Ender","Male",21,"Alpine Skiing",0,0,0,0,"wolfgang-ender-1","winter","1968","Liechtenstein"
"Albert Frick","Male",18,"Alpine Skiing",0,0,0,0,"albert-frick-1","winter","1968","Liechtenstein"
"Josef Gassner","Male",23,"Alpine Skiing",0,0,0,0,"josef-gassner-1","winter","1968","Liechtenstein"
"Hans-Walter Schädler","Male",22,"Alpine Skiing",0,0,0,0,"hans-walter-schadler-1","winter","1968","Liechtenstein"
"Julius Schädler","Male",26,"Luge",0,0,0,0,"julius-schadler-1","winter","1968","Liechtenstein"
"Werner Sele","Male",16,"Luge",0,0,0,0,"werner-sele-1","winter","1968","Liechtenstein"
"Bayanjavyn Damdinjav","Male",32,"Biathlon",0,0,0,0,"bayanjavyn-damdinjav-1","winter","1968","Mongolia"
"Bizyaagiin Dashgai","Male",33,"Biathlon",0,0,0,0,"bizyaagiin-dashgai-1","winter","1968","Mongolia"
"Büjiin Jalbaa","Male",24,"Speed Skating",0,0,0,0,"bujiin-jalbaa-1","winter","1968","Mongolia"
"Gendgeegiin Batmönkh","Male",23,"Cross Country Skiing",0,0,0,0,"gendgeegiin-batmonkh-1","winter","1968","Mongolia"
"Luvsan-Ayuushiin Dashdemberel","Male",27,"Cross Country Skiing",0,0,0,0,"luvsan-ayuushiin-dashdemberel-1","winter","1968","Mongolia"
"Luvsanlkhagvyn Dashnyam","Male",27,"Speed Skating",0,0,0,0,"luvsanlkhagvyn-dashnyam-1","winter","1968","Mongolia"
"Luvsansharavyn Tsend","Male",27,"Speed Skating",0,0,0,0,"luvsansharavyn-tsend-1","winter","1968","Mongolia"
"Mohamed Aomar","Male",NA,"Alpine Skiing",0,0,0,0,"mohamed-aomar-1","winter","1968","Morocco"
"Said Housni","Male",NA,"Alpine Skiing",0,0,0,0,"said-housni-1","winter","1968","Morocco"
"Hassan Lahmaoui","Male",NA,"Alpine Skiing",0,0,0,0,"hassan-lahmaoui-1","winter","1968","Morocco"
"Mehdi Mouidi","Male",27,"Alpine Skiing",0,0,0,0,"mehdi-mouidi-1","winter","1968","Morocco"
"Mimoun Ouitot","Male",NA,"Alpine Skiing",0,0,0,0,"mimoun-ouitot-1","winter","1968","Morocco"
"Carry Geijssen","Female",21,"Speed Skating",1,1,0,2,"carry-geijssen-1","winter","1968","Netherlands"
"Kees Verkerk","Male",25,"Speed Skating",1,1,0,2,"kees-verkerk-1","winter","1968","Netherlands"
"Stien Baas-Kaiser","Female",29,"Speed Skating",0,0,2,2,"stien-baas-kaiser-1","winter","1968","Netherlands"
"Ans Schut","Female",23,"Speed Skating",1,0,0,1,"ans-schut-1","winter","1968","Netherlands"
"Ard Schenk","Male",23,"Speed Skating",0,1,0,1,"ard-schenk-1","winter","1968","Netherlands"
"Peter Nottet","Male",23,"Speed Skating",0,0,1,1,"peter-nottet-1","winter","1968","Netherlands"
"Jan Bols","Male",23,"Speed Skating",0,0,0,0,"jan-bols-1","winter","1968","Netherlands"
"Wil Burgmeijer","Female",20,"Speed Skating",0,0,0,0,"wil-burgmeijer-1","winter","1968","Netherlands"
"Ellie van den Brom","Female",18,"Speed Skating",0,0,0,0,"ellie-van-den-brom-1","winter","1968","Netherlands"
"Margot Blakely","Female",17,"Alpine Skiing",0,0,0,0,"margot-blakely-1","winter","1968","New Zealand"
"Michael Dennis","Male",23,"Alpine Skiing",0,0,0,0,"michael-dennis-1","winter","1968","New Zealand"
"Murray Gardner","Male",21,"Alpine Skiing",0,0,0,0,"murray-gardner-1","winter","1968","New Zealand"
"Thomas Huppert","Male",25,"Alpine Skiing",0,0,0,0,"thomas-huppert-1","winter","1968","New Zealand"
"Robert Palmer","Male",20,"Alpine Skiing",0,0,0,0,"robert-palmer-1","winter","1968","New Zealand"
"Anne Reid","Female",22,"Alpine Skiing",0,0,0,0,"anne-reid-1","winter","1968","New Zealand"
"Ole Ellefsæter","Male",28,"Cross Country Skiing",2,0,0,2,"ole-ellefsaeter-1","winter","1968","Norway"
"Harald Grønningen","Male",33,"Cross Country Skiing",2,0,0,2,"harald-gronningen-1","winter","1968","Norway"
"Fred Anton Maier","Male",29,"Speed Skating",1,1,0,2,"fred-anton-maier-1","winter","1968","Norway"
"Odd Martinsen","Male",25,"Cross Country Skiing",1,1,0,2,"odd-martinsen-1","winter","1968","Norway"
"Berit Mørdre-Lammedal","Female",27,"Cross Country Skiing",1,1,0,2,"berit-mordre-lammedal-1","winter","1968","Norway"
"Magnar Solberg","Male",31,"Biathlon",1,1,0,2,"magnar-solberg-1","winter","1968","Norway"
"Inger Aufles","Female",26,"Cross Country Skiing",1,0,1,2,"inger-aufles-1","winter","1968","Norway"
"Babben Enger-Damon","Female",28,"Cross Country Skiing",1,0,0,1,"babben-enger-damon-1","winter","1968","Norway"
"Pål Tyldum","Male",25,"Cross Country Skiing",1,0,0,1,"pal-tyldum-1","winter","1968","Norway"
"Ivar Eriksen","Male",25,"Speed Skating",0,1,0,1,"ivar-eriksen-1","winter","1968","Norway"
"Jon Istad","Male",30,"Biathlon",0,1,0,1,"jon-istad-1","winter","1968","Norway"
"Olav Jordet","Male",28,"Biathlon",0,1,0,1,"olav-jordet-1","winter","1968","Norway"
"Magne Thomassen","Male",26,"Speed Skating",0,1,0,1,"magne-thomassen-1","winter","1968","Norway"
"Ola Wærhaug","Male",30,"Biathlon",0,1,0,1,"ola-waerhaug-1","winter","1968","Norway"
"Lars Grini","Male",23,"Ski Jumping",0,0,1,1,"lars-grini-1","winter","1968","Norway"
"Gjert Andersen","Male",20,"Nordic Combined",0,0,0,0,"gjert-andersen-1","winter","1968","Norway"
"Kåre Olav Berg","Male",23,"Nordic Combined",0,0,0,0,"kare-olav-berg-1","winter","1968","Norway"
"Trygve Bergeid","Male",25,"Ice Hockey",0,0,0,0,"trygve-bergeid-1","winter","1968","Norway"
"Kirsti Biermann","Female",17,"Speed Skating",0,0,0,0,"kirsti-biermann-1","winter","1968","Norway"
"Steinar Bjølbakk","Male",21,"Ice Hockey",0,0,0,0,"steinar-bjolbakk-1","winter","1968","Norway"
"Jo Inge Bjørnebye","Male",21,"Ski Jumping",0,0,0,0,"jo-inge-bjornebye-1","winter","1968","Norway"
"Tone Dahle","Female",22,"Cross Country Skiing",0,0,0,0,"tone-dahle-1","winter","1968","Norway"
"Olav Dalsøren","Male",29,"Ice Hockey",0,0,0,0,"olav-dalsoren-1","winter","1968","Norway"
"Mikkel Dobloug","Male",23,"Nordic Combined",0,0,0,0,"mikkel-dobloug-1","winter","1968","Norway"
"Dikke Eger-Bergman","Female",24,"Alpine Skiing",0,0,0,0,"dikke-eger-bergman-1","winter","1968","Norway"
"Gjermund Eggen","Male",26,"Cross Country Skiing",0,0,0,0,"gjermund-eggen-1","winter","1968","Norway"
"Roar Grønvold","Male",21,"Speed Skating",0,0,0,0,"roar-gronvold-1","winter","1968","Norway"
"Tor Gundersen","Male",32,"Ice Hockey",0,0,0,0,"tor-gundersen-1","winter","1968","Norway"
"Per Willy Guttormsen","Male",25,"Speed Skating",0,0,0,0,"per-willy-guttormsen-1","winter","1968","Norway"
"Svein Haagensen","Male",28,"Ice Hockey",0,0,0,0,"svein-haagensen-1","winter","1968","Norway"
"Lasse Hamre","Male",23,"Alpine Skiing",0,0,0,0,"lasse-hamre-1","winter","1968","Norway"
"Svein Norman Hansen","Male",24,"Ice Hockey",0,0,0,0,"svein-norman-hansen-1","winter","1968","Norway"
"Arne Herjuaune","Male",22,"Speed Skating",0,0,0,0,"arne-herjuaune-1","winter","1968","Norway"
"Reidar Hjermstad","Male",30,"Cross Country Skiing",0,0,0,0,"reidar-hjermstad-1","winter","1968","Norway"
"Aud Hvammen","Female",24,"Alpine Skiing",0,0,0,0,"aud-hvammen-1","winter","1968","Norway"
"Bjørn Johansen","Male",24,"Ice Hockey",0,0,0,0,"bjorn-johansen-1","winter","1968","Norway"
"Kari Kåring","Female",19,"Speed Skating",0,0,0,0,"kari-karing-1","winter","1968","Norway"
"Lisbeth Korsmo-Berg","Female",20,"Speed Skating",0,0,0,0,"lisbeth-korsmo-berg-1","winter","1968","Norway"
"Johan Lind","Male",26,"Speed Skating",0,0,0,0,"johan-lind-1","winter","1968","Norway"
"Thor Martinsen","Male",22,"Ice Hockey",0,0,0,0,"thor-martinsen-1","winter","1968","Norway"
"Arne Mikkelsen","Male",23,"Ice Hockey",0,0,0,0,"arne-mikkelsen-1","winter","1968","Norway"
"Håkon Mjøen","Male",23,"Alpine Skiing",0,0,0,0,"hakon-mjoen-1","winter","1968","Norway"
"Katharina Mo-Berge","Female",23,"Cross Country Skiing",0,0,0,0,"katharina-mo-berge-1","winter","1968","Norway"
"Per Skjerwen Olsen","Male",28,"Ice Hockey",0,0,0,0,"per-skjerwen-olsen-1","winter","1968","Norway"
"Christian Petersen","Male",30,"Ice Hockey",0,0,0,0,"christian-petersen-1","winter","1968","Norway"
"Rodney Riise","Male",25,"Ice Hockey",0,0,0,0,"rodney-riise-1","winter","1968","Norway"
"Jan Olaf Roaldset","Male",21,"Ski Jumping",0,0,0,0,"jan-olaf-roaldset-1","winter","1968","Norway"
"Lorns Skjemstad","Male",27,"Cross Country Skiing",0,0,0,0,"lorns-skjemstad-1","winter","1968","Norway"
"Georg Smefjell","Male",30,"Ice Hockey",0,0,0,0,"georg-smefjell-1","winter","1968","Norway"
"Terje Steen","Male",24,"Ice Hockey",0,0,0,0,"terje-steen-1","winter","1968","Norway"
"Svein-Erik Stiansen","Male",25,"Speed Skating",0,0,0,0,"svein-erik-stiansen-1","winter","1968","Norway"
"Bjarne Strand","Male",21,"Alpine Skiing",0,0,0,0,"bjarne-strand-1","winter","1968","Norway"
"Jan-Axel Strøm","Male",22,"Luge",0,0,0,0,"jan-axel-strom-1","winter","1968","Norway"
"Rolf Greger Strøm","Male",27,"Luge",0,0,0,0,"rolf-greger-strom-1","winter","1968","Norway"
"Sigrid Sundby-Dybedahl","Female",25,"Speed Skating",0,0,0,0,"sigrid-sundby-dybedahl-1","winter","1968","Norway"
"Markus Svendsen","Male",26,"Nordic Combined",0,0,0,0,"markus-svendsen-1","winter","1968","Norway"
"Odd Syversen","Male",22,"Ice Hockey",0,0,0,0,"odd-syversen-1","winter","1968","Norway"
"Terje Thoen","Male",23,"Ice Hockey",0,0,0,0,"terje-thoen-1","winter","1968","Norway"
"Bent Tomtum","Male",18,"Ski Jumping",0,0,0,0,"bent-tomtum-1","winter","1968","Norway"
"Otto Tschudi","Male",19,"Alpine Skiing",0,0,0,0,"otto-tschudi-1","winter","1968","Norway"
"Ragnar Tveiten","Male",29,"Biathlon",0,0,0,0,"ragnar-tveiten-1","winter","1968","Norway"
"Bjørn Tveter","Male",23,"Speed Skating",0,0,0,0,"bjorn-tveter-1","winter","1968","Norway"
"Bjørn Wirkola","Male",24,"Ski Jumping",0,0,0,0,"bjorn-wirkola-1","winter","1968","Norway"
"Kåre �<U+0098>stensen","Male",24,"Ice Hockey",0,0,0,0,"kare-ostensen-1","winter","1968","Norway"
"Jon Terje �<U+0098>verland","Male",23,"Alpine Skiing",0,0,0,0,"jon-terje-overland-1","winter","1968","Norway"
"Andrzej Bachleda-Curu�<U+009B>","Male",21,"Alpine Skiing",0,0,0,0,"andrzej-bachleda-curus-1","winter","1968","Poland"
"Stefania Biegun","Female",32,"Cross Country Skiing",0,0,0,0,"stefania-biegun-1","winter","1968","Poland"
"Weronika Budny","Female",26,"Cross Country Skiing",0,0,0,0,"weronika-budny-1","winter","1968","Poland"
"Ryszard �<U+0086>wik�<U+0082>a","Male",22,"Alpine Skiing",0,0,0,0,"ryszard-cwikla-1","winter","1968","Poland"
"Józefa Czerniawska-P�<U+0099>ksa","Female",31,"Cross Country Skiing",0,0,0,0,"jozefa-czerniawska-peksa-1","winter","1968","Poland"
"Jadwiga Damse","Female",20,"Luge",0,0,0,0,"jadwiga-damse-1","winter","1968","Poland"
"Andrzej Fiedor","Male",22,"Biathlon",0,0,0,0,"andrzej-fiedor-1","winter","1968","Poland"
"Erwin Fiedor","Male",24,"Nordic Combined, Ski Jumping",0,0,0,0,"erwin-fiedor-1","winter","1968","Poland"
"Józef G�<U+0085>sienica Daniel","Male",22,"Nordic Combined",0,0,0,0,"jozef-gasienica-daniel-1","winter","1968","Poland"
"Józef G�<U+0085>sienica Sobczak","Male",33,"Biathlon",0,0,0,0,"jozef-gasienica-sobczak-1","winter","1968","Poland"
"Józef G�<U+0085>sienica","Male",26,"Nordic Combined",0,0,0,0,"jozef-gasienica-1","winter","1968","Poland"
"Ryszard Gawior","Male",24,"Luge",0,0,0,0,"ryszard-gawior-1","winter","1968","Poland"
"Zbigniew Gawior","Male",21,"Luge",0,0,0,0,"zbigniew-gawior-1","winter","1968","Poland"
"Anna G�<U+0099>bala-Duraj","Female",18,"Cross Country Skiing",0,0,0,0,"anna-gebala-duraj-1","winter","1968","Poland"
"Jan Kawulok","Male",22,"Nordic Combined",0,0,0,0,"jan-kawulok-1","winter","1968","Poland"
"Józef Kocyan","Male",21,"Ski Jumping",0,0,0,0,"jozef-kocyan-1","winter","1968","Poland"
"Lucjan Kudzia","Male",26,"Luge",0,0,0,0,"lucjan-kudzia-1","winter","1968","Poland"
"Helena Macher","Female",30,"Luge",0,0,0,0,"helena-macher-1","winter","1968","Poland"
"Anna M�<U+0085>ka","Female",19,"Luge",0,0,0,0,"anna-maka-1","winter","1968","Poland"
"Stanis�<U+0082>aw Paczka","Male",22,"Luge",0,0,0,0,"stanislaw-paczka-1","winter","1968","Poland"
"Janina Poremska","Female",19,"Figure Skating",0,0,0,0,"janina-poremska-1","winter","1968","Poland"
"Józef Przyby�<U+0082>a","Male",23,"Ski Jumping",0,0,0,0,"jozef-przybyla-1","winter","1968","Poland"
"Tadeusz Radwan","Male",22,"Luge",0,0,0,0,"tadeusz-radwan-1","winter","1968","Poland"
"Józef Różak","Male",22,"Biathlon",0,0,0,0,"jozef-rozak-1","winter","1968","Poland"
"Józef Rysula","Male",28,"Cross Country Skiing",0,0,0,0,"jozef-rysula-1","winter","1968","Poland"
"Józef Stopka","Male",26,"Biathlon",0,0,0,0,"jozef-stopka-1","winter","1968","Poland"
"Stanis�<U+0082>aw Szczepaniak","Male",33,"Biathlon",0,0,0,0,"stanislaw-szczepaniak-1","winter","1968","Poland"
"Piotr Szczypa","Male",19,"Figure Skating",0,0,0,0,"piotr-szczypa-1","winter","1968","Poland"
"Ryszard Witke","Male",28,"Ski Jumping",0,0,0,0,"ryszard-witke-1","winter","1968","Poland"
"Jerzy Wojnar","Male",37,"Luge",0,0,0,0,"jerzy-wojnar-1","winter","1968","Poland"
"Stanis�<U+0082>aw Łukaszczyk","Male",23,"Biathlon",0,0,0,0,"stanislaw-lukaszczyk-1","winter","1968","Poland"
"Nicolae Neagoe","Male",26,"Bobsleigh",0,0,1,1,"nicolae-neagoe-1","winter","1968","Romania"
"Ion Pan�<U+009B>uru","Male",33,"Bobsleigh",0,0,1,1,"ion-panturu-1","winter","1968","Romania"
"Nicolae B�<U+0083>rb�<U+0083>�<U+0099>escu","Male",27,"Biathlon",0,0,0,0,"nicolae-barbasescu-1","winter","1968","Romania"
"Ion Ba�<U+0099>a","Male",23,"Ice Hockey",0,0,0,0,"ion-basa-1","winter","1968","Romania"
"Vasile Boldescu","Male",26,"Ice Hockey",0,0,0,0,"vasile-boldescu-1","winter","1968","Romania"
"Alexandru Calamar","Male",26,"Ice Hockey",0,0,0,0,"alexandru-calamar-1","winter","1968","Romania"
"Constantin Carabela","Male",27,"Biathlon",0,0,0,0,"constantin-carabela-1","winter","1968","Romania"
"Gheorghe Cimpoia","Male",28,"Biathlon",0,0,0,0,"gheorghe-cimpoia-1","winter","1968","Romania"
"Dan Cristea","Male",19,"Alpine Skiing",0,0,0,0,"dan-cristea-1","winter","1968","Romania"
"Zoltan Czaka","Male",35,"Ice Hockey",0,0,0,0,"zoltan-czaka-1","winter","1968","Romania"
"Constantin Dumitra�<U+0099>","Male",22,"Ice Hockey",0,0,0,0,"constantin-dumitras-1","winter","1968","Romania"
"Zoltan Fagarasi","Male",26,"Ice Hockey",0,0,0,0,"zoltan-fagarasi-1","winter","1968","Romania"
"Iulian Florescu","Male",24,"Ice Hockey",0,0,0,0,"iulian-florescu-1","winter","1968","Romania"
"Vilmo�<U+0099> Gheorghe","Male",27,"Biathlon",0,0,0,0,"vilmos-gheorghe-1","winter","1968","Romania"
"Ioan Gheorghiu","Male",20,"Ice Hockey",0,0,0,0,"ioan-gheorghiu-1","winter","1968","Romania"
"Petre Hristovici","Male",29,"Bobsleigh",0,0,0,0,"petre-hristovici-1","winter","1968","Romania"
"Beatrice Hu�<U+0099>tiu","Female",11,"Figure Skating",0,0,0,0,"beatrice-hustiu-1","winter","1968","Romania"
"�<U+0098>tefan Ionescu","Male",32,"Ice Hockey",0,0,0,0,"stefan-ionescu-1","winter","1968","Romania"
"Gheorghe Maftei","Male",28,"Bobsleigh",0,0,0,0,"gheorghe-maftei-2","winter","1968","Romania"
"Aurel Moi�<U+0099>","Male",19,"Ice Hockey",0,0,0,0,"aurel-mois-1","winter","1968","Romania"
"Dorin Munteanu","Male",21,"Alpine Skiing",0,0,0,0,"dorin-munteanu-1","winter","1968","Romania"
"Romeo Nedelcu","Male",28,"Bobsleigh",0,0,0,0,"romeo-nedelcu-1","winter","1968","Romania"
"Eduard Pan�<U+0083>","Male",23,"Ice Hockey",0,0,0,0,"eduard-pana-1","winter","1968","Romania"
"R�<U+0083>zvan Schiau","Male",23,"Ice Hockey",0,0,0,0,"razvan-schiau-1","winter","1968","Romania"
"Valentin �<U+0098>tefan","Male",23,"Ice Hockey",0,0,0,0,"valentin-stefan-1","winter","1968","Romania"
"Mihai Stoiculescu","Male",19,"Ice Hockey",0,0,0,0,"mihai-stoiculescu-1","winter","1968","Romania"
"Geza Szabo","Male",27,"Ice Hockey",0,0,0,0,"geza-szabo-1","winter","1968","Romania"
"Iuliu Szabo","Male",27,"Ice Hockey",0,0,0,0,"iuliu-szabo-1","winter","1968","Romania"
"�<U+0098>tefan Texe","Male",20,"Ice Hockey",0,0,0,0,"stefan-texe-1","winter","1968","Romania"
"Dezideriu Varga","Male",28,"Ice Hockey",0,0,0,0,"dezideriu-varga-1","winter","1968","Romania"
"Eo Jae-Sik","Male",19,"Alpine Skiing",0,0,0,0,"eo-jae-sik-1","winter","1968","South Korea"
"Kim Chun-Gi","Male",21,"Cross Country Skiing",0,0,0,0,"kim-chun-gi-1","winter","1968","South Korea"
"Kim Gwi-Jin","Female",22,"Speed Skating",0,0,0,0,"kim-gwi-jin-1","winter","1968","South Korea"
"Kim Hye-Gyeong","Female",17,"Figure Skating",0,0,0,0,"kim-hye-gyeong-1","winter","1968","South Korea"
"Lee Gwang-Yeong","Male",21,"Figure Skating",0,0,0,0,"lee-gwang-yeong-1","winter","1968","South Korea"
"Lee Hyeon-Ju","Female",14,"Figure Skating",0,0,0,0,"lee-hyeon-ju-1","winter","1968","South Korea"
"Lee Ik-Hwan","Male",22,"Speed Skating",0,0,0,0,"lee-ik-hwan-1","winter","1968","South Korea"
"Yun Jong-Im","Male",25,"Cross Country Skiing",0,0,0,0,"yun-jong-im-1","winter","1968","South Korea"
"Aleksandr Tikhonov","Male",21,"Biathlon",1,1,0,2,"aleksandr-tikhonov-1","winter","1968","Soviet Union"
"Lyudmila Titova","Female",21,"Speed Skating",1,1,0,2,"lyudmila-titova-1","winter","1968","Soviet Union"
"Vladimir Gundartsev","Male",23,"Biathlon",1,0,1,2,"vladimir-gundartsev-1","winter","1968","Soviet Union"
"Galina Kulakova","Female",25,"Cross Country Skiing",0,1,1,2,"galina-kulakova-1","winter","1968","Soviet Union"
