"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Fusako Kakumaru","Female",18,"Diving",0,0,0,0,"fusako-kakumaru-1","summer","1976","Japan"
"Takeo Kamachi","Male",40,"Shooting",0,0,0,0,"takeo-kamachi-1","summer","1976","Japan"
"Hiroko Kamada","Female",23,"Fencing",0,0,0,0,"hiroko-kamada-1","summer","1976","Japan"
"Toshiaki Kamata","Male",24,"Athletics",0,0,0,0,"toshiaki-kamata-1","summer","1976","Japan"
"Hideaki Kamei","Male",27,"Fencing",0,0,0,0,"hideaki-kamei-1","summer","1976","Japan"
"Kenji Kaneyasu","Male",21,"Rowing",0,0,0,0,"kenji-kaneyasu-1","summer","1976","Japan"
"Kazuyo Kato","Male",44,"Shooting",0,0,0,0,"kazuyo-kato-1","summer","1976","Japan"
"Mikiko Kato","Female",21,"Handball",0,0,0,0,"mikiko-kato-1","summer","1976","Japan"
"Eiko Kawada","Female",20,"Handball",0,0,0,0,"eiko-kawada-1","summer","1976","Japan"
"Masanori Kawatsu","Male",28,"Fencing",0,0,0,0,"masanori-kawatsu-1","summer","1976","Japan"
"Hiroyuki Kawazoe","Male",24,"Modern Pentathlon",0,0,0,0,"hiroyuki-kawazoe-1","summer","1976","Japan"
"Shinsuke Kayama","Male",17,"Swimming",0,0,0,0,"shinsuke-kayama-1","summer","1976","Japan"
"Chieko Kikkawa","Female",21,"Gymnastics",0,0,0,0,"chieko-kikkawa-1","summer","1976","Japan"
"Satoshi Kikuchi","Male",24,"Handball",0,0,0,0,"satoshi-kikuchi-1","summer","1976","Japan"
"Minoru Kino","Male",30,"Handball",0,0,0,0,"minoru-kino-1","summer","1976","Japan"
"Nanami Kino","Female",20,"Handball",0,0,0,0,"nanami-kino-1","summer","1976","Japan"
"Norihiko Kitahara","Male",21,"Basketball",0,0,0,0,"norihiko-kitahara-1","summer","1976","Japan"
"Toshihai Kitaura","Male",24,"Rowing",0,0,0,0,"toshihai-kitaura-1","summer","1976","Japan"
"Takeshi Kobayashi","Male",28,"Wrestling",0,0,0,0,"takeshi-kobayashi-1","summer","1976","Japan"
"Toshinori Koga","Male",28,"Boxing",0,0,0,0,"toshinori-koga-1","summer","1976","Japan"
"Kazunori Komatsu","Male",28,"Sailing",0,0,0,0,"kazunori-komatsu-1","summer","1976","Japan"
"Kuriko Komori","Female",21,"Handball",0,0,0,0,"kuriko-komori-1","summer","1976","Japan"
"Hiroko Kosahara","Female",25,"Handball",0,0,0,0,"hiroko-kosahara-1","summer","1976","Japan"
"Kazunori Koshikawa","Male",20,"Athletics",0,0,0,0,"kazunori-koshikawa-1","summer","1976","Japan"
"Takaharu Koyama","Male",28,"Athletics",0,0,0,0,"takaharu-koyama-1","summer","1976","Japan"
"Akira Kubo","Male",33,"Modern Pentathlon",0,0,0,0,"akira-kubo-1","summer","1976","Japan"
"Kanji Kubo","Male",38,"Shooting",0,0,0,0,"kanji-kubo-1","summer","1976","Japan"
"Tokuko Kubo","Female",23,"Handball",0,0,0,0,"tokuko-kubo-1","summer","1976","Japan"
"Terumi Kurata","Female",25,"Handball",0,0,0,0,"terumi-kurata-1","summer","1976","Japan"
"Mitsushi Kuroda","Male",23,"Sailing",0,0,0,0,"mitsushi-kuroda-1","summer","1976","Japan"
"Kiyohide Kuwata","Male",23,"Basketball",0,0,0,0,"kiyohide-kuwata-1","summer","1976","Japan"
"Yoichi Machishima","Male",21,"Cycling",0,0,0,0,"yoichi-machishima-1","summer","1976","Japan"
"Kenkichi Maekawa","Male",23,"Wrestling",0,0,0,0,"kenkichi-maekawa-1","summer","1976","Japan"
"Kyoko Mano","Female",19,"Gymnastics",0,0,0,0,"kyoko-mano-1","summer","1976","Japan"
"Takashi Maruyama","Male",23,"Volleyball",0,0,0,0,"takashi-maruyama-1","summer","1976","Japan"
"Shiro Mataki","Male",23,"Rowing",0,0,0,0,"shiro-mataki-1","summer","1976","Japan"
"Kozo Matsubara","Male",26,"Handball",0,0,0,0,"kozo-matsubara-1","summer","1976","Japan"
"Miyuki Matsuhisa-Hironaka","Female",30,"Gymnastics",0,0,0,0,"miyuki-matsuhisa-hironaka-1","summer","1976","Japan"
"Seiji Matsunaga","Male",21,"Wrestling",0,0,0,0,"seiji-matsunaga-1","summer","1976","Japan"
"Kaoru Matsuo","Male",25,"Shooting",0,0,0,0,"kaoru-matsuo-1","summer","1976","Japan"
"Jitsuka Matsuoka","Male",42,"Shooting",0,0,0,0,"jitsuka-matsuoka-1","summer","1976","Japan"
"Miho Matsuoka","Female",23,"Basketball",0,0,0,0,"miho-matsuoka-1","summer","1976","Japan"
"Hitomi Matsushita","Female",22,"Handball",0,0,0,0,"hitomi-matsushita-1","summer","1976","Japan"
"Yoshiha Minami","Male",24,"Judo",0,0,0,0,"yoshiha-minami-1","summer","1976","Japan"
"Naoko Miura","Female",16,"Swimming",0,0,0,0,"naoko-miura-1","summer","1976","Japan"
"Shigeru Miyagawa","Male",28,"Rowing",0,0,0,0,"shigeru-miyagawa-1","summer","1976","Japan"
"Teruhiko Miyahara","Male",24,"Wrestling",0,0,0,0,"teruhiko-miyahara-1","summer","1976","Japan"
"Teruko Miyamoto","Female",24,"Basketball",0,0,0,0,"teruko-miyamoto-1","summer","1976","Japan"
"Noriyasu Mizukami","Male",28,"Athletics",0,0,0,0,"noriyasu-mizukami-1","summer","1976","Japan"
"Chiharu Mori","Female",14,"Swimming",0,0,0,0,"chiharu-mori-1","summer","1976","Japan"
"Satoshi Mori","Male",27,"Basketball",0,0,0,0,"satoshi-mori-1","summer","1976","Japan"
"Yoshio Morikawa","Male",30,"Athletics",0,0,0,0,"yoshio-morikawa-1","summer","1976","Japan"
"Yoshite Moriwaki","Male",21,"Wrestling",0,0,0,0,"yoshite-moriwaki-1","summer","1976","Japan"
"Masaru Motegi","Male",26,"Wrestling",0,0,0,0,"masaru-motegi-1","summer","1976","Japan"
"Takashi Murayama","Male",25,"Rowing",0,0,0,0,"takashi-murayama-1","summer","1976","Japan"
"Shigenobu Murofushi","Male",30,"Athletics",0,0,0,0,"shigenobu-murofushi-1","summer","1976","Japan"
"Yasuo Nagatomo","Male",24,"Wrestling",0,0,0,0,"yasuo-nagatomo-1","summer","1976","Japan"
"Takezo Nakai","Male",27,"Handball",0,0,0,0,"takezo-nakai-1","summer","1976","Japan"
"Mitsuo Nakanishi","Male",28,"Canoeing",0,0,0,0,"mitsuo-nakanishi-1","summer","1976","Japan"
"Keiko Namai","Female",24,"Basketball",0,0,0,0,"keiko-namai-1","summer","1976","Japan"
"Katsutoshi Nekoda","Male",32,"Volleyball",0,0,0,0,"katsutoshi-nekoda-1","summer","1976","Japan"
"Takanobu Nishi","Male",25,"Archery",0,0,0,0,"takanobu-nishi-1","summer","1976","Japan"
"Yoshino Nishide","Male",21,"Diving",0,0,0,0,"yoshino-nishide-1","summer","1976","Japan"
"Yoshimi Nishigawa","Female",23,"Swimming",0,0,0,0,"yoshimi-nishigawa-1","summer","1976","Japan"
"Tetsuo Nishimoto","Male",25,"Volleyball",0,0,0,0,"tetsuo-nishimoto-1","summer","1976","Japan"
"Sakiko Nozawa","Female",15,"Gymnastics",0,0,0,0,"sakiko-nozawa-1","summer","1976","Japan"
"Hirofumi Numata","Male",23,"Basketball",0,0,0,0,"hirofumi-numata-1","summer","1976","Japan"
"Ryuichi Obata","Male",21,"Equestrianism",0,0,0,0,"ryuichi-obata-1","summer","1976","Japan"
"Katsumi Oda","Male",24,"Volleyball",0,0,0,0,"katsumi-oda-1","summer","1976","Japan"
"Yukio Odagiri","Male",20,"Boxing",0,0,0,0,"yukio-odagiri-1","summer","1976","Japan"
"Tadashi Ogasawara","Male",21,"Cycling",0,0,0,0,"tadashi-ogasawara-1","summer","1976","Japan"
"Yoshiaki Ogasawara","Male",22,"Cycling",0,0,0,0,"yoshiaki-ogasawara-1","summer","1976","Japan"
"Atsumobu Ogata","Male",27,"Canoeing",0,0,0,0,"atsumobu-ogata-1","summer","1976","Japan"
"Masanobu Ohata","Male",28,"Shooting",0,0,0,0,"masanobu-ohata-1","summer","1976","Japan"
"Hideko Oka","Female",23,"Fencing",0,0,0,0,"hideko-oka-1","summer","1976","Japan"
"Tsutomu Okabori","Male",19,"Cycling",0,0,0,0,"tsutomu-okabori-1","summer","1976","Japan"
"Satoko Okazaki","Female",15,"Gymnastics",0,0,0,0,"satoko-okazaki-1","summer","1976","Japan"
"Seiji Oko","Male",28,"Volleyball",0,0,0,0,"seiji-oko-1","summer","1976","Japan"
"Yusaku Ono","Male",29,"Weightlifting",0,0,0,0,"yusaku-ono-1","summer","1976","Japan"
"Miyako Otsuka","Female",23,"Basketball",0,0,0,0,"miyako-otsuka-1","summer","1976","Japan"
"Michiha Ozaki","Male",23,"Shooting",0,0,0,0,"michiha-ozaki-1","summer","1976","Japan"
"Fumio Saito","Male",22,"Basketball",0,0,0,0,"fumio-saito-1","summer","1976","Japan"
"Takashi Saito","Male",23,"Weightlifting",0,0,0,0,"takashi-saito-1","summer","1976","Japan"
"Kenichi Sasaki","Male",26,"Handball",0,0,0,0,"kenichi-sasaki-1","summer","1976","Japan"
"Misako Satake","Female",25,"Basketball",0,0,0,0,"misako-satake-1","summer","1976","Japan"
"Noriyuki Sato","Male",22,"Fencing",0,0,0,0,"noriyuki-sato-1","summer","1976","Japan"
"Sadao Sato","Male",27,"Wrestling",0,0,0,0,"sadao-sato-1","summer","1976","Japan"
"Tetsuo Sato","Male",27,"Volleyball",0,0,0,0,"tetsuo-sato-2","summer","1976","Japan"
"Yoji Sato","Male",26,"Handball",0,0,0,0,"yoji-sato-1","summer","1976","Japan"
"Minako Sato-Hokari","Female",20,"Archery",0,0,0,0,"minako-sato-hokari-1","summer","1976","Japan"
"Yukio Segawa","Male",21,"Boxing",0,0,0,0,"yukio-segawa-1","summer","1976","Japan"
"Yoshifumi Seki","Male",23,"Boxing",0,0,0,0,"yoshifumi-seki-1","summer","1976","Japan"
"Masaki Shibata","Male",23,"Handball",0,0,0,0,"masaki-shibata-1","summer","1976","Japan"
"Natsue Shimada","Female",26,"Handball",0,0,0,0,"natsue-shimada-1","summer","1976","Japan"
"Kenji Shimaoka","Male",27,"Volleyball",0,0,0,0,"kenji-shimaoka-1","summer","1976","Japan"
"Yatsuo Shimaya","Male",22,"Weightlifting",0,0,0,0,"yatsuo-shimaya-1","summer","1976","Japan"
"Kazuo Shimizu","Male",21,"Wrestling",0,0,0,0,"kazuo-shimizu-1","summer","1976","Japan"
"Shigeto Shimizu","Male",23,"Basketball",0,0,0,0,"shigeto-shimizu-1","summer","1976","Japan"
"Tateki Shinya","Male",18,"Swimming",0,0,0,0,"tateki-shinya-1","summer","1976","Japan"
"Shigeru So","Male",23,"Athletics",0,0,0,0,"shigeru-so-1","summer","1976","Japan"
"Mikiko Sone","Female",23,"Athletics",0,0,0,0,"mikiko-sone-1","summer","1976","Japan"
"Yoshima Suga","Male",29,"Wrestling",0,0,0,0,"yoshima-suga-1","summer","1976","Japan"
"Masayasu Sugitani","Male",33,"Equestrianism",0,0,0,0,"masayasu-sugitani-1","summer","1976","Japan"
"Nobutaka Taguchi","Male",25,"Swimming",0,0,0,0,"nobutaka-taguchi-1","summer","1976","Japan"
"Itsuo Takanezawa","Male",24,"Athletics",0,0,0,0,"itsuo-takanezawa-1","summer","1976","Japan"
"Kazuhiro Takanishi","Male",23,"Wrestling",0,0,0,0,"kazuhiro-takanishi-1","summer","1976","Japan"
"Tsunekazu Takeda","Male",28,"Equestrianism",0,0,0,0,"tsunekazu-takeda-1","summer","1976","Japan"
"Masatomo Takeuchi","Male",23,"Weightlifting",0,0,0,0,"masatomo-takeuchi-1","summer","1976","Japan"
"Mikiyasu Tanaka","Male",21,"Volleyball",0,0,0,0,"mikiyasu-tanaka-1","summer","1976","Japan"
"Shigetoshi Tashiro","Male",37,"Shooting",0,0,0,0,"shigetoshi-tashiro-1","summer","1976","Japan"
"Hiroshi Toriba","Male",25,"Rowing",0,0,0,0,"hiroshi-toriba-1","summer","1976","Japan"
"Shoji Uchida","Male",27,"Modern Pentathlon",0,0,0,0,"shoji-uchida-1","summer","1976","Japan"
"Noboru Uchiyama","Male",22,"Boxing",0,0,0,0,"noboru-uchiyama-1","summer","1976","Japan"
"Gen Ueda","Male",27,"Equestrianism",0,0,0,0,"gen-ueda-1","summer","1976","Japan"
"Akio Usami","Male",33,"Athletics",0,0,0,0,"akio-usami-1","summer","1976","Japan"
"Shoko Wada","Female",24,"Handball",0,0,0,0,"shoko-wada-1","summer","1976","Japan"
"Kimi Wakitashiro","Female",25,"Basketball",0,0,0,0,"kimi-wakitashiro-1","summer","1976","Japan"
"Koji Yamamoto","Male",23,"Basketball",0,0,0,0,"koji-yamamoto-1","summer","1976","Japan"
"Masanobu Yamamoto","Male",27,"Rowing",0,0,0,0,"masanobu-yamamoto-1","summer","1976","Japan"
"Sachiyo Yamamoto","Female",25,"Basketball",0,0,0,0,"sachiyo-yamamoto-1","summer","1976","Japan"
"Rikiko Yamanaka","Female",20,"Diving",0,0,0,0,"rikiko-yamanaka-1","summer","1976","Japan"
"Emiko Yamashita","Female",23,"Handball",0,0,0,0,"emiko-yamashita-1","summer","1976","Japan"
"Kyoko Yamazaki","Female",21,"Archery",0,0,0,0,"kyoko-yamazaki-1","summer","1976","Japan"
"Nobue Yamazaki","Female",25,"Gymnastics",0,0,0,0,"nobue-yamazaki-1","summer","1976","Japan"
"Sachiko Yamazaki","Female",14,"Swimming",0,0,0,0,"sachiko-yamazaki-1","summer","1976","Japan"
"Tsuyoshi Yanagidate","Male",19,"Swimming",0,0,0,0,"tsuyoshi-yanagidate-1","summer","1976","Japan"
"Shoichi Yanagimoto","Male",25,"Volleyball",0,0,0,0,"shoichi-yanagimoto-1","summer","1976","Japan"
"Yasunori Yasuda","Male",23,"Volleyball",0,0,0,0,"yasunori-yasuda-1","summer","1976","Japan"
"Yoshiaki Yatsu","Male",19,"Wrestling",0,0,0,0,"yoshiaki-yatsu-1","summer","1976","Japan"
"Tadayoshi Yokota","Male",28,"Volleyball",0,0,0,0,"tadayoshi-yokota-1","summer","1976","Japan"
"Mariko Yoshikawa","Female",24,"Fencing",0,0,0,0,"mariko-yoshikawa-1","summer","1976","Japan"
"Shoji Yuki","Male",25,"Basketball",0,0,0,0,"shoji-yuki-1","summer","1976","Japan"
"Abdul Latif Abbas","Male",23,"Athletics",0,0,0,0,"abdul-latif-abbas-1","summer","1976","Kuwait"
"Abdul Aziz Abdul Kareem","Male",23,"Athletics",0,0,0,0,"abdul-aziz-abdul-kareem-1","summer","1976","Kuwait"
"Ahmed Al-Arbeed","Male",NA,"Fencing",0,0,0,0,"ahmed-al-arbeed-1","summer","1976","Kuwait"
"Kamal Al-Athari","Male",17,"Judo",0,0,0,0,"kamal-al-athari-1","summer","1976","Kuwait"
"Abdul Kareem Al-Awad","Male",22,"Athletics",0,0,0,0,"abdul-kareem-al-awad-1","summer","1976","Kuwait"
"Fahad Al-Farhan","Male",21,"Judo",0,0,0,0,"fahad-al-farhan-1","summer","1976","Kuwait"
"Ali Al-Khawajah","Male",19,"Fencing",0,0,0,0,"ali-al-khawajah-1","summer","1976","Kuwait"
"Ibrahim Al-Rabeeah","Male",21,"Athletics",0,0,0,0,"ibrahim-al-rabeeah-1","summer","1976","Kuwait"
"Abdul Nasser Al-Sayegh","Male",17,"Fencing",0,0,0,0,"abdul-nasser-al-sayegh-1","summer","1976","Kuwait"
"Mohamed Al-Zinkawi","Male",22,"Athletics",0,0,0,0,"mohamed-al-zinkawi-1","summer","1976","Kuwait"
"Jamal Ameen","Male",NA,"Fencing",0,0,0,0,"jamal-ameen-1","summer","1976","Kuwait"
"Saleh Faraj","Male",21,"Athletics",0,0,0,0,"saleh-faraj-1","summer","1976","Kuwait"
"Ibrahim Muzaffer","Male",23,"Judo",0,0,0,0,"ibrahim-muzaffer-1","summer","1976","Kuwait"
"Sulaiman Qabazard","Male",17,"Diving",0,0,0,0,"sulaiman-qabazard-1","summer","1976","Kuwait"
"Fahed Salem","Male",22,"Judo",0,0,0,0,"fahed-salem-1","summer","1976","Kuwait"
"Ghassan Faddoul","Male",20,"Athletics",0,0,0,0,"ghassan-faddoul-1","summer","1976","Lebanon"
"Imad Faddoul","Male",22,"Wrestling",0,0,0,0,"imad-faddoul-1","summer","1976","Lebanon"
"David Saad","Male",NA,"Judo",0,0,0,0,"david-saad-1","summer","1976","Lebanon"
"Paul Büchel","Male",23,"Judo",0,0,0,0,"paul-buchel-1","summer","1976","Liechtenstein"
"Günther Hasler","Male",25,"Athletics",0,0,0,0,"gunther-hasler-1","summer","1976","Liechtenstein"
"Fritz Kaiser","Male",21,"Judo",0,0,0,0,"fritz-kaiser-1","summer","1976","Liechtenstein"
"Helen Ritter","Female",18,"Athletics",0,0,0,0,"helen-ritter-1","summer","1976","Liechtenstein"
"Maria Ritter","Female",18,"Athletics",0,0,0,0,"maria-ritter-1","summer","1976","Liechtenstein"
"Hans-Jakob Schädler","Male",30,"Judo",0,0,0,0,"hans-jakob-schadler-1","summer","1976","Liechtenstein"
"Roland Bombardella","Male",19,"Athletics",0,0,0,0,"roland-bombardella-1","summer","1976","Luxembourg"
"Michel Braun","Male",46,"Shooting",0,0,0,0,"michel-braun-1","summer","1976","Luxembourg"
"Lucien Didier","Male",25,"Cycling",0,0,0,0,"lucien-didier-1","summer","1976","Luxembourg"
"Lucien Faber","Male",24,"Athletics",0,0,0,0,"lucien-faber-1","summer","1976","Luxembourg"
"Roger Menghi","Male",40,"Fencing",0,0,0,0,"roger-menghi-1","summer","1976","Luxembourg"
"Marc Romersa","Male",20,"Athletics",0,0,0,0,"marc-romersa-1","summer","1976","Luxembourg"
"Robert Schiel","Male",36,"Fencing",0,0,0,0,"robert-schiel-1","summer","1976","Luxembourg"
"Marcel Thull","Male",25,"Cycling",0,0,0,0,"marcel-thull-1","summer","1976","Luxembourg"
"Ramli Ahmad","Male",19,"Athletics",0,0,0,0,"ramli-ahmad-1","summer","1976","Malaysia"
"Yahya Ahmad","Male",21,"Cycling",0,0,0,0,"yahya-ahmad-1","summer","1976","Malaysia"
"Singaram Balasingam","Male",28,"Hockey",0,0,0,0,"singaram-balasingam-1","summer","1976","Malaysia"
"Francis Belavantheran","Male",28,"Hockey",0,0,0,0,"francis-belavantheran-1","summer","1976","Malaysia"
"Khair-ud-Din bin Zainal","Male",29,"Hockey",0,0,0,0,"khair-ud-din-bin-zainal-1","summer","1976","Malaysia"
"Chiang Jin Choon","Male",19,"Swimming",0,0,0,0,"chiang-jin-choon-1","summer","1976","Malaysia"
"Anthony Cruz","Male",19,"Hockey",0,0,0,0,"anthony-cruz-1","summer","1976","Malaysia"
"Khoo Chong Beng","Male",27,"Athletics",0,0,0,0,"khoo-chong-beng-1","summer","1976","Malaysia"
"Lam Kok Meng","Male",27,"Hockey",0,0,0,0,"lam-kok-meng-1","summer","1976","Malaysia"
"Murugesan Mahendran","Male",29,"Hockey",0,0,0,0,"murugesan-mahendran-1","summer","1976","Malaysia"
"Ishtiaq Mubarak","Male",28,"Athletics",0,0,0,0,"ishtiaq-mubarak-1","summer","1976","Malaysia"
"Ally Ong","Male",32,"Shooting",0,0,0,0,"ally-ong-1","summer","1976","Malaysia"
"Ow Soon Kooi","Male",21,"Hockey",0,0,0,0,"ow-soon-kooi-1","summer","1976","Malaysia"
"Nallasamy Padanisamy","Male",28,"Hockey",0,0,0,0,"nallasamy-padanisamy-1","summer","1976","Malaysia"
"Ramalingam Pathmarajah","Male",28,"Hockey",0,0,0,0,"ramalingam-pathmarajah-1","summer","1976","Malaysia"
"Poon Fook Loke","Male",25,"Hockey",0,0,0,0,"poon-fook-loke-1","summer","1976","Malaysia"
"Rengasamy Ramakrishnan","Male",23,"Hockey",0,0,0,0,"rengasamy-ramakrishnan-1","summer","1976","Malaysia"
"Sri Shanmuganathan","Male",29,"Hockey",0,0,0,0,"sri-shanmuganathan-1","summer","1976","Malaysia"
"Mohinder Singh Amar","Male",22,"Hockey",0,0,0,0,"mohinder-singh-amar-1","summer","1976","Malaysia"
"Avtar Singh Gill","Male",21,"Hockey",0,0,0,0,"avtar-singh-gill-1","summer","1976","Malaysia"
"Wong Choon Hin","Male",26,"Hockey",0,0,0,0,"wong-choon-hin-1","summer","1976","Malaysia"
"Edmund Yong","Male",40,"Shooting",0,0,0,0,"edmund-yong-1","summer","1976","Malaysia"
"Azaari Mohamed Zain","Male",23,"Hockey",0,0,0,0,"azaari-mohamed-zain-1","summer","1976","Malaysia"
"Daniel Bautista","Male",23,"Athletics",1,0,0,1,"daniel-bautista-1","summer","1976","Mexico"
"Juan Paredes","Male",23,"Boxing",0,0,1,1,"juan-paredes-1","summer","1976","Mexico"
"Maximiliano Aguilar","Male",26,"Water Polo",0,0,0,0,"maximiliano-aguilar-1","summer","1976","Mexico"
"Carlos Aguirre","Male",24,"Equestrianism",0,0,0,0,"carlos-aguirre-1","summer","1976","Mexico"
"Rubén Alcala","Male",23,"Basketball",0,0,0,0,"ruben-alcala-1","summer","1976","Mexico"
"Roberto Altamirano","Male",31,"Canoeing",0,0,0,0,"roberto-altamirano-1","summer","1976","Mexico"
"Ignacio Álvarez","Male",19,"Swimming",0,0,0,0,"ignacio-alvarez-1","summer","1976","Mexico"
"Nicolás Arredondo","Male",26,"Boxing",0,0,0,0,"nicolas-arredondo-1","summer","1976","Mexico"
"Antonio Ayala","Male",29,"Basketball",0,0,0,0,"antonio-ayala-1","summer","1976","Mexico"
"Norma Baraldi","Female",21,"Diving",0,0,0,0,"norma-baraldi-1","summer","1976","Mexico"
"David Bárcena","Male",34,"Equestrianism",0,0,0,0,"david-barcena-1","summer","1976","Mexico"
"Porfirio Becerril","Male",20,"Diving",0,0,0,0,"porfirio-becerril-1","summer","1976","Mexico"
"Víctorino Beristain","Male",19,"Water Polo",0,0,0,0,"victorino-beristain-1","summer","1976","Mexico"
"Juan Bostelmann","Male",22,"Canoeing",0,0,0,0,"juan-bostelmann-1","summer","1976","Mexico"
"Maríano Bucio","Male",33,"Equestrianism",0,0,0,0,"mariano-bucio-1","summer","1976","Mexico"
"Juan Bueno","Male",30,"Shooting",0,0,0,0,"juan-bueno-2","summer","1976","Mexico"
"José Luis Caballero","Male",21,"Football",0,0,0,0,"jose-luis-caballero-1","summer","1976","Mexico"
"Rubén Camacho","Male",22,"Cycling",0,0,0,0,"ruben-camacho-1","summer","1976","Mexico"
"Samuel Campis","Male",27,"Basketball",0,0,0,0,"samuel-campis-1","summer","1976","Mexico"
"Beatriz Camuñas","Female",17,"Swimming",0,0,0,0,"beatriz-camunas-1","summer","1976","Mexico"
"Mario Carrillo","Male",20,"Football",0,0,0,0,"mario-carrillo-1","summer","1976","Mexico"
"José Cartas","Male",24,"Athletics",0,0,0,0,"jose-cartas-1","summer","1976","Mexico"
"José Castañeda","Male",24,"Cycling",0,0,0,0,"jose-castaneda-1","summer","1976","Mexico"
"Domingo Colín","Male",23,"Athletics",0,0,0,0,"domingo-colin-1","summer","1976","Mexico"
"Guillermo Cosio","Male",17,"Football",0,0,0,0,"guillermo-cosio-1","summer","1976","Mexico"
"Jorge Coste","Male",17,"Water Polo",0,0,0,0,"jorge-coste-1","summer","1976","Mexico"
"Mario Cuevas","Male",26,"Athletics",0,0,0,0,"mario-cuevas-1","summer","1976","Mexico"
"Ernesto de la Rosa","Male",20,"Football",0,0,0,0,"ernesto-de-la-rosa-1","summer","1976","Mexico"
"Teresa Díaz","Female",16,"Gymnastics",0,0,0,0,"teresa-diaz-1","summer","1976","Mexico"
"Ceferino Estrada","Male",30,"Cycling",0,0,0,0,"ceferino-estrada-1","summer","1976","Mexico"
"Armando Fernández","Male",21,"Water Polo",0,0,0,0,"armando-fernandez-1","summer","1976","Mexico"
"Justo Fernández","Male",35,"Shooting",0,0,0,0,"justo-fernandez-1","summer","1976","Mexico"
"Jorge Flores","Male",22,"Basketball",0,0,0,0,"jorge-flores-1","summer","1976","Mexico"
"Jorge Frias","Male",20,"Wrestling",0,0,0,0,"jorge-frias-1","summer","1976","Mexico"
"Carlos García","Male",19,"Football",0,0,0,0,"carlos-garcia-2","summer","1976","Mexico"
"Francisco García","Male",29,"Water Polo",0,0,0,0,"francisco-garcia-1","summer","1976","Mexico"
"Guillermo García","Male",20,"Swimming",0,0,0,0,"guillermo-garcia-1","summer","1976","Mexico"
"Jesús García","Male",24,"Basketball",0,0,0,0,"jesus-garcia-1","summer","1976","Mexico"
"Juan Manuel García","Male",25,"Water Polo",0,0,0,0,"juan-manuel-garcia-1","summer","1976","Mexico"
"Patricia García","Female",19,"Gymnastics",0,0,0,0,"patricia-garcia-1","summer","1976","Mexico"
"Carlos Girón","Male",21,"Diving",0,0,0,0,"carlos-giron-1","summer","1976","Mexico"
"Daniel Gómez","Male",28,"Water Polo",0,0,0,0,"daniel-gomez-1","summer","1976","Mexico"
"Rodolfo Gómez","Male",25,"Athletics",0,0,0,0,"rodolfo-gomez-1","summer","1976","Mexico"
"Raúl González","Male",24,"Athletics",0,0,0,0,"raul-gonzalez-3","summer","1976","Mexico"
"Javier Guerra","Male",21,"Water Polo",0,0,0,0,"javier-guerra-1","summer","1976","Mexico"
"Arturo Guerrero","Male",27,"Basketball",0,0,0,0,"arturo-guerrero-1","summer","1976","Mexico"
"Antonio Hernández","Male",21,"Football",0,0,0,0,"antonio-hernandez-2","summer","1976","Mexico"
"Fernando Hernández","Male",51,"Equestrianism",0,0,0,0,"fernando-hernandez-1","summer","1976","Mexico"
"Luis Hernández","Male",21,"Athletics",0,0,0,0,"luis-hernandez-3","summer","1976","Mexico"
"Francisco Huerta","Male",28,"Cycling",0,0,0,0,"francisco-huerta-1","summer","1976","Mexico"
"Jorge López","Male",18,"Football",0,0,0,0,"jorge-lopez-1","summer","1976","Mexico"
"Moises López","Male",34,"Wrestling",0,0,0,0,"moises-lopez-2","summer","1976","Mexico"
"Gustavo Lozano","Male",24,"Swimming",0,0,0,0,"gustavo-lozano-1","summer","1976","Mexico"
"Ricardo Marmolejo","Male",22,"Swimming",0,0,0,0,"ricardo-marmolejo-1","summer","1976","Mexico"
"Gabriel Márquez","Male",20,"Football",0,0,0,0,"gabriel-marquez-1","summer","1976","Mexico"
"Juan Martínez","Male",26,"Canoeing",0,0,0,0,"juan-martinez-1","summer","1976","Mexico"
"Daniel Mújica","Male",29,"Sailing",0,0,0,0,"daniel-mujica-1","summer","1976","Mexico"
"Gabriel Nava","Male",24,"Basketball",0,0,0,0,"gabriel-nava-1","summer","1976","Mexico"
"Alfredo Navarrete","Male",21,"Football",0,0,0,0,"alfredo-navarrete-1","summer","1976","Mexico"
"Gerardo Padilla","Male",17,"Judo",0,0,0,0,"gerardo-padilla-1","summer","1976","Mexico"
"Javier Padilla","Male",46,"Shooting",0,0,0,0,"javier-padilla-1","summer","1976","Mexico"
"Rafael Palomar","Male",24,"Basketball",0,0,0,0,"rafael-palomar-1","summer","1976","Mexico"
"José Luis Pérez Soto","Male",33,"Equestrianism",0,0,0,0,"jose-luis-perez-soto-1","summer","1976","Mexico"
"Eduardo Pérez","Male",19,"Swimming",0,0,0,0,"eduardo-perez-1","summer","1976","Mexico"
"José Luis Prado","Male",19,"Swimming",0,0,0,0,"jose-luis-prado-1","summer","1976","Mexico"
"Javier Prieto","Male",26,"Sailing",0,0,0,0,"javier-prieto-1","summer","1976","Mexico"
"Manuel Raga","Male",32,"Basketball",0,0,0,0,"manuel-raga-1","summer","1976","Mexico"
"Luis Rosendo Ramos","Male",18,"Cycling",0,0,0,0,"luis-rosendo-ramos-1","summer","1976","Mexico"
"Víctor Rangel","Male",19,"Football",0,0,0,0,"victor-rangel-1","summer","1976","Mexico"
