"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Arthur Bailey","Male",NA,"Rowing",0,1,0,1,"arthur-bailey-1","summer","1904","Canada"
"Phil Boyd","Male",28,"Rowing",0,1,0,1,"phil-boyd-1","summer","1904","Canada"
"Thomas Loudon","Male",20,"Rowing",0,1,0,1,"thomas-loudon-1","summer","1904","Canada"
"Don MacKenzie","Male",29,"Rowing",0,1,0,1,"don-mackenzie-1","summer","1904","Canada"
"Pat Reiffenstein","Male",21,"Rowing",0,1,0,1,"pat-reiffenstein-1","summer","1904","Canada"
"Colonel Rice","Male",NA,"Rowing",0,1,0,1,"colonel-rice-1","summer","1904","Canada"
"George Strange","Male",23,"Rowing",0,1,0,1,"george-strange-1","summer","1904","Canada"
"William Wadsworth","Male",28,"Rowing",0,1,0,1,"william-wadsworth-1","summer","1904","Canada"
"Joe Wright, Sr.","Male",40,"Rowing",0,1,0,1,"joe-wright-sr-1","summer","1904","Canada"
"Almighty Voice","Male",NA,"Lacrosse",0,0,1,1,"almighty-voice-1","summer","1904","Canada"
"Black Eagle","Male",NA,"Lacrosse",0,0,1,1,"black-eagle-1","summer","1904","Canada"
"Black Hawk","Male",NA,"Lacrosse",0,0,1,1,"black-hawk-1","summer","1904","Canada"
"Flat Iron","Male",NA,"Lacrosse",0,0,1,1,"flat-iron-1","summer","1904","Canada"
"Half Moon","Male",NA,"Lacrosse",0,0,1,1,"half-moon-1","summer","1904","Canada"
"Lightfoot","Male",NA,"Lacrosse",0,0,1,1,"lightfoot-1","summer","1904","Canada"
"Man Afraid Soap","Male",NA,"Lacrosse",0,0,1,1,"man-afraid-soap-1","summer","1904","Canada"
"Night Hawk","Male",NA,"Lacrosse",0,0,1,1,"night-hawk-1","summer","1904","Canada"
"Rain in Face","Male",NA,"Lacrosse",0,0,1,1,"rain-in-face-1","summer","1904","Canada"
"Red Jacket","Male",NA,"Lacrosse",0,0,1,1,"red-jacket-1","summer","1904","Canada"
"Snake Eater","Male",NA,"Lacrosse",0,0,1,1,"snake-eater-1","summer","1904","Canada"
"Spotted Tail","Male",NA,"Lacrosse",0,0,1,1,"spotted-tail-1","summer","1904","Canada"
"Albert Austin","Male",47,"Golf",0,0,0,0,"albert-austin-1","summer","1904","Canada"
"Albert E. Austin","Male",15,"Golf",0,0,0,0,"albert-e-austin-1","summer","1904","Canada"
"Peter Deer","Male",25,"Athletics",0,0,0,0,"peter-deer-1","summer","1904","Canada"
"Frederick Ferguson","Male",20,"Wrestling",0,0,0,0,"frederick-ferguson-1","summer","1904","Canada"
"Percy Hagerman","Male",22,"Athletics",0,0,0,0,"percy-hagerman-1","summer","1904","Canada"
"Bobby Kerr","Male",22,"Athletics",0,0,0,0,"bobby-kerr-1","summer","1904","Canada"
"Percy Molson","Male",23,"Athletics",0,0,0,0,"percy-molson-1","summer","1904","Canada"
"John Peck","Male",NA,"Athletics",0,0,0,0,"john-peck-1","summer","1904","Canada"
"Ramón Fonst","Male",20,"Fencing",3,0,0,3,"ramon-fonst-1","summer","1904","Cuba"
"Manuel Díaz","Male",30,"Fencing",2,0,0,2,"manuel-diaz-2","summer","1904","Cuba"
"Félix Carvajal","Male",29,"Athletics",0,0,0,0,"felix-carvajal-1","summer","1904","Cuba"
"Albert Corey","Male",NA,"Athletics",0,2,0,2,"albert-corey-1","summer","1904","France"
"Frank Kugler","Male",25,"Tug-Of-War, Weightlifting, Wrestling",0,1,3,4,"frank-kugler-1","summer","1904","Germany"
"Emil Rausch","Male",21,"Swimming",2,0,1,3,"emil-rausch-1","summer","1904","Germany"
"Walter Brack","Male",23,"Swimming",1,1,0,2,"walter-brack-1","summer","1904","Germany"
"Georg Zacharias","Male",20,"Swimming",1,0,1,2,"georg-zacharias-1","summer","1904","Germany"
"Georg Hoffmann","Male",NA,"Diving, Swimming",0,2,0,2,"georg-hoffmann-1","summer","1904","Germany"
"Wilhelm Weber","Male",NA,"Gymnastics",0,1,1,2,"wilhelm-weber-1","summer","1904","Germany"
"Paul Weinstein","Male",26,"Athletics",0,0,1,1,"paul-weinstein-1","summer","1904","Germany"
"Alfred Braunschweiger","Male",18,"Diving",0,0,0,0,"alfred-braunschweiger-1","summer","1904","Germany"
"Christian Busch","Male",24,"Gymnastics",0,0,0,0,"christian-busch-1","summer","1904","Germany"
"Gustav Casmir","Male",29,"Fencing",0,0,0,0,"gustav-casmir-1","summer","1904","Germany"
"Christian Deubler","Male",23,"Gymnastics",0,0,0,0,"christian-deubler-1","summer","1904","Germany"
"Hugo Hardy","Male",26,"Tennis",0,0,0,0,"hugo-hardy-1","summer","1904","Germany"
"Jacob Hergenhahn","Male",22,"Gymnastics",0,0,0,0,"jacob-hergenhahn-1","summer","1904","Germany"
"Otto Hooff","Male",23,"Diving",0,0,0,0,"otto-hooff-1","summer","1904","Germany"
"Wilhelm Lemke","Male",NA,"Gymnastics",0,0,0,0,"wilhelm-lemke-1","summer","1904","Germany"
"Ernst Mohr","Male",NA,"Gymnastics",0,0,0,0,"ernst-mohr-1","summer","1904","Germany"
"Hugo Peitsch","Male",25,"Gymnastics",0,0,0,0,"hugo-peitsch-1","summer","1904","Germany"
"Johannes Runge","Male",26,"Athletics",0,0,0,0,"johannes-runge-1","summer","1904","Germany"
"Adolph Weber","Male",29,"Gymnastics",0,0,0,0,"adolph-weber-1","summer","1904","Germany"
"Otto Wiegand","Male",28,"Gymnastics",0,0,0,0,"otto-wiegand-1","summer","1904","Germany"
"Rudolph Wolken","Male",23,"Wrestling",0,0,0,0,"rudolph-wolken-1","summer","1904","Germany"
"Dietrich Wortmann","Male",20,"Wrestling",0,0,0,0,"dietrich-wortmann-1","summer","1904","Germany"
"Tom Kiely","Male",34,"Athletics",1,0,0,1,"tom-kiely-1","summer","1904","Great Britain"
"John Daly","Male",24,"Athletics",0,1,0,1,"john-daly-2","summer","1904","Great Britain"
"Simpson Foulis","Male",20,"Golf",0,0,0,0,"simpson-foulis-1","summer","1904","Great Britain"
"Jack Holloway","Male",25,"Athletics",0,0,0,0,"jack-holloway-1","summer","1904","Great Britain"
"Wilfred Holroyd","Male",26,"Fencing",0,0,0,0,"wilfred-holroyd-1","summer","1904","Great Britain"
"Frederick Newbery","Male",39,"Golf",0,0,0,0,"frederick-newbery-1","summer","1904","Great Britain"
"Periklis Kakousis","Male",NA,"Tug-Of-War, Weightlifting",1,0,0,1,"periklis-kakousis-1","summer","1904","Greece"
"Nikolaos Georgantas","Male",24,"Athletics, Tug-Of-War",0,0,1,1,"nikolaos-georgantas-1","summer","1904","Greece"
"Dimitrios Dimitrakopoulos","Male",NA,"Tug-Of-War",0,0,0,0,"dimitrios-dimitrakopoulos-1","summer","1904","Greece"
"Georgios Drosos","Male",NA,"Athletics",0,0,0,0,"georgios-drosos-1","summer","1904","Greece"
"Anastasios Georgopoulos","Male",NA,"Tug-Of-War",0,0,0,0,"anastasios-georgopoulos-1","summer","1904","Greece"
"Kharilaos Giannakas","Male",NA,"Athletics",0,0,0,0,"kharilaos-giannakas-1","summer","1904","Greece"
"Ioannis Loungitsas","Male",NA,"Athletics",0,0,0,0,"ioannis-loungitsas-1","summer","1904","Greece"
"Georgios Louridas","Male",NA,"Athletics",0,0,0,0,"georgios-louridas-1","summer","1904","Greece"
"Vasilios Metalos","Male",NA,"Tug-Of-War",0,0,0,0,"vasilios-metalos-1","summer","1904","Greece"
"Andrew Oikonomou","Male",NA,"Athletics",0,0,0,0,"andrew-oikonomou-1","summer","1904","Greece"
"Petros Pipilis","Male",NA,"Athletics",0,0,0,0,"petros-pipilis-1","summer","1904","Greece"
"Georgios Vamkaitis","Male",NA,"Athletics",0,0,0,0,"georgios-vamkaitis-1","summer","1904","Greece"
"Dimitrios Veloulis","Male",NA,"Athletics",0,0,0,0,"dimitrios-veloulis-1","summer","1904","Greece"
"Khristos Zekhouritis","Male",NA,"Athletics",0,0,0,0,"khristos-zekhouritis-1","summer","1904","Greece"
"Zoltán von Halmay","Male",23,"Swimming",2,0,0,2,"zoltan-von-halmay-1","summer","1904","Hungary"
"Géza Kiss","Male",21,"Swimming",0,1,1,2,"geza-kiss-1","summer","1904","Hungary"
"Béla de Mez�<U+0091>","Male",20,"Athletics",0,0,0,0,"bela-de-mezo-1","summer","1904","Hungary"
"Lajos Gönczy","Male",23,"Athletics",0,0,0,0,"lajos-gonczy-1","summer","1904","Hungary"
"Frank Bizzoni","Male",29,"Cycling",0,0,0,0,"frank-bizzoni-1","summer","1904","Italy"
"Bob Fowler","Male",21,"Athletics",0,0,0,0,"bob-fowler-1","summer","1904","Newfoundland"
"Charles Ericksen","Male",29,"Wrestling",1,0,0,1,"charles-ericksen-1","summer","1904","Norway"
"Bernhoff Hansen","Male",26,"Wrestling",1,0,0,1,"bernhoff-hansen-1","summer","1904","Norway"
"Birger Nilsen","Male",22,"Gymnastics",0,0,0,0,"birger-nilsen-1","summer","1904","Norway"
"Bertie Harris","Male",NA,"Athletics",0,0,0,0,"bertie-harris-1","summer","1904","South Africa"
"Pieter Hillense","Male",NA,"Tug-Of-War",0,0,0,0,"pieter-hillense-1","summer","1904","South Africa"
"Pieter Lombard","Male",NA,"Tug-Of-War",0,0,0,0,"pieter-lombard-1","summer","1904","South Africa"
"Jan Mashiani","Male",NA,"Athletics",0,0,0,0,"jan-mashiani-1","summer","1904","South Africa"
"Johannes Schutte","Male",NA,"Tug-Of-War",0,0,0,0,"johannes-schutte-1","summer","1904","South Africa"
"Len Taunyane","Male",NA,"Athletics",0,0,0,0,"len-taunyane-1","summer","1904","South Africa"
"Paulus Visser","Male",NA,"Tug-Of-War",0,0,0,0,"paulus-visser-1","summer","1904","South Africa"
"Christopher Walker","Male",NA,"Tug-Of-War",0,0,0,0,"christopher-walker-1","summer","1904","South Africa"
"Adolf Spinnler","Male",24,"Gymnastics",1,0,1,2,"adolf-spinnler-1","summer","1904","Switzerland"
"Gustav Tiefenthaler","Male",17,"Wrestling",0,0,1,1,"gustav-tiefenthaler-1","summer","1904","Switzerland"
"Andreas Kempf","Male",23,"Gymnastics",0,0,0,0,"andreas-kempf-1","summer","1904","Switzerland"
"Anton Heida","Male",25,"Gymnastics",5,1,0,6,"anton-heida-1","summer","1904","United States"
"George Eyser","Male",33,"Gymnastics",3,2,1,6,"george-eyser-1","summer","1904","United States"
"Burton Downing","Male",19,"Cycling",2,3,1,6,"burton-downing-1","summer","1904","United States"
"Marcus Hurley","Male",20,"Cycling",4,0,1,5,"marcus-hurley-1","summer","1904","United States"
"Charlie Daniels","Male",19,"Swimming",3,1,1,5,"charlie-daniels-1","summer","1904","United States"
"Albertson Van Zo Post","Male",37,"Fencing",2,1,2,5,"albertson-van-zo-post-1","summer","1904","United States"
"William Merz","Male",26,"Gymnastics",0,1,4,5,"william-merz-1","summer","1904","United States"
"Jim Lightbody","Male",22,"Athletics",3,1,0,4,"jim-lightbody-1","summer","1904","United States"
"Teddy Billington","Male",21,"Cycling",0,1,3,4,"teddy-billington-1","summer","1904","United States"
"Ray Ewry","Male",30,"Athletics",3,0,0,3,"ray-ewry-1","summer","1904","United States"
"Archie Hahn","Male",23,"Athletics",3,0,0,3,"archie-hahn-1","summer","1904","United States"
"Harry Hillman","Male",22,"Athletics",3,0,0,3,"harry-hillman-1","summer","1904","United States"
"Lida Howell","Female",44,"Archery",3,0,0,3,"lida-howell-1","summer","1904","United States"
"Phil Bryant","Male",26,"Archery",2,0,1,3,"phil-bryant-1","summer","1904","United States"
"Budd Goodwin","Male",20,"Swimming, Water Polo",2,0,1,3,"budd-goodwin-1","summer","1904","United States"
"Robert Williams","Male",63,"Archery",1,2,0,3,"robert-williams-1","summer","1904","United States"
"Ralph Rose","Male",20,"Athletics",1,1,1,3,"ralph-rose-1","summer","1904","United States"
"Arthur Newton","Male",21,"Athletics",1,0,2,3,"arthur-newton-1","summer","1904","United States"
"Eliza Pollock","Female",63,"Archery",1,0,2,3,"eliza-pollock-1","summer","1904","United States"
"Will Thompson","Male",56,"Archery",1,0,2,3,"will-thompson-1","summer","1904","United States"
"Charles Tatham","Male",49,"Fencing",0,2,1,3,"charles-tatham-2","summer","1904","United States"
"Bill Hogenson","Male",19,"Athletics",0,1,2,3,"bill-hogenson-1","summer","1904","United States"
"Emil Voigt","Male",24,"Gymnastics",0,1,2,3,"emil-voigt-1","summer","1904","United States"
"Lou Handley","Male",30,"Swimming, Water Polo",2,0,0,2,"lou-handley-1","summer","1904","United States"
"Ed Hennig","Male",24,"Gymnastics",2,0,0,2,"ed-hennig-1","summer","1904","United States"
"Oliver Kirk","Male",20,"Boxing",2,0,0,2,"oliver-kirk-1","summer","1904","United States"
"Meyer Prinstein","Male",25,"Athletics",2,0,0,2,"meyer-prinstein-1","summer","1904","United States"
"Joe Ruddy","Male",25,"Swimming, Water Polo",2,0,0,2,"joe-ruddy-1","summer","1904","United States"
"Beals Wright","Male",24,"Tennis",2,0,0,2,"beals-wright-1","summer","1904","United States"
"Chandler Egan","Male",19,"Golf",1,1,0,2,"chandler-egan-1","summer","1904","United States"
"George Finnegan","Male",NA,"Boxing",1,1,0,2,"george-finnegan-1","summer","1904","United States"
"John Flanagan","Male",36,"Athletics",1,1,0,2,"john-flanagan-1","summer","1904","United States"
"John Grieb","Male",24,"Athletics, Gymnastics",1,1,0,2,"john-grieb-1","summer","1904","United States"
"Charles Mayer","Male",NA,"Boxing",1,1,0,2,"charles-mayer-1","summer","1904","United States"
"John Mulcahy","Male",27,"Rowing",1,1,0,2,"john-mulcahy-1","summer","1904","United States"
"Oscar Osthoff","Male",21,"Weightlifting",1,1,0,2,"oscar-osthoff-1","summer","1904","United States"
"Harry Spanjer","Male",31,"Boxing",1,1,0,2,"harry-spanjer-1","summer","1904","United States"
"Howard Valentine","Male",22,"Athletics",1,1,0,2,"howard-valentine-1","summer","1904","United States"
"Bill Varley","Male",23,"Rowing",1,1,0,2,"bill-varley-1","summer","1904","United States"
"Edgar Leonard","Male",23,"Tennis",1,0,1,2,"edgar-leonard-1","summer","1904","United States"
"Nate Cartmell","Male",21,"Athletics",0,2,0,2,"nate-cartmell-1","summer","1904","United States"
"Emma Cooke","Female",55,"Archery",0,2,0,2,"emma-cooke-1","summer","1904","United States"
"David Hammond","Male",23,"Swimming, Water Polo",0,2,0,2,"david-hammond-1","summer","1904","United States"
"Con King","Male",23,"Athletics",0,2,0,2,"con-king-1","summer","1904","United States"
"Robert LeRoy","Male",19,"Tennis",0,2,0,2,"robert-leroy-1","summer","1904","United States"
"Bill Tuttle","Male",22,"Swimming, Water Polo",0,2,0,2,"bill-tuttle-1","summer","1904","United States"
"Bill Verner","Male",21,"Athletics",0,2,0,2,"bill-verner-1","summer","1904","United States"
"Frank Waller","Male",20,"Athletics",0,2,0,2,"frank-waller-1","summer","1904","United States"
"Arthur Andrews","Male",27,"Cycling",0,1,1,2,"arthur-andrews-1","summer","1904","United States"
"Alphonzo Bell","Male",28,"Tennis",0,1,1,2,"alphonzo-bell-1","summer","1904","United States"
"William Grebe","Male",35,"Fencing",0,1,1,2,"william-grebe-1","summer","1904","United States"
"Lacey Hearn","Male",23,"Athletics",0,1,1,2,"lacey-hearn-1","summer","1904","United States"
"Frank Kehoe","Male",NA,"Diving, Water Polo",0,1,1,2,"frank-kehoe-1","summer","1904","United States"
"Charles Krause","Male",NA,"Gymnastics",0,1,1,2,"charles-krause-1","summer","1904","United States"
"Scott Leary","Male",22,"Swimming",0,1,1,2,"scott-leary-1","summer","1904","United States"
"Joe Lydon","Male",26,"Boxing, Football",0,1,1,2,"joe-lydon-1","summer","1904","United States"
"Burt McKinnie","Male",25,"Golf",0,1,1,2,"burt-mckinnie-1","summer","1904","United States"
"Frank Newton","Male",30,"Golf",0,1,1,2,"frank-newton-1","summer","1904","United States"
"Joseph Stadler","Male",24,"Athletics",0,1,1,2,"joseph-stadler-1","summer","1904","United States"
"George Wiley","Male",23,"Cycling",0,1,1,2,"george-wiley-1","summer","1904","United States"
"John Duha","Male",29,"Gymnastics",0,0,2,2,"john-duha-1","summer","1904","United States"
"Gwynne Evans","Male",23,"Swimming, Water Polo",0,0,2,2,"gwynne-evans-1","summer","1904","United States"
"Bill Orthwein","Male",22,"Swimming, Water Polo",0,0,2,2,"bill-orthwein-1","summer","1904","United States"
"George Poage","Male",23,"Athletics",0,0,2,2,"george-poage-1","summer","1904","United States"
"Amedee Reyburn","Male",25,"Swimming, Water Polo",0,0,2,2,"amedee-reyburn-1","summer","1904","United States"
"Robert Stangland","Male",22,"Athletics",0,0,2,2,"robert-stangland-1","summer","1904","United States"
"Lou Abell","Male",19,"Rowing",1,0,0,1,"lou-abell-1","summer","1904","United States"
"Charles Armstrong","Male",22,"Rowing",1,0,0,1,"charles-armstrong-1","summer","1904","United States"
"Sam Berger","Male",19,"Boxing",1,0,0,1,"sam-berger-1","summer","1904","United States"
"Ben Bradshaw","Male",24,"Wrestling",1,0,0,1,"ben-bradshaw-1","summer","1904","United States"
"David Bratton","Male",NA,"Swimming, Water Polo",1,0,0,1,"david-bratton-1","summer","1904","United States"
"Fred Cresser","Male",NA,"Rowing",1,0,0,1,"fred-cresser-1","summer","1904","United States"
"Ned Cummins","Male",17,"Golf",1,0,0,1,"ned-cummins-1","summer","1904","United States"
"Bob Curry","Male",21,"Wrestling",1,0,0,1,"bob-curry-1","summer","1904","United States"
"Joe Dempsey","Male",28,"Rowing",1,0,0,1,"joe-dempsey-1","summer","1904","United States"
"Billy Dickey","Male",29,"Swimming",1,0,0,1,"billy-dickey-1","summer","1904","United States"
"George Dietz","Male",24,"Rowing",1,0,0,1,"george-dietz-1","summer","1904","United States"
"Charles Dvorak","Male",25,"Athletics",1,0,0,1,"charles-dvorak-1","summer","1904","United States"
"Ken Edwards","Male",18,"Golf",1,0,0,1,"ken-edwards-1","summer","1904","United States"
"Walter Egan","Male",23,"Golf",1,0,0,1,"walter-egan-1","summer","1904","United States"
"Max Emmerich","Male",25,"Athletics, Gymnastics",1,0,0,1,"max-emmerich-1","summer","1904","United States"
"Gus Erker","Male",24,"Rowing",1,0,0,1,"gus-erker-1","summer","1904","United States"
"John Exley, Jr.","Male",37,"Rowing",1,0,0,1,"john-exley-jr-1","summer","1904","United States"
"Robert Farnan","Male",27,"Rowing",1,0,0,1,"robert-farnan-1","summer","1904","United States"
"Pat Flanagan","Male",NA,"Tug-Of-War",1,0,0,1,"pat-flanagan-1","summer","1904","United States"
"Jim Flanigan","Male",25,"Rowing",1,0,0,1,"jim-flanigan-1","summer","1904","United States"
"Herman Glass","Male",23,"Gymnastics",1,0,0,1,"herman-glass-1","summer","1904","United States"
"Mike Gleason","Male",27,"Rowing",1,0,0,1,"mike-gleason-1","summer","1904","United States"
"Frank Greer","Male",25,"Rowing",1,0,0,1,"frank-greer-1","summer","1904","United States"
"Max Hess","Male",26,"Gymnastics",1,0,0,1,"max-hess-1","summer","1904","United States"
"David Hesser","Male",NA,"Swimming, Water Polo",1,0,0,1,"david-hesser-1","summer","1904","United States"
"Tom Hicks","Male",28,"Athletics",1,0,0,1,"tom-hicks-1","summer","1904","United States"
"Bob Hunter","Male",17,"Golf",1,0,0,1,"bob-hunter-1","summer","1904","United States"
"Charles Jacobus","Male",64,"Roque",1,0,0,1,"charles-jacobus-1","summer","1904","United States"
"Sid Johnson","Male",NA,"Tug-Of-War",1,0,0,1,"sid-johnson-1","summer","1904","United States"
"Sam Jones","Male",24,"Athletics, Tug-Of-War",1,0,0,1,"sam-jones-1","summer","1904","United States"
"Philip Kassel","Male",27,"Gymnastics",1,0,0,1,"philip-kassel-1","summer","1904","United States"
"Hunter Lott","Male",24,"Rowing",1,0,0,1,"hunter-lott-1","summer","1904","United States"
"Conrad Magnusson","Male",29,"Tug-Of-War",1,0,0,1,"conrad-magnusson-1","summer","1904","United States"
"Louis Maxson","Male",48,"Archery",1,0,0,1,"louis-maxson-1","summer","1904","United States"
"George Mehnert","Male",22,"Wrestling",1,0,0,1,"george-mehnert-1","summer","1904","United States"
"Nat Moore","Male",20,"Golf",1,0,0,1,"nat-moore-1","summer","1904","United States"
"David Munson","Male",20,"Athletics",1,0,0,1,"david-munson-1","summer","1904","United States"
"Al Nasse","Male",25,"Rowing",1,0,0,1,"al-nasse-1","summer","1904","United States"
"Jack Niflot","Male",23,"Wrestling",1,0,0,1,"jack-niflot-1","summer","1904","United States"
"Oscar Olson","Male",NA,"Tug-Of-War, Weightlifting",1,0,0,1,"oscar-olson-1","summer","1904","United States"
"Mason Phelps","Male",18,"Golf",1,0,0,1,"mason-phelps-1","summer","1904","United States"
"Paul Pilgrim","Male",20,"Athletics",1,0,0,1,"paul-pilgrim-1","summer","1904","United States"
"Ernst Reckeweg","Male",31,"Gymnastics",1,0,0,1,"ernst-reckeweg-1","summer","1904","United States"
"Otto Roehm","Male",21,"Wrestling",1,0,0,1,"otto-roehm-1","summer","1904","United States"
"Joe Ryan","Male",NA,"Rowing",1,0,0,1,"joe-ryan-1","summer","1904","United States"
"Ned Sawyer","Male",22,"Golf",1,0,0,1,"ned-sawyer-1","summer","1904","United States"
"Frank Schell","Male",19,"Rowing",1,0,0,1,"frank-schell-1","summer","1904","United States"
"Charles Schlee","Male",30,"Cycling",1,0,0,1,"charles-schlee-1","summer","1904","United States"
"Fred Schule","Male",24,"Athletics",1,0,0,1,"fred-schule-1","summer","1904","United States"
"Henry Seiling","Male",NA,"Tug-Of-War",1,0,0,1,"henry-seiling-1","summer","1904","United States"
"George Sheldon","Male",30,"Diving",1,0,0,1,"george-sheldon-1","summer","1904","United States"
"Martin Sheridan","Male",23,"Athletics",1,0,0,1,"martin-sheridan-1","summer","1904","United States"
"Clement Smoot","Male",20,"Golf",1,0,0,1,"clement-smoot-1","summer","1904","United States"
"G. C. Spencer","Male",63,"Archery",1,0,0,1,"g-c-spencer-1","summer","1904","United States"
"James Steen","Male",27,"Water Polo",1,0,0,1,"james-steen-1","summer","1904","United States"
"Arthur Stockhoff","Male",24,"Rowing",1,0,0,1,"arthur-stockhoff-1","summer","1904","United States"
"Leonie Taylor","Female",NA,"Archery",1,0,0,1,"leonie-taylor-1","summer","1904","United States"
"George Underwood","Male",19,"Athletics",1,0,0,1,"george-underwood-1","summer","1904","United States"
"George Van Cleaf","Male",24,"Swimming, Water Polo",1,0,0,1,"george-van-cleaf-1","summer","1904","United States"
"Warren Wood","Male",17,"Golf",1,0,0,1,"warren-wood-1","summer","1904","United States"
"Emily Woodruff","Female",58,"Archery",1,0,0,1,"emily-woodruff-1","summer","1904","United States"
"Al Young","Male",26,"Boxing",1,0,0,1,"al-young-1","summer","1904","United States"
"Edgar Adams","Male",36,"Swimming",0,1,0,1,"edgar-adams-1","summer","1904","United States"
"Charles Aman","Male",16,"Rowing",0,1,0,1,"charles-aman-1","summer","1904","United States"
"Charles Bartliff","Male",17,"Football",0,1,0,1,"charles-bartliff-1","summer","1904","United States"
"Gustav Bauer","Male",20,"Wrestling",0,1,0,1,"gustav-bauer-1","summer","1904","United States"
"Rex Beach","Male",26,"Water Polo",0,1,0,1,"rex-beach-1","summer","1904","United States"
"Bill Beckman","Male",23,"Wrestling",0,1,0,1,"bill-beckman-1","summer","1904","United States"
"Mike Begley","Male",31,"Rowing",0,1,0,1,"mike-begley-1","summer","1904","United States"
"Emil Beyer","Male",27,"Gymnastics",0,1,0,1,"emil-beyer-1","summer","1904","United States"
"John Bissinger","Male",25,"Gymnastics",0,1,0,1,"john-bissinger-1","summer","1904","United States"
"Max Braun","Male",NA,"Tug-Of-War",0,1,0,1,"max-braun-1","summer","1904","United States"
"Warren Brittingham","Male",17,"Football",0,1,0,1,"warren-brittingham-1","summer","1904","United States"
"Oscar Brockmeyer","Male",20,"Football",0,1,0,1,"oscar-brockmeyer-1","summer","1904","United States"
"Miles Burke","Male",19,"Boxing",0,1,0,1,"miles-burke-1","summer","1904","United States"
"John Cady","Male",38,"Golf",0,1,0,1,"john-cady-1","summer","1904","United States"
"Frank Castleman","Male",27,"Athletics",0,1,0,1,"frank-castleman-1","summer","1904","United States"
"William Clark","Male",NA,"Archery",0,1,0,1,"william-clark-1","summer","1904","United States"
"Wesley Coe","Male",26,"Athletics",0,1,0,1,"wesley-coe-1","summer","1904","United States"
"Alexander Cudmore","Male",16,"Football",0,1,0,1,"alexander-cudmore-1","summer","1904","United States"
"John DeWitt","Male",22,"Athletics",0,1,0,1,"john-dewitt-1","summer","1904","United States"
"J. W. Dowling","Male",NA,"Lacrosse",0,1,0,1,"j-w-dowling-1","summer","1904","United States"
"Samuel Duvall","Male",68,"Archery",0,1,0,1,"samuel-duvall-1","summer","1904","United States"
