"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Richard Barnett","Male",44,"Shooting",0,0,0,0,"richard-barnett-1","summer","1908","Great Britain"
"Harry Barrett","Male",28,"Athletics",0,0,0,0,"harry-barrett-1","summer","1908","Great Britain"
"James Barrett","Male",28,"Athletics",0,0,0,0,"james-barrett-1","summer","1908","Great Britain"
"W. F. Barrett","Male",NA,"Gymnastics",0,0,0,0,"w-f-barrett-1","summer","1908","Great Britain"
"John Bashford","Male",NA,"Shooting",0,0,0,0,"john-bashford-1","summer","1908","Great Britain"
"Otto Bauscher","Male",27,"Gymnastics",0,0,0,0,"otto-bauscher-1","summer","1908","Great Britain"
"James Beale","Male",27,"Athletics",0,0,0,0,"james-beale-1","summer","1908","Great Britain"
"James Beckett","Male",NA,"Diving",0,0,0,0,"james-beckett-1","summer","1908","Great Britain"
"Al Bellerby","Male",20,"Athletics",0,0,0,0,"al-bellerby-1","summer","1908","Great Britain"
"Edwin Biedermann","Male",30,"Jeu De Paume",0,0,0,0,"edwin-biedermann-1","summer","1908","Great Britain"
"Jack Bishop","Male",NA,"Cycling",0,0,0,0,"jack-bishop-1","summer","1908","Great Britain"
"Jack Blake","Male",33,"Fencing",0,0,0,0,"jack-blake-1","summer","1908","Great Britain"
"Sam Blatherwick","Male",19,"Swimming",0,0,0,0,"sam-blatherwick-1","summer","1908","Great Britain"
"Wilf Bleaden","Male",21,"Athletics",0,0,0,0,"wilf-bleaden-1","summer","1908","Great Britain"
"Edward Blount","Male",NA,"Wrestling",0,0,0,0,"edward-blount-1","summer","1908","Great Britain"
"Adelaide Boddam-Whetham","Female",47,"Archery",0,0,0,0,"adelaide-boddam-whetham-1","summer","1908","Great Britain"
"Robert Bonney","Male",NA,"Gymnastics",0,0,0,0,"robert-bonney-1","summer","1908","Great Britain"
"James Bostock","Male",NA,"Shooting",0,0,0,0,"james-bostock-1","summer","1908","Great Britain"
"Bert Bouffler","Male",27,"Cycling",0,0,0,0,"bert-bouffler-1","summer","1908","Great Britain"
"George Bradshaw","Male",NA,"Wrestling",0,0,0,0,"george-bradshaw-1","summer","1908","Great Britain"
"Harold Brewer","Male",NA,"Boxing",0,0,0,0,"harold-brewer-1","summer","1908","Great Britain"
"John Bridges","Male",56,"Archery",0,0,0,0,"john-bridges-1","summer","1908","Great Britain"
"Edward Brookfield","Male",27,"Fencing",0,0,0,0,"edward-brookfield-1","summer","1908","Great Britain"
"Bill Brown","Male",NA,"Athletics",0,0,0,0,"bill-brown-1","summer","1908","Great Britain"
"Charles Brown","Male",NA,"Wrestling",0,0,0,0,"charles-brown-2","summer","1908","Great Britain"
"Robert Brown","Male",34,"Shooting",0,0,0,0,"robert-brown-1","summer","1908","Great Britain"
"Lawrence Bruce","Male",NA,"Wrestling",0,0,0,0,"lawrence-bruce-1","summer","1908","Great Britain"
"Frank Buckley","Male",NA,"Athletics",0,0,0,0,"frank-buckley-1","summer","1908","Great Britain"
"William Bull","Male",NA,"Diving",0,0,0,0,"william-bull-1","summer","1908","Great Britain"
"Geoffrey Burton","Male",22,"Athletics",0,0,0,0,"geoffrey-burton-1","summer","1908","Great Britain"
"Leslie Burton","Male",25,"Athletics",0,0,0,0,"leslie-burton-1","summer","1908","Great Britain"
"Jack Butler","Male",NA,"Athletics",0,0,0,0,"jack-butler-1","summer","1908","Great Britain"
"George Butterfield","Male",NA,"Athletics",0,0,0,0,"george-butterfield-1","summer","1908","Great Britain"
"Dorothy Cadman","Female",27,"Archery",0,0,0,0,"dorothy-cadman-1","summer","1908","Great Britain"
"Thomas Caldwell","Male",NA,"Shooting",0,0,0,0,"thomas-caldwell-1","summer","1908","Great Britain"
"Albert Calvert","Male",NA,"Cycling",0,0,0,0,"albert-calvert-1","summer","1908","Great Britain"
"George Cane","Male",NA,"Diving",0,0,0,0,"george-cane-1","summer","1908","Great Britain"
"Frank Carter","Male",NA,"Athletics",0,0,0,0,"frank-carter-2","summer","1908","Great Britain"
"J. H. Catley","Male",NA,"Gymnastics",0,0,0,0,"j-h-catley-1","summer","1908","Great Britain"
"William Cazalet","Male",42,"Jeu De Paume",0,0,0,0,"william-cazalet-1","summer","1908","Great Britain"
"Anthony Chalke","Male",NA,"Fencing",0,0,0,0,"anthony-chalke-1","summer","1908","Great Britain"
"Ralph Chalmers","Male",17,"Fencing",0,0,0,0,"ralph-chalmers-1","summer","1908","Great Britain"
"Henry Chaney","Male",25,"Shooting",0,0,0,0,"henry-chaney-1","summer","1908","Great Britain"
"Meyrick Chapman","Male",21,"Athletics",0,0,0,0,"meyrick-chapman-1","summer","1908","Great Britain"
"Christopher Chavasse","Male",23,"Athletics",0,0,0,0,"christopher-chavasse-1","summer","1908","Great Britain"
"Noel Chavasse","Male",23,"Athletics",0,0,0,0,"noel-chavasse-1","summer","1908","Great Britain"
"Horace Chenery","Male",22,"Wrestling",0,0,0,0,"horace-chenery-1","summer","1908","Great Britain"
"William Childs","Male",NA,"Boxing",0,0,0,0,"william-childs-1","summer","1908","Great Britain"
"Charles Churcher","Male",34,"Shooting",0,0,0,0,"charles-churcher-1","summer","1908","Great Britain"
"C. V. Clark","Male",NA,"Cycling",0,0,0,0,"c-v-clark-1","summer","1908","Great Britain"
"Billy Clarke","Male",34,"Athletics",0,0,0,0,"billy-clarke-1","summer","1908","Great Britain"
"Harold Clarke","Male",NA,"Diving",0,0,0,0,"harold-clarke-1","summer","1908","Great Britain"
"M. Clay","Male",NA,"Gymnastics",0,0,0,0,"m-clay-1","summer","1908","Great Britain"
"E. Clough","Male",NA,"Gymnastics",0,0,0,0,"e-clough-1","summer","1908","Great Britain"
"Winchester Clowes","Male",31,"Motorboating",0,0,0,0,"winchester-clowes-1","summer","1908","Great Britain"
"Charles Coates","Male",51,"Archery",0,0,0,0,"charles-coates-1","summer","1908","Great Britain"
"Percy Cockings","Male",22,"Wrestling",0,0,0,0,"percy-cockings-1","summer","1908","Great Britain"
"Aubrey Coleman","Male",20,"Wrestling",0,0,0,0,"aubrey-coleman-1","summer","1908","Great Britain"
"Mildred Coles","Female",32,"Tennis",0,0,0,0,"mildred-coles-1","summer","1908","Great Britain"
"Michael Collins","Male",28,"Athletics",0,0,0,0,"michael-collins-1","summer","1908","Great Britain"
"Thomas Collins","Male",NA,"Diving",0,0,0,0,"thomas-collins-1","summer","1908","Great Britain"
"Joseph Cook","Male",27,"Gymnastics",0,0,0,0,"joseph-cook-1","summer","1908","Great Britain"
"Geoffrey Cornewall","Male",38,"Archery",0,0,0,0,"geoffrey-cornewall-1","summer","1908","Great Britain"
"Lionel Cornish","Male",28,"Athletics",0,0,0,0,"lionel-cornish-1","summer","1908","Great Britain"
"James Cotterell","Male",NA,"Gymnastics",0,0,0,0,"james-cotterell-1","summer","1908","Great Britain"
"Richard Couch","Male",NA,"Wrestling",0,0,0,0,"richard-couch-1","summer","1908","Great Britain"
"Percy Courtman","Male",19,"Swimming",0,0,0,0,"percy-courtman-1","summer","1908","Great Britain"
"James Cowan","Male",51,"Shooting",0,0,0,0,"james-cowan-1","summer","1908","Great Britain"
"William Cowhig","Male",21,"Gymnastics",0,0,0,0,"william-cowhig-1","summer","1908","Great Britain"
"James Cox","Male",NA,"Wrestling",0,0,0,0,"james-cox-1","summer","1908","Great Britain"
"William Cox","Male",NA,"Wrestling",0,0,0,0,"william-cox-1","summer","1908","Great Britain"
"Harry Crank","Male",NA,"Diving",0,0,0,0,"harry-crank-1","summer","1908","Great Britain"
"Walter Crawley","Male",28,"Tennis",0,0,0,0,"walter-crawley-1","summer","1908","Great Britain"
"Thomas Cross","Male",NA,"Diving",0,0,0,0,"thomas-cross-1","summer","1908","Great Britain"
"Herbert Crowther","Male",25,"Cycling",0,0,0,0,"herbert-crowther-1","summer","1908","Great Britain"
"G. C. Cullen","Male",NA,"Gymnastics",0,0,0,0,"g-c-cullen-1","summer","1908","Great Britain"
"Henry Davids","Male",NA,"Fencing",0,0,0,0,"henry-davids-1","summer","1908","Great Britain"
"Arthur Davies","Male",NA,"Swimming",0,0,0,0,"arthur-davies-1","summer","1908","Great Britain"
"Charles Davies","Male",NA,"Athletics",0,0,0,0,"charles-davies-1","summer","1908","Great Britain"
"Frank Davis","Male",NA,"Wrestling",0,0,0,0,"frank-davis-1","summer","1908","Great Britain"
"Percival Davson","Male",30,"Fencing",0,0,0,0,"percival-davson-1","summer","1908","Great Britain"
"Doris Day","Female",35,"Archery",0,0,0,0,"doris-day-1","summer","1908","Great Britain"
"William Dees","Male",NA,"Boxing",0,0,0,0,"william-dees-1","summer","1908","Great Britain"
"Frank Denby","Male",NA,"Gymnastics",0,0,0,0,"frank-denby-1","summer","1908","Great Britain"
"Arthur Denny","Male",NA,"Cycling",0,0,0,0,"arthur-denny-1","summer","1908","Great Britain"
"Jack Densham","Male",28,"Athletics",0,0,0,0,"jack-densham-1","summer","1908","Great Britain"
"Thomas Dick","Male",27,"Gymnastics",0,0,0,0,"thomas-dick-1","summer","1908","Great Britain"
"Michael Dineen","Male",27,"Athletics",0,0,0,0,"michael-dineen-1","summer","1908","Great Britain"
"George Dockrell","Male",21,"Swimming",0,0,0,0,"george-dockrell-1","summer","1908","Great Britain"
"Sidney Domville","Male",NA,"Gymnastics",0,0,0,0,"sidney-domville-1","summer","1908","Great Britain"
"Thomas Downing","Male",NA,"Athletics",0,0,0,0,"thomas-downing-1","summer","1908","Great Britain"
"Herbert Drury","Male",25,"Gymnastics",0,0,0,0,"herbert-drury-1","summer","1908","Great Britain"
"Cyril Dugmore","Male",25,"Athletics",0,0,0,0,"cyril-dugmore-1","summer","1908","Great Britain"
"Alex Duncan","Male",24,"Athletics",0,0,0,0,"alex-duncan-1","summer","1908","Great Britain"
"Robert Duncan","Male",20,"Athletics",0,0,0,0,"robert-duncan-2","summer","1908","Great Britain"
"E. Dyson","Male",NA,"Gymnastics",0,0,0,0,"e-dyson-1","summer","1908","Great Britain"
"Wilfred Edwards","Male",18,"Swimming",0,0,0,0,"wilfred-edwards-1","summer","1908","Great Britain"
"Joe English","Male",25,"Athletics",0,0,0,0,"joe-english-1","summer","1908","Great Britain"
"Ralph Errington","Male",NA,"Diving",0,0,0,0,"ralph-errington-1","summer","1908","Great Britain"
"Lionel Escombe","Male",NA,"Tennis",0,0,0,0,"lionel-escombe-1","summer","1908","Great Britain"
"Ivo Fairbairn-Crawford","Male",23,"Athletics",0,0,0,0,"ivo-fairbairn-crawford-1","summer","1908","Great Britain"
"George Faulkner","Male",NA,"Wrestling",0,0,0,0,"george-faulkner-1","summer","1908","Great Britain"
"Edward Fearman","Male",NA,"Boxing",0,0,0,0,"edward-fearman-1","summer","1908","Great Britain"
"Patrick Fee","Male",NA,"Boxing",0,0,0,0,"patrick-fee-1","summer","1908","Great Britain"
"Alfred Fentiman","Male",40,"Motorboating",0,0,0,0,"alfred-fentiman-1","summer","1908","Great Britain"
"William Fergus","Male",21,"Gymnastics",0,0,0,0,"william-fergus-1","summer","1908","Great Britain"
"Luke Fildes","Male",28,"Fencing",0,0,0,0,"luke-fildes-1","summer","1908","Great Britain"
"W. Fitt","Male",NA,"Gymnastics",0,0,0,0,"w-fitt-1","summer","1908","Great Britain"
"Alfred Flaxman","Male",28,"Athletics",0,0,0,0,"alfred-flaxman-1","summer","1908","Great Britain"
"Dan Flynn","Male",NA,"Cycling",0,0,0,0,"dan-flynn-1","summer","1908","Great Britain"
"A. V. Ford","Male",NA,"Gymnastics",0,0,0,0,"a-v-ford-1","summer","1908","Great Britain"
"Harold Foskett","Male",NA,"Wrestling",0,0,0,0,"harold-foskett-1","summer","1908","Great Britain"
"Mrs. C. Priestley Foster","Female",NA,"Archery",0,0,0,0,"mrs-c-priestley-foster-1","summer","1908","Great Britain"
"Thomas Fremantle","Male",46,"Shooting",0,0,0,0,"thomas-fremantle-1","summer","1908","Great Britain"
"Alan Fyffe","Male",23,"Athletics",0,0,0,0,"alan-fyffe-1","summer","1908","Great Britain"
"Jack George","Male",26,"Athletics",0,0,0,0,"jack-george-1","summer","1908","Great Britain"
"Harry Gill","Male",NA,"Gymnastics",0,0,0,0,"harry-gill-1","summer","1908","Great Britain"
"Arthur Goddard","Male",NA,"Wrestling",0,0,0,0,"arthur-goddard-1","summer","1908","Great Britain"
"Douglas Godfree","Male",26,"Fencing",0,0,0,0,"douglas-godfree-1","summer","1908","Great Britain"
"Sydney Gooday","Male",20,"Swimming",0,0,0,0,"sydney-gooday-1","summer","1908","Great Britain"
"Harold Goodworth","Male",NA,"Diving",0,0,0,0,"harold-goodworth-1","summer","1908","Great Britain"
"John Gorham","Male",54,"Motorboating",0,0,0,0,"john-gorham-1","summer","1908","Great Britain"
"Sophia Gorham","Female",26,"Motorboating",0,0,0,0,"sophia-gorham-1","summer","1908","Great Britain"
"Wyatt Gould","Male",28,"Athletics",0,0,0,0,"wyatt-gould-1","summer","1908","Great Britain"
"James Graham","Male",NA,"Gymnastics",0,0,0,0,"james-graham-1","summer","1908","Great Britain"
"Billy Grantham","Male",27,"Athletics",0,0,0,0,"billy-grantham-1","summer","1908","Great Britain"
"Keiller Greig","Male",26,"Figure Skating",0,0,0,0,"keiller-greig-1","summer","1908","Great Britain"
"Oswald Groenings","Male",27,"Athletics",0,0,0,0,"oswald-groenings-1","summer","1908","Great Britain"
"Arthur Halligan","Male",21,"Athletics",0,0,0,0,"arthur-halligan-1","summer","1908","Great Britain"
"Tommy Hammond","Male",29,"Athletics",0,0,0,0,"tommy-hammond-1","summer","1908","Great Britain"
"Robert Hanley","Male",NA,"Gymnastics",0,0,0,0,"robert-hanley-1","summer","1908","Great Britain"
"Leonard Hanson","Male",20,"Gymnastics",0,0,0,0,"leonard-hanson-1","summer","1908","Great Britain"
"A. S. Harley","Male",NA,"Gymnastics",0,0,0,0,"a-s-harley-1","summer","1908","Great Britain"
"Frederick Harmer","Male",23,"Athletics",0,0,0,0,"frederick-harmer-1","summer","1908","Great Britain"
"Henry Harmer","Male",24,"Athletics",0,0,0,0,"henry-harmer-1","summer","1908","Great Britain"
"Thomas Harrington","Male",NA,"Diving",0,0,0,0,"thomas-harrington-1","summer","1908","Great Britain"
"Ralph Harrison","Male",NA,"Athletics",0,0,0,0,"ralph-harrison-1","summer","1908","Great Britain"
"Richard Hassell","Male",NA,"Swimming",0,0,0,0,"richard-hassell-1","summer","1908","Great Britain"
"Arthur Hawkins","Male",NA,"Gymnastics, Wrestling",0,0,0,0,"arthur-hawkins-1","summer","1908","Great Britain"
"George Hawkins","Male",24,"Athletics",0,0,0,0,"george-hawkins-1","summer","1908","Great Britain"
"Robert Hawkins","Male",NA,"Shooting",0,0,0,0,"robert-hawkins-1","summer","1908","Great Britain"
"William Haynes","Male",NA,"Swimming",0,0,0,0,"william-haynes-1","summer","1908","Great Britain"
"Alfred Healey","Male",28,"Athletics",0,0,0,0,"alfred-healey-1","summer","1908","Great Britain"
"Robert Heathcote","Male",61,"Archery",0,0,0,0,"robert-heathcote-1","summer","1908","Great Britain"
"Walter Henderson","Male",27,"Athletics",0,0,0,0,"walter-henderson-1","summer","1908","Great Britain"
"William Henson","Male",NA,"Wrestling",0,0,0,0,"william-henson-1","summer","1908","Great Britain"
"William Hoare","Male",NA,"Diving, Gymnastics",0,0,0,0,"william-hoare-1","summer","1908","Great Britain"
"Alfred Hodges","Male",NA,"Gymnastics",0,0,0,0,"alfred-hodges-1","summer","1908","Great Britain"
"Samuel Hodgetts","Male",30,"Gymnastics",0,0,0,0,"samuel-hodgetts-1","summer","1908","Great Britain"
"Guy Holdaway","Male",22,"Athletics",0,0,0,0,"guy-holdaway-1","summer","1908","Great Britain"
"Harold Holding","Male",25,"Athletics",0,0,0,0,"harold-holding-1","summer","1908","Great Britain"
"Harold Holmes","Male",NA,"Boxing",0,0,0,0,"harold-holmes-1","summer","1908","Great Britain"
"Dora Honnywill","Female",37,"Archery",0,0,0,0,"dora-honnywill-1","summer","1908","Great Britain"
"John Hopton","Male",49,"Shooting",0,0,0,0,"john-hopton-1","summer","1908","Great Britain"
"J. A. Horridge","Male",NA,"Gymnastics",0,0,0,0,"j-a-horridge-1","summer","1908","Great Britain"
"Thomas, Lord Howard de Walden","Male",27,"Motorboating",0,0,0,0,"thomas-lord-howard-de-walden-1","summer","1908","Great Britain"
"Joseph Hoy","Male",NA,"Wrestling",0,0,0,0,"joseph-hoy-1","summer","1908","Great Britain"
"Sam Hurdsfield","Male",32,"Athletics",0,0,0,0,"sam-hurdsfield-1","summer","1908","Great Britain"
"H. J. Huskinson","Male",NA,"Gymnastics",0,0,0,0,"h-j-huskinson-1","summer","1908","Great Britain"
"Eric Hussey","Male",23,"Athletics",0,0,0,0,"eric-hussey-1","summer","1908","Great Britain"
"Martina Hyde","Female",41,"Archery",0,0,0,0,"martina-hyde-1","summer","1908","Great Britain"
"George Innocent","Male",22,"Swimming",0,0,0,0,"george-innocent-1","summer","1908","Great Britain"
"Tom Jack","Male",27,"Athletics",0,0,0,0,"tom-jack-1","summer","1908","Great Britain"
"Alexander Jackson","Male",NA,"Shooting",0,0,0,0,"alexander-jackson-1","summer","1908","Great Britain"
"Evan James","Male",41,"Fencing",0,0,0,0,"evan-james-1","summer","1908","Great Britain"
"Harold James","Male",40,"Archery",0,0,0,0,"harold-james-1","summer","1908","Great Britain"
"John Jarvis","Male",36,"Swimming",0,0,0,0,"john-jarvis-1","summer","1908","Great Britain"
"George Jessup","Male",NA,"Boxing",0,0,0,0,"george-jessup-1","summer","1908","Great Britain"
"Robert Jolly","Male",NA,"Cycling",0,0,0,0,"robert-jolly-1","summer","1908","Great Britain"
"J. W. Jones","Male",NA,"Gymnastics",0,0,0,0,"j-w-jones-1","summer","1908","Great Britain"
"Peter Jones","Male",28,"Shooting",0,0,0,0,"peter-jones-1","summer","1908","Great Britain"
"William Jones","Male",NA,"Wrestling",0,0,0,0,"william-jones-2","summer","1908","Great Britain"
"Theodore Just","Male",22,"Athletics",0,0,0,0,"theodore-just-1","summer","1908","Great Britain"
"E. Justice","Male",NA,"Gymnastics",0,0,0,0,"e-justice-1","summer","1908","Great Britain"
"Alfred Keene","Male",NA,"Fencing",0,0,0,0,"alfred-keene-1","summer","1908","Great Britain"
"Charles Keene","Male",NA,"Archery",0,0,0,0,"charles-keene-1","summer","1908","Great Britain"
"N. J. Keighley","Male",NA,"Gymnastics",0,0,0,0,"n-j-keighley-1","summer","1908","Great Britain"
"Albert Kempster","Male",33,"Shooting",0,0,0,0,"albert-kempster-1","summer","1908","Great Britain"
"John Keyworth","Male",48,"Archery",0,0,0,0,"john-keyworth-1","summer","1908","Great Britain"
"Laurence Kiely","Male",NA,"Athletics",0,0,0,0,"laurence-kiely-1","summer","1908","Great Britain"
"Cecil Kinahan","Male",29,"Athletics",0,0,0,0,"cecil-kinahan-1","summer","1908","Great Britain"
"Joseph Kinchin","Male",23,"Athletics",0,0,0,0,"joseph-kinchin-1","summer","1908","Great Britain"
"Frederick Kitching","Male",21,"Athletics",0,0,0,0,"frederick-kitching-1","summer","1908","Great Britain"
"Frederick Knight","Male",NA,"Wrestling",0,0,0,0,"frederick-knight-1","summer","1908","Great Britain"
"Francis Knott","Male",25,"Athletics",0,0,0,0,"francis-knott-1","summer","1908","Great Britain"
"William Knyvett","Male",25,"Athletics",0,0,0,0,"william-knyvett-1","summer","1908","Great Britain"
"Ernest Larner","Male",27,"Athletics",0,0,0,0,"ernest-larner-1","summer","1908","Great Britain"
"Joe Lavery","Male",NA,"Cycling",0,0,0,0,"joe-lavery-1","summer","1908","Great Britain"
"Joseph Laycock","Male",40,"Motorboating",0,0,0,0,"joseph-laycock-1","summer","1908","Great Britain"
"R. Laycock","Male",NA,"Gymnastics",0,0,0,0,"r-laycock-1","summer","1908","Great Britain"
"James Le Fevre","Male",NA,"Shooting",0,0,0,0,"james-le-fevre-1","summer","1908","Great Britain"
"Edward Leader","Male",25,"Athletics",0,0,0,0,"edward-leader-1","summer","1908","Great Britain"
"Pat Leahy","Male",30,"Athletics",0,0,0,0,"pat-leahy-1","summer","1908","Great Britain"
"John Lee","Male",NA,"Athletics",0,0,0,0,"john-lee-2","summer","1908","Great Britain"
"Henry Leeke","Male",28,"Athletics",0,0,0,0,"henry-leeke-1","summer","1908","Great Britain"
"Lockhart Leith","Male",31,"Fencing",0,0,0,0,"lockhart-leith-1","summer","1908","Great Britain"
"Sarah Leonard","Female",46,"Archery",0,0,0,0,"sarah-leonard-1","summer","1908","Great Britain"
"John Leuchars","Male",55,"Sailing",0,0,0,0,"john-leuchars-1","summer","1908","Great Britain"
"William Leuchars","Male",NA,"Sailing",0,0,0,0,"william-leuchars-1","summer","1908","Great Britain"
"Colin Lewis","Male",25,"Swimming",0,0,0,0,"colin-lewis-2","summer","1908","Great Britain"
"Robert Lindsay-Watson","Male",21,"Athletics",0,0,0,0,"robert-lindsay-watson-1","summer","1908","Great Britain"
"James Lintott","Male",22,"Athletics",0,0,0,0,"james-lintott-1","summer","1908","Great Britain"
"John Lloyd","Male",NA,"Boxing",0,0,0,0,"john-lloyd-1","summer","1908","Great Britain"
"Vincent Loney","Male",25,"Athletics",0,0,0,0,"vincent-loney-1","summer","1908","Great Britain"
"Fred Lord","Male",29,"Athletics",0,0,0,0,"fred-lord-1","summer","1908","Great Britain"
"William Lower","Male",NA,"Cycling",0,0,0,0,"william-lower-1","summer","1908","Great Britain"
"Gwendolyn Lycett","Female",NA,"Figure Skating",0,0,0,0,"gwendolyn-lycett-1","summer","1908","Great Britain"
"George MacKenzie","Male",19,"Wrestling",0,0,0,0,"george-mackenzie-1","summer","1908","Great Britain"
"Willie Magee","Male",NA,"Cycling",0,0,0,0,"willie-magee-1","summer","1908","Great Britain"
"W. Manning","Male",NA,"Gymnastics",0,0,0,0,"w-manning-1","summer","1908","Great Britain"
"Larry Manogue","Male",NA,"Athletics",0,0,0,0,"larry-manogue-1","summer","1908","Great Britain"
"Albert March","Male",NA,"Figure Skating",0,0,0,0,"albert-march-1","summer","1908","Great Britain"
"William Marsh","Male",31,"Fencing",0,0,0,0,"william-marsh-1","summer","1908","Great Britain"
"Sydney Martineau","Male",45,"Fencing",0,0,0,0,"sydney-martineau-1","summer","1908","Great Britain"
"Johnnie Matthews","Male",23,"Cycling",0,0,0,0,"johnnie-matthews-1","summer","1908","Great Britain"
"Ernest May","Male",29,"Athletics",0,0,0,0,"ernest-may-1","summer","1908","Great Britain"
"George Mayberry","Male",24,"Athletics",0,0,0,0,"george-mayberry-1","summer","1908","Great Britain"
"R. McGaw","Male",NA,"Gymnastics",0,0,0,0,"r-mcgaw-1","summer","1908","Great Britain"
"John McGough","Male",27,"Athletics",0,0,0,0,"john-mcgough-1","summer","1908","Great Britain"
"Frank McGurk","Male",27,"Boxing",0,0,0,0,"frank-mcgurk-1","summer","1908","Great Britain"
"Cecil McKaig","Male",NA,"Cycling",0,0,0,0,"cecil-mckaig-1","summer","1908","Great Britain"
"James McKenzie","Male",NA,"Wrestling",0,0,0,0,"james-mckenzie-2","summer","1908","Great Britain"
"J. McPhail","Male",NA,"Gymnastics",0,0,0,0,"j-mcphail-1","summer","1908","Great Britain"
"G. Meade","Male",NA,"Gymnastics",0,0,0,0,"g-meade-1","summer","1908","Great Britain"
"Gerald Merlin","Male",23,"Shooting",0,0,0,0,"gerald-merlin-1","summer","1908","Great Britain"
"W. G. Merrifield","Male",NA,"Gymnastics",0,0,0,0,"w-g-merrifield-1","summer","1908","Great Britain"
"James Milne","Male",NA,"Shooting",0,0,0,0,"james-milne-1","summer","1908","Great Britain"
"William Milne","Male",56,"Shooting",0,0,0,0,"william-milne-1","summer","1908","Great Britain"
"Lewis Moist","Male",NA,"Swimming",0,0,0,0,"lewis-moist-1","summer","1908","Great Britain"
"Edwin Montague","Male",23,"Athletics",0,0,0,0,"edwin-montague-1","summer","1908","Great Britain"
"George Morphy","Male",24,"Athletics",0,0,0,0,"george-morphy-1","summer","1908","Great Britain"
"Agatha Morton","Female",36,"Tennis",0,0,0,0,"agatha-morton-1","summer","1908","Great Britain"
"Jack Morton","Male",29,"Athletics",0,0,0,0,"jack-morton-1","summer","1908","Great Britain"
"Katherine Mudge","Female",26,"Archery",0,0,0,0,"katherine-mudge-1","summer","1908","Great Britain"
"Harry Munday","Male",60,"Shooting",0,0,0,0,"harry-munday-1","summer","1908","Great Britain"
"Arthur Murdoch","Male",NA,"Boxing",0,0,0,0,"arthur-murdoch-1","summer","1908","Great Britain"
"James Murphy","Male",28,"Athletics",0,0,0,0,"james-murphy-1","summer","1908","Great Britain"
"Arthur Murray","Male",NA,"Fencing",0,0,0,0,"arthur-murray-1","summer","1908","Great Britain"
"Denis Murray","Male",NA,"Athletics",0,0,0,0,"denis-murray-1","summer","1908","Great Britain"
"Jack Murray","Male",NA,"Athletics",0,0,0,0,"jack-murray-1","summer","1908","Great Britain"
"William Murray","Male",NA,"Athletics",0,0,0,0,"william-murray-2","summer","1908","Great Britain"
"Harry Mussen","Male",34,"Cycling",0,0,0,0,"harry-mussen-1","summer","1908","Great Britain"
"Ian Myrams","Male",NA,"Boxing",0,0,0,0,"ian-myrams-1","summer","1908","Great Britain"
"Frank Naylor","Male",NA,"Swimming",0,0,0,0,"frank-naylor-1","summer","1908","Great Britain"
"Hugh Nesham","Male",30,"Archery",0,0,0,0,"hugh-nesham-1","summer","1908","Great Britain"
"Edward Newitt","Male",42,"Shooting",0,0,0,0,"edward-newitt-1","summer","1908","Great Britain"
"William Newton","Male",NA,"Shooting",0,0,0,0,"william-newton-1","summer","1908","Great Britain"
"George Nicol","Male",21,"Athletics",0,0,0,0,"george-nicol-1","summer","1908","Great Britain"
"Tom Nicolson","Male",28,"Athletics",0,0,0,0,"tom-nicolson-1","summer","1908","Great Britain"
"Edward Nixson","Male",NA,"Wrestling",0,0,0,0,"edward-nixson-1","summer","1908","Great Britain"
"David Noon","Male",NA,"Cycling",0,0,0,0,"david-noon-1","summer","1908","Great Britain"
"J. Norman","Male",NA,"Cycling",0,0,0,0,"j-norman-1","summer","1908","Great Britain"
"Barry Notley","Male",28,"Fencing",0,0,0,0,"barry-notley-1","summer","1908","Great Britain"
"Louisa Nott Bower","Female",47,"Archery",0,0,0,0,"louisa-nott-bower-1","summer","1908","Great Britain"
"Charles Oldaker","Male",NA,"Gymnastics",0,0,0,0,"charles-oldaker-1","summer","1908","Great Britain"
"Frank Osborne","Male",NA,"Boxing",0,0,0,0,"frank-osborne-1","summer","1908","Great Britain"
"Arthur Page","Male",32,"Jeu De Paume",0,0,0,0,"arthur-page-1","summer","1908","Great Britain"
"Arnold Palmer","Male",21,"Jeu De Paume",0,0,0,0,"arnold-palmer-1","summer","1908","Great Britain"
"Bill Palmer","Male",26,"Athletics",0,0,0,0,"bill-palmer-1","summer","1908","Great Britain"
"Henry Pankhurst","Male",NA,"Athletics",0,0,0,0,"henry-pankhurst-1","summer","1908","Great Britain"
"G. Parrott","Male",NA,"Gymnastics",0,0,0,0,"g-parrott-1","summer","1908","Great Britain"
"E. Parsons","Male",NA,"Gymnastics",0,0,0,0,"e-parsons-1","summer","1908","Great Britain"
"Stanley Parvin","Male",NA,"Swimming",0,0,0,0,"stanley-parvin-1","summer","1908","Great Britain"
"Alan Patterson","Male",22,"Athletics",0,0,0,0,"alan-patterson-2","summer","1908","Great Britain"
"Sidney Peake","Male",NA,"Wrestling",0,0,0,0,"sidney-peake-1","summer","1908","Great Britain"
"John Penrose","Male",57,"Archery",0,0,0,0,"john-penrose-1","summer","1908","Great Britain"
"Henry Perry","Male",NA,"Boxing",0,0,0,0,"henry-perry-1","summer","1908","Great Britain"
"Billy Pett","Male",34,"Cycling",0,0,0,0,"billy-pett-1","summer","1908","Great Britain"
"Ted Piercy","Male",25,"Cycling",0,0,0,0,"ted-piercy-1","summer","1908","Great Britain"
