"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Harold Clarke","Male",NA,"Diving",0,0,0,0,"harold-clarke-1","summer","1920","Great Britain"
"Charles Clibbon","Male",25,"Athletics",0,0,0,0,"charles-clibbon-1","summer","1920","Great Britain"
"Albert Cocksedge","Male",27,"Gymnastics",0,0,0,0,"albert-cocksedge-1","summer","1920","Great Britain"
"James Cotterell","Male",NA,"Gymnastics",0,0,0,0,"james-cotterell-1","summer","1920","Great Britain"
"William Cowhig","Male",33,"Gymnastics",0,0,0,0,"william-cowhig-1","summer","1920","Great Britain"
"Sidney Cross","Male",29,"Gymnastics",0,0,0,0,"sidney-cross-1","summer","1920","Great Britain"
"Vic d'Arcy","Male",32,"Athletics",0,0,0,0,"vic-darcy-1","summer","1920","Great Britain"
"Robin Dalglish","Male",39,"Fencing",0,0,0,0,"robin-dalglish-1","summer","1920","Great Britain"
"Horace Dawswell","Male",NA,"Gymnastics",0,0,0,0,"horace-dawswell-1","summer","1920","Great Britain"
"Albert Dickin","Male",NA,"Diving, Swimming",0,0,0,0,"albert-dickin-1","summer","1920","Great Britain"
"John Dickin","Male",NA,"Swimming",0,0,0,0,"john-dickin-1","summer","1920","Great Britain"
"J. E. Dingley","Male",NA,"Gymnastics",0,0,0,0,"j-e-dingley-1","summer","1920","Great Britain"
"Sidney Domville","Male",NA,"Gymnastics",0,0,0,0,"sidney-domville-1","summer","1920","Great Britain"
"H. W. Doncaster","Male",NA,"Gymnastics",0,0,0,0,"h-w-doncaster-1","summer","1920","Great Britain"
"Frank Dove","Male",22,"Boxing",0,0,0,0,"frank-dove-1","summer","1920","Great Britain"
"Charles Dowson","Male",30,"Athletics",0,0,0,0,"charles-dowson-1","summer","1920","Great Britain"
"Geoffrey Doyne","Male",33,"Fencing",0,0,0,0,"geoffrey-doyne-1","summer","1920","Great Britain"
"Eric Dunbar","Male",22,"Athletics",0,0,0,0,"eric-dunbar-1","summer","1920","Great Britain"
"Reginald Edgecombe","Male",NA,"Gymnastics",0,0,0,0,"reginald-edgecombe-1","summer","1920","Great Britain"
"W. Edwards","Male",NA,"Gymnastics",0,0,0,0,"w-edwards-1","summer","1920","Great Britain"
"William Ellicott","Male",NA,"Shooting",0,0,0,0,"william-ellicott-1","summer","1920","Great Britain"
"Henry Finchett","Male",NA,"Gymnastics",0,0,0,0,"henry-finchett-1","summer","1920","Great Britain"
"Bernard Franklin","Male",30,"Gymnastics",0,0,0,0,"bernard-franklin-1","summer","1920","Great Britain"
"Edward Gedge","Male",24,"Modern Pentathlon",0,0,0,0,"edward-gedge-1","summer","1920","Great Britain"
"Harry Genders","Male",30,"Cycling",0,0,0,0,"harry-genders-1","summer","1920","Great Britain"
"James Gilmour","Male",NA,"Boxing",0,0,0,0,"james-gilmour-1","summer","1920","Great Britain"
"Fred Grace","Male",36,"Boxing",0,0,0,0,"fred-grace-1","summer","1920","Great Britain"
"George Gray","Male",NA,"Athletics",0,0,0,0,"george-gray-1","summer","1920","Great Britain"
"William Grosvenor","Male",50,"Shooting",0,0,0,0,"william-grosvenor-1","summer","1920","Great Britain"
"William Hammond","Male",NA,"Fencing",0,0,0,0,"william-hammond-1","summer","1920","Great Britain"
"Charles Harbidge","Male",28,"Football",0,0,0,0,"charles-harbidge-1","summer","1920","Great Britain"
"J. Harris","Male",NA,"Gymnastics",0,0,0,0,"j-harris-1","summer","1920","Great Britain"
"Thomas Harvey","Male",NA,"Cycling",0,0,0,0,"thomas-harvey-1","summer","1920","Great Britain"
"Jack Hatfield","Male",26,"Swimming",0,0,0,0,"jack-hatfield-1","summer","1920","Great Britain"
"T. Hedberg","Male",NA,"Sailing",0,0,0,0,"t-hedberg-1","summer","1920","Great Britain"
"Jackie Hegan","Male",19,"Football",0,0,0,0,"jackie-hegan-1","summer","1920","Great Britain"
"William Hehir","Male",33,"Athletics",0,0,0,0,"william-hehir-1","summer","1920","Great Britain"
"William Hill","Male",23,"Athletics",0,0,0,0,"william-hill-2","summer","1920","Great Britain"
"Samuel Hodgetts","Male",42,"Gymnastics",0,0,0,0,"samuel-hodgetts-1","summer","1920","Great Britain"
"Martin Holt","Male",39,"Fencing",0,0,0,0,"martin-holt-1","summer","1920","Great Britain"
"Leslie Housden","Male",25,"Athletics",0,0,0,0,"leslie-housden-1","summer","1920","Great Britain"
"Harry Humby","Male",41,"Shooting",0,0,0,0,"harry-humby-1","summer","1920","Great Britain"
"Kenneth Hunt","Male",36,"Football",0,0,0,0,"kenneth-hunt-1","summer","1920","Great Britain"
"William Hunter","Male",27,"Athletics",0,0,0,0,"william-hunter-1","summer","1920","Great Britain"
"Herbert Huntington","Male",32,"Fencing",0,0,0,0,"herbert-huntington-1","summer","1920","Great Britain"
"Henry Inman","Male",33,"Wrestling",0,0,0,0,"henry-inman-1","summer","1920","Great Britain"
"Carmichael Irwin","Male",25,"Athletics",0,0,0,0,"carmichael-irwin-1","summer","1920","Great Britain"
"Evan James","Male",53,"Fencing",0,0,0,0,"evan-james-1","summer","1920","Great Britain"
"Enoch Jenkins","Male",27,"Shooting",0,0,0,0,"enoch-jenkins-1","summer","1920","Great Britain"
"Cecil Kershaw","Male",25,"Fencing",0,0,0,0,"cecil-kershaw-1","summer","1920","Great Britain"
"Arthur Knight","Male",32,"Football",0,0,0,0,"arthur-knight-1","summer","1920","Great Britain"
"Rex Lassam","Male",23,"Swimming",0,0,0,0,"rex-lassam-1","summer","1920","Great Britain"
"Henry Lee","Male",NA,"Cycling",0,0,0,0,"henry-lee-1","summer","1920","Great Britain"
"Stanley Leigh","Male",18,"Gymnastics",0,0,0,0,"stanley-leigh-1","summer","1920","Great Britain"
"Charles Lively","Male",NA,"Athletics",0,0,0,0,"charles-lively-1","summer","1920","Great Britain"
"Gordon Lowe","Male",35,"Tennis",0,0,0,0,"gordon-lowe-1","summer","1920","Great Britain"
"Archie MacDonald","Male",25,"Wrestling",0,0,0,0,"archie-macdonald-1","summer","1920","Great Britain"
"George MacKenzie","Male",31,"Wrestling",0,0,0,0,"george-mackenzie-1","summer","1920","Great Britain"
"Dave Marsh","Male",25,"Cycling",0,0,0,0,"dave-marsh-1","summer","1920","Great Britain"
"William Marsh","Male",43,"Fencing",0,0,0,0,"william-marsh-1","summer","1920","Great Britain"
"Frederick Mason","Male",NA,"Wrestling",0,0,0,0,"frederick-mason-1","summer","1920","Great Britain"
"G. Masters","Male",NA,"Gymnastics",0,0,0,0,"g-masters-1","summer","1920","Great Britain"
"Ronald McLean","Male",39,"Gymnastics",0,0,0,0,"ronald-mclean-1","summer","1920","Great Britain"
"Leon Meredith","Male",38,"Cycling",0,0,0,0,"leon-meredith-1","summer","1920","Great Britain"
"Bobby Mills","Male",26,"Athletics",0,0,0,0,"bobby-mills-1","summer","1920","Great Britain"
"Percival Mills","Male",24,"Weightlifting",0,0,0,0,"percival-mills-1","summer","1920","Great Britain"
"James Mitchell","Male",22,"Football",0,0,0,0,"james-mitchell-1","summer","1920","Great Britain"
"Robert Montgomerie","Male",40,"Fencing",0,0,0,0,"robert-montgomerie-1","summer","1920","Great Britain"
"O. Morris","Male",NA,"Gymnastics",0,0,0,0,"o-morris-1","summer","1920","Great Britain"
"Edgar Mountain","Male",19,"Athletics",0,0,0,0,"edgar-mountain-1","summer","1920","Great Britain"
"Ethel Muckelt","Female",34,"Figure Skating",0,0,0,0,"ethel-muckelt-1","summer","1920","Great Britain"
"E. P. Ness","Male",NA,"Gymnastics",0,0,0,0,"e-p-ness-1","summer","1920","Great Britain"
"Edward Newell","Male",NA,"Cycling",0,0,0,0,"edward-newell-1","summer","1920","Great Britain"
"Frederick Nicholas","Male",26,"Football",0,0,0,0,"frederick-nicholas-1","summer","1920","Great Britain"
"Tom Nicolson","Male",40,"Athletics",0,0,0,0,"tom-nicolson-1","summer","1920","Great Britain"
"Barry Notley","Male",40,"Fencing",0,0,0,0,"barry-notley-1","summer","1920","Great Britain"
"William Ormston","Male",NA,"Cycling",0,0,0,0,"william-ormston-1","summer","1920","Great Britain"
"A. E. Page","Male",NA,"Gymnastics",0,0,0,0,"a-e-page-1","summer","1920","Great Britain"
"John Paine","Male",NA,"Weightlifting",0,0,0,0,"john-paine-2","summer","1920","Great Britain"
"Charles Palmer","Male",50,"Shooting",0,0,0,0,"charles-palmer-1","summer","1920","Great Britain"
"Ernest Parker","Male",24,"Swimming",0,0,0,0,"ernest-parker-1","summer","1920","Great Britain"
"John Payne","Male",30,"Football",0,0,0,0,"john-payne-1","summer","1920","Great Britain"
"A. O. Pinner","Male",NA,"Gymnastics",0,0,0,0,"a-o-pinner-1","summer","1920","Great Britain"
"George Piper","Male",NA,"Athletics",0,0,0,0,"george-piper-1","summer","1920","Great Britain"
"Ernest Pocock","Male",NA,"Shooting",0,0,0,0,"ernest-pocock-1","summer","1920","Great Britain"
"Herbert Prince","Male",28,"Football",0,0,0,0,"herbert-prince-1","summer","1920","Great Britain"
"E. Pugh","Male",NA,"Gymnastics",0,0,0,0,"e-pugh-1","summer","1920","Great Britain"
"Noel Rhys","Male",32,"Wrestling",0,0,0,0,"noel-rhys-1","summer","1920","Great Britain"
"Francis Richards","Male",NA,"Sailing",0,0,0,0,"francis-richards-1","summer","1920","Great Britain"
"Alfred Ridley-Martin","Male",38,"Fencing",0,0,0,0,"alfred-ridley-martin-1","summer","1920","Great Britain"
"Eric Robertson","Male",27,"Athletics",0,0,0,0,"eric-robertson-1","summer","1920","Great Britain"
"George Robertson","Male",NA,"Swimming",0,0,0,0,"george-robertson-1","summer","1920","Great Britain"
"Florence Sancroft","Female",17,"Swimming",0,0,0,0,"florence-sancroft-1","summer","1920","Great Britain"
"Edgar Seligman","Male",53,"Fencing",0,0,0,0,"edgar-seligman-1","summer","1920","Great Britain"
"Dick Sloley","Male",28,"Football",0,0,0,0,"dick-sloley-1","summer","1920","Great Britain"
"Edward Startin","Male",NA,"Fencing",0,0,0,0,"edward-startin-1","summer","1920","Great Britain"
"William Stoney","Male",21,"Swimming",0,0,0,0,"william-stoney-1","summer","1920","Great Britain"
"H. W. Taylor","Male",NA,"Gymnastics",0,0,0,0,"h-w-taylor-1","summer","1920","Great Britain"
"Frederic Virtue","Male",23,"Boxing",0,0,0,0,"frederic-virtue-1","summer","1920","Great Britain"
"J. A. Walker","Male",NA,"Gymnastics",0,0,0,0,"j-a-walker-1","summer","1920","Great Britain"
"Sydney Wallwork","Male",NA,"Figure Skating",0,0,0,0,"sydney-wallwork-1","summer","1920","Great Britain"
"Ernest Walmsley","Male",NA,"Diving",0,0,0,0,"ernest-walmsley-1","summer","1920","Great Britain"
"Thomas Wand-Tetley","Male",22,"Fencing, Modern Pentathlon",0,0,0,0,"thomas-wand-tetley-1","summer","1920","Great Britain"
"George Webster","Male",34,"Swimming",0,0,0,0,"george-webster-1","summer","1920","Great Britain"
"Edward Wheller","Male",23,"Athletics",0,0,0,0,"edward-wheller-1","summer","1920","Great Britain"
"George Whitaker","Male",55,"Shooting",0,0,0,0,"george-whitaker-1","summer","1920","Great Britain"
"Frederick Whitbread","Male",NA,"Boxing",0,0,0,0,"frederick-whitbread-1","summer","1920","Great Britain"
"Belle White","Female",25,"Diving",0,0,0,0,"belle-white-1","summer","1920","Great Britain"
"Ted White","Male",NA,"Boxing",0,0,0,0,"ted-white-1","summer","1920","Great Britain"
"Roland Willoughby","Male",49,"Fencing",0,0,0,0,"roland-willoughby-1","summer","1920","Great Britain"
"Walter Wilson","Male",NA,"Wrestling",0,0,0,0,"walter-wilson-1","summer","1920","Great Britain"
"Hedges Worthington-Eyre","Male",20,"Athletics",0,0,0,0,"hedges-worthington-eyre-1","summer","1920","Great Britain"
"Ralph Yandell","Male",28,"Gymnastics",0,0,0,0,"ralph-yandell-1","summer","1920","Great Britain"
"Georgios Moraitinis","Male",NA,"Shooting",0,1,0,1,"georgios-moraitinis-1","summer","1920","Greece"
"Iason Sappas","Male",NA,"Shooting",0,1,0,1,"iason-sappas-1","summer","1920","Greece"
"Alexandros Theofilakis","Male",NA,"Shooting",0,1,0,1,"alexandros-theofilakis-1","summer","1920","Greece"
"Ioannis Theofilakis","Male",NA,"Shooting",0,1,0,1,"ioannis-theofilakis-1","summer","1920","Greece"
"Alexandros Vrasivanopoulos","Male",NA,"Shooting",0,1,0,1,"alexandros-vrasivanopoulos-1","summer","1920","Greece"
"Ioannis Andrianopoulos","Male",NA,"Football",0,0,0,0,"ioannis-andrianopoulos-1","summer","1920","Greece"
"James Andromedas","Male",NA,"Athletics",0,0,0,0,"james-andromedas-1","summer","1920","Greece"
"S. Antonidas","Male",NA,"Fencing",0,0,0,0,"s-antonidas-1","summer","1920","Greece"
"Andreas Asimakopoulos","Male",31,"Water Polo",0,0,0,0,"andreas-asimakopoulos-1","summer","1920","Greece"
"Nikolaos Baltatzis-Mavrokordatos","Male",NA,"Water Polo",0,0,0,0,"nikolaos-baltatzis-mavrokordatos-1","summer","1920","Greece"
"Ioannis Dialetis","Male",NA,"Wrestling",0,0,0,0,"ioannis-dialetis-1","summer","1920","Greece"
"Theodoros Dimitriou","Male",NA,"Football",0,0,0,0,"theodoros-dimitriou-1","summer","1920","Greece"
"Antonios Fotiadis","Male",NA,"Football",0,0,0,0,"antonios-fotiadis-1","summer","1920","Greece"
"Agamemnon Gilis","Male",NA,"Football",0,0,0,0,"agamemnon-gilis-1","summer","1920","Greece"
"Dimitrios Gotis","Male",NA,"Football",0,0,0,0,"dimitrios-gotis-1","summer","1920","Greece"
"Georgios Kalafatis","Male",NA,"Football",0,0,0,0,"georgios-kalafatis-1","summer","1920","Greece"
"Nikolaos Kaloudis","Male",NA,"Football",0,0,0,0,"nikolaos-kaloudis-1","summer","1920","Greece"
"Dimitrios Karabatis","Male",20,"Athletics",0,0,0,0,"dimitrios-karabatis-1","summer","1920","Greece"
"Konstantinos Kefalas","Male",NA,"Shooting",0,0,0,0,"konstantinos-kefalas-1","summer","1920","Greece"
"Georgios Khatziandreou","Male",NA,"Football",0,0,0,0,"georgios-khatziandreou-1","summer","1920","Greece"
"Alexandros Kranis","Male",NA,"Athletics",0,0,0,0,"alexandros-kranis-1","summer","1920","Greece"
"Savvas Mavridis","Male",NA,"Water Polo",0,0,0,0,"savvas-mavridis-1","summer","1920","Greece"
"Evangelos Menexis","Male",NA,"Weightlifting",0,0,0,0,"evangelos-menexis-1","summer","1920","Greece"
"Apostolos Nikolaidis","Male",NA,"Athletics, Football",0,0,0,0,"apostolos-nikolaidis-1","summer","1920","Greece"
"Theodoros Nikolaidis","Male",NA,"Football",0,0,0,0,"theodoros-nikolaidis-1","summer","1920","Greece"
"Konstantinos Nikolopoulos","Male",NA,"Water Polo",0,0,0,0,"konstantinos-nikolopoulos-1","summer","1920","Greece"
"Sotirios Notaris","Male",NA,"Wrestling",0,0,0,0,"sotirios-notaris-2","summer","1920","Greece"
"Vasilios Pavlidis","Male",NA,"Wrestling",0,0,0,0,"vasilios-pavlidis-1","summer","1920","Greece"
"Khristos Peppas","Male",NA,"Football",0,0,0,0,"khristos-peppas-1","summer","1920","Greece"
"Emmanouil Peristerakis","Male",NA,"Shooting",0,0,0,0,"emmanouil-peristerakis-1","summer","1920","Greece"
"Georgios Pilavakhis","Male",NA,"Water Polo",0,0,0,0,"georgios-pilavakhis-1","summer","1920","Greece"
"Menelaos Ponireas","Male",NA,"Athletics",0,0,0,0,"menelaos-ponireas-1","summer","1920","Greece"
"Pantelis Psykhas","Male",NA,"Water Polo",0,0,0,0,"pantelis-psykhas-1","summer","1920","Greece"
"Panagiotis Retelas","Male",NA,"Athletics",0,0,0,0,"panagiotis-retelas-1","summer","1920","Greece"
"Konstantinos Roumbesis","Male",NA,"Athletics",0,0,0,0,"konstantinos-roumbesis-1","summer","1920","Greece"
"Aristidis Rousias","Male",NA,"Water Polo",0,0,0,0,"aristidis-rousias-1","summer","1920","Greece"
"Iraklis Sakellaropoulos","Male",32,"Athletics",0,0,0,0,"iraklis-sakellaropoulos-1","summer","1920","Greece"
"Evangelos Skotidas","Male",NA,"Fencing",0,0,0,0,"evangelos-skotidas-1","summer","1920","Greece"
"Peter Trivoulidis","Male",29,"Athletics",0,0,0,0,"peter-trivoulidis-1","summer","1920","Greece"
"Mikes Tsamis","Male",NA,"Water Polo",0,0,0,0,"mikes-tsamis-1","summer","1920","Greece"
"Dionysios Vasilopoulos","Male",NA,"Water Polo",0,0,0,0,"dionysios-vasilopoulos-1","summer","1920","Greece"
"Dimitrios Vergos","Male",33,"Wrestling",0,0,0,0,"dimitrios-vergos-1","summer","1920","Greece"
"Andreas Vikhos","Male",NA,"Shooting",0,0,0,0,"andreas-vikhos-1","summer","1920","Greece"
"Vasileios Vougoukos","Male",NA,"Wrestling",0,0,0,0,"vasileios-vougoukos-1","summer","1920","Greece"
"Vasileios Xylinakis","Male",NA,"Shooting",0,0,0,0,"vasileios-xylinakis-1","summer","1920","Greece"
"Vasilios Zarkadis","Male",NA,"Fencing",0,0,0,0,"vasilios-zarkadis-1","summer","1920","Greece"
"Avgoustos Zerlentis","Male",33,"Tennis",0,0,0,0,"avgoustos-zerlentis-1","summer","1920","Greece"
"Purma Bannerjee","Male",NA,"Athletics",0,0,0,0,"purma-bannerjee-1","summer","1920","India"
"Phadeppa Chaugule","Male",NA,"Athletics",0,0,0,0,"phadeppa-chaugule-1","summer","1920","India"
"Sadashir Datar","Male",NA,"Athletics",0,0,0,0,"sadashir-datar-1","summer","1920","India"
"Kumar Navale","Male",NA,"Wrestling",0,0,0,0,"kumar-navale-1","summer","1920","India"
"Randhir Shindes","Male",NA,"Wrestling",0,0,0,0,"randhir-shindes-1","summer","1920","India"
"Nedo Nadi","Male",25,"Fencing",5,0,0,5,"nedo-nadi-1","summer","1920","Italy"
"Aldo Nadi","Male",20,"Fencing",3,1,0,4,"aldo-nadi-1","summer","1920","Italy"
"Ettore Caffaratti","Male",33,"Equestrianism",0,1,2,3,"ettore-caffaratti-1","summer","1920","Italy"
"Baldo Baldi","Male",32,"Fencing",2,0,0,2,"baldo-baldi-1","summer","1920","Italy"
"Tommaso Costantino","Male",34,"Fencing",2,0,0,2,"tommaso-costantino-1","summer","1920","Italy"
"Ugo Frigerio","Male",18,"Athletics",2,0,0,2,"ugo-frigerio-1","summer","1920","Italy"
"Abelardo Olivier","Male",42,"Fencing",2,0,0,2,"abelardo-olivier-1","summer","1920","Italy"
"Oreste Puliti","Male",29,"Fencing",2,0,0,2,"oreste-puliti-1","summer","1920","Italy"
"Dino Urbani","Male",38,"Fencing",2,0,0,2,"dino-urbani-1","summer","1920","Italy"
"Giorgio Zampori","Male",32,"Gymnastics",2,0,0,2,"giorgio-zampori-1","summer","1920","Italy"
"Giulio Cacciandra","Male",35,"Equestrianism",0,1,1,2,"giulio-cacciandra-1","summer","1920","Italy"
"Antonio Allocchio","Male",31,"Fencing",1,0,0,1,"antonio-allocchio-1","summer","1920","Italy"
"Arnaldo Andreoli","Male",26,"Gymnastics",1,0,0,1,"arnaldo-andreoli-1","summer","1920","Italy"
"Ettore Bellotto","Male",25,"Gymnastics",1,0,0,1,"ettore-bellotto-1","summer","1920","Italy"
"Pietro Bianchi","Male",37,"Gymnastics",1,0,0,1,"pietro-bianchi-1","summer","1920","Italy"
"Fernando Bonatti","Male",25,"Gymnastics",1,0,0,1,"fernando-bonatti-1","summer","1920","Italy"
"Filippo Bottino","Male",31,"Weightlifting",1,0,0,1,"filippo-bottino-1","summer","1920","Italy"
"Tullio Bozza","Male",29,"Fencing",1,0,0,1,"tullio-bozza-1","summer","1920","Italy"
"Luigi Cambiaso","Male",25,"Gymnastics",1,0,0,1,"luigi-cambiaso-1","summer","1920","Italy"
"Giovanni Canova","Male",39,"Fencing",1,0,0,1,"giovanni-canova-1","summer","1920","Italy"
"Arnaldo Carli","Male",18,"Cycling",1,0,0,1,"arnaldo-carli-1","summer","1920","Italy"
"Luigi Contessi","Male",25,"Gymnastics",1,0,0,1,"luigi-contessi-1","summer","1920","Italy"
"Carlo Costigliolo","Male",26,"Gymnastics",1,0,0,1,"carlo-costigliolo-1","summer","1920","Italy"
"Luigi Costigliolo","Male",27,"Gymnastics",1,0,0,1,"luigi-costigliolo-1","summer","1920","Italy"
"Guido De Felip","Male",15,"Rowing",1,0,0,1,"guido-de-felip-1","summer","1920","Italy"
"Giuseppe Domenichelli","Male",32,"Gymnastics",1,0,0,1,"giuseppe-domenichelli-1","summer","1920","Italy"
"Roberto Ferrari","Male",29,"Gymnastics",1,0,0,1,"roberto-ferrari-2","summer","1920","Italy"
"Ruggero Ferrario","Male",22,"Cycling",1,0,0,1,"ruggero-ferrario-1","summer","1920","Italy"
"Carlo Fregosi","Male",29,"Gymnastics",1,0,0,1,"carlo-fregosi-1","summer","1920","Italy"
"Francesco Gargano","Male",30,"Fencing",1,0,0,1,"francesco-gargano-1","summer","1920","Italy"
"Romualdo Ghiglione","Male",29,"Gymnastics",1,0,0,1,"romualdo-ghiglione-1","summer","1920","Italy"
"Franco Giorgetti","Male",17,"Cycling",1,0,0,1,"franco-giorgetti-1","summer","1920","Italy"
"Tommaso Lequio di Assaba","Male",26,"Equestrianism",1,0,0,1,"tommaso-lequio-di-assaba-1","summer","1920","Italy"
"Ambrogio Levati","Male",26,"Gymnastics",1,0,0,1,"ambrogio-levati-1","summer","1920","Italy"
"Francesco Loy","Male",29,"Gymnastics",1,0,0,1,"francesco-loy-1","summer","1920","Italy"
"Vittorio Lucchetti","Male",25,"Gymnastics",1,0,0,1,"vittorio-lucchetti-1","summer","1920","Italy"
"Primo Magnani","Male",28,"Cycling",1,0,0,1,"primo-magnani-1","summer","1920","Italy"
"Luigi Maiocco","Male",27,"Gymnastics",1,0,0,1,"luigi-maiocco-1","summer","1920","Italy"
"Ferdinando Mandrini","Male",22,"Gymnastics",1,0,0,1,"ferdinando-mandrini-1","summer","1920","Italy"
"Renzo Mangiante","Male",29,"Gymnastics",1,0,0,1,"renzo-mangiante-1","summer","1920","Italy"
"Antonio Marovelli","Male",23,"Gymnastics",1,0,0,1,"antonio-marovelli-1","summer","1920","Italy"
"Andrea Marrazzi","Male",32,"Fencing",1,0,0,1,"andrea-marrazzi-1","summer","1920","Italy"
"Michele Mastromarino","Male",26,"Gymnastics",1,0,0,1,"michele-mastromarino-1","summer","1920","Italy"
"Raniero Nicolai","Male",26,"Art Competitions",1,0,0,1,"raniero-nicolai-1","summer","1920","Italy"
"Ercole Olgeni","Male",36,"Rowing",1,0,0,1,"ercole-olgeni-1","summer","1920","Italy"
"Giuseppe Paris","Male",24,"Gymnastics",1,0,0,1,"giuseppe-paris-1","summer","1920","Italy"
"Manlio Pastorini","Male",40,"Gymnastics",1,0,0,1,"manlio-pastorini-1","summer","1920","Italy"
"Ezio Roselli","Male",23,"Gymnastics",1,0,0,1,"ezio-roselli-1","summer","1920","Italy"
"Paolo Salvi","Male",28,"Gymnastics",1,0,0,1,"paolo-salvi-1","summer","1920","Italy"
"Giorgio Santelli","Male",22,"Fencing",1,0,0,1,"giorgio-santelli-1","summer","1920","Italy"
"Giovanni Scatturin","Male",26,"Rowing",1,0,0,1,"giovanni-scatturin-1","summer","1920","Italy"
"Pietro Speciale","Male",43,"Fencing",1,0,0,1,"pietro-speciale-1","summer","1920","Italy"
"Rodolfo Terlizzi","Male",23,"Fencing",1,0,0,1,"rodolfo-terlizzi-1","summer","1920","Italy"
"Paolo, Count Thaon Di Revel","Male",31,"Fencing",1,0,0,1,"paolo-count-thaon-di-revel-1","summer","1920","Italy"
"Giovanni Battista Tubino","Male",19,"Gymnastics",1,0,0,1,"giovanni-battista-tubino-1","summer","1920","Italy"
"Angelo Zorzi","Male",29,"Gymnastics",1,0,0,1,"angelo-zorzi-1","summer","1920","Italy"
"Pietro Annoni","Male",33,"Rowing",0,1,0,1,"pietro-annoni-1","summer","1920","Italy"
"Pietro Bianchi","Male",25,"Weightlifting",0,1,0,1,"pietro-bianchi-2","summer","1920","Italy"
"Erminio Dones","Male",33,"Rowing",0,1,0,1,"erminio-dones-1","summer","1920","Italy"
"Oreste Riva","Male",59,"Art Competitions",0,1,0,1,"oreste-riva-1","summer","1920","Italy"
"Garibaldi Spighi","Male",28,"Equestrianism",0,1,0,1,"garibaldi-spighi-1","summer","1920","Italy"
"Alessandro Valerio","Male",38,"Equestrianism",0,1,0,1,"alessandro-valerio-1","summer","1920","Italy"
"Alessandro Alvisi","Male",33,"Equestrianism",0,0,1,1,"alessandro-alvisi-1","summer","1920","Italy"
"Ernesto Ambrosini","Male",25,"Athletics",0,0,1,1,"ernesto-ambrosini-1","summer","1920","Italy"
"Valerio Arri","Male",27,"Athletics",0,0,1,1,"valerio-arri-1","summer","1920","Italy"
"Carlo Asinari Di San Marzano","Male",35,"Equestrianism",0,0,1,1,"carlo-asinari-di-san-marzano-1","summer","1920","Italy"
"Edoardo Garzena","Male",19,"Boxing",0,0,1,1,"edoardo-garzena-1","summer","1920","Italy"
"Camillo Arduino","Male",24,"Cycling",0,0,0,0,"camillo-arduino-1","summer","1920","Italy"
"Adriano Arnoldo","Male",NA,"Tug-Of-War",0,0,0,0,"adriano-arnoldo-1","summer","1920","Italy"
"Emilio Badini","Male",22,"Football",0,0,0,0,"emilio-badini-1","summer","1920","Italy"
"Mino, Count Balbi Di Robecco","Male",24,"Tennis",0,0,0,0,"mino-count-balbi-di-robecco-1","summer","1920","Italy"
"Adolfo Baloncieri","Male",22,"Football",0,0,0,0,"adolfo-baloncieri-1","summer","1920","Italy"
"Mariano Barbaresi","Male",24,"Boxing",0,0,0,0,"mariano-barbaresi-1","summer","1920","Italy"
"Emilio Benini","Male",28,"Equestrianism",0,0,0,0,"emilio-benini-1","summer","1920","Italy"
"Amilcare Beretta","Male",28,"Water Polo",0,0,0,0,"amilcare-beretta-1","summer","1920","Italy"
"Giuseppe Bernardoni","Male",NA,"Athletics",0,0,0,0,"giuseppe-bernardoni-1","summer","1920","Italy"
"Pietro Bestetti","Male",21,"Cycling",0,0,0,0,"pietro-bestetti-1","summer","1920","Italy"
"Gilio Bisagno","Male",18,"Swimming",0,0,0,0,"gilio-bisagno-1","summer","1920","Italy"
"Ettore Blasi","Male",25,"Athletics",0,0,0,0,"ettore-blasi-1","summer","1920","Italy"
"Ercole Boero","Male",NA,"Water Polo",0,0,0,0,"ercole-boero-1","summer","1920","Italy"
"Mario Boero","Male",NA,"Water Polo",0,0,0,0,"mario-boero-1","summer","1920","Italy"
"Alberto, Count Bonacossa","Male",36,"Tennis",0,0,0,0,"alberto-count-bonacossa-1","summer","1920","Italy"
"Aldo Boni","Male",NA,"Fencing",0,0,0,0,"aldo-boni-1","summer","1920","Italy"
"Mario-Giuseppe Bonini","Male",22,"Athletics",0,0,0,0,"mario-giuseppe-bonini-1","summer","1920","Italy"
"Giancarlo Boriani","Male",25,"Shooting",0,0,0,0,"giancarlo-boriani-1","summer","1920","Italy"
"Oprando Bottura","Male",24,"Athletics",0,0,0,0,"oprando-bottura-1","summer","1920","Italy"
"Guglielmo Brezzi","Male",21,"Football",0,0,0,0,"guglielmo-brezzi-1","summer","1920","Italy"
"Antonio Bruna","Male",25,"Football",0,0,0,0,"antonio-bruna-1","summer","1920","Italy"
"Luigi Burlando","Male",21,"Football, Water Polo",0,0,0,0,"luigi-burlando-1","summer","1920","Italy"
"Carlo Butti","Male",28,"Athletics",0,0,0,0,"carlo-butti-1","summer","1920","Italy"
"Salvatore Cabella","Male",NA,"Water Polo",0,0,0,0,"salvatore-cabella-1","summer","1920","Italy"
"Giorgio Calz","Male",19,"Wrestling",0,0,0,0,"giorgio-calz-1","summer","1920","Italy"
"Silvio Calzolari","Male",NA,"Tug-Of-War",0,0,0,0,"silvio-calzolari-1","summer","1920","Italy"
