"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Béla Bakosi","Male",23,"Athletics",0,0,0,0,"bela-bakosi-1","summer","1980","Hungary"
"István Balázs","Male",28,"Archery",0,0,0,0,"istvan-balazs-1","summer","1980","Hungary"
"Miklós Bálint","Male",22,"Rowing",0,0,0,0,"miklos-balint-1","summer","1980","Hungary"
"Erzsébet Balogh","Female",30,"Handball",0,0,0,0,"erzsebet-balogh-1","summer","1980","Hungary"
"András Balogi","Male",38,"Equestrianism",0,0,0,0,"andras-balogi-1","summer","1980","Hungary"
"Lucia Bánhegyi-Radó","Female",32,"Volleyball",0,0,0,0,"lucia-banhegyi-rado-1","summer","1980","Hungary"
"Gyöngyi Bardi-Gerevich","Female",22,"Volleyball",0,0,0,0,"gyongyi-bardi-gerevich-1","summer","1980","Hungary"
"Béla Bartalos","Male",32,"Handball",0,0,0,0,"bela-bartalos-1","summer","1980","Hungary"
"Ilona Bata","Female",24,"Rowing",0,0,0,0,"ilona-bata-1","summer","1980","Hungary"
"Teréz Bednarik","Female",23,"Rowing",0,0,0,0,"terez-bednarik-1","summer","1980","Hungary"
"Mária Berzsenyi","Female",33,"Handball",0,0,0,0,"maria-berzsenyi-1","summer","1980","Hungary"
"László Bíró","Male",20,"Wrestling",0,0,0,0,"laszlo-biro-1","summer","1980","Hungary"
"Tibor Bodnár","Male",25,"Shooting",0,0,0,0,"tibor-bodnar-1","summer","1980","Hungary"
"Antal Bodó","Male",22,"Wrestling",0,0,0,0,"antal-bodo-1","summer","1980","Hungary"
"Zsuzsa Boksay","Female",19,"Basketball",0,0,0,0,"zsuzsa-boksay-1","summer","1980","Hungary"
"Klára Bonyhádi","Female",24,"Handball",0,0,0,0,"klara-bonyhadi-1","summer","1980","Hungary"
"Piroska Budai","Female",25,"Handball",0,0,0,0,"piroska-budai-1","summer","1980","Hungary"
"Tamás Buday","Male",28,"Canoeing",0,0,0,0,"tamas-buday-1","summer","1980","Hungary"
"Erika Csányi","Female",15,"Gymnastics",0,0,0,0,"erika-csanyi-1","summer","1980","Hungary"
"Gabriella Csapó-Fekete","Female",25,"Volleyball",0,0,0,0,"gabriella-csapo-fekete-1","summer","1980","Hungary"
"Tamás Csathó","Male",24,"Cycling",0,0,0,0,"tamas-csatho-1","summer","1980","Hungary"
"László Cseresnyés","Male",21,"Equestrianism",0,0,0,0,"laszlo-cseresnyes-1","summer","1980","Hungary"
"Imre Csjef","Male",20,"Boxing",0,0,0,0,"imre-csjef-1","summer","1980","Hungary"
"Katalin Cs�<U+0091>ke","Female",23,"Athletics",0,0,0,0,"katalin-csoke-1","summer","1980","Hungary"
"�<U+0089>va Csulik","Female",26,"Handball",0,0,0,0,"eva-csulik-1","summer","1980","Hungary"
"József Deme","Male",28,"Canoeing",0,0,0,0,"jozsef-deme-1","summer","1980","Hungary"
"László Demény","Male",26,"Fencing",0,0,0,0,"laszlo-demeny-1","summer","1980","Hungary"
"Ervin Dér","Male",24,"Cycling",0,0,0,0,"ervin-der-1","summer","1980","Hungary"
"Tibor Dezamits","Male",25,"Boxing",0,0,0,0,"tibor-dezamits-1","summer","1980","Hungary"
"András Doleschall","Male",21,"Shooting",0,0,0,0,"andras-doleschall-1","summer","1980","Hungary"
"János Dzvonyár","Male",19,"Swimming",0,0,0,0,"janos-dzvonyar-1","summer","1980","Hungary"
"Márta Egervári","Female",23,"Gymnastics",0,0,0,0,"marta-egervari-1","summer","1980","Hungary"
"Em�<U+0091>ke �<U+0089>nekes-Szegedi","Female",32,"Volleyball",0,0,0,0,"emoke-enekes-szegedi-1","summer","1980","Hungary"
"József Farkas","Male",28,"Wrestling",0,0,0,0,"jozsef-farkas-1","summer","1980","Hungary"
"Sándor Farkas","Male",19,"Boxing",0,0,0,0,"sandor-farkas-1","summer","1980","Hungary"
"István Fehér","Male",26,"Wrestling",0,0,0,0,"istvan-feher-1","summer","1980","Hungary"
"Erika Flander","Female",15,"Gymnastics",0,0,0,0,"erika-flander-1","summer","1980","Hungary"
"Ágnes Fodor","Female",16,"Swimming",0,0,0,0,"agnes-fodor-1","summer","1980","Hungary"
"János Fodor","Male",20,"Handball",0,0,0,0,"janos-fodor-1","summer","1980","Hungary"
"Judit Forgács","Female",21,"Athletics",0,0,0,0,"judit-forgacs-1","summer","1980","Hungary"
"�<U+0089>va Fórián","Female",20,"Shooting",0,0,0,0,"eva-forian-1","summer","1980","Hungary"
"Oszkár Frey","Male",27,"Canoeing",0,0,0,0,"oszkar-frey-1","summer","1980","Hungary"
"György Fundák","Male",27,"Sailing",0,0,0,0,"gyorgy-fundak-1","summer","1980","Hungary"
"Károly Gaál","Male",26,"Wrestling",0,0,0,0,"karoly-gaal-1","summer","1980","Hungary"
"Tamás Gáspár","Male",20,"Wrestling",0,0,0,0,"tamas-gaspar-1","summer","1980","Hungary"
"György Gedó","Male",31,"Boxing",0,0,0,0,"gyorgy-gedo-1","summer","1980","Hungary"
"Imre Gelencsér","Male",19,"Judo",0,0,0,0,"imre-gelencser-1","summer","1980","Hungary"
"István Gibicsár","Male",23,"Athletics",0,0,0,0,"istvan-gibicsar-1","summer","1980","Hungary"
"Róbert Gönczi","Male",28,"Boxing",0,0,0,0,"robert-gonczi-1","summer","1980","Hungary"
"Tibor Gosztola","Male",19,"Shooting",0,0,0,0,"tibor-gosztola-1","summer","1980","Hungary"
"István Grózner","Male",24,"Equestrianism",0,0,0,0,"istvan-grozner-1","summer","1980","Hungary"
"Ern�<U+0091> Gubányi","Male",29,"Handball",0,0,0,0,"erno-gubanyi-1","summer","1980","Hungary"
"�<U+0089>va Gulyás","Female",24,"Basketball",0,0,0,0,"eva-gulyas-1","summer","1980","Hungary"
"Ildikó Gulyás","Female",19,"Basketball",0,0,0,0,"ildiko-gulyas-1","summer","1980","Hungary"
"Magdolna Gulyás","Female",31,"Basketball",0,0,0,0,"magdolna-gulyas-1","summer","1980","Hungary"
"János Gyáni","Male",21,"Judo",0,0,0,0,"janos-gyani-1","summer","1980","Hungary"
"Valéria Gyimesi","Female",24,"Rowing",0,0,0,0,"valeria-gyimesi-1","summer","1980","Hungary"
"László Halász","Male",21,"Cycling",0,0,0,0,"laszlo-halasz-1","summer","1980","Hungary"
"Zoltán Halász","Male",19,"Cycling",0,0,0,0,"zoltan-halasz-1","summer","1980","Hungary"
"Erzsébet Hanti","Female",15,"Gymnastics",0,0,0,0,"erzsebet-hanti-1","summer","1980","Hungary"
"András Hargitay","Male",24,"Swimming",0,0,0,0,"andras-hargitay-1","summer","1980","Hungary"
"Ágnes Herczegh","Female",29,"Athletics",0,0,0,0,"agnes-herczegh-1","summer","1980","Hungary"
"Barnabás Hevesy","Male",30,"Equestrianism",0,0,0,0,"barnabas-hevesy-1","summer","1980","Hungary"
"György Holovits","Male",34,"Sailing",0,0,0,0,"gyorgy-holovits-1","summer","1980","Hungary"
"Tamás Holovits","Male",29,"Sailing",0,0,0,0,"tamas-holovits-1","summer","1980","Hungary"
"Ferenc Hornyák","Male",22,"Weightlifting",0,0,0,0,"ferenc-hornyak-1","summer","1980","Hungary"
"Zoltán Horváth","Male",25,"Equestrianism",0,0,0,0,"zoltan-horvath-1","summer","1980","Hungary"
"Klára Horváth-Csik","Female",32,"Handball",0,0,0,0,"klara-horvath-csik-1","summer","1980","Hungary"
"Lenke Jacsó-Kiss","Female",28,"Basketball",0,0,0,0,"lenke-jacso-kiss-1","summer","1980","Hungary"
"Mária Janák","Female",22,"Athletics",0,0,0,0,"maria-janak-1","summer","1980","Hungary"
"László Jánovszki","Male",27,"Handball",0,0,0,0,"laszlo-janovszki-1","summer","1980","Hungary"
"Alpár Jegenyés","Male",21,"Handball",0,0,0,0,"alpar-jegenyes-1","summer","1980","Hungary"
"Ágnes Juhász-Balajcza","Female",27,"Volleyball",0,0,0,0,"agnes-juhasz-balajcza-1","summer","1980","Hungary"
"Ildikó Kelemen-Kovács","Female",17,"Diving",0,0,0,0,"ildiko-kelemen-kovacs-1","summer","1980","Hungary"
"József Kenyeres","Male",25,"Handball",0,0,0,0,"jozsef-kenyeres-1","summer","1980","Hungary"
"Judit Kéri-Novák","Female",30,"Rowing",0,0,0,0,"judit-keri-novak-1","summer","1980","Hungary"
"Gabriella Kindl","Female",16,"Swimming",0,0,0,0,"gabriella-kindl-1","summer","1980","Hungary"
"Endre Kiss","Male",32,"Judo",0,0,0,0,"endre-kiss-1","summer","1980","Hungary"
"Ferenc Kiss","Male",23,"Rowing",0,0,0,0,"ferenc-kiss-1","summer","1980","Hungary"
"Ferenc Kiss","Male",25,"Athletics",0,0,0,0,"ferenc-kiss-3","summer","1980","Hungary"
"László Kiss","Male",29,"Rowing",0,0,0,0,"laszlo-kiss-1","summer","1980","Hungary"
"János Kocsis","Male",29,"Wrestling",0,0,0,0,"janos-kocsis-1","summer","1980","Hungary"
"Zsolt Kontra","Male",24,"Handball",0,0,0,0,"zsolt-kontra-1","summer","1980","Hungary"
"András Kormos","Male",28,"Rowing",0,0,0,0,"andras-kormos-1","summer","1980","Hungary"
"Bernadett K�<U+0091>szegi","Female",21,"Volleyball",0,0,0,0,"bernadett-koszegi-1","summer","1980","Hungary"
"György K�<U+0091>szegi","Male",29,"Weightlifting",0,0,0,0,"gyorgy-koszegi-1","summer","1980","Hungary"
"Kamilla Kosztolányi","Female",23,"Rowing",0,0,0,0,"kamilla-kosztolanyi-1","summer","1980","Hungary"
"József Kosztyán","Male",25,"Canoeing",0,0,0,0,"jozsef-kosztyan-1","summer","1980","Hungary"
"Ilona Kovács","Female",20,"Basketball",0,0,0,0,"ilona-kovacs-1","summer","1980","Hungary"
"Judit Kovács","Female",24,"Archery",0,0,0,0,"judit-kovacs-1","summer","1980","Hungary"
"Péter Kovács","Male",25,"Handball",0,0,0,0,"peter-kovacs-2","summer","1980","Hungary"
"Miklós Kovacsics","Male",27,"Handball",0,0,0,0,"miklos-kovacsics-1","summer","1980","Hungary"
"Ferenc Krucsó","Male",28,"Equestrianism",0,0,0,0,"ferenc-krucso-1","summer","1980","Hungary"
"Csaba Kuzma","Male",25,"Boxing",0,0,0,0,"csaba-kuzma-1","summer","1980","Hungary"
"Klára Langhoffer-Pétervári","Female",24,"Rowing",0,0,0,0,"klara-langhoffer-petervari-1","summer","1980","Hungary"
"Ambrus Lele","Male",21,"Handball",0,0,0,0,"ambrus-lele-1","summer","1980","Hungary"
"Gabriella Lengyel","Female",19,"Volleyball",0,0,0,0,"gabriella-lengyel-1","summer","1980","Hungary"
"Ilona L�<U+0091>rincz","Female",25,"Basketball",0,0,0,0,"ilona-lorincz-1","summer","1980","Hungary"
"László Ludmann","Male",22,"Shooting",0,0,0,0,"laszlo-ludmann-1","summer","1980","Hungary"
"Bertalan Mandzák","Male",22,"Weightlifting",0,0,0,0,"bertalan-mandzak-1","summer","1980","Hungary"
"Andrea Mátay","Female",24,"Athletics",0,0,0,0,"andrea-matay-1","summer","1980","Hungary"
"István Mátrai","Male",30,"Shooting",0,0,0,0,"istvan-matrai-1","summer","1980","Hungary"
"Judit Medgyesi","Female",23,"Basketball",0,0,0,0,"judit-medgyesi-1","summer","1980","Hungary"
"Gábor Mészáros","Male",18,"Swimming",0,0,0,0,"gabor-meszaros-1","summer","1980","Hungary"
"�<U+0089>va Miklósfalvy","Female",20,"Swimming",0,0,0,0,"eva-miklosfalvy-1","summer","1980","Hungary"
"�<U+0089>va Molnár","Female",22,"Rowing",0,0,0,0,"eva-molnar-1","summer","1980","Hungary"
"Gyula Molnár","Male",32,"Wrestling",0,0,0,0,"gyula-molnar-1","summer","1980","Hungary"
"Károly Molnár","Male",26,"Judo",0,0,0,0,"karoly-molnar-1","summer","1980","Hungary"
"László Morcz","Male",24,"Cycling",0,0,0,0,"laszlo-morcz-1","summer","1980","Hungary"
"Béla Nagy","Male",36,"Archery",0,0,0,0,"bela-nagy-1","summer","1980","Hungary"
"Erzsébet Nagy","Female",34,"Rowing",0,0,0,0,"erzsebet-nagy-1","summer","1980","Hungary"
"István Nagy","Male",21,"Athletics",0,0,0,0,"istvan-nagy-1","summer","1980","Hungary"
"Lajos Nagy","Male",35,"Shooting",0,0,0,0,"lajos-nagy-2","summer","1980","Hungary"
"Sándor Nagy","Male",19,"Swimming",0,0,0,0,"sandor-nagy-2","summer","1980","Hungary"
"Marianna Nagy-Gódor","Female",22,"Handball",0,0,0,0,"marianna-nagy-godor-1","summer","1980","Hungary"
"Károly Némedi","Male",20,"Diving",0,0,0,0,"karoly-nemedi-1","summer","1980","Hungary"
"Ágnes Németh","Female",18,"Basketball",0,0,0,0,"agnes-nemeth-1","summer","1980","Hungary"
"Miklós Németh","Male",33,"Athletics",0,0,0,0,"miklos-nemeth-2","summer","1980","Hungary"
"Sándor Németh","Male",23,"Wrestling",0,0,0,0,"sandor-nemeth-2","summer","1980","Hungary"
"Erzsébet Németh-Csajbók","Female",27,"Handball",0,0,0,0,"erzsebet-nemeth-csajbok-1","summer","1980","Hungary"
"Lajos �<U+0093>dor","Male",20,"Rowing",0,0,0,0,"lajos-odor-1","summer","1980","Hungary"
"Béla Oláh","Male",24,"Weightlifting",0,0,0,0,"bela-olah-1","summer","1980","Hungary"
"Mihály Oláh","Male",31,"Equestrianism",0,0,0,0,"mihaly-olah-1","summer","1980","Hungary"
"László Orbán","Male",19,"Shooting",0,0,0,0,"laszlo-orban-2","summer","1980","Hungary"
"Györgyi Őri-Gy�<U+0091>rvári","Female",24,"Handball",0,0,0,0,"gyorgyi-ori-gyorvari-1","summer","1980","Hungary"
"Irén Orosz-Árva","Female",29,"Athletics",0,0,0,0,"iren-orosz-arva-1","summer","1980","Hungary"
"István Osztrics","Male",30,"Fencing",0,0,0,0,"istvan-osztrics-1","summer","1980","Hungary"
"�<U+0089>va �<U+0093>vári","Female",18,"Gymnastics",0,0,0,0,"eva-ovari-1","summer","1980","Hungary"
"Árpád Pál","Male",25,"Handball",0,0,0,0,"arpad-pal-1","summer","1980","Hungary"
"Ilona Pál","Female",25,"Athletics",0,0,0,0,"ilona-pal-1","summer","1980","Hungary"
"Katalin Pál-Ribáry","Female",32,"Rowing",0,0,0,0,"katalin-pal-ribary-1","summer","1980","Hungary"
"Csaba Pálinkás","Male",21,"Cycling",0,0,0,0,"csaba-palinkas-1","summer","1980","Hungary"
"Erzsébet Pálinkás-Varga","Female",21,"Volleyball",0,0,0,0,"erzsebet-palinkas-varga-1","summer","1980","Hungary"
"Jen�<U+0091> Pap","Male",28,"Fencing",0,0,0,0,"jeno-pap-1","summer","1980","Hungary"
"Mária Pap","Female",24,"Athletics",0,0,0,0,"maria-pap-1","summer","1980","Hungary"
"András Papp","Male",19,"Fencing",0,0,0,0,"andras-papp-1","summer","1980","Hungary"
"Margit Papp","Female",32,"Athletics",0,0,0,0,"margit-papp-1","summer","1980","Hungary"
"Ferenc Paragi","Male",26,"Athletics",0,0,0,0,"ferenc-paragi-1","summer","1980","Hungary"
"András Paróczai","Male",24,"Athletics",0,0,0,0,"andras-paroczai-1","summer","1980","Hungary"
"László Pet�<U+0091>","Male",31,"Fencing",0,0,0,0,"laszlo-peto-1","summer","1980","Hungary"
"Ibolya Petrika","Female",23,"Athletics",0,0,0,0,"ibolya-petrika-1","summer","1980","Hungary"
"Gábor Plank","Male",28,"Shooting",0,0,0,0,"gabor-plank-1","summer","1980","Hungary"
"Katalin Povázsán","Female",19,"Canoeing",0,0,0,0,"katalin-povazsan-1","summer","1980","Hungary"
"István Putz","Male",24,"Shooting",0,0,0,0,"istvan-putz-1","summer","1980","Hungary"
"János Rátkai","Male",29,"Canoeing",0,0,0,0,"janos-ratkai-1","summer","1980","Hungary"
"Zoltán Romhányi","Male",26,"Canoeing",0,0,0,0,"zoltan-romhanyi-1","summer","1980","Hungary"
"Róbert Rudolf","Male",23,"Swimming",0,0,0,0,"robert-rudolf-1","summer","1980","Hungary"
"István Ruják","Male",22,"Sailing",0,0,0,0,"istvan-rujak-1","summer","1980","Hungary"
"Ilona Samus-Mihályka","Female",29,"Handball",0,0,0,0,"ilona-samus-mihalyka-1","summer","1980","Hungary"
"Zsigmond Sarkadi Nagy","Male",25,"Cycling",0,0,0,0,"zsigmond-sarkadi-nagy-1","summer","1980","Hungary"
"Róbert Sass","Male",20,"Rowing",0,0,0,0,"robert-sass-1","summer","1980","Hungary"
"László Sátor","Male",27,"Athletics",0,0,0,0,"laszlo-sator-1","summer","1980","Hungary"
"�<U+0089>va Seb�<U+0091>k-Szalay","Female",31,"Volleyball",0,0,0,0,"eva-sebok-szalay-1","summer","1980","Hungary"
"Rudolf Seres","Male",34,"Shooting",0,0,0,0,"rudolf-seres-1","summer","1980","Hungary"
"Emerencia Siry-Király","Female",31,"Volleyball",0,0,0,0,"emerencia-siry-kiraly-1","summer","1980","Hungary"
"Xénia Siska","Female",22,"Athletics",0,0,0,0,"xenia-siska-1","summer","1980","Hungary"
"János Sólyomvári","Male",26,"Weightlifting",0,0,0,0,"janos-solyomvari-1","summer","1980","Hungary"
"Csaba Sós","Male",23,"Swimming",0,0,0,0,"csaba-sos-1","summer","1980","Hungary"
"Imre Stefanovics","Male",25,"Weightlifting",0,0,0,0,"imre-stefanovics-1","summer","1980","Hungary"
"Amália Sterbinszky","Female",29,"Handball",0,0,0,0,"amalia-sterbinszky-1","summer","1980","Hungary"
"Attila Strochmayer","Male",18,"Rowing",0,0,0,0,"attila-strochmayer-1","summer","1980","Hungary"
"Lajos Szabó","Male",24,"Wrestling",0,0,0,0,"lajos-szabo-1","summer","1980","Hungary"
"László Szabó","Male",26,"Canoeing",0,0,0,0,"laszlo-szabo-1","summer","1980","Hungary"
"László Szabó","Male",24,"Handball",0,0,0,0,"laszlo-szabo-3","summer","1980","Hungary"
"József Szalai","Male",19,"Athletics",0,0,0,0,"jozsef-szalai-2","summer","1980","Hungary"
"János Szálas","Male",24,"Athletics",0,0,0,0,"janos-szalas-1","summer","1980","Hungary"
"László Szalma","Male",22,"Athletics",0,0,0,0,"laszlo-szalma-1","summer","1980","Hungary"
"Juliana Szalonna","Female",21,"Volleyball",0,0,0,0,"juliana-szalonna-1","summer","1980","Hungary"
"Zoltán Szalontai","Male",23,"Wrestling",0,0,0,0,"zoltan-szalontai-1","summer","1980","Hungary"
"Ferenc Szekeres","Male",33,"Athletics",0,0,0,0,"ferenc-szekeres-1","summer","1980","Hungary"
"István Szelei","Male",19,"Fencing",0,0,0,0,"istvan-szelei-1","summer","1980","Hungary"
"Erzsébet Szentesi","Female",26,"Basketball",0,0,0,0,"erzsebet-szentesi-1","summer","1980","Hungary"
"István Szepesi","Male",21,"Judo",0,0,0,0,"istvan-szepesi-1","summer","1980","Hungary"
"Ferenc Szilágyi","Male",27,"Shooting",0,0,0,0,"ferenc-szilagyi-1","summer","1980","Hungary"
"István Szilágyi","Male",29,"Handball",0,0,0,0,"istvan-szilagyi-1","summer","1980","Hungary"
"Margit Szobi","Female",29,"Archery",0,0,0,0,"margit-szobi-1","summer","1980","Hungary"
"Zoltán Sztanity","Male",26,"Canoeing",0,0,0,0,"zoltan-sztanity-1","summer","1980","Hungary"
"Zoltán Sztárcsevics","Male",20,"Rowing",0,0,0,0,"zoltan-sztarcsevics-1","summer","1980","Hungary"
"Katalin Szuchy","Female",26,"Basketball",0,0,0,0,"katalin-szuchy-1","summer","1980","Hungary"
"Gábor Szűcs","Male",23,"Cycling",0,0,0,0,"gabor-szucs-1","summer","1980","Hungary"
"György Szuromi","Male",29,"Cycling",0,0,0,0,"gyorgy-szuromi-1","summer","1980","Hungary"
"András Takács","Male",35,"Cycling",0,0,0,0,"andras-takacs-1","summer","1980","Hungary"
"Péter Takács","Male",24,"Fencing",0,0,0,0,"peter-takacs-1","summer","1980","Hungary"
"István Talabos","Male",24,"Shooting",0,0,0,0,"istvan-talabos-1","summer","1980","Hungary"
"Zoltán Társi","Male",19,"Athletics",0,0,0,0,"zoltan-tarsi-1","summer","1980","Hungary"
"István Tatár","Male",22,"Athletics",0,0,0,0,"istvan-tatar-1","summer","1980","Hungary"
"Mihály Toma","Male",32,"Wrestling",0,0,0,0,"mihaly-toma-1","summer","1980","Hungary"
"Rozália Tomann-Lelkes","Female",29,"Handball",0,0,0,0,"rozalia-tomann-lelkes-1","summer","1980","Hungary"
"Ágnes Torma","Female",28,"Volleyball",0,0,0,0,"agnes-torma-1","summer","1980","Hungary"
"Kálmán Toronyi","Male",24,"Rowing",0,0,0,0,"kalman-toronyi-1","summer","1980","Hungary"
"�<U+0089>va Tóth","Female",27,"Athletics",0,0,0,0,"eva-toth-1","summer","1980","Hungary"
"Péter Tóvári","Male",28,"Rowing",0,0,0,0,"peter-tovari-1","summer","1980","Hungary"
"Mária Vanya-Vadász","Female",30,"Handball",0,0,0,0,"maria-vanya-vadasz-1","summer","1980","Hungary"
"Imre Varga","Male",34,"Judo",0,0,0,0,"imre-varga-1","summer","1980","Hungary"
"László Varga","Male",27,"Weightlifting",0,0,0,0,"laszlo-varga-1","summer","1980","Hungary"
"József Varró","Male",36,"Equestrianism",0,0,0,0,"jozsef-varro-1","summer","1980","Hungary"
"Sándor Vass","Male",33,"Handball",0,0,0,0,"sandor-vass-1","summer","1980","Hungary"
"Györgyi Vertetics","Female",26,"Basketball",0,0,0,0,"gyorgyi-vertetics-1","summer","1980","Hungary"
"Tamás Wichmann","Male",32,"Canoeing",0,0,0,0,"tamas-wichmann-1","summer","1980","Hungary"
"Zoltán Wladár","Male",20,"Swimming",0,0,0,0,"zoltan-wladar-1","summer","1980","Hungary"
"Gábor Zalai","Male",26,"Sailing",0,0,0,0,"gabor-zalai-1","summer","1980","Hungary"
"Birgir Borgþórsson","Male",21,"Weightlifting",0,0,0,0,"birgir-borgthorsson-1","summer","1980","Iceland"
"Jón Diðriksson","Male",25,"Athletics",0,0,0,0,"jon-didriksson-1","summer","1980","Iceland"
"Bjarni Friðriksson","Male",24,"Judo",0,0,0,0,"bjarni-fridriksson-1","summer","1980","Iceland"
"Halldór Guðbjörnsson","Male",33,"Judo",0,0,0,0,"halldor-gudbjornsson-1","summer","1980","Iceland"
"Hreinn Halldórsson","Male",31,"Athletics",0,0,0,0,"hreinn-halldorsson-1","summer","1980","Iceland"
"Guðmundur Helgason","Male",19,"Weightlifting",0,0,0,0,"gudmundur-helgason-1","summer","1980","Iceland"
"�<U+0093>skar Jakobsson","Male",25,"Athletics",0,0,0,0,"oskar-jakobsson-1","summer","1980","Iceland"
"�<U+009E>orsteinn Leifsson","Male",18,"Weightlifting",0,0,0,0,"thorsteinn-leifsson-1","summer","1980","Iceland"
"Oddur Sigurðsson","Male",21,"Athletics",0,0,0,0,"oddur-sigurdsson-1","summer","1980","Iceland"
"Vasudevan Bhaskaran","Male",29,"Hockey",1,0,0,1,"vasudevan-bhaskaran-1","summer","1980","India"
"Bir Bahadur Chettri","Male",24,"Hockey",1,0,0,1,"bir-bahadur-chettri-1","summer","1980","India"
"Merwyn Fernandis","Male",21,"Hockey",1,0,0,1,"merwyn-fernandis-1","summer","1980","India"
"Zafar Iqbal","Male",24,"Hockey",1,0,0,1,"zafar-iqbal-1","summer","1980","India"
"Maharaj Krishon Kaushik","Male",25,"Hockey",1,0,0,1,"maharaj-krishon-kaushik-1","summer","1980","India"
"Charanjit Kumar","Male",24,"Hockey",1,0,0,1,"charanjit-kumar-1","summer","1980","India"
"Somaya Muttana Maneypandey","Male",21,"Hockey",1,0,0,1,"somaya-muttana-maneypandey-1","summer","1980","India"
"Amarjit Rana","Male",20,"Hockey",1,0,0,1,"amarjit-rana-1","summer","1980","India"
"Allan Schofield","Male",23,"Hockey",1,0,0,1,"allan-schofield-1","summer","1980","India"
"Muhammad Shahid","Male",20,"Hockey",1,0,0,1,"muhammad-shahid-1","summer","1980","India"
"Surinder Singh Sodhi","Male",23,"Hockey",1,0,0,1,"surinder-singh-sodhi-1","summer","1980","India"
"Devinder Singh","Male",27,"Hockey",1,0,0,1,"devinder-singh-1","summer","1980","India"
"Gurmail Singh","Male",20,"Hockey",1,0,0,1,"gurmail-singh-1","summer","1980","India"
"Rajinder Singh","Male",22,"Hockey",1,0,0,1,"rajinder-singh-1","summer","1980","India"
"Ravinder Pal Singh","Male",19,"Hockey",1,0,0,1,"ravinder-pal-singh-1","summer","1980","India"
"Dung Dung Sylvanus","Male",31,"Hockey",1,0,0,1,"dung-dung-sylvanus-1","summer","1980","India"
"Jitendarjit Singh Ahluwalia","Male",25,"Equestrianism",0,0,0,0,"jitendarjit-singh-ahluwalia-1","summer","1980","India"
"Kumar Ashok","Male",20,"Wrestling",0,0,0,0,"kumar-ashok-1","summer","1980","India"
"Gangotri Bhandari","Female",23,"Hockey",0,0,0,0,"gangotri-bhandari-1","summer","1980","India"
"Balwinder Kaur Bhatia","Female",21,"Hockey",0,0,0,0,"balwinder-kaur-bhatia-1","summer","1980","India"
"Gian Chand","Male",NA,"Shooting",0,0,0,0,"gian-chand-1","summer","1980","India"
"Hari Chand","Male",27,"Athletics",0,0,0,0,"hari-chand-1","summer","1980","India"
"Sudha Chaudhry","Female",19,"Hockey",0,0,0,0,"sudha-chaudhry-1","summer","1980","India"
"Roy Choudhury","Male",34,"Shooting",0,0,0,0,"roy-choudhury-1","summer","1980","India"
"Selma D'Silva","Female",19,"Hockey",0,0,0,0,"selma-dsilva-1","summer","1980","India"
"Amala Dass","Male",NA,"Boxing",0,0,0,0,"amala-dass-1","summer","1980","India"
"Kartar Dhillon Singh","Male",26,"Wrestling",0,0,0,0,"kartar-dhillon-singh-1","summer","1980","India"
"Parvez Diniar","Male",26,"Basketball",0,0,0,0,"parvez-diniar-1","summer","1980","India"
"Karunagaran Ekambaram","Male",26,"Weightlifting",0,0,0,0,"karunagaran-ekambaram-1","summer","1980","India"
"Lorraine Fernandes","Female",25,"Hockey",0,0,0,0,"lorraine-fernandes-1","summer","1980","India"
"Harpreet Gill","Female",21,"Hockey",0,0,0,0,"harpreet-gill-1","summer","1980","India"
"Dilip Gurumurthy","Male",23,"Basketball",0,0,0,0,"dilip-gurumurthy-1","summer","1980","India"
"Hussain Khan","Male",35,"Equestrianism",0,0,0,0,"hussain-khan-1","summer","1980","India"
"Muhammad Khan","Male",36,"Equestrianism",0,0,0,0,"muhammad-khan-2","summer","1980","India"
"Sant Kumar","Male",20,"Athletics",0,0,0,0,"sant-kumar-1","summer","1980","India"
"Nazleen Madraswalla","Female",17,"Hockey",0,0,0,0,"nazleen-madraswalla-1","summer","1980","India"
"Ganapathy Manoharan","Male",NA,"Boxing",0,0,0,0,"ganapathy-manoharan-1","summer","1980","India"
"Rekha Mundphan","Female",24,"Hockey",0,0,0,0,"rekha-mundphan-1","summer","1980","India"
"Tamil Selwan Muniswamy","Male",25,"Weightlifting",0,0,0,0,"tamil-selwan-muniswamy-1","summer","1980","India"
"Amarnath Nagarajan","Male",26,"Basketball",0,0,0,0,"amarnath-nagarajan-1","summer","1980","India"
"Eliza Nelson","Female",23,"Hockey",0,0,0,0,"eliza-nelson-1","summer","1980","India"
"Gopal Saini","Male",26,"Athletics",0,0,0,0,"gopal-saini-1","summer","1980","India"
"Rupa Kumari Saini","Female",25,"Hockey",0,0,0,0,"rupa-kumari-saini-1","summer","1980","India"
"Nisha Sharma","Female",21,"Hockey",0,0,0,0,"nisha-sharma-1","summer","1980","India"
"Radhey Shyam","Male",27,"Basketball",0,0,0,0,"radhey-shyam-1","summer","1980","India"
"Tarlok Singh Sandhu","Male",25,"Basketball",0,0,0,0,"tarlok-singh-sandhu-1","summer","1980","India"
"Birender Singh Thapa","Male",27,"Boxing",0,0,0,0,"birender-singh-thapa-1","summer","1980","India"
"Ajmer Singh","Male",26,"Basketball",0,0,0,0,"ajmer-singh-1","summer","1980","India"
"Bahadur Singh","Male",34,"Athletics",0,0,0,0,"bahadur-singh-1","summer","1980","India"
