"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Qu Ridong","Male",39,"Shooting",0,0,0,0,"qu-ridong-1","summer","2008","China"
"Qu Xiaoming","Male",21,"Rowing",0,0,0,0,"qu-xiaoming-1","summer","2008","China"
"Ren Chengyuan","Female",21,"Cycling",0,0,0,0,"ren-chengyuan-1","summer","2008","China"
"Ren Jie","Female",28,"Shooting",0,0,0,0,"ren-jie-1","summer","2008","China"
"Ren Qi","Male",24,"Volleyball",0,0,0,0,"ren-qi-1","summer","2008","China"
"Shao Ning","Male",26,"Judo",0,0,0,0,"shao-ning-1","summer","2008","China"
"Shao Tingting","Female",23,"Basketball",0,0,0,0,"shao-tingting-1","summer","2008","China"
"Shen Jie","Male",21,"Canoeing",0,0,0,0,"shen-jie-1","summer","2008","China"
"Shen Longyuan","Male",23,"Football",0,0,0,0,"shen-longyuan-1","summer","2008","China"
"Shen Qiong","Male",26,"Volleyball",0,0,0,0,"shen-qiong-1","summer","2008","China"
"Shen Sheng","Male",29,"Sailing",0,0,0,0,"shen-sheng-1","summer","2008","China"
"Sheng Jiang","Male",25,"Wrestling",0,0,0,0,"sheng-jiang-1","summer","2008","China"
"Shi Dongpeng","Male",24,"Athletics",0,0,0,0,"shi-dongpeng-1","summer","2008","China"
"Shi Feng","Male",19,"Swimming",0,0,0,0,"shi-feng-1","summer","2008","China"
"Shi Hairong","Male",31,"Volleyball",0,0,0,0,"shi-hairong-1","summer","2008","China"
"Shi Haoran","Male",18,"Swimming",0,0,0,0,"shi-haoran-1","summer","2008","China"
"Shi Na","Female",27,"Athletics",0,0,0,0,"shi-na-1","summer","2008","China"
"Shi Zhiyong","Male",28,"Weightlifting",0,0,0,0,"shi-zhiyong-1","summer","2008","China"
"Shu Junrong","Male",20,"Canoeing",0,0,0,0,"shu-junrong-1","summer","2008","China"
"Si Riguleng","Male",28,"Wrestling",0,0,0,0,"si-riguleng-1","summer","2008","China"
"Si Rijigawa","Male",21,"Judo",0,0,0,0,"si-rijigawa-1","summer","2008","China"
"Si Tianfeng","Male",24,"Athletics",0,0,0,0,"si-tianfeng-1","summer","2008","China"
"Song Aimin","Female",30,"Athletics",0,0,0,0,"song-aimin-1","summer","2008","China"
"Song Dan","Female",18,"Athletics",0,0,0,0,"song-dan-1","summer","2008","China"
"Song Kai","Male",24,"Rowing",0,0,0,0,"song-kai-1","summer","2008","China"
"Song Xiaoyun","Female",25,"Basketball",0,0,0,0,"song-xiaoyun-1","summer","2008","China"
"Song Xiaqun","Female",30,"Sailing",0,0,0,0,"song-xiaqun-1","summer","2008","China"
"Song Yi","Male",27,"Hockey",0,0,0,0,"song-yi-1","summer","2008","China"
"Su Rifeng","Male",30,"Hockey",0,0,0,0,"su-rifeng-1","summer","2008","China"
"Su Wanwen","Female",25,"Fencing",0,0,0,0,"su-wanwen-1","summer","2008","China"
"Sui Feifei","Female",29,"Basketball",0,0,0,0,"sui-feifei-1","summer","2008","China"
"Sui Shengsheng","Male",28,"Volleyball",0,0,0,0,"sui-shengsheng-1","summer","2008","China"
"Sun Chao","Female",25,"Fencing",0,0,0,0,"sun-chao-1","summer","2008","China"
"Sun Guoqiang","Male",33,"Baseball",0,0,0,0,"sun-guoqiang-1","summer","2008","China"
"Sun Huizi","Female",18,"Water Polo",0,0,0,0,"sun-huizi-1","summer","2008","China"
"Sun Jie","Male",20,"Rowing",0,0,0,0,"sun-jie-1","summer","2008","China"
"Sun Laimiao","Female",27,"Handball",0,0,0,0,"sun-laimiao-1","summer","2008","China"
"Sun Li","Female",27,"Softball",0,0,0,0,"sun-li-1","summer","2008","China"
"Sun Lingfeng","Male",29,"Baseball",0,0,0,0,"sun-lingfeng-1","summer","2008","China"
"Sun Ping","Male",24,"Tennis",0,0,0,0,"sun-ping-1","summer","2008","China"
"Sun Tianjun","Male",21,"Hockey",0,0,0,0,"sun-tianjun-1","summer","2008","China"
"Sun Tiantian","Female",26,"Tennis",0,0,0,0,"sun-tiantian-1","summer","2008","China"
"Sun Wei","Male",31,"Baseball",0,0,0,0,"sun-wei-1","summer","2008","China"
"Sun Xiaolei","Male",22,"Swimming",0,0,0,0,"sun-xiaolei-1","summer","2008","China"
"Sun Yang","Male",16,"Swimming",0,0,0,0,"sun-yang-1","summer","2008","China"
"Sun Yating","Female",20,"Water Polo",0,0,0,0,"sun-yating-1","summer","2008","China"
"Sun Yue","Male",22,"Basketball",0,0,0,0,"sun-yue-2","summer","2008","China"
"Sun Yujun","Female",21,"Water Polo",0,0,0,0,"sun-yujun-1","summer","2008","China"
"Tan Feihu","Male",21,"Water Polo",0,0,0,0,"tan-feihu-1","summer","2008","China"
"Tan He","Male",23,"Wrestling",0,0,0,0,"tan-he-1","summer","2008","China"
"Tan Wangsong","Male",22,"Football",0,0,0,0,"tan-wangsong-1","summer","2008","China"
"Tan Ying","Female",26,"Softball",0,0,0,0,"tan-ying-1","summer","2008","China"
"Tan Ying","Female",21,"Water Polo",0,0,0,0,"tan-ying-2","summer","2008","China"
"Tang Xiaoyin","Female",23,"Athletics",0,0,0,0,"tang-xiaoyin-1","summer","2008","China"
"Tang Yi","Female",15,"Swimming",0,0,0,0,"tang-yi-1","summer","2008","China"
"Tao Yujia","Female",21,"Athletics",0,0,0,0,"tao-yujia-1","summer","2008","China"
"Tao Zhinan","Male",27,"Hockey",0,0,0,0,"tao-zhinan-1","summer","2008","China"
"Teng Fei","Female",20,"Water Polo",0,0,0,0,"teng-fei-1","summer","2008","China"
"Tian Jianxia","Male",21,"Handball",0,0,0,0,"tian-jianxia-1","summer","2008","China"
"Tian Jun","Male",26,"Rowing",0,0,0,0,"tian-jun-1","summer","2008","China"
"Tian Liang","Female",22,"Rowing",0,0,0,0,"tian-liang-2","summer","2008","China"
"Wan Houliang","Male",22,"Football",0,0,0,0,"wan-houliang-1","summer","2008","China"
"Wang Aichen","Male",23,"Sailing",0,0,0,0,"wang-aichen-1","summer","2008","China"
"Wang Beiming","Male",24,"Water Polo",0,0,0,0,"wang-beiming-1","summer","2008","China"
"Wang Chao","Male",23,"Baseball",0,0,0,0,"wang-chao-1","summer","2008","China"
"Wang Dandan","Female",23,"Football",0,0,0,0,"wang-dandan-1","summer","2008","China"
"Wang Daqing","Male",18,"Triathlon",0,0,0,0,"wang-daqing-1","summer","2008","China"
"Wang Feng","Female",22,"Canoeing",0,0,0,0,"wang-feng-2","summer","2008","China"
"Wang Hao","Male",18,"Athletics",0,0,0,0,"wang-hao-3","summer","2008","China"
"Wang He","Male",19,"Sailing",0,0,0,0,"wang-he-2","summer","2008","China"
"Wang Jiancheng","Male",21,"Boxing",0,0,0,0,"wang-jiancheng-1","summer","2008","China"
"Wang Jing","Female",20,"Athletics",0,0,0,0,"wang-jing-2","summer","2008","China"
"Wang Jingfeng","Male",28,"Rowing",0,0,0,0,"wang-jingfeng-1","summer","2008","China"
"Wang Jingpin","Female",21,"Athletics",0,0,0,0,"wang-jingpin-1","summer","2008","China"
"Wang Jingzhi","Male",25,"Fencing",0,0,0,0,"wang-jingzhi-1","summer","2008","China"
"Wang Juan","Female",26,"Judo",0,0,0,0,"wang-juan-1","summer","2008","China"
"Wang Lei","Male",27,"Fencing",0,0,0,0,"wang-lei-2","summer","2008","China"
"Wang Lei","Male",21,"Basketball",0,0,0,0,"wang-lei-3","summer","2008","China"
"Wang Long","Male",22,"Handball",0,0,0,0,"wang-long-1","summer","2008","China"
"Wang Min","Female",28,"Handball",0,0,0,0,"wang-min-1","summer","2008","China"
"Wang Nan","Male",26,"Baseball",0,0,0,0,"wang-nan-3","summer","2008","China"
"Wang Nan","Male",30,"Shooting",0,0,0,0,"wang-nan-4","summer","2008","China"
"Wang Qiang","Male",21,"Wrestling",0,0,0,0,"wang-qiang-1","summer","2008","China"
"Wang Shasha","Female",21,"Handball",0,0,0,0,"wang-shasha-1","summer","2008","China"
"Wang Shipeng","Male",25,"Basketball",0,0,0,0,"wang-shipeng-1","summer","2008","China"
"Wang Wei","Male",29,"Baseball",0,0,0,0,"wang-wei-3","summer","2008","China"
"Wang Weidong","Male",25,"Sailing",0,0,0,0,"wang-weidong-1","summer","2008","China"
"Wang Xiangdang","Male",25,"Rowing",0,0,0,0,"wang-xiangdang-1","summer","2008","China"
"Wang Xiaolong","Male",18,"Handball",0,0,0,0,"wang-xiaolong-1","summer","2008","China"
"Wang Yang","Male",25,"Water Polo",0,0,0,0,"wang-yang-1","summer","2008","China"
"Wang Yi","Female",21,"Water Polo",0,0,0,0,"wang-yi-2","summer","2008","China"
"Wang Ying","Female",19,"Water Polo",0,0,0,0,"wang-ying-3","summer","2008","China"
"Wang Ying","Male",24,"Wrestling",0,0,0,0,"wang-ying-4","summer","2008","China"
"Wang Yong","Male",29,"Water Polo",0,0,0,0,"wang-yong-2","summer","2008","China"
"Wang Zheng","Female",20,"Athletics",0,0,0,0,"wang-zheng-2","summer","2008","China"
"Wang Zhizhi","Male",29,"Basketball",0,0,0,0,"wang-zhizhi-1","summer","2008","China"
"Wei Ning","Female",26,"Shooting",0,0,0,0,"wei-ning-1","summer","2008","China"
"Wei Qiuxiang","Female",22,"Handball",0,0,0,0,"wei-qiuxiang-1","summer","2008","China"
"Wen Yimei","Female",25,"Sailing",0,0,0,0,"wen-yimei-1","summer","2008","China"
"Wen Yongyi","Male",24,"Athletics",0,0,0,0,"wen-yongyi-1","summer","2008","China"
"Weng Xinzhi","Female",20,"Football",0,0,0,0,"weng-xinzhi-1","summer","2008","China"
"Wu Chongkui","Male",19,"Rowing",0,0,0,0,"wu-chongkui-1","summer","2008","China"
"Wu Di","Female",26,"Softball",0,0,0,0,"wu-di-1","summer","2008","China"
"Wu Liuxi","Female",23,"Shooting",0,0,0,0,"wu-liuxi-1","summer","2008","China"
"Wu Peng","Male",21,"Swimming",0,0,0,0,"wu-peng-1","summer","2008","China"
"Wu Penggen","Male",26,"Beach Volleyball",0,0,0,0,"wu-penggen-1","summer","2008","China"
"Wu Ritubilige","Male",20,"Judo",0,0,0,0,"wu-ritubilige-1","summer","2008","China"
"Wu Shugen","Female",20,"Judo",0,0,0,0,"wu-shugen-1","summer","2008","China"
"Wu Wenjuan","Female",27,"Handball",0,0,0,0,"wu-wenjuan-1","summer","2008","China"
"Wu Yanan","Female",26,"Handball",0,0,0,0,"wu-yanan-2","summer","2008","China"
"Wu Zhiyu","Male",24,"Water Polo",0,0,0,0,"wu-zhiyu-1","summer","2008","China"
"Xie Junmin","Male",25,"Water Polo",0,0,0,0,"xie-junmin-1","summer","2008","China"
"Xie Limei","Female",22,"Athletics",0,0,0,0,"xie-limei-1","summer","2008","China"
"Xie Zhongbo","Male",25,"Badminton",0,0,0,0,"xie-zhongbo-1","summer","2008","China"
"Xin Minhong","Female",29,"Softball",0,0,0,0,"xin-minhong-1","summer","2008","China"
"Xin Tong","Male",21,"Swimming",0,0,0,0,"xin-tong-1","summer","2008","China"
"Xing Lin","Female",29,"Triathlon",0,0,0,0,"xing-lin-1","summer","2008","China"
"Xiu Xiu","Female",20,"Modern Pentathlon",0,0,0,0,"xiu-xiu-1","summer","2008","China"
"Xu Dongxiang","Female",25,"Rowing",0,0,0,0,"xu-dongxiang-1","summer","2008","China"
"Xu Haiyan","Female",23,"Wrestling",0,0,0,0,"xu-haiyan-1","summer","2008","China"
"Xu Linbei","Female",24,"Canoeing",0,0,0,0,"xu-linbei-1","summer","2008","China"
"Xu Linyin","Male",22,"Beach Volleyball",0,0,0,0,"xu-linyin-1","summer","2008","China"
"Xu Yanwei","Female",24,"Swimming",0,0,0,0,"xu-yanwei-1","summer","2008","China"
"Xu Yaping","Female",26,"Canoeing",0,0,0,0,"xu-yaping-1","summer","2008","China"
"Xu Yuan","Female",22,"Football",0,0,0,0,"xu-yuan-1","summer","2008","China"
"Xu Yuhua","Female",25,"Judo",0,0,0,0,"xu-yuhua-1","summer","2008","China"
"Xu Zheng","Male",27,"Baseball",0,0,0,0,"xu-zheng-1","summer","2008","China"
"Xue Fei","Female",18,"Athletics",0,0,0,0,"xue-fei-1","summer","2008","China"
"Xue Ruipeng","Male",20,"Swimming",0,0,0,0,"xue-ruipeng-1","summer","2008","China"
"Yan Liang","Male",23,"Handball",0,0,0,0,"yan-liang-1","summer","2008","China"
"Yan Meizhu","Female",19,"Handball",0,0,0,0,"yan-meizhu-1","summer","2008","China"
"Yang Jun","Female",20,"Water Polo",0,0,0,0,"yang-jun-1","summer","2008","China"
"Yang Mingxia","Female",18,"Athletics",0,0,0,0,"yang-mingxia-1","summer","2008","China"
"Yang Wei","Female",29,"Badminton",0,0,0,0,"yang-wei-1","summer","2008","China"
"Yang Yang","Male",22,"Baseball",0,0,0,0,"yang-yang-1","summer","2008","China"
"Yao Ming","Male",27,"Basketball",0,0,0,0,"yao-ming-1","summer","2008","China"
"Ye Qiang","Male",30,"Handball",0,0,0,0,"ye-qiang-1","summer","2008","China"
"Yi Jianlian","Male",20,"Basketball",0,0,0,0,"yi-jianlian-1","summer","2008","China"
"Yin Lianchi","Male",24,"Fencing",0,0,0,0,"yin-lianchi-1","summer","2008","China"
"You Meihong","Female",15,"Swimming",0,0,0,0,"you-meihong-1","summer","2008","China"
"Yu Chunyan","Female",23,"Sailing",0,0,0,0,"yu-chunyan-1","summer","2008","China"
"Yu Dawei","Male",24,"Volleyball",0,0,0,0,"yu-dawei-1","summer","2008","China"
"Yu Hua","Female",27,"Rowing",0,0,0,0,"yu-hua-1","summer","2008","China"
"Yu Huili","Female",25,"Softball",0,0,0,0,"yu-huili-1","summer","2008","China"
"Yu Lamei","Female",25,"Canoeing",0,0,0,0,"yu-lamei-1","summer","2008","China"
"Yu Lijun","Male",29,"Water Polo",0,0,0,0,"yu-lijun-1","summer","2008","China"
"Yu Xinyuan","Male",23,"Tennis",0,0,0,0,"yu-xinyuan-1","summer","2008","China"
"Yu Yang","Male",28,"Hockey",0,0,0,0,"yu-yang-2","summer","2008","China"
"Yu Yanhong","Female",32,"Softball",0,0,0,0,"yu-yanhong-1","summer","2008","China"
"Yu Yanli","Female",28,"Sailing",0,0,0,0,"yu-yanli-1","summer","2008","China"
"Yuan Wenwei","Male",22,"Football",0,0,0,0,"yuan-wenwei-1","summer","2008","China"
"Yuan Zhi","Male",25,"Volleyball",0,0,0,0,"yuan-zhi-1","summer","2008","China"
"Yushan Nijiati","Male",22,"Boxing",0,0,0,0,"yushan-nijiati-1","summer","2008","China"
"Zeng Shaoxuan","Male",26,"Tennis",0,0,0,0,"zeng-shaoxuan-1","summer","2008","China"
"Zhang Ai","Female",26,"Softball",0,0,0,0,"zhang-ai-1","summer","2008","China"
"Zhang Bin","Male",35,"Equestrianism",0,0,0,0,"zhang-bin-3","summer","2008","China"
"Zhang Dechang","Male",29,"Rowing",0,0,0,0,"zhang-dechang-1","summer","2008","China"
"Zhang Enjian","Male",20,"Swimming",0,0,0,0,"zhang-enjian-1","summer","2008","China"
"Zhang Geng","Female",28,"Handball",0,0,0,0,"zhang-geng-1","summer","2008","China"
"Zhang Guolin","Male",23,"Rowing",0,0,0,0,"zhang-guolin-1","summer","2008","China"
"Zhang Hanlan","Female",29,"Basketball",0,0,0,0,"zhang-hanlan-1","summer","2008","China"
"Zhang Hongbo","Male",28,"Baseball",0,0,0,0,"zhang-hongbo-2","summer","2008","China"
"Zhang Ji","Male",29,"Handball",0,0,0,0,"zhang-ji-1","summer","2008","China"
"Zhang Jiewen","Female",27,"Badminton",0,0,0,0,"zhang-jiewen-1","summer","2008","China"
"Zhang Lei","Female",29,"Fencing",0,0,0,0,"zhang-lei-1","summer","2008","China"
"Zhang Lei","Male",27,"Cycling",0,0,0,0,"zhang-lei-2","summer","2008","China"
"Zhang Li","Male",28,"Baseball",0,0,0,0,"zhang-li-4","summer","2008","China"
"Zhang Li","Female",19,"Athletics",0,0,0,0,"zhang-li-5","summer","2008","China"
"Zhang Liang","Male",25,"Cycling",0,0,0,0,"zhang-liang-1","summer","2008","China"
"Zhang Lifang","Female",26,"Softball",0,0,0,0,"zhang-lifang-1","summer","2008","China"
"Zhang Lin","Male",25,"Rowing",0,0,0,0,"zhang-lin-2","summer","2008","China"
"Zhang Na","Female",24,"Football",0,0,0,0,"zhang-na-2","summer","2008","China"
"Zhang Peimeng","Male",21,"Athletics",0,0,0,0,"zhang-peimeng-1","summer","2008","China"
"Zhang Peng","Male",27,"Sailing",0,0,0,0,"zhang-peng-1","summer","2008","China"
"Zhang Penghui","Male",30,"Shooting",0,0,0,0,"zhang-penghui-1","summer","2008","China"
"Zhang Qingpeng","Male",23,"Basketball",0,0,0,0,"zhang-qingpeng-1","summer","2008","China"
"Zhang Shujing","Female",29,"Athletics",0,0,0,0,"zhang-shujing-1","summer","2008","China"
"Zhang Shunyin","Male",24,"Rowing",0,0,0,0,"zhang-shunyin-1","summer","2008","China"
"Zhang Wei","Female",22,"Basketball",0,0,0,0,"zhang-wei-1","summer","2008","China"
"Zhang Xiaoni","Female",24,"Basketball",0,0,0,0,"zhang-xiaoni-1","summer","2008","China"
"Zhang Xing","Male",22,"Handball",0,0,0,0,"zhang-xing-1","summer","2008","China"
"Zhang Xingbo","Male",27,"Rowing",0,0,0,0,"zhang-xingbo-1","summer","2008","China"
"Zhang Xiuyun","Female",32,"Rowing",0,0,0,0,"zhang-xiuyun-1","summer","2008","China"
"Zhang Yanru","Female",21,"Football",0,0,0,0,"zhang-yanru-1","summer","2008","China"
"Zhang Yi","Female",21,"Triathlon",0,0,0,0,"zhang-yi-1","summer","2008","China"
"Zhang Ying","Female",23,"Football",0,0,0,0,"zhang-ying-2","summer","2008","China"
"Zhang Yingying","Female",18,"Athletics",0,0,0,0,"zhang-yingying-1","summer","2008","China"
"Zhang Yongqiang","Male",23,"Rowing",0,0,0,0,"zhang-yongqiang-1","summer","2008","China"
"Zhang Yu","Female",22,"Basketball",0,0,0,0,"zhang-yu-2","summer","2008","China"
"Zhang Yufeng","Male",31,"Baseball",0,0,0,0,"zhang-yufeng-1","summer","2008","China"
"Zhang Zhiwu","Male",18,"Canoeing",0,0,0,0,"zhang-zhiwu-1","summer","2008","China"
"Zhao Chengliang","Male",24,"Athletics",0,0,0,0,"zhao-chengliang-1","summer","2008","China"
"Zhao Linquan","Male",21,"Rowing",0,0,0,0,"zhao-linquan-1","summer","2008","China"
"Zhao Xuri","Male",22,"Football",0,0,0,0,"zhao-xuri-1","summer","2008","China"
"Zhao Yanni","Female",21,"Athletics",0,0,0,0,"zhao-yanni-1","summer","2008","China"
"Zhao Yinghui","Female",26,"Shooting",0,0,0,0,"zhao-yinghui-1","summer","2008","China"
"Zhao Zhiwen","Male",24,"Equestrianism",0,0,0,0,"zhao-zhiwen-1","summer","2008","China"
"Zheng Bo","Male",24,"Badminton",0,0,0,0,"zheng-bo-1","summer","2008","China"
"Zheng Chuanqi","Male",24,"Rowing",0,0,0,0,"zheng-chuanqi-1","summer","2008","China"
"Zheng Xingjuan","Female",19,"Athletics",0,0,0,0,"zheng-xingjuan-1","summer","2008","China"
"Zheng Zhi","Male",27,"Football",0,0,0,0,"zheng-zhi-1","summer","2008","China"
"Zhong Hongyan","Female",29,"Canoeing",0,0,0,0,"zhong-hongyan-1","summer","2008","China"
"Zhong Minwei","Male",21,"Athletics",0,0,0,0,"zhong-minwei-1","summer","2008","China"
"Zhong Weiping","Female",26,"Fencing",0,0,0,0,"zhong-weiping-1","summer","2008","China"
"Zhou Gaoping","Female",21,"Football",0,0,0,0,"zhou-gaoping-1","summer","2008","China"
"Zhou Haibin","Male",23,"Football",0,0,0,0,"zhou-haibin-1","summer","2008","China"
"Zhou Hanming","Male",27,"Fencing",0,0,0,0,"zhou-hanming-1","summer","2008","China"
"Zhou Peng","Male",24,"Canoeing",0,0,0,0,"zhou-peng-1","summer","2008","China"
"Zhou Xiaojian","Male",23,"Handball",0,0,0,0,"zhou-xiaojian-1","summer","2008","China"
"Zhou Yang","Female",20,"Athletics",0,0,0,0,"zhou-yang-1","summer","2008","China"
"Zhou Yi","Female",25,"Softball",0,0,0,0,"zhou-yi-1","summer","2008","China"
"Zhou Yinan","Male",24,"Rowing",0,0,0,0,"zhou-yinan-1","summer","2008","China"
"Zhu Fangyu","Male",25,"Basketball",0,0,0,0,"zhu-fangyu-1","summer","2008","China"
"Zhu Jie","Male",30,"Handball",0,0,0,0,"zhu-jie-1","summer","2008","China"
"Zhu Jun","Male",24,"Fencing",0,0,0,0,"zhu-jun-1","summer","2008","China"
"Zhu Ting","Male",23,"Football",0,0,0,0,"zhu-ting-1","summer","2008","China"
"Zhu Wenxin","Male",28,"Handball",0,0,0,0,"zhu-wenxin-1","summer","2008","China"
"Zhu Xiaolin","Female",24,"Athletics",0,0,0,0,"zhu-xiaolin-1","summer","2008","China"
"Zhu Yanmei","Female",21,"Athletics",0,0,0,0,"zhu-yanmei-1","summer","2008","China"
"Zhu Yingwen","Female",26,"Swimming",0,0,0,0,"zhu-yingwen-1","summer","2008","China"
"Chen Wei-Ling","Female",26,"Weightlifting",0,0,1,1,"chen-wei-ling-1","summer","2008","Chinese Taipei"
"Chu Mu-Yen","Male",26,"Taekwondo",0,0,1,1,"chu-mu-yen-1","summer","2008","Chinese Taipei"
"Lu Ying-Chi","Female",23,"Weightlifting",0,0,1,1,"lu-ying-chi-1","summer","2008","Chinese Taipei"
"Sung Yu-Chi","Male",26,"Taekwondo",0,0,1,1,"sung-yu-chi-1","summer","2008","Chinese Taipei"
"Chan Yung-Jan","Female",18,"Tennis",0,0,0,0,"chan-yung-jan-1","summer","2008","Chinese Taipei"
"Chang Chien-Ming","Male",28,"Baseball",0,0,0,0,"chang-chien-ming-1","summer","2008","Chinese Taipei"
"Chang Chih-Chia","Male",28,"Baseball",0,0,0,0,"chang-chih-chia-1","summer","2008","Chinese Taipei"
"Chang Hao","Male",17,"Sailing",0,0,0,0,"chang-hao-1","summer","2008","Chinese Taipei"
"Chang Ming-Huang","Male",25,"Athletics",0,0,0,0,"chang-ming-huang-1","summer","2008","Chinese Taipei"
"Chang Yen-Shu","Male",29,"Table Tennis",0,0,0,0,"chang-yen-shu-1","summer","2008","Chinese Taipei"
"Chen Chin-Feng","Male",30,"Baseball",0,0,0,0,"chen-chin-feng-1","summer","2008","Chinese Taipei"
"Chen Feng-Min","Male",30,"Baseball",0,0,0,0,"chen-feng-min-1","summer","2008","Chinese Taipei"
"Chen Miao-Yi","Female",25,"Softball",0,0,0,0,"chen-miao-yi-1","summer","2008","Chinese Taipei"
"Chen Szu-Yuan","Male",27,"Archery",0,0,0,0,"chen-szu-yuan-1","summer","2008","Chinese Taipei"
"Chen Wei-Yin","Male",23,"Baseball",0,0,0,0,"chen-wei-yin-1","summer","2008","Chinese Taipei"
"Cheng Kai-Wen","Male",20,"Baseball",0,0,0,0,"cheng-kai-wen-1","summer","2008","Chinese Taipei"
"Cheng Shao-Chieh","Female",22,"Badminton",0,0,0,0,"cheng-shao-chieh-1","summer","2008","Chinese Taipei"
"Cheng Wen-Hsing","Female",26,"Badminton",0,0,0,0,"cheng-wen-hsing-1","summer","2008","Chinese Taipei"
"Chiang Chih-Hsien","Male",20,"Baseball",0,0,0,0,"chiang-chih-hsien-1","summer","2008","Chinese Taipei"
"Chiang Hui-Chuan","Female",27,"Softball",0,0,0,0,"chiang-hui-chuan-1","summer","2008","Chinese Taipei"
"Chiang Peng-Lung","Male",32,"Table Tennis",0,0,0,0,"chiang-peng-lung-1","summer","2008","Chinese Taipei"
"Chien Yu-Chin","Female",25,"Badminton",0,0,0,0,"chien-yu-chin-1","summer","2008","Chinese Taipei"
"Chuang Chia-Jung","Female",23,"Tennis",0,0,0,0,"chuang-chia-jung-1","summer","2008","Chinese Taipei"
"Chuang Chih-Yuan","Male",27,"Table Tennis",0,0,0,0,"chuang-chih-yuan-1","summer","2008","Chinese Taipei"
"Chueh Ming-Hui","Female",23,"Softball",0,0,0,0,"chueh-ming-hui-1","summer","2008","Chinese Taipei"
"Feng Chun-Kai","Male",19,"Cycling",0,0,0,0,"feng-chun-kai-1","summer","2008","Chinese Taipei"
"Hsieh Yu-Hsing","Male",25,"Badminton",0,0,0,0,"hsieh-yu-hsing-1","summer","2008","Chinese Taipei"
"Hsu Chi-Chieh","Male",20,"Swimming",0,0,0,0,"hsu-chi-chieh-1","summer","2008","Chinese Taipei"
"Hsu Hsiu-Ling","Female",26,"Softball",0,0,0,0,"hsu-hsiu-ling-1","summer","2008","Chinese Taipei"
"Hsu Wen-Hsiung","Male",29,"Baseball",0,0,0,0,"hsu-wen-hsiung-1","summer","2008","Chinese Taipei"
"Huang Hui-Wen","Female",28,"Softball",0,0,0,0,"huang-hui-wen-1","summer","2008","Chinese Taipei"
"Huang I-Hua","Female",24,"Table Tennis",0,0,0,0,"huang-i-hua-1","summer","2008","Chinese Taipei"
"Huang Yi-Ling","Female",23,"Shooting",0,0,0,0,"huang-yi-ling-1","summer","2008","Chinese Taipei"
"Kao Chih-Kang","Male",27,"Baseball",0,0,0,0,"kao-chih-kang-1","summer","2008","Chinese Taipei"
"Kuo Cheng-Wei","Male",24,"Archery",0,0,0,0,"kuo-cheng-wei-2","summer","2008","Chinese Taipei"
"Kuo Yen-Wen","Male",19,"Baseball",0,0,0,0,"kuo-yen-wen-1","summer","2008","Chinese Taipei"
"Lai Meng-Ting","Female",24,"Softball",0,0,0,0,"lai-meng-ting-1","summer","2008","Chinese Taipei"
"Lai Sheng-Jung","Female",29,"Softball",0,0,0,0,"lai-sheng-jung-1","summer","2008","Chinese Taipei"
"Lee Chen-Chang","Male",21,"Baseball",0,0,0,0,"lee-chen-chang-1","summer","2008","Chinese Taipei"
"Li Chiu-Ching","Female",25,"Softball",0,0,0,0,"li-chiu-ching-1","summer","2008","Chinese Taipei"
"Lin Che-Hsuan","Male",19,"Baseball",0,0,0,0,"lin-che-hsuan-1","summer","2008","Chinese Taipei"
"Lin Chia-Ying","Female",25,"Athletics",0,0,0,0,"lin-chia-ying-1","summer","2008","Chinese Taipei"
"Lin Chih-Sheng","Male",26,"Baseball",0,0,0,0,"lin-chih-sheng-1","summer","2008","Chinese Taipei"
"Lin Man-Hsu","Female",19,"Swimming",0,0,0,0,"lin-man-hsu-1","summer","2008","Chinese Taipei"
"Lin Su-Hua","Female",27,"Softball",0,0,0,0,"lin-su-hua-1","summer","2008","Chinese Taipei"
"Lo Chia-Jen","Male",22,"Baseball",0,0,0,0,"lo-chia-jen-1","summer","2008","Chinese Taipei"
"Lo Hsiao-Ting","Female",26,"Softball",0,0,0,0,"lo-hsiao-ting-1","summer","2008","Chinese Taipei"
"Lo Kuo-Hui","Male",22,"Baseball",0,0,0,0,"lo-kuo-hui-1","summer","2008","Chinese Taipei"
"Lu Hsueh-Mei","Female",20,"Softball",0,0,0,0,"lu-hsueh-mei-1","summer","2008","Chinese Taipei"
"Lu Yen-Hsun","Male",24,"Tennis",0,0,0,0,"lu-yen-hsun-1","summer","2008","Chinese Taipei"
"Ni Fu-Te","Male",25,"Baseball",0,0,0,0,"ni-fu-te-1","summer","2008","Chinese Taipei"
"Nieh Pin-Chieh","Female",20,"Swimming",0,0,0,0,"nieh-pin-chieh-1","summer","2008","Chinese Taipei"
"Pan Li-Chun","Female",26,"Table Tennis",0,0,0,0,"pan-li-chun-1","summer","2008","Chinese Taipei"
"Pan Tzu-Hui","Female",25,"Softball",0,0,0,0,"pan-tzu-hui-1","summer","2008","Chinese Taipei"
"Pan Wei-Lun","Male",26,"Baseball",0,0,0,0,"pan-wei-lun-1","summer","2008","Chinese Taipei"
"Pan Wu-Hsiung","Male",27,"Baseball",0,0,0,0,"pan-wu-hsiung-1","summer","2008","Chinese Taipei"
"Peng Cheng-Min","Male",30,"Baseball",0,0,0,0,"peng-cheng-min-1","summer","2008","Chinese Taipei"
