"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"José Romero Santos","Male",20,"Rowing",0,0,0,0,"jose-romero-santos-1","summer","1956","Cuba"
"Enrique Torres","Male",NA,"Rowing",0,0,0,0,"enrique-torres-1","summer","1956","Cuba"
"Ladislav Fouček","Male",25,"Cycling",0,2,0,2,"ladislav-foucek-1","summer","1956","Czechoslovakia"
"Olga Fikotová-Connolly","Female",24,"Athletics",1,0,0,1,"olga-fikotova-connolly-1","summer","1956","Czechoslovakia"
"Eva Bosáková-V�<U+009B>chtová","Female",24,"Gymnastics",0,1,0,1,"eva-bosakova-vechtova-1","summer","1956","Czechoslovakia"
"Otakar Ho�<U+0099>ínek","Male",27,"Shooting",0,1,0,1,"otakar-horinek-1","summer","1956","Czechoslovakia"
"Václav Machek","Male",30,"Cycling",0,1,0,1,"vaclav-machek-1","summer","1956","Czechoslovakia"
"Ji�<U+0099>í Skobla","Male",26,"Athletics",0,0,1,1,"jiri-skobla-1","summer","1956","Czechoslovakia"
"Eduard Antoch","Male",NA,"Rowing",0,0,0,0,"eduard-antoch-1","summer","1956","Czechoslovakia"
"Ladislav Bačík","Male",23,"Swimming",0,0,0,0,"ladislav-bacik-1","summer","1956","Czechoslovakia"
"Jaroslav Bím","Male",25,"Gymnastics",0,0,0,0,"jaroslav-bim-1","summer","1956","Czechoslovakia"
"Miroslava Brdíčková","Female",29,"Gymnastics",0,0,0,0,"miroslava-brdickova-1","summer","1956","Czechoslovakia"
"František �<U+008C>apek","Male",42,"Shooting",0,0,0,0,"frantisek-capek-2","summer","1956","Czechoslovakia"
"Ladislav �<U+008C>epčianský","Male",25,"Canoeing",0,0,0,0,"ladislav-cepciansky-1","summer","1956","Czechoslovakia"
"Vladimír �<U+008C>erný","Male",30,"Modern Pentathlon",0,0,0,0,"vladimir-cerny-1","summer","1956","Czechoslovakia"
"Josef Chovanec","Male",NA,"Boxing",0,0,0,0,"josef-chovanec-1","summer","1956","Czechoslovakia"
"Jaroslav Cihlá�<U+0099>","Male",32,"Cycling",0,0,0,0,"jaroslav-cihlar-1","summer","1956","Czechoslovakia"
"Ferdinand Daniš","Male",27,"Gymnastics",0,0,0,0,"ferdinand-danis-1","summer","1956","Czechoslovakia"
"Josef Doležal","Male",35,"Athletics",0,0,0,0,"josef-dolezal-1","summer","1956","Czechoslovakia"
"V�<U+009B>ra Drazdíková","Female",23,"Gymnastics",0,0,0,0,"vera-drazdikova-1","summer","1956","Czechoslovakia"
"Karel Hradil","Male",19,"Canoeing",0,0,0,0,"karel-hradil-1","summer","1956","Czechoslovakia"
"Dana Ingrová-Zátopková","Female",34,"Athletics",0,0,0,0,"dana-ingrova-zatopkova-1","summer","1956","Czechoslovakia"
"Václav Janeček","Male",27,"Athletics",0,0,0,0,"vaclav-janecek-1","summer","1956","Czechoslovakia"
"Miroslav Jemelka","Male",25,"Canoeing",0,0,0,0,"miroslav-jemelka-1","summer","1956","Czechoslovakia"
"Jan Jindra","Male",24,"Rowing",0,0,0,0,"jan-jindra-1","summer","1956","Czechoslovakia"
"Jaroslav Jirásek","Male",24,"Athletics",0,0,0,0,"jaroslav-jirasek-1","summer","1956","Czechoslovakia"
"Stanislav Jungwirth","Male",26,"Athletics",0,0,0,0,"stanislav-jungwirth-1","summer","1956","Czechoslovakia"
"František Jursa","Male",23,"Cycling",0,0,0,0,"frantisek-jursa-1","summer","1956","Czechoslovakia"
"Pavel Kantorek","Male",26,"Athletics",0,0,0,0,"pavel-kantorek-1","summer","1956","Czechoslovakia"
"Vladimír Kej�<U+0099>","Male",27,"Gymnastics",0,0,0,0,"vladimir-kejr-1","summer","1956","Czechoslovakia"
"Rudolf Klabouch","Male",27,"Canoeing",0,0,0,0,"rudolf-klabouch-1","summer","1956","Czechoslovakia"
"Miroslav Koranda","Male",22,"Rowing",0,0,0,0,"miroslav-koranda-1","summer","1956","Czechoslovakia"
"Albert Krajmer","Male",23,"Rowing",0,0,0,0,"albert-krajmer-1","summer","1956","Czechoslovakia"
"Stanislav Lusk","Male",25,"Rowing",0,0,0,0,"stanislav-lusk-1","summer","1956","Czechoslovakia"
"František Majdloch","Male",27,"Boxing",0,0,0,0,"frantisek-majdloch-1","summer","1956","Czechoslovakia"
"Vilém Mandlík","Male",20,"Athletics",0,0,0,0,"vilem-mandlik-1","summer","1956","Czechoslovakia"
"Anna Marejková","Female",23,"Gymnastics",0,0,0,0,"anna-marejkova-1","summer","1956","Czechoslovakia"
"Matylda Matoušková-Šínová","Female",23,"Gymnastics",0,0,0,0,"matylda-matouskova-sinova-1","summer","1956","Czechoslovakia"
"František Maxa","Male",33,"Shooting",0,0,0,0,"frantisek-maxa-1","summer","1956","Czechoslovakia"
"Št�<U+009B>pánka Mertová","Female",25,"Athletics",0,0,0,0,"stepanka-mertova-1","summer","1956","Czechoslovakia"
"Jaroslav Mikoška","Male",22,"Gymnastics",0,0,0,0,"jaroslav-mikoska-1","summer","1956","Czechoslovakia"
"Olga Modrachová","Female",26,"Athletics",0,0,0,0,"olga-modrachova-1","summer","1956","Czechoslovakia"
"Ji�<U+0099>ina N�<U+009B>mcová-Vobo�<U+0099>ilová","Female",19,"Athletics",0,0,0,0,"jirina-nemcova-voborilova-1","summer","1956","Czechoslovakia"
"Josef N�<U+009B>mec","Male",23,"Boxing",0,0,0,0,"josef-nemec-1","summer","1956","Czechoslovakia"
"Ji�<U+0099>í Nouza","Male",NA,"Cycling",0,0,0,0,"jiri-nouza-1","summer","1956","Czechoslovakia"
"Ji�<U+0099>í Opavský","Male",25,"Cycling",0,0,0,0,"jiri-opavsky-1","summer","1956","Czechoslovakia"
"Václav Pšenička, Jr.","Male",25,"Weightlifting",0,0,0,0,"vaclav-psenicka-jr-1","summer","1956","Czechoslovakia"
"Martin �<U+0098>ehák","Male",23,"Athletics",0,0,0,0,"martin-rehak-1","summer","1956","Czechoslovakia"
"František Reich","Male",27,"Rowing",0,0,0,0,"frantisek-reich-1","summer","1956","Czechoslovakia"
"Alena Reichová","Female",23,"Gymnastics",0,0,0,0,"alena-reichova-1","summer","1956","Czechoslovakia"
"Ctibor Reiskup","Male",27,"Rowing",0,0,0,0,"ctibor-reiskup-1","summer","1956","Czechoslovakia"
"Zden�<U+009B>k Růžička","Male",31,"Gymnastics",0,0,0,0,"zdenek-ruzicka-1","summer","1956","Czechoslovakia"
"Milan Sk�<U+0099>ont","Male",25,"Athletics",0,0,0,0,"milan-skront-1","summer","1956","Czechoslovakia"
"Marta Skupilová","Female",18,"Swimming",0,0,0,0,"marta-skupilova-1","summer","1956","Czechoslovakia"
"Josef Škvor","Male",26,"Gymnastics",0,0,0,0,"josef-skvor-1","summer","1956","Czechoslovakia"
"Josef Švec","Male",21,"Rowing",0,0,0,0,"josef-svec-1","summer","1956","Czechoslovakia"
"Jan Švéda","Male",25,"Rowing",0,0,0,0,"jan-sveda-1","summer","1956","Czechoslovakia"
"Július Torma","Male",34,"Boxing",0,0,0,0,"julius-torma-1","summer","1956","Czechoslovakia"
"Igor Treybal","Male",26,"Shooting",0,0,0,0,"igor-treybal-1","summer","1956","Czechoslovakia"
"Josef Trousil","Male",21,"Athletics",0,0,0,0,"josef-trousil-1","summer","1956","Czechoslovakia"
"Josef V�<U+009B>ntus","Male",25,"Rowing",0,0,0,0,"josef-ventus-1","summer","1956","Czechoslovakia"
"Ji�<U+0099>í Vokn�<U+009B>r","Male",25,"Canoeing",0,0,0,0,"jiri-vokner-1","summer","1956","Czechoslovakia"
"Ján Zachara","Male",28,"Boxing",0,0,0,0,"jan-zachara-1","summer","1956","Czechoslovakia"
"Zden�<U+009B>k Žára","Male",NA,"Rowing",0,0,0,0,"zdenek-zara-1","summer","1956","Czechoslovakia"
"Emil Zátopek","Male",34,"Athletics",0,0,0,0,"emil-zatopek-1","summer","1956","Czechoslovakia"
"Paul Elvstrøm","Male",28,"Sailing",1,0,0,1,"paul-elvstrom-1","summer","1956","Denmark"
"Cyril Andresen","Male",26,"Sailing",0,1,0,1,"cyril-andresen-1","summer","1956","Denmark"
"Ole Berntsen","Male",41,"Sailing",0,1,0,1,"ole-berntsen-1","summer","1956","Denmark"
"Christian Robert von Bülow","Male",38,"Sailing",0,1,0,1,"christian-robert-von-bulow-1","summer","1956","Denmark"
"Tove Søby","Female",23,"Canoeing",0,0,1,1,"tove-soby-1","summer","1956","Denmark"
"Jens Andersen","Male",27,"Boxing",0,0,0,0,"jens-andersen-1","summer","1956","Denmark"
"Gerner Christiansen","Male",28,"Canoeing",0,0,0,0,"gerner-christiansen-1","summer","1956","Denmark"
"Villy Christiansen","Male",21,"Canoeing",0,0,0,0,"villy-christiansen-1","summer","1956","Denmark"
"Aksel Duun","Male",35,"Canoeing",0,0,0,0,"aksel-duun-1","summer","1956","Denmark"
"Svend Frømming","Male",38,"Canoeing",0,0,0,0,"svend-fromming-1","summer","1956","Denmark"
"Knud Gleie","Male",21,"Swimming",0,0,0,0,"knud-gleie-1","summer","1956","Denmark"
"Tage Grøndahl","Male",25,"Rowing",0,0,0,0,"tage-grondahl-1","summer","1956","Denmark"
"Børge Hansen","Male",25,"Rowing",0,0,0,0,"borge-hansen-1","summer","1956","Denmark"
"Jytte Hansen","Female",24,"Swimming",0,0,0,0,"jytte-hansen-1","summer","1956","Denmark"
"Finn Haunstoft","Male",28,"Canoeing",0,0,0,0,"finn-haunstoft-1","summer","1956","Denmark"
"Ole Hviid Jensen","Male",23,"Shooting",0,0,0,0,"ole-hviid-jensen-1","summer","1956","Denmark"
"Palle Lykke Jensen","Male",20,"Cycling",0,0,0,0,"palle-lykke-jensen-1","summer","1956","Denmark"
"Karen Lachmann","Female",40,"Fencing",0,0,0,0,"karen-lachmann-1","summer","1956","Denmark"
"Allan Juel Larsen","Male",25,"Cycling",0,0,0,0,"allan-juel-larsen-1","summer","1956","Denmark"
"Hanna Laursen","Female",20,"Diving",0,0,0,0,"hanna-laursen-1","summer","1956","Denmark"
"Gunnar Nielsen","Male",28,"Athletics",0,0,0,0,"gunnar-nielsen-1","summer","1956","Denmark"
"Henrik Ottesen","Male",22,"Boxing",0,0,0,0,"henrik-ottesen-1","summer","1956","Denmark"
"Finn Pedersen","Male",31,"Rowing",0,0,0,0,"finn-pedersen-1","summer","1956","Denmark"
"Hans Petersen","Male",26,"Boxing",0,0,0,0,"hans-petersen-1","summer","1956","Denmark"
"Uffe Schultz Larsen","Male",35,"Shooting",0,0,0,0,"uffe-schultz-larsen-1","summer","1956","Denmark"
"Kaj Sylvan","Male",33,"Canoeing",0,0,0,0,"kaj-sylvan-1","summer","1956","Denmark"
"Mogens Sørensen","Male",26,"Rowing",0,0,0,0,"mogens-sorensen-1","summer","1956","Denmark"
"Thyge Thøgersen","Male",30,"Athletics",0,0,0,0,"thyge-thogersen-1","summer","1956","Denmark"
"Elo Tostenæs","Male",21,"Rowing",0,0,0,0,"elo-tostenaes-1","summer","1956","Denmark"
"John Vilhelmsen","Male",22,"Rowing",0,0,0,0,"john-vilhelmsen-1","summer","1956","Denmark"
"Kjeld �<U+0098>strøm","Male",23,"Rowing",0,0,0,0,"kjeld-ostrom-1","summer","1956","Denmark"
"Zehaye Bahta","Male",NA,"Cycling",0,0,0,0,"zehaye-bahta-1","summer","1956","Ethiopia"
"Ajanew Bayene","Male",20,"Athletics",0,0,0,0,"ajanew-bayene-1","summer","1956","Ethiopia"
"Gebre Birkay","Male",NA,"Athletics",0,0,0,0,"gebre-birkay-1","summer","1956","Ethiopia"
"Guremu Demboba","Male",21,"Cycling",0,0,0,0,"guremu-demboba-1","summer","1956","Ethiopia"
"Bashay Feleke","Male",NA,"Athletics",0,0,0,0,"bashay-feleke-1","summer","1956","Ethiopia"
"Bekele Haile","Male",NA,"Athletics",0,0,0,0,"bekele-haile-1","summer","1956","Ethiopia"
"Abebe Hailou","Male",23,"Athletics",0,0,0,0,"abebe-hailou-1","summer","1956","Ethiopia"
"Beyene Legesse","Male",NA,"Athletics",0,0,0,0,"beyene-legesse-1","summer","1956","Ethiopia"
"Negousse Mengistou","Male",24,"Cycling",0,0,0,0,"negousse-mengistou-1","summer","1956","Ethiopia"
"Roba Negousse","Male",20,"Athletics",0,0,0,0,"roba-negousse-1","summer","1956","Ethiopia"
"Mesfen Tesfaye","Male",NA,"Cycling",0,0,0,0,"mesfen-tesfaye-1","summer","1956","Ethiopia"
"Mamo Wolde","Male",24,"Athletics",0,0,0,0,"mamo-wolde-1","summer","1956","Ethiopia"
"Nesbit Bentley","Male",NA,"Sailing",0,0,0,0,"nesbit-bentley-1","summer","1956","Fiji"
"John Gilmore","Male",NA,"Sailing",0,0,0,0,"john-gilmore-1","summer","1956","Fiji"
"Hector Hatch","Male",20,"Boxing",0,0,0,0,"hector-hatch-1","summer","1956","Fiji"
"Mesulame Rakuro","Male",24,"Athletics",0,0,0,0,"mesulame-rakuro-1","summer","1956","Fiji"
"Thomas Schuster","Male",19,"Boxing",0,0,0,0,"thomas-schuster-1","summer","1956","Fiji"
"Ole Mannonen","Male",26,"Modern Pentathlon",0,1,1,2,"ole-mannonen-1","summer","1956","Finland"
"Wäinö Korhonen","Male",29,"Fencing, Modern Pentathlon",0,0,2,2,"waino-korhonen-1","summer","1956","Finland"
"Kyösti Lehtonen","Male",25,"Wrestling",1,0,0,1,"kyosti-lehtonen-1","summer","1956","Finland"
"Pentti Linnosvuo","Male",23,"Shooting",1,0,0,1,"pentti-linnosvuo-1","summer","1956","Finland"
"Rauno Mäkinen","Male",25,"Wrestling",1,0,0,1,"rauno-makinen-1","summer","1956","Finland"
"Pentti Hämäläinen","Male",26,"Boxing",0,0,1,1,"pentti-hamalainen-1","summer","1956","Finland"
"Kauko Hänninen","Male",26,"Rowing",0,0,1,1,"kauko-hanninen-1","summer","1956","Finland"
"Raimo Heinonen","Male",21,"Gymnastics",0,0,1,1,"raimo-heinonen-1","summer","1956","Finland"
"Voitto Hellstén","Male",24,"Athletics",0,0,1,1,"voitto-hellsten-1","summer","1956","Finland"
"Taisto Kangasniemi","Male",32,"Wrestling",0,0,1,1,"taisto-kangasniemi-1","summer","1956","Finland"
"Veikko Karvonen","Male",30,"Athletics",0,0,1,1,"veikko-karvonen-1","summer","1956","Finland"
"Berndt Katter","Male",24,"Modern Pentathlon",0,0,1,1,"berndt-katter-1","summer","1956","Finland"
"Onni Lappalainen","Male",34,"Gymnastics",0,0,1,1,"onni-lappalainen-1","summer","1956","Finland"
"Veli Lehtelä","Male",21,"Rowing",0,0,1,1,"veli-lehtela-1","summer","1956","Finland"
"Olavi Leimuvirta","Male",20,"Gymnastics",0,0,1,1,"olavi-leimuvirta-1","summer","1956","Finland"
"Berndt Lindfors","Male",24,"Gymnastics",0,0,1,1,"berndt-lindfors-1","summer","1956","Finland"
"Martti Mansikka","Male",23,"Gymnastics",0,0,1,1,"martti-mansikka-1","summer","1956","Finland"
"Matti Niemi","Male",19,"Rowing",0,0,1,1,"matti-niemi-1","summer","1956","Finland"
"Erkki Penttilä","Male",24,"Wrestling",0,0,1,1,"erkki-penttila-1","summer","1956","Finland"
"Toimi Pitkänen","Male",28,"Rowing",0,0,1,1,"toimi-pitkanen-1","summer","1956","Finland"
"Reino Poutanen","Male",28,"Rowing",0,0,1,1,"reino-poutanen-1","summer","1956","Finland"
"Kalevi Suoniemi","Male",25,"Gymnastics",0,0,1,1,"kalevi-suoniemi-1","summer","1956","Finland"
"Jorma Valkama","Male",28,"Athletics",0,0,1,1,"jorma-valkama-1","summer","1956","Finland"
"Vilho Ylönen","Male",38,"Shooting",0,0,1,1,"vilho-ylonen-1","summer","1956","Finland"
"Ilkka Auer","Male",26,"Athletics",0,0,0,0,"ilkka-auer-1","summer","1956","Finland"
"Eila Eskola-Kyröläinen","Female",25,"Canoeing",0,0,0,0,"eila-eskola-kyrolainen-1","summer","1956","Finland"
"John Flinkenberg","Male",60,"Sailing",0,0,0,0,"john-flinkenberg-1","summer","1956","Finland"
"Väinö Hakkarainen","Male",24,"Wrestling",0,0,0,0,"vaino-hakkarainen-1","summer","1956","Finland"
"Juhani Helenius","Male",23,"Canoeing",0,0,0,0,"juhani-helenius-1","summer","1956","Finland"
"Yrjö Hietanen","Male",29,"Canoeing",0,0,0,0,"yrjo-hietanen-1","summer","1956","Finland"
"Joel Jahn","Male",22,"Sailing",0,0,0,0,"joel-jahn-1","summer","1956","Finland"
"Tauno Jaskari","Male",22,"Wrestling",0,0,0,0,"tauno-jaskari-1","summer","1956","Finland"
"Karri Käyhkö","Male",18,"Swimming",0,0,0,0,"karri-kayhko-1","summer","1956","Finland"
"Eero Kivelä","Male",26,"Athletics",0,0,0,0,"eero-kivela-1","summer","1956","Finland"
"Ilkka Koski","Male",28,"Boxing",0,0,0,0,"ilkka-koski-1","summer","1956","Finland"
"Paavo Kotila","Male",29,"Athletics",0,0,0,0,"paavo-kotila-1","summer","1956","Finland"
"Simo Kuismanen","Male",24,"Canoeing",0,0,0,0,"simo-kuismanen-1","summer","1956","Finland"
"Veikko Lahti","Male",29,"Wrestling",0,0,0,0,"veikko-lahti-1","summer","1956","Finland"
"Eeles Landström","Male",24,"Athletics",0,0,0,0,"eeles-landstrom-1","summer","1956","Finland"
"Torbjörn Lassenius","Male",25,"Athletics",0,0,0,0,"torbjorn-lassenius-1","summer","1956","Finland"
"Tapio Lehto","Male",25,"Athletics",0,0,0,0,"tapio-lehto-1","summer","1956","Finland"
"Tor-Kristian Lindh","Male",50,"Sailing",0,0,0,0,"tor-kristian-lindh-1","summer","1956","Finland"
"Eino Mäkinen","Male",30,"Weightlifting",0,0,0,0,"eino-makinen-1","summer","1956","Finland"
"Ossi Mildh","Male",26,"Athletics",0,0,0,0,"ossi-mildh-1","summer","1956","Finland"
"Pentti Niinivuori","Male",25,"Boxing",0,0,0,0,"pentti-niinivuori-1","summer","1956","Finland"
"Reijo Nykänen","Male",26,"Wrestling",0,0,0,0,"reijo-nykanen-1","summer","1956","Finland"
"Paul Nyman","Male",27,"Cycling",0,0,0,0,"paul-nyman-1","summer","1956","Finland"
"Eino Oksanen","Male",25,"Athletics",0,0,0,0,"eino-oksanen-1","summer","1956","Finland"
"Wilhelm Porrassalmi","Male",25,"Athletics",0,0,0,0,"wilhelm-porrassalmi-1","summer","1956","Finland"
"Viljo Punkari","Male",22,"Wrestling",0,0,0,0,"viljo-punkari-1","summer","1956","Finland"
"Pentti Raaskoski","Male",27,"Canoeing",0,0,0,0,"pentti-raaskoski-1","summer","1956","Finland"
"Kari Rahkamo","Male",23,"Athletics",0,0,0,0,"kari-rahkamo-1","summer","1956","Finland"
"Hannu Rantala","Male",20,"Athletics",0,0,0,0,"hannu-rantala-1","summer","1956","Finland"
"Veikko Rantanen","Male",24,"Wrestling",0,0,0,0,"veikko-rantanen-1","summer","1956","Finland"
"Pentti Rekola","Male",22,"Athletics",0,0,0,0,"pentti-rekola-1","summer","1956","Finland"
"Olavi Rinteenpää","Male",32,"Athletics",0,0,0,0,"olavi-rinteenpaa-1","summer","1956","Finland"
"Olavi Salsola","Male",22,"Athletics",0,0,0,0,"olavi-salsola-1","summer","1956","Finland"
"Kalle Sievänen","Male",45,"Shooting",0,0,0,0,"kalle-sievanen-1","summer","1956","Finland"
"Thorvald Strömberg","Male",25,"Canoeing",0,0,0,0,"thorvald-stromberg-1","summer","1956","Finland"
"Matti Sutinen","Male",26,"Athletics",0,0,0,0,"matti-sutinen-1","summer","1956","Finland"
"Ilmari Taipale","Male",28,"Athletics",0,0,0,0,"ilmari-taipale-1","summer","1956","Finland"
"Jorma Taitto","Male",39,"Shooting",0,0,0,0,"jorma-taitto-1","summer","1956","Finland"
"Helge Vasenius","Male",29,"Diving",0,0,0,0,"helge-vasenius-1","summer","1956","Finland"
"Rolf Wiik","Male",27,"Fencing",0,0,0,0,"rolf-wiik-1","summer","1956","Finland"
"Christian d'Oriola","Male",28,"Fencing",1,1,0,2,"christian-doriola-1","summer","1956","France"
"Arnaud Geyre","Male",21,"Cycling",1,1,0,2,"arnaud-geyre-1","summer","1956","France"
"Michel Vermeulin","Male",22,"Cycling",1,1,0,2,"michel-vermeulin-1","summer","1956","France"
"René Abadie","Male",21,"Cycling",1,0,0,1,"rene-abadie-1","summer","1956","France"
"Alain Mimoun","Male",35,"Athletics",1,0,0,1,"alain-mimoun-1","summer","1956","France"
"Maurice Moucheraud","Male",23,"Cycling",1,0,0,1,"maurice-moucheraud-1","summer","1956","France"
"Michel Rousseau","Male",20,"Cycling",1,0,0,1,"michel-rousseau-1","summer","1956","France"
"Bernard Baudoux","Male",28,"Fencing",0,1,0,1,"bernard-baudoux-1","summer","1956","France"
"René Bianchi","Male",22,"Cycling",0,1,0,1,"rene-bianchi-1","summer","1956","France"
"Roger Closset","Male",23,"Fencing",0,1,0,1,"roger-closset-1","summer","1956","France"
"René Coicaud","Male",29,"Fencing",0,1,0,1,"rene-coicaud-1","summer","1956","France"
"Georges Dransart","Male",32,"Canoeing",0,1,0,1,"georges-dransart-1","summer","1956","France"
"Jean Graczyk","Male",23,"Cycling",0,1,0,1,"jean-graczyk-1","summer","1956","France"
"Jacques Lataste","Male",34,"Fencing",0,1,0,1,"jacques-lataste-1","summer","1956","France"
"Jean-Claude Lecante","Male",22,"Cycling",0,1,0,1,"jean-claude-lecante-1","summer","1956","France"
"Claude Netter","Male",32,"Fencing",0,1,0,1,"claude-netter-1","summer","1956","France"
"Marcel Renaud","Male",30,"Canoeing",0,1,0,1,"marcel-renaud-1","summer","1956","France"
"Gilbert Chapron","Male",23,"Boxing",0,0,1,1,"gilbert-chapron-1","summer","1956","France"
"Daniel Dagallier","Male",30,"Fencing",0,0,1,1,"daniel-dagallier-1","summer","1956","France"
"Jean Debuf","Male",32,"Weightlifting",0,0,1,1,"jean-debuf-1","summer","1956","France"
"Yves Delacour","Male",26,"Rowing",0,0,1,1,"yves-delacour-1","summer","1956","France"
"Yves Dreyfus","Male",25,"Fencing",0,0,1,1,"yves-dreyfus-1","summer","1956","France"
"Renée Garilhe","Female",33,"Fencing",0,0,1,1,"renee-garilhe-1","summer","1956","France"
"Guy Guillabert","Male",25,"Rowing",0,0,1,1,"guy-guillabert-1","summer","1956","France"
"René Guissart","Male",27,"Rowing",0,0,1,1,"rene-guissart-1","summer","1956","France"
"René Libeer","Male",21,"Boxing",0,0,1,1,"rene-libeer-1","summer","1956","France"
"Gaston Mercier","Male",24,"Rowing",0,0,1,1,"gaston-mercier-1","summer","1956","France"
"Armand Mouyal","Male",31,"Fencing",0,0,1,1,"armand-mouyal-1","summer","1956","France"
"Claude Nigon","Male",27,"Fencing",0,0,1,1,"claude-nigon-1","summer","1956","France"
"René Queyroux","Male",28,"Fencing",0,0,1,1,"rene-queyroux-1","summer","1956","France"
"Pierre Alard","Male",19,"Athletics",0,0,0,0,"pierre-alard-1","summer","1956","France"
"Roger Antoine","Male",35,"Basketball",0,0,0,0,"roger-antoine-1","summer","1956","France"
"Christian Baltzer","Male",20,"Basketball",0,0,0,0,"christian-baltzer-1","summer","1956","France"
"Maurice Bas","Male",NA,"Rowing",0,0,0,0,"maurice-bas-1","summer","1956","France"
"�<U+0089>ric Battista","Male",23,"Athletics",0,0,0,0,"eric-battista-1","summer","1956","France"
"Jean-Claude Bernard","Male",23,"Athletics",0,0,0,0,"jean-claude-bernard-1","summer","1956","France"
"Jean-Paul Beugnot","Male",25,"Basketball",0,0,0,0,"jean-paul-beugnot-1","summer","1956","France"
"Roger Bielle","Male",28,"Wrestling",0,0,0,0,"roger-bielle-1","summer","1956","France"
"Jean Boiteux","Male",23,"Swimming",0,0,0,0,"jean-boiteux-1","summer","1956","France"
"René Bonino","Male",26,"Athletics",0,0,0,0,"rene-bonino-1","summer","1956","France"
"Gilbert Bozon","Male",21,"Swimming",0,0,0,0,"gilbert-bozon-1","summer","1956","France"
"Hugues Broussard","Male",NA,"Swimming",0,0,0,0,"hugues-broussard-1","summer","1956","France"
"Maurice Buffière","Male",22,"Basketball",0,0,0,0,"maurice-buffiere-1","summer","1956","France"
"Albert Cadot","Male",NA,"Sailing",0,0,0,0,"albert-cadot-1","summer","1956","France"
"Yves Camus","Male",26,"Athletics",0,0,0,0,"yves-camus-1","summer","1956","France"
"Catherine Capdevielle","Female",18,"Athletics",0,0,0,0,"catherine-capdevielle-1","summer","1956","France"
"Philippe Chancerel","Male",NA,"Sailing",0,0,0,0,"philippe-chancerel-1","summer","1956","France"
"Robert Christophe","Male",18,"Swimming",0,0,0,0,"robert-christophe-1","summer","1956","France"
"�<U+0089>mile Clerc","Male",22,"Rowing",0,0,0,0,"emile-clerc-1","summer","1956","France"
"Gérard Coignot","Male",NA,"Swimming",0,0,0,0,"gerard-coignot-1","summer","1956","France"
"Jacques Collignon","Male",NA,"Swimming",0,0,0,0,"jacques-collignon-1","summer","1956","France"
"Renzo Colzi","Male",19,"Cycling",0,0,0,0,"renzo-colzi-1","summer","1956","France"
"Guy Cury","Male",26,"Athletics",0,0,0,0,"guy-cury-1","summer","1956","France"
"Alain David","Male",24,"Athletics",0,0,0,0,"alain-david-1","summer","1956","France"
"André de Souza","Male",20,"Boxing",0,0,0,0,"andre-de-souza-1","summer","1956","France"
"Jacques Degats","Male",26,"Athletics",0,0,0,0,"jacques-degats-1","summer","1956","France"
"Kate Delbarre","Female",31,"Fencing",0,0,0,0,"kate-delbarre-1","summer","1956","France"
"Jocelyn Delecour","Male",21,"Athletics",0,0,0,0,"jocelyn-delecour-1","summer","1956","France"
"Charles des Jammonières","Male",54,"Shooting",0,0,0,0,"charles-des-jammonieres-1","summer","1956","France"
"Jacqueline Dieudonné","Female",23,"Gymnastics",0,0,0,0,"jacqueline-dieudonne-1","summer","1956","France"
"René Djian","Male",29,"Athletics",0,0,0,0,"rene-djian-1","summer","1956","France"
"Raymond Dot","Male",29,"Gymnastics",0,0,0,0,"raymond-dot-1","summer","1956","France"
"Richard Duc","Male",NA,"Rowing",0,0,0,0,"richard-duc-1","summer","1956","France"
"Aldo Eminente","Male",25,"Swimming",0,0,0,0,"aldo-eminente-1","summer","1956","France"
"Claude Flahault","Male",NA,"Sailing",0,0,0,0,"claude-flahault-1","summer","1956","France"
"Micheline Fluchot","Female",22,"Athletics",0,0,0,0,"micheline-fluchot-1","summer","1956","France"
"Maurice Fournier","Male",23,"Athletics",0,0,0,0,"maurice-fournier-1","summer","1956","France"
"Héda Frost","Female",20,"Swimming",0,0,0,0,"heda-frost-1","summer","1956","France"
"Claude Gamot","Male",23,"Fencing",0,0,0,0,"claude-gamot-1","summer","1956","France"
"Louis Gantois","Male",27,"Canoeing",0,0,0,0,"louis-gantois-1","summer","1956","France"
"Roger Gerber","Male",22,"Weightlifting",0,0,0,0,"roger-gerber-1","summer","1956","France"
"Yves Gominon","Male",23,"Basketball",0,0,0,0,"yves-gominon-1","summer","1956","France"
"Jean-Pierre Goudeau","Male",23,"Athletics",0,0,0,0,"jean-pierre-goudeau-1","summer","1956","France"
"Viviane Gouverneur","Female",NA,"Swimming",0,0,0,0,"viviane-gouverneur-1","summer","1956","France"
"Maurice Graffen","Male",32,"Canoeing",0,0,0,0,"maurice-graffen-1","summer","1956","France"
"Henri Grange","Male",22,"Basketball",0,0,0,0,"henri-grange-1","summer","1956","France"
"André Gruchet","Male",23,"Cycling",0,0,0,0,"andre-gruchet-1","summer","1956","France"
"Jean Guillou","Male",25,"Gymnastics",0,0,0,0,"jean-guillou-1","summer","1956","France"
"Pierre Haarhoff","Male",24,"Athletics",0,0,0,0,"pierre-haarhoff-1","summer","1956","France"
"Jean-Claude Hamel","Male",NA,"Modern Pentathlon",0,0,0,0,"jean-claude-hamel-1","summer","1956","France"
"Roger Haudegand","Male",24,"Basketball",0,0,0,0,"roger-haudegand-1","summer","1956","France"
