"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Motohiro Hirobe","Male",32,"Sailing",0,0,0,0,"motohiro-hirobe-1","summer","1992","Japan"
"Tamon Honda","Male",28,"Wrestling",0,0,0,0,"tamon-honda-1","summer","1992","Japan"
"Noriaki Horikoshi","Male",19,"Weightlifting",0,0,0,0,"noriaki-horikoshi-1","summer","1992","Japan"
"Mika Hoshino","Female",27,"Table Tennis",0,0,0,0,"mika-hoshino-1","summer","1992","Japan"
"Hiroki Ichigatani","Male",23,"Fencing",0,0,0,0,"hiroki-ichigatani-1","summer","1992","Japan"
"Miki Igarashi","Female",20,"Athletics",0,0,0,0,"miki-igarashi-1","summer","1992","Japan"
"Yukiko Ikeda","Female",21,"Archery",0,0,0,0,"yukiko-ikeda-1","summer","1992","Japan"
"Fumio Imamura","Male",25,"Athletics",0,0,0,0,"fumio-imamura-1","summer","1992","Japan"
"Noriko Inada","Female",13,"Swimming",0,0,0,0,"noriko-inada-1","summer","1992","Japan"
"Mamoru Inagaki","Male",43,"Shooting",0,0,0,0,"mamoru-inagaki-1","summer","1992","Japan"
"Satoru Inoue","Male",21,"Athletics",0,0,0,0,"satoru-inoue-1","summer","1992","Japan"
"Atsushi Irei","Male",25,"Weightlifting",0,0,0,0,"atsushi-irei-1","summer","1992","Japan"
"Ryoji Isaoka","Male",30,"Weightlifting",0,0,0,0,"ryoji-isaoka-1","summer","1992","Japan"
"Michiyo Ishikake","Female",26,"Volleyball",0,0,0,0,"michiyo-ishikake-1","summer","1992","Japan"
"Miki Itakura","Female",16,"Athletics",0,0,0,0,"miki-itakura-1","summer","1992","Japan"
"Atsushi Ito","Male",28,"Wrestling",0,0,0,0,"atsushi-ito-1","summer","1992","Japan"
"Soichiro Ito","Male",44,"Shooting",0,0,0,0,"soichiro-ito-1","summer","1992","Japan"
"Hajime Itoi","Male",21,"Swimming",0,0,0,0,"hajime-itoi-1","summer","1992","Japan"
"Michinori Iwaguro","Male",25,"Rowing",0,0,0,0,"michinori-iwaguro-1","summer","1992","Japan"
"Toshihiko Iwasaki","Male",24,"Athletics",0,0,0,0,"toshihiko-iwasaki-1","summer","1992","Japan"
"Kazuhiro Iwatani","Male",28,"Equestrianism",0,0,0,0,"kazuhiro-iwatani-1","summer","1992","Japan"
"Takatoshi Iwatsuki","Male",27,"Rowing",0,0,0,0,"takatoshi-iwatsuki-1","summer","1992","Japan"
"Masayuki Izumikawa","Male",21,"Volleyball",0,0,0,0,"masayuki-izumikawa-1","summer","1992","Japan"
"Kimiko Jinnai","Female",28,"Badminton",0,0,0,0,"kimiko-jinnai-1","summer","1992","Japan"
"Yasuhiro Kai","Male",24,"Judo",0,0,0,0,"yasuhiro-kai-1","summer","1992","Japan"
"Masayoshi Kan","Male",20,"Athletics",0,0,0,0,"masayoshi-kan-1","summer","1992","Japan"
"Yoko Kando","Female",17,"Swimming",0,0,0,0,"yoko-kando-1","summer","1992","Japan"
"Keita Kaneto","Male",25,"Diving",0,0,0,0,"keita-kaneto-1","summer","1992","Japan"
"Kyoko Kasuya","Female",16,"Swimming",0,0,0,0,"kyoko-kasuya-1","summer","1992","Japan"
"Masashi Kato","Male",21,"Swimming",0,0,0,0,"masashi-kato-1","summer","1992","Japan"
"Masashi Kawakami","Male",20,"Boxing",0,0,0,0,"masashi-kawakami-1","summer","1992","Japan"
"Yukari Kawamoto","Female",20,"Rhythmic Gymnastics",0,0,0,0,"yukari-kawamoto-1","summer","1992","Japan"
"Keiichi Kawanaka","Male",19,"Swimming",0,0,0,0,"keiichi-kawanaka-1","summer","1992","Japan"
"Katsumi Kawano","Male",26,"Volleyball",0,0,0,0,"katsumi-kawano-1","summer","1992","Japan"
"Maya Kidowaki","Female",23,"Tennis",0,0,0,0,"maya-kidowaki-1","summer","1992","Japan"
"Eri Kimura","Female",18,"Swimming",0,0,0,0,"eri-kimura-1","summer","1992","Japan"
"Mitsuru Kimura","Male",21,"Rowing",0,0,0,0,"mitsuru-kimura-1","summer","1992","Japan"
"Alicia Kinoshita","Female",25,"Sailing",0,0,0,0,"alicia-kinoshita-1","summer","1992","Japan"
"Tatsuya Kinugasa","Male",17,"Swimming",0,0,0,0,"tatsuya-kinugasa-1","summer","1992","Japan"
"Hiroko Kobayashi","Female",22,"Canoeing",0,0,0,0,"hiroko-kobayashi-1","summer","1992","Japan"
"Miyuki Kobayashi","Female",24,"Canoeing",0,0,0,0,"miyuki-kobayashi-1","summer","1992","Japan"
"Takako Kobayashi","Female",24,"Judo",0,0,0,0,"takako-kobayashi-1","summer","1992","Japan"
"Harumi Kohara","Female",27,"Badminton",0,0,0,0,"harumi-kohara-1","summer","1992","Japan"
"Yoko Koikawa","Female",18,"Swimming",0,0,0,0,"yoko-koikawa-1","summer","1992","Japan"
"Keiji Kojima","Male",22,"Cycling",0,0,0,0,"keiji-kojima-1","summer","1992","Japan"
"Yumi Kokamo","Female",20,"Athletics",0,0,0,0,"yumi-kokamo-1","summer","1992","Japan"
"Kazunori Komatsu","Male",44,"Sailing",0,0,0,0,"kazunori-komatsu-1","summer","1992","Japan"
"Noriko Kosai","Female",36,"Shooting",0,0,0,0,"noriko-kosai-1","summer","1992","Japan"
"Tadahiro Kosaka","Male",32,"Athletics",0,0,0,0,"tadahiro-kosaka-1","summer","1992","Japan"
"Mari Kosuge","Female",16,"Gymnastics",0,0,0,0,"mari-kosuge-1","summer","1992","Japan"
"Mikako Kotani","Female",25,"Synchronized Swimming",0,0,0,0,"mikako-kotani-1","summer","1992","Japan"
"Yoshihiko Kowata","Male",27,"Equestrianism",0,0,0,0,"yoshihiko-kowata-1","summer","1992","Japan"
"Toshiaki Kurasawa","Male",16,"Swimming",0,0,0,0,"toshiaki-kurasawa-1","summer","1992","Japan"
"Junichi Kuriuzawa","Male",27,"Volleyball",0,0,0,0,"junichi-kuriuzawa-1","summer","1992","Japan"
"Mika Kuroki","Female",20,"Cycling",0,0,0,0,"mika-kuroki-1","summer","1992","Japan"
"Fumihiko Machida","Male",23,"Badminton",0,0,0,0,"fumihiko-machida-1","summer","1992","Japan"
"Makio Madarame","Male",20,"Cycling",0,0,0,0,"makio-madarame-1","summer","1992","Japan"
"Izumi Maki","Female",23,"Athletics",0,0,0,0,"izumi-maki-1","summer","1992","Japan"
"Kenji Maruyama","Male",26,"Judo",0,0,0,0,"kenji-maruyama-1","summer","1992","Japan"
"Akihiko Matsuda","Male",27,"Volleyball",0,0,0,0,"akihiko-matsuda-1","summer","1992","Japan"
"Shina Matsudo","Female",18,"Swimming",0,0,0,0,"shina-matsudo-1","summer","1992","Japan"
"Hiroyoshi Matsui","Male",25,"Rowing",0,0,0,0,"hiroyoshi-matsui-1","summer","1992","Japan"
"Yukino Matsumoto","Female",22,"Table Tennis",0,0,0,0,"yukino-matsumoto-1","summer","1992","Japan"
"Shuji Matsuno","Male",28,"Badminton",0,0,0,0,"shuji-matsuno-1","summer","1992","Japan"
"Tomomi Matsuo","Female",23,"Badminton",0,0,0,0,"tomomi-matsuo-1","summer","1992","Japan"
"Shuzo Matsuoka","Male",24,"Tennis",0,0,0,0,"shuzo-matsuoka-1","summer","1992","Japan"
"Koji Matsushita","Male",24,"Table Tennis",0,0,0,0,"koji-matsushita-1","summer","1992","Japan"
"Shinji Matsuura","Male",28,"Badminton",0,0,0,0,"shinji-matsuura-1","summer","1992","Japan"
"Akihiro Mera","Male",24,"Shooting",0,0,0,0,"akihiro-mera-1","summer","1992","Japan"
"Kazuaki Mimoto","Male",20,"Rowing",0,0,0,0,"kazuaki-mimoto-1","summer","1992","Japan"
"Katsuyuki Minami","Male",21,"Volleyball",0,0,0,0,"katsuyuki-minami-1","summer","1992","Japan"
"Yoko Minamoto","Female",25,"Shooting",0,0,0,0,"yoko-minamoto-1","summer","1992","Japan"
"Hiroshi Mitome","Male",31,"Rowing",0,0,0,0,"hiroshi-mitome-1","summer","1992","Japan"
"Hanako Miura","Female",17,"Gymnastics",0,0,0,0,"hanako-miura-1","summer","1992","Japan"
"Koji Miya","Male",27,"Badminton",0,0,0,0,"koji-miya-1","summer","1992","Japan"
"Hiroshi Miyagahara","Male",27,"Modern Pentathlon",0,0,0,0,"hiroshi-miyagahara-1","summer","1992","Japan"
"Eiki Miyazaki","Male",37,"Equestrianism",0,0,0,0,"eiki-miyazaki-1","summer","1992","Japan"
"Tomohiro Miyoshi","Male",22,"Swimming",0,0,0,0,"tomohiro-miyoshi-1","summer","1992","Japan"
"Hisako Mizui","Female",20,"Badminton",0,0,0,0,"hisako-mizui-1","summer","1992","Japan"
"Hideo Mizuno","Male",22,"Weightlifting",0,0,0,0,"hideo-mizuno-1","summer","1992","Japan"
"Hisako Mori","Female",28,"Badminton",0,0,0,0,"hisako-mori-1","summer","1992","Japan"
"Takumi Mori","Male",28,"Wrestling",0,0,0,0,"takumi-mori-1","summer","1992","Japan"
"Masaki Morinaga","Male",20,"Athletics",0,0,0,0,"masaki-morinaga-1","summer","1992","Japan"
"Yasutoshi Moriyama","Male",34,"Wrestling",0,0,0,0,"yasutoshi-moriyama-1","summer","1992","Japan"
"Yuki Motobuchi","Female",23,"Diving",0,0,0,0,"yuki-motobuchi-1","summer","1992","Japan"
"Hideaki Motoyama","Male",22,"Badminton",0,0,0,0,"hideaki-motoyama-1","summer","1992","Japan"
"Yosuke Muraki-Iwata","Male",32,"Weightlifting",0,0,0,0,"yosuke-muraki-iwata-1","summer","1992","Japan"
"Keiko Muto","Female",20,"Canoeing",0,0,0,0,"keiko-muto-1","summer","1992","Japan"
"Ikuyo Naemura","Female",23,"Volleyball",0,0,0,0,"ikuyo-naemura-1","summer","1992","Japan"
"Yoshihide Nagano","Male",23,"Fencing",0,0,0,0,"yoshihide-nagano-1","summer","1992","Japan"
"Hiroshi Nagashima","Male",26,"Boxing",0,0,0,0,"hiroshi-nagashima-1","summer","1992","Japan"
"Kumi Nakada","Female",26,"Volleyball",0,0,0,0,"kumi-nakada-1","summer","1992","Japan"
"Yuichi Nakagaichi","Male",24,"Volleyball",0,0,0,0,"yuichi-nakagaichi-1","summer","1992","Japan"
"Keiko Nakagomi","Female",22,"Archery",0,0,0,0,"keiko-nakagomi-1","summer","1992","Japan"
"Kazumi Nakamura","Female",21,"Volleyball",0,0,0,0,"kazumi-nakamura-1","summer","1992","Japan"
"Kinjiro Nakamura","Male",17,"Table Tennis",0,0,0,0,"kinjiro-nakamura-1","summer","1992","Japan"
"Chieko Nakanishi","Female",25,"Volleyball",0,0,0,0,"chieko-nakanishi-1","summer","1992","Japan"
"Manabu Nakanishi","Male",25,"Wrestling",0,0,0,0,"manabu-nakanishi-1","summer","1992","Japan"
"Ayako Nakano","Female",19,"Swimming",0,0,0,0,"ayako-nakano-1","summer","1992","Japan"
"Tsutomu Nakano","Male",18,"Swimming",0,0,0,0,"tsutomu-nakano-1","summer","1992","Japan"
"Takeyuki Nakayama","Male",32,"Athletics",0,0,0,0,"takeyuki-nakayama-1","summer","1992","Japan"
"Takashi Narita","Male",22,"Volleyball",0,0,0,0,"takashi-narita-1","summer","1992","Japan"
"Shigeki Nishiguchi","Male",27,"Wrestling",0,0,0,0,"shigeki-nishiguchi-1","summer","1992","Japan"
"Kiyokazu Nishikawa","Male",19,"Archery",0,0,0,0,"kiyokazu-nishikawa-1","summer","1992","Japan"
"Yoshimitsu Nishimoto","Male",24,"Weightlifting",0,0,0,0,"yoshimitsu-nishimoto-1","summer","1992","Japan"
"Katsuhisa Nitta","Male",24,"Weightlifting",0,0,0,0,"katsuhisa-nitta-1","summer","1992","Japan"
"Takashi Nonomura","Male",23,"Wrestling",0,0,0,0,"takashi-nonomura-1","summer","1992","Japan"
"Motoko Obayashi","Female",25,"Volleyball",0,0,0,0,"motoko-obayashi-1","summer","1992","Japan"
"Shigeo Ogata","Male",23,"Swimming",0,0,0,0,"shigeo-ogata-1","summer","1992","Japan"
"Masaji Ogino","Male",22,"Volleyball",0,0,0,0,"masaji-ogino-1","summer","1992","Japan"
"Masanori Ohashi","Male",27,"Wrestling",0,0,0,0,"masanori-ohashi-1","summer","1992","Japan"
"Naoto Oku","Male",20,"Archery",0,0,0,0,"naoto-oku-1","summer","1992","Japan"
"Ryuzo Okuno","Male",27,"Equestrianism",0,0,0,0,"ryuzo-okuno-1","summer","1992","Japan"
"Keiji Okuyama","Male",23,"Wrestling",0,0,0,0,"keiji-okuyama-1","summer","1992","Japan"
"Katsumasa Onishi","Male",32,"Shooting",0,0,0,0,"katsumasa-onishi-1","summer","1992","Japan"
"Sakae Osaki","Male",27,"Athletics",0,0,0,0,"sakae-osaki-1","summer","1992","Japan"
"Akira Ota","Male",35,"Wrestling",0,0,0,0,"akira-ota-1","summer","1992","Japan"
"Nobuko Ota","Female",22,"Rowing",0,0,0,0,"nobuko-ota-1","summer","1992","Japan"
"Hideyuki Otaka","Male",25,"Volleyball",0,0,0,0,"hideyuki-otaka-1","summer","1992","Japan"
"Shinji Otsu","Male",31,"Sailing",0,0,0,0,"shinji-otsu-1","summer","1992","Japan"
"Masafumi Oura","Male",22,"Volleyball",0,0,0,0,"masafumi-oura-1","summer","1992","Japan"
"Yoshihiko Saito","Male",20,"Athletics",0,0,0,0,"yoshihiko-saito-1","summer","1992","Japan"
"Masahiro Sakata","Male",29,"Rowing",0,0,0,0,"masahiro-sakata-1","summer","1992","Japan"
"Katsuhiko Sakuma","Male",22,"Weightlifting",0,0,0,0,"katsuhiko-sakuma-1","summer","1992","Japan"
"Yoshinaga Sakurai","Male",42,"Equestrianism",0,0,0,0,"yoshinaga-sakurai-1","summer","1992","Japan"
"Hiroyuki Sano","Male",23,"Athletics",0,0,0,0,"hiroyuki-sano-1","summer","1992","Japan"
"Kyoko Sasage","Female",22,"Badminton",0,0,0,0,"kyoko-sasage-1","summer","1992","Japan"
"Tadahiro Sasaki","Male",22,"Boxing",0,0,0,0,"tadahiro-sasaki-1","summer","1992","Japan"
"Ichiko Sato","Female",27,"Volleyball",0,0,0,0,"ichiko-sato-1","summer","1992","Japan"
"Kazuo Sato","Male",22,"Weightlifting",0,0,0,0,"kazuo-sato-1","summer","1992","Japan"
"Megumi Sato","Female",25,"Athletics",0,0,0,0,"megumi-sato-1","summer","1992","Japan"
"Mitsuru Sato","Male",30,"Wrestling",0,0,0,0,"mitsuru-sato-1","summer","1992","Japan"
"Rika Sato","Female",20,"Table Tennis",0,0,0,0,"rika-sato-1","summer","1992","Japan"
"Yuko Sato","Female",24,"Athletics",0,0,0,0,"yuko-sato-1","summer","1992","Japan"
"Naoko Sawamatsu","Female",19,"Tennis",0,0,0,0,"naoko-sawamatsu-1","summer","1992","Japan"
"Fumihisa Semizuki","Male",42,"Shooting",0,0,0,0,"fumihisa-semizuki-1","summer","1992","Japan"
"Kyoko Seo","Female",20,"Gymnastics",0,0,0,0,"kyoko-seo-1","summer","1992","Japan"
"Hiroshi Shibutani","Male",25,"Table Tennis",0,0,0,0,"hiroshi-shibutani-1","summer","1992","Japan"
"Yumiko Shige","Female",26,"Sailing",0,0,0,0,"yumiko-shige-1","summer","1992","Japan"
"Rie Shito","Female",18,"Swimming",0,0,0,0,"rie-shito-1","summer","1992","Japan"
"Takehiro Sonohara","Male",29,"Athletics",0,0,0,0,"takehiro-sonohara-1","summer","1992","Japan"
"Keita Soraoka","Male",20,"Swimming",0,0,0,0,"keita-soraoka-1","summer","1992","Japan"
"Tatsuo Sugimoto","Male",21,"Athletics",0,0,0,0,"tatsuo-sugimoto-1","summer","1992","Japan"
"Hiromi Suzuki","Female",23,"Athletics",0,0,0,0,"hiromi-suzuki-1","summer","1992","Japan"
"Hisatsugu Suzuki","Male",21,"Athletics",0,0,0,0,"hisatsugu-suzuki-1","summer","1992","Japan"
"Kenichi Suzuki","Male",23,"Wrestling",0,0,0,0,"kenichi-suzuki-1","summer","1992","Japan"
"Yumiko Suzuki","Female",31,"Cycling",0,0,0,0,"yumiko-suzuki-1","summer","1992","Japan"
"Asako Tajimi","Female",20,"Volleyball",0,0,0,0,"asako-tajimi-1","summer","1992","Japan"
"Yukiko Takahashi","Female",24,"Volleyball",0,0,0,0,"yukiko-takahashi-1","summer","1992","Japan"
"Susumu Takano","Male",31,"Athletics",0,0,0,0,"susumu-takano-1","summer","1992","Japan"
"Hideaki Takashiro","Male",33,"Sailing",0,0,0,0,"hideaki-takashiro-1","summer","1992","Japan"
"Yuko Takayanagi","Female",26,"Fencing",0,0,0,0,"yuko-takayanagi-1","summer","1992","Japan"
"Norikazu Tanabe","Male",22,"Fencing",0,0,0,0,"norikazu-tanabe-1","summer","1992","Japan"
"Yasunori Tanabe","Male",25,"Rowing",0,0,0,0,"yasunori-tanabe-1","summer","1992","Japan"
"Mitsuteru Tanaka","Male",20,"Cycling",0,0,0,0,"mitsuteru-tanaka-1","summer","1992","Japan"
"Hiromi Taniguchi","Male",32,"Athletics",0,0,0,0,"hiromi-taniguchi-1","summer","1992","Japan"
"Hirosuke Tomizawa","Male",30,"Equestrianism",0,0,0,0,"hirosuke-tomizawa-1","summer","1992","Japan"
"Takashi Tomura","Male",33,"Equestrianism",0,0,0,0,"takashi-tomura-1","summer","1992","Japan"
"Junko Torikai","Female",16,"Swimming",0,0,0,0,"junko-torikai-1","summer","1992","Japan"
"Katsuya Toyama","Male",25,"Canoeing",0,0,0,0,"katsuya-toyama-1","summer","1992","Japan"
"Tsunehisa Uchino","Male",27,"Canoeing",0,0,0,0,"tsunehisa-uchino-1","summer","1992","Japan"
"Tatsuya Ueta","Male",27,"Volleyball",0,0,0,0,"tatsuya-ueta-1","summer","1992","Japan"
"Haruo Urata","Male",30,"Athletics",0,0,0,0,"haruo-urata-1","summer","1992","Japan"
"Hiroshi Watanabe","Male",24,"Weightlifting",0,0,0,0,"hiroshi-watanabe-2","summer","1992","Japan"
"Kenji Watanabe","Male",23,"Swimming",0,0,0,0,"kenji-watanabe-1","summer","1992","Japan"
"Takahiro Watanabe","Male",22,"Athletics",0,0,0,0,"takahiro-watanabe-1","summer","1992","Japan"
"Takehiro Watanabe","Male",30,"Table Tennis",0,0,0,0,"takehiro-watanabe-1","summer","1992","Japan"
"Miho Yamada","Female",19,"Rhythmic Gymnastics",0,0,0,0,"miho-yamada-1","summer","1992","Japan"
"Isao Yamagishi","Male",25,"Diving",0,0,0,0,"isao-yamagishi-1","summer","1992","Japan"
"Hiroshi Yamamoto","Male",29,"Archery",0,0,0,0,"hiroshi-yamamoto-1","summer","1992","Japan"
"Kazuhisa Yamani","Male",21,"Rowing",0,0,0,0,"kazuhisa-yamani-1","summer","1992","Japan"
"Miyuki Yamashita","Female",20,"Rowing",0,0,0,0,"miyuki-yamashita-1","summer","1992","Japan"
"Norifumi Yamashita","Male",29,"Athletics",0,0,0,0,"norifumi-yamashita-1","summer","1992","Japan"
"Sachiko Yamashita","Female",27,"Athletics",0,0,0,0,"sachiko-yamashita-1","summer","1992","Japan"
"Fumiyo Yamashita-Kaizu","Female",25,"Table Tennis",0,0,0,0,"fumiyo-yamashita-kaizu-1","summer","1992","Japan"
"Mika Yamauchi","Female",22,"Volleyball",0,0,0,0,"mika-yamauchi-1","summer","1992","Japan"
"Kazuhiko Yamazaki","Male",21,"Athletics",0,0,0,0,"kazuhiko-yamazaki-1","summer","1992","Japan"
"Masaru Yanagida","Male",22,"Shooting",0,0,0,0,"masaru-yanagida-1","summer","1992","Japan"
"Masami Yoshida","Male",34,"Athletics",0,0,0,0,"masami-yoshida-2","summer","1992","Japan"
"Tomoko Yoshihara","Female",22,"Volleyball",0,0,0,0,"tomoko-yoshihara-1","summer","1992","Japan"
"Awad Al-Hasini","Male",25,"Athletics",0,0,0,0,"awad-al-hasini-1","summer","1992","Jordan"
"Nadia Al-Hindi","Female",20,"Table Tennis",0,0,0,0,"nadia-al-hindi-1","summer","1992","Jordan"
"Fakhredin Fouad Al-Dien Gor","Male",24,"Athletics",0,0,0,0,"fakhredin-fouad-al-dien-gor-1","summer","1992","Jordan"
"Khaled Naghaway","Male",24,"Shooting",0,0,0,0,"khaled-naghaway-1","summer","1992","Jordan"
"Matthew Birir","Male",20,"Athletics",1,0,0,1,"matthew-birir-1","summer","1992","Kenya"
"William Tanui","Male",28,"Athletics",1,0,0,1,"william-tanui-1","summer","1992","Kenya"
"Paul Bitok","Male",22,"Athletics",0,1,0,1,"paul-bitok-1","summer","1992","Kenya"
"Richard Chelimo","Male",19,"Athletics",0,1,0,1,"richard-chelimo-1","summer","1992","Kenya"
"Nixon Kiprotich","Male",29,"Athletics",0,1,0,1,"nixon-kiprotich-1","summer","1992","Kenya"
"Patrick Sang","Male",28,"Athletics",0,1,0,1,"patrick-sang-1","summer","1992","Kenya"
"Samson Kitur","Male",26,"Athletics",0,0,1,1,"samson-kitur-1","summer","1992","Kenya"
"William Mutwol","Male",24,"Athletics",0,0,1,1,"william-mutwol-1","summer","1992","Kenya"
"Shuaib Adam","Male",38,"Shooting",0,0,0,0,"shuaib-adam-1","summer","1992","Kenya"
"Joseph Akhasamba","Male",29,"Boxing",0,0,0,0,"joseph-akhasamba-1","summer","1992","Kenya"
"David Anyim","Male",27,"Boxing",0,0,0,0,"david-anyim-1","summer","1992","Kenya"
"Jonah Birir","Male",20,"Athletics",0,0,0,0,"jonah-birir-1","summer","1992","Kenya"
"Lydia Cheromei","Female",15,"Athletics",0,0,0,0,"lydia-cheromei-1","summer","1992","Kenya"
"Joseph Chesire","Male",34,"Athletics",0,0,0,0,"joseph-chesire-1","summer","1992","Kenya"
"Paul Ereng","Male",24,"Athletics",0,0,0,0,"paul-ereng-1","summer","1992","Kenya"
"Ibrahim Hussein","Male",34,"Athletics",0,0,0,0,"ibrahim-hussein-1","summer","1992","Kenya"
"Abdallah Juma","Male",24,"Weightlifting",0,0,0,0,"abdallah-juma-1","summer","1992","Kenya"
"Simon Kemboi","Male",25,"Athletics",0,0,0,0,"simon-kemboi-1","summer","1992","Kenya"
"Erick Keter","Male",26,"Athletics",0,0,0,0,"erick-keter-1","summer","1992","Kenya"
"David Kibet","Male",28,"Athletics",0,0,0,0,"david-kibet-1","summer","1992","Kenya"
"Hellen Kimaiyo","Female",23,"Athletics",0,0,0,0,"hellen-kimaiyo-1","summer","1992","Kenya"
"Barnabas Kinyor","Male",30,"Athletics",0,0,0,0,"barnabas-kinyor-1","summer","1992","Kenya"
"Simeon Kipkemboi","Male",32,"Athletics",0,0,0,0,"simeon-kipkemboi-1","summer","1992","Kenya"
"Esther Kiplagat","Female",25,"Athletics",0,0,0,0,"esther-kiplagat-1","summer","1992","Kenya"
"Dominic Kirui","Male",25,"Athletics",0,0,0,0,"dominic-kirui-1","summer","1992","Kenya"
"David Kitur","Male",29,"Athletics",0,0,0,0,"david-kitur-1","summer","1992","Kenya"
"Benjamin Koech","Male",23,"Athletics",0,0,0,0,"benjamin-koech-1","summer","1992","Kenya"
"William Koech","Male",30,"Athletics",0,0,0,0,"william-koech-1","summer","1992","Kenya"
"Pauline Konga","Female",22,"Athletics",0,0,0,0,"pauline-konga-1","summer","1992","Kenya"
"Tegla Loroupe","Female",21,"Athletics",0,0,0,0,"tegla-loroupe-1","summer","1992","Kenya"
"Abednego Matilu","Male",23,"Athletics",0,0,0,0,"abednego-matilu-1","summer","1992","Kenya"
"Boniface Merande","Male",30,"Athletics",0,0,0,0,"boniface-merande-1","summer","1992","Kenya"
"Joseph Momanyi","Male",NA,"Judo",0,0,0,0,"joseph-momanyi-1","summer","1992","Kenya"
"Benjamin Ngaruiya","Male",24,"Boxing",0,0,0,0,"benjamin-ngaruiya-1","summer","1992","Kenya"
"Jane Ngotho","Female",22,"Athletics",0,0,0,0,"jane-ngotho-1","summer","1992","Kenya"
"Donald Obwoge","Male",NA,"Judo",0,0,0,0,"donald-obwoge-1","summer","1992","Kenya"
"Nick Odore","Male",27,"Boxing",0,0,0,0,"nick-odore-1","summer","1992","Kenya"
"Michael Oduor","Male",29,"Judo",0,0,0,0,"michael-oduor-1","summer","1992","Kenya"
"Kennedy Ondiek","Male",25,"Athletics",0,0,0,0,"kennedy-ondiek-1","summer","1992","Kenya"
"Yobes Ondieki","Male",31,"Athletics",0,0,0,0,"yobes-ondieki-1","summer","1992","Kenya"
"James Sabulei","Male",23,"Athletics",0,0,0,0,"james-sabulei-1","summer","1992","Kenya"
"Satiender Sehmi","Male",38,"Shooting",0,0,0,0,"satiender-sehmi-1","summer","1992","Kenya"
"Susan Sirma","Female",26,"Athletics",0,0,0,0,"susan-sirma-1","summer","1992","Kenya"
"Moses Tanui","Male",26,"Athletics",0,0,0,0,"moses-tanui-1","summer","1992","Kenya"
"Douglas Wakiihuri","Male",28,"Athletics",0,0,0,0,"douglas-wakiihuri-1","summer","1992","Kenya"
"Gladys Wamuyu","Female",19,"Athletics",0,0,0,0,"gladys-wamuyu-1","summer","1992","Kenya"
"James Wanene","Male",30,"Boxing",0,0,0,0,"james-wanene-1","summer","1992","Kenya"
"Pascaline Wangui","Female",31,"Athletics",0,0,0,0,"pascaline-wangui-1","summer","1992","Kenya"
"Gideon Yego","Male",32,"Athletics",0,0,0,0,"gideon-yego-1","summer","1992","Kenya"
"Osama Abdullah","Male",21,"Football",0,0,0,0,"osama-abdullah-1","summer","1992","Kuwait"
"Zeyad Abdulrazak","Male",23,"Athletics",0,0,0,0,"zeyad-abdulrazak-1","summer","1992","Kuwait"
"Fawaz Al-Ahmad","Male",22,"Football",0,0,0,0,"fawaz-al-ahmad-1","summer","1992","Kuwait"
"Meshal Al-Anzi","Male",20,"Football",0,0,0,0,"meshal-al-anzi-1","summer","1992","Kuwait"
"Jarrah Al-Asmawi","Male",21,"Swimming",0,0,0,0,"jarrah-al-asmawi-1","summer","1992","Kuwait"
"Waleed Al-Bekheet","Male",27,"Athletics",0,0,0,0,"waleed-al-bekheet-1","summer","1992","Kuwait"
"Nayef Al-Daihani","Male",36,"Shooting",0,0,0,0,"nayef-al-daihani-1","summer","1992","Kuwait"
"Fehaid Al-Deehani","Male",25,"Shooting",0,0,0,0,"fehaid-al-deehani-1","summer","1992","Kuwait"
"Nawaf Al-Dhafari","Male",21,"Football",0,0,0,0,"nawaf-al-dhafari-1","summer","1992","Kuwait"
"Youssef Al-Dokhi","Male",18,"Football",0,0,0,0,"youssef-al-dokhi-1","summer","1992","Kuwait"
"Hamad Al-Easa","Male",20,"Football",0,0,0,0,"hamad-al-easa-1","summer","1992","Kuwait"
"Ayman Al-Enazy","Male",19,"Swimming",0,0,0,0,"ayman-al-enazy-1","summer","1992","Kuwait"
"Salammah Al-Enazy","Male",19,"Football",0,0,0,0,"salammah-al-enazy-1","summer","1992","Kuwait"
"Thamer Al-Enazy","Male",22,"Football",0,0,0,0,"thamer-al-enazy-1","summer","1992","Kuwait"
"Ali Al-Hadiyah","Male",22,"Football",0,0,0,0,"ali-al-hadiyah-1","summer","1992","Kuwait"
"Mohamed Al-Hamar","Male",20,"Fencing",0,0,0,0,"mohamed-al-hamar-1","summer","1992","Kuwait"
"Jasem Al-Huwaidi","Male",19,"Football",0,0,0,0,"jasem-al-huwaidi-1","summer","1992","Kuwait"
"Mohamed Al-Kaledi","Male",21,"Football",0,0,0,0,"mohamed-al-kaledi-1","summer","1992","Kuwait"
"Hussain Al-Khodari","Male",20,"Football",0,0,0,0,"hussain-al-khodari-1","summer","1992","Kuwait"
"Sami Al-Lanqawi","Male",20,"Football",0,0,0,0,"sami-al-lanqawi-1","summer","1992","Kuwait"
"Falah Al-Majidi","Male",21,"Football",0,0,0,0,"falah-al-majidi-1","summer","1992","Kuwait"
"Sultan Al-Otaibi","Male",22,"Swimming",0,0,0,0,"sultan-al-otaibi-1","summer","1992","Kuwait"
"Abdul Marzouk Al-Yoha","Male",23,"Athletics",0,0,0,0,"abdul-marzouk-al-yoha-1","summer","1992","Kuwait"
