"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Svetlana Kazanina","Female",32,"Athletics",0,0,0,0,"svetlana-kazanina-1","summer","2004","Kazakhstan"
"Danil Khalimov","Male",26,"Wrestling",0,0,0,0,"danil-khalimov-1","summer","2004","Kazakhstan"
"Vitaly Khan","Male",18,"Swimming",0,0,0,0,"vitaly-khan-1","summer","2004","Kazakhstan"
"Tatyana Khromova","Female",24,"Weightlifting",0,0,0,0,"tatyana-khromova-1","summer","2004","Kazakhstan"
"Rustam Khudiyev","Male",19,"Swimming",0,0,0,0,"rustam-khudiyev-1","summer","2004","Kazakhstan"
"Muratbek Kipshakbayev","Male",24,"Judo",0,0,0,0,"muratbek-kipshakbayev-1","summer","2004","Kazakhstan"
"Aleksey Kolesov","Male",20,"Cycling",0,0,0,0,"aleksey-kolesov-1","summer","2004","Kazakhstan"
"Mikhail Kolganov","Male",24,"Athletics",0,0,0,0,"mikhail-kolganov-1","summer","2004","Kazakhstan"
"Sergey Korepanov","Male",40,"Athletics",0,0,0,0,"sergey-korepanov-1","summer","2004","Kazakhstan"
"Svetlana Korolyova","Female",30,"Water Polo",0,0,0,0,"svetlana-korolyova-1","summer","2004","Kazakhstan"
"Yelena Koshcheyeva","Female",31,"Athletics",0,0,0,0,"yelena-koshcheyeva-1","summer","2004","Kazakhstan"
"Viktoriya Kovyreva","Female",28,"Athletics",0,0,0,0,"viktoriya-kovyreva-1","summer","2004","Kazakhstan"
"Nurlan Koyzhaganov","Male",27,"Wrestling",0,0,0,0,"nurlan-koyzhaganov-1","summer","2004","Kazakhstan"
"Nataliya Krasilnikova","Female",22,"Water Polo",0,0,0,0,"nataliya-krasilnikova-1","summer","2004","Kazakhstan"
"Magomed Kurugliyev","Male",30,"Wrestling",0,0,0,0,"magomed-kurugliyev-1","summer","2004","Kazakhstan"
"Rustam Kuvatov","Male",26,"Athletics",0,0,0,0,"rustam-kuvatov-1","summer","2004","Kazakhstan"
"Yelena Kuznetsova","Female",27,"Athletics",0,0,0,0,"yelena-kuznetsova-1","summer","2004","Kazakhstan"
"Aset Mambetov","Male",22,"Wrestling",0,0,0,0,"aset-mambetov-1","summer","2004","Kazakhstan"
"Varvara Masyagina","Female",26,"Judo",0,0,0,0,"varvara-masyagina-1","summer","2004","Kazakhstan"
"Yevgeny Meleshchenko","Male",23,"Athletics",0,0,0,0,"yevgeny-meleshchenko-1","summer","2004","Kazakhstan"
"Larisa Mikhaylova","Female",23,"Water Polo",0,0,0,0,"larisa-mikhaylova-1","summer","2004","Kazakhstan"
"Andrey Mizurov","Male",31,"Cycling",0,0,0,0,"andrey-mizurov-1","summer","2004","Kazakhstan"
"Marina Mulyayeva","Female",23,"Swimming",0,0,0,0,"marina-mulyayeva-1","summer","2004","Kazakhstan"
"Marid Mutalimov","Male",24,"Wrestling",0,0,0,0,"marid-mutalimov-1","summer","2004","Kazakhstan"
"Irina Naumenko-Karpova","Female",24,"Athletics",0,0,0,0,"irina-naumenko-karpova-1","summer","2004","Kazakhstan"
"Kaysar Nurmaganbetov","Male",27,"Canoeing",0,0,0,0,"kaysar-nurmaganbetov-1","summer","2004","Kazakhstan"
"Bauyrzhan Orazgaliyev","Male",19,"Wrestling",0,0,0,0,"bauyrzhan-orazgaliyev-1","summer","2004","Kazakhstan"
"Stanislav Osinsky","Male",20,"Swimming",0,0,0,0,"stanislav-osinsky-1","summer","2004","Kazakhstan"
"Olga Pilipova","Female",20,"Archery",0,0,0,0,"olga-pilipova-1","summer","2004","Kazakhstan"
"Aleksandr Polukhin","Male",42,"Water Polo",0,0,0,0,"aleksandr-polukhin-1","summer","2004","Kazakhstan"
"Vlad Polyakov","Male",20,"Swimming",0,0,0,0,"vlad-polyakov-1","summer","2004","Kazakhstan"
"Anastasiya Prilepa","Female",14,"Swimming",0,0,0,0,"anastasiya-prilepa-1","summer","2004","Kazakhstan"
"Mirzhan Rakhimzhanov","Male",20,"Boxing",0,0,0,0,"mirzhan-rakhimzhanov-1","summer","2004","Kazakhstan"
"Yuliya Risik","Female",17,"Swimming",0,0,0,0,"yuliya-risik-1","summer","2004","Kazakhstan"
"Tatyana Roslanova","Female",23,"Athletics",0,0,0,0,"tatyana-roslanova-1","summer","2004","Kazakhstan"
"Galina Rytova","Female",28,"Water Polo",0,0,0,0,"galina-rytova-1","summer","2004","Kazakhstan"
"Yevgeny Ryzhkov","Male",19,"Swimming",0,0,0,0,"yevgeny-ryzhkov-1","summer","2004","Kazakhstan"
"Sagdat Sadykov","Male",31,"Judo",0,0,0,0,"sagdat-sadykov-1","summer","2004","Kazakhstan"
"Adilkhan Sagindykov","Male",25,"Taekwondo",0,0,0,0,"adilkhan-sagindykov-1","summer","2004","Kazakhstan"
"Danylo Sapunov","Male",22,"Triathlon",0,0,0,0,"danylo-sapunov-1","summer","2004","Kazakhstan"
"Nataliya Sergeyeva","Female",28,"Canoeing",0,0,0,0,"nataliya-sergeyeva-1","summer","2004","Kazakhstan"
"Artemy Sevostyanov","Male",31,"Water Polo",0,0,0,0,"artemy-sevostyanov-1","summer","2004","Kazakhstan"
"Yekaterina Shatnaya","Female",25,"Triathlon",0,0,0,0,"yekaterina-shatnaya-1","summer","2004","Kazakhstan"
"Aleksandr Shidlovsky","Male",30,"Water Polo",0,0,0,0,"aleksandr-shidlovsky-2","summer","2004","Kazakhstan"
"Tatyana Shishkina","Female",35,"Judo",0,0,0,0,"tatyana-shishkina-1","summer","2004","Kazakhstan"
"Oleg Shteynikov","Male",19,"Swimming",0,0,0,0,"oleg-shteynikov-1","summer","2004","Kazakhstan"
"Beybut Shumenov","Male",20,"Boxing",0,0,0,0,"beybut-shumenov-1","summer","2004","Kazakhstan"
"Lyudmila Shumilova","Female",35,"Modern Pentathlon",0,0,0,0,"lyudmila-shumilova-1","summer","2004","Kazakhstan"
"Aleksandr Shvedov","Male",31,"Water Polo",0,0,0,0,"aleksandr-shvedov-1","summer","2004","Kazakhstan"
"Yelena Skalinskaya","Female",17,"Swimming",0,0,0,0,"yelena-skalinskaya-1","summer","2004","Kazakhstan"
"Yury Smolovoy","Male",34,"Water Polo",0,0,0,0,"yury-smolovoy-1","summer","2004","Kazakhstan"
"Leonid Spiridonov","Male",23,"Wrestling",0,0,0,0,"leonid-spiridonov-1","summer","2004","Kazakhstan"
"Nurbakyt Tengizbayev","Male",21,"Wrestling",0,0,0,0,"nurbakyt-tengizbayev-1","summer","2004","Kazakhstan"
"Vyacheslav Titarenko","Male",26,"Swimming",0,0,0,0,"vyacheslav-titarenko-1","summer","2004","Kazakhstan"
"Arna Toktagan","Female",18,"Synchronized Swimming",0,0,0,0,"arna-toktagan-1","summer","2004","Kazakhstan"
"Irina Tolkunova","Female",33,"Water Polo",0,0,0,0,"irina-tolkunova-1","summer","2004","Kazakhstan"
"Svetlana Tolstaya","Female",33,"Athletics",0,0,0,0,"svetlana-tolstaya-1","summer","2004","Kazakhstan"
"Nataliya Torshina-Alimzhanova","Female",35,"Athletics",0,0,0,0,"nataliya-torshina-alimzhanova-1","summer","2004","Kazakhstan"
"Iolanta Ulyeva","Female",28,"Athletics",0,0,0,0,"iolanta-ulyeva-1","summer","2004","Kazakhstan"
"Ellina Uzhakhova","Female",22,"Canoeing",0,0,0,0,"ellina-uzhakhova-1","summer","2004","Kazakhstan"
"Roman Valiyev","Male",20,"Athletics",0,0,0,0,"roman-valiyev-1","summer","2004","Kazakhstan"
"Aleksandr Vinokurov","Male",30,"Cycling",0,0,0,0,"aleksandr-vinokurov-1","summer","2004","Kazakhstan"
"Sergey Yakovlev","Male",28,"Cycling",0,0,0,0,"sergey-yakovlev-1","summer","2004","Kazakhstan"
"Grigory Yegorov","Male",37,"Athletics",0,0,0,0,"grigory-yegorov-1","summer","2004","Kazakhstan"
"Yernar Yerimbetov","Male",24,"Gymnastics",0,0,0,0,"yernar-yerimbetov-1","summer","2004","Kazakhstan"
"Yury Yuda","Male",20,"Cycling",0,0,0,0,"yury-yuda-1","summer","2004","Kazakhstan"
"Aliya Yusupova","Female",20,"Rhythmic Gymnastics",0,0,0,0,"aliya-yusupova-1","summer","2004","Kazakhstan"
"Stanislav Zabrodsky","Male",42,"Archery",0,0,0,0,"stanislav-zabrodsky-1","summer","2004","Kazakhstan"
"Igor Zagoruyko","Male",33,"Water Polo",0,0,0,0,"igor-zagoruyko-1","summer","2004","Kazakhstan"
"Ivan Zaytsev","Male",29,"Water Polo",0,0,0,0,"ivan-zaytsev-1","summer","2004","Kazakhstan"
"Yevgeny Zhilyayev","Male",31,"Water Polo",0,0,0,0,"yevgeny-zhilyayev-1","summer","2004","Kazakhstan"
"Askhat Zhitkeyev","Male",23,"Judo",0,0,0,0,"askhat-zhitkeyev-1","summer","2004","Kazakhstan"
"Anna Zubkova","Female",24,"Water Polo",0,0,0,0,"anna-zubkova-1","summer","2004","Kazakhstan"
"Ezekiel Kemboi","Male",22,"Athletics",1,0,0,1,"ezekiel-kemboi-1","summer","2004","Kenya"
"Brimin Kipruto","Male",19,"Athletics",0,1,0,1,"brimin-kipruto-1","summer","2004","Kenya"
"Bernard Lagat","Male",29,"Athletics",0,1,0,1,"bernard-lagat-1","summer","2004","Kenya"
"Catherine Ndereba","Female",32,"Athletics",0,1,0,1,"catherine-ndereba-1","summer","2004","Kenya"
"Isabella Ochichi","Female",24,"Athletics",0,1,0,1,"isabella-ochichi-1","summer","2004","Kenya"
"Eliud Kipchoge","Male",19,"Athletics",0,0,1,1,"eliud-kipchoge-1","summer","2004","Kenya"
"Paul Kipsiele Koech","Male",22,"Athletics",0,0,1,1,"paul-kipsiele-koech-1","summer","2004","Kenya"
"Violet Barasa","Female",29,"Volleyball",0,0,0,0,"violet-barasa-1","summer","2004","Kenya"
"Sally Barsosio","Female",26,"Athletics",0,0,0,0,"sally-barsosio-1","summer","2004","Kenya"
"Wilfred Bungei","Male",24,"Athletics",0,0,0,0,"wilfred-bungei-1","summer","2004","Kenya"
"Abraham Chebii","Male",24,"Athletics",0,0,0,0,"abraham-chebii-1","summer","2004","Kenya"
"Alice Chelangat","Female",27,"Athletics",0,0,0,0,"alice-chelangat-1","summer","2004","Kenya"
"Eva Donde","Female",14,"Swimming",0,0,0,0,"eva-donde-1","summer","2004","Kenya"
"Ibrahim Githaiga","Male",35,"Rowing",0,0,0,0,"ibrahim-githaiga-1","summer","2004","Kenya"
"Philister Jebet","Female",19,"Volleyball",0,0,0,0,"philister-jebet-1","summer","2004","Kenya"
"Lucy Kabuu","Female",20,"Athletics",0,0,0,0,"lucy-kabuu-1","summer","2004","Kenya"
"Charles Kamathi","Male",26,"Athletics",0,0,0,0,"charles-kamathi-1","summer","2004","Kenya"
"Leonidas Kamende","Female",24,"Volleyball",0,0,0,0,"leonidas-kamende-1","summer","2004","Kenya"
"Victor Kibet","Male",24,"Athletics",0,0,0,0,"victor-kibet-1","summer","2004","Kenya"
"John Kibowen","Male",35,"Athletics",0,0,0,0,"john-kibowen-1","summer","2004","Kenya"
"Timothy Kiptanui","Male",24,"Athletics",0,0,0,0,"timothy-kiptanui-1","summer","2004","Kenya"
"John Korir","Male",22,"Athletics",0,0,0,0,"john-korir-1","summer","2004","Kenya"
"Nancy Langat","Female",22,"Athletics",0,0,0,0,"nancy-langat-1","summer","2004","Kenya"
"Faith Macharia","Female",28,"Athletics",0,0,0,0,"faith-macharia-1","summer","2004","Kenya"
"Edith Masai","Female",37,"Athletics",0,0,0,0,"edith-masai-1","summer","2004","Kenya"
"Moses Mosop","Male",19,"Athletics",0,0,0,0,"moses-mosop-1","summer","2004","Kenya"
"Vincent Mumo","Male",22,"Athletics",0,0,0,0,"vincent-mumo-1","summer","2004","Kenya"
"Joseph Mutua","Male",25,"Athletics",0,0,0,0,"joseph-mutua-1","summer","2004","Kenya"
"Dorcas Nakhomicha Ndasaba","Female",33,"Volleyball",0,0,0,0,"dorcas-nakhomicha-ndasaba-1","summer","2004","Kenya"
"Gladys Nasikanda","Female",26,"Volleyball",0,0,0,0,"gladys-nasikanda-1","summer","2004","Kenya"
"Nancy Nyongesa","Female",17,"Volleyball",0,0,0,0,"nancy-nyongesa-1","summer","2004","Kenya"
"Roselidah Obunaga","Female",30,"Volleyball",0,0,0,0,"roselidah-obunaga-1","summer","2004","Kenya"
"Margaret Okayo","Female",28,"Athletics",0,0,0,0,"margaret-okayo-1","summer","2004","Kenya"
"Michael Rotich","Male",26,"Athletics",0,0,0,0,"michael-rotich-1","summer","2004","Kenya"
"Ezra Sambu","Male",25,"Athletics",0,0,0,0,"ezra-sambu-1","summer","2004","Kenya"
"Judith Serenge","Female",33,"Volleyball",0,0,0,0,"judith-serenge-1","summer","2004","Kenya"
"Amar Shah","Male",18,"Swimming",0,0,0,0,"amar-shah-1","summer","2004","Kenya"
"Isaac Songok","Male",20,"Athletics",0,0,0,0,"isaac-songok-1","summer","2004","Kenya"
"Abigael Tarus","Female",21,"Volleyball",0,0,0,0,"abigael-tarus-1","summer","2004","Kenya"
"Paul Tergat","Male",35,"Athletics",0,0,0,0,"paul-tergat-1","summer","2004","Kenya"
"Alice Timbilil","Female",21,"Athletics",0,0,0,0,"alice-timbilil-1","summer","2004","Kenya"
"Eric Wainaina","Male",30,"Athletics",0,0,0,0,"eric-wainaina-1","summer","2004","Kenya"
"Janet Wanja","Female",20,"Volleyball",0,0,0,0,"janet-wanja-1","summer","2004","Kenya"
"Jane Wanjiku","Female",25,"Athletics",0,0,0,0,"jane-wanjiku-1","summer","2004","Kenya"
"Catherine Wanjiru","Female",26,"Volleyball",0,0,0,0,"catherine-wanjiru-1","summer","2004","Kenya"
"Mercy Wesutila","Female",28,"Volleyball",0,0,0,0,"mercy-wesutila-1","summer","2004","Kenya"
"Kaitinano Mwemweata","Female",20,"Athletics",0,0,0,0,"kaitinano-mwemweata-1","summer","2004","Kiribati"
"Kakianako Nariki","Male",21,"Athletics",0,0,0,0,"kakianako-nariki-1","summer","2004","Kiribati"
"Meamea Thomas","Male",16,"Weightlifting",0,0,0,0,"meamea-thomas-1","summer","2004","Kiribati"
"Mohamed Al-Azemi","Male",22,"Athletics",0,0,0,0,"mohamed-al-azemi-1","summer","2004","Kuwait"
"Fehaid Al-Deehani","Male",37,"Shooting",0,0,0,0,"fehaid-al-deehani-1","summer","2004","Kuwait"
"Naser Al-Meqlad","Male",21,"Shooting",0,0,0,0,"naser-al-meqlad-1","summer","2004","Kuwait"
"Khaled Al-Mudhaf","Male",26,"Shooting",0,0,0,0,"khaled-al-mudhaf-1","summer","2004","Kuwait"
"Mashfi Al-Mutairi","Male",31,"Shooting",0,0,0,0,"mashfi-al-mutairi-1","summer","2004","Kuwait"
"Danah Al-Nasrallah","Female",16,"Athletics",0,0,0,0,"danah-al-nasrallah-1","summer","2004","Kuwait"
"Abdullah Al-Rashidi","Male",40,"Shooting",0,0,0,0,"abdullah-al-rashidi-1","summer","2004","Kuwait"
"Fawzi Al-Shammari","Male",25,"Athletics",0,0,0,0,"fawzi-al-shammari-1","summer","2004","Kuwait"
"Ali Al-Zinkawi","Male",20,"Athletics",0,0,0,0,"ali-al-zinkawi-1","summer","2004","Kuwait"
"Bashar Omar","Male",25,"Athletics",0,0,0,0,"bashar-omar-1","summer","2004","Kuwait"
"Majid Sultan","Male",16,"Judo",0,0,0,0,"majid-sultan-1","summer","2004","Kuwait"
"Aybek Abdymomunov","Male",18,"Boxing",0,0,0,0,"aybek-abdymomunov-1","summer","2004","Kyrgyzstan"
"Aleksandr Babchenko","Male",32,"Shooting",0,0,0,0,"aleksandr-babchenko-1","summer","2004","Kyrgyzstan"
"Kanat Begaliyev","Male",20,"Wrestling",0,0,0,0,"kanat-begaliyev-1","summer","2004","Kyrgyzstan"
"Yelena Bobrovskaya","Female",29,"Athletics",0,0,0,0,"yelena-bobrovskaya-1","summer","2004","Kyrgyzstan"
"Irina Bogacheva","Female",43,"Athletics",0,0,0,0,"irina-bogacheva-1","summer","2004","Kyrgyzstan"
"Tatyana Borisova","Female",28,"Athletics",0,0,0,0,"tatyana-borisova-1","summer","2004","Kyrgyzstan"
"Gennady Chkhaidze","Male",30,"Wrestling",0,0,0,0,"gennady-chkhaidze-1","summer","2004","Kyrgyzstan"
"Semyon Danilov","Male",17,"Swimming",0,0,0,0,"semyon-danilov-1","summer","2004","Kyrgyzstan"
"Vasily Danilov","Male",15,"Swimming",0,0,0,0,"vasily-danilov-1","summer","2004","Kyrgyzstan"
"Erkin Ibragimov","Male",24,"Judo",0,0,0,0,"erkin-ibragimov-1","summer","2004","Kyrgyzstan"
"Ruslan Ismailov","Male",14,"Swimming",0,0,0,0,"ruslan-ismailov-1","summer","2004","Kyrgyzstan"
"Uran Kalilov","Male",23,"Wrestling",0,0,0,0,"uran-kalilov-1","summer","2004","Kyrgyzstan"
"Zhanarbek Kenzheyev","Male",19,"Wrestling",0,0,0,0,"zhanarbek-kenzheyev-1","summer","2004","Kyrgyzstan"
"Daniyar Kobonov","Male",21,"Wrestling",0,0,0,0,"daniyar-kobonov-1","summer","2004","Kyrgyzstan"
"Anton Kramarenko","Male",20,"Swimming",0,0,0,0,"anton-kramarenko-1","summer","2004","Kyrgyzstan"
"Aleksey Krupnyakov","Male",26,"Wrestling",0,0,0,0,"aleksey-krupnyakov-1","summer","2004","Kyrgyzstan"
"Oksana Luneva","Female",25,"Athletics",0,0,0,0,"oksana-luneva-1","summer","2004","Kyrgyzstan"
"Yury Mildzikhov","Male",36,"Wrestling",0,0,0,0,"yury-mildzikhov-1","summer","2004","Kyrgyzstan"
"Ulan Moldodosov","Male",28,"Weightlifting",0,0,0,0,"ulan-moldodosov-1","summer","2004","Kyrgyzstan"
"Ulan Nadyrbek Uulu","Male",23,"Wrestling",0,0,0,0,"ulan-nadyrbek-uulu-1","summer","2004","Kyrgyzstan"
"Galina Pedan","Female",21,"Athletics",0,0,0,0,"galina-pedan-1","summer","2004","Kyrgyzstan"
"Yevgeny Petrashov","Male",29,"Swimming",0,0,0,0,"yevgeny-petrashov-1","summer","2004","Kyrgyzstan"
"Valery Pisarev","Male",25,"Athletics",0,0,0,0,"valery-pisarev-1","summer","2004","Kyrgyzstan"
"Lyudmila Sirotkina","Female",23,"Modern Pentathlon",0,0,0,0,"lyudmila-sirotkina-1","summer","2004","Kyrgyzstan"
"Asylbek Talasbayev","Male",22,"Boxing",0,0,0,0,"asylbek-talasbayev-1","summer","2004","Kyrgyzstan"
"Pavel Uvarov","Male",33,"Modern Pentathlon",0,0,0,0,"pavel-uvarov-2","summer","2004","Kyrgyzstan"
"Yevgeny Vakker","Male",28,"Cycling",0,0,0,0,"yevgeny-vakker-1","summer","2004","Kyrgyzstan"
"Tatyana Yefimenko","Female",23,"Athletics",0,0,0,0,"tatyana-yefimenko-1","summer","2004","Kyrgyzstan"
"Yury Zakharov","Male",18,"Swimming",0,0,0,0,"yury-zakharov-2","summer","2004","Kyrgyzstan"
"Chamleunesouk Ao-Oudomphonh","Male",25,"Athletics",0,0,0,0,"chamleunesouk-ao-oudomphonh-1","summer","2004","Laos"
"Philaylack Sackpraseuth","Female",17,"Athletics",0,0,0,0,"philaylack-sackpraseuth-1","summer","2004","Laos"
"Phoutlamphay Thiamphasone","Male",24,"Archery",0,0,0,0,"phoutlamphay-thiamphasone-1","summer","2004","Laos"
"Bounthanom Vongphachanh","Male",23,"Swimming",0,0,0,0,"bounthanom-vongphachanh-1","summer","2004","Laos"
"Vilayphone Vongphachanh","Female",15,"Swimming",0,0,0,0,"vilayphone-vongphachanh-1","summer","2004","Laos"
"Jeļena Rubļevska","Female",28,"Modern Pentathlon",0,1,0,1,"jelena-rublevska-1","summer","2004","Latvia"
"Jevg�<U+0093>�<U+0086>ijs Sapro�<U+0086>enko","Male",25,"Gymnastics",0,1,0,1,"jevgenijs-sapronenko-1","summer","2004","Latvia"
"Viktors Ščerbatihs","Male",29,"Weightlifting",0,1,0,1,"viktors-scerbatihs-1","summer","2004","Latvia"
"Vadims Vasiļevskis","Male",22,"Athletics",0,1,0,1,"vadims-vasilevskis-1","summer","2004","Latvia"
"Jeļena �<U+008C>elnova-Prokopčuka","Female",27,"Athletics",0,0,0,0,"jelena-celnova-prokopcuka-1","summer","2004","Latvia"
"Deniss �<U+008C>erkovskis","Male",25,"Modern Pentathlon",0,0,0,0,"deniss-cerkovskis-1","summer","2004","Latvia"
"Guntars Deičmans","Male",21,"Swimming",0,0,0,0,"guntars-deicmans-1","summer","2004","Latvia"
"Andrejs Dūda","Male",22,"Swimming",0,0,0,0,"andrejs-duda-1","summer","2004","Latvia"
"Aigars Fadejevs","Male",28,"Athletics",0,0,0,0,"aigars-fadejevs-1","summer","2004","Latvia"
"Valentīna Gotovska","Female",38,"Athletics",0,0,0,0,"valentina-gotovska-1","summer","2004","Latvia"
"Ilze Gribule","Female",20,"Athletics",0,0,0,0,"ilze-gribule-1","summer","2004","Latvia"
"Jānis Karlivāns","Male",22,"Athletics",0,0,0,0,"janis-karlivans-1","summer","2004","Latvia"
"Igors Kostins","Male",22,"Wrestling",0,0,0,0,"igors-kostins-1","summer","2004","Latvia"
"Afanasijs Kuzmins","Male",57,"Shooting",0,0,0,0,"afanasijs-kuzmins-1","summer","2004","Latvia"
"Anita Liepi�<U+0086>a","Female",36,"Athletics",0,0,0,0,"anita-liepina-1","summer","2004","Latvia"
"Modris Liepi�<U+0086>š","Male",37,"Athletics",0,0,0,0,"modris-liepins-1","summer","2004","Latvia"
"Voldemārs Lūsis","Male",29,"Athletics",0,0,0,0,"voldemars-lusis-1","summer","2004","Latvia"
"Vita Matīse","Female",31,"Sailing",0,0,0,0,"vita-matise-1","summer","2004","Latvia"
"Dmitrijs Miļk�<U+0093>vičs","Male",22,"Athletics",0,0,0,0,"dmitrijs-milkevics-1","summer","2004","Latvia"
"Romāns Miloslavskis","Male",20,"Swimming",0,0,0,0,"romans-miloslavskis-1","summer","2004","Latvia"
"Pāvels Murāns","Male",19,"Swimming",0,0,0,0,"pavels-murans-1","summer","2004","Latvia"
"Andris Naudužs","Male",28,"Cycling",0,0,0,0,"andris-nauduzs-1","summer","2004","Latvia"
"Sta�<U+0086>islavs Olijars","Male",25,"Athletics",0,0,0,0,"stanislavs-olijars-1","summer","2004","Latvia"
"Agnese Ozoli�<U+0086>a","Female",24,"Swimming",0,0,0,0,"agnese-ozolina-1","summer","2004","Latvia"
"Ineta Rad�<U+0093>viča","Female",23,"Athletics",0,0,0,0,"ineta-radevica-1","summer","2004","Latvia"
"�<U+0092>riks Rags","Male",29,"Athletics",0,0,0,0,"eriks-rags-1","summer","2004","Latvia"
"Dace Ruskule","Female",22,"Athletics",0,0,0,0,"dace-ruskule-1","summer","2004","Latvia"
"Romāns Vainšteins","Male",31,"Cycling",0,0,0,0,"romans-vainsteins-1","summer","2004","Latvia"
"Igors Vihrovs","Male",26,"Gymnastics",0,0,0,0,"igors-vihrovs-1","summer","2004","Latvia"
"Dagnis Vinogradovs","Male",23,"Canoeing",0,0,0,0,"dagnis-vinogradovs-1","summer","2004","Latvia"
"Vsevolods Zeļonijs","Male",31,"Judo",0,0,0,0,"vsevolods-zelonijs-1","summer","2004","Latvia"
"Ieva Zunda","Female",26,"Athletics",0,0,0,0,"ieva-zunda-1","summer","2004","Latvia"
"Nidal Al-Asmar","Male",34,"Shooting",0,0,0,0,"nidal-al-asmar-1","summer","2004","Lebanon"
"Abdel Rahman Al-Kaaki","Male",18,"Swimming",0,0,0,0,"abdel-rahman-al-kaaki-1","summer","2004","Lebanon"
"Ghazal Jobeili","Female",18,"Swimming",0,0,0,0,"ghazal-jobeili-1","summer","2004","Lebanon"
"Jean-Claude Rabbath","Male",27,"Athletics",0,0,0,0,"jean-claude-rabbath-1","summer","2004","Lebanon"
"Gretta Taslakian","Female",18,"Athletics",0,0,0,0,"gretta-taslakian-1","summer","2004","Lebanon"
"Mamokete Lechela","Female",22,"Athletics",0,0,0,0,"mamokete-lechela-1","summer","2004","Lesotho"
"Lineo Mochesane","Female",20,"Taekwondo",0,0,0,0,"lineo-mochesane-1","summer","2004","Lesotho"
"Mpesela Ntlot'soeu","Male",27,"Athletics",0,0,0,0,"mpesela-ntlotsoeu-1","summer","2004","Lesotho"
"Gladys Thompson","Female",21,"Athletics",0,0,0,0,"gladys-thompson-1","summer","2004","Liberia"
"Sultan Tucker","Male",25,"Athletics",0,0,0,0,"sultan-tucker-1","summer","2004","Liberia"
"Hamza Abughalia","Male",23,"Weightlifting",0,0,0,0,"hamza-abughalia-1","summer","2004","Libya"
"Mohamed Ben Saleh","Male",23,"Judo",0,0,0,0,"mohamed-ben-saleh-1","summer","2004","Libya"
"Amira Edrahi","Female",17,"Swimming",0,0,0,0,"amira-edrahi-1","summer","2004","Libya"
"Ruwida El-Hubti","Female",15,"Athletics",0,0,0,0,"ruwida-el-hubti-1","summer","2004","Libya"
"Ali Mabrouk El-Zaidi","Male",30,"Athletics",0,0,0,0,"ali-mabrouk-el-zaidi-1","summer","2004","Libya"
"Mohamed Eshtiwi","Male",19,"Weightlifting",0,0,0,0,"mohamed-eshtiwi-1","summer","2004","Libya"
"Khaled Ghezzawi","Male",17,"Swimming",0,0,0,0,"khaled-ghezzawi-1","summer","2004","Libya"
"Ezedin Tlish","Male",22,"Taekwondo",0,0,0,0,"ezedin-tlish-1","summer","2004","Libya"
"Oliver Geissmann","Male",25,"Shooting",0,0,0,0,"oliver-geissmann-1","summer","2004","Liechtenstein"
"Virgilijus Alekna","Male",32,"Athletics",1,0,0,1,"virgilijus-alekna-1","summer","2004","Lithuania"
"Austra Skujyt�<U+0097>","Female",24,"Athletics",0,1,0,1,"austra-skujyte-1","summer","2004","Lithuania"
"Andrejus Zadneprovskis","Male",29,"Modern Pentathlon",0,1,0,1,"andrejus-zadneprovskis-1","summer","2004","Lithuania"
"Svajūnas Adomaitis","Male",19,"Wrestling",0,0,0,0,"svajunas-adomaitis-1","summer","2004","Lithuania"
"Paulius Andrijauskas","Male",19,"Swimming",0,0,0,0,"paulius-andrijauskas-1","summer","2004","Lithuania"
"Gintaras Andriuškevičius","Male",29,"Athletics",0,0,0,0,"gintaras-andriuskevicius-1","summer","2004","Lithuania"
"Živil�<U+0097> Balčiünaité","Female",25,"Athletics",0,0,0,0,"zivile-balciunaite-1","summer","2004","Lithuania"
"Egidijus Balčiūnas","Male",29,"Canoeing",0,0,0,0,"egidijus-balciunas-1","summer","2004","Lithuania"
"Linas Balčiūnas","Male",26,"Cycling",0,0,0,0,"linas-balciunas-1","summer","2004","Lithuania"
"Aivaras Baranauskas","Male",24,"Cycling",0,0,0,0,"aivaras-baranauskas-1","summer","2004","Lithuania"
"Saulius Binevičius","Male",25,"Swimming",0,0,0,0,"saulius-binevicius-1","summer","2004","Lithuania"
"Edvinas Dautartas","Male",16,"Swimming",0,0,0,0,"edvinas-dautartas-1","summer","2004","Lithuania"
"Alvydas Duon�<U+0097>la","Male",28,"Canoeing",0,0,0,0,"alvydas-duonela-1","summer","2004","Lithuania"
"Mindaugas Ežerskis","Male",27,"Wrestling",0,0,0,0,"mindaugas-ezerskis-1","summer","2004","Lithuania"
"Rolandas Gimbutis","Male",23,"Swimming",0,0,0,0,"rolandas-gimbutis-1","summer","2004","Lithuania"
"Vidas Ginevičius","Male",26,"Basketball",0,0,0,0,"vidas-ginevicius-1","summer","2004","Lithuania"
"Darius Grigalionis","Male",27,"Swimming",0,0,0,0,"darius-grigalionis-1","summer","2004","Lithuania"
"Daina Gudzinevičiūt�<U+0097>","Female",38,"Shooting",0,0,0,0,"daina-gudzineviciute-1","summer","2004","Lithuania"
"Giedrius Gužys","Male",27,"Sailing",0,0,0,0,"giedrius-guzys-1","summer","2004","Lithuania"
