"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Norberto Oconer","Male",23,"Cycling",0,0,0,0,"norberto-oconer-1","summer","1988","Philippines"
"Richard Paz","Male",19,"Sailing",0,0,0,0,"richard-paz-1","summer","1988","Philippines"
"Bernardo Rimarim","Male",26,"Cycling",0,0,0,0,"bernardo-rimarim-1","summer","1988","Philippines"
"Ramón Solis","Male",28,"Weightlifting",0,0,0,0,"ramon-solis-1","summer","1988","Philippines"
"Nestor Soriano","Male",34,"Sailing",0,0,0,0,"nestor-soriano-1","summer","1988","Philippines"
"Gillian Thomson","Female",13,"Swimming",0,0,0,0,"gillian-thomson-1","summer","1988","Philippines"
"Florentino Tirante","Male",26,"Wrestling",0,0,0,0,"florentino-tirante-1","summer","1988","Philippines"
"Domingo Villanueva","Male",23,"Cycling",0,0,0,0,"domingo-villanueva-1","summer","1988","Philippines"
"Basilisa Ygnalaga","Female",21,"Archery",0,0,0,0,"basilisa-ygnalaga-1","summer","1988","Philippines"
"Marek Dopiera�<U+0082>a","Male",28,"Canoeing",0,1,1,2,"marek-dopierala-1","summer","1988","Poland"
"Marek Łbik","Male",30,"Canoeing",0,1,1,2,"marek-lbik-1","summer","1988","Poland"
"Waldemar Legie�<U+0084>","Male",25,"Judo",1,0,0,1,"waldemar-legien-1","summer","1988","Poland"
"Andrzej Wro�<U+0084>ski","Male",23,"Wrestling",1,0,0,1,"andrzej-wronski-1","summer","1988","Poland"
"Andrzej G�<U+0082>�<U+0085>b","Male",21,"Wrestling",0,1,0,1,"andrzej-glab-1","summer","1988","Poland"
"Joachim Halupczok","Male",20,"Cycling",0,1,0,1,"joachim-halupczok-1","summer","1988","Poland"
"Zenon Jasku�<U+0082>a","Male",26,"Cycling",0,1,0,1,"zenon-jaskula-1","summer","1988","Poland"
"Marek Le�<U+009B>niewski","Male",25,"Cycling",0,1,0,1,"marek-lesniewski-1","summer","1988","Poland"
"Janusz Olech","Male",23,"Fencing",0,1,0,1,"janusz-olech-1","summer","1988","Poland"
"Janusz Paw�<U+0082>owski","Male",29,"Judo",0,1,0,1,"janusz-pawlowski-1","summer","1988","Poland"
"Andrzej Sypytkowski","Male",24,"Cycling",0,1,0,1,"andrzej-sypytkowski-1","summer","1988","Poland"
"Jan Dydak","Male",20,"Boxing",0,0,1,1,"jan-dydak-1","summer","1988","Poland"
"Izabella Dylewska-�<U+009A>wiatowiak","Female",20,"Canoeing",0,0,1,1,"izabella-dylewska-swiatowiak-1","summer","1988","Poland"
"Andrzej Go�<U+0082>ota","Male",20,"Boxing",0,0,1,1,"andrzej-golota-1","summer","1988","Poland"
"Henryk Petrich","Male",29,"Boxing",0,0,1,1,"henryk-petrich-1","summer","1988","Poland"
"Józef Tracz","Male",24,"Wrestling",0,0,1,1,"jozef-tracz-1","summer","1988","Poland"
"Artur Wojdat","Male",20,"Swimming",0,0,1,1,"artur-wojdat-1","summer","1988","Poland"
"Janusz Zarenkiewicz","Male",29,"Boxing",0,0,1,1,"janusz-zarenkiewicz-1","summer","1988","Poland"
"S�<U+0082>awomir Zawada","Male",23,"Weightlifting",0,0,1,1,"slawomir-zawada-1","summer","1988","Poland"
"Leszek Bandach","Male",28,"Fencing",0,0,0,0,"leszek-bandach-1","summer","1988","Poland"
"Jolanta Bartczak","Female",24,"Athletics",0,0,0,0,"jolanta-bartczak-1","summer","1988","Poland"
"Andrzej Basik","Male",28,"Judo",0,0,0,0,"andrzej-basik-1","summer","1988","Poland"
"Jacek Bednarek","Male",24,"Athletics",0,0,0,0,"jacek-bednarek-1","summer","1988","Poland"
"Jacek Beutler","Male",24,"Judo",0,0,0,0,"jacek-beutler-1","summer","1988","Poland"
"Eliza Bia�<U+0082>kowska","Female",15,"Rhythmic Gymnastics",0,0,0,0,"eliza-bialkowska-1","summer","1988","Poland"
"Dorota Bido�<U+0082>ach","Female",31,"Shooting",0,0,0,0,"dorota-bidolach-1","summer","1988","Poland"
"Henryk Blaszka","Male",30,"Sailing",0,0,0,0,"henryk-blaszka-1","summer","1988","Poland"
"Jacek Bodyk","Male",22,"Cycling",0,0,0,0,"jacek-bodyk-1","summer","1988","Poland"
"Ma�<U+0082>gorzata Bre�<U+009B>","Female",28,"Fencing",0,0,0,0,"malgorzata-bres-1","summer","1988","Poland"
"Kajetan Broniewski","Male",25,"Rowing",0,0,0,0,"kajetan-broniewski-1","summer","1988","Poland"
"Wies�<U+0082>aw B�<U+0082>ach","Male",26,"Judo",0,0,0,0,"wieslaw-blach-1","summer","1988","Poland"
"Grażyna B�<U+0082>�<U+0085>d","Female",19,"Rowing",0,0,0,0,"grazyna-blad-1","summer","1988","Poland"
"Genowefa B�<U+0082>aszak","Female",31,"Athletics",0,0,0,0,"genowefa-blaszak-1","summer","1988","Poland"
"Miros�<U+0082>aw Chmara","Male",24,"Athletics",0,0,0,0,"miroslaw-chmara-1","summer","1988","Poland"
"Wies�<U+0082>aw Chmielewski","Male",31,"Modern Pentathlon",0,0,0,0,"wieslaw-chmielewski-1","summer","1988","Poland"
"Ludomir Chronowski","Male",28,"Fencing",0,0,0,0,"ludomir-chronowski-1","summer","1988","Poland"
"Dorota Chylak","Female",21,"Swimming",0,0,0,0,"dorota-chylak-1","summer","1988","Poland"
"Waldemar Ciesielczyk","Male",29,"Fencing",0,0,0,0,"waldemar-ciesielczyk-1","summer","1988","Poland"
"S�<U+0082>awomir Cie�<U+009B>lakowski","Male",27,"Rowing",0,0,0,0,"slawomir-cieslakowski-1","summer","1988","Poland"
"Maciej Czyżowicz","Male",26,"Modern Pentathlon",0,0,0,0,"maciej-czyzowicz-1","summer","1988","Poland"
"Bogdan Daras","Male",28,"Wrestling",0,0,0,0,"bogdan-daras-1","summer","1988","Poland"
"Ryszard Dawidowicz","Male",28,"Cycling",0,0,0,0,"ryszard-dawidowicz-1","summer","1988","Poland"
"Agnieszka Dubrawska","Female",29,"Fencing",0,0,0,0,"agnieszka-dubrawska-1","summer","1988","Poland"
"Teresa Folga","Female",21,"Rhythmic Gymnastics",0,0,0,0,"teresa-folga-1","summer","1988","Poland"
"Maciej Freimut","Male",21,"Canoeing",0,0,0,0,"maciej-freimut-1","summer","1988","Poland"
"Witold Gadomski","Male",20,"Fencing",0,0,0,0,"witold-gadomski-1","summer","1988","Poland"
"Marek Gniewkowski","Male",23,"Fencing",0,0,0,0,"marek-gniewkowski-1","summer","1988","Poland"
"Andrzej Grabarczyk","Male",24,"Athletics",0,0,0,0,"andrzej-grabarczyk-1","summer","1988","Poland"
"Jerzy Greszkiewicz","Male",38,"Shooting",0,0,0,0,"jerzy-greszkiewicz-1","summer","1988","Poland"
"Andrzej Grubba","Male",30,"Table Tennis",0,0,0,0,"andrzej-grubba-1","summer","1988","Poland"
"Dariusz Grzywi�<U+0084>ski","Male",19,"Wrestling",0,0,0,0,"dariusz-grzywinski-1","summer","1988","Poland"
"Jacek Gutowski","Male",28,"Weightlifting",0,0,0,0,"jacek-gutowski-1","summer","1988","Poland"
"Joanna Helbin","Female",28,"Archery",0,0,0,0,"joanna-helbin-1","summer","1988","Poland"
"Beata Iwanek","Female",24,"Archery",0,0,0,0,"beata-iwanek-1","summer","1988","Poland"
"Grzegorz Jab�<U+0082>o�<U+0084>ski","Male",22,"Boxing",0,0,0,0,"grzegorz-jablonski-1","summer","1988","Poland"
"Elżbieta Jankowska","Female",23,"Rowing",0,0,0,0,"elzbieta-jankowska-1","summer","1988","Poland"
"Wojciech Jankowski","Male",25,"Rowing",0,0,0,0,"wojciech-jankowski-1","summer","1988","Poland"
"Jolanta Janota","Female",24,"Athletics",0,0,0,0,"jolanta-janota-1","summer","1988","Poland"
"Bogus�<U+0082>aw Jarecki","Male",30,"Equestrianism",0,0,0,0,"boguslaw-jarecki-1","summer","1988","Poland"
"Zyta Jarka","Female",26,"Rowing",0,0,0,0,"zyta-jarka-1","summer","1988","Poland"
"Agata Jaroszek-Karczmarek","Female",24,"Athletics",0,0,0,0,"agata-jaroszek-karczmarek-1","summer","1988","Poland"
"Tomasz J�<U+0099>drusik","Male",19,"Athletics",0,0,0,0,"tomasz-jedrusik-1","summer","1988","Poland"
"Adam Kaczmarek","Male",26,"Shooting",0,0,0,0,"adam-kaczmarek-1","summer","1988","Poland"
"Wojciech Karkusiewicz","Male",25,"Shooting",0,0,0,0,"wojciech-karkusiewicz-1","summer","1988","Poland"
"Renata Katewicz","Female",23,"Athletics",0,0,0,0,"renata-katewicz-1","summer","1988","Poland"
"Ireneusz Kiejda","Male",24,"Judo",0,0,0,0,"ireneusz-kiejda-1","summer","1988","Poland"
"Roman Kierpacz","Male",27,"Wrestling",0,0,0,0,"roman-kierpacz-1","summer","1988","Poland"
"Piotr Kie�<U+0082>pikowski","Male",25,"Fencing",0,0,0,0,"piotr-kielpikowski-1","summer","1988","Poland"
"Eugeniusz Koczorski","Male",31,"Equestrianism",0,0,0,0,"eugeniusz-koczorski-1","summer","1988","Poland"
"Marian Kolasa","Male",29,"Athletics",0,0,0,0,"marian-kolasa-1","summer","1988","Poland"
"Jerzy Kopa�<U+0084>ski","Male",31,"Wrestling",0,0,0,0,"jerzy-kopanski-1","summer","1988","Poland"
"Czes�<U+0082>awa Ko�<U+009B>cia�<U+0084>ska-Szczepi�<U+0084>ska","Female",29,"Rowing",0,0,0,0,"czeslawa-koscianska-szczepinska-1","summer","1988","Poland"
"Robert Ko�<U+009B>cielniakowski","Male",24,"Fencing",0,0,0,0,"robert-koscielniakowski-1","summer","1988","Poland"
"Waldemar Kosi�<U+0084>ski","Male",23,"Weightlifting",0,0,0,0,"waldemar-kosinski-1","summer","1988","Poland"
"Andrzej Kostrzewa","Male",30,"Fencing",0,0,0,0,"andrzej-kostrzewa-1","summer","1988","Poland"
"Wojtek Kowalski","Male",20,"Tennis",0,0,0,0,"wojtek-kowalski-1","summer","1988","Poland"
"Grzegorz Krawców","Male",26,"Canoeing",0,0,0,0,"grzegorz-krawcow-1","summer","1988","Poland"
"Krzysztof Krawczyk","Male",26,"Athletics",0,0,0,0,"krzysztof-krawczyk-1","summer","1988","Poland"
"Helmut Krieger","Male",30,"Athletics",0,0,0,0,"helmut-krieger-1","summer","1988","Poland"
"Jolanta Królikowska","Female",28,"Fencing",0,0,0,0,"jolanta-krolikowska-1","summer","1988","Poland"
"Andrzej Krzepi�<U+0084>ski","Male",25,"Rowing",0,0,0,0,"andrzej-krzepinski-1","summer","1988","Poland"
"Kazimierz Krzyża�<U+0084>ski","Male",28,"Canoeing",0,0,0,0,"kazimierz-krzyzanski-1","summer","1988","Poland"
"Bożena Ksi�<U+0085>źek","Female",25,"Canoeing",0,0,0,0,"bozena-ksiazek-1","summer","1988","Poland"
"Andrzej Kubiak","Male",27,"Wrestling",0,0,0,0,"andrzej-kubiak-1","summer","1988","Poland"
"Krzysztof Kucharczyk","Male",31,"Shooting",0,0,0,0,"krzysztof-kucharczyk-1","summer","1988","Poland"
"Leszek Kucharski","Male",29,"Table Tennis",0,0,0,0,"leszek-kucharski-1","summer","1988","Poland"
"Wojciech Kurpiewski","Male",22,"Canoeing",0,0,0,0,"wojciech-kurpiewski-1","summer","1988","Poland"
"Elwira Lorenz","Female",26,"Rowing",0,0,0,0,"elwira-lorenz-1","summer","1988","Poland"
"Andrzej Malina","Male",27,"Wrestling",0,0,0,0,"andrzej-malina-1","summer","1988","Poland"
"Bogus�<U+0082>aw Mami�<U+0084>ski","Male",32,"Athletics",0,0,0,0,"boguslaw-maminski-1","summer","1988","Poland"
"Stanis�<U+0082>aw Ma�<U+0082>ysa","Male",28,"Weightlifting",0,0,0,0,"stanislaw-malysa-1","summer","1988","Poland"
"Andrzej Mierzejewski","Male",27,"Cycling",0,0,0,0,"andrzej-mierzejewski-1","summer","1988","Poland"
"Piotr Molenda","Male",26,"Table Tennis",0,0,0,0,"piotr-molenda-1","summer","1988","Poland"
"Andrzej Możdże�<U+0084>","Male",26,"Boxing",0,0,0,0,"andrzej-mozdzen-1","summer","1988","Poland"
"Miros�<U+0082>aw Mruk","Male",26,"Rowing",0,0,0,0,"miroslaw-mruk-1","summer","1988","Poland"
"Grzegorz Myszkowski","Male",27,"Sailing",0,0,0,0,"grzegorz-myszkowski-1","summer","1988","Poland"
"Jerzy Nie�<U+0087>","Male",24,"Wrestling",0,0,0,0,"jerzy-niec-1","summer","1988","Poland"
"Tomasz Nowak","Male",28,"Boxing",0,0,0,0,"tomasz-nowak-1","summer","1988","Poland"
"Joanna Nowicka-Kwa�<U+009B>na","Female",22,"Archery",0,0,0,0,"joanna-nowicka-kwasna-1","summer","1988","Poland"
"Ireneusz Omi�<U+0099>cki","Male",30,"Rowing",0,0,0,0,"ireneusz-omiecki-1","summer","1988","Poland"
"Ryszard Ostrowski","Male",27,"Athletics",0,0,0,0,"ryszard-ostrowski-1","summer","1988","Poland"
"Wanda Panfil","Female",29,"Athletics",0,0,0,0,"wanda-panfil-1","summer","1988","Poland"
"Artur Partyka","Male",19,"Athletics",0,0,0,0,"artur-partyka-1","summer","1988","Poland"
"Jacek Pastusi�<U+0084>ski","Male",24,"Athletics",0,0,0,0,"jacek-pastusinski-1","summer","1988","Poland"
"Wojciech Paw�<U+0082>ak","Male",18,"Cycling",0,0,0,0,"wojciech-pawlak-1","summer","1988","Poland"
"Jerzy Pietrzak","Male",26,"Shooting",0,0,0,0,"jerzy-pietrzak-1","summer","1988","Poland"
"Tadeusz Pigu�<U+0082>a","Male",36,"Fencing",0,0,0,0,"tadeusz-pigula-1","summer","1988","Poland"
"Jan Pinczura","Male",27,"Canoeing",0,0,0,0,"jan-pinczura-1","summer","1988","Poland"
"Andrzej Piotrowski","Male",30,"Weightlifting",0,0,0,0,"andrzej-piotrowski-1","summer","1988","Poland"
"Ewa Pisiewicz","Female",26,"Athletics",0,0,0,0,"ewa-pisiewicz-1","summer","1988","Poland"
"Mariusz Podko�<U+009B>cielny","Male",20,"Swimming",0,0,0,0,"mariusz-podkoscielny-1","summer","1988","Poland"
"Hanna Prusakowska","Female",26,"Fencing",0,0,0,0,"hanna-prusakowska-1","summer","1988","Poland"
"Andrzej Radomski","Male",26,"Wrestling",0,0,0,0,"andrzej-radomski-1","summer","1988","Poland"
"Krzysztof Rafalak","Male",32,"Equestrianism",0,0,0,0,"krzysztof-rafalak-1","summer","1988","Poland"
"Krzysztof Rogowski","Male",25,"Equestrianism",0,0,0,0,"krzysztof-rogowski-1","summer","1988","Poland"
"Tomasz Rossa","Male",21,"Diving",0,0,0,0,"tomasz-rossa-1","summer","1988","Poland"
"Adam Sandurski","Male",35,"Wrestling",0,0,0,0,"adam-sandurski-1","summer","1988","Poland"
"Marek Seweryn","Male",30,"Weightlifting",0,0,0,0,"marek-seweryn-1","summer","1988","Poland"
"Krzysztof Siemion","Male",22,"Weightlifting",0,0,0,0,"krzysztof-siemion-1","summer","1988","Poland"
"Cezary Siess","Male",20,"Fencing",0,0,0,0,"cezary-siess-1","summer","1988","Poland"
"Andrzej Sikorski","Male",27,"Cycling",0,0,0,0,"andrzej-sikorski-1","summer","1988","Poland"
"Agnieszka Siwek","Female",26,"Athletics",0,0,0,0,"agnieszka-siwek-1","summer","1988","Poland"
"Arkadiusz Skrzypaszek","Male",20,"Modern Pentathlon",0,0,0,0,"arkadiusz-skrzypaszek-1","summer","1988","Poland"
"Marian Skubacz","Male",30,"Wrestling",0,0,0,0,"marian-skubacz-1","summer","1988","Poland"
"Joanna Smolarek","Female",22,"Athletics",0,0,0,0,"joanna-smolarek-1","summer","1988","Poland"
"Anna Sobczak","Female",20,"Fencing",0,0,0,0,"anna-sobczak-1","summer","1988","Poland"
"Kornelia Stawicka","Female",15,"Swimming",0,0,0,0,"kornelia-stawicka-1","summer","1988","Poland"
"W�<U+0082>adys�<U+0082>aw Stecyk","Male",37,"Wrestling",0,0,0,0,"wladyslaw-stecyk-1","summer","1988","Poland"
"Jacek Streich","Male",20,"Rowing",0,0,0,0,"jacek-streich-1","summer","1988","Poland"
"Tomasz �<U+009A>wi�<U+0085>tek","Male",24,"Rowing",0,0,0,0,"tomasz-swiatek-1","summer","1988","Poland"
"Marian Sypniewski","Male",33,"Fencing",0,0,0,0,"marian-sypniewski-1","summer","1988","Poland"
"Zdzis�<U+0082>aw Szlapkin","Male",27,"Athletics",0,0,0,0,"zdzislaw-szlapkin-1","summer","1988","Poland"
"Rafa�<U+0082> Szuka�<U+0082>a","Male",17,"Swimming",0,0,0,0,"rafal-szukala-1","summer","1988","Poland"
"Mieczys�<U+0082>aw Tracz","Male",25,"Wrestling",0,0,0,0,"mieczyslaw-tracz-1","summer","1988","Poland"
"Marian Turowski","Male",23,"Cycling",0,0,0,0,"marian-turowski-1","summer","1988","Poland"
"Elżbieta Urba�<U+0084>czyk","Female",17,"Canoeing",0,0,0,0,"elzbieta-urbanczyk-1","summer","1988","Poland"
"Wojciech Wala","Male",23,"Wrestling",0,0,0,0,"wojciech-wala-1","summer","1988","Poland"
"Katarzyna Weiss","Female",18,"Canoeing",0,0,0,0,"katarzyna-weiss-1","summer","1988","Poland"
"Ryszard Wolny","Male",19,"Wrestling",0,0,0,0,"ryszard-wolny-1","summer","1988","Poland"
"Roman Wroc�<U+0082>awski","Male",33,"Wrestling",0,0,0,0,"roman-wroclawski-1","summer","1988","Poland"
"Zdzis�<U+0082>aw Wrona","Male",26,"Cycling",0,0,0,0,"zdzislaw-wrona-1","summer","1988","Poland"
"Bogus�<U+0082>aw Zych","Male",36,"Fencing",0,0,0,0,"boguslaw-zych-1","summer","1988","Poland"
"Jolanta Łukaszewicz","Female",22,"Canoeing",0,0,0,0,"jolanta-lukaszewicz-1","summer","1988","Poland"
"Rosa Mota","Female",30,"Athletics",1,0,0,1,"rosa-mota-1","summer","1988","Portugal"
"António Abrantes","Male",20,"Athletics",0,0,0,0,"antonio-abrantes-1","summer","1988","Portugal"
"Arnaldo Abrantes","Male",26,"Athletics",0,0,0,0,"arnaldo-abrantes-1","summer","1988","Portugal"
"Pedro Agostinho","Male",23,"Athletics",0,0,0,0,"pedro-agostinho-1","summer","1988","Portugal"
"Mabílio Albuquerque","Male",19,"Swimming",0,0,0,0,"mabilio-albuquerque-1","summer","1988","Portugal"
"Henrique Anjos","Male",36,"Sailing",0,0,0,0,"henrique-anjos-1","summer","1988","Portugal"
"José Bandeira","Male",26,"Fencing",0,0,0,0,"jose-bandeira-1","summer","1988","Portugal"
"Luís Barroso","Male",22,"Athletics",0,0,0,0,"luis-barroso-1","summer","1988","Portugal"
"Manuel Barroso","Male",24,"Modern Pentathlon",0,0,0,0,"manuel-barroso-1","summer","1988","Portugal"
"Rui Borges Borges","Male",21,"Swimming",0,0,0,0,"rui-borges-borges-1","summer","1988","Portugal"
"António Brinco","Male",20,"Canoeing",0,0,0,0,"antonio-brinco-1","summer","1988","Portugal"
"Luís Caliço","Male",19,"Sailing",0,0,0,0,"luis-calico-1","summer","1988","Portugal"
"Paulo Camacho","Male",18,"Swimming",0,0,0,0,"paulo-camacho-1","summer","1988","Portugal"
"Ezequiel Canário","Male",28,"Athletics",0,0,0,0,"ezequiel-canario-1","summer","1988","Portugal"
"Dionísio Castro","Male",24,"Athletics",0,0,0,0,"dionisio-castro-1","summer","1988","Portugal"
"Domingos Castro","Male",24,"Athletics",0,0,0,0,"domingos-castro-1","summer","1988","Portugal"
"Paulo Catarino","Male",24,"Athletics",0,0,0,0,"paulo-catarino-1","summer","1988","Portugal"
"Hélder Cavaco","Male",23,"Shooting",0,0,0,0,"helder-cavaco-1","summer","1988","Portugal"
"Artur Costa","Male",18,"Swimming",0,0,0,0,"artur-costa-1","summer","1988","Portugal"
"Fernando Couto","Male",28,"Athletics",0,0,0,0,"fernando-couto-1","summer","1988","Portugal"
"Pedro Cristóvão","Male",23,"Judo",0,0,0,0,"pedro-cristovao-1","summer","1988","Portugal"
"Aurora Cunha","Female",29,"Athletics",0,0,0,0,"aurora-cunha-1","summer","1988","Portugal"
"Luís Cunha","Male",23,"Athletics",0,0,0,0,"luis-cunha-1","summer","1988","Portugal"
"Paulo Miguel Curvelo","Male",28,"Athletics",0,0,0,0,"paulo-miguel-curvelo-1","summer","1988","Portugal"
"Pedro Miguel Curvelo","Male",28,"Athletics",0,0,0,0,"pedro-miguel-curvelo-1","summer","1988","Portugal"
"Hugo d'Assunção","Male",29,"Judo",0,0,0,0,"hugo-dassuncao-1","summer","1988","Portugal"
"Manuel da Costa","Male",42,"Equestrianism",0,0,0,0,"manuel-da-costa-1","summer","1988","Portugal"
"Mário da Silva","Male",27,"Athletics",0,0,0,0,"mario-da-silva-1","summer","1988","Portugal"
"Patrick de Barros","Male",43,"Sailing",0,0,0,0,"patrick-de-barros-1","summer","1988","Portugal"
"Ana de Sousa","Female",19,"Archery",0,0,0,0,"ana-de-sousa-1","summer","1988","Portugal"
"Albertina Dias","Female",23,"Athletics",0,0,0,0,"albertina-dias-1","summer","1988","Portugal"
"Paulo Duarte","Male",21,"Weightlifting",0,0,0,0,"paulo-duarte-1","summer","1988","Portugal"
"Roberto Durão","Male",29,"Fencing",0,0,0,0,"roberto-durao-1","summer","1988","Portugal"
"Sérgio Esteves","Male",20,"Swimming",0,0,0,0,"sergio-esteves-1","summer","1988","Portugal"
"Conceição Ferreira","Female",26,"Athletics",0,0,0,0,"conceicao-ferreira-1","summer","1988","Portugal"
"José Garcia","Male",24,"Canoeing",0,0,0,0,"jose-garcia-2","summer","1988","Portugal"
"Eduardo Gomes","Male",22,"Canoeing",0,0,0,0,"eduardo-gomes-1","summer","1988","Portugal"
"Patrícia Jorge","Female",18,"Rhythmic Gymnastics",0,0,0,0,"patricia-jorge-1","summer","1988","Portugal"
"José Leitão","Male",23,"Athletics",0,0,0,0,"jose-leitao-1","summer","1988","Portugal"
"João Lima","Male",26,"Athletics",0,0,0,0,"joao-lima-1","summer","1988","Portugal"
"Filipe Lombá","Male",28,"Athletics",0,0,0,0,"filipe-lomba-1","summer","1988","Portugal"
"Albertina Machado","Female",26,"Athletics",0,0,0,0,"albertina-machado-1","summer","1988","Portugal"
"Diogo Madeira","Male",18,"Swimming",0,0,0,0,"diogo-madeira-1","summer","1988","Portugal"
"José Marques","Male",20,"Wrestling",0,0,0,0,"jose-marques-2","summer","1988","Portugal"
"Sónia Moura","Female",16,"Gymnastics",0,0,0,0,"sonia-moura-1","summer","1988","Portugal"
"Sandra Neves","Female",19,"Swimming",0,0,0,0,"sandra-neves-1","summer","1988","Portugal"
"Hélder Oliveira","Male",28,"Athletics",0,0,0,0,"helder-oliveira-1","summer","1988","Portugal"
"Hélder Pinheiro","Male",18,"Gymnastics",0,0,0,0,"helder-pinheiro-1","summer","1988","Portugal"
"António Pinto","Male",22,"Athletics",0,0,0,0,"antonio-pinto-1","summer","1988","Portugal"
"José Pinto","Male",32,"Athletics",0,0,0,0,"jose-pinto-1","summer","1988","Portugal"
"�<U+0093>scar Pinto","Male",26,"Fencing",0,0,0,0,"oscar-pinto-1","summer","1988","Portugal"
"João Rebelo","Male",27,"Shooting",0,0,0,0,"joao-rebelo-1","summer","1988","Portugal"
"José Regalo","Male",24,"Athletics",0,0,0,0,"jose-regalo-1","summer","1988","Portugal"
"Carlos Reis","Male",33,"Archery",0,0,0,0,"carlos-reis-1","summer","1988","Portugal"
"Fernanda Ribeiro","Female",19,"Athletics",0,0,0,0,"fernanda-ribeiro-1","summer","1988","Portugal"
"João Santos","Male",24,"Swimming",0,0,0,0,"joao-santos-1","summer","1988","Portugal"
"Renato Santos","Male",23,"Judo",0,0,0,0,"renato-santos-1","summer","1988","Portugal"
"Rui Santos","Male",21,"Archery",0,0,0,0,"rui-santos-1","summer","1988","Portugal"
"Álvaro Silva","Male",23,"Athletics",0,0,0,0,"alvaro-silva-2","summer","1988","Portugal"
"Joaquim Silva","Male",27,"Athletics",0,0,0,0,"joaquim-silva-2","summer","1988","Portugal"
"Vasco Sousa","Male",24,"Swimming",0,0,0,0,"vasco-sousa-1","summer","1988","Portugal"
"Paulo Trindade","Male",21,"Swimming",0,0,0,0,"paulo-trindade-1","summer","1988","Portugal"
"José Urbano","Male",22,"Athletics",0,0,0,0,"jose-urbano-1","summer","1988","Portugal"
"Henrique Villaret","Male",23,"Swimming",0,0,0,0,"henrique-villaret-1","summer","1988","Portugal"
"Alexandre Yokochi","Male",23,"Swimming",0,0,0,0,"alexandre-yokochi-1","summer","1988","Portugal"
"Nelson Adams","Male",21,"Boxing",0,0,0,0,"nelson-adams-1","summer","1988","Puerto Rico"
"Andy Agosto","Male",18,"Boxing",0,0,0,0,"andy-agosto-1","summer","1988","Puerto Rico"
"Osvaldo Alcaide","Male",23,"Sailing",0,0,0,0,"osvaldo-alcaide-1","summer","1988","Puerto Rico"
"Angel Arroyo","Male",23,"Weightlifting",0,0,0,0,"angel-arroyo-1","summer","1988","Puerto Rico"
"Harold Arroyo","Male",27,"Boxing",0,0,0,0,"harold-arroyo-1","summer","1988","Puerto Rico"
"Héctor Arroyo","Male",22,"Boxing",0,0,0,0,"hector-arroyo-1","summer","1988","Puerto Rico"
"Jorge Bonnet","Male",23,"Judo",0,0,0,0,"jorge-bonnet-1","summer","1988","Puerto Rico"
"Jorge Bracero","Male",40,"Shooting",0,0,0,0,"jorge-bracero-1","summer","1988","Puerto Rico"
"Domingo Cordero","Male",22,"Athletics",0,0,0,0,"domingo-cordero-1","summer","1988","Puerto Rico"
"Ángel Cruz","Male",29,"Basketball",0,0,0,0,"angel-cruz-1","summer","1988","Puerto Rico"
"Madeline de Jesús","Female",30,"Athletics",0,0,0,0,"madeline-de-jesus-1","summer","1988","Puerto Rico"
"Edgar de León","Male",23,"Basketball",0,0,0,0,"edgar-de-leon-1","summer","1988","Puerto Rico"
"Francisco de León","Male",27,"Basketball",0,0,0,0,"francisco-de-leon-1","summer","1988","Puerto Rico"
"Juan Félix","Male",29,"Rowing",0,0,0,0,"juan-felix-1","summer","1988","Puerto Rico"
"Quique Figueroa","Male",24,"Sailing",0,0,0,0,"quique-figueroa-1","summer","1988","Puerto Rico"
"Esteban Flores","Male",21,"Boxing",0,0,0,0,"esteban-flores-1","summer","1988","Puerto Rico"
"Rita Garay","Female",17,"Swimming",0,0,0,0,"rita-garay-1","summer","1988","Puerto Rico"
"Luis Garrido","Male",36,"Shooting",0,0,0,0,"luis-garrido-1","summer","1988","Puerto Rico"
"Raymond Gause","Male",27,"Basketball",0,0,0,0,"raymond-gause-1","summer","1988","Puerto Rico"
"Edgardo Guilbe","Male",22,"Athletics",0,0,0,0,"edgardo-guilbe-1","summer","1988","Puerto Rico"
"Manuel Guzmán","Male",18,"Swimming",0,0,0,0,"manuel-guzman-2","summer","1988","Puerto Rico"
"Vicente Ithier","Male",26,"Basketball",0,0,0,0,"vicente-ithier-1","summer","1988","Puerto Rico"
"William Letriz","Male",30,"Weightlifting",0,0,0,0,"william-letriz-1","summer","1988","Puerto Rico"
"Federico López","Male",26,"Basketball",0,0,0,0,"federico-lopez-1","summer","1988","Puerto Rico"
"Luis Martínez","Male",22,"Judo",0,0,0,0,"luis-martinez-2","summer","1988","Puerto Rico"
"Oscar Mercado","Male",24,"Sailing",0,0,0,0,"oscar-mercado-1","summer","1988","Puerto Rico"
"Jerome Mincy","Male",23,"Basketball",0,0,0,0,"jerome-mincy-1","summer","1988","Puerto Rico"
"Mario Moráles","Male",30,"Basketball",0,0,0,0,"mario-morales-1","summer","1988","Puerto Rico"
"Carlos Negron","Male",24,"Wrestling",0,0,0,0,"carlos-negron-1","summer","1988","Puerto Rico"
"Felipe Nieves","Male",19,"Boxing",0,0,0,0,"felipe-nieves-1","summer","1988","Puerto Rico"
"José Rafael Ortíz","Male",24,"Basketball",0,0,0,0,"jose-rafael-ortiz-1","summer","1988","Puerto Rico"
