"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"A. Papadakis","Male",NA,"Athletics",0,0,0,0,"a-papadakis-1","summer","1906","Greece"
"Aristidis Papadakis","Male",NA,"Fencing",0,0,0,0,"aristidis-papadakis-1","summer","1906","Greece"
"Vasilios Papageorgiou","Male",NA,"Athletics",0,0,0,0,"vasilios-papageorgiou-1","summer","1906","Greece"
"N. Papakostas","Male",NA,"Rowing",0,0,0,0,"n-papakostas-1","summer","1906","Greece"
"Georgios Papazis","Male",NA,"Rowing",0,0,0,0,"georgios-papazis-1","summer","1906","Greece"
"P. Paraskevopoulos","Male",NA,"Diving, Swimming",0,0,0,0,"p-paraskevopoulos-1","summer","1906","Greece"
"Emilios Paravolos","Male",NA,"Rowing",0,0,0,0,"emilios-paravolos-1","summer","1906","Greece"
"E. Parousis","Male",NA,"Athletics",0,0,0,0,"e-parousis-1","summer","1906","Greece"
"Khristos Parsalis","Male",NA,"Athletics",0,0,0,0,"khristos-parsalis-1","summer","1906","Greece"
"Patestos Patestidis","Male",NA,"Athletics",0,0,0,0,"patestos-patestidis-1","summer","1906","Greece"
"Ioannis Patsoulis","Male",NA,"Wrestling",0,0,0,0,"ioannis-patsoulis-1","summer","1906","Greece"
"Petros Pavlidis","Male",NA,"Gymnastics, Rowing",0,0,0,0,"petros-pavlidis-1","summer","1906","Greece"
"Demetrios Pediadis","Male",NA,"Rowing",0,0,0,0,"demetrios-pediadis-1","summer","1906","Greece"
"Konstantinos Perimenis","Male",NA,"Rowing",0,0,0,0,"konstantinos-perimenis-1","summer","1906","Greece"
"Ioannis Petritsis","Male",NA,"Cycling",0,0,0,0,"ioannis-petritsis-1","summer","1906","Greece"
"Konstantinos Petropoulakis","Male",NA,"Gymnastics",0,0,0,0,"konstantinos-petropoulakis-1","summer","1906","Greece"
"Dimitrios Petropoulos","Male",NA,"Shooting",0,0,0,0,"dimitrios-petropoulos-1","summer","1906","Greece"
"Georgios Petropoulos","Male",33,"Fencing, Shooting",0,0,0,0,"georgios-petropoulos-1","summer","1906","Greece"
"Nikolaos Petropoulos","Male",NA,"Rowing",0,0,0,0,"nikolaos-petropoulos-1","summer","1906","Greece"
"N. Petros","Male",NA,"Rowing",0,0,0,0,"n-petros-1","summer","1906","Greece"
"Petros Petsas","Male",NA,"Wrestling",0,0,0,0,"petros-petsas-1","summer","1906","Greece"
"Antonios Pitsilos","Male",NA,"Rowing",0,0,0,0,"antonios-pitsilos-1","summer","1906","Greece"
"Alexandros Polakis","Male",NA,"Gymnastics",0,0,0,0,"alexandros-polakis-1","summer","1906","Greece"
"Panagiotis Polimenos","Male",NA,"Athletics",0,0,0,0,"panagiotis-polimenos-1","summer","1906","Greece"
"A. Priftis","Male",NA,"Athletics",0,0,0,0,"a-priftis-1","summer","1906","Greece"
"Dimitrios Psaltopoulos","Male",NA,"Wrestling",0,0,0,0,"dimitrios-psaltopoulos-1","summer","1906","Greece"
"Khristos Rangos","Male",NA,"Rowing",0,0,0,0,"khristos-rangos-1","summer","1906","Greece"
"N. Retsinopoulos","Male",NA,"Rowing",0,0,0,0,"n-retsinopoulos-1","summer","1906","Greece"
"D. Ringas","Male",NA,"Rowing",0,0,0,0,"d-ringas-1","summer","1906","Greece"
"Mikhail Rossidis","Male",NA,"Athletics",0,0,0,0,"mikhail-rossidis-1","summer","1906","Greece"
"Ioannis Santorinaios","Male",NA,"Athletics",0,0,0,0,"ioannis-santorinaios-1","summer","1906","Greece"
"Panagiotis Saousopoulos","Male",NA,"Rowing",0,0,0,0,"panagiotis-saousopoulos-1","summer","1906","Greece"
"Dimitrios Siantis","Male",NA,"Athletics",0,0,0,0,"dimitrios-siantis-1","summer","1906","Greece"
"Konstantinos Simeonidis","Male",NA,"Gymnastics",0,0,0,0,"konstantinos-simeonidis-1","summer","1906","Greece"
"Epaminondas Simiriotis","Male",NA,"Gymnastics",0,0,0,0,"epaminondas-simiriotis-1","summer","1906","Greece"
"Konstantinos Siriotis","Male",NA,"Football",0,0,0,0,"konstantinos-siriotis-1","summer","1906","Greece"
"Georgios Skoutaridis","Male",NA,"Athletics",0,0,0,0,"georgios-skoutaridis-1","summer","1906","Greece"
"Dimitrios Skouteris","Male",NA,"Wrestling",0,0,0,0,"dimitrios-skouteris-1","summer","1906","Greece"
"Georgios Skouzes","Male",15,"Tennis",0,0,0,0,"georgios-skouzes-1","summer","1906","Greece"
"G. Solidakis","Male",NA,"Athletics",0,0,0,0,"g-solidakis-1","summer","1906","Greece"
"Georgios Soulis","Male",NA,"Swimming",0,0,0,0,"georgios-soulis-1","summer","1906","Greece"
"Aristidis Spalieris","Male",NA,"Rowing",0,0,0,0,"aristidis-spalieris-1","summer","1906","Greece"
"Dimitrios Spiliotopoulos","Male",NA,"Shooting",0,0,0,0,"dimitrios-spiliotopoulos-1","summer","1906","Greece"
"Vasileios Stais","Male",NA,"Shooting",0,0,0,0,"vasileios-stais-1","summer","1906","Greece"
"Dimitrios Stamou","Male",NA,"Athletics",0,0,0,0,"dimitrios-stamou-1","summer","1906","Greece"
"G. Stamoulis","Male",NA,"Athletics",0,0,0,0,"g-stamoulis-1","summer","1906","Greece"
"Anastasios Stavrianos","Male",NA,"Rowing",0,0,0,0,"anastasios-stavrianos-1","summer","1906","Greece"
"Vasilios Stournaras","Male",NA,"Athletics",0,0,0,0,"vasilios-stournaras-1","summer","1906","Greece"
"Konstantinos Tamvakos","Male",NA,"Fencing",0,0,0,0,"konstantinos-tamvakos-1","summer","1906","Greece"
"Konstantinos Thanopoulos","Male",NA,"Shooting",0,0,0,0,"konstantinos-thanopoulos-1","summer","1906","Greece"
"Ioannis Theofilakis","Male",NA,"Shooting",0,0,0,0,"ioannis-theofilakis-1","summer","1906","Greece"
"Iakovos Theofilas","Male",44,"Shooting",0,0,0,0,"iakovos-theofilas-1","summer","1906","Greece"
"Ioanna Tissamenou","Female",NA,"Tennis",0,0,0,0,"ioanna-tissamenou-1","summer","1906","Greece"
"Tassos Topsidellis","Male",NA,"Athletics",0,0,0,0,"tassos-topsidellis-1","summer","1906","Greece"
"Matthias Triantafyllidis","Male",NA,"Shooting",0,0,0,0,"matthias-triantafyllidis-1","summer","1906","Greece"
"Georgios Tsakonas","Male",NA,"Rowing",0,0,0,0,"georgios-tsakonas-1","summer","1906","Greece"
"Khristos Tsatsanifos","Male",NA,"Athletics",0,0,0,0,"khristos-tsatsanifos-1","summer","1906","Greece"
"Kostas Tsiklitiras","Male",17,"Athletics",0,0,0,0,"kostas-tsiklitiras-1","summer","1906","Greece"
"Andreas Tsolias","Male",NA,"Athletics",0,0,0,0,"andreas-tsolias-1","summer","1906","Greece"
"Alexandre Tuffèri","Male",29,"Athletics",0,0,0,0,"alexandre-tufferi-1","summer","1906","Greece"
"Elios Tzannidis","Male",NA,"Rowing",0,0,0,0,"elios-tzannidis-1","summer","1906","Greece"
"Pavlos Tzannos","Male",NA,"Rowing",0,0,0,0,"pavlos-tzannos-1","summer","1906","Greece"
"Alkiviadis Tzelepopoulos","Male",NA,"Athletics",0,0,0,0,"alkiviadis-tzelepopoulos-1","summer","1906","Greece"
"Pavlos Tzetzos","Male",NA,"Rowing",0,0,0,0,"pavlos-tzetzos-1","summer","1906","Greece"
"Spyridon Tzetzos","Male",NA,"Swimming",0,0,0,0,"spyridon-tzetzos-1","summer","1906","Greece"
"Konstantinos Tzortzakis","Male",NA,"Cycling",0,0,0,0,"konstantinos-tzortzakis-1","summer","1906","Greece"
"Emmilios Vafeas","Male",NA,"Rowing",0,0,0,0,"emmilios-vafeas-1","summer","1906","Greece"
"Georgios Valakakis","Male",NA,"Fencing",0,0,0,0,"georgios-valakakis-1","summer","1906","Greece"
"Nikolaos Valsamakis","Male",NA,"Rowing",0,0,0,0,"nikolaos-valsamakis-1","summer","1906","Greece"
"Ioannis Varanakis","Male",NA,"Athletics, Weightlifting",0,0,0,0,"ioannis-varanakis-1","summer","1906","Greece"
"Kharilaos Vasilakos","Male",NA,"Athletics",0,0,0,0,"kharilaos-vasilakos-1","summer","1906","Greece"
"N. Vasiliadis","Male",NA,"Rowing",0,0,0,0,"n-vasiliadis-1","summer","1906","Greece"
"Khristos Velegris","Male",NA,"Rowing",0,0,0,0,"khristos-velegris-1","summer","1906","Greece"
"S. Velliotis","Male",NA,"Athletics",0,0,0,0,"s-velliotis-1","summer","1906","Greece"
"Ioannis Venieris","Male",NA,"Rowing",0,0,0,0,"ioannis-venieris-1","summer","1906","Greece"
"Loukas Venizelos","Male",NA,"Athletics",0,0,0,0,"loukas-venizelos-1","summer","1906","Greece"
"Alexandros Verdesopoulos","Male",NA,"Cycling",0,0,0,0,"alexandros-verdesopoulos-1","summer","1906","Greece"
"Nikolaos Vianginis","Male",NA,"Rowing",0,0,0,0,"nikolaos-vianginis-1","summer","1906","Greece"
"Georgios Vogiatzakos","Male",NA,"Rowing",0,0,0,0,"georgios-vogiatzakos-1","summer","1906","Greece"
"Konstantinos Voutieridis","Male",NA,"Shooting",0,0,0,0,"konstantinos-voutieridis-1","summer","1906","Greece"
"Grigorios Vryonis","Male",NA,"Football",0,0,0,0,"grigorios-vryonis-1","summer","1906","Greece"
"Panagiotis Vryonis","Male",NA,"Football",0,0,0,0,"panagiotis-vryonis-1","summer","1906","Greece"
"Nikolaos Zamanos","Male",NA,"Rowing",0,0,0,0,"nikolaos-zamanos-1","summer","1906","Greece"
"Leon Zarifis","Male",21,"Tennis",0,0,0,0,"leon-zarifis-1","summer","1906","Greece"
"Nikolaos Zarifis","Male",20,"Tennis",0,0,0,0,"nikolaos-zarifis-1","summer","1906","Greece"
"Georgios Zinon","Male",NA,"Athletics",0,0,0,0,"georgios-zinon-1","summer","1906","Greece"
"Georgios Zisimos","Male",NA,"Shooting",0,0,0,0,"georgios-zisimos-1","summer","1906","Greece"
"Zoltán von Halmay","Male",24,"Swimming",1,1,0,2,"zoltan-von-halmay-1","summer","1906","Hungary"
"István Mudin","Male",24,"Athletics",0,1,1,2,"istvan-mudin-1","summer","1906","Hungary"
"Henrik Hajós","Male",19,"Swimming",1,0,0,1,"henrik-hajos-1","summer","1906","Hungary"
"Géza Kiss","Male",23,"Swimming",1,0,0,1,"geza-kiss-1","summer","1906","Hungary"
"József �<U+0093>nody","Male",23,"Swimming",1,0,0,1,"jozsef-onody-1","summer","1906","Hungary"
"György Sztantics","Male",27,"Athletics",1,0,0,1,"gyorgy-sztantics-1","summer","1906","Hungary"
"Mihály Dávid","Male",19,"Athletics",0,1,0,1,"mihaly-david-1","summer","1906","Hungary"
"Béla Er�<U+0091>di","Male",NA,"Gymnastics, Wrestling",0,1,0,1,"bela-erodi-1","summer","1906","Hungary"
"Lajos Gönczy","Male",25,"Athletics",0,1,0,1,"lajos-gonczy-1","summer","1906","Hungary"
"Ferenc Holubán","Male",18,"Wrestling",0,0,1,1,"ferenc-holuban-1","summer","1906","Hungary"
"Péter Tóth","Male",23,"Fencing",0,0,1,1,"peter-toth-1","summer","1906","Hungary"
"Jen�<U+0091> Apáthy","Male",NA,"Fencing",0,0,0,0,"jeno-apathy-1","summer","1906","Hungary"
"Alajos Bruckner","Male",16,"Swimming",0,0,0,0,"alajos-bruckner-1","summer","1906","Hungary"
"Béla Dáner","Male",NA,"Gymnastics",0,0,0,0,"bela-daner-1","summer","1906","Hungary"
"Árpád Erd�<U+0091>s","Male",NA,"Gymnastics",0,0,0,0,"arpad-erdos-1","summer","1906","Hungary"
"Frigyes Gráf","Male",NA,"Gymnastics",0,0,0,0,"frigyes-graf-1","summer","1906","Hungary"
"Antal Hámos","Male",NA,"Fencing",0,0,0,0,"antal-hamos-1","summer","1906","Hungary"
"Miksa Hellmich","Male",24,"Athletics",0,0,0,0,"miksa-hellmich-1","summer","1906","Hungary"
"Gyula Kakas","Male",NA,"Gymnastics",0,0,0,0,"gyula-kakas-1","summer","1906","Hungary"
"Imre Kiss","Male",NA,"Athletics",0,0,0,0,"imre-kiss-1","summer","1906","Hungary"
"Nándor Kovács","Male",24,"Athletics, Gymnastics",0,0,0,0,"nandor-kovacs-1","summer","1906","Hungary"
"György Luntzer","Male",19,"Athletics",0,0,0,0,"gyorgy-luntzer-1","summer","1906","Hungary"
"Lóránt Mészáros","Male",22,"Fencing",0,0,0,0,"lorant-meszaros-1","summer","1906","Hungary"
"Béla Nagy","Male",NA,"Fencing",0,0,0,0,"bela-nagy-4","summer","1906","Hungary"
"István Somodi","Male",20,"Athletics",0,0,0,0,"istvan-somodi-1","summer","1906","Hungary"
"Gyula Strausz","Male",26,"Athletics",0,0,0,0,"gyula-strausz-1","summer","1906","Hungary"
"Kálmán Szabó","Male",NA,"Gymnastics",0,0,0,0,"kalman-szabo-1","summer","1906","Hungary"
"Géza Szegedy","Male",NA,"Athletics",0,0,0,0,"geza-szegedy-1","summer","1906","Hungary"
"László Szemere","Male",21,"Shooting",0,0,0,0,"laszlo-szemere-1","summer","1906","Hungary"
"Vilmos Szűcs","Male",14,"Gymnastics",0,0,0,0,"vilmos-szucs-1","summer","1906","Hungary"
"Zoltán Tóbiás","Male",19,"Swimming",0,0,0,0,"zoltan-tobias-1","summer","1906","Hungary"
"Sándor, Count Török de Szendr�<U+0091>","Male",25,"Shooting",0,0,0,0,"sandor-count-torok-de-szendro-1","summer","1906","Hungary"
"Pál Vargha","Male",NA,"Athletics",0,0,0,0,"pal-vargha-1","summer","1906","Hungary"
"Károly Vitus","Male",NA,"Tennis",0,0,0,0,"karoly-vitus-1","summer","1906","Hungary"
"Richárd Weisz","Male",26,"Wrestling",0,0,0,0,"richard-weisz-1","summer","1906","Hungary"
"Enrico Bruna","Male",25,"Rowing",3,0,0,3,"enrico-bruna-1","summer","1906","Italy"
"Giorgio Cesana","Male",14,"Rowing",3,0,0,3,"giorgio-cesana-1","summer","1906","Italy"
"Emilio Fontanella","Male",24,"Rowing",3,0,0,3,"emilio-fontanella-1","summer","1906","Italy"
"Francesco Verri","Male",20,"Cycling",3,0,0,3,"francesco-verri-1","summer","1906","Italy"
"Alberto Braglia","Male",23,"Gymnastics",0,2,0,2,"alberto-braglia-1","summer","1906","Italy"
"E. Bellotti","Male",NA,"Rowing",1,0,0,1,"e-bellotti-1","summer","1906","Italy"
"Angelo Fornaciari","Male",NA,"Rowing",1,0,0,1,"angelo-fornaciari-1","summer","1906","Italy"
"Giuseppe Poli","Male",19,"Rowing",1,0,0,1,"giuseppe-poli-1","summer","1906","Italy"
"Giuseppe Russo","Male",NA,"Rowing",1,0,0,1,"giuseppe-russo-1","summer","1906","Italy"
"Giovanni Battista Tanio","Male",NA,"Rowing",1,0,0,1,"giovanni-battista-tanio-1","summer","1906","Italy"
"R. Taormina","Male",NA,"Rowing",1,0,0,1,"r-taormina-1","summer","1906","Italy"
"G. Tarantino","Male",NA,"Rowing",1,0,0,1,"g-tarantino-1","summer","1906","Italy"
"P. Toio","Male",NA,"Rowing",1,0,0,1,"p-toio-1","summer","1906","Italy"
"Riccardo Zardinoni","Male",22,"Rowing",1,0,0,1,"riccardo-zardinoni-1","summer","1906","Italy"
"Tullio Camillotti","Male",26,"Weightlifting",0,1,0,1,"tullio-camillotti-1","summer","1906","Italy"
"Emilio Cesarana","Male",NA,"Rowing",0,1,0,1,"emilio-cesarana-1","summer","1906","Italy"
"Francesco Civera","Male",23,"Rowing",0,1,0,1,"francesco-civera-1","summer","1906","Italy"
"Luigi Diana","Male",40,"Rowing",0,1,0,1,"luigi-diana-1","summer","1906","Italy"
"Carlo Gandini","Male",NA,"Fencing",0,1,0,1,"carlo-gandini-1","summer","1906","Italy"
"Cesare Liverziani","Male",NA,"Shooting",0,1,0,1,"cesare-liverziani-1","summer","1906","Italy"
"Rodrigo Bertinotti","Male",19,"Gymnastics",0,0,1,1,"rodrigo-bertinotti-1","summer","1906","Italy"
"Angelo Buoni","Male",NA,"Rowing",0,0,1,1,"angelo-buoni-1","summer","1906","Italy"
"Federico Cesarano","Male",19,"Fencing",0,0,1,1,"federico-cesarano-1","summer","1906","Italy"
"G. Cingottu","Male",NA,"Rowing",0,0,1,1,"g-cingottu-1","summer","1906","Italy"
"Cino Civinini","Male",NA,"Gymnastics",0,0,1,1,"cino-civinini-1","summer","1906","Italy"
"L. Frediani","Male",NA,"Rowing",0,0,1,1,"l-frediani-1","summer","1906","Italy"
"Ezio Germignani","Male",NA,"Rowing",0,0,1,1,"ezio-germignani-1","summer","1906","Italy"
"Raffaello Giannoni","Male",NA,"Gymnastics",0,0,1,1,"raffaello-giannoni-1","summer","1906","Italy"
"Augusto Graffigna","Male",NA,"Rowing",0,0,1,1,"augusto-graffigna-1","summer","1906","Italy"
"Azeglio Innocenti","Male",NA,"Gymnastics",0,0,1,1,"azeglio-innocenti-1","summer","1906","Italy"
"Filiberto Innocenti","Male",NA,"Gymnastics",0,0,1,1,"filiberto-innocenti-1","summer","1906","Italy"
"Manrico Masetti","Male",NA,"Gymnastics",0,0,1,1,"manrico-masetti-1","summer","1906","Italy"
"Vitaliano Masotti","Male",NA,"Gymnastics",0,0,1,1,"vitaliano-masotti-1","summer","1906","Italy"
"Antonio Mautrere","Male",NA,"Rowing",0,0,1,1,"antonio-mautrere-1","summer","1906","Italy"
"Quintilio Mazzoncini","Male",NA,"Gymnastics",0,0,1,1,"quintilio-mazzoncini-1","summer","1906","Italy"
"F. Mennella","Male",NA,"Rowing",0,0,1,1,"f-mennella-1","summer","1906","Italy"
"S. Messina","Male",NA,"Rowing",0,0,1,1,"s-messina-1","summer","1906","Italy"
"Spartaco Nerozzi","Male",NA,"Gymnastics",0,0,1,1,"spartaco-nerozzi-1","summer","1906","Italy"
"Alphonso Nordio","Male",NA,"Rowing",0,0,1,1,"alphonso-nordio-1","summer","1906","Italy"
"P. Oddone","Male",NA,"Rowing",0,0,1,1,"p-oddone-1","summer","1906","Italy"
"F. Pieraccini","Male",NA,"Rowing",0,0,1,1,"f-pieraccini-1","summer","1906","Italy"
"G. Pizzo","Male",NA,"Rowing",0,0,1,1,"g-pizzo-1","summer","1906","Italy"
"Sebastiano Randazzo","Male",NA,"Rowing",0,0,1,1,"sebastiano-randazzo-1","summer","1906","Italy"
"E. Rossi","Male",NA,"Rowing",0,0,1,1,"e-rossi-1","summer","1906","Italy"
"Alberto Ruggia","Male",NA,"Rowing",0,0,1,1,"alberto-ruggia-1","summer","1906","Italy"
"Angelo Sartini","Male",NA,"Rowing",0,0,1,1,"angelo-sartini-1","summer","1906","Italy"
"G. Zannino","Male",NA,"Rowing",0,0,1,1,"g-zannino-1","summer","1906","Italy"
"Mario Albertini","Male",NA,"Swimming",0,0,0,0,"mario-albertini-1","summer","1906","Italy"
"Dante Aloisi","Male",NA,"Gymnastics",0,0,0,0,"dante-aloisi-1","summer","1906","Italy"
"Carlo Bonfanti","Male",30,"Diving",0,0,0,0,"carlo-bonfanti-1","summer","1906","Italy"
"G. Bortolato","Male",NA,"Shooting",0,0,0,0,"g-bortolato-1","summer","1906","Italy"
"Emilio Brambilla","Male",23,"Athletics",0,0,0,0,"emilio-brambilla-1","summer","1906","Italy"
"Enrico Brignoli","Male",NA,"Gymnastics",0,0,0,0,"enrico-brignoli-1","summer","1906","Italy"
"Pierino Caccialupi","Male",NA,"Gymnastics",0,0,0,0,"pierino-caccialupi-1","summer","1906","Italy"
"Luigi Capra","Male",NA,"Diving",0,0,0,0,"luigi-capra-1","summer","1906","Italy"
"Caro","Male",NA,"Shooting",0,0,0,0,"caro-1","summer","1906","Italy"
"Guido Colavini","Male",NA,"Gymnastics",0,0,0,0,"guido-colavini-1","summer","1906","Italy"
"L. De Floriani","Male",NA,"Shooting",0,0,0,0,"l-de-floriani-1","summer","1906","Italy"
"Federico Della Ferrera","Male",18,"Cycling",0,0,0,0,"federico-della-ferrera-1","summer","1906","Italy"
"Giacinto Fidani","Male",NA,"Cycling",0,0,0,0,"giacinto-fidani-1","summer","1906","Italy"
"Romeo Giannotti","Male",NA,"Gymnastics",0,0,0,0,"romeo-giannotti-1","summer","1906","Italy"
"Mario Gubiani","Male",NA,"Gymnastics",0,0,0,0,"mario-gubiani-1","summer","1906","Italy"
"Erminio Lucchi","Male",25,"Athletics",0,0,0,0,"erminio-lucchi-1","summer","1906","Italy"
"Emilio Mainoldi","Male",NA,"Shooting",0,0,0,0,"emilio-mainoldi-1","summer","1906","Italy"
"J. Marucci","Male",NA,"Shooting",0,0,0,0,"j-marucci-1","summer","1906","Italy"
"Alberto Masprone","Male",21,"Athletics",0,0,0,0,"alberto-masprone-1","summer","1906","Italy"
"Franco Micheli","Male",NA,"Shooting",0,0,0,0,"franco-micheli-1","summer","1906","Italy"
"Pericle Pagliani","Male",23,"Athletics",0,0,0,0,"pericle-pagliani-1","summer","1906","Italy"
"R. Pastorino","Male",NA,"Shooting",0,0,0,0,"r-pastorino-1","summer","1906","Italy"
"Dorando Pietri","Male",20,"Athletics",0,0,0,0,"dorando-pietri-1","summer","1906","Italy"
"Renno","Male",NA,"Shooting",0,0,0,0,"renno-1","summer","1906","Italy"
"Venceslao Rossi","Male",NA,"Gymnastics",0,0,0,0,"venceslao-rossi-1","summer","1906","Italy"
"Gaspare Torretta","Male",NA,"Athletics",0,0,0,0,"gaspare-torretta-1","summer","1906","Italy"
"Romolo Tuzzi","Male",NA,"Gymnastics",0,0,0,0,"romolo-tuzzi-1","summer","1906","Italy"
"L. Vignola","Male",NA,"Shooting",0,0,0,0,"l-vignola-1","summer","1906","Italy"
"Amadeo Zinzi","Male",NA,"Gymnastics",0,0,0,0,"amadeo-zinzi-1","summer","1906","Italy"
"George van Rossem","Male",23,"Fencing",0,1,1,2,"george-van-rossem-1","summer","1906","Netherlands"
"James, Baron Melvill van Carnbée","Male",38,"Fencing",0,0,1,1,"james-baron-melvill-van-carnbee-1","summer","1906","Netherlands"
"Johannes Osten","Male",26,"Fencing",0,0,1,1,"johannes-osten-1","summer","1906","Netherlands"
"Lex van Blijenburgh","Male",28,"Fencing",0,0,1,1,"lex-van-blijenburgh-1","summer","1906","Netherlands"
"Maurits van Löben Sels","Male",29,"Fencing",0,0,1,1,"maurits-van-loben-sels-1","summer","1906","Netherlands"
"Karel Beukema","Male",28,"Tennis",0,0,0,0,"karel-beukema-1","summer","1906","Netherlands"
"Arie de Jong","Male",23,"Fencing",0,0,0,0,"arie-de-jong-1","summer","1906","Netherlands"
"Jetze Doorman","Male",24,"Fencing",0,0,0,0,"jetze-doorman-1","summer","1906","Netherlands"
"Willem Hubert van Blijenburgh","Male",24,"Fencing",0,0,0,0,"willem-hubert-van-blijenburgh-1","summer","1906","Netherlands"
"Guus Kessler","Male",17,"Tennis",0,0,0,0,"guus-kessler-1","summer","1906","Netherlands"
"Frits Koen","Male",29,"Fencing",0,0,0,0,"frits-koen-1","summer","1906","Netherlands"
"Simon Okker","Male",24,"Fencing",0,0,0,0,"simon-okker-1","summer","1906","Netherlands"
"Gerard Scheurleer","Male",19,"Tennis",0,0,0,0,"gerard-scheurleer-1","summer","1906","Netherlands"
"Hendrik van der Grinten","Male",25,"Fencing",0,0,0,0,"hendrik-van-der-grinten-1","summer","1906","Netherlands"
"Félix Vigeveno","Male",25,"Fencing",0,0,0,0,"felix-vigeveno-1","summer","1906","Netherlands"
"Gabriël Vigeveno","Male",17,"Fencing",0,0,0,0,"gabriel-vigeveno-1","summer","1906","Netherlands"
"Carl Albert Andersen","Male",29,"Gymnastics",1,0,0,1,"carl-albert-andersen-1","summer","1906","Norway"
"Oskar Bye","Male",35,"Gymnastics",1,0,0,1,"oskar-bye-1","summer","1906","Norway"
"Conrad Carlsrud","Male",22,"Athletics, Gymnastics",1,0,0,1,"conrad-carlsrud-1","summer","1906","Norway"
"Harald Eriksen","Male",24,"Gymnastics",1,0,0,1,"harald-eriksen-1","summer","1906","Norway"
"Osvald Falch","Male",21,"Gymnastics",1,0,0,1,"osvald-falch-1","summer","1906","Norway"
"Kristian Fjerdingen","Male",21,"Gymnastics",1,0,0,1,"kristian-fjerdingen-1","summer","1906","Norway"
"Yngvar Fredriksen","Male",19,"Gymnastics",1,0,0,1,"yngvar-fredriksen-1","summer","1906","Norway"
"Karl Haagensen","Male",35,"Gymnastics",1,0,0,1,"karl-haagensen-1","summer","1906","Norway"
"Andreas Hagelund","Male",24,"Gymnastics",1,0,0,1,"andreas-hagelund-1","summer","1906","Norway"
"Harald Halvorsen","Male",27,"Gymnastics",1,0,0,1,"harald-halvorsen-1","summer","1906","Norway"
"Peter Hol","Male",23,"Gymnastics",1,0,0,1,"peter-hol-1","summer","1906","Norway"
"Eugen Ingebretsen","Male",21,"Gymnastics",1,0,0,1,"eugen-ingebretsen-1","summer","1906","Norway"
"Per Jespersen","Male",18,"Gymnastics",1,0,0,1,"per-jespersen-1","summer","1906","Norway"
"Finn Münster","Male",19,"Gymnastics",1,0,0,1,"finn-munster-1","summer","1906","Norway"
"Frithjof Olsen","Male",22,"Gymnastics",1,0,0,1,"frithjof-olsen-1","summer","1906","Norway"
"Carl Alfred Pedersen","Male",23,"Athletics, Gymnastics",1,0,0,1,"carl-alfred-pedersen-1","summer","1906","Norway"
"Rasmus Petersen","Male",28,"Gymnastics",1,0,0,1,"rasmus-petersen-1","summer","1906","Norway"
"Thorleif Petersen","Male",21,"Gymnastics",1,0,0,1,"thorleif-petersen-1","summer","1906","Norway"
"Thorleiv Røhn","Male",24,"Gymnastics",1,0,0,1,"thorleiv-rohn-1","summer","1906","Norway"
"Johan Stumpf","Male",25,"Gymnastics",1,0,0,1,"johan-stumpf-1","summer","1906","Norway"
"Jul Braathe","Male",31,"Shooting",0,1,0,1,"jul-braathe-1","summer","1906","Norway"
"Albert Helgerud","Male",29,"Shooting",0,1,0,1,"albert-helgerud-1","summer","1906","Norway"
"Ole Holm","Male",35,"Shooting",0,1,0,1,"ole-holm-1","summer","1906","Norway"
"John Møller","Male",40,"Shooting",0,1,0,1,"john-moller-1","summer","1906","Norway"
"Gudbrand Skatteboe","Male",30,"Shooting",0,1,0,1,"gudbrand-skatteboe-1","summer","1906","Norway"
"Halfdan Bjølgerud","Male",22,"Athletics",0,0,0,0,"halfdan-bjolgerud-1","summer","1906","Norway"
"Asmund Enger","Male",24,"Shooting",0,0,0,0,"asmund-enger-1","summer","1906","Norway"
"Oscar Guttormsen","Male",22,"Athletics",0,0,0,0,"oscar-guttormsen-1","summer","1906","Norway"
"Arne Halse","Male",18,"Athletics",0,0,0,0,"arne-halse-1","summer","1906","Norway"
"Otto Haug","Male",29,"Athletics",0,0,0,0,"otto-haug-1","summer","1906","Norway"
"Ole Tobias Olsen","Male",27,"Shooting",0,0,0,0,"ole-tobias-olsen-1","summer","1906","Norway"
"Fritz Skullerud","Male",21,"Athletics",0,0,0,0,"fritz-skullerud-1","summer","1906","Norway"
"Eric Lemming","Male",26,"Athletics, Tug-Of-War",1,0,3,4,"eric-lemming-1","summer","1906","Sweden"
"John Svanberg","Male",24,"Athletics",0,2,0,2,"john-svanberg-1","summer","1906","Sweden"
"Bruno Söderström","Male",24,"Athletics",0,1,1,2,"bruno-soderstrom-1","summer","1906","Sweden"
"Hjalmar Mellander","Male",25,"Athletics",1,0,0,1,"hjalmar-mellander-1","summer","1906","Sweden"
"Knut Lindberg","Male",24,"Athletics",0,1,0,1,"knut-lindberg-2","summer","1906","Sweden"
"Hübner von Holst","Male",24,"Shooting",0,1,0,1,"hubner-von-holst-1","summer","1906","Sweden"
"Vilhelm Carlberg","Male",26,"Shooting",0,0,1,1,"vilhelm-carlberg-1","summer","1906","Sweden"
"Edward Dahl","Male",19,"Athletics",0,0,1,1,"edward-dahl-1","summer","1906","Sweden"
"Erik Granfelt","Male",22,"Tug-Of-War",0,0,1,1,"erik-granfelt-1","summer","1906","Sweden"
