"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Per Carleson","Male",31,"Fencing",0,0,1,1,"per-carleson-1","summer","1948","Sweden"
"Frank Cervell","Male",41,"Fencing",0,0,1,1,"frank-cervell-1","summer","1948","Sweden"
"Bengt Fahlkvist","Male",26,"Wrestling",0,0,1,1,"bengt-fahlkvist-1","summer","1948","Sweden"
"Carl Forssell","Male",30,"Fencing",0,0,1,1,"carl-forssell-1","summer","1948","Sweden"
"Gösta Gärdin","Male",25,"Modern Pentathlon",0,0,1,1,"gosta-gardin-1","summer","1948","Sweden"
"Göte Hagström","Male",29,"Athletics",0,0,1,1,"gote-hagstrom-1","summer","1948","Sweden"
"Martin Hindorff","Male",51,"Sailing",0,0,1,1,"martin-hindorff-1","summer","1948","Sweden"
"Tore Holm","Male",51,"Sailing",0,0,1,1,"tore-holm-1","summer","1948","Sweden"
"Thure Johansson","Male",35,"Wrestling",0,0,1,1,"thure-johansson-1","summer","1948","Sweden"
"Jonas Jonsson","Male",44,"Shooting",0,0,1,1,"jonas-jonsson-1","summer","1948","Sweden"
"Ann-Britt Leyman","Female",26,"Athletics",0,0,1,1,"ann-britt-leyman-1","summer","1948","Sweden"
"Erik Lindén","Male",36,"Wrestling",0,0,1,1,"erik-linden-1","summer","1948","Sweden"
"Bengt Ljungquist","Male",35,"Fencing",0,0,1,1,"bengt-ljungquist-1","summer","1948","Sweden"
"Torsten Lord","Male",44,"Sailing",0,0,1,1,"torsten-lord-1","summer","1948","Sweden"
"Kurt Lundquist","Male",22,"Athletics",0,0,1,1,"kurt-lundquist-1","summer","1948","Sweden"
"Sven Lundquist","Male",28,"Shooting",0,0,1,1,"sven-lundquist-1","summer","1948","Sweden"
"Gösta Magnusson","Male",32,"Weightlifting",0,0,1,1,"gosta-magnusson-1","summer","1948","Sweden"
"Nils Olsson","Male",57,"Art Competitions",0,0,1,1,"nils-olsson-1","summer","1948","Sweden"
"Gösta Salén","Male",26,"Sailing",0,0,1,1,"gosta-salen-1","summer","1948","Sweden"
"Sven Thofelt","Male",44,"Fencing",0,0,1,1,"sven-thofelt-1","summer","1948","Sweden"
"Arne Tollbom","Male",37,"Fencing",0,0,1,1,"arne-tollbom-1","summer","1948","Sweden"
"Torsten Ullman","Male",39,"Shooting",0,0,1,1,"torsten-ullman-1","summer","1948","Sweden"
"Lars-Erik Wolfbrandt","Male",19,"Athletics",0,0,1,1,"lars-erik-wolfbrandt-1","summer","1948","Sweden"
"Majken �<U+0085>berg","Female",30,"Athletics",0,0,0,0,"majken-aberg-1","summer","1948","Sweden"
"Olof Ahlberg","Male",71,"Art Competitions",0,0,0,0,"olof-ahlberg-1","summer","1948","Sweden"
"Erik Ahldén","Male",24,"Athletics",0,0,0,0,"erik-ahlden-1","summer","1948","Sweden"
"Elisabeth Ahlgren","Female",23,"Swimming",0,0,0,0,"elisabeth-ahlgren-1","summer","1948","Sweden"
"Bertil Ahlin","Male",21,"Boxing",0,0,0,0,"bertil-ahlin-1","summer","1948","Sweden"
"Ingrid Almqvist","Female",20,"Athletics",0,0,0,0,"ingrid-almqvist-1","summer","1948","Sweden"
"Arvid Andersson","Male",29,"Weightlifting",0,0,0,0,"arvid-andersson-3","summer","1948","Sweden"
"Erik Andersson","Male",26,"Athletics",0,0,0,0,"erik-andersson-2","summer","1948","Sweden"
"Ingemar Andersson","Male",20,"Canoeing",0,0,0,0,"ingemar-andersson-1","summer","1948","Sweden"
"Ingrid Andersson","Female",24,"Gymnastics",0,0,0,0,"ingrid-andersson-1","summer","1948","Sweden"
"Märta Andersson","Female",23,"Gymnastics",0,0,0,0,"marta-andersson-1","summer","1948","Sweden"
"Ingrid Apelgren","Female",25,"Canoeing",0,0,0,0,"ingrid-apelgren-1","summer","1948","Sweden"
"Gudrun Arenander","Female",27,"Athletics",0,0,0,0,"gudrun-arenander-1","summer","1948","Sweden"
"Gösta Arvidsson","Male",22,"Athletics",0,0,0,0,"gosta-arvidsson-1","summer","1948","Sweden"
"Hans Asplund","Male",26,"Art Competitions",0,0,0,0,"hans-asplund-1","summer","1948","Sweden"
"Ingvar Bengtsson","Male",26,"Athletics",0,0,0,0,"ingvar-bengtsson-2","summer","1948","Sweden"
"Lars Berg","Male",32,"Shooting",0,0,0,0,"lars-berg-1","summer","1948","Sweden"
"Uno Berg","Male",39,"Shooting",0,0,0,0,"uno-berg-1","summer","1948","Sweden"
"Gösta Bergkvist","Male",28,"Athletics",0,0,0,0,"gosta-bergkvist-1","summer","1948","Sweden"
"Per-Arne Berglund","Male",21,"Athletics",0,0,0,0,"per-arne-berglund-1","summer","1948","Sweden"
"Rune Bjurström","Male",35,"Athletics",0,0,0,0,"rune-bjurstrom-1","summer","1948","Sweden"
"Kerstin Bohman","Female",33,"Gymnastics",0,0,0,0,"kerstin-bohman-1","summer","1948","Sweden"
"Lennart Brunnhage","Male",32,"Diving",0,0,0,0,"lennart-brunnhage-1","summer","1948","Sweden"
"Curt Brunnqvist","Male",23,"Rowing",0,0,0,0,"curt-brunnqvist-1","summer","1948","Sweden"
"Ingemar Burgström","Male",22,"Boxing",0,0,0,0,"ingemar-burgstrom-1","summer","1948","Sweden"
"Severt Dennolf","Male",28,"Athletics",0,0,0,0,"severt-dennolf-1","summer","1948","Sweden"
"Claes Egnell","Male",32,"Shooting",0,0,0,0,"claes-egnell-1","summer","1948","Sweden"
"Yngve Engkvist","Male",30,"Sailing",0,0,0,0,"yngve-engkvist-1","summer","1948","Sweden"
"Holger Erbén","Male",32,"Shooting",0,0,0,0,"holger-erben-1","summer","1948","Sweden"
"Bo Ericsson","Male",29,"Athletics",0,0,0,0,"bo-ericsson-1","summer","1948","Sweden"
"Bo Eriksson","Male",26,"Fencing",0,0,0,0,"bo-eriksson-1","summer","1948","Sweden"
"Folke Eriksson","Male",23,"Water Polo",0,0,0,0,"folke-eriksson-1","summer","1948","Sweden"
"Per Eriksson","Male",23,"Athletics",0,0,0,0,"per-eriksson-1","summer","1948","Sweden"
"Uno Fransson","Male",20,"Athletics",0,0,0,0,"uno-fransson-1","summer","1948","Sweden"
"Ingegerd Fredin","Female",17,"Swimming",0,0,0,0,"ingegerd-fredin-1","summer","1948","Sweden"
"Sture Frölén","Male",41,"Art Competitions",0,0,0,0,"sture-frolen-1","summer","1948","Sweden"
"Walther Fröstell","Male",35,"Shooting",0,0,0,0,"walther-frostell-1","summer","1948","Sweden"
"Knut Gadd","Male",32,"Water Polo",0,0,0,0,"knut-gadd-1","summer","1948","Sweden"
"Hugo Göllors","Male",28,"Athletics",0,0,0,0,"hugo-gollors-1","summer","1948","Sweden"
"Evert Gunnarsson","Male",18,"Rowing",0,0,0,0,"evert-gunnarsson-1","summer","1948","Sweden"
"Stina Haage","Female",23,"Gymnastics",0,0,0,0,"stina-haage-1","summer","1948","Sweden"
"Sven Håkansson","Male",38,"Athletics",0,0,0,0,"sven-hakansson-1","summer","1948","Sweden"
"�<U+0085>ke Hallgren","Male",29,"Athletics",0,0,0,0,"ake-hallgren-1","summer","1948","Sweden"
"Werner Hardmo","Male",31,"Athletics",0,0,0,0,"werner-hardmo-1","summer","1948","Sweden"
"Stig Hedberg","Male",32,"Sailing",0,0,0,0,"stig-hedberg-1","summer","1948","Sweden"
"Erik Holm","Male",36,"Water Polo",0,0,0,0,"erik-holm-1","summer","1948","Sweden"
"Karl-�<U+0085>ke Hultberg","Male",32,"Equestrianism",0,0,0,0,"karl-ake-hultberg-1","summer","1948","Sweden"
"Gunnar Johansson","Male",29,"Canoeing",0,0,0,0,"gunnar-johansson-1","summer","1948","Sweden"
"Gunnel Johansson","Female",25,"Gymnastics",0,0,0,0,"gunnel-johansson-1","summer","1948","Sweden"
"Kurt Johansson","Male",34,"Shooting",0,0,0,0,"kurt-johansson-1","summer","1948","Sweden"
"Nils Johansson","Male",28,"Cycling",0,0,0,0,"nils-johansson-1","summer","1948","Sweden"
"Olle Johansson","Male",20,"Swimming, Water Polo",0,0,0,0,"olle-johansson-1","summer","1948","Sweden"
"Svante Johansson","Male",21,"Diving",0,0,0,0,"svante-johansson-1","summer","1948","Sweden"
"Tage Jönsson","Male",28,"Athletics",0,0,0,0,"tage-jonsson-1","summer","1948","Sweden"
"�<U+0085>ke Julin","Male",28,"Water Polo",0,0,0,0,"ake-julin-1","summer","1948","Sweden"
"Rolf Julin","Male",30,"Water Polo",0,0,0,0,"rolf-julin-1","summer","1948","Sweden"
"Arne Jutner","Male",27,"Water Polo",0,0,0,0,"arne-jutner-1","summer","1948","Sweden"
"Tore Karlsson","Male",23,"Boxing",0,0,0,0,"tore-karlsson-1","summer","1948","Sweden"
"Sigvard Kinnunen","Male",28,"Weightlifting",0,0,0,0,"sigvard-kinnunen-1","summer","1948","Sweden"
"Erland Koch","Male",35,"Shooting",0,0,0,0,"erland-koch-2","summer","1948","Sweden"
"Greger Lewenhaupt","Male",27,"Equestrianism",0,0,0,0,"greger-lewenhaupt-1","summer","1948","Sweden"
"Håkan Lidman","Male",33,"Athletics",0,0,0,0,"hakan-lidman-1","summer","1948","Sweden"
"Allan Lindberg","Male",30,"Athletics",0,0,0,0,"allan-lindberg-1","summer","1948","Sweden"
"Karin Lindberg","Female",18,"Gymnastics",0,0,0,0,"karin-lindberg-1","summer","1948","Sweden"
"Olle Ljunggren","Male",27,"Athletics",0,0,0,0,"olle-ljunggren-1","summer","1948","Sweden"
"Eskil Lundahl","Male",42,"Art Competitions",0,0,0,0,"eskil-lundahl-1","summer","1948","Sweden"
"Ragnar Lundberg","Male",23,"Athletics",0,0,0,0,"ragnar-lundberg-1","summer","1948","Sweden"
"Martin Lundén","Male",23,"Swimming",0,0,0,0,"martin-lunden-1","summer","1948","Sweden"
"Marianne Lundquist","Female",17,"Swimming",0,0,0,0,"marianne-lundquist-1","summer","1948","Sweden"
"�<U+0096>rjan Lüning","Male",29,"Art Competitions",0,0,0,0,"orjan-luning-1","summer","1948","Sweden"
"Lars Matton","Male",23,"Sailing",0,0,0,0,"lars-matton-1","summer","1948","Sweden"
"Anders Melin","Male",26,"Athletics",0,0,0,0,"anders-melin-1","summer","1948","Sweden"
"Bengt Melin","Male",31,"Sailing",0,0,0,0,"bengt-melin-1","summer","1948","Sweden"
"Lennart Moberg","Male",29,"Athletics",0,0,0,0,"lennart-moberg-1","summer","1948","Sweden"
"Malte Möller","Male",34,"Wrestling",0,0,0,0,"malte-moller-1","summer","1948","Sweden"
"Lennart Nelson","Male",29,"Weightlifting",0,0,0,0,"lennart-nelson-1","summer","1948","Sweden"
"Roland Nilsson","Male",23,"Athletics",0,0,0,0,"roland-nilsson-2","summer","1948","Sweden"
"Sture Nordlund","Male",28,"Shooting",0,0,0,0,"sture-nordlund-1","summer","1948","Sweden"
"Evert Nyberg","Male",23,"Athletics",0,0,0,0,"evert-nyberg-1","summer","1948","Sweden"
"Rune �<U+0096>berg","Male",25,"Water Polo",0,0,0,0,"rune-oberg-1","summer","1948","Sweden"
"Olle Ohlson","Male",27,"Water Polo",0,0,0,0,"olle-ohlson-1","summer","1948","Sweden"
"�<U+0085>ke Olivestedt","Male",24,"Cycling",0,0,0,0,"ake-olivestedt-1","summer","1948","Sweden"
"Eivor Olson","Female",25,"Athletics",0,0,0,0,"eivor-olson-1","summer","1948","Sweden"
"Per-Olof Olsson","Male",29,"Swimming",0,0,0,0,"per-olof-olsson-1","summer","1948","Sweden"
"Gustav �<U+0096>stling","Male",33,"Athletics",0,0,0,0,"gustav-ostling-1","summer","1948","Sweden"
"Per-Olof �<U+0096>strand","Male",18,"Swimming",0,0,0,0,"per-olof-ostrand-1","summer","1948","Sweden"
"Erik Persson","Male",34,"Wrestling",0,0,0,0,"erik-persson-2","summer","1948","Sweden"
"Gehnäll Persson","Male",37,"Equestrianism",0,0,0,0,"gehnall-persson-1","summer","1948","Sweden"
"Eva Petersén","Female",24,"Diving",0,0,0,0,"eva-petersen-1","summer","1948","Sweden"
"Gunnar Petersson","Male",32,"Athletics",0,0,0,0,"gunnar-petersson-1","summer","1948","Sweden"
"Göta Pettersson","Female",21,"Gymnastics",0,0,0,0,"gota-pettersson-1","summer","1948","Sweden"
"Börje Rendin","Male",26,"Athletics",0,0,0,0,"borje-rendin-1","summer","1948","Sweden"
"Nils Rydström","Male",26,"Fencing",0,0,0,0,"nils-rydstrom-1","summer","1948","Sweden"
"Henri Saint Cyr","Male",46,"Equestrianism",0,0,0,0,"henri-saint-cyr-1","summer","1948","Sweden"
"Ingrid Sandahl","Female",23,"Gymnastics",0,0,0,0,"ingrid-sandahl-1","summer","1948","Sweden"
"Rickard Sarby","Male",35,"Sailing",0,0,0,0,"rickard-sarby-1","summer","1948","Sweden"
"Harry Snell","Male",31,"Cycling",0,0,0,0,"harry-snell-1","summer","1948","Sweden"
"Einar Söderqvist","Male",26,"Athletics",0,0,0,0,"einar-soderqvist-1","summer","1948","Sweden"
"Eric Sörensen","Male",34,"Equestrianism",0,0,0,0,"eric-sorensen-1","summer","1948","Sweden"
"Roland Spångberg","Male",25,"Water Polo",0,0,0,0,"roland-spangberg-1","summer","1948","Sweden"
"Kjell Tånnander","Male",21,"Athletics",0,0,0,0,"kjell-tannander-1","summer","1948","Sweden"
"Gisela Thidholm","Female",18,"Swimming",0,0,0,0,"gisela-thidholm-1","summer","1948","Sweden"
"Bernt Torberntsson","Male",19,"Rowing",0,0,0,0,"bernt-torberntsson-1","summer","1948","Sweden"
"Olle Wänlund","Male",24,"Cycling",0,0,0,0,"olle-wanlund-1","summer","1948","Sweden"
"Sune Wehlin","Male",25,"Modern Pentathlon",0,0,0,0,"sune-wehlin-1","summer","1948","Sweden"
"Frans Westergren","Male",34,"Wrestling",0,0,0,0,"frans-westergren-1","summer","1948","Sweden"
"Alf Westman","Male",27,"Athletics",0,0,0,0,"alf-westman-1","summer","1948","Sweden"
"Werner Wettersten","Male",25,"Canoeing",0,0,0,0,"werner-wettersten-1","summer","1948","Sweden"
"Göran Widenfelt","Male",19,"Athletics",0,0,0,0,"goran-widenfelt-1","summer","1948","Sweden"
"Michael Reusch","Male",34,"Gymnastics",1,2,0,3,"michael-reusch-1","summer","1948","Switzerland"
"Sepp Stalder","Male",29,"Gymnastics",1,1,1,3,"sepp-stalder-1","summer","1948","Switzerland"
"Walter Lehmann","Male",29,"Gymnastics",0,3,0,3,"walter-lehmann-1","summer","1948","Switzerland"
"Karl Frei","Male",31,"Gymnastics",1,1,0,2,"karl-frei-1","summer","1948","Switzerland"
"Alex Walter Diggelmann","Male",45,"Art Competitions",0,1,1,2,"alex-walter-diggelmann-1","summer","1948","Switzerland"
"Christian Kipfer","Male",26,"Gymnastics",0,1,1,2,"christian-kipfer-1","summer","1948","Switzerland"
"Emil Grünig","Male",33,"Shooting",1,0,0,1,"emil-grunig-1","summer","1948","Switzerland"
"Hans Moser","Male",47,"Equestrianism",1,0,0,1,"hans-moser-1","summer","1948","Switzerland"
"Gaston Godel","Male",33,"Athletics",0,1,0,1,"gaston-godel-1","summer","1948","Switzerland"
"Hans Kalt","Male",24,"Rowing",0,1,0,1,"hans-kalt-1","summer","1948","Switzerland"
"Josef Kalt","Male",27,"Rowing",0,1,0,1,"josef-kalt-1","summer","1948","Switzerland"
"Emil Knecht","Male",24,"Rowing",0,1,0,1,"emil-knecht-1","summer","1948","Switzerland"
"Edy Knupfer","Male",36,"Art Competitions",0,1,0,1,"edy-knupfer-1","summer","1948","Switzerland"
"Robert Lucy","Male",25,"Gymnastics",0,1,0,1,"robert-lucy-1","summer","1948","Switzerland"
"André Moccand","Male",17,"Rowing",0,1,0,1,"andre-moccand-1","summer","1948","Switzerland"
"Rudolf Reichling","Male",23,"Rowing",0,1,0,1,"rudolf-reichling-1","summer","1948","Switzerland"
"Werner Schindler","Male",43,"Art Competitions",0,1,0,1,"werner-schindler-1","summer","1948","Switzerland"
"Rudolf Schnyder","Male",28,"Shooting",0,1,0,1,"rudolf-schnyder-1","summer","1948","Switzerland"
"Erich Schriever","Male",23,"Rowing",0,1,0,1,"erich-schriever-1","summer","1948","Switzerland"
"Peter Stebler","Male",21,"Rowing",0,1,0,1,"peter-stebler-1","summer","1948","Switzerland"
"Fritz Stöckli","Male",32,"Wrestling",0,1,0,1,"fritz-stockli-1","summer","1948","Switzerland"
"Emil Studer","Male",34,"Gymnastics",0,1,0,1,"emil-studer-1","summer","1948","Switzerland"
"Melchior Thalmann","Male",24,"Gymnastics",0,1,0,1,"melchior-thalmann-1","summer","1948","Switzerland"
"Oswald Zappelli","Male",34,"Fencing",0,1,0,1,"oswald-zappelli-1","summer","1948","Switzerland"
"Hermann Baumann","Male",27,"Wrestling",0,0,1,1,"hermann-baumann-1","summer","1948","Switzerland"
"Adolf Müller","Male",34,"Wrestling",0,0,1,1,"adolf-muller-1","summer","1948","Switzerland"
"Fritz Schwab","Male",28,"Athletics",0,0,1,1,"fritz-schwab-1","summer","1948","Switzerland"
"Max Aeberli","Male",NA,"Cycling",0,0,0,0,"max-aeberli-1","summer","1948","Switzerland"
"Pierre Albrecht","Male",21,"Basketball",0,0,0,0,"pierre-albrecht-1","summer","1948","Switzerland"
"Heinz Ambühl","Male",NA,"Shooting",0,0,0,0,"heinz-ambuhl-1","summer","1948","Switzerland"
"Arnold Amstutz","Male",NA,"Rowing",0,0,0,0,"arnold-amstutz-1","summer","1948","Switzerland"
"Willy Angst","Male",34,"Wrestling",0,0,0,0,"willy-angst-1","summer","1948","Switzerland"
"Henri Baumann","Male",20,"Basketball",0,0,0,0,"henri-baumann-1","summer","1948","Switzerland"
"Olivier Bernard","Male",27,"Athletics",0,0,0,0,"olivier-bernard-1","summer","1948","Switzerland"
"Benoît Bickel","Male",47,"Art Competitions",0,0,0,0,"benoit-bickel-1","summer","1948","Switzerland"
"Alfred Blaser","Male",34,"Equestrianism",0,0,0,0,"alfred-blaser-1","summer","1948","Switzerland"
"Hans Blumer","Male",NA,"Swimming",0,0,0,0,"hans-blumer-1","summer","1948","Switzerland"
"Gertrude Bohnert","Female",40,"Art Competitions",0,0,0,0,"gertrude-bohnert-1","summer","1948","Switzerland"
"Ernest Bory","Male",42,"Art Competitions",0,0,0,0,"ernest-bory-1","summer","1948","Switzerland"
"Marcos Bossy","Male",28,"Basketball",0,0,0,0,"marcos-bossy-1","summer","1948","Switzerland"
"Emil Bottlang","Male",35,"Canoeing",0,0,0,0,"emil-bottlang-1","summer","1948","Switzerland"
"Hans Brandenberger","Male",36,"Art Competitions",0,0,0,0,"hans-brandenberger-1","summer","1948","Switzerland"
"Jean Brun","Male",21,"Cycling",0,0,0,0,"jean-brun-1","summer","1948","Switzerland"
"Hans Bryner","Male",37,"Sailing",0,0,0,0,"hans-bryner-1","summer","1948","Switzerland"
"Kurt Bryner","Male",31,"Sailing",0,0,0,0,"kurt-bryner-1","summer","1948","Switzerland"
"Walter Bucher","Male",22,"Cycling",0,0,0,0,"walter-bucher-1","summer","1948","Switzerland"
"Toni Bühler","Male",26,"Equestrianism",0,0,0,0,"toni-buhler-1","summer","1948","Switzerland"
"Otto Burri","Male",NA,"Rowing",0,0,0,0,"otto-burri-1","summer","1948","Switzerland"
"Marc Chamay","Male",38,"Fencing",0,0,0,0,"marc-chamay-1","summer","1948","Switzerland"
"Claude Chevalley","Male",NA,"Basketball",0,0,0,0,"claude-chevalley-1","summer","1948","Switzerland"
"Maurice Chollet","Male",20,"Basketball",0,0,0,0,"maurice-chollet-1","summer","1948","Switzerland"
"Werner Christen","Male",34,"Athletics",0,0,0,0,"werner-christen-1","summer","1948","Switzerland"
"Mario Ciocco","Male",NA,"Shooting",0,0,0,0,"mario-ciocco-1","summer","1948","Switzerland"
"Henri Copponex","Male",40,"Sailing",0,0,0,0,"henri-copponex-1","summer","1948","Switzerland"
"Jean Daetwyler","Male",41,"Art Competitions",0,0,0,0,"jean-daetwyler-1","summer","1948","Switzerland"
"Albin Dannacher","Male",NA,"Wrestling",0,0,0,0,"albin-dannacher-1","summer","1948","Switzerland"
"Paul Dätwyler","Male",32,"Wrestling",0,0,0,0,"paul-datwyler-1","summer","1948","Switzerland"
"Ferdy Denzler","Male",38,"Art Competitions",0,0,0,0,"ferdy-denzler-1","summer","1948","Switzerland"
"Robert Diggelmann","Male",NA,"Wrestling",0,0,0,0,"robert-diggelmann-1","summer","1948","Switzerland"
"Bernard Dutoit","Male",NA,"Basketball",0,0,0,0,"bernard-dutoit-1","summer","1948","Switzerland"
"Robert Eger","Male",NA,"Hockey",0,0,0,0,"robert-eger-1","summer","1948","Switzerland"
"Max Ehinger","Male",40,"Art Competitions",0,0,0,0,"max-ehinger-1","summer","1948","Switzerland"
"Maria-Anna Erismann","Female",NA,"Swimming",0,0,0,0,"maria-anna-erismann-1","summer","1948","Switzerland"
"Hans Erni","Male",39,"Art Competitions",0,0,0,0,"hans-erni-1","summer","1948","Switzerland"
"André Firmenich","Male",43,"Sailing",0,0,0,0,"andre-firmenich-1","summer","1948","Switzerland"
"Hans Flückiger","Male",22,"Cycling",0,0,0,0,"hans-fluckiger-1","summer","1948","Switzerland"
"Fritz Frey","Male",NA,"Canoeing",0,0,0,0,"fritz-frey-1","summer","1948","Switzerland"
"Hans Frischknecht","Male",25,"Athletics",0,0,0,0,"hans-frischknecht-1","summer","1948","Switzerland"
"Werner Gallusser","Male",NA,"Art Competitions",0,0,0,0,"werner-gallusser-1","summer","1948","Switzerland"
"Robert Geiser","Male",NA,"Basketball",0,0,0,0,"robert-geiser-1","summer","1948","Switzerland"
"Oskar Gerber","Male",NA,"Athletics",0,0,0,0,"oskar-gerber-1","summer","1948","Switzerland"
"Gaston Gerosa","Male",24,"Cycling",0,0,0,0,"gaston-gerosa-1","summer","1948","Switzerland"
"Doris Gontersweiler-Vetterli","Female",14,"Swimming",0,0,0,0,"doris-gontersweiler-vetterli-1","summer","1948","Switzerland"
"Moritz Grand","Male",24,"Rowing",0,0,0,0,"moritz-grand-1","summer","1948","Switzerland"
"Otto Greter","Male",37,"Fencing",0,0,0,0,"otto-greter-1","summer","1948","Switzerland"
"Otto Grolimund","Male",NA,"Hockey",0,0,0,0,"otto-grolimund-1","summer","1948","Switzerland"
"André Grosjean","Male",NA,"Water Polo",0,0,0,0,"andre-grosjean-1","summer","1948","Switzerland"
"Emil Grub","Male",NA,"Hockey",0,0,0,0,"emil-grub-1","summer","1948","Switzerland"
"Jean Gruner","Male",31,"Hockey",0,0,0,0,"jean-gruner-1","summer","1948","Switzerland"
"Peter Gübeli","Male",22,"Rowing",0,0,0,0,"peter-gubeli-1","summer","1948","Switzerland"
"Maurice Gueissaz","Male",NA,"Rowing",0,0,0,0,"maurice-gueissaz-1","summer","1948","Switzerland"
"Henry Gujer","Male",NA,"Basketball",0,0,0,0,"henry-gujer-1","summer","1948","Switzerland"
"Ernst Günther","Male",NA,"Athletics",0,0,0,0,"ernst-gunther-1","summer","1948","Switzerland"
"Vera Hagemann","Female",NA,"Fencing",0,0,0,0,"vera-hagemann-1","summer","1948","Switzerland"
"Oskar Hardmeier","Male",22,"Athletics",0,0,0,0,"oskar-hardmeier-1","summer","1948","Switzerland"
"Jean Hauert","Male",36,"Fencing",0,0,0,0,"jean-hauert-1","summer","1948","Switzerland"
"Edouard Hauser","Male",NA,"Water Polo",0,0,0,0,"edouard-hauser-1","summer","1948","Switzerland"
"Georges Hauser","Male",NA,"Water Polo",0,0,0,0,"georges-hauser-1","summer","1948","Switzerland"
"Franz Hegner","Male",NA,"Modern Pentathlon",0,0,0,0,"franz-hegner-1","summer","1948","Switzerland"
"Otto Horber","Male",36,"Shooting",0,0,0,0,"otto-horber-1","summer","1948","Switzerland"
"Walo Hörning","Male",37,"Fencing",0,0,0,0,"walo-horning-1","summer","1948","Switzerland"
"Karl-Heinz Hubler","Male",19,"Athletics",0,0,0,0,"karl-heinz-hubler-1","summer","1948","Switzerland"
"Moritz Inderbitzin","Male",26,"Wrestling",0,0,0,0,"moritz-inderbitzin-1","summer","1948","Switzerland"
"Alfred Jauch","Male",NA,"Wrestling",0,0,0,0,"alfred-jauch-1","summer","1948","Switzerland"
"Roland Jenzer","Male",NA,"Hockey",0,0,0,0,"roland-jenzer-1","summer","1948","Switzerland"
"Jakob Jutz","Male",NA,"Athletics",0,0,0,0,"jakob-jutz-1","summer","1948","Switzerland"
"Eugen Kamber","Male",23,"Cycling",0,0,0,0,"eugen-kamber-1","summer","1948","Switzerland"
"Fritz Kehrer","Male",NA,"Hockey",0,0,0,0,"fritz-kehrer-1","summer","1948","Switzerland"
"Hans Jakob Keller","Male",NA,"Rowing",0,0,0,0,"hans-jakob-keller-1","summer","1948","Switzerland"
"Heinrich Keller","Male",NA,"Water Polo",0,0,0,0,"heinrich-keller-1","summer","1948","Switzerland"
"Walter Keller","Male",NA,"Athletics",0,0,0,0,"walter-keller-1","summer","1948","Switzerland"
"Erwin Klumpp","Male",NA,"Water Polo",0,0,0,0,"erwin-klumpp-1","summer","1948","Switzerland"
"Anita Klüpfel","Female",NA,"Fencing",0,0,0,0,"anita-klupfel-1","summer","1948","Switzerland"
"Lilo Kobi","Female",18,"Swimming",0,0,0,0,"lilo-kobi-1","summer","1948","Switzerland"
"Ernst Kolb","Male",NA,"Wrestling",0,0,0,0,"ernst-kolb-1","summer","1948","Switzerland"
"Walter Kunz","Male",NA,"Swimming",0,0,0,0,"walter-kunz-1","summer","1948","Switzerland"
"Fridolin Kurmann","Male",35,"Hockey",0,0,0,0,"fridolin-kurmann-1","summer","1948","Switzerland"
"�<U+0089>mile Lachapelle","Male",42,"Sailing",0,0,0,0,"emile-lachapelle-1","summer","1948","Switzerland"
"Claude Landini","Male",NA,"Basketball",0,0,0,0,"claude-landini-1","summer","1948","Switzerland"
"Willy Lardon","Male",NA,"Wrestling",0,0,0,0,"willy-lardon-1","summer","1948","Switzerland"
"Walter Lienhard","Male",58,"Shooting",0,0,0,0,"walter-lienhard-1","summer","1948","Switzerland"
"Walter Linck","Male",45,"Art Competitions",0,0,0,0,"walter-linck-1","summer","1948","Switzerland"
"Robert Lips","Male",35,"Art Competitions, Fencing",0,0,0,0,"robert-lips-1","summer","1948","Switzerland"
"Lotti Lobsiger-Schibli","Female",36,"Art Competitions",0,0,0,0,"lotti-lobsiger-schibli-1","summer","1948","Switzerland"
"Bruno Masciardi","Male",NA,"Canoeing",0,0,0,0,"bruno-masciardi-1","summer","1948","Switzerland"
"Fritz Mast","Male",36,"Weightlifting",0,0,0,0,"fritz-mast-1","summer","1948","Switzerland"
"Maurice Matthey","Male",NA,"Rowing",0,0,0,0,"maurice-matthey-1","summer","1948","Switzerland"
"Hans Müller","Male",NA,"Boxing",0,0,0,0,"hans-muller-1","summer","1948","Switzerland"
"Pierre Musy","Male",37,"Equestrianism",0,0,0,0,"pierre-musy-1","summer","1948","Switzerland"
"Louis Noverraz","Male",46,"Sailing",0,0,0,0,"louis-noverraz-1","summer","1948","Switzerland"
"Fritz Nussbaum","Male",24,"Athletics",0,0,0,0,"fritz-nussbaum-1","summer","1948","Switzerland"
"Alfons Oswald","Male",NA,"Sailing",0,0,0,0,"alfons-oswald-1","summer","1948","Switzerland"
"Jean Pare","Male",35,"Basketball",0,0,0,0,"jean-pare-1","summer","1948","Switzerland"
"Pierre Pasche","Male",NA,"Hockey",0,0,0,0,"pierre-pasche-1","summer","1948","Switzerland"
"Hans Pfenninger","Male",18,"Cycling",0,0,0,0,"hans-pfenninger-1","summer","1948","Switzerland"
"Gérald Piaget","Male",NA,"Basketball",0,0,0,0,"gerald-piaget-1","summer","1948","Switzerland"
"Jean Pollet","Male",36,"Basketball",0,0,0,0,"jean-pollet-1","summer","1948","Switzerland"
"Franz Reiner","Male",35,"Canoeing",0,0,0,0,"franz-reiner-1","summer","1948","Switzerland"
