"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Giulio Sarrocchi","Male",40,"Fencing",0,1,0,1,"giulio-sarrocchi-1","summer","1928","Italy"
"Anna Luisa Tanzini","Female",13,"Gymnastics",0,1,0,1,"anna-luisa-tanzini-1","summer","1928","Italy"
"Carolina Tronconi","Female",14,"Gymnastics",0,1,0,1,"carolina-tronconi-1","summer","1928","Italy"
"Ines Vercesi","Female",12,"Gymnastics",0,1,0,1,"ines-vercesi-1","summer","1928","Italy"
"Rita Vittadini","Female",14,"Gymnastics",0,1,0,1,"rita-vittadini-1","summer","1928","Italy"
"Adolfo Baloncieri","Male",30,"Football",0,0,1,1,"adolfo-baloncieri-1","summer","1928","Italy"
"Elvio Banchero","Male",24,"Football",0,0,1,1,"elvio-banchero-1","summer","1928","Italy"
"Delfo Bellini","Male",28,"Football",0,0,1,1,"delfo-bellini-1","summer","1928","Italy"
"Fulvio Bernardini","Male",22,"Football",0,0,1,1,"fulvio-bernardini-1","summer","1928","Italy"
"Umberto Bonadè","Male",19,"Rowing",0,0,1,1,"umberto-bonade-1","summer","1928","Italy"
"Umberto Caligaris","Male",26,"Football",0,0,1,1,"umberto-caligaris-1","summer","1928","Italy"
"Carlo Cavagnoli","Male",21,"Boxing",0,0,1,1,"carlo-cavagnoli-1","summer","1928","Italy"
"Gianpiero Combi","Male",25,"Football",0,0,1,1,"gianpiero-combi-1","summer","1928","Italy"
"Giovanni De Pr�","Male",27,"Football",0,0,1,1,"giovanni-de-pra-1","summer","1928","Italy"
"Pietro Freschi","Male",21,"Rowing",0,0,1,1,"pietro-freschi-1","summer","1928","Italy"
"Paolo Gennari","Male",19,"Rowing",0,0,1,1,"paolo-gennari-1","summer","1928","Italy"
"Pietro Genovesi","Male",25,"Football",0,0,1,1,"pietro-genovesi-1","summer","1928","Italy"
"Giovanni Gozzi","Male",25,"Wrestling",0,0,1,1,"giovanni-gozzi-1","summer","1928","Italy"
"Antonio Janni","Male",23,"Football",0,0,1,1,"antonio-janni-1","summer","1928","Italy"
"Virgilio Levratto","Male",23,"Football",0,0,1,1,"virgilio-levratto-1","summer","1928","Italy"
"Mario Magnozzi","Male",26,"Football",0,0,1,1,"mario-magnozzi-1","summer","1928","Italy"
"Silvio Pietroboni","Male",24,"Football",0,0,1,1,"silvio-pietroboni-1","summer","1928","Italy"
"Alfredo Pitto","Male",21,"Football",0,0,1,1,"alfredo-pitto-1","summer","1928","Italy"
"Gerolamo Quaglia","Male",26,"Wrestling",0,0,1,1,"gerolamo-quaglia-1","summer","1928","Italy"
"Enrico Rivolta","Male",22,"Football",0,0,1,1,"enrico-rivolta-1","summer","1928","Italy"
"Virginio Rosetta","Male",26,"Football",0,0,1,1,"virginio-rosetta-1","summer","1928","Italy"
"Gino Rossetti","Male",23,"Football",0,0,1,1,"gino-rossetti-1","summer","1928","Italy"
"Cesare Rossi","Male",23,"Rowing",0,0,1,1,"cesare-rossi-1","summer","1928","Italy"
"Angelo Schiavio","Male",22,"Football",0,0,1,1,"angelo-schiavio-1","summer","1928","Italy"
"Ottorino Aloisio","Male",26,"Art Competitions",0,0,0,0,"ottorino-aloisio-1","summer","1928","Italy"
"Nello Bartolini","Male",23,"Athletics",0,0,0,0,"nello-bartolini-1","summer","1928","Italy"
"Luigi Beccali","Male",20,"Athletics",0,0,0,0,"luigi-beccali-1","summer","1928","Italy"
"Ambrogio Beretta","Male",19,"Cycling",0,0,0,0,"ambrogio-beretta-1","summer","1928","Italy"
"Michelangelo Bernasconi","Male",27,"Rowing",0,0,0,0,"michelangelo-bernasconi-1","summer","1928","Italy"
"Romeo Bertini","Male",35,"Athletics",0,0,0,0,"romeo-bertini-1","summer","1928","Italy"
"Alessandro, Count Bettoni Cazzago","Male",35,"Equestrianism",0,0,0,0,"alessandro-count-bettoni-cazzago-1","summer","1928","Italy"
"Fernando Biscaccianti","Male",37,"Art Competitions",0,0,0,0,"fernando-biscaccianti-1","summer","1928","Italy"
"Nino Bolzoni","Male",25,"Rowing",0,0,0,0,"nino-bolzoni-1","summer","1928","Italy"
"Enrico Bonassin","Male",27,"Wrestling",0,0,0,0,"enrico-bonassin-1","summer","1928","Italy"
"Luisa Bonfanti","Female",NA,"Athletics",0,0,0,0,"luisa-bonfanti-1","summer","1928","Italy"
"Benedetto Borella","Male",29,"Rowing",0,0,0,0,"benedetto-borella-1","summer","1928","Italy"
"Piera Borsani","Female",18,"Athletics",0,0,0,0,"piera-borsani-1","summer","1928","Italy"
"Mario Bruzzone","Male",40,"Sailing",0,0,0,0,"mario-bruzzone-1","summer","1928","Italy"
"Francesco Cameli","Male",28,"Sailing",0,0,0,0,"francesco-cameli-1","summer","1928","Italy"
"Romano Caneva","Male",23,"Boxing",0,0,0,0,"romano-caneva-1","summer","1928","Italy"
"Amilcare Canevari","Male",22,"Rowing",0,0,0,0,"amilcare-canevari-1","summer","1928","Italy"
"Luigi Cangiullo","Male",NA,"Diving",0,0,0,0,"luigi-cangiullo-1","summer","1928","Italy"
"Giacomo Carlini","Male",23,"Athletics",0,0,0,0,"giacomo-carlini-1","summer","1928","Italy"
"Guglielmo Carubbi","Male",19,"Rowing",0,0,0,0,"guglielmo-carubbi-1","summer","1928","Italy"
"Giuseppe Cassioli","Male",62,"Art Competitions",0,0,0,0,"giuseppe-cassioli-1","summer","1928","Italy"
"Giuseppe Castelli","Male",20,"Athletics",0,0,0,0,"giuseppe-castelli-1","summer","1928","Italy"
"Angelo Cattaneo","Male",NA,"Cycling",0,0,0,0,"angelo-cattaneo-1","summer","1928","Italy"
"Domenico Ceccarelli","Male",22,"Boxing",0,0,0,0,"domenico-ceccarelli-1","summer","1928","Italy"
"Eugenio Cerboneschi","Male",NA,"Equestrianism",0,0,0,0,"eugenio-cerboneschi-1","summer","1928","Italy"
"Guido Cominotto","Male",26,"Athletics",0,0,0,0,"guido-cominotto-1","summer","1928","Italy"
"Giuseppe Conca","Male",NA,"Weightlifting",0,0,0,0,"giuseppe-conca-1","summer","1928","Italy"
"Antonio Conelli","Male",18,"Swimming",0,0,0,0,"antonio-conelli-1","summer","1928","Italy"
"Attilio Conton","Male",25,"Athletics",0,0,0,0,"attilio-conton-1","summer","1928","Italy"
"Adolfo Corsi","Male",NA,"Cycling",0,0,0,0,"adolfo-corsi-1","summer","1928","Italy"
"Paolo Costoli","Male",17,"Swimming",0,0,0,0,"paolo-costoli-1","summer","1928","Italy"
"Luciano Cozzi","Male",NA,"Diving",0,0,0,0,"luciano-cozzi-1","summer","1928","Italy"
"Carlo Alberto D'Albertis","Male",NA,"Sailing",0,0,0,0,"carlo-alberto-dalbertis-1","summer","1928","Italy"
"Marcantonio De Beaumont-Bonelli","Male",37,"Sailing",0,0,0,0,"marcantonio-de-beaumont-bonelli-1","summer","1928","Italy"
"Arturo De Vecchi","Male",30,"Fencing",0,0,0,0,"arturo-de-vecchi-1","summer","1928","Italy"
"Aleardo Donati","Male",24,"Wrestling",0,0,0,0,"aleardo-donati-1","summer","1928","Italy"
"Luigi Facelli","Male",30,"Athletics",0,0,0,0,"luigi-facelli-1","summer","1928","Italy"
"Giuseppe Ferrera","Male",NA,"Athletics",0,0,0,0,"giuseppe-ferrera-1","summer","1928","Italy"
"Carlo Fontana","Male",62,"Art Competitions",0,0,0,0,"carlo-fontana-1","summer","1928","Italy"
"Francesco Fourquet","Male",NA,"Equestrianism",0,0,0,0,"francesco-fourquet-1","summer","1928","Italy"
"Medardo Galli","Male",21,"Rowing",0,0,0,0,"medardo-galli-1","summer","1928","Italy"
"Giovanni Gambi","Male",20,"Swimming",0,0,0,0,"giovanni-gambi-1","summer","1928","Italy"
"Francesco Giovanelli","Male",26,"Sailing",0,0,0,0,"francesco-giovanelli-1","summer","1928","Italy"
"Guido Giovanelli","Male",26,"Sailing",0,0,0,0,"guido-giovanelli-1","summer","1928","Italy"
"Allegro Grandi","Male",21,"Cycling",0,0,0,0,"allegro-grandi-1","summer","1928","Italy"
"Giulio Lamberti","Male",32,"Rowing",0,0,0,0,"giulio-lamberti-1","summer","1928","Italy"
"Medardo Lamberti","Male",37,"Rowing",0,0,0,0,"medardo-lamberti-1","summer","1928","Italy"
"Tommaso Lequio di Assaba","Male",34,"Equestrianism",0,0,0,0,"tommaso-lequio-di-assaba-1","summer","1928","Italy"
"Mario Lertora","Male",30,"Gymnastics",0,0,0,0,"mario-lertora-1","summer","1928","Italy"
"Vittorio Lucchetti","Male",33,"Gymnastics",0,0,0,0,"vittorio-lucchetti-1","summer","1928","Italy"
"Giuseppe Lupi","Male",33,"Gymnastics",0,0,0,0,"giuseppe-lupi-1","summer","1928","Italy"
"Francesco Malatesta","Male",20,"Cycling",0,0,0,0,"francesco-malatesta-1","summer","1928","Italy"
"Ferdinando Mandrini","Male",30,"Gymnastics",0,0,0,0,"ferdinando-mandrini-1","summer","1928","Italy"
"Giannina Marchini","Female",22,"Athletics",0,0,0,0,"giannina-marchini-1","summer","1928","Italy"
"Mario Melchiori","Male",NA,"Rowing",0,0,0,0,"mario-melchiori-1","summer","1928","Italy"
"Francesco Mercoli","Male",NA,"Weightlifting",0,0,0,0,"francesco-mercoli-1","summer","1928","Italy"
"Cesare Milani","Male",23,"Rowing",0,0,0,0,"cesare-milani-1","summer","1928","Italy"
"Ministero della Guerra","Male",NA,"Art Competitions",0,0,0,0,"ministero-della-guerra-1","summer","1928","Italy"
"Fausto Montefiori","Male",22,"Boxing",0,0,0,0,"fausto-montefiori-1","summer","1928","Italy"
"Matilde Moraschi","Female",18,"Athletics",0,0,0,0,"matilde-moraschi-1","summer","1928","Italy"
"Arturo Moroni","Male",24,"Rowing",0,0,0,0,"arturo-moroni-1","summer","1928","Italy"
"Edoardo Moscatelli","Male",NA,"Sailing",0,0,0,0,"edoardo-moscatelli-1","summer","1928","Italy"
"Stefano Natale","Male",25,"Athletics",0,0,0,0,"stefano-natale-1","summer","1928","Italy"
"Marcello Neri","Male",26,"Cycling",0,0,0,0,"marcello-neri-1","summer","1928","Italy"
"Tito Nordio","Male",NA,"Sailing",0,0,0,0,"tito-nordio-1","summer","1928","Italy"
"Giuliano Oberti","Male",26,"Sailing",0,0,0,0,"giuliano-oberti-1","summer","1928","Italy"
"Massimo Oberti","Male",26,"Sailing",0,0,0,0,"massimo-oberti-1","summer","1928","Italy"
"Michele Orecchia","Male",24,"Cycling",0,0,0,0,"michele-orecchia-1","summer","1928","Italy"
"Eugenio Pagnini","Male",22,"Modern Pentathlon",0,0,0,0,"eugenio-pagnini-1","summer","1928","Italy"
"Giuseppe Paris","Male",32,"Gymnastics",0,0,0,0,"giuseppe-paris-1","summer","1928","Italy"
"Ferruccio Pasqui","Male",42,"Art Competitions",0,0,0,0,"ferruccio-pasqui-1","summer","1928","Italy"
"Giuseppe Perentin","Male",22,"Swimming",0,0,0,0,"giuseppe-perentin-1","summer","1928","Italy"
"Luigi Petrillo","Male",NA,"Modern Pentathlon",0,0,0,0,"luigi-petrillo-1","summer","1928","Italy"
"Gastone Pierini","Male",28,"Weightlifting",0,0,0,0,"gastone-pierini-1","summer","1928","Italy"
"Albino Pighi","Male",25,"Athletics",0,0,0,0,"albino-pighi-1","summer","1928","Italy"
"Armando Poggioli","Male",39,"Athletics",0,0,0,0,"armando-poggioli-1","summer","1928","Italy"
"Derna Polazzo","Female",16,"Athletics",0,0,0,0,"derna-polazzo-1","summer","1928","Italy"
"Angelo Polledri","Male",NA,"Rowing",0,0,0,0,"angelo-polledri-1","summer","1928","Italy"
"Emilio Polli","Male",NA,"Swimming",0,0,0,0,"emilio-polli-1","summer","1928","Italy"
"Piero Postini","Male",23,"Wrestling",0,0,0,0,"piero-postini-1","summer","1928","Italy"
"Oscar Prati","Male",NA,"Art Competitions",0,0,0,0,"oscar-prati-1","summer","1928","Italy"
"Giovanni Leone Reggio","Male",39,"Sailing",0,0,0,0,"giovanni-leone-reggio-1","summer","1928","Italy"
"Franco Reyser","Male",24,"Athletics",0,0,0,0,"franco-reyser-1","summer","1928","Italy"
"Ezio Roselli","Male",31,"Gymnastics",0,0,0,0,"ezio-roselli-1","summer","1928","Italy"
"Ezio Selva","Male",26,"Diving",0,0,0,0,"ezio-selva-1","summer","1928","Italy"
"Edoardo Severgnini","Male",24,"Cycling",0,0,0,0,"edoardo-severgnini-1","summer","1928","Italy"
"Carlo Simonetti","Male",24,"Modern Pentathlon",0,0,0,0,"carlo-simonetti-1","summer","1928","Italy"
"Romeo Sisti","Male",NA,"Rowing",0,0,0,0,"romeo-sisti-1","summer","1928","Italy"
"Vittore Stocchi","Male",NA,"Rowing",0,0,0,0,"vittore-stocchi-1","summer","1928","Italy"
"Mario Tambini","Male",36,"Gymnastics",0,0,0,0,"mario-tambini-1","summer","1928","Italy"
"Giacomo Tarsis Di Brolo","Male",NA,"Sailing",0,0,0,0,"giacomo-tarsis-di-brolo-1","summer","1928","Italy"
"Ettore Tavernari","Male",23,"Athletics",0,0,0,0,"ettore-tavernari-1","summer","1928","Italy"
"Tella tuta bonis metuenda supremis","Male",NA,"Art Competitions",0,0,0,0,"tella-tuta-bonis-metuenda-supremis-1","summer","1928","Italy"
"Edgardo Toetti","Male",17,"Athletics",0,0,0,0,"edgardo-toetti-1","summer","1928","Italy"
"Virgilio Tommasi","Male",23,"Athletics",0,0,0,0,"virgilio-tommasi-1","summer","1928","Italy"
"Giuseppe Tonani","Male",37,"Weightlifting",0,0,0,0,"giuseppe-tonani-1","summer","1928","Italy"
"Enrico Torre","Male",26,"Athletics",0,0,0,0,"enrico-torre-1","summer","1928","Italy"
"Duilio Torres","Male",45,"Art Competitions",0,0,0,0,"duilio-torres-1","summer","1928","Italy"
"Adriano Tuzi","Male",NA,"Rowing",0,0,0,0,"adriano-tuzi-1","summer","1928","Italy"
"Giuseppe Valenzano","Male",24,"Equestrianism",0,0,0,0,"giuseppe-valenzano-1","summer","1928","Italy"
"Pier Luigi Vestrini","Male",NA,"Rowing",0,0,0,0,"pier-luigi-vestrini-1","summer","1928","Italy"
"Renzo Vestrini","Male",NA,"Rowing",0,0,0,0,"renzo-vestrini-1","summer","1928","Italy"
"Paolo Vietti Violi","Male",45,"Art Competitions",0,0,0,0,"paolo-vietti-violi-1","summer","1928","Italy"
"Vittorina Vivenza","Female",15,"Athletics",0,0,0,0,"vittorina-vivenza-1","summer","1928","Italy"
"Camillo Zemi","Male",30,"Athletics",0,0,0,0,"camillo-zemi-1","summer","1928","Italy"
"Katsuo Takaishi","Male",21,"Swimming",0,1,1,2,"katsuo-takaishi-1","summer","1928","Japan"
"Mikio Oda","Male",23,"Athletics",1,0,0,1,"mikio-oda-1","summer","1928","Japan"
"Yoshiyuki Tsuruta","Male",24,"Swimming",1,0,0,1,"yoshiyuki-tsuruta-1","summer","1928","Japan"
"Nobuo Arai","Male",NA,"Swimming",0,1,0,1,"nobuo-arai-1","summer","1928","Japan"
"Kinue Hitomi","Female",21,"Athletics",0,1,0,1,"kinue-hitomi-1","summer","1928","Japan"
"Kazuo Noda","Male",19,"Swimming",0,1,0,1,"kazuo-noda-1","summer","1928","Japan"
"Tokuhei Sata","Male",NA,"Swimming",0,1,0,1,"tokuhei-sata-1","summer","1928","Japan"
"Hiroshi Yoneyama","Male",19,"Swimming",0,1,0,1,"hiroshi-yoneyama-1","summer","1928","Japan"
"Iwao Aizawa","Male",21,"Athletics",0,0,0,0,"iwao-aizawa-1","summer","1928","Japan"
"Ichiro Furuyama","Male",21,"Athletics",0,0,0,0,"ichiro-furuyama-1","summer","1928","Japan"
"Seishichi Inuma","Male",NA,"Athletics",0,0,0,0,"seishichi-inuma-1","summer","1928","Japan"
"Toshio Irie","Male",16,"Swimming",0,0,0,0,"toshio-irie-1","summer","1928","Japan"
"Kinichiro Ishii","Male",NA,"Rowing",0,0,0,0,"kinichiro-ishii-1","summer","1928","Japan"
"Shunzo Kido","Male",38,"Equestrianism",0,0,0,0,"shunzo-kido-1","summer","1928","Japan"
"Kazuo Kimura","Male",18,"Athletics",0,0,0,0,"kazuo-kimura-1","summer","1928","Japan"
"Shourai Kimura","Male",20,"Swimming",0,0,0,0,"shourai-kimura-1","summer","1928","Japan"
"Yuki Mawatari","Male",NA,"Swimming",0,0,0,0,"yuki-mawatari-1","summer","1928","Japan"
"Yoshio Miki","Male",22,"Athletics",0,0,0,0,"yoshio-miki-1","summer","1928","Japan"
"Juichi Nagatani","Male",25,"Athletics",0,0,0,0,"juichi-nagatani-1","summer","1928","Japan"
"Yonetaro Nakazawa","Male",24,"Athletics",0,0,0,0,"yonetaro-nakazawa-1","summer","1928","Japan"
"Chuhei Nanbu","Male",23,"Athletics",0,0,0,0,"chuhei-nanbu-1","summer","1928","Japan"
"Kazuo Nose","Male",NA,"Rowing",0,0,0,0,"kazuo-nose-1","summer","1928","Japan"
"Kozeki Okada","Male",41,"Equestrianism",0,0,0,0,"kozeki-okada-1","summer","1928","Japan"
"Fuji Okamoto","Male",22,"Boxing",0,0,0,0,"fuji-okamoto-1","summer","1928","Japan"
"Yoshio Okita","Male",25,"Athletics",0,0,0,0,"yoshio-okita-1","summer","1928","Japan"
"Shigetoshi Osawa","Male",23,"Athletics",0,0,0,0,"shigetoshi-osawa-1","summer","1928","Japan"
"Hachiro Sato","Male",NA,"Rowing",0,0,0,0,"hachiro-sato-1","summer","1928","Japan"
"Isuke Shinmen","Male",38,"Wrestling",0,0,0,0,"isuke-shinmen-1","summer","1928","Japan"
"Tsukasa Sonobe","Male",NA,"Rowing",0,0,0,0,"tsukasa-sonobe-1","summer","1928","Japan"
"Kosaku Sumiyoshi","Male",20,"Athletics",0,0,0,0,"kosaku-sumiyoshi-1","summer","1928","Japan"
"Isamu Takashima","Male",NA,"Rowing",0,0,0,0,"isamu-takashima-1","summer","1928","Japan"
"Fumio Takashina","Male",NA,"Diving",0,0,0,0,"fumio-takashina-1","summer","1928","Japan"
"Takaji Takebayashi","Male",18,"Swimming",0,0,0,0,"takaji-takebayashi-1","summer","1928","Japan"
"Tatsuo Toki","Male",24,"Athletics",0,0,0,0,"tatsuo-toki-1","summer","1928","Japan"
"Seiichiro Tsuda","Male",21,"Athletics",0,0,0,0,"seiichiro-tsuda-1","summer","1928","Japan"
"Makoto Tsushida","Male",NA,"Rowing",0,0,0,0,"makoto-tsushida-1","summer","1928","Japan"
"Kintaro Usuda","Male",21,"Boxing",0,0,0,0,"kintaro-usuda-1","summer","1928","Japan"
"Kanematsu Yamada","Male",24,"Athletics",0,0,0,0,"kanematsu-yamada-1","summer","1928","Japan"
"Shigetomo Yoshida","Male",38,"Equestrianism",0,0,0,0,"shigetomo-yoshida-1","summer","1928","Japan"
"Kohei Yusa","Male",44,"Equestrianism",0,0,0,0,"kohei-yusa-1","summer","1928","Japan"
"Friedrich Baur","Male",NA,"Art Competitions",0,0,0,0,"friedrich-baur-1","summer","1928","Latvia"
"Vilis Cimmermanis","Male",31,"Athletics",0,0,0,0,"vilis-cimmermanis-1","summer","1928","Latvia"
"Jānis Jordāns","Male",NA,"Athletics",0,0,0,0,"janis-jordans-1","summer","1928","Latvia"
"Elfrīda Karlsone","Female",24,"Athletics",0,0,0,0,"elfrida-karlsone-1","summer","1928","Latvia"
"Kārlis Klāsens","Male",NA,"Sailing",0,0,0,0,"karlis-klasens-1","summer","1928","Latvia"
"Kārlis Leilands","Male",32,"Weightlifting",0,0,0,0,"karlis-leilands-1","summer","1928","Latvia"
"Zinaida Liepi�<U+0086>a","Female",20,"Athletics",0,0,0,0,"zinaida-liepina-1","summer","1928","Latvia"
"Ernests Mālers","Male",25,"Cycling",0,0,0,0,"ernests-malers-1","summer","1928","Latvia"
"Artūrs Motmillers","Male",27,"Athletics",0,0,0,0,"arturs-motmillers-1","summer","1928","Latvia"
"Roberts Ozols","Male",NA,"Cycling",0,0,0,0,"roberts-ozols-1","summer","1928","Latvia"
"Kārlis P�<U+0093>tersons","Male",NA,"Wrestling",0,0,0,0,"karlis-petersons-1","summer","1928","Latvia"
"Sta�<U+0086>islavs Petkevičs","Male",19,"Athletics",0,0,0,0,"stanislavs-petkevics-1","summer","1928","Latvia"
"Roberts Plūme","Male",31,"Cycling",0,0,0,0,"roberts-plume-1","summer","1928","Latvia"
"Zenons Popovs","Male",NA,"Cycling",0,0,0,0,"zenons-popovs-1","summer","1928","Latvia"
"Fridrihs Uksti�<U+0086>š","Male",NA,"Cycling",0,0,0,0,"fridrihs-ukstins-1","summer","1928","Latvia"
"Konstantīns Visotskis","Male",63,"Art Competitions",0,0,0,0,"konstantins-visotskis-1","summer","1928","Latvia"
"Alberts Zvejnieks","Male",25,"Wrestling",0,0,0,0,"alberts-zvejnieks-1","summer","1928","Latvia"
"Adolfas Akelaitis","Male",18,"Athletics",0,0,0,0,"adolfas-akelaitis-1","summer","1928","Lithuania"
"Isakas Anolikas","Male",NA,"Cycling",0,0,0,0,"isakas-anolikas-1","summer","1928","Lithuania"
"Jurgis Gedminas","Male",NA,"Cycling",0,0,0,0,"jurgis-gedminas-1","summer","1928","Lithuania"
"Vladas Jankauskas","Male",25,"Cycling",0,0,0,0,"vladas-jankauskas-1","summer","1928","Lithuania"
"Kazys Markevičius","Male",23,"Boxing",0,0,0,0,"kazys-markevicius-1","summer","1928","Lithuania"
"Tadas Murnikas","Male",NA,"Cycling",0,0,0,0,"tadas-murnikas-1","summer","1928","Lithuania"
"Julius Petraitis","Male",NA,"Athletics",0,0,0,0,"julius-petraitis-1","summer","1928","Lithuania"
"Paula Radziulyt�<U+0097>","Female",22,"Athletics",0,0,0,0,"paula-radziulyte-1","summer","1928","Lithuania"
"Viktoras Ražaitis","Male",20,"Athletics",0,0,0,0,"viktoras-razaitis-1","summer","1928","Lithuania"
"Haris Šveminas","Male",NA,"Athletics",0,0,0,0,"haris-sveminas-1","summer","1928","Lithuania"
"Juozas Vinča","Male",22,"Boxing",0,0,0,0,"juozas-vinca-1","summer","1928","Lithuania"
"Povilas Vitonis","Male",NA,"Weightlifting",0,0,0,0,"povilas-vitonis-1","summer","1928","Lithuania"
"Jean Jacoby","Male",37,"Art Competitions",1,0,0,1,"jean-jacoby-1","summer","1928","Luxembourg"
"Jean Alfonsetti","Male",20,"Cycling",0,0,0,0,"jean-alfonsetti-1","summer","1928","Luxembourg"
"Georges Bauer","Male",23,"Water Polo",0,0,0,0,"georges-bauer-1","summer","1928","Luxembourg"
"Marie-Jeanne Bernard","Female",19,"Swimming",0,0,0,0,"marie-jeanne-bernard-1","summer","1928","Luxembourg"
"François Bremer","Male",28,"Weightlifting",0,0,0,0,"francois-bremer-1","summer","1928","Luxembourg"
"Adolphe Dumont","Male",NA,"Wrestling",0,0,0,0,"adolphe-dumont-1","summer","1928","Luxembourg"
"Mathias Erang","Male",26,"Gymnastics",0,0,0,0,"mathias-erang-1","summer","1928","Luxembourg"
"Fritz Eyschen","Male",25,"Athletics",0,0,0,0,"fritz-eyschen-1","summer","1928","Luxembourg"
"Paul Feierstein","Male",25,"Football",0,0,0,0,"paul-feierstein-1","summer","1928","Luxembourg"
"Bernard Fischer","Male",25,"Football",0,0,0,0,"bernard-fischer-1","summer","1928","Luxembourg"
"�<U+0089>mile Frantz","Male",17,"Wrestling",0,0,0,0,"emile-frantz-1","summer","1928","Luxembourg"
"Edouard Grethen","Male",24,"Gymnastics",0,0,0,0,"edouard-grethen-1","summer","1928","Luxembourg"
"Joé Kieffer","Male",18,"Boxing",0,0,0,0,"joe-kieffer-1","summer","1928","Luxembourg"
"Jos Kirpes","Male",21,"Football",0,0,0,0,"jos-kirpes-1","summer","1928","Luxembourg"
"Nicky Kirsch","Male",26,"Football",0,0,0,0,"nicky-kirsch-1","summer","1928","Luxembourg"
"Victor Klees","Male",20,"Water Polo",0,0,0,0,"victor-klees-1","summer","1928","Luxembourg"
"�<U+0089>mile Kolb","Male",25,"Football",0,0,0,0,"emile-kolb-1","summer","1928","Luxembourg"
"Eugène Kuborn","Male",25,"Swimming, Water Polo",0,0,0,0,"eugene-kuborn-1","summer","1928","Luxembourg"
"Metty Logelin","Male",21,"Gymnastics",0,0,0,0,"metty-logelin-1","summer","1928","Luxembourg"
"Charles Mersch","Male",20,"Water Polo",0,0,0,0,"charles-mersch-1","summer","1928","Luxembourg"
"Georges Miller","Male",21,"Wrestling",0,0,0,0,"georges-miller-1","summer","1928","Luxembourg"
"Jean Moulin","Male",23,"Athletics",0,0,0,0,"jean-moulin-1","summer","1928","Luxembourg"
"Jean-Pierre Muller","Male",18,"Cycling",0,0,0,0,"jean-pierre-muller-1","summer","1928","Luxembourg"
"Albert Neumann","Male",28,"Gymnastics",0,0,0,0,"albert-neumann-1","summer","1928","Luxembourg"
"Albert Nuss","Male",21,"Boxing",0,0,0,0,"albert-nuss-1","summer","1928","Luxembourg"
"Marcel Pesch","Male",17,"Cycling",0,0,0,0,"marcel-pesch-1","summer","1928","Luxembourg"
"Georges Pixius","Male",27,"Boxing",0,0,0,0,"georges-pixius-1","summer","1928","Luxembourg"
"Menotti Pozzacchio","Male",21,"Weightlifting",0,0,0,0,"menotti-pozzacchio-1","summer","1928","Luxembourg"
"Virginie Rausch","Female",21,"Swimming",0,0,0,0,"virginie-rausch-1","summer","1928","Luxembourg"
"Albert Reuter","Male",20,"Football",0,0,0,0,"albert-reuter-1","summer","1928","Luxembourg"
"Nic Roeser","Male",31,"Gymnastics",0,0,0,0,"nic-roeser-1","summer","1928","Luxembourg"
"Metty Sancassiani","Male",21,"Boxing",0,0,0,0,"metty-sancassiani-1","summer","1928","Luxembourg"
"Henri Scharry","Male",23,"Football",0,0,0,0,"henri-scharry-1","summer","1928","Luxembourg"
"Nic Scheitler","Male",17,"Weightlifting",0,0,0,0,"nic-scheitler-1","summer","1928","Luxembourg"
"Georges Schmit","Male",23,"Athletics",0,0,0,0,"georges-schmit-1","summer","1928","Luxembourg"
"Louis Schmit","Male",20,"Athletics",0,0,0,0,"louis-schmit-1","summer","1928","Luxembourg"
"Willy Schütz","Male",25,"Football",0,0,0,0,"willy-schutz-1","summer","1928","Luxembourg"
"Norbert Sinner","Male",21,"Cycling",0,0,0,0,"norbert-sinner-1","summer","1928","Luxembourg"
"Boyty Staudt","Male",20,"Water Polo",0,0,0,0,"boyty-staudt-1","summer","1928","Luxembourg"
"Josy Staudt","Male",23,"Gymnastics",0,0,0,0,"josy-staudt-1","summer","1928","Luxembourg"
"Jules Staudt","Male",19,"Water Polo",0,0,0,0,"jules-staudt-1","summer","1928","Luxembourg"
"Robert Theissen","Male",21,"Football",0,0,0,0,"robert-theissen-1","summer","1928","Luxembourg"
"Félix Unden","Male",26,"Water Polo",0,0,0,0,"felix-unden-1","summer","1928","Luxembourg"
"Jean-Pierre Urbing","Male",28,"Gymnastics",0,0,0,0,"jean-pierre-urbing-1","summer","1928","Luxembourg"
"François Weber","Male",29,"Football",0,0,0,0,"francois-weber-1","summer","1928","Luxembourg"
"Jean-Pierre Weisgerber","Male",23,"Football",0,0,0,0,"jean-pierre-weisgerber-1","summer","1928","Luxembourg"
"Jean Welter","Male",27,"Boxing",0,0,0,0,"jean-welter-1","summer","1928","Luxembourg"
"Fränz Zuang","Male",33,"Gymnastics",0,0,0,0,"franz-zuang-1","summer","1928","Luxembourg"
"Harry Bonavia","Male",20,"Water Polo",0,0,0,0,"harry-bonavia-1","summer","1928","Malta"
"Meme Busietta","Male",NA,"Water Polo",0,0,0,0,"meme-busietta-1","summer","1928","Malta"
"Victor Busietta","Male",NA,"Water Polo",0,0,0,0,"victor-busietta-1","summer","1928","Malta"
"Louis Darmanin","Male",19,"Water Polo",0,0,0,0,"louis-darmanin-1","summer","1928","Malta"
"Edward Magri","Male",NA,"Water Polo",0,0,0,0,"edward-magri-1","summer","1928","Malta"
