"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Anatoly Khrapaty","Male",36,"Weightlifting",0,0,0,0,"anatoly-khrapaty-1","summer","2000","Kazakhstan"
"Tatyana Khromova","Female",20,"Weightlifting",0,0,0,0,"tatyana-khromova-1","summer","2000","Kazakhstan"
"Andrey Kivilyov","Male",26,"Cycling",0,0,0,0,"andrey-kivilyov-1","summer","2000","Kazakhstan"
"Andrey Kolganov","Male",25,"Fencing",0,0,0,0,"andrey-kolganov-1","summer","2000","Kazakhstan"
"Sergey Korepanov","Male",36,"Athletics",0,0,0,0,"sergey-korepanov-1","summer","2000","Kazakhstan"
"Svetlana Korolyova","Female",27,"Water Polo",0,0,0,0,"svetlana-korolyova-1","summer","2000","Kazakhstan"
"Yelena Koshcheyeva","Female",27,"Athletics",0,0,0,0,"yelena-koshcheyeva-1","summer","2000","Kazakhstan"
"Viktoriya Kovyreva","Female",24,"Athletics",0,0,0,0,"viktoriya-kovyreva-1","summer","2000","Kazakhstan"
"Vadim Kravchenko","Male",31,"Cycling",0,0,0,0,"vadim-kravchenko-1","summer","2000","Kazakhstan"
"Garifa Kuku","Female",40,"Athletics",0,0,0,0,"garifa-kuku-1","summer","2000","Kazakhstan"
"Magomed Kurugliyev","Male",26,"Wrestling",0,0,0,0,"magomed-kurugliyev-1","summer","2000","Kazakhstan"
"Gulnara Kusherbayeva","Female",29,"Judo",0,0,0,0,"gulnara-kusherbayeva-1","summer","2000","Kazakhstan"
"Mikhail Kuznetsov","Male",21,"Triathlon",0,0,0,0,"mikhail-kuznetsov-2","summer","2000","Kazakhstan"
"Yelena Kuznetsova","Female",23,"Athletics",0,0,0,0,"yelena-kuznetsova-1","summer","2000","Kazakhstan"
"Andrey Kvasov","Male",24,"Swimming",0,0,0,0,"andrey-kvasov-1","summer","2000","Kazakhstan"
"Gennady Laliyev","Male",21,"Wrestling",0,0,0,0,"gennady-laliyev-1","summer","2000","Kazakhstan"
"Sergey Lavrinenko","Male",28,"Cycling",0,0,0,0,"sergey-lavrinenko-1","summer","2000","Kazakhstan"
"Olga Leshchuk","Female",29,"Water Polo",0,0,0,0,"olga-leshchuk-1","summer","2000","Kazakhstan"
"Aleksandr Li","Male",26,"Archery",0,0,0,0,"aleksandr-li-1","summer","2000","Kazakhstan"
"Dmitry Lomakin","Male",24,"Weightlifting",0,0,0,0,"dmitry-lomakin-1","summer","2000","Kazakhstan"
"Andrey Makarov","Male",28,"Weightlifting",0,0,0,0,"andrey-makarov-1","summer","2000","Kazakhstan"
"Maulen Mamyrov","Male",29,"Wrestling",0,0,0,0,"maulen-mamyrov-1","summer","2000","Kazakhstan"
"Mkhitar Manukyan","Male",27,"Wrestling",0,0,0,0,"mkhitar-manukyan-1","summer","2000","Kazakhstan"
"Grigory Matuzkov","Male",29,"Swimming",0,0,0,0,"grigory-matuzkov-1","summer","2000","Kazakhstan"
"Sergey Matviyenko","Male",28,"Wrestling",0,0,0,0,"sergey-matviyenko-1","summer","2000","Kazakhstan"
"Vitaly Medvedev","Male",23,"Athletics",0,0,0,0,"vitaly-medvedev-1","summer","2000","Kazakhstan"
"Yury Melnichenko","Male",28,"Wrestling",0,0,0,0,"yury-melnichenko-1","summer","2000","Kazakhstan"
"Marina Mulyayeva","Female",19,"Swimming",0,0,0,0,"marina-mulyayeva-1","summer","2000","Kazakhstan"
"Daniyar Munaytbasov","Male",24,"Boxing",0,0,0,0,"daniyar-munaytbasov-1","summer","2000","Kazakhstan"
"Irina Naumenko-Karpova","Female",20,"Athletics",0,0,0,0,"irina-naumenko-karpova-1","summer","2000","Kazakhstan"
"Konstantin Negodyayev","Male",32,"Canoeing",0,0,0,0,"konstantin-negodyayev-1","summer","2000","Kazakhstan"
"Kaysar Nurmaganbetov","Male",23,"Canoeing",0,0,0,0,"kaysar-nurmaganbetov-1","summer","2000","Kazakhstan"
"Slavik Nyu","Male",30,"Weightlifting",0,0,0,0,"slavik-nyu-1","summer","2000","Kazakhstan"
"Larisa Olkhina","Female",31,"Water Polo",0,0,0,0,"larisa-olkhina-1","summer","2000","Kazakhstan"
"Askar Orazalinov","Male",39,"Water Polo",0,0,0,0,"askar-orazalinov-1","summer","2000","Kazakhstan"
"Olzhas Orazaliyev","Male",20,"Boxing",0,0,0,0,"olzhas-orazaliyev-1","summer","2000","Kazakhstan"
"Yury Pakhlyayev","Male",25,"Athletics",0,0,0,0,"yury-pakhlyayev-1","summer","2000","Kazakhstan"
"Yelena Parfyonova","Female",26,"Athletics",0,0,0,0,"yelena-parfyonova-1","summer","2000","Kazakhstan"
"Yelena Pershina","Female",36,"Athletics",0,0,0,0,"yelena-pershina-1","summer","2000","Kazakhstan"
"Yelena Plotnikova","Female",23,"Archery",0,0,0,0,"yelena-plotnikova-1","summer","2000","Kazakhstan"
"Nataliya Popova","Female",20,"Diving",0,0,0,0,"nataliya-popova-2","summer","2000","Kazakhstan"
"Igor Potapovich","Male",33,"Athletics",0,0,0,0,"igor-potapovich-1","summer","2000","Kazakhstan"
"Yevgeny Prokhin","Male",27,"Water Polo",0,0,0,0,"yevgeny-prokhin-1","summer","2000","Kazakhstan"
"Yuliya Pyryseva","Female",32,"Water Polo",0,0,0,0,"yuliya-pyryseva-1","summer","2000","Kazakhstan"
"Sergey Rubtsov","Male",35,"Athletics",0,0,0,0,"sergey-rubtsov-1","summer","2000","Kazakhstan"
"Oleg Sakirkin","Male",34,"Athletics",0,0,0,0,"oleg-sakirkin-1","summer","2000","Kazakhstan"
"Zhomart Satubaldin","Male",25,"Canoeing",0,0,0,0,"zhomart-satubaldin-1","summer","2000","Kazakhstan"
"Aleksandr Savitsky","Male",29,"Swimming",0,0,0,0,"aleksandr-savitsky-1","summer","2000","Kazakhstan"
"Ruslan Seilkhanov","Male",27,"Judo",0,0,0,0,"ruslan-seilkhanov-1","summer","2000","Kazakhstan"
"Alisher Seitov","Male",21,"Diving",0,0,0,0,"alisher-seitov-1","summer","2000","Kazakhstan"
"Sergey Sergin","Male",24,"Canoeing",0,0,0,0,"sergey-sergin-1","summer","2000","Kazakhstan"
"Nelya Sevostiyanova","Female",26,"Fencing",0,0,0,0,"nelya-sevostiyanova-1","summer","2000","Kazakhstan"
"Artemy Sevostyanov","Male",27,"Water Polo",0,0,0,0,"artemy-sevostyanov-1","summer","2000","Kazakhstan"
"Sergey Shabalin","Male",29,"Fencing",0,0,0,0,"sergey-shabalin-1","summer","2000","Kazakhstan"
"Askhat Shakharov","Male",21,"Judo",0,0,0,0,"askhat-shakharov-1","summer","2000","Kazakhstan"
"Sergey Shakimov","Male",28,"Judo",0,0,0,0,"sergey-shakimov-1","summer","2000","Kazakhstan"
"Galina Shatnaya","Female",25,"Synchronized Swimming",0,0,0,0,"galina-shatnaya-1","summer","2000","Kazakhstan"
"Aleksandr Shefer","Male",29,"Cycling",0,0,0,0,"aleksandr-shefer-1","summer","2000","Kazakhstan"
"Vadim Shikarev","Male",31,"Archery",0,0,0,0,"vadim-shikarev-1","summer","2000","Kazakhstan"
"Aleksandr Shvedov","Male",27,"Water Polo",0,0,0,0,"aleksandr-shvedov-1","summer","2000","Kazakhstan"
"Pavel Sidorov","Male",24,"Swimming",0,0,0,0,"pavel-sidorov-1","summer","2000","Kazakhstan"
"Igor Sitnikov","Male",21,"Swimming",0,0,0,0,"igor-sitnikov-1","summer","2000","Kazakhstan"
"Yury Smolovoy","Male",30,"Water Polo",0,0,0,0,"yury-smolovoy-1","summer","2000","Kazakhstan"
"Mayya Sozonova","Female",35,"Athletics",0,0,0,0,"mayya-sozonova-1","summer","2000","Kazakhstan"
"Anna Tarasova","Female",20,"Athletics",0,0,0,0,"anna-tarasova-1","summer","2000","Kazakhstan"
"Andrey Teteryuk","Male",32,"Cycling",0,0,0,0,"andrey-teteryuk-1","summer","2000","Kazakhstan"
"Svetlana Tolstaya","Female",29,"Athletics",0,0,0,0,"svetlana-tolstaya-1","summer","2000","Kazakhstan"
"Nataliya Torshina-Alimzhanova","Female",31,"Athletics",0,0,0,0,"nataliya-torshina-alimzhanova-1","summer","2000","Kazakhstan"
"Igor Tsel","Male",23,"Fencing",0,0,0,0,"igor-tsel-1","summer","2000","Kazakhstan"
"Iolanta Ulyeva","Female",24,"Athletics",0,0,0,0,"iolanta-ulyeva-1","summer","2000","Kazakhstan"
"Ruslan Veliyev","Male",25,"Wrestling",0,0,0,0,"ruslan-veliyev-1","summer","2000","Kazakhstan"
"Vladimir Vokhmyanin","Male",38,"Shooting",0,0,0,0,"vladimir-vokhmyanin-1","summer","2000","Kazakhstan"
"Irina Vyguzova","Female",26,"Diving",0,0,0,0,"irina-vyguzova-1","summer","2000","Kazakhstan"
"Sergey Yakovlev","Male",24,"Cycling",0,0,0,0,"sergey-yakovlev-1","summer","2000","Kazakhstan"
"Sergey Yakshin","Male",32,"Shooting",0,0,0,0,"sergey-yakshin-1","summer","2000","Kazakhstan"
"Irina Yevdokimova","Female",22,"Gymnastics",0,0,0,0,"irina-yevdokimova-1","summer","2000","Kazakhstan"
"Stanislav Zabrodsky","Male",38,"Archery",0,0,0,0,"stanislav-zabrodsky-1","summer","2000","Kazakhstan"
"Igor Zagoruyko","Male",29,"Water Polo",0,0,0,0,"igor-zagoruyko-1","summer","2000","Kazakhstan"
"Svetlana Zalevskaya","Female",26,"Athletics",0,0,0,0,"svetlana-zalevskaya-1","summer","2000","Kazakhstan"
"Ivan Zaytsev","Male",25,"Water Polo",0,0,0,0,"ivan-zaytsev-1","summer","2000","Kazakhstan"
"Yevgeny Zhilyayev","Male",27,"Water Polo",0,0,0,0,"yevgeny-zhilyayev-1","summer","2000","Kazakhstan"
"Askhat Zhitkeyev","Male",19,"Judo",0,0,0,0,"askhat-zhitkeyev-1","summer","2000","Kazakhstan"
"Denis Zhivchikov","Male",24,"Water Polo",0,0,0,0,"denis-zhivchikov-1","summer","2000","Kazakhstan"
"Reuben Kosgei","Male",21,"Athletics",1,0,0,1,"reuben-kosgei-1","summer","2000","Kenya"
"Noah Ngeny","Male",21,"Athletics",1,0,0,1,"noah-ngeny-1","summer","2000","Kenya"
"Wilson Boit Kipketer","Male",26,"Athletics",0,1,0,1,"wilson-boit-kipketer-1","summer","2000","Kenya"
"Paul Tergat","Male",31,"Athletics",0,1,0,1,"paul-tergat-1","summer","2000","Kenya"
"Eric Wainaina","Male",26,"Athletics",0,1,0,1,"eric-wainaina-1","summer","2000","Kenya"
"Joyce Chepchumba","Female",29,"Athletics",0,0,1,1,"joyce-chepchumba-1","summer","2000","Kenya"
"Bernard Lagat","Male",25,"Athletics",0,0,1,1,"bernard-lagat-1","summer","2000","Kenya"
"Maria Awori","Female",15,"Swimming",0,0,0,0,"maria-awori-1","summer","2000","Kenya"
"Violet Barasa","Female",25,"Volleyball",0,0,0,0,"violet-barasa-1","summer","2000","Kenya"
"Bernard Barmasai","Male",26,"Athletics",0,0,0,0,"bernard-barmasai-1","summer","2000","Kenya"
"Sally Barsosio","Female",22,"Athletics",0,0,0,0,"sally-barsosio-1","summer","2000","Kenya"
"Suleiman Wanjau Bilali","Male",22,"Boxing",0,0,0,0,"suleiman-wanjau-bilali-1","summer","2000","Kenya"
"David Chelule","Male",23,"Athletics",0,0,0,0,"david-chelule-1","summer","2000","Kenya"
"Julius Chepkwony","Male",31,"Athletics",0,0,0,0,"julius-chepkwony-1","summer","2000","Kenya"
"Edna Chepngeno","Female",23,"Volleyball",0,0,0,0,"edna-chepngeno-1","summer","2000","Kenya"
"Lydia Cheromei","Female",23,"Athletics",0,0,0,0,"lydia-cheromei-1","summer","2000","Kenya"
"Kenneth Cheruiyot","Male",26,"Athletics",0,0,0,0,"kenneth-cheruiyot-1","summer","2000","Kenya"
"Rose Cheruiyot","Female",24,"Athletics",0,0,0,0,"rose-cheruiyot-1","summer","2000","Kenya"
"Vivian Cheruiyot","Female",17,"Athletics",0,0,0,0,"vivian-cheruiyot-1","summer","2000","Kenya"
"William Chirchir","Male",21,"Athletics",0,0,0,0,"william-chirchir-1","summer","2000","Kenya"
"Julius Gitahi","Male",22,"Athletics",0,0,0,0,"julius-gitahi-1","summer","2000","Kenya"
"Margaret Indakala","Female",38,"Volleyball",0,0,0,0,"margaret-indakala-1","summer","2000","Kenya"
"Patrick Ivuti","Male",22,"Athletics",0,0,0,0,"patrick-ivuti-1","summer","2000","Kenya"
"Erick Keter","Male",34,"Athletics",0,0,0,0,"erick-keter-1","summer","2000","Kenya"
"Jin-Woo Kim","Male",17,"Swimming",0,0,0,0,"jin-woo-kim-1","summer","2000","Kenya"
"David Kimutai","Male",31,"Athletics",0,0,0,0,"david-kimutai-1","summer","2000","Kenya"
"Japheth Kimutai","Male",21,"Athletics",0,0,0,0,"japheth-kimutai-1","summer","2000","Kenya"
"Fred Kinuthia","Male",31,"Boxing",0,0,0,0,"fred-kinuthia-1","summer","2000","Kenya"
"David Kirui","Male",25,"Athletics",0,0,0,0,"david-kirui-1","summer","2000","Kenya"
"Maria Kochwa","Female",33,"Volleyball",0,0,0,0,"maria-kochwa-1","summer","2000","Kenya"
"John Korir","Male",18,"Athletics",0,0,0,0,"john-korir-1","summer","2000","Kenya"
"Elijah Lagat","Male",34,"Athletics",0,0,0,0,"elijah-lagat-1","summer","2000","Kenya"
"Richard Limo","Male",19,"Athletics",0,0,0,0,"richard-limo-1","summer","2000","Kenya"
"Tegla Loroupe","Female",29,"Athletics",0,0,0,0,"tegla-loroupe-1","summer","2000","Kenya"
"Jacqueline Makokha","Female",25,"Volleyball",0,0,0,0,"jacqueline-makokha-1","summer","2000","Kenya"
"Hillary Maritim","Male",27,"Athletics",0,0,0,0,"hillary-maritim-1","summer","2000","Kenya"
"Naomi Mugo","Female",23,"Athletics",0,0,0,0,"naomi-mugo-1","summer","2000","Kenya"
"Ken Muhindi","Male",22,"Cycling",0,0,0,0,"ken-muhindi-1","summer","2000","Kenya"
"Joseph Mutua","Male",21,"Athletics",0,0,0,0,"joseph-mutua-1","summer","2000","Kenya"
"Dorcas Nakhomicha Ndasaba","Female",29,"Volleyball",0,0,0,0,"dorcas-nakhomicha-ndasaba-1","summer","2000","Kenya"
"Gladys Nasikanda","Female",22,"Volleyball",0,0,0,0,"gladys-nasikanda-1","summer","2000","Kenya"
"Peter Kariuki Ngumi","Male",23,"Boxing",0,0,0,0,"peter-kariuki-ngumi-1","summer","2000","Kenya"
"Roselidah Obunaga","Female",26,"Volleyball",0,0,0,0,"roselidah-obunaga-1","summer","2000","Kenya"
"Kennedy Ochieng","Male",28,"Athletics",0,0,0,0,"kennedy-ochieng-1","summer","2000","Kenya"
"George Olwande Odindo","Male",28,"Boxing",0,0,0,0,"george-olwande-odindo-1","summer","2000","Kenya"
"Dominic Rebelo","Male",22,"Archery",0,0,0,0,"dominic-rebelo-1","summer","2000","Kenya"
"Ezra Sambu","Male",22,"Athletics",0,0,0,0,"ezra-sambu-1","summer","2000","Kenya"
"Julius Sawe","Male",28,"Athletics",0,0,0,0,"julius-sawe-1","summer","2000","Kenya"
"Judith Serenge","Female",29,"Volleyball",0,0,0,0,"judith-serenge-1","summer","2000","Kenya"
"Alice Timbilil","Female",17,"Athletics",0,0,0,0,"alice-timbilil-1","summer","2000","Kenya"
"Doris Wanjala","Female",33,"Volleyball",0,0,0,0,"doris-wanjala-1","summer","2000","Kenya"
"Esther Wanjiru","Female",23,"Athletics",0,0,0,0,"esther-wanjiru-1","summer","2000","Kenya"
"Nancy Waswa","Female",28,"Volleyball",0,0,0,0,"nancy-waswa-1","summer","2000","Kenya"
"Emily Wesutila","Female",27,"Volleyball",0,0,0,0,"emily-wesutila-1","summer","2000","Kenya"
"Samson Yego","Male",29,"Athletics",0,0,0,0,"samson-yego-1","summer","2000","Kenya"
"William Yiampoy","Male",26,"Athletics",0,0,0,0,"william-yiampoy-1","summer","2000","Kenya"
"Fehaid Al-Deehani","Male",33,"Shooting",0,0,1,1,"fehaid-al-deehani-1","summer","2000","Kuwait"
"Bashir Abdul Aziz","Male",22,"Football",0,0,0,0,"bashir-abdul-aziz-1","summer","2000","Kuwait"
"Adel Al-Anezi","Male",23,"Football",0,0,0,0,"adel-al-anezi-1","summer","2000","Kuwait"
"Musayed Al-Azimi","Male",31,"Athletics",0,0,0,0,"musayed-al-azimi-1","summer","2000","Kuwait"
"Saleh Al-Buraiki","Male",23,"Football",0,0,0,0,"saleh-al-buraiki-1","summer","2000","Kuwait"
"Bader Abdul Rahman Al-Fulaij","Male",23,"Athletics",0,0,0,0,"bader-abdul-rahman-al-fulaij-1","summer","2000","Kuwait"
"Mishal Sayed Al-Harbi","Male",25,"Athletics",0,0,0,0,"mishal-sayed-al-harbi-1","summer","2000","Kuwait"
"Nawaf Al-Humaidan","Male",19,"Football",0,0,0,0,"nawaf-al-humaidan-1","summer","2000","Kuwait"
"Esam Al-Kandari","Male",29,"Football",0,0,0,0,"esam-al-kandari-1","summer","2000","Kuwait"
"Faisal Al-Mahmeed","Male",16,"Swimming",0,0,0,0,"faisal-al-mahmeed-1","summer","2000","Kuwait"
"Khaled Al-Mudhaf","Male",22,"Shooting",0,0,0,0,"khaled-al-mudhaf-1","summer","2000","Kuwait"
"Khalaf Al-Mutairi","Male",21,"Football",0,0,0,0,"khalaf-al-mutairi-1","summer","2000","Kuwait"
"Mashfi Al-Mutairi","Male",27,"Shooting",0,0,0,0,"mashfi-al-mutairi-1","summer","2000","Kuwait"
"Naser Al-Omran","Male",23,"Football",0,0,0,0,"naser-al-omran-1","summer","2000","Kuwait"
"Sultan Al-Otaibi","Male",30,"Swimming",0,0,0,0,"sultan-al-otaibi-1","summer","2000","Kuwait"
"Naser Al-Othman","Male",23,"Football",0,0,0,0,"naser-al-othman-1","summer","2000","Kuwait"
"Abdullah Al-Rashidi","Male",37,"Shooting",0,0,0,0,"abdullah-al-rashidi-1","summer","2000","Kuwait"
"Fawzi Al-Shammari","Male",21,"Athletics",0,0,0,0,"fawzi-al-shammari-1","summer","2000","Kuwait"
"Hamad Al-Tayyar","Male",18,"Football",0,0,0,0,"hamad-al-tayyar-1","summer","2000","Kuwait"
"Abdul Muhsen Ali","Male",23,"Fencing",0,0,0,0,"abdul-muhsen-ali-1","summer","2000","Kuwait"
"Naser Buftain","Male",20,"Taekwondo",0,0,0,0,"naser-buftain-1","summer","2000","Kuwait"
"Saud Habib","Male",21,"Shooting",0,0,0,0,"saud-habib-1","summer","2000","Kuwait"
"Shehab Kankone","Male",19,"Football",0,0,0,0,"shehab-kankone-1","summer","2000","Kuwait"
"Jamal Mubarak","Male",26,"Football",0,0,0,0,"jamal-mubarak-1","summer","2000","Kuwait"
"Bader Najem","Male",20,"Football",0,0,0,0,"bader-najem-1","summer","2000","Kuwait"
"Faraj Saeid","Male",21,"Football",0,0,0,0,"faraj-saeid-1","summer","2000","Kuwait"
"Abdullah Saihan","Male",29,"Football",0,0,0,0,"abdullah-saihan-1","summer","2000","Kuwait"
"Sadoun Salman","Male",23,"Football",0,0,0,0,"sadoun-salman-1","summer","2000","Kuwait"
"Youssef Zayed","Male",22,"Football",0,0,0,0,"youssef-zayed-1","summer","2000","Kuwait"
"Aydyn Smagulov","Male",23,"Judo",0,0,1,1,"aydyn-smagulov-1","summer","2000","Kyrgyzstan"
"Bakhyt Akhmetov","Male",21,"Weightlifting",0,0,0,0,"bakhyt-akhmetov-1","summer","2000","Kyrgyzstan"
"Nazirdin Alikbekov","Male",34,"Athletics",0,0,0,0,"nazirdin-alikbekov-1","summer","2000","Kyrgyzstan"
"Konstantin Andryushin","Male",25,"Swimming",0,0,0,0,"konstantin-andryushin-1","summer","2000","Kyrgyzstan"
"Olga Artamonova","Female",22,"Judo",0,0,0,0,"olga-artamonova-1","summer","2000","Kyrgyzstan"
"Sergey Ashikhmin","Male",23,"Swimming",0,0,0,0,"sergey-ashikhmin-1","summer","2000","Kyrgyzstan"
"Almaz Askarov","Male",27,"Wrestling",0,0,0,0,"almaz-askarov-1","summer","2000","Kyrgyzstan"
"Yelena Bobrovskaya","Female",25,"Athletics",0,0,0,0,"yelena-bobrovskaya-1","summer","2000","Kyrgyzstan"
"Maksat Boburbekov","Male",26,"Wrestling",0,0,0,0,"maksat-boburbekov-1","summer","2000","Kyrgyzstan"
"Irina Bogacheva","Female",39,"Athletics",0,0,0,0,"irina-bogacheva-1","summer","2000","Kyrgyzstan"
"Nikolay Davydov","Male",30,"Athletics",0,0,0,0,"nikolay-davydov-1","summer","2000","Kyrgyzstan"
"Nurdin Donbayev","Male",26,"Wrestling",0,0,0,0,"nurdin-donbayev-1","summer","2000","Kyrgyzstan"
"Ivan Ivanov","Male",21,"Swimming",0,0,0,0,"ivan-ivanov-10","summer","2000","Kyrgyzstan"
"Taalaybek Kadyraliyev","Male",32,"Boxing",0,0,0,0,"taalaybek-kadyraliyev-1","summer","2000","Kyrgyzstan"
"Uran Kalilov","Male",19,"Wrestling",0,0,0,0,"uran-kalilov-1","summer","2000","Kyrgyzstan"
"Nurbek Kasenov","Male",24,"Boxing",0,0,0,0,"nurbek-kasenov-1","summer","2000","Kyrgyzstan"
"Aleksey Katulevsky","Male",21,"Boxing",0,0,0,0,"aleksey-katulevsky-1","summer","2000","Kyrgyzstan"
"Nataliya Korabelnikova","Female",20,"Swimming",0,0,0,0,"nataliya-korabelnikova-1","summer","2000","Kyrgyzstan"
"Anna Korshikova","Female",18,"Swimming",0,0,0,0,"anna-korshikova-1","summer","2000","Kyrgyzstan"
"Aleksandr Kovalevsky","Male",26,"Wrestling",0,0,0,0,"aleksandr-kovalevsky-1","summer","2000","Kyrgyzstan"
"Nataliya Kuligina","Female",29,"Judo",0,0,0,0,"nataliya-kuligina-1","summer","2000","Kyrgyzstan"
"Dmitry Kuzmin","Male",23,"Swimming",0,0,0,0,"dmitry-kuzmin-1","summer","2000","Kyrgyzstan"
"Yury Lomov","Male",36,"Shooting",0,0,0,0,"yury-lomov-1","summer","2000","Kyrgyzstan"
"Oksana Luneva","Female",21,"Athletics",0,0,0,0,"oksana-luneva-1","summer","2000","Kyrgyzstan"
"Yury Melentyev","Male",36,"Shooting",0,0,0,0,"yury-melentyev-1","summer","2000","Kyrgyzstan"
"Olga Molchanova","Female",21,"Swimming",0,0,0,0,"olga-molchanova-1","summer","2000","Kyrgyzstan"
"Andrey Pakin","Male",22,"Swimming",0,0,0,0,"andrey-pakin-1","summer","2000","Kyrgyzstan"
"Aleksey Pavlov","Male",25,"Swimming",0,0,0,0,"aleksey-pavlov-1","summer","2000","Kyrgyzstan"
"Yevgeny Petrashov","Male",26,"Swimming",0,0,0,0,"yevgeny-petrashov-1","summer","2000","Kyrgyzstan"
"Aleksandr Poddubny","Male",40,"Fencing",0,0,0,0,"aleksandr-poddubny-1","summer","2000","Kyrgyzstan"
"Konstantin Pryakhin","Male",27,"Swimming",0,0,0,0,"konstantin-pryakhin-1","summer","2000","Kyrgyzstan"
"Almazbek Raimkulov","Male",23,"Boxing",0,0,0,0,"almazbek-raimkulov-1","summer","2000","Kyrgyzstan"
"Sagdat Sadykov","Male",27,"Judo",0,0,0,0,"sagdat-sadykov-1","summer","2000","Kyrgyzstan"
"Raatbek Sanatbayev","Male",31,"Wrestling",0,0,0,0,"raatbek-sanatbayev-1","summer","2000","Kyrgyzstan"
"Vadim Sergeyev","Male",35,"Judo",0,0,0,0,"vadim-sergeyev-1","summer","2000","Kyrgyzstan"
"Mital Sharipov","Male",28,"Weightlifting",0,0,0,0,"mital-sharipov-1","summer","2000","Kyrgyzstan"
"Aleksandr Shilin","Male",24,"Swimming",0,0,0,0,"aleksandr-shilin-1","summer","2000","Kyrgyzstan"
"Dmitry Shnayder","Male",24,"Athletics",0,0,0,0,"dmitry-shnayder-1","summer","2000","Kyrgyzstan"
"Anzhelika Solovyova","Female",20,"Swimming",0,0,0,0,"anzhelika-solovyova-1","summer","2000","Kyrgyzstan"
"Tatyana Sudarikova","Female",27,"Athletics",0,0,0,0,"tatyana-sudarikova-1","summer","2000","Kyrgyzstan"
"Aleksandr Tkachev","Male",27,"Swimming",0,0,0,0,"aleksandr-tkachev-1","summer","2000","Kyrgyzstan"
"Yekaterina Tochenaya","Female",19,"Swimming",0,0,0,0,"yekaterina-tochenaya-1","summer","2000","Kyrgyzstan"
"Konstantin Ushkov","Male",23,"Swimming",0,0,0,0,"konstantin-ushkov-1","summer","2000","Kyrgyzstan"
"Yevgeny Vakker","Male",24,"Cycling",0,0,0,0,"yevgeny-vakker-1","summer","2000","Kyrgyzstan"
"Vladislav Vizilter","Male",21,"Boxing",0,0,0,0,"vladislav-vizilter-1","summer","2000","Kyrgyzstan"
"Tatyana Yefimenko","Female",19,"Athletics",0,0,0,0,"tatyana-yefimenko-1","summer","2000","Kyrgyzstan"
"Aleksandr Yegorov","Male",24,"Swimming",0,0,0,0,"aleksandr-yegorov-1","summer","2000","Kyrgyzstan"
"Aleksandra Zertsalova","Female",18,"Swimming",0,0,0,0,"aleksandra-zertsalova-1","summer","2000","Kyrgyzstan"
"Sirivanh Ketavong","Female",30,"Athletics",0,0,0,0,"sirivanh-ketavong-1","summer","2000","Laos"
"Sikhounxay Ounkhamphanyavong","Male",17,"Swimming",0,0,0,0,"sikhounxay-ounkhamphanyavong-1","summer","2000","Laos"
"Sisomphone Vongpharkdy","Male",22,"Athletics",0,0,0,0,"sisomphone-vongpharkdy-1","summer","2000","Laos"
"Igors Vihrovs","Male",22,"Gymnastics",1,0,0,1,"igors-vihrovs-1","summer","2000","Latvia"
"Aigars Fadejevs","Male",24,"Athletics",0,1,0,1,"aigars-fadejevs-1","summer","2000","Latvia"
"Vsevolods Zeļonijs","Male",27,"Judo",0,0,1,1,"vsevolods-zelonijs-1","summer","2000","Latvia"
"Raivis Belohvoščiks","Male",24,"Cycling",0,0,0,0,"raivis-belohvosciks-1","summer","2000","Latvia"
"Raimonds Bergmanis","Male",34,"Weightlifting",0,0,0,0,"raimonds-bergmanis-1","summer","2000","Latvia"
"Viesturs B�<U+0093>rzi�<U+0086>š","Male",26,"Cycling",0,0,0,0,"viesturs-berzins-1","summer","2000","Latvia"
"Uģis Brūvelis","Male",29,"Athletics",0,0,0,0,"ugis-bruvelis-1","summer","2000","Latvia"
"Jeļena �<U+008C>elnova-Prokopčuka","Female",23,"Athletics",0,0,0,0,"jelena-celnova-prokopcuka-1","summer","2000","Latvia"
"Deniss �<U+008C>erkovskis","Male",21,"Modern Pentathlon",0,0,0,0,"deniss-cerkovskis-1","summer","2000","Latvia"
"Jolanta Dukure","Female",20,"Athletics",0,0,0,0,"jolanta-dukure-1","summer","2000","Latvia"
"Valentīna Gotovska","Female",35,"Athletics",0,0,0,0,"valentina-gotovska-1","summer","2000","Latvia"
"Artūrs Jakovļevs","Male",33,"Swimming",0,0,0,0,"arturs-jakovlevs-1","summer","2000","Latvia"
"Margarita Kalmikova","Female",20,"Swimming",0,0,0,0,"margarita-kalmikova-1","summer","2000","Latvia"
"Val�<U+0093>rijs Kalmikovs","Male",27,"Swimming",0,0,0,0,"valerijs-kalmikovs-1","summer","2000","Latvia"
"Ainārs Ķiksis","Male",28,"Cycling",0,0,0,0,"ainars-kiksis-1","summer","2000","Latvia"
"Līga Kļavi�<U+0086>a","Female",20,"Athletics",0,0,0,0,"liga-klavina-1","summer","2000","Latvia"
"Jefimijs Klementjevs","Male",37,"Canoeing",0,0,0,0,"jefimijs-klementjevs-1","summer","2000","Latvia"
"Inga Kožarenoka","Female",18,"Athletics",0,0,0,0,"inga-kozarenoka-1","summer","2000","Latvia"
"Afanasijs Kuzmins","Male",53,"Shooting",0,0,0,0,"afanasijs-kuzmins-1","summer","2000","Latvia"
"Viktors Lācis","Male",22,"Athletics",0,0,0,0,"viktors-lacis-1","summer","2000","Latvia"
