"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Joseph Anthony","Male",NA,"Football",0,0,0,0,"joseph-anthony-1","summer","1952","India"
"Sayed Khwaja Aziz-ud-Din","Male",22,"Football",0,0,0,0,"sayed-khwaja-aziz-ud-din-1","summer","1952","India"
"Harihar Banerjee","Male",34,"Shooting",0,0,0,0,"harihar-banerjee-1","summer","1952","India"
"Bijoy Barman","Male",23,"Swimming, Water Polo",0,0,0,0,"bijoy-barman-1","summer","1952","India"
"Birendra Basak","Male",40,"Water Polo",0,0,0,0,"birendra-basak-1","summer","1952","India"
"Pradip Bode","Male",NA,"Cycling",0,0,0,0,"pradip-bode-1","summer","1952","India"
"Benoy Bose","Male",22,"Boxing",0,0,0,0,"benoy-bose-1","summer","1952","India"
"Netai Bysack","Male",31,"Cycling",0,0,0,0,"netai-bysack-1","summer","1952","India"
"Suprovat Chakravarty","Male",20,"Cycling",0,0,0,0,"suprovat-chakravarty-1","summer","1952","India"
"Ran Chandnani","Male",NA,"Water Polo",0,0,0,0,"ran-chandnani-1","summer","1952","India"
"Souren Choudhury","Male",33,"Shooting",0,0,0,0,"souren-choudhury-1","summer","1952","India"
"Mary D'Souza","Female",20,"Athletics",0,0,0,0,"mary-dsouza-1","summer","1952","India"
"Niranjan Das","Male",NA,"Wrestling",0,0,0,0,"niranjan-das-1","summer","1952","India"
"Kamineni Eswara Rao","Male",33,"Weightlifting",0,0,0,0,"kamineni-eswara-rao-1","summer","1952","India"
"Nilima Ghose","Female",17,"Athletics",0,0,0,0,"nilima-ghose-1","summer","1952","India"
"Ivan Jacob","Male",24,"Athletics",0,0,0,0,"ivan-jacob-1","summer","1952","India"
"Shirang Jadav","Male",24,"Wrestling",0,0,0,0,"shirang-jadav-1","summer","1952","India"
"Ahmed Khan","Male",25,"Football",0,0,0,0,"ahmed-khan-1","summer","1952","India"
"Sheikh Abdul Latif","Male",23,"Football",0,0,0,0,"sheikh-abdul-latif-1","summer","1952","India"
"Keshav Mangave","Male",26,"Wrestling",0,0,0,0,"keshav-mangave-1","summer","1952","India"
"Sailen Manna","Male",27,"Football",0,0,0,0,"sailen-manna-1","summer","1952","India"
"Surat Mathur","Male",21,"Athletics",0,0,0,0,"surat-mathur-1","summer","1952","India"
"Sakti Mazumdar","Male",20,"Boxing",0,0,0,0,"sakti-mazumdar-1","summer","1952","India"
"Raj Kumar Mehra","Male",34,"Cycling",0,0,0,0,"raj-kumar-mehra-1","summer","1952","India"
"Sayed Moinuddin","Male",NA,"Football",0,0,0,0,"sayed-moinuddin-1","summer","1952","India"
"Isaac Monsoor","Male",23,"Swimming, Water Polo",0,0,0,0,"isaac-monsoor-1","summer","1952","India"
"Jehangir Naegamwalla","Male",NA,"Water Polo",0,0,0,0,"jehangir-naegamwalla-1","summer","1952","India"
"Sachin Nag","Male",32,"Water Polo",0,0,0,0,"sachin-nag-1","summer","1952","India"
"Dolly Nazir","Female",NA,"Swimming",0,0,0,0,"dolly-nazir-1","summer","1952","India"
"Ron Norris","Male",19,"Boxing",0,0,0,0,"ron-norris-1","summer","1952","India"
"Lavy Pinto","Male",22,"Athletics",0,0,0,0,"lavy-pinto-1","summer","1952","India"
"Daniel Pon Mony","Male",30,"Weightlifting",0,0,0,0,"daniel-pon-mony-1","summer","1952","India"
"Khushi Ram","Male",36,"Gymnastics",0,0,0,0,"khushi-ram-1","summer","1952","India"
"Arati Saha","Female",NA,"Swimming",0,0,0,0,"arati-saha-1","summer","1952","India"
"Sambhu Saha","Male",26,"Water Polo",0,0,0,0,"sambhu-saha-1","summer","1952","India"
"Mohammad Sattar","Male",NA,"Football",0,0,0,0,"mohammad-sattar-1","summer","1952","India"
"Tarit Kumar Sett","Male",21,"Cycling",0,0,0,0,"tarit-kumar-sett-1","summer","1952","India"
"Kedar Shah","Male",29,"Water Polo",0,0,0,0,"kedar-shah-1","summer","1952","India"
"Khamlillal Shah","Male",31,"Swimming, Water Polo",0,0,0,0,"khamlillal-shah-1","summer","1952","India"
"Thulukhanam Shanmugam","Male",32,"Football",0,0,0,0,"thulukhanam-shanmugam-1","summer","1952","India"
"Gulzara Singh Mann","Male",28,"Athletics",0,0,0,0,"gulzara-singh-mann-1","summer","1952","India"
"Chandan Singh Rawat","Male",23,"Football",0,0,0,0,"chandan-singh-rawat-1","summer","1952","India"
"Mehnga Singh","Male",29,"Athletics",0,0,0,0,"mehnga-singh-1","summer","1952","India"
"Sohan Singh","Male",22,"Athletics",0,0,0,0,"sohan-singh-2","summer","1952","India"
"Vir Singh","Male",22,"Gymnastics",0,0,0,0,"vir-singh-1","summer","1952","India"
"David Sopher","Male",23,"Water Polo",0,0,0,0,"david-sopher-1","summer","1952","India"
"Padamttom Vankatesh","Male",NA,"Football",0,0,0,0,"padamttom-vankatesh-1","summer","1952","India"
"Oscar Ward","Male",24,"Boxing",0,0,0,0,"oscar-ward-1","summer","1952","India"
"Maram Sudarmodjo","Male",24,"Athletics",0,0,0,0,"maram-sudarmodjo-1","summer","1952","Indonesia"
"Habib Suharko","Male",23,"Swimming",0,0,0,0,"habib-suharko-1","summer","1952","Indonesia"
"Thio Ging Hwie","Male",28,"Weightlifting",0,0,0,0,"thio-ging-hwie-1","summer","1952","Indonesia"
"Nasser Givehchi","Male",19,"Wrestling",0,1,0,1,"nasser-givehchi-1","summer","1952","Iran"
"Mahmoud Namdjou","Male",33,"Weightlifting",0,1,0,1,"mahmoud-namdjou-1","summer","1952","Iran"
"Gholam Reza Takhti","Male",21,"Wrestling",0,1,0,1,"gholam-reza-takhti-1","summer","1952","Iran"
"Tofigh Jahanbakht","Male",21,"Wrestling",0,0,1,1,"tofigh-jahanbakht-1","summer","1952","Iran"
"Ali Mirzai","Male",23,"Weightlifting",0,0,1,1,"ali-mirzai-2","summer","1952","Iran"
"Abdollah Mojtabavi","Male",27,"Wrestling",0,0,1,1,"abdollah-mojtabavi-1","summer","1952","Iran"
"Mahmoud Mollaghasemi","Male",23,"Wrestling",0,0,1,1,"mahmoud-mollaghasemi-1","summer","1952","Iran"
"Ibrahim Afsharpour","Male",21,"Boxing",0,0,0,0,"ibrahim-afsharpour-1","summer","1952","Iran"
"Emanoul Aghasi","Male",21,"Boxing",0,0,0,0,"emanoul-aghasi-1","summer","1952","Iran"
"Ali Baghbanbashi","Male",27,"Athletics",0,0,0,0,"ali-baghbanbashi-1","summer","1952","Iran"
"Hassan Ferdous","Male",22,"Weightlifting",0,0,0,0,"hassan-ferdous-1","summer","1952","Iran"
"George Issabeg","Male",21,"Boxing",0,0,0,0,"george-issabeg-1","summer","1952","Iran"
"Jalal Mansouri","Male",22,"Weightlifting",0,0,0,0,"jalal-mansouri-1","summer","1952","Iran"
"Petros Nazarbegian","Male",25,"Boxing",0,0,0,0,"petros-nazarbegian-1","summer","1952","Iran"
"Fazlollah Nikkhah","Male",21,"Boxing",0,0,0,0,"fazlollah-nikkhah-1","summer","1952","Iran"
"Firouz Pojhan","Male",25,"Weightlifting",0,0,0,0,"firouz-pojhan-1","summer","1952","Iran"
"Mohammad Hassan Rahnavardi","Male",25,"Weightlifting",0,0,0,0,"mohammad-hassan-rahnavardi-1","summer","1952","Iran"
"Ardashes Saginian","Male",24,"Boxing",0,0,0,0,"ardashes-saginian-1","summer","1952","Iran"
"Mohssain Tabatabaie","Male",24,"Weightlifting",0,0,0,0,"mohssain-tabatabaie-1","summer","1952","Iran"
"Ahad Vafadar","Male",25,"Wrestling",0,0,0,0,"ahad-vafadar-1","summer","1952","Iran"
"Mohamed Mehdi Yaghoubi","Male",22,"Wrestling",0,0,0,0,"mohamed-mehdi-yaghoubi-1","summer","1952","Iran"
"Abbas Zandi","Male",22,"Wrestling",0,0,0,0,"abbas-zandi-1","summer","1952","Iran"
"John McNally","Male",19,"Boxing",0,1,0,1,"john-mcnally-1","summer","1952","Ireland"
"George Carpenter","Male",43,"Fencing",0,0,0,0,"george-carpenter-1","summer","1952","Ireland"
"Peter Crotty","Male",24,"Boxing",0,0,0,0,"peter-crotty-1","summer","1952","Ireland"
"Mark Darley","Male",26,"Equestrianism",0,0,0,0,"mark-darley-1","summer","1952","Ireland"
"Alf Delany","Male",41,"Sailing",0,0,0,0,"alf-delany-1","summer","1952","Ireland"
"Paul Dolan","Male",25,"Athletics",0,0,0,0,"paul-dolan-1","summer","1952","Ireland"
"Paddy Duffy","Male",31,"Fencing",0,0,0,0,"paddy-duffy-1","summer","1952","Ireland"
"Willie Duggan","Male",26,"Boxing",0,0,0,0,"willie-duggan-1","summer","1952","Ireland"
"Harry Freeman-Jackson","Male",41,"Equestrianism",0,0,0,0,"harry-freeman-jackson-1","summer","1952","Ireland"
"Ian Hume-Dudgeon","Male",28,"Equestrianism",0,0,0,0,"ian-hume-dudgeon-1","summer","1952","Ireland"
"Tom Kearney","Male",29,"Fencing",0,0,0,0,"tom-kearney-1","summer","1952","Ireland"
"John Lyttle","Male",21,"Boxing",0,0,0,0,"john-lyttle-1","summer","1952","Ireland"
"Kevin Martin","Male",26,"Boxing",0,0,0,0,"kevin-martin-1","summer","1952","Ireland"
"Terry Milligan","Male",22,"Boxing",0,0,0,0,"terry-milligan-1","summer","1952","Ireland"
"Ando Reddy","Male",19,"Boxing",0,0,0,0,"ando-reddy-1","summer","1952","Ireland"
"Tommy Reddy","Male",22,"Boxing",0,0,0,0,"tommy-reddy-1","summer","1952","Ireland"
"Harry Thuillier","Male",26,"Fencing",0,0,0,0,"harry-thuillier-1","summer","1952","Ireland"
"Jack Vard","Male",26,"Wrestling",0,0,0,0,"jack-vard-1","summer","1952","Ireland"
"Joe West","Male",27,"Athletics",0,0,0,0,"joe-west-1","summer","1952","Ireland"
"Eliahu Amiel","Male",27,"Basketball",0,0,0,0,"eliahu-amiel-1","summer","1952","Israel"
"Arieh Batun-Kleinstub","Male",19,"Athletics",0,0,0,0,"arieh-batun-kleinstub-1","summer","1952","Israel"
"Dov Ben-Dov","Male",25,"Shooting",0,0,0,0,"dov-ben-dov-1","summer","1952","Israel"
"David Buch","Male",19,"Swimming",0,0,0,0,"david-buch-1","summer","1952","Israel"
"Menahem Degani","Male",24,"Basketball",0,0,0,0,"menahem-degani-1","summer","1952","Israel"
"Alexander Eliraz","Male",37,"Shooting",0,0,0,0,"alexander-eliraz-1","summer","1952","Israel"
"Dan Erez","Male",19,"Basketball",0,0,0,0,"dan-erez-1","summer","1952","Israel"
"Yehuda Gafni","Male",22,"Basketball",0,0,0,0,"yehuda-gafni-1","summer","1952","Israel"
"Uri Gallin","Male",24,"Athletics",0,0,0,0,"uri-gallin-1","summer","1952","Israel"
"Arie Gill","Male",22,"Athletics",0,0,0,0,"arie-gill-1","summer","1952","Israel"
"Mordechai Hefez","Male",22,"Basketball",0,0,0,0,"mordechai-hefez-1","summer","1952","Israel"
"Leah Horowitz","Female",19,"Athletics",0,0,0,0,"leah-horowitz-1","summer","1952","Israel"
"Ralf Klein","Male",21,"Basketball",0,0,0,0,"ralf-klein-1","summer","1952","Israel"
"Shmuel Laviv-Lubin","Male",29,"Shooting",0,0,0,0,"shmuel-laviv-lubin-1","summer","1952","Israel"
"Daniel Levy","Male",21,"Basketball",0,0,0,0,"daniel-levy-1","summer","1952","Israel"
"Amos Lin","Male",19,"Basketball",0,0,0,0,"amos-lin-1","summer","1952","Israel"
"Tamar Metal","Female",18,"Athletics",0,0,0,0,"tamar-metal-1","summer","1952","Israel"
"Zekaarya Ofri","Male",19,"Basketball",0,0,0,0,"zekaarya-ofri-1","summer","1952","Israel"
"Reuben Perach","Male",19,"Basketball",0,0,0,0,"reuben-perach-1","summer","1952","Israel"
"Zvi Pinkas","Male",41,"Shooting",0,0,0,0,"zvi-pinkas-1","summer","1952","Israel"
"Yoav Ra'anan","Male",24,"Diving",0,0,0,0,"yoav-raanan-1","summer","1952","Israel"
"Shimon Shelah","Male",20,"Basketball",0,0,0,0,"shimon-shelah-1","summer","1952","Israel"
"Abraham Shneior","Male",23,"Basketball",0,0,0,0,"abraham-shneior-1","summer","1952","Israel"
"David Tabak","Male",24,"Athletics",0,0,0,0,"david-tabak-1","summer","1952","Israel"
"Olga Winterberg","Female",30,"Athletics",0,0,0,0,"olga-winterberg-1","summer","1952","Israel"
"Edoardo Mangiarotti","Male",33,"Fencing",2,2,0,4,"edoardo-mangiarotti-1","summer","1952","Italy"
"Dario Mangiarotti","Male",36,"Fencing",1,1,0,2,"dario-mangiarotti-1","summer","1952","Italy"
"Marino Morettini","Male",21,"Cycling",1,1,0,2,"marino-morettini-1","summer","1952","Italy"
"Renzo Nostini","Male",38,"Fencing",0,2,0,2,"renzo-nostini-1","summer","1952","Italy"
"Giorgio Pellini","Male",28,"Fencing",0,2,0,2,"giorgio-pellini-1","summer","1952","Italy"
"Manlio Di Rosa","Male",37,"Fencing",0,1,1,2,"manlio-di-rosa-1","summer","1952","Italy"
"Roberto Battaglia","Male",43,"Fencing",1,0,0,1,"roberto-battaglia-1","summer","1952","Italy"
"Franco Bertinetti","Male",29,"Fencing",1,0,0,1,"franco-bertinetti-1","summer","1952","Italy"
"Aureliano Bolognesi","Male",21,"Boxing",1,0,0,1,"aureliano-bolognesi-1","summer","1952","Italy"
"Irene Camber-Corno","Female",26,"Fencing",1,0,0,1,"irene-camber-corno-1","summer","1952","Italy"
"Loris Campana","Male",25,"Cycling",1,0,0,1,"loris-campana-1","summer","1952","Italy"
"Mino De Rossi","Male",21,"Cycling",1,0,0,1,"mino-de-rossi-1","summer","1952","Italy"
"Giuseppe Delfino","Male",30,"Fencing",1,0,0,1,"giuseppe-delfino-1","summer","1952","Italy"
"Pino Dordoni","Male",26,"Athletics",1,0,0,1,"pino-dordoni-1","summer","1952","Italy"
"Guido Messina","Male",21,"Cycling",1,0,0,1,"guido-messina-1","summer","1952","Italy"
"Carlo Pavesi","Male",29,"Fencing",1,0,0,1,"carlo-pavesi-1","summer","1952","Italy"
"Nico Rode","Male",40,"Sailing",1,0,0,1,"nico-rode-1","summer","1952","Italy"
"Enzo Sacchi","Male",26,"Cycling",1,0,0,1,"enzo-sacchi-1","summer","1952","Italy"
"Agostino Straulino","Male",37,"Sailing",1,0,0,1,"agostino-straulino-1","summer","1952","Italy"
"Giancarlo Bergamini","Male",25,"Fencing",0,1,0,1,"giancarlo-bergamini-1","summer","1952","Italy"
"Dino Bruni","Male",20,"Cycling",0,1,0,1,"dino-bruni-1","summer","1952","Italy"
"Sergio Caprari","Male",20,"Boxing",0,1,0,1,"sergio-caprari-1","summer","1952","Italy"
"Adolfo Consolini","Male",35,"Athletics",0,1,0,1,"adolfo-consolini-1","summer","1952","Italy"
"Gastone Darè","Male",34,"Fencing",0,1,0,1,"gastone-dare-1","summer","1952","Italy"
"Ignazio Fabra","Male",22,"Wrestling",0,1,0,1,"ignazio-fabra-1","summer","1952","Italy"
"Roberto Ferrari","Male",28,"Fencing",0,1,0,1,"roberto-ferrari-1","summer","1952","Italy"
"Gianni Ghidini","Male",22,"Cycling",0,1,0,1,"gianni-ghidini-1","summer","1952","Italy"
"Bruno Monti","Male",22,"Cycling",0,1,0,1,"bruno-monti-1","summer","1952","Italy"
"Vincenzo Pinton","Male",38,"Fencing",0,1,0,1,"vincenzo-pinton-1","summer","1952","Italy"
"Mauro Racca","Male",40,"Fencing",0,1,0,1,"mauro-racca-1","summer","1952","Italy"
"Antonio Spallino","Male",27,"Fencing",0,1,0,1,"antonio-spallino-1","summer","1952","Italy"
"Vincenzo Zucconelli","Male",21,"Cycling",0,1,0,1,"vincenzo-zucconelli-1","summer","1952","Italy"
"Gildo Arena","Male",31,"Water Polo",0,0,1,1,"gildo-arena-1","summer","1952","Italy"
"Lucio Ceccarini","Male",21,"Water Polo",0,0,1,1,"lucio-ceccarini-1","summer","1952","Italy"
"Renato De Sanzuane","Male",27,"Water Polo",0,0,1,1,"renato-de-sanzuane-1","summer","1952","Italy"
"Raffaello Gambino","Male",24,"Water Polo",0,0,1,1,"raffaello-gambino-1","summer","1952","Italy"
"Salvatore Gionta","Male",21,"Water Polo",0,0,1,1,"salvatore-gionta-1","summer","1952","Italy"
"Maurizio Mannelli","Male",22,"Water Polo",0,0,1,1,"maurizio-mannelli-1","summer","1952","Italy"
"Antonio Maspes","Male",20,"Cycling",0,0,1,1,"antonio-maspes-1","summer","1952","Italy"
"Geminio Ognio","Male",34,"Water Polo",0,0,1,1,"geminio-ognio-1","summer","1952","Italy"
"Carlo Peretti","Male",22,"Water Polo",0,0,1,1,"carlo-peretti-1","summer","1952","Italy"
"Cesare Pinarello","Male",19,"Cycling",0,0,1,1,"cesare-pinarello-1","summer","1952","Italy"
"Enzo Polito","Male",25,"Water Polo",0,0,1,1,"enzo-polito-1","summer","1952","Italy"
"Cesare Rubini","Male",28,"Water Polo",0,0,1,1,"cesare-rubini-1","summer","1952","Italy"
"Renato Traiola","Male",27,"Water Polo",0,0,1,1,"renato-traiola-1","summer","1952","Italy"
"Bruno Visintin","Male",19,"Boxing",0,0,1,1,"bruno-visintin-1","summer","1952","Italy"
"Dante Agostini","Male",28,"Canoeing",0,0,0,0,"dante-agostini-1","summer","1952","Italy"
"Aldo Albera","Male",29,"Canoeing",0,0,0,0,"aldo-albera-1","summer","1952","Italy"
"Gianbattista Alfonsetti","Male",22,"Boxing",0,0,0,0,"gianbattista-alfonsetti-1","summer","1952","Italy"
"Tarquinio Angiolin","Male",24,"Rowing",0,0,0,0,"tarquinio-angiolin-1","summer","1952","Italy"
"Telemaco Arcangeli","Male",29,"Athletics",0,0,0,0,"telemaco-arcangeli-1","summer","1952","Italy"
"Pier Nicola Attorese","Male",22,"Rowing",0,0,0,0,"pier-nicola-attorese-1","summer","1952","Italy"
"Giorgio Audizio","Male",41,"Sailing",0,0,0,0,"giorgio-audizio-1","summer","1952","Italy"
"Giovanni Azzini","Male",22,"Football",0,0,0,0,"giovanni-azzini-1","summer","1952","Italy"
"Piero Baglia-Bamberghi","Male",24,"Hockey",0,0,0,0,"piero-baglia-bamberghi-1","summer","1952","Italy"
"Albino Baldan","Male",27,"Rowing",0,0,0,0,"albino-baldan-1","summer","1952","Italy"
"Amedeo Banci","Male",26,"Hockey",0,0,0,0,"amedeo-banci-1","summer","1952","Italy"
"Raffaele Bastoni","Male",27,"Canoeing",0,0,0,0,"raffaele-bastoni-1","summer","1952","Italy"
"Eva Belaise","Female",25,"Swimming",0,0,0,0,"eva-belaise-1","summer","1952","Italy"
"Italo Bellini","Male",36,"Shooting",0,0,0,0,"italo-bellini-1","summer","1952","Italy"
"Franco Benedetti","Male",19,"Wrestling",0,0,0,0,"franco-benedetti-1","summer","1952","Italy"
"Fides Benini","Female",22,"Swimming",0,0,0,0,"fides-benini-1","summer","1952","Italy"
"Silvio Bergamini","Male",28,"Rowing",0,0,0,0,"silvio-bergamini-1","summer","1952","Italy"
"Artidoro Berti","Male",31,"Athletics",0,0,0,0,"artidoro-berti-1","summer","1952","Italy"
"Renata Bianchi","Female",26,"Gymnastics",0,0,0,0,"renata-bianchi-1","summer","1952","Italy"
"Fabio Bonacina","Male",28,"Gymnastics",0,0,0,0,"fabio-bonacina-1","summer","1952","Italy"
"Giorgio Bongiovanni","Male",26,"Basketball",0,0,0,0,"giorgio-bongiovanni-1","summer","1952","Italy"
"Michelangelo Borriello","Male",43,"Shooting",0,0,0,0,"michelangelo-borriello-1","summer","1952","Italy"
"Alberto Bozzato","Male",22,"Rowing",0,0,0,0,"alberto-bozzato-1","summer","1952","Italy"
"Grazia Bozzo","Female",16,"Gymnastics",0,0,0,0,"grazia-bozzo-1","summer","1952","Italy"
"Duilio Brignetti","Male",25,"Modern Pentathlon",0,0,0,0,"duilio-brignetti-1","summer","1952","Italy"
"Silvio Brivio","Male",22,"Gymnastics",0,0,0,0,"silvio-brivio-1","summer","1952","Italy"
"Ottavio Bugatti","Male",23,"Football",0,0,0,0,"ottavio-bugatti-1","summer","1952","Italy"
"Alfonso Buonocore","Male",19,"Swimming",0,0,0,0,"alfonso-buonocore-1","summer","1952","Italy"
"Asfò Bussotti","Male",26,"Athletics",0,0,0,0,"asfo-bussotti-1","summer","1952","Italy"
"Giancarlo Cadè","Male",22,"Football",0,0,0,0,"giancarlo-cade-1","summer","1952","Italy"
"Romana Calligaris","Female",27,"Swimming",0,0,0,0,"romana-calligaris-1","summer","1952","Italy"
"Domenico Cambieri","Male",37,"Rowing",0,0,0,0,"domenico-cambieri-1","summer","1952","Italy"
"Achille Canna","Male",19,"Basketball",0,0,0,0,"achille-canna-1","summer","1952","Italy"
"Alfonso Canti","Male",31,"Weightlifting",0,0,0,0,"alfonso-canti-1","summer","1952","Italy"
"Antonio Carattino","Male",29,"Sailing",0,0,0,0,"antonio-carattino-1","summer","1952","Italy"
"Giuseppe Carattino","Male",33,"Sailing",0,0,0,0,"giuseppe-carattino-1","summer","1952","Italy"
"Arrigo Carnoli","Male",20,"Gymnastics",0,0,0,0,"arrigo-carnoli-1","summer","1952","Italy"
"Salvatore Cascino","Male",34,"Athletics",0,0,0,0,"salvatore-cascino-1","summer","1952","Italy"
"Arvedo Cecchini","Male",27,"Wrestling",0,0,0,0,"arvedo-cecchini-1","summer","1952","Italy"
"Carlo Cerioni","Male",26,"Basketball",0,0,0,0,"carlo-cerioni-1","summer","1952","Italy"
"Velleda Cesari","Female",32,"Fencing",0,0,0,0,"velleda-cesari-1","summer","1952","Italy"
"Vittoria Cesarini","Female",19,"Athletics",0,0,0,0,"vittoria-cesarini-1","summer","1952","Italy"
"Miranda Cicognani","Female",15,"Gymnastics",0,0,0,0,"miranda-cicognani-1","summer","1952","Italy"
"Giovanni Cocco","Male",31,"Weightlifting",0,0,0,0,"giovanni-cocco-1","summer","1952","Italy"
"Edera Cordiale-Gentile","Female",32,"Athletics",0,0,0,0,"edera-cordiale-gentile-1","summer","1952","Italy"
"Giuseppe Corradi","Male",20,"Football",0,0,0,0,"giuseppe-corradi-1","summer","1952","Italy"
"Antonio Cosentino","Male",33,"Sailing",0,0,0,0,"antonio-cosentino-1","summer","1952","Italy"
"Egidio Cosentino","Male",25,"Hockey",0,0,0,0,"egidio-cosentino-1","summer","1952","Italy"
"Piero D'Inzeo","Male",29,"Equestrianism",0,0,0,0,"piero-dinzeo-1","summer","1952","Italy"
"Raimondo D'Inzeo","Male",27,"Equestrianism",0,0,0,0,"raimondo-dinzeo-1","summer","1952","Italy"
"Vincenzo Dall'Osso","Male",23,"Boxing",0,0,0,0,"vincenzo-dallosso-1","summer","1952","Italy"
"Savino Dalla Puppa","Male",23,"Rowing",0,0,0,0,"savino-dalla-puppa-1","summer","1952","Italy"
"Giordano Damiani","Male",22,"Basketball",0,0,0,0,"giordano-damiani-1","summer","1952","Italy"
"Giordano De Giorgi","Male",33,"Wrestling",0,0,0,0,"giordano-de-giorgi-1","summer","1952","Italy"
"Giacomo Di Segni","Male",32,"Boxing",0,0,0,0,"giacomo-di-segni-1","summer","1952","Italy"
"Elisabetta Durelli","Female",16,"Gymnastics",0,0,0,0,"elisabetta-durelli-1","summer","1952","Italy"
"Ottorino Enzo","Male",26,"Rowing",0,0,0,0,"ottorino-enzo-1","summer","1952","Italy"
"Franco Faggi","Male",26,"Rowing",0,0,0,0,"franco-faggi-1","summer","1952","Italy"
"Bruno Fait","Male",28,"Athletics",0,0,0,0,"bruno-fait-1","summer","1952","Italy"
"Guido Fantoni","Male",33,"Wrestling",0,0,0,0,"guido-fantoni-1","summer","1952","Italy"
"Andrea Ferrari","Male",36,"Sailing",0,0,0,0,"andrea-ferrari-1","summer","1952","Italy"
"Sergio Ferriani","Male",26,"Basketball",0,0,0,0,"sergio-ferriani-1","summer","1952","Italy"
"Guido Figone","Male",24,"Gymnastics",0,0,0,0,"guido-figone-1","summer","1952","Italy"
"Armando Filiput","Male",28,"Athletics",0,0,0,0,"armando-filiput-1","summer","1952","Italy"
"Augusto Fiorentini","Male",23,"Weightlifting",0,0,0,0,"augusto-fiorentini-1","summer","1952","Italy"
"Alberto Fontanesi","Male",23,"Football",0,0,0,0,"alberto-fontanesi-1","summer","1952","Italy"
"Sergio Formenti","Male",23,"Hockey",0,0,0,0,"sergio-formenti-1","summer","1952","Italy"
"Luciano Galesi","Male",25,"Shooting",0,0,0,0,"luciano-galesi-1","summer","1952","Italy"
"Ercole Gallegati","Male",40,"Wrestling",0,0,0,0,"ercole-gallegati-1","summer","1952","Italy"
"Bruno Gamba","Male",23,"Rowing",0,0,0,0,"bruno-gamba-1","summer","1952","Italy"
"Sergio Ghiatto","Male",24,"Rowing",0,0,0,0,"sergio-ghiatto-1","summer","1952","Italy"
"Aredio Gimona","Male",28,"Football",0,0,0,0,"aredio-gimona-1","summer","1952","Italy"
"Milena Greppi","Female",23,"Athletics",0,0,0,0,"milena-greppi-1","summer","1952","Italy"
"Giorgio Grilz","Male",21,"Swimming",0,0,0,0,"giorgio-grilz-1","summer","1952","Italy"
"Luigi Grossi","Male",27,"Athletics",0,0,0,0,"luigi-grossi-1","summer","1952","Italy"
"Giovanni Invernizzi","Male",26,"Rowing",0,0,0,0,"giovanni-invernizzi-1","summer","1952","Italy"
"Egone Jakin","Male",41,"Sailing",0,0,0,0,"egone-jakin-1","summer","1952","Italy"
"Giuseppe Kressevich","Male",36,"Athletics",0,0,0,0,"giuseppe-kressevich-1","summer","1952","Italy"
"Francesco La Rosa","Male",25,"Football",0,0,0,0,"francesco-la-rosa-1","summer","1952","Italy"
"Luigi Lanfranchi","Male",38,"Hockey",0,0,0,0,"luigi-lanfranchi-1","summer","1952","Italy"
"Franco Leccese","Male",27,"Athletics",0,0,0,0,"franco-leccese-1","summer","1952","Italy"
"Giuseppina Leone","Female",17,"Athletics",0,0,0,0,"giuseppina-leone-1","summer","1952","Italy"
"Adalberto Lepri","Male",22,"Wrestling",0,0,0,0,"adalberto-lepri-1","summer","1952","Italy"
"Pietro Lombardi","Male",30,"Wrestling",0,0,0,0,"pietro-lombardi-1","summer","1952","Italy"
"Vincenzo Lombardo","Male",20,"Athletics",0,0,0,0,"vincenzo-lombardo-1","summer","1952","Italy"
"Aivo Lucioli","Male",23,"Athletics",0,0,0,0,"aivo-lucioli-1","summer","1952","Italy"
"Licia Macchini","Female",16,"Gymnastics",0,0,0,0,"licia-macchini-1","summer","1952","Italy"
"Adelfino Mancinelli","Male",44,"Weightlifting",0,0,0,0,"adelfino-mancinelli-1","summer","1952","Italy"
"Lucio Manzin","Male",38,"Equestrianism",0,0,0,0,"lucio-manzin-1","summer","1952","Italy"
"Mario Marchiori","Male",24,"Hockey",0,0,0,0,"mario-marchiori-1","summer","1952","Italy"
"Sergio Marelli","Male",26,"Basketball",0,0,0,0,"sergio-marelli-1","summer","1952","Italy"
"Lamberto Mari","Male",18,"Diving",0,0,0,0,"lamberto-mari-1","summer","1952","Italy"
"Amos Mariani","Male",21,"Football",0,0,0,0,"amos-mariani-1","summer","1952","Italy"
"Federico Marietti","Male",26,"Basketball",0,0,0,0,"federico-marietti-1","summer","1952","Italy"
"Luciano Marion","Male",23,"Rowing",0,0,0,0,"luciano-marion-1","summer","1952","Italy"
"Alfonso Marotta","Male",28,"Modern Pentathlon",0,0,0,0,"alfonso-marotta-1","summer","1952","Italy"
"Vera Martelli","Female",21,"Athletics",0,0,0,0,"vera-martelli-1","summer","1952","Italy"
"Egilberto Martufi","Male",26,"Athletics",0,0,0,0,"egilberto-martufi-1","summer","1952","Italy"
"Egidio Massaria","Male",26,"Swimming",0,0,0,0,"egidio-massaria-1","summer","1952","Italy"
"Amos Matteucci","Male",37,"Athletics",0,0,0,0,"amos-matteucci-1","summer","1952","Italy"
"Guido Mazzinghi","Male",20,"Boxing",0,0,0,0,"guido-mazzinghi-1","summer","1952","Italy"
