"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Stojko Vrankovi�<U+0087>","Male",32,"Basketball",0,0,0,0,"stojko-vrankovic-1","summer","1996","Croatia"
"Miroslav Vučeti�<U+0087>","Male",19,"Swimming",0,0,0,0,"miroslav-vucetic-1","summer","1996","Croatia"
"Branko Zorko","Male",29,"Athletics",0,0,0,0,"branko-zorko-1","summer","1996","Croatia"
"Omar Ajete","Male",31,"Baseball",1,0,0,1,"omar-ajete-1","summer","1996","Cuba"
"Filiberto Azcuy","Male",23,"Wrestling",1,0,0,1,"filiberto-azcuy-1","summer","1996","Cuba"
"Regla Bell","Female",26,"Volleyball",1,0,0,1,"regla-bell-1","summer","1996","Cuba"
"Miguel Caldés","Male",25,"Baseball",1,0,0,1,"miguel-caldes-1","summer","1996","Cuba"
"Magalys Carvajal","Female",27,"Volleyball",1,0,0,1,"magalys-carvajal-1","summer","1996","Cuba"
"José Contreras","Male",24,"Baseball",1,0,0,1,"jose-contreras-1","summer","1996","Cuba"
"Marlenis Costa","Female",22,"Volleyball",1,0,0,1,"marlenis-costa-1","summer","1996","Cuba"
"José Antonio Estrada","Male",29,"Baseball",1,0,0,1,"jose-antonio-estrada-1","summer","1996","Cuba"
"Ana Ivis Fernández","Female",22,"Volleyball",1,0,0,1,"ana-ivis-fernandez-1","summer","1996","Cuba"
"Jorge Fumero","Male",27,"Baseball",1,0,0,1,"jorge-fumero-1","summer","1996","Cuba"
"Idalmis Gato","Female",24,"Volleyball",1,0,0,1,"idalmis-gato-1","summer","1996","Cuba"
"Driulys González","Female",22,"Judo",1,0,0,1,"driulys-gonzalez-1","summer","1996","Cuba"
"Alberto Hernández","Male",27,"Baseball",1,0,0,1,"alberto-hernandez-1","summer","1996","Cuba"
"Ariel Hernández","Male",26,"Boxing",1,0,0,1,"ariel-hernandez-1","summer","1996","Cuba"
"Rey Isaac","Male",23,"Baseball",1,0,0,1,"rey-isaac-1","summer","1996","Cuba"
"Lilia Izquierdo","Female",29,"Volleyball",1,0,0,1,"lilia-izquierdo-1","summer","1996","Cuba"
"Orestes Kindelán","Male",31,"Baseball",1,0,0,1,"orestes-kindelan-1","summer","1996","Cuba"
"Pablo Lara","Male",28,"Weightlifting",1,0,0,1,"pablo-lara-1","summer","1996","Cuba"
"Pedro Luis Lazo","Male",23,"Baseball",1,0,0,1,"pedro-luis-lazo-1","summer","1996","Cuba"
"Omar Linares","Male",28,"Baseball",1,0,0,1,"omar-linares-1","summer","1996","Cuba"
"Mireya Luis","Female",28,"Volleyball",1,0,0,1,"mireya-luis-1","summer","1996","Cuba"
"Omar Luis","Male",24,"Baseball",1,0,0,1,"omar-luis-1","summer","1996","Cuba"
"Juan Manrique","Male",28,"Baseball",1,0,0,1,"juan-manrique-1","summer","1996","Cuba"
"Eliecer Montes","Male",25,"Baseball",1,0,0,1,"eliecer-montes-1","summer","1996","Cuba"
"Raisa O'Farrill","Female",24,"Volleyball",1,0,0,1,"raisa-ofarrill-1","summer","1996","Cuba"
"Antonio Pacheco","Male",32,"Baseball",1,0,0,1,"antonio-pacheco-1","summer","1996","Cuba"
"Juan Padilla","Male",30,"Baseball",1,0,0,1,"juan-padilla-1","summer","1996","Cuba"
"Eduardo Paret","Male",23,"Baseball",1,0,0,1,"eduardo-paret-1","summer","1996","Cuba"
"Maikro Romero","Male",23,"Boxing",1,0,0,1,"maikro-romero-1","summer","1996","Cuba"
"Ormari Romero","Male",28,"Baseball",1,0,0,1,"ormari-romero-1","summer","1996","Cuba"
"Yumilka Ruíz","Female",18,"Volleyball",1,0,0,1,"yumilka-ruiz-1","summer","1996","Cuba"
"Félix Savón","Male",28,"Boxing",1,0,0,1,"felix-savon-1","summer","1996","Cuba"
"Antonio Scull","Male",30,"Baseball",1,0,0,1,"antonio-scull-1","summer","1996","Cuba"
"Regla Torres","Female",21,"Volleyball",1,0,0,1,"regla-torres-1","summer","1996","Cuba"
"Luis Ulacia","Male",32,"Baseball",1,0,0,1,"luis-ulacia-1","summer","1996","Cuba"
"Lázaro Vargas","Male",32,"Baseball",1,0,0,1,"lazaro-vargas-1","summer","1996","Cuba"
"Héctor Vinent","Male",23,"Boxing",1,0,0,1,"hector-vinent-1","summer","1996","Cuba"
"Alfredo Duvergel","Male",28,"Boxing",0,1,0,1,"alfredo-duvergel-1","summer","1996","Cuba"
"Rodolfo Falcón","Male",23,"Swimming",0,1,0,1,"rodolfo-falcon-1","summer","1996","Cuba"
"Juan Hernández Sierra","Male",27,"Boxing",0,1,0,1,"juan-hernandez-sierra-1","summer","1996","Cuba"
"Juan Luis Marén","Male",25,"Wrestling",0,1,0,1,"juan-luis-maren-1","summer","1996","Cuba"
"Arnaldo Mesa","Male",28,"Boxing",0,1,0,1,"arnaldo-mesa-1","summer","1996","Cuba"
"Ana Fidelia Quirot","Female",33,"Athletics",0,1,0,1,"ana-fidelia-quirot-1","summer","1996","Cuba"
"Estela Rodríguez","Female",28,"Judo",0,1,0,1,"estela-rodriguez-1","summer","1996","Cuba"
"Iván Trevejo","Male",24,"Fencing",0,1,0,1,"ivan-trevejo-1","summer","1996","Cuba"
"Neisser Bent","Male",19,"Swimming",0,0,1,1,"neisser-bent-1","summer","1996","Cuba"
"Oscar García","Male",29,"Fencing",0,0,1,1,"oscar-garcia-3","summer","1996","Cuba"
"Elvis Gregory","Male",25,"Fencing",0,0,1,1,"elvis-gregory-1","summer","1996","Cuba"
"Israel Hernández","Male",26,"Judo",0,0,1,1,"israel-hernandez-1","summer","1996","Cuba"
"Diadenys Luna","Female",20,"Judo",0,0,1,1,"diadenys-luna-1","summer","1996","Cuba"
"Yoelbi Quesada","Male",22,"Athletics",0,0,1,1,"yoelbi-quesada-1","summer","1996","Cuba"
"Amarilys Savón","Female",22,"Judo",0,0,1,1,"amarilys-savon-1","summer","1996","Cuba"
"Rolando Tucker","Male",24,"Fencing",0,0,1,1,"rolando-tucker-1","summer","1996","Cuba"
"Legna Verdecia","Female",23,"Judo",0,0,1,1,"legna-verdecia-1","summer","1996","Cuba"
"Alexis Vila","Male",25,"Wrestling",0,0,1,1,"alexis-vila-1","summer","1996","Cuba"
"Judith Águila","Female",23,"Basketball",0,0,0,0,"judith-aguila-1","summer","1996","Cuba"
"Yosvany Aguilera","Male",21,"Boxing",0,0,0,0,"yosvany-aguilera-1","summer","1996","Cuba"
"Liliana Allen","Female",26,"Athletics",0,0,0,0,"liliana-allen-1","summer","1996","Cuba"
"Francisco Álvarez","Male",27,"Beach Volleyball",0,0,0,0,"francisco-alvarez-1","summer","1996","Cuba"
"Lorenzo Aragon","Male",22,"Boxing",0,0,0,0,"lorenzo-aragon-1","summer","1996","Cuba"
"Idalberto Aranda","Male",21,"Weightlifting",0,0,0,0,"idalberto-aranda-1","summer","1996","Cuba"
"Alexis Arias","Male",26,"Rowing",0,0,0,0,"alexis-arias-1","summer","1996","Cuba"
"Eugenio Balanqué","Male",27,"Athletics",0,0,0,0,"eugenio-balanque-1","summer","1996","Cuba"
"Alexis Batle","Male",24,"Volleyball",0,0,0,0,"alexis-batle-1","summer","1996","Cuba"
"Erick Batte","Male",21,"Athletics",0,0,0,0,"erick-batte-1","summer","1996","Cuba"
"Angel Beltrán","Male",23,"Volleyball",0,0,0,0,"angel-beltran-1","summer","1996","Cuba"
"Ileana Beltrán","Female",25,"Judo",0,0,0,0,"ileana-beltran-1","summer","1996","Cuba"
"Idalmis Bonne","Female",25,"Athletics",0,0,0,0,"idalmis-bonne-1","summer","1996","Cuba"
"Freddy Brooks","Male",26,"Volleyball",0,0,0,0,"freddy-brooks-1","summer","1996","Cuba"
"Regla Cárdeñas","Female",21,"Athletics",0,0,0,0,"regla-cardenas-1","summer","1996","Cuba"
"Liubal Colás","Male",22,"Wrestling",0,0,0,0,"liubal-colas-1","summer","1996","Cuba"
"Jorge Crusellas","Male",29,"Athletics",0,0,0,0,"jorge-crusellas-1","summer","1996","Cuba"
"Yumileidi Cumbá","Female",21,"Athletics",0,0,0,0,"yumileidi-cumba-1","summer","1996","Cuba"
"Lissette Cuza","Female",21,"Athletics",0,0,0,0,"lissette-cuza-1","summer","1996","Cuba"
"Joël Despaigne","Male",30,"Volleyball",0,0,0,0,"joel-despaigne-1","summer","1996","Cuba"
"Yosvany Despaigne","Male",20,"Judo",0,0,0,0,"yosvany-despaigne-1","summer","1996","Cuba"
"Raúl Diago","Male",28,"Volleyball",0,0,0,0,"raul-diago-1","summer","1996","Cuba"
"Raúl Duany","Male",21,"Athletics",0,0,0,0,"raul-duany-1","summer","1996","Cuba"
"Daysi Duporty","Female",25,"Athletics",0,0,0,0,"daysi-duporty-1","summer","1996","Cuba"
"Alexis Elizalde","Male",28,"Athletics",0,0,0,0,"alexis-elizalde-1","summer","1996","Cuba"
"Milayda Enríquez","Female",26,"Basketball",0,0,0,0,"milayda-enriquez-1","summer","1996","Cuba"
"Tamara Esteri","Female",29,"Fencing",0,0,0,0,"tamara-esteri-1","summer","1996","Cuba"
"Pedro Fernández","Male",32,"Sailing",0,0,0,0,"pedro-fernandez-1","summer","1996","Cuba"
"Anier García","Male",20,"Athletics",0,0,0,0,"anier-garcia-1","summer","1996","Cuba"
"Iván García","Male",24,"Athletics",0,0,0,0,"ivan-garcia-1","summer","1996","Cuba"
"Magalys García","Female",24,"Athletics",0,0,0,0,"magalys-garcia-1","summer","1996","Cuba"
"Mirayda García","Female",27,"Fencing",0,0,0,0,"mirayda-garcia-1","summer","1996","Cuba"
"Yoel García","Male",22,"Athletics",0,0,0,0,"yoel-garcia-1","summer","1996","Cuba"
"Gertrudis Gómez","Female",26,"Basketball",0,0,0,0,"gertrudis-gomez-1","summer","1996","Cuba"
"Emeterio González","Male",23,"Athletics",0,0,0,0,"emeterio-gonzalez-1","summer","1996","Cuba"
"Julio González","Male",35,"Boxing",0,0,0,0,"julio-gonzalez-1","summer","1996","Cuba"
"Mario González","Male",20,"Swimming",0,0,0,0,"mario-gonzalez-4","summer","1996","Cuba"
"Bárbara Hechavarría","Female",29,"Athletics",0,0,0,0,"barbara-hechavarria-1","summer","1996","Cuba"
"Cariola Hechavarría","Female",20,"Basketball",0,0,0,0,"cariola-hechavarria-1","summer","1996","Cuba"
"Idalia Hechavarría","Female",22,"Athletics",0,0,0,0,"idalia-hechavarria-1","summer","1996","Cuba"
"Dalia Henry","Female",31,"Basketball",0,0,0,0,"dalia-henry-1","summer","1996","Cuba"
"Carlos Hernández","Male",24,"Weightlifting",0,0,0,0,"carlos-hernandez-1","summer","1996","Cuba"
"Ihosvany Hernández","Male",23,"Volleyball",0,0,0,0,"ihosvany-hernandez-1","summer","1996","Cuba"
"Osvaldo Hernández","Male",26,"Volleyball",0,0,0,0,"osvaldo-hernandez-1","summer","1996","Cuba"
"Roberto Hernández","Male",29,"Athletics",0,0,0,0,"roberto-hernandez-1","summer","1996","Cuba"
"Grisel Herrera","Female",25,"Basketball",0,0,0,0,"grisel-herrera-1","summer","1996","Cuba"
"Joel Isasi","Male",28,"Athletics",0,0,0,0,"joel-isasi-1","summer","1996","Cuba"
"Jaime Jefferson","Male",34,"Athletics",0,0,0,0,"jaime-jefferson-1","summer","1996","Cuba"
"Angel Jiménez","Male",35,"Sailing",0,0,0,0,"angel-jimenez-1","summer","1996","Cuba"
"Biosotis Lagnó","Female",26,"Basketball",0,0,0,0,"biosotis-lagno-1","summer","1996","Cuba"
"Joël Lamela","Male",25,"Athletics",0,0,0,0,"joel-lamela-1","summer","1996","Cuba"
"Belsy Laza","Female",29,"Athletics",0,0,0,0,"belsy-laza-1","summer","1996","Cuba"
"María León","Female",29,"Basketball",0,0,0,0,"maria-leon-1","summer","1996","Cuba"
"Raúl León","Male",26,"Rowing",0,0,0,0,"raul-leon-1","summer","1996","Cuba"
"Aliuska López","Female",26,"Athletics",0,0,0,0,"aliuska-lopez-1","summer","1996","Cuba"
"Isel López","Female",26,"Athletics",0,0,0,0,"isel-lopez-1","summer","1996","Cuba"
"Isbel Luaces","Male",21,"Athletics",0,0,0,0,"isbel-luaces-1","summer","1996","Cuba"
"Lazaro Marin","Male",29,"Volleyball",0,0,0,0,"lazaro-marin-1","summer","1996","Cuba"
"Maritza Martén","Female",32,"Athletics",0,0,0,0,"maritza-marten-1","summer","1996","Cuba"
"Yamilé Martínez","Female",25,"Basketball",0,0,0,0,"yamile-martinez-1","summer","1996","Cuba"
"Omar Meña","Male",29,"Athletics",0,0,0,0,"omar-mena-1","summer","1996","Cuba"
"Héctor Milián","Male",28,"Wrestling",0,0,0,0,"hector-milian-1","summer","1996","Cuba"
"Niurka Montalvo","Female",28,"Athletics",0,0,0,0,"niurka-montalvo-1","summer","1996","Cuba"
"Surella Morales","Female",33,"Athletics",0,0,0,0,"surella-morales-1","summer","1996","Cuba"
"Wilfredo Morales","Male",25,"Wrestling",0,0,0,0,"wilfredo-morales-1","summer","1996","Cuba"
"Frank Moreno","Male",30,"Judo",0,0,0,0,"frank-moreno-1","summer","1996","Cuba"
"Roberto Moya","Male",31,"Athletics",0,0,0,0,"roberto-moya-1","summer","1996","Cuba"
"Milagros Palma","Female",23,"Fencing",0,0,0,0,"milagros-palma-1","summer","1996","Cuba"
"Odelmys Palma","Female",24,"Athletics",0,0,0,0,"odelmys-palma-1","summer","1996","Cuba"
"Iván Pedroso","Male",23,"Athletics",0,0,0,0,"ivan-pedroso-1","summer","1996","Cuba"
"Reynaldo Peña","Male",27,"Wrestling",0,0,0,0,"reynaldo-pena-1","summer","1996","Cuba"
"Dainelky Pérez","Female",20,"Athletics",0,0,0,0,"dainelky-perez-1","summer","1996","Cuba"
"Dania Pérez","Female",22,"Cycling",0,0,0,0,"dania-perez-1","summer","1996","Cuba"
"Luis Alberto Pérez","Male",26,"Athletics",0,0,0,0,"luis-alberto-perez-1","summer","1996","Cuba"
"Manolo Poulot","Male",21,"Judo",0,0,0,0,"manolo-poulot-1","summer","1996","Cuba"
"Alejandro Puerto","Male",31,"Wrestling",0,0,0,0,"alejandro-puerto-1","summer","1996","Cuba"
"Servando Puldón","Male",34,"Shooting",0,0,0,0,"servando-puldon-1","summer","1996","Cuba"
"Ioamnet Quintero","Female",23,"Athletics",0,0,0,0,"ioamnet-quintero-1","summer","1996","Cuba"
"Ariel Ramos","Male",25,"Wrestling",0,0,0,0,"ariel-ramos-1","summer","1996","Cuba"
"Odalis Revé","Female",26,"Judo",0,0,0,0,"odalis-reve-1","summer","1996","Cuba"
"Lázaro Rivas","Male",21,"Wrestling",0,0,0,0,"lazaro-rivas-1","summer","1996","Cuba"
"Xiomara Rivero","Female",27,"Athletics",0,0,0,0,"xiomara-rivero-1","summer","1996","Cuba"
"Alain Roca","Male",19,"Volleyball",0,0,0,0,"alain-roca-1","summer","1996","Cuba"
"Alberto Rodríguez","Male",31,"Wrestling",0,0,0,0,"alberto-rodriguez-2","summer","1996","Cuba"
"Juan Miguel Rodríguez","Male",29,"Shooting",0,0,0,0,"juan-miguel-rodriguez-1","summer","1996","Cuba"
"Freddy Rojas","Male",26,"Boxing",0,0,0,0,"freddy-rojas-1","summer","1996","Cuba"
"Juan Miguel Rosell","Male",27,"Beach Volleyball",0,0,0,0,"juan-miguel-rosell-1","summer","1996","Cuba"
"Alexis Rubalcaba","Male",23,"Boxing",0,0,0,0,"alexis-rubalcaba-1","summer","1996","Cuba"
"Enrique Sabari","Male",31,"Weightlifting",0,0,0,0,"enrique-sabari-1","summer","1996","Cuba"
"Alberto Sánchez","Male",23,"Athletics",0,0,0,0,"alberto-sanchez-2","summer","1996","Cuba"
"Ángel Sánchez","Male",21,"Judo",0,0,0,0,"angel-sanchez-1","summer","1996","Cuba"
"Rodolfo Sánchez","Male",27,"Volleyball",0,0,0,0,"rodolfo-sanchez-1","summer","1996","Cuba"
"Wilber Sánchez","Male",27,"Wrestling",0,0,0,0,"wilber-sanchez-1","summer","1996","Cuba"
"Yosvany Sánchez","Male",20,"Wrestling",0,0,0,0,"yosvany-sanchez-1","summer","1996","Cuba"
"Luis Sarmiento","Male",24,"Wrestling",0,0,0,0,"luis-sarmiento-1","summer","1996","Cuba"
"Tania Seino","Female",23,"Basketball",0,0,0,0,"tania-seino-1","summer","1996","Cuba"
"Andrés Simón","Male",35,"Athletics",0,0,0,0,"andres-simon-1","summer","1996","Cuba"
"Javier Sotomayor","Male",28,"Athletics",0,0,0,0,"javier-sotomayor-1","summer","1996","Cuba"
"Norberto Téllez","Male",24,"Athletics",0,0,0,0,"norberto-tellez-1","summer","1996","Cuba"
"Guillermo Torres","Male",37,"Shooting",0,0,0,0,"guillermo-torres-2","summer","1996","Cuba"
"Aliecer Urrutia","Male",21,"Athletics",0,0,0,0,"aliecer-urrutia-1","summer","1996","Cuba"
"Emilio Valle","Male",29,"Athletics",0,0,0,0,"emilio-valle-1","summer","1996","Cuba"
"Ricardo Vantes","Male",29,"Volleyball",0,0,0,0,"ricardo-vantes-1","summer","1996","Cuba"
"Carlos Varela","Male",29,"Wrestling",0,0,0,0,"carlos-varela-1","summer","1996","Cuba"
"William Vargas","Male",25,"Weightlifting",0,0,0,0,"william-vargas-1","summer","1996","Cuba"
"Georkis Vera","Male",21,"Athletics",0,0,0,0,"georkis-vera-1","summer","1996","Cuba"
"Lisdeivis Víctores","Female",21,"Basketball",0,0,0,0,"lisdeivis-victores-1","summer","1996","Cuba"
"Olga Vigil","Female",25,"Basketball",0,0,0,0,"olga-vigil-1","summer","1996","Cuba"
"Nicolas Vives","Male",26,"Volleyball",0,0,0,0,"nicolas-vives-1","summer","1996","Cuba"
"Antonis Andreou","Male",21,"Shooting",0,0,0,0,"antonis-andreou-1","summer","1996","Cyprus"
"Euripidis Dimosthenous","Male",23,"Athletics",0,0,0,0,"euripidis-dimosthenous-1","summer","1996","Cyprus"
"Petros Elton","Male",25,"Sailing",0,0,0,0,"petros-elton-1","summer","1996","Cyprus"
"Nikolas Epifaniou","Male",24,"Sailing",0,0,0,0,"nikolas-epifaniou-1","summer","1996","Cyprus"
"Prodromos Katsantonis","Male",20,"Athletics",0,0,0,0,"prodromos-katsantonis-1","summer","1996","Cyprus"
"Khristos Kourtellas","Male",21,"Shooting",0,0,0,0,"khristos-kourtellas-1","summer","1996","Cyprus"
"Dora Kyriakou","Female",29,"Athletics",0,0,0,0,"dora-kyriakou-1","summer","1996","Cyprus"
"Dimitrios Lappas","Male",23,"Sailing",0,0,0,0,"dimitrios-lappas-1","summer","1996","Cyprus"
"Ilias Louka","Male",21,"Athletics",0,0,0,0,"ilias-louka-1","summer","1996","Cyprus"
"Mikhalis Louka","Male",26,"Athletics",0,0,0,0,"mikhalis-louka-1","summer","1996","Cyprus"
"Anninos Markoullidis","Male",25,"Athletics",0,0,0,0,"anninos-markoullidis-1","summer","1996","Cyprus"
"Stavros Mikhailidis","Male",25,"Swimming",0,0,0,0,"stavros-mikhailidis-1","summer","1996","Cyprus"
"Antonis Nikolaidis","Male",29,"Shooting",0,0,0,0,"antonis-nikolaidis-1","summer","1996","Cyprus"
"Arout Parsekian","Male",26,"Wrestling",0,0,0,0,"arout-parsekian-1","summer","1996","Cyprus"
"Loukas Spyrou","Male",23,"Athletics",0,0,0,0,"loukas-spyrou-1","summer","1996","Cyprus"
"Marina Zarma","Female",18,"Swimming",0,0,0,0,"marina-zarma-1","summer","1996","Cyprus"
"Giannis Zisimidis","Male",28,"Athletics",0,0,0,0,"giannis-zisimidis-1","summer","1996","Cyprus"
"Martin Doktor","Male",22,"Canoeing",2,0,0,2,"martin-doktor-1","summer","1996","Czech Republic"
"Jana Novotná","Female",27,"Tennis",0,1,1,2,"jana-novotna-1","summer","1996","Czech Republic"
"Št�<U+009B>pánka Hilgertová","Female",28,"Canoeing",1,0,0,1,"stepanka-hilgertova-1","summer","1996","Czech Republic"
"Jan Železný","Male",30,"Athletics",1,0,0,1,"jan-zelezny-1","summer","1996","Czech Republic"
"Lukáš Pollert","Male",26,"Canoeing",0,1,0,1,"lukas-pollert-1","summer","1996","Czech Republic"
"Ji�<U+0099>í Rohan","Male",31,"Canoeing",0,1,0,1,"jiri-rohan-1","summer","1996","Czech Republic"
"Miroslav Šimek","Male",37,"Canoeing",0,1,0,1,"miroslav-simek-1","summer","1996","Czech Republic"
"Helena Suková","Female",31,"Tennis",0,1,0,1,"helena-sukova-1","summer","1996","Czech Republic"
"Tomáš Dvo�<U+0099>ák","Male",24,"Athletics",0,0,1,1,"tomas-dvorak-1","summer","1996","Czech Republic"
"Miroslav Januš","Male",23,"Shooting",0,0,1,1,"miroslav-janus-1","summer","1996","Czech Republic"
"Šárka Kašpárková","Female",25,"Athletics",0,0,1,1,"sarka-kasparkova-1","summer","1996","Czech Republic"
"Milan Bakeš","Male",33,"Shooting",0,0,0,0,"milan-bakes-1","summer","1996","Czech Republic"
"Zde�<U+0088>ka Barto�<U+0088>ová-Šilhavá","Female",42,"Athletics",0,0,0,0,"zdenka-bartonova-silhava-1","summer","1996","Czech Republic"
"Bronislav Bechy�<U+0088>ský","Male",34,"Shooting",0,0,0,0,"bronislav-bechynsky-1","summer","1996","Czech Republic"
"Václav Bečvá�<U+0099>","Male",39,"Shooting",0,0,0,0,"vaclav-becvar-1","summer","1996","Czech Republic"
"Pavel Bedná�<U+0099>","Male",26,"Canoeing",0,0,0,0,"pavel-bednar-1","summer","1996","Czech Republic"
"Hana Benešová","Female",21,"Athletics",0,0,0,0,"hana-benesova-1","summer","1996","Czech Republic"
"Marek Bílek","Male",23,"Athletics",0,0,0,0,"marek-bilek-1","summer","1996","Czech Republic"
"Dagmar Bílková","Female",29,"Shooting",0,0,0,0,"dagmar-bilkova-1","summer","1996","Czech Republic"
"Rastislav Bizub","Male",23,"Swimming",0,0,0,0,"rastislav-bizub-1","summer","1996","Czech Republic"
"Pavel Burá�<U+0088>","Male",23,"Cycling",0,0,0,0,"pavel-buran-1","summer","1996","Czech Republic"
"Pavel Camrda","Male",27,"Cycling",0,0,0,0,"pavel-camrda-1","summer","1996","Czech Republic"
"Hana �<U+008C>erná","Female",22,"Swimming",0,0,0,0,"hana-cerna-1","summer","1996","Czech Republic"
"Václav Chalupa, Jr.","Male",28,"Rowing",0,0,0,0,"vaclav-chalupa-jr-1","summer","1996","Czech Republic"
"Pavla Chrástová","Female",17,"Swimming",0,0,0,0,"pavla-chrastova-1","summer","1996","Czech Republic"
"Kamil Damašek","Male",22,"Athletics",0,0,0,0,"kamil-damasek-1","summer","1996","Czech Republic"
"Hana Dariusová","Female",23,"Rowing",0,0,0,0,"hana-dariusova-1","summer","1996","Czech Republic"
"Jana Dobešová","Female",27,"Table Tennis",0,0,0,0,"jana-dobesova-1","summer","1996","Czech Republic"
"Ji�<U+0099>í Fi�<U+0099>t","Male",23,"Gymnastics",0,0,0,0,"jiri-firt-1","summer","1996","Czech Republic"
"Ludmila Formanová","Female",22,"Athletics",0,0,0,0,"ludmila-formanova-1","summer","1996","Czech Republic"
"Radovan Fo�<U+0099>t","Male",31,"Cycling",0,0,0,0,"radovan-fort-1","summer","1996","Czech Republic"
"Pavel Frinta","Male",26,"Wrestling",0,0,0,0,"pavel-frinta-1","summer","1996","Czech Republic"
"Helena Fuchsová","Female",31,"Athletics",0,0,0,0,"helena-fuchsova-1","summer","1996","Czech Republic"
"Petr Fuksa","Male",26,"Canoeing",0,0,0,0,"petr-fuksa-1","summer","1996","Czech Republic"
"Ji�<U+0099>í Gach","Male",26,"Shooting",0,0,0,0,"jiri-gach-1","summer","1996","Czech Republic"
"Milan Gombala","Male",28,"Athletics",0,0,0,0,"milan-gombala-1","summer","1996","Czech Republic"
"Kate�<U+0099>ina Hanušová-Nash","Female",18,"Cycling",0,0,0,0,"katerina-hanusova-nash-1","summer","1996","Czech Republic"
"Kate�<U+0099>ina Heková","Female",20,"Canoeing",0,0,0,0,"katerina-hekova-1","summer","1996","Czech Republic"
"Luboš Hilgert","Male",35,"Canoeing",0,0,0,0,"lubos-hilgert-1","summer","1996","Czech Republic"
"Leoš Hlaváček","Male",32,"Shooting",0,0,0,0,"leos-hlavacek-1","summer","1996","Czech Republic"
"Kate�<U+0099>ina Hluchá","Female",21,"Canoeing",0,0,0,0,"katerina-hlucha-1","summer","1996","Czech Republic"
"Miloš Holuša","Male",31,"Athletics",0,0,0,0,"milos-holusa-1","summer","1996","Czech Republic"
"Petr Horáček","Male",22,"Boxing",0,0,0,0,"petr-horacek-1","summer","1996","Czech Republic"
"Josef Horký","Male",24,"Swimming",0,0,0,0,"josef-horky-1","summer","1996","Czech Republic"
"Patrik Hrdina","Male",29,"Sailing",0,0,0,0,"patrik-hrdina-1","summer","1996","Czech Republic"
"Petr Hruška","Male",24,"Canoeing",0,0,0,0,"petr-hruska-1","summer","1996","Czech Republic"
"Jitka Janáčková","Female",23,"Canoeing",0,0,0,0,"jitka-janackova-1","summer","1996","Czech Republic"
"Pavel Janda","Male",19,"Canoeing",0,0,0,0,"pavel-janda-1","summer","1996","Czech Republic"
"Tomáš Janků","Male",21,"Athletics",0,0,0,0,"tomas-janku-1","summer","1996","Czech Republic"
"Roman Ječmínek","Male",29,"Fencing",0,0,0,0,"roman-jecminek-1","summer","1996","Czech Republic"
"Stanislav Jirkal","Male",40,"Shooting",0,0,0,0,"stanislav-jirkal-1","summer","1996","Czech Republic"
"Pavlína Jobánková","Female",22,"Canoeing",0,0,0,0,"pavlina-jobankova-1","summer","1996","Czech Republic"
"Regina Kodymová-Jirkalová","Female",30,"Shooting",0,0,0,0,"regina-kodymova-jirkalova-1","summer","1996","Czech Republic"
"Jaroslav Konečný","Male",19,"Boxing",0,0,0,0,"jaroslav-konecny-1","summer","1996","Czech Republic"
"Petr Korbel","Male",25,"Table Tennis",0,0,0,0,"petr-korbel-1","summer","1996","Czech Republic"
"David Kostelecký","Male",21,"Shooting",0,0,0,0,"david-kostelecky-1","summer","1996","Czech Republic"
"Nad�<U+009B>žda Koštovalová","Female",24,"Athletics",0,0,0,0,"nadezda-kostovalova-1","summer","1996","Czech Republic"
"Zuzana Kováčiková-Hlavo�<U+0088>ová","Female",23,"Athletics",0,0,0,0,"zuzana-kovacikova-hlavonova-1","summer","1996","Czech Republic"
"Tomáš Kratochvíl","Male",24,"Athletics",0,0,0,0,"tomas-kratochvil-1","summer","1996","Czech Republic"
"Gabriela Krčmá�<U+0099>ová","Female",18,"Gymnastics",0,0,0,0,"gabriela-krcmarova-1","summer","1996","Czech Republic"
"Marcela Kubalčíková","Female",23,"Swimming",0,0,0,0,"marcela-kubalcikova-1","summer","1996","Czech Republic"
"Pavel Kubec","Male",29,"Shooting",0,0,0,0,"pavel-kubec-1","summer","1996","Czech Republic"
"René Kučera","Male",23,"Canoeing",0,0,0,0,"rene-kucera-1","summer","1996","Czech Republic"
"Petr Kůrka","Male",35,"Shooting",0,0,0,0,"petr-kurka-1","summer","1996","Czech Republic"
"Kristýna Kyn�<U+009B>rová","Female",17,"Swimming",0,0,0,0,"kristyna-kynerova-1","summer","1996","Czech Republic"
"Petr Lacina","Male",22,"Judo",0,0,0,0,"petr-lacina-1","summer","1996","Czech Republic"
"Karel Leština","Male",23,"Canoeing",0,0,0,0,"karel-lestina-1","summer","1996","Czech Republic"
"Milan Mach","Male",24,"Shooting",0,0,0,0,"milan-mach-1","summer","1996","Czech Republic"
"Michal Maier","Male",32,"Sailing",0,0,0,0,"michal-maier-1","summer","1996","Czech Republic"
"Daniel Málek","Male",23,"Swimming",0,0,0,0,"daniel-malek-1","summer","1996","Czech Republic"
"Ji�<U+0099>í Malysa","Male",29,"Athletics",0,0,0,0,"jiri-malysa-1","summer","1996","Czech Republic"
"Lenka Ma�<U+0088>halová","Female",21,"Swimming",0,0,0,0,"lenka-manhalova-1","summer","1996","Czech Republic"
