"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Denis Tishagin","Male",22,"Nordic Combined",0,0,0,0,"denis-tishagin-1","winter","1998","Russia"
"Tatyana Trapeznikova","Female",24,"Speed Skating",0,0,0,0,"tatyana-trapeznikova-1","winter","1998","Russia"
"Pavel Vavilov","Male",25,"Biathlon",0,0,0,0,"pavel-vavilov-1","winter","1998","Russia"
"Aleksandr Volkov","Male",19,"Ski Jumping",0,0,0,0,"aleksandr-volkov-2","winter","1998","Russia"
"Anna Volkova","Female",22,"Biathlon",0,0,0,0,"anna-volkova-1","winter","1998","Russia"
"Yelena Vorona","Female",21,"Freestyle Skiing",0,0,0,0,"yelena-vorona-1","winter","1998","Russia"
"Svetlana Vysokova","Female",25,"Speed Skating",0,0,0,0,"svetlana-vysokova-1","winter","1998","Russia"
"Aleksey Yagudin","Male",17,"Figure Skating",0,0,0,0,"aleksey-yagudin-1","winter","1998","Russia"
"Marina Yeltsova","Female",28,"Figure Skating",0,0,0,0,"marina-yeltsova-1","winter","1998","Russia"
"Varvara Zelenskaya","Female",25,"Alpine Skiing",0,0,0,0,"varvara-zelenskaya-1","winter","1998","Russia"
"Aleksandr Zubkov","Male",23,"Luge",0,0,0,0,"aleksandr-zubkov-1","winter","1998","Russia"
"Mirjana Granzov","Female",18,"Alpine Skiing",0,0,0,0,"mirjana-granzov-1","winter","1998","Serbia and Montenegro"
"Marko Đor�<U+0091>evi�<U+0087>","Male",19,"Alpine Skiing",0,0,0,0,"marko-dordevic-1","winter","1998","Serbia and Montenegro"
"Martin Bajčičák","Male",21,"Cross Country Skiing",0,0,0,0,"martin-bajcicak-1","winter","1998","Slovakia"
"Ivan Bátory","Male",22,"Cross Country Skiing",0,0,0,0,"ivan-batory-1","winter","1998","Slovakia"
"Peter Bondra","Male",30,"Ice Hockey",0,0,0,0,"peter-bondra-1","winter","1998","Slovakia"
"Jaroslava Bukvajová","Female",22,"Cross Country Skiing",0,0,0,0,"jaroslava-bukvajova-1","winter","1998","Slovakia"
"Zden�<U+009B>k Cíger","Male",28,"Ice Hockey",0,0,0,0,"zdenek-ciger-1","winter","1998","Slovakia"
"Jozef Da�<U+0088>o","Male",29,"Ice Hockey",0,0,0,0,"jozef-dano-1","winter","1998","Slovakia"
"Ivan Droppa","Male",26,"Ice Hockey",0,0,0,0,"ivan-droppa-1","winter","1998","Slovakia"
"Oto Haščák","Male",34,"Ice Hockey",0,0,0,0,"oto-hascak-1","winter","1998","Slovakia"
"Alžbeta Havrančíková","Female",34,"Cross Country Skiing",0,0,0,0,"alzbeta-havrancikova-1","winter","1998","Slovakia"
"Ivan Hudač","Male",26,"Cross Country Skiing",0,0,0,0,"ivan-hudac-1","winter","1998","Slovakia"
"Branislav Jánoš","Male",27,"Ice Hockey",0,0,0,0,"branislav-janos-1","winter","1998","Slovakia"
"Stanislav Jasečko","Male",25,"Ice Hockey",0,0,0,0,"stanislav-jasecko-1","winter","1998","Slovakia"
"Mária Jasenčáková","Female",40,"Luge",0,0,0,0,"maria-jasencakova-1","winter","1998","Slovakia"
"Martina Jašicová-Schwarzbacherová-Halinárová","Female",24,"Biathlon",0,0,0,0,"martina-jasicova-schwarzbacherova-halinarova-1","winter","1998","Slovakia"
"Stanislav Ježík","Male",25,"Cross Country Skiing",0,0,0,0,"stanislav-jezik-1","winter","1998","Slovakia"
"Róbert Kažimír","Male",19,"Figure Skating",0,0,0,0,"robert-kazimir-1","winter","1998","Slovakia"
"Ľubomír Kolník","Male",30,"Ice Hockey",0,0,0,0,"lubomir-kolnik-1","winter","1998","Slovakia"
"Roman Kontšek","Male",27,"Ice Hockey",0,0,0,0,"roman-kontsek-1","winter","1998","Slovakia"
"Tatiana Kutlíková","Female",25,"Biathlon",0,0,0,0,"tatiana-kutlikova-1","winter","1998","Slovakia"
"Ľubomír Machyniak","Male",27,"Biathlon",0,0,0,0,"lubomir-machyniak-1","winter","1998","Slovakia"
"Martin Mesík","Male",18,"Ski Jumping",0,0,0,0,"martin-mesik-1","winter","1998","Slovakia"
"So�<U+0088>a Mihoková","Female",26,"Biathlon",0,0,0,0,"sona-mihokova-1","winter","1998","Slovakia"
"Miroslav Mosnár","Male",29,"Ice Hockey",0,0,0,0,"miroslav-mosnar-1","winter","1998","Slovakia"
"Igor Murín","Male",24,"Ice Hockey",0,0,0,0,"igor-murin-1","winter","1998","Slovakia"
"Anna Murínová","Female",24,"Biathlon",0,0,0,0,"anna-murinova-1","winter","1998","Slovakia"
"Ján Pardavý","Male",26,"Ice Hockey",0,0,0,0,"jan-pardavy-1","winter","1998","Slovakia"
"Andrej Páricka","Male",22,"Cross Country Skiing",0,0,0,0,"andrej-paricka-1","winter","1998","Slovakia"
"Róbert Petrovický","Male",24,"Ice Hockey",0,0,0,0,"robert-petrovicky-1","winter","1998","Slovakia"
"Vlastimil Plavucha","Male",29,"Ice Hockey",0,0,0,0,"vlastimil-plavucha-1","winter","1998","Slovakia"
"Peter Pucher","Male",23,"Ice Hockey",0,0,0,0,"peter-pucher-1","winter","1998","Slovakia"
"Karol Rusznyák","Male",30,"Ice Hockey",0,0,0,0,"karol-rusznyak-1","winter","1998","Slovakia"
"Jana Šedová","Female",24,"Snowboarding",0,0,0,0,"jana-sedova-1","winter","1998","Slovakia"
"Ľubomír Sekeráš","Male",29,"Ice Hockey",0,0,0,0,"lubomir-sekeras-1","winter","1998","Slovakia"
"Roman Stantien","Male",33,"Ice Hockey",0,0,0,0,"roman-stantien-1","winter","1998","Slovakia"
"Róbert Švehla","Male",29,"Ice Hockey",0,0,0,0,"robert-svehla-1","winter","1998","Slovakia"
"Ján Varholík","Male",27,"Ice Hockey",0,0,0,0,"jan-varholik-1","winter","1998","Slovakia"
"Ľubomír Viš�<U+0088>ovský","Male",21,"Ice Hockey",0,0,0,0,"lubomir-visnovsky-1","winter","1998","Slovakia"
"Nataša Bokal","Female",30,"Alpine Skiing",0,0,0,0,"natasa-bokal-1","winter","1998","Slovenia"
"Špela Bračun","Female",20,"Alpine Skiing",0,0,0,0,"spela-bracun-1","winter","1998","Slovenia"
"Tadeja Brankovič","Female",18,"Biathlon",0,0,0,0,"tadeja-brankovic-1","winter","1998","Slovenia"
"Aleš Brezavšček","Male",25,"Alpine Skiing",0,0,0,0,"ales-brezavscek-1","winter","1998","Slovenia"
"Alenka Dovžan","Female",21,"Alpine Skiing",0,0,0,0,"alenka-dovzan-1","winter","1998","Slovenia"
"Urban Franc","Male",22,"Ski Jumping",0,0,0,0,"urban-franc-1","winter","1998","Slovenia"
"Miha Gale","Male",21,"Freestyle Skiing",0,0,0,0,"miha-gale-1","winter","1998","Slovenia"
"Tomaž Globočnik","Male",25,"Biathlon",0,0,0,0,"tomaz-globocnik-1","winter","1998","Slovenia"
"Sašo Grajf","Male",32,"Biathlon",0,0,0,0,"saso-grajf-1","winter","1998","Slovenia"
"Andreja Grašič","Female",26,"Biathlon",0,0,0,0,"andreja-grasic-1","winter","1998","Slovenia"
"Drago Grubelnik","Male",22,"Alpine Skiing",0,0,0,0,"drago-grubelnik-1","winter","1998","Slovenia"
"Urška Hrovat","Female",23,"Alpine Skiing",0,0,0,0,"urska-hrovat-1","winter","1998","Slovenia"
"Bernhard Knauss","Male",32,"Alpine Skiing",0,0,0,0,"bernhard-knauss-1","winter","1998","Slovenia"
"Jernej Koblar","Male",26,"Alpine Skiing",0,0,0,0,"jernej-koblar-1","winter","1998","Slovenia"
"Mojca Kopač","Female",22,"Figure Skating",0,0,0,0,"mojca-kopac-1","winter","1998","Slovenia"
"Jure Košir","Male",25,"Alpine Skiing",0,0,0,0,"jure-kosir-1","winter","1998","Slovenia"
"Mitja Kunc","Male",26,"Alpine Skiing",0,0,0,0,"mitja-kunc-1","winter","1998","Slovenia"
"Nataša Lačen","Female",26,"Cross Country Skiing",0,0,0,0,"natasa-lacen-1","winter","1998","Slovenia"
"Lucija Larisi","Female",22,"Biathlon",0,0,0,0,"lucija-larisi-1","winter","1998","Slovenia"
"Andrej Miklavc","Male",27,"Alpine Skiing",0,0,0,0,"andrej-miklavc-1","winter","1998","Slovenia"
"Matejka Mohorič","Female",19,"Biathlon",0,0,0,0,"matejka-mohoric-1","winter","1998","Slovenia"
"Janez Ožbolt","Male",27,"Biathlon",0,0,0,0,"janez-ozbolt-1","winter","1998","Slovenia"
"Peter Pen","Male",25,"Alpine Skiing",0,0,0,0,"peter-pen-1","winter","1998","Slovenia"
"Roman Perko","Male",20,"Nordic Combined",0,0,0,0,"roman-perko-1","winter","1998","Slovenia"
"Primož Peterka","Male",18,"Ski Jumping",0,0,0,0,"primoz-peterka-1","winter","1998","Slovenia"
"Jože Poklukar","Male",25,"Biathlon",0,0,0,0,"joze-poklukar-1","winter","1998","Slovenia"
"Špela Pretnar","Female",24,"Alpine Skiing",0,0,0,0,"spela-pretnar-1","winter","1998","Slovenia"
"Miha Rihtar","Male",16,"Ski Jumping",0,0,0,0,"miha-rihtar-1","winter","1998","Slovenia"
"Mojca Suhadolc","Female",23,"Alpine Skiing",0,0,0,0,"mojca-suhadolc-1","winter","1998","Slovenia"
"Blaž Vrhovnik","Male",16,"Ski Jumping",0,0,0,0,"blaz-vrhovnik-1","winter","1998","Slovenia"
"Matjaž Vrhovnik","Male",25,"Alpine Skiing",0,0,0,0,"matjaz-vrhovnik-1","winter","1998","Slovenia"
"Tomaž Žemva","Male",24,"Biathlon",0,0,0,0,"tomaz-zemva-1","winter","1998","Slovenia"
"Peter Žonta","Male",19,"Ski Jumping",0,0,0,0,"peter-zonta-1","winter","1998","Slovenia"
"Polona Zupan","Female",21,"Snowboarding",0,0,0,0,"polona-zupan-1","winter","1998","Slovenia"
"Alex Heath","Male",19,"Alpine Skiing",0,0,0,0,"alex-heath-1","winter","1998","South Africa"
"Shirene Human","Female",18,"Figure Skating",0,0,0,0,"shirene-human-1","winter","1998","South Africa"
"Jeon I-Gyeong","Female",22,"Short Track Speed Skating",2,0,1,3,"jeon-i-gyeong-1","winter","1998","South Korea"
"Kim Dong-Seong","Male",17,"Short Track Speed Skating",1,1,0,2,"kim-dong-seong-1","winter","1998","South Korea"
"Won Hye-Gyeong","Female",18,"Short Track Speed Skating",1,0,1,2,"won-hye-gyeong-1","winter","1998","South Korea"
"An Sang-Mi","Female",18,"Short Track Speed Skating",1,0,0,1,"an-sang-mi-1","winter","1998","South Korea"
"Kim Yun-Mi","Female",17,"Short Track Speed Skating",1,0,0,1,"kim-yun-mi-1","winter","1998","South Korea"
"Chae Ji-Hun","Male",23,"Short Track Speed Skating",0,1,0,1,"chae-ji-hun-1","winter","1998","South Korea"
"Lee Ho-Eung","Male",19,"Short Track Speed Skating",0,1,0,1,"lee-ho-eung-1","winter","1998","South Korea"
"Lee Jun-Hwan","Male",20,"Short Track Speed Skating",0,1,0,1,"lee-jun-hwan-1","winter","1998","South Korea"
"Ahn Jin-Soo","Male",24,"Cross Country Skiing",0,0,0,0,"ahn-jin-soo-1","winter","1998","South Korea"
"Baeg Eun-Bi","Female",18,"Speed Skating",0,0,0,0,"baeg-eun-bi-1","winter","1998","South Korea"
"Byun Jong-Moon","Male",22,"Alpine Skiing",0,0,0,0,"byun-jong-moon-1","winter","1998","South Korea"
"Cheon Hui-Ju","Female",22,"Speed Skating",0,0,0,0,"cheon-hui-ju-1","winter","1998","South Korea"
"Cheon Ju-Hyeon","Male",20,"Speed Skating",0,0,0,0,"cheon-ju-hyeon-1","winter","1998","South Korea"
"Choi Heung-Cheol","Male",16,"Ski Jumping",0,0,0,0,"choi-heung-cheol-1","winter","1998","South Korea"
"Choi Jae-Bong","Male",17,"Speed Skating",0,0,0,0,"choi-jae-bong-1","winter","1998","South Korea"
"Choi Min-Kyung","Female",15,"Short Track Speed Skating",0,0,0,0,"choi-min-kyung-1","winter","1998","South Korea"
"Choi Seo-U","Male",15,"Ski Jumping",0,0,0,0,"choi-seo-u-1","winter","1998","South Korea"
"Choi Seung-Yong","Female",18,"Speed Skating",0,0,0,0,"choi-seung-yong-1","winter","1998","South Korea"
"Gang Gwang-Bae","Male",24,"Luge",0,0,0,0,"gang-gwang-bae-1","winter","1998","South Korea"
"Gang Mi-Yeong","Female",19,"Speed Skating",0,0,0,0,"gang-mi-yeong-1","winter","1998","South Korea"
"Hur Seung-Wook","Male",25,"Alpine Skiing",0,0,0,0,"hur-seung-wook-1","winter","1998","South Korea"
"Jegal Seong-Ryeol","Male",27,"Speed Skating",0,0,0,0,"jegal-seong-ryeol-1","winter","1998","South Korea"
"Jeon Jae-Won","Male",24,"Biathlon",0,0,0,0,"jeon-jae-won-1","winter","1998","South Korea"
"Jeong Jin-Uk","Male",19,"Speed Skating",0,0,0,0,"jeong-jin-uk-1","winter","1998","South Korea"
"Kim Heung-Soo","Male",17,"Ski Jumping",0,0,0,0,"kim-heung-soo-1","winter","1998","South Korea"
"Kim Hyeon-Gi","Male",14,"Ski Jumping",0,0,0,0,"kim-hyeon-gi-1","winter","1998","South Korea"
"Kim Jin-Su","Male",21,"Speed Skating",0,0,0,0,"kim-jin-su-2","winter","1998","South Korea"
"Kim Ju-Hyeon","Female",17,"Speed Skating",0,0,0,0,"kim-ju-hyeon-1","winter","1998","South Korea"
"Kim Yun-Man","Male",24,"Speed Skating",0,0,0,0,"kim-yun-man-1","winter","1998","South Korea"
"Lee Gi-Ro","Male",22,"Luge",0,0,0,0,"lee-gi-ro-1","winter","1998","South Korea"
"Lee Gyeong-Nam","Female",17,"Speed Skating",0,0,0,0,"lee-gyeong-nam-1","winter","1998","South Korea"
"Lee Gyu-Hyeok","Male",19,"Speed Skating",0,0,0,0,"lee-gyu-hyeok-2","winter","1998","South Korea"
"Lee Kyu-Hyun","Male",17,"Figure Skating",0,0,0,0,"lee-kyu-hyun-1","winter","1998","South Korea"
"Lee Yong","Male",19,"Luge",0,0,0,0,"lee-yong-1","winter","1998","South Korea"
"Park Byeong-Ju","Male",18,"Cross Country Skiing",0,0,0,0,"park-byeong-ju-1","winter","1998","South Korea"
"Park Byung-Chul","Male",25,"Cross Country Skiing",0,0,0,0,"park-byung-chul-1","winter","1998","South Korea"
"Shin Doo-Sun","Male",21,"Cross Country Skiing",0,0,0,0,"shin-doo-sun-1","winter","1998","South Korea"
"Marta Andrade","Female",25,"Figure Skating",0,0,0,0,"marta-andrade-1","winter","1998","Spain"
"Sergio Bartrina","Male",25,"Snowboarding",0,0,0,0,"sergio-bartrina-1","winter","1998","Spain"
"Mónica Bosch","Female",25,"Alpine Skiing",0,0,0,0,"monica-bosch-1","winter","1998","Spain"
"Íker Fernández","Male",20,"Snowboarding",0,0,0,0,"iker-fernandez-1","winter","1998","Spain"
"Ana Galindo","Female",24,"Alpine Skiing",0,0,0,0,"ana-galindo-1","winter","1998","Spain"
"Álvaro Gijón","Male",21,"Cross Country Skiing",0,0,0,0,"alvaro-gijon-1","winter","1998","Spain"
"Juan Jesús Gutiérrez","Male",28,"Cross Country Skiing",0,0,0,0,"juan-jesus-gutierrez-2","winter","1998","Spain"
"Ainhoa Ibarra","Female",29,"Alpine Skiing",0,0,0,0,"ainhoa-ibarra-1","winter","1998","Spain"
"Jordi Ribó","Male",30,"Cross Country Skiing",0,0,0,0,"jordi-ribo-1","winter","1998","Spain"
"María José Rienda","Female",22,"Alpine Skiing",0,0,0,0,"maria-jose-rienda-1","winter","1998","Spain"
"Diego Ruiz","Male",20,"Cross Country Skiing",0,0,0,0,"diego-ruiz-1","winter","1998","Spain"
"Haritz Zunzunegui","Male",22,"Cross Country Skiing",0,0,0,0,"haritz-zunzunegui-1","winter","1998","Spain"
"Niklas Jonsson","Male",28,"Cross Country Skiing",0,1,0,1,"niklas-jonsson-1","winter","1998","Sweden"
"Pernilla Wiberg","Female",27,"Alpine Skiing",0,1,0,1,"pernilla-wiberg-1","winter","1998","Sweden"
"Elisabet Gustafson","Female",33,"Curling",0,0,1,1,"elisabet-gustafson-1","winter","1998","Sweden"
"Margaretha Lindahl","Female",23,"Curling",0,0,1,1,"margaretha-lindahl-1","winter","1998","Sweden"
"Louise Marmont","Female",30,"Curling",0,0,1,1,"louise-marmont-1","winter","1998","Sweden"
"Katarina Nyberg","Female",32,"Curling",0,0,1,1,"katarina-nyberg-1","winter","1998","Sweden"
"Elisabeth Persson","Female",33,"Curling",0,0,1,1,"elisabeth-persson-1","winter","1998","Sweden"
"Annica �<U+0085>hlén","Female",23,"Ice Hockey",0,0,0,0,"annica-ahlen-1","winter","1998","Sweden"
"Tommy Albelin","Male",33,"Ice Hockey",0,0,0,0,"tommy-albelin-1","winter","1998","Sweden"
"Daniel Alfredsson","Male",25,"Ice Hockey",0,0,0,0,"daniel-alfredsson-1","winter","1998","Sweden"
"Lotta Almblad","Female",25,"Ice Hockey",0,0,0,0,"lotta-almblad-1","winter","1998","Sweden"
"Gunilla Andersson","Female",22,"Ice Hockey",0,0,0,0,"gunilla-andersson-2","winter","1998","Sweden"
"Michael Andersson","Male",31,"Ice Hockey",0,0,0,0,"michael-andersson-3","winter","1998","Sweden"
"Ingemar Backman","Male",21,"Snowboarding",0,0,0,0,"ingemar-backman-1","winter","1998","Sweden"
"Kristina Bergstrand","Female",34,"Ice Hockey",0,0,0,0,"kristina-bergstrand-1","winter","1998","Sweden"
"Anders Bergström","Male",29,"Cross Country Skiing",0,0,0,0,"anders-bergstrom-2","winter","1998","Sweden"
"Marie Birkl","Female",27,"Snowboarding",0,0,0,0,"marie-birkl-1","winter","1998","Sweden"
"Kristina Brounéus","Female",23,"Biathlon",0,0,0,0,"kristina-brouneus-1","winter","1998","Sweden"
"Pernilla Burholm","Female",23,"Ice Hockey",0,0,0,0,"pernilla-burholm-1","winter","1998","Sweden"
"Susanne Ceder","Female",30,"Ice Hockey",0,0,0,0,"susanne-ceder-1","winter","1998","Sweden"
"Stephen Copp","Male",21,"Snowboarding",0,0,0,0,"stephen-copp-1","winter","1998","Sweden"
"Ulf Dahlén","Male",31,"Ice Hockey",0,0,0,0,"ulf-dahlen-1","winter","1998","Sweden"
"Ann-Louise Edstrand","Female",22,"Ice Hockey",0,0,0,0,"ann-louise-edstrand-1","winter","1998","Sweden"
"Jenny Eidolf","Female",26,"Freestyle Skiing",0,0,0,0,"jenny-eidolf-1","winter","1998","Sweden"
"Elin Ek","Female",24,"Cross Country Skiing",0,0,0,0,"elin-ek-1","winter","1998","Sweden"
"Marja Elfman","Female",25,"Freestyle Skiing",0,0,0,0,"marja-elfman-1","winter","1998","Sweden"
"Joa Elfsberg","Female",18,"Ice Hockey",0,0,0,0,"joa-elfsberg-1","winter","1998","Sweden"
"�<U+0085>sa Elfving","Female",28,"Ice Hockey",0,0,0,0,"asa-elfving-1","winter","1998","Sweden"
"Per Elofsson","Male",20,"Cross Country Skiing",0,0,0,0,"per-elofsson-1","winter","1998","Sweden"
"Jonas Eriksson","Male",27,"Biathlon",0,0,0,0,"jonas-eriksson-1","winter","1998","Sweden"
"Anette Fanqvist","Female",28,"Cross Country Skiing",0,0,0,0,"anette-fanqvist-1","winter","1998","Sweden"
"Marcus Feldt","Male",27,"Curling",0,0,0,0,"marcus-feldt-1","winter","1998","Sweden"
"Anne Ferm","Female",28,"Ice Hockey",0,0,0,0,"anne-ferm-1","winter","1998","Sweden"
"Henrik Forsberg","Male",30,"Cross Country Skiing",0,0,0,0,"henrik-forsberg-1","winter","1998","Sweden"
"Peter Forsberg","Male",24,"Ice Hockey",0,0,0,0,"peter-forsberg-1","winter","1998","Sweden"
"Martina Fortkord","Female",24,"Alpine Skiing",0,0,0,0,"martina-fortkord-1","winter","1998","Sweden"
"Mathias Fredriksson","Male",24,"Cross Country Skiing",0,0,0,0,"mathias-fredriksson-1","winter","1998","Sweden"
"Lotta Göthesson","Female",23,"Ice Hockey",0,0,0,0,"lotta-gothesson-1","winter","1998","Sweden"
"Helena Grundberg","Female",25,"Figure Skating",0,0,0,0,"helena-grundberg-1","winter","1998","Sweden"
"Linda Gustafsson","Female",23,"Ice Hockey",0,0,0,0,"linda-gustafsson-1","winter","1998","Sweden"
"Malin Gustafsson","Female",18,"Ice Hockey",0,0,0,0,"malin-gustafsson-1","winter","1998","Sweden"
"Roger Hållander","Male",22,"Freestyle Skiing",0,0,0,0,"roger-hallander-1","winter","1998","Sweden"
"Martin Hansson","Male",22,"Alpine Skiing",0,0,0,0,"martin-hansson-1","winter","1998","Sweden"
"Anna Hellman","Female",19,"Snowboarding",0,0,0,0,"anna-hellman-1","winter","1998","Sweden"
"Mikael Holm","Male",29,"Luge",0,0,0,0,"mikael-holm-1","winter","1998","Sweden"
"Erika Holst","Female",18,"Ice Hockey",0,0,0,0,"erika-holst-1","winter","1998","Sweden"
"Patrik Järbyn","Male",28,"Alpine Skiing",0,0,0,0,"patrik-jarbyn-1","winter","1998","Sweden"
"Andreas Johansson","Male",24,"Ice Hockey",0,0,0,0,"andreas-johansson-1","winter","1998","Sweden"
"Calle Johansson","Male",30,"Ice Hockey",0,0,0,0,"calle-johansson-1","winter","1998","Sweden"
"Liselotte Johansson","Female",27,"Freestyle Skiing",0,0,0,0,"liselotte-johansson-1","winter","1998","Sweden"
"Martin Johansson","Male",24,"Short Track Speed Skating",0,0,0,0,"martin-johansson-1","winter","1998","Sweden"
"Jenny Jonsson","Female",20,"Snowboarding",0,0,0,0,"jenny-jonsson-1","winter","1998","Sweden"
"Jörgen Jönsson","Male",25,"Ice Hockey",0,0,0,0,"jorgen-jonsson-1","winter","1998","Sweden"
"Patric Kjellberg","Male",28,"Ice Hockey",0,0,0,0,"patric-kjellberg-1","winter","1998","Sweden"
"Sara Kjellin","Female",20,"Freestyle Skiing",0,0,0,0,"sara-kjellin-1","winter","1998","Sweden"
"Fredrik Kuoppa","Male",26,"Biathlon",0,0,0,0,"fredrik-kuoppa-1","winter","1998","Sweden"
"Kurre Lansburgh","Male",20,"Freestyle Skiing",0,0,0,0,"kurre-lansburgh-1","winter","1998","Sweden"
"�<U+0085>sa Lidström","Female",29,"Ice Hockey",0,0,0,0,"asa-lidstrom-1","winter","1998","Sweden"
"Nicklas Lidström","Male",27,"Ice Hockey",0,0,0,0,"nicklas-lidstrom-1","winter","1998","Sweden"
"Ylva Lindberg","Female",21,"Ice Hockey",0,0,0,0,"ylva-lindberg-1","winter","1998","Sweden"
"Mats Lindgren","Male",23,"Ice Hockey",0,0,0,0,"mats-lindgren-1","winter","1998","Sweden"
"Peja Lindholm","Male",27,"Curling",0,0,0,0,"peja-lindholm-1","winter","1998","Sweden"
"Mikael Löfgren","Male",28,"Biathlon",0,0,0,0,"mikael-lofgren-1","winter","1998","Sweden"
"Tina Månsson","Female",29,"Ice Hockey",0,0,0,0,"tina-mansson-1","winter","1998","Sweden"
"Torgny Mogren","Male",34,"Cross Country Skiing",0,0,0,0,"torgny-mogren-1","winter","1998","Sweden"
"Pia Morelius","Female",31,"Ice Hockey",0,0,0,0,"pia-morelius-1","winter","1998","Sweden"
"Peter Narup","Male",28,"Curling",0,0,0,0,"peter-narup-1","winter","1998","Sweden"
"Tomas Nordin","Male",28,"Curling",0,0,0,0,"tomas-nordin-1","winter","1998","Sweden"
"Mattias Norström","Male",26,"Ice Hockey",0,0,0,0,"mattias-norstrom-1","winter","1998","Sweden"
"Ylva Nowén","Female",28,"Alpine Skiing",0,0,0,0,"ylva-nowen-1","winter","1998","Sweden"
"Fredrik Nyberg","Male",28,"Alpine Skiing",0,0,0,0,"fredrik-nyberg-1","winter","1998","Sweden"
"Michael Nylander","Male",25,"Ice Hockey",0,0,0,0,"michael-nylander-1","winter","1998","Sweden"
"Mattias �<U+0096>hlund","Male",21,"Ice Hockey",0,0,0,0,"mattias-ohlund-1","winter","1998","Sweden"
"Antonina Ordina","Female",36,"Cross Country Skiing",0,0,0,0,"antonina-ordina-1","winter","1998","Sweden"
"Anna Ottosson","Female",21,"Alpine Skiing",0,0,0,0,"anna-ottosson-1","winter","1998","Sweden"
"Marcus Ragnarsson","Male",26,"Ice Hockey",0,0,0,0,"marcus-ragnarsson-1","winter","1998","Sweden"
"Mikael Renberg","Male",25,"Ice Hockey",0,0,0,0,"mikael-renberg-1","winter","1998","Sweden"
"Richard Richardsson","Male",24,"Snowboarding",0,0,0,0,"richard-richardsson-1","winter","1998","Sweden"
"Jesper Rönnbäck","Male",24,"Freestyle Skiing",0,0,0,0,"jesper-ronnback-1","winter","1998","Sweden"
"Maria Rooth","Female",18,"Ice Hockey",0,0,0,0,"maria-rooth-1","winter","1998","Sweden"
"Tommy Salo","Male",27,"Ice Hockey",0,0,0,0,"tommy-salo-1","winter","1998","Sweden"
"Ulf Samuelsson","Male",33,"Ice Hockey",0,0,0,0,"ulf-samuelsson-1","winter","1998","Sweden"
"Tomas Sandström","Male",33,"Ice Hockey",0,0,0,0,"tomas-sandstrom-1","winter","1998","Sweden"
"Karin Säterkvist","Female",25,"Cross Country Skiing",0,0,0,0,"karin-saterkvist-1","winter","1998","Sweden"
"Maria Schylander","Female",24,"Biathlon",0,0,0,0,"maria-schylander-1","winter","1998","Sweden"
"Therese Sjölander","Female",16,"Ice Hockey",0,0,0,0,"therese-sjolander-1","winter","1998","Sweden"
"Anders Söderberg","Male",26,"Luge",0,0,0,0,"anders-soderberg-1","winter","1998","Sweden"
"Jacob Söderqvist","Male",21,"Snowboarding",0,0,0,0,"jacob-soderqvist-1","winter","1998","Sweden"
"Pontus Ståhlkloo","Male",24,"Snowboarding",0,0,0,0,"pontus-stahlkloo-1","winter","1998","Sweden"
"Fredrik Sterner","Male",19,"Snowboarding",0,0,0,0,"fredrik-sterner-1","winter","1998","Sweden"
"Patrik Sundberg","Male",22,"Freestyle Skiing",0,0,0,0,"patrik-sundberg-1","winter","1998","Sweden"
"Mats Sundin","Male",26,"Ice Hockey",0,0,0,0,"mats-sundin-1","winter","1998","Sweden"
"Niklas Sundström","Male",22,"Ice Hockey",0,0,0,0,"niklas-sundstrom-1","winter","1998","Sweden"
"Magnus Swartling","Male",27,"Curling",0,0,0,0,"magnus-swartling-1","winter","1998","Sweden"
"Jennie Waara","Female",23,"Snowboarding",0,0,0,0,"jennie-waara-1","winter","1998","Sweden"
"Bengt Walden","Male",24,"Luge",0,0,0,0,"bengt-walden-1","winter","1998","Sweden"
"Magdalena Wallin-Forsberg","Female",30,"Biathlon, Cross Country Skiing",0,0,0,0,"magdalena-wallin-forsberg-1","winter","1998","Sweden"
"Eva-Karin Westin","Female",25,"Biathlon",0,0,0,0,"eva-karin-westin-1","winter","1998","Sweden"
"Tord Wiksten","Male",26,"Biathlon",0,0,0,0,"tord-wiksten-1","winter","1998","Sweden"
"Dominic Andres","Male",25,"Curling",1,0,0,1,"dominic-andres-1","winter","1998","Switzerland"
"Patrick Hürlimann","Male",34,"Curling",1,0,0,1,"patrick-hurlimann-1","winter","1998","Switzerland"
"Patrik Lörtscher","Male",37,"Curling",1,0,0,1,"patrik-lortscher-1","winter","1998","Switzerland"
"Daniel Müller","Male",32,"Curling",1,0,0,1,"daniel-muller-1","winter","1998","Switzerland"
"Diego Perren","Male",33,"Curling",1,0,0,1,"diego-perren-1","winter","1998","Switzerland"
"Gian Simmen","Male",20,"Snowboarding",1,0,0,1,"gian-simmen-1","winter","1998","Switzerland"
"Didier Cuche","Male",23,"Alpine Skiing",0,1,0,1,"didier-cuche-1","winter","1998","Switzerland"
"Markus Nüssli","Male",26,"Bobsleigh",0,1,0,1,"markus-nussli-1","winter","1998","Switzerland"
"Marcel Rohner","Male",33,"Bobsleigh",0,1,0,1,"marcel-rohner-1","winter","1998","Switzerland"
"Beat Seitz","Male",24,"Bobsleigh",0,1,0,1,"beat-seitz-1","winter","1998","Switzerland"
"Markus Wasser","Male",29,"Bobsleigh",0,1,0,1,"markus-wasser-1","winter","1998","Switzerland"
